id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2507115397,25,49,1,1,18,750ustvk4jfqmo8q4gnrcxy7z,1,19.4,83.7,2023-02-12T16:06:49.709Z,2023-02-13T05:54:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115441,26,1,1,1,18,750ustvk4jfqmo8q4gnrcxy7z,1,19.3,83.6,2023-02-12T16:06:49.751Z,2023-02-13T05:54:41Z,4028975167,141,86.6,4028975169,212,12.0,4028975171,213,0.2,4028975165,140,30.6,4030299981,178,,4028975163,56,Back,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115447,27,1,1,1,20,750ustvk4jfqmo8q4gnrcxy7z,0,29.6,87.1,2023-02-12T16:06:51.923Z,2023-02-13T05:54:40Z,4028975199,1,,4028975197,213,5.9,4028975189,56,Center,4028975187,157,,4028975195,212,46.8,4028975193,141,63.1,4028975191,140,71.4,4030300057,178,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115477,29,49,1,1,25,70nn27vgkt6l48lvv5e66q7ww,1,27,40.9,2023-02-12T16:06:56.321Z,2023-02-13T05:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115473,28,1,1,1,25,70nn27vgkt6l48lvv5e66q7ww,1,26.8,40.7,2023-02-12T16:06:56.402Z,2023-02-13T05:54:40Z,4030300421,178,,4028975331,213,5.2,4028975323,56,Back,4028975325,140,32.3,4028975329,212,11.9,4028975327,141,25.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115483,30,1,1,1,26,70nn27vgkt6l48lvv5e66q7ww,0,37.4,16.6,2023-02-12T16:06:58.007Z,2023-02-13T05:54:39Z,4028975351,56,Back,4030300225,178,,4028975353,140,37.9,4028975355,141,27.4,4028975357,212,7.4,4028975359,213,1.5,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115505,28,1,1,1,28,750ustvk4jfqmo8q4gnrcxy7z,1,60.4,77.4,2023-02-12T16:06:59.239Z,2023-02-13T05:54:39Z,4030300923,178,,4029181925,212,3.3,4028975485,56,Center,4029181921,140,58.5,4029181927,213,4.1,4029181923,141,73.6,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115525,29,49,1,1,28,750ustvk4jfqmo8q4gnrcxy7z,1,59.3,76.9,2023-02-12T16:06:59.366Z,2023-02-13T05:54:38Z,,,,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507154909,455,45,1,1,28,70nn27vgkt6l48lvv5e66q7ww,0,41.5,23.7,2023-02-12T16:06:59.723Z,2023-02-13T05:54:37Z,4029184379,285,,4029184507,233,488,4029184377,56,Back,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507154787,488,3,1,1,28,750ustvk4jfqmo8q4gnrcxy7z,1,58.5,76.3,2023-02-12T16:06:59.723Z,2023-02-13T05:54:36Z,4029183713,56,Center,4030302455,178,,4029183715,286,,4029709593,465,,4029184381,233,455,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115637,30,1,1,1,30,750ustvk4jfqmo8q4gnrcxy7z,1,63.7,66,2023-02-12T16:07:01.951Z,2023-02-13T05:54:35Z,4028976143,212,10.6,4028976141,141,63.9,4030302677,178,,4028976139,140,73.7,4028976137,56,Center,4028976145,213,6.1,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115697,31,1,1,1,37,750ustvk4jfqmo8q4gnrcxy7z,1,76.1,85.7,2023-02-12T16:07:09.144Z,2023-02-13T05:54:32Z,4028976455,56,Left,4028976461,212,5.5,4028976459,141,92.1,4028976457,140,72.9,4028976463,213,2.2,4030303035,178,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115727,32,1,1,1,41,750ustvk4jfqmo8q4gnrcxy7z,1,76.6,99.7,2023-02-12T16:07:12.784Z,2023-02-13T05:54:31Z,4028976617,213,5.1,4028976609,56,Center,4028976615,212,22.9,4028976613,141,68.7,4028976611,140,85.1,4030303123,178,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115751,33,1,1,1,43,750ustvk4jfqmo8q4gnrcxy7z,1,80,73.3,2023-02-12T16:07:15.086Z,2023-02-13T05:54:30Z,4028976753,56,Center,4028977153,154,,4028977151,210,15,4030303301,178,,4028976761,213,4.6,4028976759,212,15.1,4028976757,141,51.2,4028976755,140,78.6,adswn2xpomwsi7zh022787mne,I. Ganago,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115761,34,15,1,1,45,750ustvk4jfqmo8q4gnrcxy7z,1,78.7,56.9,2023-02-12T16:07:16.383Z,2023-02-13T05:54:29Z,4028976949,20,,4028977167,102,46.5,4028976801,18,,4028976803,56,Center,4030303495,178,,4028977163,55,33,4028977159,29,,4028977161,154,,1n0y675l767w55pipq5lgj1zp,F. Mollet,4028977171,215,,,4028976799,22,4028977173,328,4028977205,233,31,4028977157,80,4028981667,121,4028977169,103,13.3,4028977175,146,97.9,4028977177,147,51.7,,,,,,,,,,,
2507115755,31,10,1,1,46,70nn27vgkt6l48lvv5e66q7ww,1,2.1,49.6,2023-02-12T16:07:17.184Z,2023-02-13T05:54:28Z,4028976785,56,Back,4029713209,376,,4028976779,173,,4028976783,182,,4028977089,233,34,4028977027,179,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115783,32,6,1,1,48,70nn27vgkt6l48lvv5e66q7ww,0,11.4,49.8,2023-02-12T16:07:19.468Z,2023-02-13T01:22:56Z,4028976887,73,,4028976885,56,Back,4028976915,233,35,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115777,35,6,1,1,48,750ustvk4jfqmo8q4gnrcxy7z,1,88.6,50.2,2023-02-12T16:07:19.468Z,2023-02-13T01:22:56Z,4028976863,56,Center,4028976865,75,,4028976903,233,32,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115915,36,1,1,1,53,750ustvk4jfqmo8q4gnrcxy7z,0,99.6,0.7,2023-02-12T16:07:24.600Z,2023-02-13T05:04:52Z,4028978795,2,,4028977817,141,44.5,4028977819,212,31.3,4029713677,20,,4028977815,140,90.5,4028979469,189,,4028977813,56,Center,4028977811,6,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4028977821,213,1.9,,4030303853,178,4028979327,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507118015,50,12,1,1,57,70nn27vgkt6l48lvv5e66q7ww,1,7,53.6,2023-02-12T16:07:28.220Z,2023-02-13T05:54:28Z,4029201233,189,,4028990043,56,Back,4028990131,15,,4028990051,213,0.4,4030303941,388,,4028990047,141,64.7,4028990049,212,21.4,4028990045,140,26.1,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115919,37,13,1,1,59,750ustvk4jfqmo8q4gnrcxy7z,1,74.5,34.8,2023-02-12T16:07:30.392Z,2023-02-13T05:54:27Z,4028985309,102,64.4,4028985329,231,49.5,4028984679,20,,4028984681,18,,4030304145,178,,4028985323,146,91.6,4028985313,103,12.5,4028986561,328,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,4028985321,458,,,4028985307,73,4028985325,147,4028985315,215,,4028983101,56,4028984685,153,4028985327,230,98,4028984677,25,,,,,52.7,Center,,,,,,,,,
2507380881,1811,67,1,1,59,70nn27vgkt6l48lvv5e66q7ww,1,11.6,49.7,2023-02-12T16:07:31.083Z,2023-02-13T05:54:27Z,4030393255,233,1672,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507380879,1672,67,1,1,59,750ustvk4jfqmo8q4gnrcxy7z,0,88.4,50.3,2023-02-12T16:07:31.084Z,2023-02-13T05:54:26Z,4030393263,233,1811,,,,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158329,459,12,1,1,59,70nn27vgkt6l48lvv5e66q7ww,1,11.5,49,2023-02-12T16:07:31.123Z,2023-02-13T05:54:26Z,4030304451,178,,4029203051,140,25.4,4029203053,141,58.6,4029203049,56,Back,4029203055,212,16.0,4029203057,213,0.4,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115933,33,49,1,2,2,70nn27vgkt6l48lvv5e66q7ww,1,21.9,60.4,2023-02-12T16:07:33.244Z,2023-02-13T05:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115961,34,1,1,2,2,70nn27vgkt6l48lvv5e66q7ww,1,22,60.7,2023-02-12T16:07:33.338Z,2023-02-13T05:54:25Z,4028978083,140,19.7,4028978081,56,Back,4030304629,178,,4028978089,213,1.7,4028978087,212,15.4,4028978085,141,83.1,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115927,38,43,1,2,5,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-12T16:07:36.399Z,2023-02-12T16:11:38Z,4028988955,56,Center,4028995587,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115995,35,1,1,2,7,70nn27vgkt6l48lvv5e66q7ww,1,22.3,96,2023-02-12T16:07:38.246Z,2023-02-13T05:54:23Z,4028978311,213,4.9,4028978303,56,Back,4028978305,140,24.9,4030304965,178,,4028978309,212,15.1,4028978307,141,74.2,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116079,36,1,1,2,9,70nn27vgkt6l48lvv5e66q7ww,1,28.8,81,2023-02-12T16:07:41.057Z,2023-02-13T05:54:22Z,4030305083,178,,4028978775,213,0.9,4028978773,212,12.3,4028978767,56,Back,4028978769,140,36.4,4028978771,141,94.8,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116121,37,1,1,2,11,70nn27vgkt6l48lvv5e66q7ww,1,32.6,95.8,2023-02-12T16:07:42.726Z,2023-02-13T05:54:21Z,4028979045,212,7.9,4030305279,178,,4028979047,213,3.2,4028979039,56,Back,4028979043,141,94.6,4028979041,140,25.1,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158721,460,1,1,2,14,70nn27vgkt6l48lvv5e66q7ww,1,20.7,87.8,2023-02-12T16:07:45.280Z,2023-02-13T05:54:20Z,4029205055,212,28.7,4029205049,56,Back,4029205053,141,45.9,4030305447,178,,4029205051,140,17.7,4029205057,213,4.6,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158847,461,1,1,2,17,70nn27vgkt6l48lvv5e66q7ww,1,20,40.5,2023-02-12T16:07:48.865Z,2023-02-13T05:54:19Z,4029205651,212,10.7,4029205653,213,4.9,4029205645,56,Back,4030305673,178,,4029205649,141,25.2,4029205647,140,22.2,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116197,38,1,1,2,21,70nn27vgkt6l48lvv5e66q7ww,1,20.7,22,2023-02-12T16:07:52.999Z,2023-02-13T05:54:17Z,4028979491,140,11.8,4028979493,141,30.3,4028979497,213,2.6,4030306053,178,,4028979495,212,10.9,4028979489,56,Back,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116209,39,1,1,2,23,70nn27vgkt6l48lvv5e66q7ww,1,12.5,29.9,2023-02-12T16:07:54.790Z,2023-02-13T05:54:16Z,4028979569,213,2.1,4028979567,212,15.5,4028979565,141,50.0,4028979563,140,5.6,4028979561,56,Back,4030306111,178,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116287,40,1,1,2,25,70nn27vgkt6l48lvv5e66q7ww,1,4.6,47.9,2023-02-12T16:07:56.416Z,2023-02-13T05:54:16Z,4028979897,56,Back,4028979903,212,23.1,4028979899,140,11.1,4030306191,178,,4028979901,141,80.4,4028979905,213,1.3,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116303,41,1,1,2,28,70nn27vgkt6l48lvv5e66q7ww,1,9.7,79.4,2023-02-12T16:07:59.369Z,2023-02-13T05:54:15Z,4028979973,56,Back,4028979989,213,4.3,4028979987,212,10.9,4028979981,141,64.4,4028979977,140,6.0,4030306347,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116329,42,1,1,2,31,70nn27vgkt6l48lvv5e66q7ww,1,4.8,62.8,2023-02-12T16:08:02.870Z,2023-02-13T05:54:14Z,4028980133,212,22.1,4028980131,141,74.1,4028980135,213,0.4,4028980129,140,24.5,4028980127,56,Back,4030306399,178,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116349,43,1,1,2,33,70nn27vgkt6l48lvv5e66q7ww,1,21.3,73.7,2023-02-12T16:08:04.764Z,2023-02-13T05:54:13Z,4028980253,140,25.0,4028980261,213,1.3,4028980259,212,14.2,4028980255,141,93.8,4028980249,56,Back,4030306695,178,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116389,44,1,1,2,36,70nn27vgkt6l48lvv5e66q7ww,1,21.6,92.4,2023-02-12T16:08:07.223Z,2023-02-13T05:54:12Z,4028980485,141,87.5,4030306715,178,,4028980489,213,6.2,4028980487,212,25.8,4028980481,56,Back,4028980479,155,,4028980483,140,46.0,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116399,45,1,1,2,39,70nn27vgkt6l48lvv5e66q7ww,1,42.8,84.4,2023-02-12T16:08:10.765Z,2023-02-13T05:54:10Z,4028980549,213,4.6,4028980547,212,2.3,4030306819,178,,4028980545,141,81.0,4028980543,140,42.5,4028980541,56,Back,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116431,46,1,1,2,40,70nn27vgkt6l48lvv5e66q7ww,1,43.2,78.4,2023-02-12T16:08:11.697Z,2023-02-13T05:54:10Z,4028980733,213,5.9,4028980731,212,6.8,4028980725,56,Back,4028980729,141,75.0,4028980727,140,49.3,4030306911,178,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507369775,984,67,1,2,41,70nn27vgkt6l48lvv5e66q7ww,1,48.2,73.1,2023-02-12T16:08:12.696Z,2023-02-13T05:54:09Z,4030342357,233,951,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507369773,951,67,1,2,41,750ustvk4jfqmo8q4gnrcxy7z,0,51.8,26.9,2023-02-12T16:08:12.697Z,2023-02-13T05:54:09Z,4030342371,233,984,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159405,462,61,1,2,41,70nn27vgkt6l48lvv5e66q7ww,0,49.6,73.1,2023-02-12T16:08:12.728Z,2023-02-13T05:54:08Z,4030307101,178,,4029208437,56,Back,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116443,40,49,1,2,42,750ustvk4jfqmo8q4gnrcxy7z,1,45.8,17.7,2023-02-12T16:08:13.795Z,2023-02-13T05:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116427,39,43,1,2,43,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-12T16:08:14.173Z,2023-02-12T20:01:10Z,4029723581,144,8,4028980719,56,Center,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116547,41,1,1,2,44,750ustvk4jfqmo8q4gnrcxy7z,1,42.3,40.7,2023-02-12T16:08:16.053Z,2023-02-13T05:54:06Z,4030420465,1,,4028981381,212,43.3,4028981377,140,67.4,4028981379,141,91.2,4028981383,213,0.9,4030307551,178,,4028981375,56,Left,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116555,42,1,1,2,52,750ustvk4jfqmo8q4gnrcxy7z,1,66.9,95.8,2023-02-12T16:08:23.211Z,2023-02-13T05:54:04Z,4028981431,56,Left,4028981437,212,7.8,4028981439,213,5.8,4030307867,178,,4028981433,140,73.6,4028981435,141,90.8,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116609,43,1,1,2,54,750ustvk4jfqmo8q4gnrcxy7z,1,74.9,98.4,2023-02-12T16:08:25.386Z,2023-02-13T05:54:03Z,4028981713,141,86.0,4028981711,140,70.9,4028981717,213,4.3,4028981709,56,Left,4030307987,178,,4028981715,212,9.4,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116633,44,1,1,2,57,750ustvk4jfqmo8q4gnrcxy7z,1,70.3,81.9,2023-02-12T16:08:28.341Z,2023-02-13T05:54:01Z,4028981831,140,70.5,4028981833,141,48.4,4030308077,178,,4028981837,213,4.7,4028981829,56,Center,4028981835,212,22.8,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116721,45,1,1,2,59,750ustvk4jfqmo8q4gnrcxy7z,1,69.9,53.8,2023-02-12T16:08:30.392Z,2023-02-13T05:54:00Z,4028982295,56,Right,4028982301,212,33.1,4028982297,140,71.9,4030308307,178,,4028982299,141,5.2,4028982303,213,4.8,4030435897,1,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507254287,919,3,1,3,5,750ustvk4jfqmo8q4gnrcxy7z,0,72.9,25.7,2023-02-12T16:08:36.241Z,2023-02-13T05:53:59Z,4029725333,286,,4029725331,56,Center,4029725337,467,466ev7tumk8flx0gz9d0h15d6,4029725335,465,,4030308355,178,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116803,46,4,1,3,5,750ustvk4jfqmo8q4gnrcxy7z,1,71.7,26.9,2023-02-12T16:08:36.602Z,2023-02-13T05:53:58Z,4028982689,13,,4028982695,265,,4028982693,152,,4028982763,233,47,4028982697,286,,4028982691,56,Center,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116765,47,4,1,3,5,70nn27vgkt6l48lvv5e66q7ww,0,28.3,73.1,2023-02-12T16:08:36.603Z,2023-02-13T05:53:58Z,4028982501,13,,4028982503,56,Back,4030308447,178,,4028982509,285,,4028982507,265,,4028982505,152,,4028982777,233,46,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507117487,47,1,1,3,52,750ustvk4jfqmo8q4gnrcxy7z,0,71.9,27.4,2023-02-12T16:09:23.672Z,2023-02-13T05:58:46Z,4028986149,141,54.8,4028986143,152,,4029727029,72,,4028986141,155,,4028986153,213,0.7,4030308485,178,,4028986151,212,28.2,4028986137,2,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4028986147,140,92.0,,4028986145,56,4029727027,223,4028986139,5,,,,,,,,,,,,,,,,,Center,,,,,,,,
2507117519,48,12,1,3,54,70nn27vgkt6l48lvv5e66q7ww,1,5.1,42.4,2023-02-12T16:09:25.461Z,2023-02-13T05:53:57Z,4028986321,15,,4030308607,388,,4028986311,213,5.8,4028986303,56,Back,4028986305,140,11.5,4028986307,141,37.5,4028986309,212,7.5,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507117613,49,4,1,3,56,70nn27vgkt6l48lvv5e66q7ww,1,11.1,36.5,2023-02-12T16:09:27.617Z,2023-02-13T05:53:56Z,4028986833,13,,4028986841,285,,4028986865,233,48,4028986835,294,,4028986837,56,Back,4028986839,152,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507117551,48,4,1,3,56,750ustvk4jfqmo8q4gnrcxy7z,0,88.9,63.5,2023-02-12T16:09:27.618Z,2023-02-13T05:53:56Z,4028986493,286,,4028986875,233,49,4028986703,294,,4030308717,178,,4028986485,13,,4028986487,56,Center,4028986489,152,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507118555,51,1,1,5,3,70nn27vgkt6l48lvv5e66q7ww,1,11.6,36.6,2023-02-12T16:10:34.931Z,2023-02-13T05:53:55Z,4028991683,140,58.7,4030308833,178,,4028991681,56,Center,4028991671,5,,4028991673,157,,4028991689,212,50.1,4028991677,152,,4028991691,213,6.1,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,4028991693,1,,,4028991687,141,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,,,
2507118559,52,44,1,5,7,70nn27vgkt6l48lvv5e66q7ww,1,61.6,26.5,2023-02-12T16:10:38.444Z,2023-02-13T05:53:55Z,4028991759,233,49,4028991713,56,Center,4028991715,286,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507118539,49,44,1,5,7,750ustvk4jfqmo8q4gnrcxy7z,0,38.4,73.5,2023-02-12T16:10:38.445Z,2023-02-13T05:53:54Z,4028991821,233,52,4028991575,285,,4028991573,56,Back,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507118591,53,1,1,5,7,70nn27vgkt6l48lvv5e66q7ww,0,61.1,27.5,2023-02-12T16:10:38.561Z,2023-02-13T05:53:54Z,4028991893,56,Center,4028991891,168,,4030309021,388,,4028991901,213,0.1,4028991899,212,10.5,4028991897,141,28.9,4028991889,3,,4028991895,140,71.1,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507118587,50,1,1,5,8,750ustvk4jfqmo8q4gnrcxy7z,0,30.2,72.8,2023-02-12T16:10:39.548Z,2023-02-13T05:53:53Z,4028991855,140,37.7,4030309149,178,,4028991861,213,0.7,4028991859,212,10.6,4028991857,141,83.2,4028991851,3,,4028991853,56,Back,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507118667,54,8,1,5,10,70nn27vgkt6l48lvv5e66q7ww,1,58.3,19.5,2023-02-12T16:10:41.198Z,2023-02-13T05:53:53Z,4029729441,384,,4028992251,56,Right,4030309273,178,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507118727,55,61,1,5,13,70nn27vgkt6l48lvv5e66q7ww,0,73.8,4.7,2023-02-12T16:10:44.463Z,2023-02-13T05:53:52Z,4030309663,178,,4028992537,56,Right,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
