id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/value
2452755621,988,49,2,87,16,2b3mar72yy8d6uvat1ka6tn3r,1,72.4,10.4,2022-08-28T20:34:25.420Z,2022-08-29T02:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452755661,989,1,2,87,16,2b3mar72yy8d6uvat1ka6tn3r,1,72.7,10.2,2022-08-28T20:34:25.496Z,2022-08-29T02:03:58Z,3741704567,213,0.8,3741704551,56,Right,3741704563,212,7.3,3742127447,178,,3741704555,140,77.8,3741704559,141,17.6,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452755675,990,1,2,87,20,2b3mar72yy8d6uvat1ka6tn3r,1,76.3,16.8,2022-08-28T20:34:29.035Z,2022-08-29T02:03:57Z,3742127619,178,,3741704635,141,11.3,3741704637,212,4.1,3741704633,140,74.8,3741704639,213,4.3,3741704631,56,Right,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452755725,991,1,2,87,21,2b3mar72yy8d6uvat1ka6tn3r,1,73.8,10.6,2022-08-28T20:34:30.007Z,2022-08-29T02:03:56Z,3741704867,140,66.7,3741704865,56,Center,3741704869,141,25.1,3742127867,178,,3741704871,212,12.4,3741704873,213,2.2,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452755793,992,1,2,87,23,2b3mar72yy8d6uvat1ka6tn3r,1,64.7,28.7,2022-08-28T20:34:32.866Z,2022-08-29T02:03:55Z,3741705189,56,Center,3741705201,212,10.0,3741705203,213,1.3,3741705197,141,43.0,3742127903,178,,3741705193,140,66.9,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452755863,993,1,2,87,26,2b3mar72yy8d6uvat1ka6tn3r,1,68.7,48.2,2022-08-28T20:34:35.663Z,2022-08-29T02:03:54Z,3742127961,178,,3741705609,56,Right,3741705617,213,5.4,3741705615,212,30.8,3741705611,140,87.4,3741705613,141,13.3,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452755927,994,1,2,87,30,2b3mar72yy8d6uvat1ka6tn3r,1,86.2,12,2022-08-28T20:34:39.295Z,2022-08-29T02:03:53Z,3741705909,213,1.2,3741705901,56,Center,3741991735,224,,3741991737,20,,3741705899,155,,3742128039,178,,3741707259,210,13,3741705907,212,25.7,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,3741705905,141,46.6,3741707261,154,3741705903,140,,3741705897,2,,,,,,,,,,,,,,,,,,96.1,1,,
2452755961,995,44,2,87,31,2b3mar72yy8d6uvat1ka6tn3r,1,93.8,46.5,2022-08-28T20:34:40.168Z,2022-08-29T02:03:52Z,3741706061,56,Center,3741706063,286,,3741707521,233,667,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756165,667,44,2,87,31,4t4hod56fsj7utpjdor8so5q6,0,6.2,53.5,2022-08-28T20:34:40.169Z,2022-08-29T02:03:52Z,3741707543,233,995,3741707131,56,Back,3741707135,285,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452755967,996,13,2,87,31,2b3mar72yy8d6uvat1ka6tn3r,1,95,45.9,2022-08-28T20:34:40.276Z,2022-08-29T02:03:52Z,3741707283,29,,3741707297,230,97.7,3741707285,154,,3741706087,22,,3741706345,328,,3742128361,388,,3741706091,56,Center,3741707281,75,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,3741706341,15,,3741707293,103,3741707295,214,,3741707287,55,994,3741707291,102,36.6,3741707299,231,3741706089,16,,,,,,,,,,,,36.1,47.3
2452755949,666,5,2,87,31,4t4hod56fsj7utpjdor8so5q6,1,-1.1,62.2,2022-08-28T20:34:40.801Z,2022-08-28T23:41:25Z,3741706003,56,Back,3741706005,346,,3741706163,233,997,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452755971,997,5,2,87,31,2b3mar72yy8d6uvat1ka6tn3r,0,101.1,37.8,2022-08-28T20:34:40.801Z,2022-08-28T23:41:25Z,3741706117,346,,3741706115,56,Center,3741706197,233,666,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756707,668,1,2,88,8,4t4hod56fsj7utpjdor8so5q6,0,5.3,49.4,2022-08-28T20:35:17.175Z,2022-08-29T02:03:51Z,3741710031,74,,3741710025,213,0.0,3741710027,1,,3741710021,141,50.0,3741710023,212,53.2,3741710017,56,Center,3741710015,124,,3741710019,140,56.0,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756683,998,44,2,88,11,2b3mar72yy8d6uvat1ka6tn3r,1,42.6,46.4,2022-08-28T20:35:20.839Z,2022-08-29T02:03:51Z,3741709857,56,Back,3741709859,285,,3741710251,233,669,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756717,669,44,2,88,11,4t4hod56fsj7utpjdor8so5q6,0,57.4,53.6,2022-08-28T20:35:20.840Z,2022-08-29T02:03:50Z,3741710259,233,998,3741710073,286,,3741710071,56,Center,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756697,999,1,2,88,11,2b3mar72yy8d6uvat1ka6tn3r,0,43.3,47.3,2022-08-28T20:35:20.926Z,2022-08-29T02:03:50Z,3741709939,140,58.8,3741709935,3,,3741709937,56,Center,3742128803,388,,3741709945,213,5.7,3741709941,141,31.9,3741709943,212,19.4,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756753,670,1,2,88,13,4t4hod56fsj7utpjdor8so5q6,1,42.2,62.5,2022-08-28T20:35:22.443Z,2022-08-29T02:03:50Z,3741710287,213,1.0,3741710285,212,17.7,3742128905,178,,3741710283,141,83.7,3741710281,140,52.0,3741710279,56,Left,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756765,671,1,2,88,15,4t4hod56fsj7utpjdor8so5q6,1,49.7,83.5,2022-08-28T20:35:24.411Z,2022-08-29T02:03:49Z,3741710379,213,5.9,3741710377,212,13.1,3742129051,178,,3741710373,141,76.9,3741710365,56,Center,3741710367,140,61.4,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756779,672,1,2,88,16,4t4hod56fsj7utpjdor8so5q6,0,56.7,80.1,2022-08-28T20:35:25.677Z,2022-08-29T02:03:48Z,3741710425,141,85.9,3741710427,212,12.4,3741710423,140,67.9,3741710429,213,0.3,3741710421,56,Left,3742129211,178,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452808521,1075,49,2,88,17,2b3mar72yy8d6uvat1ka6tn3r,1,35.8,14.1,2022-08-28T20:35:26.623Z,2022-08-29T02:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756809,1000,1,2,88,17,2b3mar72yy8d6uvat1ka6tn3r,1,35.7,13.7,2022-08-28T20:35:26.666Z,2022-08-29T02:03:48Z,3741710609,213,5.7,3741710607,212,3.7,3741710605,141,10.6,3741710601,56,Back,3741710603,140,38.6,3742129735,178,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756851,1002,1,2,88,18,2b3mar72yy8d6uvat1ka6tn3r,1,38.9,10.3,2022-08-28T20:35:27.792Z,2022-08-29T02:03:47Z,3741710841,140,30.2,3741710843,141,27.7,3742129899,178,,3741710839,56,Back,3741710847,213,2.2,3741710845,212,14.9,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756811,1001,43,2,88,19,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-28T20:35:28.746Z,2022-08-28T22:29:18Z,3741993989,144,49,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756937,1003,1,2,88,21,2b3mar72yy8d6uvat1ka6tn3r,1,30.2,27.8,2022-08-28T20:35:30.331Z,2022-08-29T02:03:47Z,3741711343,56,Back,3741711351,213,1.3,3741711353,1,,3742130023,178,,3741711345,140,39.4,3741711347,141,76.4,3741711349,212,34.4,3741711339,155,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452756975,1004,1,2,88,27,2b3mar72yy8d6uvat1ka6tn3r,1,40.2,71.3,2022-08-28T20:35:36.320Z,2022-08-29T02:03:45Z,3741711499,212,4.1,3741711495,140,36.9,3741711497,141,68.1,3741711501,213,3.7,3741711493,56,Back,3742130171,178,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757025,1005,1,2,88,29,2b3mar72yy8d6uvat1ka6tn3r,1,35.5,65.4,2022-08-28T20:35:38.462Z,2022-08-29T02:03:44Z,3741711753,140,32.0,3741711751,56,Back,3741711759,213,4.4,3742130341,178,,3741711757,212,13.0,3741711755,141,47.0,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757143,1006,1,2,88,31,2b3mar72yy8d6uvat1ka6tn3r,1,30,43.8,2022-08-28T20:35:40.821Z,2022-08-29T02:03:44Z,3742130477,178,,3741712425,213,5.2,3741712419,140,42.5,3741712417,56,Back,3741712421,141,7.9,3741712423,212,27.7,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757203,1007,1,2,88,38,2b3mar72yy8d6uvat1ka6tn3r,1,58.5,1.1,2022-08-28T20:35:47.504Z,2022-08-29T02:03:42Z,3742130597,178,,3741712743,141,2.5,3741712741,140,53.3,3741712739,56,Right,3741712745,212,5.5,3741712747,213,3.0,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757247,1008,1,2,88,41,2b3mar72yy8d6uvat1ka6tn3r,1,52.5,9.6,2022-08-28T20:35:50.457Z,2022-08-29T02:03:41Z,3741712979,212,15.7,3741712977,141,28.0,3741712975,140,43.5,3741712981,213,2.2,3741712973,56,Back,3742130697,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757299,1009,1,2,88,43,2b3mar72yy8d6uvat1ka6tn3r,1,45.3,29.2,2022-08-28T20:35:52.960Z,2022-08-29T02:03:40Z,3742130869,178,,3741713235,213,1.6,3741713229,140,45.6,3741713227,56,Back,3741713231,141,53.6,3741713233,212,16.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757329,1010,1,2,88,48,2b3mar72yy8d6uvat1ka6tn3r,1,55.6,65.9,2022-08-28T20:35:57.668Z,2022-08-29T02:03:38Z,3741713419,141,80.6,3741713417,140,53.7,3741713415,56,Left,3742131033,178,,3741713421,212,10.2,3741713423,213,1.8,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757391,1011,1,2,88,51,2b3mar72yy8d6uvat1ka6tn3r,1,53.1,86.1,2022-08-28T20:36:00.420Z,2022-08-29T02:03:37Z,3741713813,56,Left,3742131185,178,,3741713821,213,0.1,3741713819,212,12.9,3741713815,140,65.4,3741713817,141,87.2,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757437,1012,1,2,88,56,2b3mar72yy8d6uvat1ka6tn3r,1,63.4,85.3,2022-08-28T20:36:05.088Z,2022-08-29T02:03:36Z,3741714041,213,3.4,3741714033,56,Left,3742131305,178,,3741714035,140,56.4,3741714037,141,82.2,3741714039,212,7.6,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757497,1013,1,2,88,58,2b3mar72yy8d6uvat1ka6tn3r,1,53.7,83.2,2022-08-28T20:36:07.290Z,2022-08-29T02:03:35Z,3741714359,56,Back,3741714361,140,46.8,3741714363,141,58.4,3742131397,178,,3741714365,212,18.4,3741714367,213,4.3,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757567,1014,1,2,89,0,2b3mar72yy8d6uvat1ka6tn3r,1,48.5,58.9,2022-08-28T20:36:09.714Z,2022-08-29T02:03:34Z,3741714767,141,2.2,3741714765,140,71.6,3741714769,212,45.6,3741714773,1,,3741714771,213,5.3,3742131577,178,,3741714763,56,Right,3741714761,155,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757621,1015,1,2,89,5,2b3mar72yy8d6uvat1ka6tn3r,1,69.3,6.5,2022-08-28T20:36:14.007Z,2022-08-29T02:03:33Z,3741715047,56,Center,3741715049,140,75.7,3741715051,141,21.8,3741715053,212,12.4,3741715055,213,1.0,3742131801,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757731,1016,4,2,89,6,2b3mar72yy8d6uvat1ka6tn3r,1,71.8,24.8,2022-08-28T20:36:15.963Z,2022-08-29T02:03:33Z,3741715719,13,,3741715723,152,,3741715721,56,Center,3741749881,233,673,3741715727,286,,3741715725,265,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452757747,673,4,2,89,6,4t4hod56fsj7utpjdor8so5q6,0,28.2,75.2,2022-08-28T20:36:15.964Z,2022-08-29T02:03:32Z,3741715783,152,,3741715781,56,Back,3741749905,233,1016,3741715779,13,,3741715787,285,,3741715785,265,,3742131873,178,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452758599,674,17,2,90,9,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T20:37:18.282Z,2022-08-28T23:43:14Z,3741720783,13,243,3741720781,392,,3741720779,31,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452765271,703,27,2,90,12,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T20:37:21.152Z,2022-08-28T23:43:18Z,3741757195,233,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452758311,1017,27,2,90,12,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-28T20:37:21.152Z,2022-08-28T23:43:18Z,3741719103,53,4pyehox7p3z64c4l3k8yoyfv9,3741719101,41,Injury,3741757179,233,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452758653,675,70,2,90,15,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T20:37:24.301Z,2022-08-28T20:37:24Z,3741721061,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452765307,704,28,2,90,32,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T20:37:40.973Z,2022-08-28T23:43:24Z,3741757227,233,1019,3741756057,55,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452759151,1019,28,2,90,32,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-28T20:37:40.973Z,2022-08-28T23:43:24Z,3741757209,233,704,3741723921,55,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452759609,1020,1,2,91,3,2b3mar72yy8d6uvat1ka6tn3r,1,67.5,27.9,2022-08-28T20:38:12.312Z,2022-08-29T02:03:32Z,3741726249,213,0.6,3741726235,155,,3741996637,224,,3741726237,152,,3741726241,140,86.7,3742132367,178,,3741727433,154,,3741726233,5,,779rrkp47akkd5usq53begatx,Neymar,3741726245,212,23.8,3741996639,20,3741726239,56,,3741726243,141,46.4,3741727431,210,13,3741726231,2,,,,,,,,,,,,Center,1,,
2452759637,1022,13,2,91,4,2b3mar72yy8d6uvat1ka6tn3r,1,88.5,52.9,2022-08-28T20:38:13.684Z,2022-08-29T02:03:32Z,3741727485,55,1020,3741727497,230,97.1,3741727495,103,76.4,3741727205,328,,3741727483,154,,3741727199,24,,3741727493,102,58.3,3742132455,388,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,3741727499,231,50.7,3741727481,29,3741726377,17,,3741727201,15,,3741726383,56,Center,3741727479,77,,,,,,,,,,,,,,,
2452759631,1021,43,2,91,5,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-28T20:38:14.138Z,2022-08-28T20:38:45Z,3741726745,233,677,3741728745,144,44,3741726339,286,0,3741726337,56,Center,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452759691,677,43,2,91,5,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T20:38:14.139Z,2022-08-28T20:38:54Z,3741729561,144,44,3741726685,56,Back,3741726687,285,0,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452759617,676,5,2,91,6,4t4hod56fsj7utpjdor8so5q6,1,-0.9,38,2022-08-28T20:38:15.138Z,2022-08-28T23:43:38Z,3741726283,56,Back,3741726285,346,,3741726531,233,1023,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452759651,1023,5,2,91,6,2b3mar72yy8d6uvat1ka6tn3r,0,100.9,62,2022-08-28T20:38:15.138Z,2022-08-28T23:43:37Z,3741726473,56,Center,3741726477,346,,3741726569,233,676,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760103,678,1,2,91,34,4t4hod56fsj7utpjdor8so5q6,0,5.6,39.9,2022-08-28T20:38:43.101Z,2022-08-29T02:03:31Z,3741728857,124,,3741728859,56,Center,3741728861,140,59.6,3741728863,141,28.6,3741728873,74,,3741728869,1,,3741728865,212,57.2,3741728867,213,6.1,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760113,1024,44,2,91,37,2b3mar72yy8d6uvat1ka6tn3r,1,37.5,68.3,2022-08-28T20:38:46.559Z,2022-08-29T02:03:31Z,3741728945,233,679,3741728905,56,Back,3741728907,285,,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760107,679,44,2,91,37,4t4hod56fsj7utpjdor8so5q6,0,62.5,31.7,2022-08-28T20:38:46.560Z,2022-08-29T02:03:30Z,3741728889,286,,3741728887,56,Center,3741729045,233,1024,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760123,1025,1,2,91,37,2b3mar72yy8d6uvat1ka6tn3r,0,38.1,68.8,2022-08-28T20:38:46.603Z,2022-08-29T02:03:30Z,3742132855,388,,3741728975,213,5.6,3741728973,212,9.7,3741728971,141,59.7,3741728967,56,Back,3741728965,3,,3741728969,140,45.2,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760141,680,1,2,91,38,4t4hod56fsj7utpjdor8so5q6,1,56.2,42.7,2022-08-28T20:38:47.784Z,2022-08-29T02:03:29Z,3741729073,212,5.7,3741729071,141,34.3,3742133023,21,,3742133021,178,,3741729067,56,Center,3741729069,140,56.3,3741729075,213,4.7,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760171,681,2,2,91,39,4t4hod56fsj7utpjdor8so5q6,1,54.5,36.4,2022-08-28T20:38:48.402Z,2022-08-29T02:03:29Z,3742133181,178,,3741729271,141,33.9,3741729267,56,Center,3741730217,7,csvqjyuk06gzvjm408513nydx,3741729269,140,64.6,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760205,1026,55,2,91,39,2b3mar72yy8d6uvat1ka6tn3r,1,33.6,77.9,2022-08-28T20:38:48.403Z,2022-08-29T02:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760379,682,43,2,91,42,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T20:38:51.171Z,2022-08-28T20:39:02Z,3741730187,56,Center,3741730189,140,60.7,3741730195,213,2.3,3741730285,144,1,3741730191,141,35.5,3741730193,212,1.8,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760419,1027,1,2,91,52,2b3mar72yy8d6uvat1ka6tn3r,1,36.9,64.7,2022-08-28T20:39:01.194Z,2022-08-29T02:03:28Z,3742133391,178,,3741730373,241,,3741730369,5,,3741730389,212,9.3,3741730385,141,51.2,3741730377,56,Back,3741730393,213,4.6,3741730381,140,35.6,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760461,1028,1,2,91,56,2b3mar72yy8d6uvat1ka6tn3r,1,36.6,49.3,2022-08-28T20:39:05.353Z,2022-08-29T02:03:28Z,3741730583,213,1.6,3741730581,212,9.9,3742133491,178,,3741730579,141,63.8,3741730577,140,36.6,3741730575,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760499,1029,1,2,91,57,2b3mar72yy8d6uvat1ka6tn3r,1,36,60.2,2022-08-28T20:39:06.963Z,2022-08-29T02:03:27Z,3742133809,178,,3741730719,56,Back,3741730721,140,36.0,3741730723,141,50.0,3741730727,213,4.7,3741730725,212,6.9,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760533,1030,1,2,91,59,2b3mar72yy8d6uvat1ka6tn3r,1,36.6,45.3,2022-08-28T20:39:08.054Z,2022-08-29T02:03:27Z,3741730943,213,1.5,3741730941,212,16.1,3742133997,178,,3741730933,56,Back,3741730935,140,37.0,3741730937,141,68.9,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760565,1031,1,2,92,2,2b3mar72yy8d6uvat1ka6tn3r,1,39,67.9,2022-08-28T20:39:11.265Z,2022-08-29T02:03:26Z,3742134229,178,,3741731129,141,93.9,3741731127,140,55.3,3741731125,56,Left,3741731131,212,24.6,3741731133,213,0.8,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760599,1032,1,2,92,4,2b3mar72yy8d6uvat1ka6tn3r,1,52,90.2,2022-08-28T20:39:13.317Z,2022-08-29T02:03:25Z,3742134337,178,,3741731319,140,55.8,3741731317,56,Left,3741731323,212,7.1,3741731321,141,81.5,3741731325,213,5.3,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760635,1033,1,2,92,5,2b3mar72yy8d6uvat1ka6tn3r,1,52.1,77.1,2022-08-28T20:39:14.496Z,2022-08-29T02:03:25Z,3742134425,178,,3741731475,213,0.5,3741731473,212,15.4,3741731471,141,87.8,3741731469,140,65.0,3741731467,56,Left,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452847733,1165,83,2,92,7,4t4hod56fsj7utpjdor8so5q6,1,35.3,9.6,2022-08-28T20:39:16.746Z,2022-08-29T02:03:24Z,3742206361,399,88484,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760715,1034,1,2,92,7,2b3mar72yy8d6uvat1ka6tn3r,1,64.4,90.8,2022-08-28T20:39:16.823Z,2022-08-29T02:03:23Z,3742134579,178,,3741731873,213,2.4,3741731871,212,5.9,3741731867,140,60.3,3741731865,56,Left,3741731869,141,96.8,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
