id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/20/value,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2534555603,186,1,1,14,51,17o35s8assv3kamxowzz77k4r,1,84.1,13.4,2023-04-16T13:15:15.721Z,2023-04-17T04:01:27Z,4195191891,56,Right,4197348577,178,,4195191899,213,3.4,4195191895,141,8.2,4195191897,212,12.8,4195191893,140,72.4,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534555691,187,1,1,14,52,17o35s8assv3kamxowzz77k4r,1,75.9,6.7,2023-04-16T13:15:17.239Z,2023-04-17T04:01:27Z,4195192341,212,10.0,4195192345,213,2.4,4195192337,140,68.9,4195192335,56,Right,4195192339,141,16.7,4197348703,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534555739,188,1,1,14,55,17o35s8assv3kamxowzz77k4r,1,74.8,7.9,2023-04-16T13:15:20.103Z,2023-04-17T04:01:25Z,4195192601,213,3.2,4195192587,56,Right,4197348807,178,,4195192597,212,7.1,4195192595,141,6.8,4195192591,140,68.1,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534555805,189,1,1,14,57,17o35s8assv3kamxowzz77k4r,1,70,7,2023-04-16T13:15:22.501Z,2023-04-17T04:01:25Z,4195193001,212,26.1,4197348939,178,,4195192997,140,46.3,4195193003,213,2.8,4195192995,56,Back,4195192999,141,18.6,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534555915,190,1,1,15,1,17o35s8assv3kamxowzz77k4r,1,43.3,18.3,2023-04-16T13:15:25.941Z,2023-04-17T04:01:23Z,4195193575,213,2.1,4195193571,212,35.2,4197787237,1,,4195193569,141,63.9,4195193567,140,27.5,4195193565,56,Back,4197349041,178,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534555923,191,1,1,15,5,17o35s8assv3kamxowzz77k4r,1,32,51.5,2023-04-16T13:15:30.301Z,2023-04-17T04:01:22Z,4195193623,56,Back,4195193627,141,25.6,4195193625,140,31.2,4195193629,212,17.6,4195193631,213,4.7,4197287301,178,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556009,192,1,1,15,7,17o35s8assv3kamxowzz77k4r,0,32.4,25.9,2023-04-16T13:15:31.603Z,2023-04-17T04:01:22Z,4195194087,155,,4195194089,56,Center,4195194093,141,38.6,4197287431,178,,4195194091,140,60.7,4195194095,212,30.9,4195194097,213,0.3,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556091,110,1,1,15,9,75qj99fhg5c0ztj2tva5u4uii,0,41.5,64.7,2023-04-16T13:15:34.229Z,2023-04-17T04:01:22Z,4195194537,56,Left,4195194543,212,16.4,4195194535,3,,4195194539,140,51.1,4195194541,141,83.8,4195194545,213,0.9,4197287585,388,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556135,193,1,1,15,11,17o35s8assv3kamxowzz77k4r,0,47.3,15.2,2023-04-16T13:15:36.596Z,2023-04-17T04:01:21Z,4195194801,212,13.6,4197287725,388,,4195194803,213,0.5,4195194793,3,,4195194795,56,Center,4195194797,140,58.7,4195194799,141,24.7,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556171,111,44,1,15,13,75qj99fhg5c0ztj2tva5u4uii,1,44.8,75.9,2023-04-16T13:15:38.539Z,2023-04-17T04:01:21Z,4195195005,56,Back,4195195037,233,194,4195195009,285,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556141,194,44,1,15,13,17o35s8assv3kamxowzz77k4r,0,55.2,24.1,2023-04-16T13:15:38.540Z,2023-04-17T04:01:20Z,4195194829,56,Center,4195195055,233,111,4195194831,286,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556193,112,1,1,15,14,75qj99fhg5c0ztj2tva5u4uii,0,44,76.4,2023-04-16T13:15:38.604Z,2023-04-17T04:01:20Z,4195195087,3,,4197288093,388,,4195195099,213,6.2,4195195091,56,Center,4195195097,212,15.7,4195195095,141,75.2,4195195093,140,58.9,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556281,195,1,1,15,15,17o35s8assv3kamxowzz77k4r,0,41.7,25.7,2023-04-16T13:15:40.551Z,2023-04-17T04:01:20Z,4195195587,155,,4195195589,56,Center,4195195593,141,47.2,4195195591,140,70.5,4195195599,1,,4197288295,178,,4195195597,213,0.5,4195195595,212,33.6,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556405,113,1,1,15,18,75qj99fhg5c0ztj2tva5u4uii,1,30.9,53.8,2023-04-16T13:15:43.339Z,2023-04-17T04:01:19Z,4197288411,388,,4195196147,3,,4195196149,56,Back,4195196153,141,78.4,4195196151,140,49.5,4195196155,212,25.7,4195196157,213,0.7,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556415,114,44,1,15,21,75qj99fhg5c0ztj2tva5u4uii,1,50.5,79.9,2023-04-16T13:15:46.397Z,2023-04-17T04:01:19Z,4195196233,233,196,4195196237,286,,4195196209,56,Left,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556395,196,44,1,15,21,17o35s8assv3kamxowzz77k4r,0,49.5,20.1,2023-04-16T13:15:46.398Z,2023-04-17T04:01:19Z,4195196249,233,114,4195196085,285,,4195196081,56,Back,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556435,115,1,1,15,21,75qj99fhg5c0ztj2tva5u4uii,0,50.8,82.1,2023-04-16T13:15:46.414Z,2023-04-17T04:01:18Z,4195196311,56,Back,4195196319,213,4.0,4195196309,3,,4195196317,212,15.1,4195196315,141,64.7,4195196313,140,41.9,4197288755,388,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556501,197,1,1,15,24,17o35s8assv3kamxowzz77k4r,1,51.5,33.2,2023-04-16T13:15:48.693Z,2023-04-17T04:01:18Z,4197288963,388,,4195196591,3,,4195196599,140,59.6,4195196595,56,Center,4195196605,212,10.8,4195196609,213,5.6,4195196601,141,23.3,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556573,198,1,1,15,26,17o35s8assv3kamxowzz77k4r,1,56.2,22.5,2023-04-16T13:15:51.082Z,2023-04-17T04:01:17Z,4197289095,178,,4195196969,56,Right,4195196973,141,8.9,4195196977,213,4.6,4195196975,212,9.3,4195196971,140,55.1,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556605,199,1,1,15,28,17o35s8assv3kamxowzz77k4r,1,53.9,11.5,2023-04-16T13:15:52.652Z,2023-04-17T04:01:17Z,4195197163,213,0.9,4197289243,178,,4195197153,140,58.2,4195197157,141,19.1,4195197161,212,6.9,4195197151,56,Right,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556669,200,1,1,15,29,17o35s8assv3kamxowzz77k4r,1,55.1,23.3,2023-04-16T13:15:54.585Z,2023-04-17T04:01:15Z,4197289419,178,,4195197453,56,Right,4195197457,141,7.1,4195197455,140,56.0,4195197459,212,11.1,4195197461,213,4.8,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556699,201,1,1,15,32,17o35s8assv3kamxowzz77k4r,1,51.3,8,2023-04-16T13:15:56.826Z,2023-04-17T04:01:14Z,4197289633,178,,4195197633,140,47.5,4195197637,212,6.2,4195197635,141,15.0,4195197631,56,Back,4195197639,213,2.3,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556721,202,1,1,15,33,17o35s8assv3kamxowzz77k4r,0,50.5,19.8,2023-04-16T13:15:57.825Z,2023-04-17T04:01:14Z,4195197763,212,15.7,4195197751,56,Right,4195197759,141,0.0,4195197757,140,55.4,4197289745,178,,4195197767,213,5.0,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557237,116,5,1,15,34,75qj99fhg5c0ztj2tva5u4uii,1,45.1,101.9,2023-04-16T13:15:58.947Z,2023-04-16T22:13:00Z,4195200549,347,,4195200547,56,Back,4195219391,233,203,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534556725,203,5,1,15,34,17o35s8assv3kamxowzz77k4r,0,54.9,-1.9,2023-04-16T13:15:58.947Z,2023-04-16T22:13:00Z,4195219407,233,116,4195197791,347,,4195197787,56,Right,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557267,117,1,1,15,54,75qj99fhg5c0ztj2tva5u4uii,1,48.3,100,2023-04-16T13:16:19.131Z,2023-04-17T04:01:14Z,4195200739,1,,4195200731,140,73.6,4195200737,213,6.0,4195200735,212,27.4,4195200733,141,92.1,4195200727,107,,4195200729,56,Left,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557297,118,1,1,15,56,75qj99fhg5c0ztj2tva5u4uii,0,75.4,88.5,2023-04-16T13:16:21.105Z,2023-04-17T04:01:13Z,4195200893,3,,4195200899,140,92.9,4195200897,56,Center,4195200895,168,,4195200905,213,5.7,4195200901,141,70.1,4197290185,388,,4195200903,212,22.2,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557299,204,52,1,15,59,17o35s8assv3kamxowzz77k4r,1,7.3,31.9,2023-04-16T13:16:23.619Z,2023-04-17T04:01:13Z,4197290317,178,,4196182127,376,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557519,205,1,1,16,2,17o35s8assv3kamxowzz77k4r,1,13.8,39.4,2023-04-16T13:16:26.665Z,2023-04-17T04:01:13Z,4197290551,178,,4195202143,212,20.0,4195202137,140,13.5,4195202131,123,,4195202139,141,68.8,4195202133,56,Back,4195202145,213,1.6,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557653,206,1,1,16,8,17o35s8assv3kamxowzz77k4r,1,19.4,75.7,2023-04-16T13:16:33.183Z,2023-04-17T04:01:11Z,4197290691,178,,4195202913,140,14.1,4195202915,141,55.2,4195202917,212,15.0,4195202911,56,Back,4195202919,213,4.3,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557673,207,1,1,16,15,17o35s8assv3kamxowzz77k4r,1,18.3,53.2,2023-04-16T13:16:39.912Z,2023-04-17T04:01:09Z,4195203035,140,37.3,4195203043,1,,4195203037,141,6.4,4195203039,212,37.6,4195203041,213,5.3,4197291707,178,,4195203033,56,Back,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557875,208,1,1,16,21,17o35s8assv3kamxowzz77k4r,0,46.1,4.9,2023-04-16T13:16:46.246Z,2023-04-17T04:01:08Z,4197291833,178,,4195204083,140,79.8,4195204087,212,49.7,4195204085,141,56.3,4195204081,56,Center,4195204089,213,0.8,4195204079,155,,4195204091,1,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557917,119,49,1,16,25,75qj99fhg5c0ztj2tva5u4uii,1,20.4,50.3,2023-04-16T13:16:49.822Z,2023-04-17T04:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534557939,120,1,1,16,25,75qj99fhg5c0ztj2tva5u4uii,1,20,50.3,2023-04-16T13:16:49.883Z,2023-04-17T04:01:07Z,4195204393,140,23.4,4197292115,178,,4195204399,213,1.4,4195204395,141,79.6,4195204397,212,20.2,4195204401,1,,4195204387,157,,4195204389,56,Back,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558043,121,1,1,16,27,75qj99fhg5c0ztj2tva5u4uii,1,24,75.3,2023-04-16T13:16:51.671Z,2023-04-17T04:01:07Z,4195204927,56,Back,4195204925,3,,4195204929,140,36.9,4195204933,212,19.2,4197293189,178,,4195204931,141,95.3,4195204935,213,0.8,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558083,122,1,1,16,30,75qj99fhg5c0ztj2tva5u4uii,1,38.8,97.5,2023-04-16T13:16:55.601Z,2023-04-17T04:01:06Z,4195205129,56,Back,4195205131,140,19.4,4195205137,213,3.4,4195205135,212,21.0,4195205133,141,89.7,4197293249,178,,,,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558141,123,1,1,16,33,75qj99fhg5c0ztj2tva5u4uii,0,20.6,83.3,2023-04-16T13:16:58.486Z,2023-04-17T04:01:05Z,4195205421,56,Back,4195205427,141,54.8,4197293351,178,,4195205423,140,35.6,4195205433,213,5.4,4195205419,155,,4195205431,212,25.0,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558137,209,8,1,16,35,17o35s8assv3kamxowzz77k4r,1,61.9,48.7,2023-04-16T13:17:00.397Z,2023-04-17T04:01:05Z,4196183893,384,,4195205463,15,,4195205389,56,Center,4197293511,388,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558241,210,1,1,16,38,17o35s8assv3kamxowzz77k4r,1,39.6,52.4,2023-04-16T13:17:03.253Z,2023-04-17T04:01:04Z,4195205955,141,66.0,4195205957,212,9.6,4195205959,213,1.8,4195205951,56,Back,4195205953,140,37.1,4195205949,3,,4197293605,388,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558271,211,1,1,16,40,17o35s8assv3kamxowzz77k4r,1,34.5,63,2023-04-16T13:17:05.516Z,2023-04-17T04:01:04Z,4195206075,56,Back,4195206077,140,29.3,4195206081,212,7.8,4195206079,141,54.9,4195206073,3,,4195206083,213,3.9,4197293793,178,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558283,212,49,1,16,42,17o35s8assv3kamxowzz77k4r,1,26.3,55.5,2023-04-16T13:17:06.983Z,2023-04-17T04:01:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558351,213,1,1,16,42,17o35s8assv3kamxowzz77k4r,1,25.9,55.2,2023-04-16T13:17:07.087Z,2023-04-17T04:01:03Z,4195206523,56,Back,4195206529,212,17.6,4195206525,140,9.2,4195206527,141,53.6,4195206531,213,3.2,4197293963,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558405,214,1,1,16,45,17o35s8assv3kamxowzz77k4r,1,8.4,51.5,2023-04-16T13:17:10.514Z,2023-04-17T04:01:03Z,4197294047,178,,4195206833,140,19.0,4195206843,213,0.6,4195206835,141,63.0,4195206839,212,13.6,4195206829,56,Back,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558449,215,1,1,16,48,17o35s8assv3kamxowzz77k4r,0,19.4,63.9,2023-04-16T13:17:12.778Z,2023-04-17T04:01:02Z,4195207091,141,68.8,4195207095,212,12.4,4197294201,178,,4195207097,213,0.3,4195207087,56,Back,4195207089,140,30.8,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558467,124,43,1,16,49,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T13:17:13.656Z,2023-04-16T13:17:37Z,4195209941,144,49,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558473,125,49,1,16,49,75qj99fhg5c0ztj2tva5u4uii,1,69.1,32.7,2023-04-16T13:17:14.594Z,2023-04-17T04:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558553,126,1,1,16,52,75qj99fhg5c0ztj2tva5u4uii,0,76.4,26.3,2023-04-16T13:17:17.192Z,2023-04-17T04:01:01Z,4195207755,4,,4195207567,140,97.4,4195207565,56,Center,4195207569,141,42.3,4197294617,178,,4195207573,213,0.5,4195207571,212,24.6,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558549,216,52,1,16,54,17o35s8assv3kamxowzz77k4r,1,2.7,58.9,2023-04-16T13:17:19.049Z,2023-04-17T04:01:00Z,4196185225,376,,4197294747,178,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534558961,217,1,1,17,6,17o35s8assv3kamxowzz77k4r,1,9.4,57.6,2023-04-16T13:17:30.723Z,2023-04-17T04:01:00Z,4195209813,212,30.6,4195209807,141,19.7,4195209801,140,25.1,4195209815,213,5.3,4195209797,56,Back,4195209793,123,,4197294941,178,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559035,218,1,1,17,13,17o35s8assv3kamxowzz77k4r,1,23,12.8,2023-04-16T13:17:37.942Z,2023-04-17T04:00:59Z,4197294901,178,,4195210213,141,29.7,4195210211,140,23.6,4195210217,213,1.5,4195210209,56,Back,4195210215,212,11.5,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559147,219,1,1,17,16,17o35s8assv3kamxowzz77k4r,1,25.1,31.3,2023-04-16T13:17:41.269Z,2023-04-17T04:00:58Z,4197295081,178,,4195210763,213,6.3,4195210757,140,42.5,4195210755,56,Back,4195210759,141,30.7,4195210761,212,18.3,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559227,220,1,1,17,21,17o35s8assv3kamxowzz77k4r,1,46.5,43.8,2023-04-16T13:17:46.315Z,2023-04-17T04:00:55Z,4195211183,56,Left,4195211185,140,63.8,4195211187,141,92.9,4197295261,178,,4195211189,212,38.0,4195211193,1,,4195211191,213,1.1,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559395,221,1,1,17,25,17o35s8assv3kamxowzz77k4r,1,64.4,92.6,2023-04-16T13:17:50.169Z,2023-04-17T04:00:55Z,4195212123,212,33.3,4195212121,141,47.8,4195212125,213,5.1,4195212117,56,Center,4195212119,140,77.2,4197787047,1,,4197295425,178,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559435,222,1,1,17,32,17o35s8assv3kamxowzz77k4r,1,82.3,44.2,2023-04-16T13:17:56.685Z,2023-04-17T04:00:53Z,4195212347,213,5.8,4195212345,212,9.4,4197295771,178,,4195212341,140,90.4,4195212339,56,Center,4195212343,141,38.3,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559441,223,1,1,17,33,17o35s8assv3kamxowzz77k4r,0,90,33.7,2023-04-16T13:17:57.658Z,2023-04-17T04:00:52Z,4195212383,212,8.7,4195212381,141,46.1,4197296079,178,,4195212379,140,87.8,4195212377,56,Center,4195212385,213,1.8,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559463,127,49,1,17,34,75qj99fhg5c0ztj2tva5u4uii,1,8.9,54.3,2023-04-16T13:17:58.946Z,2023-04-17T04:00:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559517,128,1,1,17,34,75qj99fhg5c0ztj2tva5u4uii,1,8.8,54.3,2023-04-16T13:17:58.972Z,2023-04-17T04:00:51Z,4195212781,213,1.3,4195212779,212,20.2,4195212775,140,14.8,4195212777,141,82.6,4195212773,56,Back,4197296333,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559623,129,1,1,17,37,75qj99fhg5c0ztj2tva5u4uii,1,14.4,78.7,2023-04-16T13:18:01.755Z,2023-04-17T04:00:51Z,4195213361,141,89.4,4195213357,140,37.8,4195213355,56,Back,4195213365,213,0.3,4195213363,212,25.6,4197296497,178,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559633,130,61,1,17,38,75qj99fhg5c0ztj2tva5u4uii,0,31.1,85.7,2023-04-16T13:18:03.069Z,2023-04-17T04:00:51Z,4197296647,178,,4195213417,56,Back,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559687,131,5,1,17,41,75qj99fhg5c0ztj2tva5u4uii,0,42,102,2023-04-16T13:18:06.140Z,2023-04-16T22:17:00Z,4195215037,233,224,4195213659,347,,4195213657,56,Back,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534559913,224,5,1,17,41,17o35s8assv3kamxowzz77k4r,1,58,-2,2023-04-16T13:18:06.140Z,2023-04-16T22:16:59Z,4195214899,56,Right,4195214987,233,131,4195214901,347,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534560479,225,1,1,18,10,17o35s8assv3kamxowzz77k4r,1,63,0,2023-04-16T13:18:34.665Z,2023-04-17T04:00:50Z,4195217851,1,,4195217841,56,Right,4195217849,213,0.2,4195217847,212,24.8,4195217845,141,5.0,4195217843,140,86.2,4195217839,107,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
