id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2465961503,192,1,1,16,47,2b3mar72yy8d6uvat1ka6tn3r,1,59.6,84.3,2022-10-01T19:17:24.185Z,2022-10-02T02:29:00Z,3811858893,141,96.3,3812686417,178,,3811858897,213,0.5,3811858895,212,17.2,3811858891,140,74.0,3811858889,56,Left,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961555,193,1,1,16,53,2b3mar72yy8d6uvat1ka6tn3r,1,80.1,98.5,2022-10-01T19:17:30.177Z,2022-10-02T02:28:59Z,3811859171,213,3.4,3811859167,141,89.1,3811859169,212,24.5,3811859165,140,57.6,3811859163,56,Left,3812686571,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961593,194,1,1,16,57,2b3mar72yy8d6uvat1ka6tn3r,1,59.6,84.8,2022-10-01T19:17:34.220Z,2022-10-02T02:28:57Z,3811859353,56,Left,3812686787,178,,3811859357,141,80.6,3811859359,212,4.3,3811859355,140,62.6,3811859361,213,5.5,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961625,195,1,1,17,0,2b3mar72yy8d6uvat1ka6tn3r,1,70.2,82.2,2022-10-01T19:17:36.898Z,2022-10-02T02:28:56Z,3812687189,178,,3811859501,140,68.5,3811859505,212,8.6,3811859507,213,1.8,3811859503,141,94.5,3811859499,56,Left,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961669,196,1,1,17,2,2b3mar72yy8d6uvat1ka6tn3r,1,73.2,98.7,2022-10-01T19:17:38.745Z,2022-10-02T02:28:56Z,3811859703,213,3.9,3811859695,56,Center,3812687615,178,,3811859699,141,75.7,3811859697,140,58.2,3811859701,212,22.2,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961703,197,1,1,17,4,2b3mar72yy8d6uvat1ka6tn3r,1,59,77.1,2022-10-01T19:17:41.308Z,2022-10-02T02:28:55Z,3811859963,141,41.8,3812688171,178,,3811859967,213,4.5,3811859961,140,53.7,3811859965,212,24.6,3811859959,56,Center,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961737,198,1,1,17,8,2b3mar72yy8d6uvat1ka6tn3r,1,62.6,35.2,2022-10-01T19:17:45.475Z,2022-10-02T02:28:54Z,3811860173,213,0.2,3812688531,178,,3811860161,56,Center,3811860169,212,2.6,3811860165,140,65.0,3811860167,141,35.8,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961773,199,1,1,17,10,2b3mar72yy8d6uvat1ka6tn3r,1,67.9,45.9,2022-10-01T19:17:47.284Z,2022-10-02T02:28:53Z,3811860349,56,Center,3812688937,178,,3811860355,212,13.3,3811860351,140,77.0,3811860357,213,0.8,3811860353,141,59.6,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961779,200,50,1,17,11,2b3mar72yy8d6uvat1ka6tn3r,1,77.4,61.7,2022-10-01T19:17:48.148Z,2022-10-02T02:28:53Z,3811860369,286,,3811860367,56,Center,3811860449,233,159,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961761,159,7,1,17,11,bx0cdmzr2gwr70ez72dorx82p,0,22.6,38.3,2022-10-01T19:17:48.550Z,2022-10-02T02:28:52Z,3811860297,285,,3811860287,56,Back,3812689823,178,,3811860393,233,200,3812330653,385,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961811,201,61,1,17,13,2b3mar72yy8d6uvat1ka6tn3r,0,74.4,62.4,2022-10-01T19:17:49.898Z,2022-10-02T02:28:52Z,3812693625,178,,3811860545,56,Center,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961849,160,4,1,17,14,bx0cdmzr2gwr70ez72dorx82p,1,23.3,32.7,2022-10-01T19:17:50.925Z,2022-10-02T02:28:52Z,3811860783,233,202,3811860707,56,Back,3811860709,152,,3811860705,295,,3811860711,285,,3811860703,13,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961853,202,4,1,17,14,2b3mar72yy8d6uvat1ka6tn3r,0,76.7,67.3,2022-10-01T19:17:50.926Z,2022-10-02T02:28:51Z,3812694211,178,,3811860723,295,,3811860729,286,,3811860721,13,,3811860725,56,Center,3811860727,152,,3811860795,233,160,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962017,161,1,1,17,24,bx0cdmzr2gwr70ez72dorx82p,1,22,21.5,2022-10-01T19:18:00.878Z,2022-10-02T02:28:51Z,3811861645,213,1.8,3811861641,141,46.6,3812694863,178,,3811861643,212,17.4,3811861663,189,,3811861633,5,,3811861637,56,Back,3811861635,152,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,3811861639,140,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962037,162,1,1,17,28,bx0cdmzr2gwr70ez72dorx82p,1,18.1,43.9,2022-10-01T19:18:04.966Z,2022-10-02T02:28:51Z,3811861709,56,Back,3811861715,212,24.7,3811861711,140,23.5,3811861717,213,1.3,3811861713,141,79.3,3812694643,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962065,163,1,1,17,31,bx0cdmzr2gwr70ez72dorx82p,1,19.8,78,2022-10-01T19:18:08.079Z,2022-10-02T02:28:50Z,3811861847,213,4.9,3811861841,141,67.2,3811861843,212,7.5,3812695379,178,,3811861837,56,Back,3811861839,140,21.1,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962101,164,1,1,17,33,bx0cdmzr2gwr70ez72dorx82p,1,19.2,65.6,2022-10-01T19:18:10.276Z,2022-10-02T02:28:49Z,3812695777,178,,3811862003,141,78.2,3811861999,56,Back,3811862007,213,0.4,3811862001,140,37.4,3811862005,212,20.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962107,165,1,1,17,35,bx0cdmzr2gwr70ez72dorx82p,1,40.9,78.4,2022-10-01T19:18:11.985Z,2022-10-02T02:28:48Z,3811862061,156,,3812696401,178,,3811862033,141,88.4,3811862029,56,Back,3811862037,213,2.6,3811862031,140,29.8,3811862035,212,13.5,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962297,166,1,1,17,40,bx0cdmzr2gwr70ez72dorx82p,1,34.9,59.2,2022-10-01T19:18:17.126Z,2022-10-02T02:28:47Z,3812696973,178,,3811863073,213,4.7,3811863071,212,6.1,3811863067,140,34.7,3811863069,141,50.3,3811863065,56,Back,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962323,167,1,1,17,52,bx0cdmzr2gwr70ez72dorx82p,1,75.2,89,2022-10-01T19:18:28.838Z,2022-10-02T02:28:43Z,3811863203,141,79.7,3812697159,178,,3811863199,56,Left,3811863207,213,3.6,3811863205,212,14.6,3811863201,140,62.7,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962389,168,1,1,17,54,bx0cdmzr2gwr70ez72dorx82p,1,66.1,80.9,2022-10-01T19:18:30.923Z,2022-10-02T02:28:42Z,3812697559,178,,3811863543,212,12.1,3811863539,140,57.8,3811863537,56,Center,3811863541,141,68.5,3811863545,213,3.9,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962449,169,1,1,17,56,bx0cdmzr2gwr70ez72dorx82p,1,63.3,64,2022-10-01T19:18:33.445Z,2022-10-02T02:28:41Z,3811863857,140,62.2,3811863859,141,7.1,3811863855,56,Right,3812697837,178,,3811863865,1,,3811863861,212,38.7,3811863863,213,4.7,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962489,170,1,1,18,2,bx0cdmzr2gwr70ez72dorx82p,1,65.9,8.9,2022-10-01T19:18:39.078Z,2022-10-02T02:28:39Z,3812698197,178,,3811864071,56,Right,3811864079,213,2.9,3811864075,141,12.8,3811864077,212,10.7,3811864073,140,56.0,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962535,171,1,1,18,4,bx0cdmzr2gwr70ez72dorx82p,1,53,15.1,2022-10-01T19:18:41.176Z,2022-10-02T02:28:39Z,3811864287,212,16.0,3811864285,141,37.7,3811864281,140,57.2,3811864289,213,1.3,3811864279,56,Center,3812698415,178,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962599,172,1,1,18,8,bx0cdmzr2gwr70ez72dorx82p,1,56.2,26.9,2022-10-01T19:18:45.136Z,2022-10-02T02:28:37Z,3811864649,141,2.9,3811864645,56,Right,3811864647,140,89.5,3811864643,155,,3811864651,212,38.6,3811864655,1,,3811864653,213,5.8,3812698815,178,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962619,173,1,1,18,14,bx0cdmzr2gwr70ez72dorx82p,0,90,8.4,2022-10-01T19:18:51.222Z,2022-10-02T02:28:36Z,3811864743,56,Center,3811864747,141,41.9,3811864749,212,24.0,3811864745,140,82.9,3812699347,178,,3811864751,213,1.9,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962625,204,49,1,18,15,2b3mar72yy8d6uvat1ka6tn3r,1,17.3,58.9,2022-10-01T19:18:52.568Z,2022-10-02T02:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962633,205,1,1,18,15,2b3mar72yy8d6uvat1ka6tn3r,1,17.3,58.9,2022-10-01T19:18:52.585Z,2022-10-02T02:28:35Z,3812700111,178,,3811864813,212,6.2,3811864807,56,Back,3811864809,140,12.8,3811864811,141,64.8,3811864815,213,2.4,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962645,206,1,1,18,17,2b3mar72yy8d6uvat1ka6tn3r,1,10.3,66.4,2022-10-01T19:18:53.676Z,2022-10-02T02:28:35Z,3812700529,178,,3811864885,141,68.4,3811864889,213,0.2,3811864881,56,Back,3811864887,212,7.0,3811864883,140,16.8,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962681,207,1,1,18,18,2b3mar72yy8d6uvat1ka6tn3r,1,16.5,71.9,2022-10-01T19:18:55.250Z,2022-10-02T02:28:34Z,3812700957,178,,3811865073,140,8.6,3811865077,212,11.4,3811865075,141,83.3,3811865079,213,2.4,3811865071,56,Back,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962741,208,1,1,18,20,2b3mar72yy8d6uvat1ka6tn3r,1,6.6,89,2022-10-01T19:18:57.441Z,2022-10-02T02:28:33Z,3811865349,56,Back,3811865357,213,0.1,3811865355,212,19.9,3811865351,140,25.5,3812701067,178,,3811865353,141,91.5,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962801,209,1,1,18,24,2b3mar72yy8d6uvat1ka6tn3r,1,22.9,97.5,2022-10-01T19:19:01.571Z,2022-10-02T02:28:32Z,3812701259,178,,3811865647,56,Back,3811865649,140,13.2,3811865653,212,10.8,3811865651,141,92.3,3811865655,213,3.5,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962857,210,1,1,18,29,2b3mar72yy8d6uvat1ka6tn3r,1,13.5,94.3,2022-10-01T19:19:05.903Z,2022-10-02T02:28:31Z,3811865981,212,14.0,3811865983,213,4.1,3812701411,178,,3811865979,141,77.9,3811865975,56,Back,3811865977,140,5.5,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962885,211,1,1,18,33,2b3mar72yy8d6uvat1ka6tn3r,1,4.7,82.6,2022-10-01T19:19:10.015Z,2022-10-02T02:28:30Z,3811866127,212,5.6,3811866121,140,7.8,3811866129,213,1.0,3811866123,141,89.3,3811866119,56,Back,3812701639,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465962939,212,1,1,18,34,2b3mar72yy8d6uvat1ka6tn3r,1,8.6,95.9,2022-10-01T19:19:11.459Z,2022-10-02T02:28:29Z,3812701981,178,,3811866443,212,18.3,3811866439,140,10.4,3811866437,56,Back,3811866445,213,4.8,3811866441,141,69.1,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963045,213,1,1,18,37,2b3mar72yy8d6uvat1ka6tn3r,1,11,68.6,2022-10-01T19:19:14.199Z,2022-10-02T02:28:28Z,3811867075,140,20.8,3811867079,212,36.8,3811867077,141,16.7,3812702581,178,,3811867073,56,Back,3811867083,1,,3811867081,213,5.0,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963071,214,1,1,18,49,2b3mar72yy8d6uvat1ka6tn3r,1,57.5,4.1,2022-10-01T19:19:26.264Z,2022-10-02T02:28:25Z,3811867209,213,2.4,3811867201,56,Back,3811867205,141,16.7,3811867207,212,13.0,3811867203,140,48.2,3812703041,178,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963097,215,1,1,18,52,2b3mar72yy8d6uvat1ka6tn3r,1,48.4,20.5,2022-10-01T19:19:28.807Z,2022-10-02T02:28:24Z,3811867353,141,29.7,3811867357,213,0.7,3812703395,178,,3811867351,140,55.3,3811867355,212,9.6,3811867349,56,Center,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963109,216,1,1,18,53,2b3mar72yy8d6uvat1ka6tn3r,1,55,32.6,2022-10-01T19:19:29.699Z,2022-10-02T02:28:24Z,3812703593,178,,3811867413,212,4.7,3811867405,56,Center,3811867409,141,26.5,3811867407,140,52.8,3811867415,213,4.2,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963123,217,1,1,18,55,2b3mar72yy8d6uvat1ka6tn3r,1,51.6,25.8,2022-10-01T19:19:31.885Z,2022-10-02T02:28:23Z,3812703999,178,,3811867483,141,34.2,3811867487,212,6.3,3811867489,213,1.1,3811867475,56,Center,3811867479,140,54.1,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963139,218,1,1,18,56,2b3mar72yy8d6uvat1ka6tn3r,1,54.6,36.3,2022-10-01T19:19:32.670Z,2022-10-02T02:28:23Z,3811867569,141,25.6,3811867565,56,Back,3811867567,140,48.6,3811867573,213,4.0,3812704189,178,,3811867571,212,9.6,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963183,219,1,1,18,57,2b3mar72yy8d6uvat1ka6tn3r,1,48.5,29.1,2022-10-01T19:19:34.311Z,2022-10-02T02:28:22Z,3811867831,141,42.4,3811867835,213,1.1,3812704455,178,,3811867833,212,10.2,3811867829,140,53.0,3811867827,56,Center,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963221,220,1,1,19,0,2b3mar72yy8d6uvat1ka6tn3r,1,52,51.9,2022-10-01T19:19:36.782Z,2022-10-02T02:28:21Z,3811868083,212,34.0,3811868079,140,69.2,3811868077,56,Left,3813109499,1,,3812704709,178,,3811868081,141,94.2,3811868085,213,1.0,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963355,221,1,1,19,5,2b3mar72yy8d6uvat1ka6tn3r,1,69.5,89.2,2022-10-01T19:19:42.234Z,2022-10-02T02:28:19Z,3812704885,178,,3811868813,140,69.9,3811868817,212,3.4,3811868815,141,84.2,3811868811,56,Left,3811868819,213,4.8,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963391,222,1,1,19,14,2b3mar72yy8d6uvat1ka6tn3r,1,63.2,89.6,2022-10-01T19:19:50.828Z,2022-10-02T02:28:17Z,3811869055,140,63.3,3811869059,212,8.4,3811869057,141,77.2,3811869053,56,Center,3811869061,213,4.7,3812705151,178,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963413,223,1,1,19,17,2b3mar72yy8d6uvat1ka6tn3r,1,59.5,77.1,2022-10-01T19:19:53.778Z,2022-10-02T02:28:16Z,3812705403,178,,3811869157,56,Center,3811869159,140,65.2,3811869163,212,9.1,3811869165,213,5.4,3811869161,141,67.0,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963445,224,1,1,19,18,2b3mar72yy8d6uvat1ka6tn3r,1,61.6,67.3,2022-10-01T19:19:55.180Z,2022-10-02T02:28:15Z,3811869311,141,47.0,3811869315,213,4.4,3811869309,140,57.0,3811869307,56,Center,3811869313,212,14.6,3812705517,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963463,225,1,1,19,22,2b3mar72yy8d6uvat1ka6tn3r,1,55.7,44.1,2022-10-01T19:19:58.707Z,2022-10-02T02:28:14Z,3811869413,213,0.9,3811869411,212,8.7,3812705705,178,,3811869405,56,Center,3811869409,141,53.9,3811869407,140,61.1,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963477,226,1,1,19,22,2b3mar72yy8d6uvat1ka6tn3r,1,58.7,56.2,2022-10-01T19:19:59.453Z,2022-10-02T02:28:14Z,3811869513,141,44.9,3812705957,178,,3811869509,56,Center,3811869511,140,54.5,3811869515,212,8.9,3811869517,213,4.2,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963505,227,1,1,19,24,2b3mar72yy8d6uvat1ka6tn3r,1,54.9,43.2,2022-10-01T19:20:01.171Z,2022-10-02T02:28:13Z,3811869671,141,49.3,3811869675,213,1.1,3812706149,178,,3811869673,212,4.6,3811869667,56,Center,3811869669,140,56.7,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963537,228,1,1,19,26,2b3mar72yy8d6uvat1ka6tn3r,1,57.8,54.2,2022-10-01T19:20:03.096Z,2022-10-02T02:28:12Z,3811869863,140,66.6,3812706323,178,,3811869861,56,Center,3811869869,213,5.9,3811869865,141,48.2,3811869867,212,10.1,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963599,229,1,1,19,29,2b3mar72yy8d6uvat1ka6tn3r,1,63,62.2,2022-10-01T19:20:05.751Z,2022-10-02T02:28:10Z,3811870177,56,Center,3811870179,140,69.7,3812706697,178,,3811870183,212,7.1,3811870181,141,61.4,3811870185,213,6.2,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466123409,880,83,1,19,32,bx0cdmzr2gwr70ez72dorx82p,1,24.8,35.2,2022-10-01T19:20:08.728Z,2022-10-02T02:28:08Z,3812796505,399,510663,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963603,230,61,1,19,32,2b3mar72yy8d6uvat1ka6tn3r,1,76.4,62.3,2022-10-01T19:20:09.033Z,2022-10-02T02:28:08Z,3812707529,178,,3811870201,56,Center,,,,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963619,231,50,1,19,33,2b3mar72yy8d6uvat1ka6tn3r,1,78.4,56.2,2022-10-01T19:20:10.039Z,2022-10-02T02:28:07Z,3811870295,286,,3811870293,56,Center,3811870435,233,174,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963635,174,7,1,19,34,bx0cdmzr2gwr70ez72dorx82p,1,21.6,43.8,2022-10-01T19:20:10.754Z,2022-10-02T02:28:07Z,3812732015,178,,3811870415,233,231,3811870405,285,,3812335673,384,,3811870403,56,Back,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963639,175,49,1,19,34,bx0cdmzr2gwr70ez72dorx82p,1,25,52.1,2022-10-01T19:20:11.336Z,2022-10-02T02:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963679,176,4,1,19,37,bx0cdmzr2gwr70ez72dorx82p,1,27,69.7,2022-10-01T19:20:13.920Z,2022-10-02T02:28:05Z,3811870653,152,,3811870655,265,,3811870651,56,Back,3811870657,285,,3811870649,13,,3811870693,233,232,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465963685,232,4,1,19,37,2b3mar72yy8d6uvat1ka6tn3r,0,73,30.3,2022-10-01T19:20:13.921Z,2022-10-02T02:28:05Z,3811870671,265,,3811870673,286,,3811870667,56,Center,3811870669,152,,3811870665,13,,3811870711,233,176,3812732795,178,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465964111,177,1,1,20,11,bx0cdmzr2gwr70ez72dorx82p,1,21.6,63.5,2022-10-01T19:20:48.001Z,2022-10-02T02:28:04Z,3811872887,189,,3811872831,5,,3811872839,141,47.5,3811872833,152,,3811872843,213,3.9,3812733317,178,,3811872841,212,15.2,3811872837,140,11.5,azuc3tma44xyrbgf5y279o1xx,Dante,3811872835,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465964153,178,1,1,20,15,bx0cdmzr2gwr70ez72dorx82p,1,12.5,40.4,2022-10-01T19:20:52.034Z,2022-10-02T02:28:04Z,3811873047,56,Back,3811873049,140,25.5,3812733263,178,,3811873055,213,0.5,3811873051,141,50.3,3811873053,212,15.2,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465964179,179,1,1,20,18,bx0cdmzr2gwr70ez72dorx82p,1,21.1,47.8,2022-10-01T19:20:55.221Z,2022-10-02T02:28:03Z,3811873173,141,41.3,3811873171,140,5.6,3811873175,212,16.9,3811873177,213,3.4,3812733915,178,,3811873169,56,Back,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465964195,180,1,1,20,20,bx0cdmzr2gwr70ez72dorx82p,1,4.3,41.7,2022-10-01T19:20:57.425Z,2022-10-02T02:28:02Z,3811873253,212,8.3,3811873255,213,0.1,3812734049,178,,3811873251,141,42.8,3811873247,56,Back,3811873249,140,12.2,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465964259,181,1,1,20,21,bx0cdmzr2gwr70ez72dorx82p,1,13.4,45.7,2022-10-01T19:20:58.305Z,2022-10-02T02:28:02Z,3811873599,140,12.1,3811873597,56,Back,3811873605,213,4.7,3811873601,141,8.9,3811873603,212,25.1,3812734187,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
