id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2534860705,81,1,1,11,22,3unkqo2g6ag99gd5ynz1j7vse,0,59.8,80.3,2023-04-16T18:56:32.520Z,2023-04-17T02:20:06Z,4196787681,212,13.1,4197453595,388,,4196787679,141,61.2,4196787673,3,,4196787675,56,Center,4196787685,213,4.9,4196787677,140,61.7,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860739,133,1,1,11,24,27xvwccz8kpmqsefjv2b2sc0o,1,44.8,32.8,2023-04-16T18:56:34.199Z,2023-04-17T02:20:05Z,4196787853,212,12.4,4196787855,213,0.7,4197453919,178,,4196787847,56,Center,4196787849,140,54.2,4196787845,3,,4196787851,141,43.9,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860745,134,49,1,11,25,27xvwccz8kpmqsefjv2b2sc0o,1,52.3,43.8,2023-04-16T18:56:35.522Z,2023-04-17T02:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860761,135,1,1,11,26,27xvwccz8kpmqsefjv2b2sc0o,1,52.7,42.8,2023-04-16T18:56:36.416Z,2023-04-17T02:20:04Z,4196787979,140,44.1,4196787985,213,3.0,4196787983,212,9.1,4196787977,56,Back,4196787981,141,44.2,4197454437,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860773,136,1,1,11,27,27xvwccz8kpmqsefjv2b2sc0o,1,47.5,44,2023-04-16T18:56:37.472Z,2023-04-17T02:20:04Z,4196788029,140,44.4,4196788031,141,72.3,4197454781,178,,4196788027,56,Back,4196788033,212,19.5,4196788035,213,1.7,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860781,137,1,1,11,30,27xvwccz8kpmqsefjv2b2sc0o,1,46.8,73.2,2023-04-16T18:56:40.135Z,2023-04-17T02:20:03Z,4196788089,56,Back,4196788101,1,,4197454849,178,,4196788099,213,4.2,4196788093,140,28.6,4196788095,141,28.1,4196788097,212,36.1,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860843,138,1,1,11,34,27xvwccz8kpmqsefjv2b2sc0o,1,32.1,30.3,2023-04-16T18:56:43.614Z,2023-04-17T02:20:03Z,4196788437,140,23.6,4197454933,178,,4196788441,212,17.1,4196788439,141,51.8,4196788435,56,Back,4196788443,213,2.1,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860869,139,1,1,11,41,27xvwccz8kpmqsefjv2b2sc0o,1,28.4,61.8,2023-04-16T18:56:51.280Z,2023-04-17T02:20:01Z,4196788597,213,0.3,4197455015,178,,4196788593,212,24.6,4196788587,141,74.0,4196788579,56,Center,4196788583,140,50.5,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860879,140,1,1,11,43,27xvwccz8kpmqsefjv2b2sc0o,1,50.3,70,2023-04-16T18:56:52.790Z,2023-04-17T02:20:00Z,4197455093,178,,4196788663,212,14.7,4196788665,213,1.1,4196788659,140,56.2,4196788661,141,89.6,4196788657,56,Left,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860907,141,1,1,11,44,27xvwccz8kpmqsefjv2b2sc0o,1,53.6,87.8,2023-04-16T18:56:54.432Z,2023-04-17T02:20:00Z,4196788817,141,94.5,4196788809,56,Left,4196788819,212,13.3,4197455275,178,,4196788821,213,0.3,4196788811,140,65.5,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860923,142,1,1,11,46,27xvwccz8kpmqsefjv2b2sc0o,1,66.5,94.8,2023-04-16T18:56:55.848Z,2023-04-17T02:19:59Z,4196788881,141,82.8,4196788883,212,23.5,4196788885,213,5.9,4196788877,56,Left,4196788879,140,87.5,4197456793,178,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860987,143,1,1,11,52,27xvwccz8kpmqsefjv2b2sc0o,1,96.7,71.9,2023-04-16T18:57:02.335Z,2023-04-17T02:19:57Z,4196789205,213,4.5,4196789193,2,,4197457033,178,,4196789201,141,49.0,4197229477,224,,4196789197,56,Center,4196789203,212,15.9,4196789195,155,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,4197229479,72,,4196789199,140,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860991,144,61,1,11,53,27xvwccz8kpmqsefjv2b2sc0o,1,94.2,50.5,2023-04-16T18:57:03.157Z,2023-04-17T02:19:56Z,4197457489,388,,4197457487,15,,4196795889,56,Center,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2534860993,145,13,1,11,54,27xvwccz8kpmqsefjv2b2sc0o,1,91.9,34.4,2023-04-16T18:57:04.389Z,2023-04-17T02:19:55Z,4196799311,29,,4196797979,63,,4196797183,22,,4196797977,20,,4196799309,73,,4196799319,103,9.7,4196799323,146,98.5,4196799317,102,59.8,cip5lla8zu8gru2m4popsstlh,C. Ünder,4196801757,214,,4197458927,178,,4196797195,56,4196797983,153,4196799321,328,,4196799327,230,98.4,4196799313,55,144,4196799329,231,4196799325,147,55.8,,,,1,Center,,,47.7,,,,,,,,,
2534861001,146,13,1,11,55,27xvwccz8kpmqsefjv2b2sc0o,1,97.6,56.9,2023-04-16T18:57:05.286Z,2023-04-17T02:19:55Z,4196801191,103,2.8,4196800555,61,,4196801197,391,,4196801199,230,98.1,4196801195,328,,4196801201,231,43.6,4196800175,56,Center,4196801183,154,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,4196800171,22,,4196801189,102,37.0,4196801185,55,4196801181,29,4197459203,388,,4196801179,75,,4196800553,20,,4196801177,121,4196801193,214,,,,,,145,,,,,,,,,,,,
2534860979,82,5,1,11,57,3unkqo2g6ag99gd5ynz1j7vse,1,-1.2,64.5,2023-04-16T18:57:07.273Z,2023-04-16T23:49:13Z,4196789155,56,Back,4196789159,346,,4196789343,233,148,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861017,148,5,1,11,57,27xvwccz8kpmqsefjv2b2sc0o,0,101.2,35.5,2023-04-16T18:57:07.273Z,2023-04-16T23:49:13Z,4196789321,56,Center,4196789323,346,,4196789365,233,82,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861253,83,1,1,12,32,3unkqo2g6ag99gd5ynz1j7vse,0,5.4,59.7,2023-04-16T18:57:41.890Z,2023-04-17T02:19:55Z,4196790667,141,86.7,4196790671,213,0.3,4196790669,212,72.2,4196790663,140,71.9,4196790655,124,,4196790673,1,,4196790659,56,Left,4196790677,74,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861267,149,44,1,12,35,27xvwccz8kpmqsefjv2b2sc0o,1,43.2,15.7,2023-04-16T18:57:45.009Z,2023-04-17T02:19:54Z,4196790749,285,,4196790747,56,Back,4196790759,233,84,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861257,84,44,1,12,35,3unkqo2g6ag99gd5ynz1j7vse,0,56.8,84.3,2023-04-16T18:57:45.010Z,2023-04-17T02:19:54Z,4196790701,286,,4196790699,56,Left,4196790795,233,149,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861291,150,1,1,12,35,27xvwccz8kpmqsefjv2b2sc0o,1,42.3,17.5,2023-04-16T18:57:45.055Z,2023-04-17T02:19:54Z,4196790863,213,5.9,4196790857,140,57.7,4197459595,388,,4196790861,212,17.3,4196790853,3,,4196790859,141,8.6,4196790855,56,Right,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861297,151,1,1,12,36,27xvwccz8kpmqsefjv2b2sc0o,0,53.8,14.8,2023-04-16T18:57:45.688Z,2023-04-17T02:19:53Z,4196790891,168,,4197460037,178,,4196790899,212,20.3,4196790893,56,Right,4196790895,140,69.9,4196790897,141,0.0,4196791079,3,,4196790901,213,5.7,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861409,85,5,1,12,39,3unkqo2g6ag99gd5ynz1j7vse,1,26.1,101.4,2023-04-16T18:57:49.116Z,2023-04-16T23:49:40Z,4196791419,56,Back,4196791421,347,,4196791429,233,152,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861307,152,5,1,12,39,27xvwccz8kpmqsefjv2b2sc0o,0,73.9,-1.4,2023-04-16T18:57:49.116Z,2023-04-16T23:49:40Z,4196790937,56,Right,4196790939,347,,4196791439,233,85,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861427,86,1,1,12,54,3unkqo2g6ag99gd5ynz1j7vse,0,31.2,100,2023-04-16T18:58:04.386Z,2023-04-17T02:19:53Z,4196791529,56,Left,4196791531,140,69.2,4196791527,107,,4196791533,141,96.3,4196791539,1,,4196791535,212,40.0,4196791537,213,6.2,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861435,153,49,1,12,59,27xvwccz8kpmqsefjv2b2sc0o,1,35.2,2.8,2023-04-16T18:58:09.354Z,2023-04-17T02:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861459,154,1,1,12,59,27xvwccz8kpmqsefjv2b2sc0o,1,35,2.9,2023-04-16T18:58:09.393Z,2023-04-17T02:19:52Z,4196791703,141,45.5,4196791705,212,33.5,4197460745,178,,4196791707,213,2.1,4196791701,140,18.9,4197730897,1,,4196791699,56,Back,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861477,155,1,1,13,6,27xvwccz8kpmqsefjv2b2sc0o,1,18.5,47.3,2023-04-16T18:58:15.931Z,2023-04-17T02:19:51Z,4196791809,141,12.1,4196791813,213,4.8,4196791805,56,Back,4196791807,140,20.1,4197460829,178,,4196791811,212,24.0,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861515,156,1,1,13,9,27xvwccz8kpmqsefjv2b2sc0o,1,23.9,15,2023-04-16T18:58:18.845Z,2023-04-17T02:19:50Z,4196791977,212,10.2,4197460901,178,,4196791973,140,32.8,4196791979,213,0.4,4196791975,141,20.9,4196791967,56,Back,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861547,157,1,1,13,14,27xvwccz8kpmqsefjv2b2sc0o,1,47.2,33.2,2023-04-16T18:58:24.354Z,2023-04-17T02:19:48Z,4196792111,140,59.4,4197460963,178,,4196792117,213,0.5,4196792115,212,14.3,4196792109,56,Center,4196792113,141,42.4,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861573,158,1,1,13,18,27xvwccz8kpmqsefjv2b2sc0o,1,52.8,48.3,2023-04-16T18:58:27.888Z,2023-04-17T02:19:46Z,4196792257,140,51.8,4196792261,212,25.5,4196792255,56,Left,4196792259,141,85.8,4196792263,213,1.6,4197461139,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861605,159,1,1,13,22,27xvwccz8kpmqsefjv2b2sc0o,1,51.9,85,2023-04-16T18:58:32.269Z,2023-04-17T02:19:45Z,4197461309,178,,4196792411,56,Back,4196792417,212,11.0,4196792413,140,48.1,4196792419,213,4.3,4196792415,141,69.9,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861613,160,1,1,13,25,27xvwccz8kpmqsefjv2b2sc0o,1,50.1,68.4,2023-04-16T18:58:34.834Z,2023-04-17T02:19:44Z,4196792449,56,Center,4197461435,178,,4196792451,140,57.3,4196792457,213,6.0,4196792453,141,64.7,4196792455,212,8.0,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861637,161,1,1,13,26,27xvwccz8kpmqsefjv2b2sc0o,1,55.1,62.3,2023-04-16T18:58:35.610Z,2023-04-17T02:19:44Z,4197461605,178,,4196792585,212,20.5,4196792583,141,92.3,4196792579,56,Left,4196792587,213,1.7,4196792581,140,53.4,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861659,162,1,1,13,30,27xvwccz8kpmqsefjv2b2sc0o,1,64.6,88.7,2023-04-16T18:58:39.732Z,2023-04-17T02:19:43Z,4197461827,178,,4196792711,212,8.2,4196792705,56,Left,4196792713,213,0.6,4196792709,141,95.4,4196792707,140,71.1,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861673,163,1,1,13,31,27xvwccz8kpmqsefjv2b2sc0o,1,70.8,96.7,2023-04-16T18:58:41.457Z,2023-04-17T02:19:42Z,4196792801,141,77.4,4196792803,212,19.9,4196792799,140,56.6,4196792805,213,3.9,4197461969,178,,4196792797,56,Center,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861695,164,1,1,13,34,27xvwccz8kpmqsefjv2b2sc0o,1,55.1,82.2,2023-04-16T18:58:43.841Z,2023-04-17T02:19:41Z,4196792911,141,60.0,4196792907,56,Back,4196792913,212,16.5,4196792909,140,48.7,4196792915,213,4.3,4197462025,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861709,165,1,1,13,37,27xvwccz8kpmqsefjv2b2sc0o,1,49.8,59.3,2023-04-16T18:58:46.679Z,2023-04-17T02:19:40Z,4196792989,212,23.9,4196792983,56,Center,4196792985,140,54.1,4196792991,213,4.9,4196792987,141,24.8,4197462187,178,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861729,166,1,1,13,40,27xvwccz8kpmqsefjv2b2sc0o,1,51.9,24.4,2023-04-16T18:58:49.710Z,2023-04-17T02:19:39Z,4196793067,212,14.6,4197462333,178,,4196793063,140,54.7,4196793069,213,4.9,4196793065,141,3.4,4196793061,56,Right,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861731,167,1,1,13,41,27xvwccz8kpmqsefjv2b2sc0o,0,54.5,3.1,2023-04-16T18:58:50.832Z,2023-04-17T02:19:39Z,4196793075,140,56.3,4196793073,56,Right,4197462373,178,,4196793079,212,2.4,4196793077,141,5.3,4196793169,233,87,4196793081,213,0.7,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861743,87,8,1,13,41,3unkqo2g6ag99gd5ynz1j7vse,1,43.8,93.8,2023-04-16T18:58:50.995Z,2023-04-17T02:19:38Z,4197462563,178,,4197236247,385,,4196793129,56,Back,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861751,88,5,1,13,42,3unkqo2g6ag99gd5ynz1j7vse,0,44.6,100.8,2023-04-16T18:58:51.890Z,2023-04-16T23:51:03Z,4196793289,233,168,4196793179,347,,4196793177,56,Back,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861775,168,5,1,13,42,27xvwccz8kpmqsefjv2b2sc0o,1,55.4,-0.8,2023-04-16T18:58:51.890Z,2023-04-16T23:51:03Z,4196793285,233,88,4196793273,56,Right,4196793275,347,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861789,169,1,1,13,47,27xvwccz8kpmqsefjv2b2sc0o,1,54.1,0,2023-04-16T18:58:57.348Z,2023-04-17T02:19:38Z,4196793353,141,13.3,4196793355,212,10.6,4196793357,213,1.1,4196793349,56,Right,4196793351,140,58.5,4196793347,107,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861791,170,50,1,13,49,27xvwccz8kpmqsefjv2b2sc0o,1,54.9,12.4,2023-04-16T18:58:58.688Z,2023-04-17T02:19:37Z,4196793361,56,Right,4196793363,286,,4196793455,233,89,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861801,89,7,1,13,49,3unkqo2g6ag99gd5ynz1j7vse,1,45.1,87.6,2023-04-16T18:58:58.771Z,2023-04-17T02:19:37Z,4196793429,233,170,4196793381,167,,4197236517,385,,4196793385,285,,4196793383,56,Back,4197463215,178,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861805,90,5,1,13,50,3unkqo2g6ag99gd5ynz1j7vse,0,42.8,101.6,2023-04-16T18:58:59.699Z,2023-04-16T23:51:27Z,4196793409,56,Back,4196793771,233,171,4196793411,347,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861873,171,5,1,13,50,27xvwccz8kpmqsefjv2b2sc0o,1,57.2,-1.6,2023-04-16T18:58:59.699Z,2023-04-16T23:51:27Z,4196793761,233,90,4196793757,347,,4196793755,56,Right,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861893,172,1,1,13,57,27xvwccz8kpmqsefjv2b2sc0o,1,54,0,2023-04-16T18:59:07.013Z,2023-04-17T02:19:36Z,4196793861,212,20.9,4196793857,140,35.4,4196793855,56,Back,4196793853,107,,4196793859,141,9.5,4196793863,213,2.8,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861935,173,1,1,14,0,27xvwccz8kpmqsefjv2b2sc0o,1,37.3,11.2,2023-04-16T18:59:10.348Z,2023-04-17T02:19:35Z,4196794051,56,Back,4197463555,178,,4196794055,141,40.1,4196794053,140,32.6,4196794059,213,1.8,4196794057,212,20.3,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861961,174,1,1,14,8,27xvwccz8kpmqsefjv2b2sc0o,1,39.5,49.2,2023-04-16T18:59:17.895Z,2023-04-17T02:19:33Z,4196794177,212,28.9,4196794175,141,91.7,4196794179,213,1.5,4196794173,140,40.2,4197463759,178,,4196794171,56,Back,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861969,175,1,1,14,11,27xvwccz8kpmqsefjv2b2sc0o,1,40.6,91.6,2023-04-16T18:59:20.989Z,2023-04-17T02:19:32Z,4196794235,213,0.3,4196794233,212,6.8,4196794227,56,Back,4197463791,178,,4196794231,141,95.0,4196794229,140,46.7,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862007,176,1,1,14,12,27xvwccz8kpmqsefjv2b2sc0o,1,48.8,98.8,2023-04-16T18:59:21.875Z,2023-04-17T02:19:32Z,4196794431,213,5.2,4196794425,140,52.5,4196794423,56,Left,4196794429,212,8.2,4196794427,141,88.2,4197463857,178,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534940145,1112,3,1,14,13,27xvwccz8kpmqsefjv2b2sc0o,0,51.5,84.1,2023-04-16T18:59:23.535Z,2023-04-17T02:19:31Z,4197237747,464,,4197472181,178,,4197237745,286,,4197237743,56,Left,4197237749,467,3h3g7sne1jjevj0mwyliehm95,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862009,177,4,1,14,14,27xvwccz8kpmqsefjv2b2sc0o,1,51.5,84.6,2023-04-16T18:59:23.846Z,2023-04-17T02:19:30Z,4196794435,13,,4196794439,152,,4196794441,265,,4196794489,233,91,4196794437,56,Left,4196794443,286,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862017,91,4,1,14,14,3unkqo2g6ag99gd5ynz1j7vse,0,48.5,15.4,2023-04-16T18:59:23.847Z,2023-04-17T02:19:30Z,4196794479,152,,4196794475,13,,4197472269,178,,4196794477,56,Back,4196794483,285,,4196794501,233,177,4196794481,265,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862201,178,1,1,14,41,27xvwccz8kpmqsefjv2b2sc0o,1,50.7,87.8,2023-04-16T18:59:51.045Z,2023-04-17T02:19:30Z,4196795401,5,,4196795411,212,11.1,4197472399,178,,4196795405,56,Center,4196795413,213,4.9,4196795409,141,71.7,4196795403,152,,4196795431,189,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,4196795407,140,,,,,,,,,,,,,,,,,,,,,,,,,52.5,,,,,,,,,,,,,,
2534862215,179,1,1,14,42,27xvwccz8kpmqsefjv2b2sc0o,1,53.1,71.9,2023-04-16T18:59:51.822Z,2023-04-17T02:19:29Z,4196795469,212,14.8,4196795463,56,Back,4196795465,140,45.8,4196795471,213,2.1,4196795467,141,90.6,4197472985,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862221,180,1,1,14,44,27xvwccz8kpmqsefjv2b2sc0o,1,48,86.7,2023-04-16T18:59:54.026Z,2023-04-17T02:19:28Z,4197473011,178,,4196795493,212,14.3,4196795495,213,4.1,4196795487,56,Back,4196795489,140,39.8,4196795491,141,69.9,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862255,181,1,1,14,46,27xvwccz8kpmqsefjv2b2sc0o,1,39.2,68,2023-04-16T18:59:56.174Z,2023-04-17T02:19:28Z,4196795605,56,Back,4196795613,213,4.5,4196795609,141,39.4,4196795607,140,34.8,4196795611,212,20.0,4197473035,178,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862267,182,1,1,14,50,27xvwccz8kpmqsefjv2b2sc0o,1,41.2,19.6,2023-04-16T18:59:59.901Z,2023-04-17T02:19:27Z,4196795675,213,5.8,4196795673,212,20.2,4197473067,178,,4196795669,140,58.4,4196795671,141,6.4,4196795667,56,Right,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
