id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2519189159,205,49,1,18,22,6xjy1q2m55iiwe8g1r1yffbc9,1,49.3,58.6,2023-03-12T14:18:26.339Z,2023-03-13T08:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189171,206,1,1,18,23,6xjy1q2m55iiwe8g1r1yffbc9,1,48.1,61.2,2023-03-12T14:18:27.222Z,2023-03-13T08:01:10Z,4092833767,213,1.2,4092833765,212,6.8,4092833759,56,Center,4092833761,140,50.2,4092833763,141,70.6,4095270609,178,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189225,200,43,1,18,23,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-12T14:18:27.676Z,2023-03-12T14:18:40Z,4092835077,144,1,4092834027,212,23.4,4092834019,56,Center,4092834023,141,39.8,4092834021,140,52.3,4092834029,213,5.8,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189325,207,1,1,18,25,6xjy1q2m55iiwe8g1r1yffbc9,1,47.3,78,2023-03-12T14:18:29.502Z,2023-03-13T08:01:08Z,4092834491,141,61.8,4092834489,140,46.0,4095270707,178,,4092834493,212,11.1,4092834487,56,Back,4092834495,213,4.6,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189499,208,1,1,18,31,6xjy1q2m55iiwe8g1r1yffbc9,1,47.7,48.5,2023-03-12T14:18:35.838Z,2023-03-13T08:01:06Z,4092835377,212,33.3,4092835375,141,2.6,4095270751,178,,4092835371,56,Right,4092835373,140,58.8,4095468491,1,,4092835379,213,5.1,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189543,209,1,1,18,37,6xjy1q2m55iiwe8g1r1yffbc9,1,62.2,7.6,2023-03-12T14:18:42.020Z,2023-03-13T08:01:05Z,4092835609,56,Right,4092835611,140,65.5,4092835613,141,12.5,4095270821,178,,4092835617,213,0.8,4092835615,212,4.8,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189597,210,1,1,18,38,6xjy1q2m55iiwe8g1r1yffbc9,1,63.9,17.6,2023-03-12T14:18:42.844Z,2023-03-13T08:01:04Z,4092835855,141,12.3,4092835857,212,22.7,4095270879,178,,4092835851,56,Back,4092835853,140,42.6,4092835859,213,3.3,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189667,211,1,1,18,42,6xjy1q2m55iiwe8g1r1yffbc9,1,42.1,25.7,2023-03-12T14:18:46.214Z,2023-03-13T08:01:03Z,4092836277,141,54.3,4095270955,178,,4092836275,140,37.8,4092836281,213,1.8,4092836279,212,20.0,4092836273,56,Back,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189737,212,1,1,18,45,6xjy1q2m55iiwe8g1r1yffbc9,1,41,63.6,2023-03-12T14:18:49.513Z,2023-03-13T08:01:02Z,4092836635,140,53.2,4092836637,141,66.6,4092836639,212,13.0,4092836641,213,0.2,4095271013,178,,4092836633,56,Center,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189815,213,1,1,18,48,6xjy1q2m55iiwe8g1r1yffbc9,1,51,71.9,2023-03-12T14:18:52.464Z,2023-03-13T08:01:01Z,4092837061,140,41.7,4092837063,141,26.7,4095468439,1,,4092837067,213,4.4,4092837065,212,32.2,4095271099,178,,4092837059,56,Back,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189853,214,1,1,18,51,6xjy1q2m55iiwe8g1r1yffbc9,1,38.4,27.8,2023-03-12T14:18:55.892Z,2023-03-13T08:01:00Z,4092837253,213,4.8,4092837249,141,7.3,4092837251,212,14.0,4092837247,140,39.7,4092837245,56,Back,4095271171,178,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189997,215,1,1,18,53,6xjy1q2m55iiwe8g1r1yffbc9,1,40.7,9.9,2023-03-12T14:18:58Z,2023-03-13T08:00:59Z,4092838013,212,15.2,4092838011,141,12.0,4092838009,140,55.1,4095271257,178,,4092838007,56,Right,4092838015,213,0.1,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519190001,216,4,1,18,54,6xjy1q2m55iiwe8g1r1yffbc9,1,54.2,18.1,2023-03-12T14:18:59.071Z,2023-03-13T08:00:59Z,4094558911,294,,4092838029,13,,4092838033,152,,4092838031,56,Right,4092838037,286,,4092838045,233,202,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519189973,202,4,1,18,54,2cjpmotqo8phcqfpgo9xf4gel,0,45.8,81.9,2023-03-12T14:18:59.072Z,2023-03-13T08:00:58Z,4092837909,285,,4095271403,178,,4092837901,56,Back,4092837903,152,,4092837899,13,,4094558883,294,,4092838103,233,216,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519190963,217,1,1,19,29,6xjy1q2m55iiwe8g1r1yffbc9,1,47,13.6,2023-03-12T14:19:34.081Z,2023-03-13T08:00:58Z,4092842899,5,,4092842901,155,,4092842911,212,36.7,4092842909,141,38.6,4092842915,1,,4092842907,140,78.0,4092842905,56,Center,4092842903,152,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,4092842913,213,4095271499,178,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
2519190843,203,4,1,19,32,2cjpmotqo8phcqfpgo9xf4gel,1,18.9,61.8,2023-03-12T14:19:36.435Z,2023-03-13T08:00:58Z,4092854441,285,,4092854459,233,218,4092854439,152,,4092854433,13,,4092854437,56,Back,4092854435,294,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519190975,218,4,1,19,32,6xjy1q2m55iiwe8g1r1yffbc9,0,81.1,38.2,2023-03-12T14:19:36.436Z,2023-03-13T08:00:57Z,4092842975,294,,4092854489,233,203,4095271617,178,,4092842983,152,,4092842979,56,Center,4092842987,286,,4092842973,13,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519190947,204,1,1,19,35,2cjpmotqo8phcqfpgo9xf4gel,1,14.3,47.9,2023-03-12T14:19:40.187Z,2023-03-13T08:00:56Z,4092842827,213,0.6,4092842825,212,15.2,4092842815,5,,4092842817,241,,4095271677,178,,4092842823,141,60.9,4092842819,56,Back,4092842821,140,26.1,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519190959,205,1,1,19,37,2cjpmotqo8phcqfpgo9xf4gel,0,27.7,56.9,2023-03-12T14:19:42.186Z,2023-03-13T08:00:55Z,4092842869,56,Back,4092842875,212,10.5,4092842877,213,5.3,4092842871,140,33.6,4095271799,178,,4092842873,141,44.5,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191007,219,8,1,19,38,6xjy1q2m55iiwe8g1r1yffbc9,1,65.8,52.6,2023-03-12T14:19:42.747Z,2023-03-13T08:00:55Z,4094560727,384,,4092843143,56,Center,4095271881,178,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191031,220,49,1,19,40,6xjy1q2m55iiwe8g1r1yffbc9,1,70.4,59.6,2023-03-12T14:19:44.410Z,2023-03-13T08:00:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cxzg0rkbjkyvpw0xiki7noktm,M. Djitté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191057,221,1,1,19,40,6xjy1q2m55iiwe8g1r1yffbc9,1,70.4,59.6,2023-03-12T14:19:44.413Z,2023-03-13T08:00:54Z,4092843405,213,4.2,4092843395,140,67.8,4092843391,56,Center,4095272005,178,,4092843399,141,52.7,4092843401,212,5.4,,,,,,,cxzg0rkbjkyvpw0xiki7noktm,M. Djitté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191107,206,45,1,19,41,2cjpmotqo8phcqfpgo9xf4gel,0,34.2,43.1,2023-03-12T14:19:46.178Z,2023-03-13T08:00:53Z,4092843683,56,Back,4092843749,233,222,4092843687,285,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191073,222,3,1,19,41,6xjy1q2m55iiwe8g1r1yffbc9,1,65.8,56.9,2023-03-12T14:19:46.178Z,2023-03-13T08:00:53Z,4092843505,286,,4094560943,465,,4095272053,178,,4092843503,56,Center,4092843741,233,206,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191111,223,1,1,19,43,6xjy1q2m55iiwe8g1r1yffbc9,1,68.9,58,2023-03-12T14:19:47.657Z,2023-03-13T08:00:52Z,4092843707,213,6.0,4092843705,212,8.5,4092843699,140,76.7,4095272127,178,,4092843697,56,Center,4092843703,141,54.5,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191151,224,1,1,19,44,6xjy1q2m55iiwe8g1r1yffbc9,1,76,57.4,2023-03-12T14:19:48.334Z,2023-03-13T08:00:52Z,4092843903,141,42.1,4092843899,56,Center,4092843901,140,70.5,4092845033,210,15,4092843907,213,4.2,4092843905,212,11.9,4095272163,178,,,,,cxzg0rkbjkyvpw0xiki7noktm,M. Djitté,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191155,225,15,1,19,45,6xjy1q2m55iiwe8g1r1yffbc9,1,74.2,47.4,2023-03-12T14:19:49.739Z,2023-03-13T08:00:51Z,4092845073,78,,4092845077,55,224,4092845081,102,50.4,4092843925,22,,4092845085,215,,4092845425,233,207,4092845093,231,50.2,4092845089,147,42.6,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,4095272257,178,4092843929,56,Center,4092845075,29,,4092845091,230,97,4092844565,82,,,4092845087,146,72.3,4092843927,18,4092844561,20,4092845083,103,19,,,,,,,,,
2519191141,207,10,1,19,45,2cjpmotqo8phcqfpgo9xf4gel,1,24,52.8,2023-03-12T14:19:49.834Z,2023-03-13T08:00:50Z,4095272317,178,,4092843863,56,Back,4092845453,233,225,4092845327,94,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191325,208,5,1,19,49,2cjpmotqo8phcqfpgo9xf4gel,0,17.6,101.6,2023-03-12T14:19:53.957Z,2023-03-13T03:56:19Z,4092849763,233,226,4092844815,56,Back,4092844817,347,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191267,226,5,1,19,49,6xjy1q2m55iiwe8g1r1yffbc9,1,82.4,-1.6,2023-03-12T14:19:53.957Z,2023-03-13T03:56:19Z,4092844531,56,Right,4092844533,347,,4092849713,233,208,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191731,227,1,1,20,6,6xjy1q2m55iiwe8g1r1yffbc9,1,88.6,0,2023-03-12T14:20:10.452Z,2023-03-13T08:00:49Z,4092846975,213,1.3,4092846969,140,91.5,4092846973,212,10.4,4092846971,141,13.2,4092846967,56,Right,4092846965,107,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519648649,1041,67,1,20,7,6xjy1q2m55iiwe8g1r1yffbc9,1,93.2,14.6,2023-03-12T14:20:11.409Z,2023-03-13T08:00:49Z,4095306449,233,1062,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519648645,1062,67,1,20,7,2cjpmotqo8phcqfpgo9xf4gel,0,6.8,85.4,2023-03-12T14:20:11.410Z,2023-03-13T08:00:48Z,4095306453,233,1041,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519509585,909,1,1,20,7,6xjy1q2m55iiwe8g1r1yffbc9,1,92.9,11.4,2023-03-12T14:20:11.465Z,2023-03-13T08:00:48Z,4095272461,178,,4094563911,213,3.6,4094563901,140,86.1,4094563899,56,Right,4094563903,141,6.4,4094563907,212,7.9,4094563897,156,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191693,209,43,1,20,8,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-12T14:20:12.331Z,2023-03-12T14:38:35Z,4092846751,56,Back,4092973333,144,8,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191777,210,45,1,20,11,2cjpmotqo8phcqfpgo9xf4gel,0,12.2,84.1,2023-03-12T14:20:15.344Z,2023-03-13T08:00:46Z,4092847483,233,228,4092847183,56,Back,4092847185,285,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191823,228,3,1,20,11,6xjy1q2m55iiwe8g1r1yffbc9,1,87.8,15.9,2023-03-12T14:20:15.344Z,2023-03-13T08:00:46Z,4094564217,465,,4092847403,286,,4092847401,56,Right,4092847437,233,210,4095272543,178,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191855,229,1,1,20,13,6xjy1q2m55iiwe8g1r1yffbc9,0,96.3,13.6,2023-03-12T14:20:17.219Z,2023-03-13T08:00:44Z,4092847547,2,,4092847591,286,,4092847577,236,,4094564507,224,,4092847551,56,Right,4092847559,213,6.0,4092847583,233,211,4092847555,141,12.9,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,4092847557,212,4092847553,140,97.7,4095272609,178,,4092847549,155,,4094564509,20,1.5,,,,,,,,,,,,,,,,,,,,
2519191837,211,12,1,20,13,2cjpmotqo8phcqfpgo9xf4gel,1,2.3,86.9,2023-03-12T14:20:17.306Z,2023-03-13T08:00:44Z,4095272633,178,,4092847461,56,Back,4092847457,185,,4092847635,233,229,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191891,230,61,1,20,13,6xjy1q2m55iiwe8g1r1yffbc9,1,97.4,13.4,2023-03-12T14:20:17.434Z,2023-03-13T08:00:43Z,4092847759,56,Right,4095272889,178,,4095272887,21,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191933,212,45,1,20,16,2cjpmotqo8phcqfpgo9xf4gel,0,6.2,96.3,2023-03-12T14:20:20.511Z,2023-03-13T08:00:42Z,4092847981,285,,4092848199,233,231,4092847977,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191959,231,3,1,20,16,6xjy1q2m55iiwe8g1r1yffbc9,1,93.8,3.7,2023-03-12T14:20:20.511Z,2023-03-13T08:00:42Z,4092848177,233,212,4095272997,178,,4092848105,286,,4092848103,56,Right,4094565011,464,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191967,232,50,1,20,17,6xjy1q2m55iiwe8g1r1yffbc9,1,94,5.8,2023-03-12T14:20:21.308Z,2023-03-13T08:00:41Z,4092848137,286,,4092848135,56,Right,4092848405,233,213,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519191987,213,7,1,20,17,2cjpmotqo8phcqfpgo9xf4gel,0,6,94.2,2023-03-12T14:20:21.779Z,2023-03-13T08:00:41Z,4094565909,385,,4092848243,56,Back,4092848343,233,232,4092848245,285,,4095274305,178,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192061,233,61,1,20,18,6xjy1q2m55iiwe8g1r1yffbc9,1,97,1.5,2023-03-12T14:20:22.944Z,2023-03-13T08:00:40Z,4095274047,178,,4092848635,56,Right,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192125,234,81,1,20,20,6xjy1q2m55iiwe8g1r1yffbc9,0,97.2,4.4,2023-03-12T14:20:24.255Z,2023-03-13T03:58:48Z,4092848953,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192157,235,1,1,20,20,6xjy1q2m55iiwe8g1r1yffbc9,0,99.7,0.1,2023-03-12T14:20:24.724Z,2023-03-13T08:00:40Z,4092849063,56,Right,4095274525,178,,4092849071,213,1.9,4092849119,286,,4092849065,140,98.6,4092849067,141,4.7,4092849115,233,214,4094566665,20,,9higgl848a37qflh0sts05tjp,C. Bayala,,4092849061,155,4092849069,212,3.3,4092849059,2,,4092849113,236,,4094566663,224,,,,,,,,,,,,,,,,,,,,,
2519192121,214,12,1,20,20,2cjpmotqo8phcqfpgo9xf4gel,1,1.8,96.9,2023-03-12T14:20:24.845Z,2023-03-13T08:00:39Z,4092849157,233,235,4095274597,178,,4092848935,56,Back,4092848933,185,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192149,215,6,1,20,21,2cjpmotqo8phcqfpgo9xf4gel,0,1.2,97.3,2023-03-12T14:20:25.447Z,2023-03-13T03:59:04Z,4092849401,233,236,4092849027,73,,4092849025,56,Back,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192203,236,6,1,20,21,6xjy1q2m55iiwe8g1r1yffbc9,1,98.8,2.7,2023-03-12T14:20:25.447Z,2023-03-13T03:59:03Z,4092849365,233,215,4092849329,56,Right,4092849331,75,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192807,237,1,1,20,52,6xjy1q2m55iiwe8g1r1yffbc9,0,99.5,0.5,2023-03-12T14:20:57.072Z,2023-03-13T03:59:12Z,4092852653,140,98.1,4094567113,20,,4092852649,224,,4092852655,141,36.9,4092852657,212,24.8,4092852651,56,Center,4092852643,2,,4092852659,213,1.6,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,4092852645,6,4095274807,178,,4092852647,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192841,216,12,1,20,53,2cjpmotqo8phcqfpgo9xf4gel,1,1,66,2023-03-12T14:20:58.133Z,2023-03-13T08:00:39Z,4092852963,15,,4092852841,140,18.2,4092852839,56,Back,4092852851,213,5.7,4092852845,141,47.3,4092852847,212,22.1,4095274885,178,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192927,217,12,1,20,55,2cjpmotqo8phcqfpgo9xf4gel,1,17,51.2,2023-03-12T14:20:59.857Z,2023-03-13T08:00:39Z,4095274989,178,,4092853305,213,5.4,4092853303,212,17.4,4092853297,140,27.9,4092853301,141,31.9,4092853295,56,Back,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192929,218,43,1,20,58,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-12T14:21:02.418Z,2023-03-12T20:05:56Z,4094570033,144,49,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192941,219,4,1,20,58,2cjpmotqo8phcqfpgo9xf4gel,1,32.7,33.4,2023-03-12T14:21:02.844Z,2023-03-13T08:00:38Z,4092853373,152,,4092866339,294,,4092853869,233,238,4092853367,13,,4092853379,285,,4092853369,56,Back,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519192989,238,4,1,20,58,6xjy1q2m55iiwe8g1r1yffbc9,0,67.3,66.6,2023-03-12T14:21:02.845Z,2023-03-13T08:00:38Z,4092853723,294,,4092853721,13,,4092853891,233,219,4095275041,178,,4092853725,56,Center,4092853895,286,,4092853727,152,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519193363,220,1,1,21,17,2cjpmotqo8phcqfpgo9xf4gel,1,27.3,37.4,2023-03-12T14:21:21.453Z,2023-03-13T08:00:37Z,4095275111,178,,4092855907,140,29.3,4092855897,5,,4092855909,141,74.1,4092855903,56,Back,4092855913,213,1.5,4092855901,152,,4092855911,212,25.0,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519193413,221,1,1,21,19,2cjpmotqo8phcqfpgo9xf4gel,1,27.9,71.3,2023-03-12T14:21:24.154Z,2023-03-13T08:00:36Z,4092856139,213,1.0,4092856133,140,38.4,4092856131,56,Back,4095275133,178,,4092856137,212,20.8,4092856135,141,97.2,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519193467,222,1,1,21,22,2cjpmotqo8phcqfpgo9xf4gel,1,40.1,91.4,2023-03-12T14:21:26.464Z,2023-03-13T08:00:35Z,4092856461,212,12.4,4095275187,178,,4092856463,213,3.3,4092856455,56,Back,4092856457,140,28.5,4092856459,141,88.1,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519193607,223,1,1,21,24,2cjpmotqo8phcqfpgo9xf4gel,1,27.9,80.1,2023-03-12T14:21:28.505Z,2023-03-13T08:00:34Z,4092857257,212,27.4,4092857255,141,61.7,4092857259,213,3.6,4092857251,56,Back,4092857253,140,4.7,4095275257,178,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519193693,224,1,1,21,29,2cjpmotqo8phcqfpgo9xf4gel,1,7.9,59,2023-03-12T14:21:33.623Z,2023-03-13T08:00:33Z,4092857705,56,Back,4092857707,140,14.2,4092857709,141,36.4,4092857713,213,5.1,4095275299,178,,4092857711,212,16.7,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519193747,225,1,1,21,32,2cjpmotqo8phcqfpgo9xf4gel,1,16.6,33.1,2023-03-12T14:21:37.103Z,2023-03-13T08:00:32Z,4092857959,140,45.0,4092857965,212,33.7,4092857951,155,,4092857971,1,,4092857955,56,Back,4095275367,178,,4092857969,213,0.5,4092857961,141,56.1,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519193819,226,1,1,21,35,2cjpmotqo8phcqfpgo9xf4gel,1,45.3,53.6,2023-03-12T14:21:39.608Z,2023-03-13T08:00:32Z,4092858299,213,2.7,4092858291,56,Back,4092858289,3,,4092858293,140,35.1,4092858295,141,61.8,4092858297,212,12.1,4095275465,388,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519193865,227,1,1,21,37,2cjpmotqo8phcqfpgo9xf4gel,1,36.9,53.6,2023-03-12T14:21:41.244Z,2023-03-13T08:00:31Z,4092858513,140,43.8,4092858511,56,Back,4092858519,213,1.3,4095275499,178,,4092858515,141,94.5,4092858517,212,28.7,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519194013,228,1,1,21,39,2cjpmotqo8phcqfpgo9xf4gel,1,49.4,90.3,2023-03-12T14:21:44.006Z,2023-03-13T08:00:30Z,4092859303,141,75.1,4092859301,140,86.8,4092859297,155,,4095275559,178,,4092859309,1,,4092859299,56,Center,4092859307,213,6.0,4092859305,212,40.6,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
