id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value
2538000453,181,1,1,15,36,70nn27vgkt6l48lvv5e66q7ww,1,16.9,36.5,2023-04-23T13:15:47.639Z,2023-04-24T05:53:24Z,4213484409,212,31.7,4213484403,56,Back,4213484437,287,,4213484411,213,1.0,4216344473,178,,4213484407,141,76.6,4213484405,140,32.3,4213484401,123,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000681,182,1,1,15,42,70nn27vgkt6l48lvv5e66q7ww,1,40.3,87.9,2023-04-23T13:15:53.673Z,2023-04-24T06:15:04Z,4213485581,56,Back,4216344567,178,,4213485585,141,54.3,4213485587,212,25.9,4213485591,213,4.2,4213485583,140,28.7,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000703,183,1,1,15,47,70nn27vgkt6l48lvv5e66q7ww,1,35,51.4,2023-04-23T13:15:58.693Z,2023-04-24T06:15:03Z,4213485695,213,5.1,4213485683,140,37.8,4213485691,212,8.8,4213485687,141,39.2,4213485681,56,Back,4216344673,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000821,184,1,1,15,48,70nn27vgkt6l48lvv5e66q7ww,1,39.4,40.5,2023-04-23T13:15:59.733Z,2023-04-24T06:15:03Z,4213486313,141,47.6,4213486309,56,Back,4216344801,178,,4213486311,140,29.5,4213486315,212,11.5,4213486317,213,2.7,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000901,185,1,1,15,53,70nn27vgkt6l48lvv5e66q7ww,1,34.6,45.4,2023-04-23T13:16:04.614Z,2023-04-24T06:15:01Z,4213486807,141,71.4,4213486805,140,32.4,4216344981,178,,4213486809,212,17.8,4213486811,213,1.7,4213486803,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000945,186,1,1,15,56,70nn27vgkt6l48lvv5e66q7ww,1,36.1,70.7,2023-04-23T13:16:07.787Z,2023-04-24T06:15:00Z,4213487051,212,19.9,4213487055,213,4.2,4213487049,141,45.4,4216345125,178,,4213487045,140,26.6,4213487041,56,Back,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001075,187,1,1,15,59,70nn27vgkt6l48lvv5e66q7ww,1,28,48.5,2023-04-23T13:16:10.305Z,2023-04-24T06:15:00Z,4213487763,141,45.5,4213487767,213,6.0,4213487759,56,Back,4213487765,212,8.3,4213487761,140,35.7,4216345317,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001199,188,1,1,16,3,70nn27vgkt6l48lvv5e66q7ww,1,42.6,34.5,2023-04-23T13:16:14.524Z,2023-04-24T06:14:59Z,4213488283,56,Right,4213488289,212,31.8,4213488291,213,5.7,4213488285,140,68.3,4213488287,141,9.8,4216345495,178,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001259,189,3,1,16,7,70nn27vgkt6l48lvv5e66q7ww,1,75.6,15.8,2023-04-23T13:16:18.073Z,2023-04-24T06:14:58Z,4213488555,56,Right,4216345739,178,,4213488583,233,190,4213488559,286,,4215154255,465,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001251,190,45,1,16,7,4aghw9tyi8ba3ju1ne83gmf9w,0,24.4,84.2,2023-04-23T13:16:18.073Z,2023-04-24T06:14:58Z,4213488521,56,Back,4213488525,285,,4213488625,233,189,,,,,,,,,,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001285,190,1,1,16,10,70nn27vgkt6l48lvv5e66q7ww,0,99.5,13.6,2023-04-23T13:16:21.621Z,2023-04-24T06:14:57Z,4216345885,178,,4213488839,236,,4215154829,20,,4213488703,155,,4213488713,213,2.0,4213488699,2,,4213488707,140,98.3,4215154825,224,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,4213488709,141,17.3,4213488841,233,191,4213488845,286,,4213488711,212,2.8,4213488705,56,Right,,,,,,,,,,,,,,,,,,,
2538001303,191,12,1,16,10,4aghw9tyi8ba3ju1ne83gmf9w,1,2.6,83,2023-04-23T13:16:21.703Z,2023-04-24T06:14:57Z,4213488765,56,Back,4213488877,233,190,4216346047,178,,4213488763,185,,,,,,,,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001323,191,6,1,16,11,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-04-23T13:16:22.221Z,2023-04-24T01:04:00Z,4213488997,233,192,4213488913,56,Right,4213488917,75,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001317,192,6,1,16,11,4aghw9tyi8ba3ju1ne83gmf9w,0,0,0,2023-04-23T13:16:22.221Z,2023-04-24T01:04:01Z,4213488865,56,Back,4213488931,73,,4213489025,233,191,,,,,,,,,,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001951,193,1,1,16,39,70nn27vgkt6l48lvv5e66q7ww,0,99.5,0.5,2023-04-23T13:16:50.928Z,2023-04-24T01:04:05Z,4213492073,212,32.7,4213492061,6,,4213492065,224,,4213492059,2,,4213492081,1,,4213492069,140,92.3,4215156875,20,,4213492079,213,1.8,44o5mjglkzqxctz07ust9bcru,E. Le Fée,4216346515,178,,4213492067,56,Center,4213492071,141,47.3,4213492063,155,,,,,,,,,,,,,,,,,,,,,,,
2538002029,193,12,1,16,41,4aghw9tyi8ba3ju1ne83gmf9w,1,7.8,47.2,2023-04-23T13:16:52.453Z,2023-04-24T06:14:56Z,4213492451,141,73.5,4213492477,15,,4216346781,388,,4213492455,213,0.9,4213492449,140,21.5,4213492447,56,Back,4213492453,212,23.0,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002093,194,45,1,16,43,70nn27vgkt6l48lvv5e66q7ww,0,81.1,29.1,2023-04-23T13:16:54.548Z,2023-04-24T06:14:56Z,4213492783,56,Center,4213493039,233,194,4213492787,286,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002119,194,3,1,16,43,4aghw9tyi8ba3ju1ne83gmf9w,1,18.9,70.9,2023-04-23T13:16:54.548Z,2023-04-24T06:14:56Z,4215157873,465,,4213492921,56,Back,4216347183,178,,4213492923,285,,4213492983,233,194,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002127,195,49,1,16,46,4aghw9tyi8ba3ju1ne83gmf9w,1,32,73.4,2023-04-23T13:16:57.645Z,2023-04-24T06:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002261,196,1,1,16,49,4aghw9tyi8ba3ju1ne83gmf9w,1,33.5,84.2,2023-04-23T13:17:00.258Z,2023-04-24T06:14:54Z,4213493739,140,20.9,4213493741,141,87.0,4213493745,213,3.0,4213493743,212,13.4,4216347787,178,,4213493737,56,Back,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002331,197,1,1,16,51,4aghw9tyi8ba3ju1ne83gmf9w,0,20,94.5,2023-04-23T13:17:02.983Z,2023-04-24T06:14:53Z,4213494135,141,84.9,4213494137,212,39.1,4213494131,56,Left,4213494139,213,6.1,4213494133,140,56.7,4216347941,178,,4213494141,1,,4213494129,157,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538414987,985,44,1,16,54,70nn27vgkt6l48lvv5e66q7ww,1,47.9,10.1,2023-04-23T13:17:05.661Z,2023-04-24T06:14:53Z,4215711711,233,906,4215711465,56,Back,4215711467,285,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538314829,906,44,1,16,54,4aghw9tyi8ba3ju1ne83gmf9w,0,52.1,89.9,2023-04-23T13:17:05.662Z,2023-04-24T06:14:52Z,4215711737,233,985,4215161411,286,,4215161409,56,Left,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538314881,907,43,1,16,54,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-04-23T13:17:05.741Z,2023-04-23T20:53:40Z,4215161701,286,0,4215710251,144,44,4215161697,56,Left,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002359,195,1,1,16,54,70nn27vgkt6l48lvv5e66q7ww,1,48,9.5,2023-04-23T13:17:05.745Z,2023-04-24T06:14:52Z,4213494283,213,5.9,4213494279,141,2.3,4213494275,56,Right,4213494273,3,,4216348751,388,,4213494281,212,13.5,4213494277,140,60.0,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002383,196,1,1,16,56,70nn27vgkt6l48lvv5e66q7ww,1,59.6,1.7,2023-04-23T13:17:07.469Z,2023-04-24T06:14:51Z,4213494377,155,,4213494399,213,0.6,4213494387,140,63.9,4213494391,141,6.7,4216349141,178,,4213494383,56,Right,4213494395,212,5.7,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002397,197,49,1,16,57,70nn27vgkt6l48lvv5e66q7ww,1,64.2,4.8,2023-04-23T13:17:08.424Z,2023-04-24T06:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002419,198,1,1,16,57,70nn27vgkt6l48lvv5e66q7ww,1,63.7,7.7,2023-04-23T13:17:08.983Z,2023-04-24T06:14:50Z,4213494537,140,65.4,4213494535,56,Center,4213494543,213,1.4,4216349587,178,,4213494541,212,9.6,4213494539,141,21.6,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002485,199,1,1,16,59,70nn27vgkt6l48lvv5e66q7ww,1,64.3,22.4,2023-04-23T13:17:10.734Z,2023-04-24T06:14:50Z,4216349933,178,,4213494913,213,6.2,4213494909,141,21.2,4213496079,154,,4213494905,56,Center,4213496077,210,15,4213494907,140,72.7,4213494911,212,8.9,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2538002495,200,15,1,17,1,70nn27vgkt6l48lvv5e66q7ww,1,73.7,28.5,2023-04-23T13:17:12.950Z,2023-04-24T06:14:49Z,4213496121,76,,4216350179,178,,4213496147,146,96.8,4213494965,56,Center,4213496123,29,,4213495513,72,,4213494953,22,,4213496143,103,3.8,466ev7tumk8flx0gz9d0h15d6,I. Koné,4213496131,133,,4213496135,55,199,4213494959,18,,4213496127,154,,4213496149,147,47.5,,4213496259,233,199,4213496141,102,52.3,4213496145,215,,,,,,,,,,
2538002617,199,10,1,17,3,4aghw9tyi8ba3ju1ne83gmf9w,1,3.1,49.7,2023-04-23T13:17:14.831Z,2023-04-24T06:14:48Z,4213495579,182,,4213495669,233,200,4213495581,56,Back,4215165199,376,,4213495575,177,,4213495577,180,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002597,198,52,1,17,3,4aghw9tyi8ba3ju1ne83gmf9w,1,3.3,49.8,2023-04-23T13:17:15.044Z,2023-04-24T06:14:47Z,4216350513,178,,4215165871,376,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002667,200,1,1,17,5,4aghw9tyi8ba3ju1ne83gmf9w,1,7.4,47.5,2023-04-23T13:17:16.438Z,2023-04-24T06:14:47Z,4213495881,123,,4213495887,141,14.4,4213495893,213,5.4,4213495885,140,26.4,4216350685,178,,4213495883,56,Back,4213495889,212,30.1,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002683,201,1,1,17,10,4aghw9tyi8ba3ju1ne83gmf9w,1,35.8,12.5,2023-04-23T13:17:21.586Z,2023-04-24T06:14:46Z,4213496001,141,7.1,4213496005,213,5.5,4213495997,56,Back,4213495999,140,39.6,4216350799,178,,4213496003,212,5.4,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002759,202,1,1,17,12,4aghw9tyi8ba3ju1ne83gmf9w,1,43.4,6.4,2023-04-23T13:17:23.334Z,2023-04-24T06:14:46Z,4213496439,212,11.0,4213496433,56,Back,4213496441,213,2.7,4216350967,178,,4213496435,140,33.9,4213496437,141,13.3,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002871,203,1,1,17,16,4aghw9tyi8ba3ju1ne83gmf9w,1,38.1,19.2,2023-04-23T13:17:27.512Z,2023-04-24T06:14:45Z,4213497017,140,29.2,4213497015,56,Back,4213497023,213,2.2,4216351249,178,,4213497021,212,16.1,4213497019,141,38.4,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002997,204,1,1,17,18,4aghw9tyi8ba3ju1ne83gmf9w,1,30.2,36,2023-04-23T13:17:29.973Z,2023-04-24T06:14:44Z,4216351451,178,,4213497699,213,1.4,4213497693,140,34.7,4213497691,56,Back,4213497695,141,69.4,4213497697,212,23.2,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003163,205,1,1,17,24,4aghw9tyi8ba3ju1ne83gmf9w,1,38,70.2,2023-04-23T13:17:35.074Z,2023-04-24T06:14:42Z,4213498501,140,41.7,4213498507,213,4.9,4213498505,212,16.8,4213498499,56,Back,4216351655,178,,4213498503,141,46.1,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003229,206,1,1,17,29,4aghw9tyi8ba3ju1ne83gmf9w,1,50.1,33.5,2023-04-23T13:17:40.473Z,2023-04-24T06:14:41Z,4213498835,141,10.4,4213498837,212,19.8,4213498831,56,Right,4216351793,178,,4213498833,140,61.6,4213498839,213,5.4,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003233,207,1,1,17,32,4aghw9tyi8ba3ju1ne83gmf9w,1,62.6,7.5,2023-04-23T13:17:43.471Z,2023-04-24T06:14:40Z,4216351977,178,,4213498857,212,7.2,4213498855,141,4.2,4213498851,56,Right,4213498859,213,6.0,4213498853,140,69.1,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003323,208,1,1,17,33,4aghw9tyi8ba3ju1ne83gmf9w,1,65.7,2.5,2023-04-23T13:17:44.071Z,2023-04-24T06:14:40Z,4213499251,56,Center,4213499257,212,14.2,4213499255,141,21.3,4216352175,178,,4213499253,140,59.8,4213499259,213,2.0,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003399,209,1,1,17,36,4aghw9tyi8ba3ju1ne83gmf9w,1,55.7,23,2023-04-23T13:17:47.650Z,2023-04-24T06:14:39Z,4213499623,141,68.5,4213499629,213,1.7,4213499627,212,31.3,4213499621,140,51.3,4213499619,56,Center,4216352411,178,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003477,210,1,1,17,39,4aghw9tyi8ba3ju1ne83gmf9w,1,51.9,67.5,2023-04-23T13:17:50.319Z,2023-04-24T06:14:38Z,4213500053,140,58.3,4213500059,213,1.2,4216352653,178,,4213500051,56,Left,4213500057,212,20.1,4213500055,141,95.4,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003567,211,1,1,17,42,4aghw9tyi8ba3ju1ne83gmf9w,1,60.3,92.8,2023-04-23T13:17:53.784Z,2023-04-24T06:14:37Z,4213500475,140,39.8,4213500477,141,65.6,4213500481,213,3.9,4216352945,178,,4213500473,56,Back,4213500479,212,28.4,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003729,212,1,1,17,45,4aghw9tyi8ba3ju1ne83gmf9w,1,42.2,67.7,2023-04-23T13:17:56.498Z,2023-04-24T06:14:36Z,4213501191,140,39.4,4213501197,213,4.5,4213501195,212,16.9,4213501189,56,Back,4213501193,141,43.2,4216353163,178,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003815,213,1,1,17,51,4aghw9tyi8ba3ju1ne83gmf9w,0,47.1,38.5,2023-04-23T13:18:02.479Z,2023-04-24T06:14:35Z,4213501617,1,,4213501615,213,5.9,4216353371,178,,4213501601,140,78.4,4213501593,56,Center,4213501591,155,,4213501609,141,21.6,4213501613,212,34.8,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003807,201,49,1,17,53,70nn27vgkt6l48lvv5e66q7ww,1,22.2,76.6,2023-04-23T13:18:04.959Z,2023-04-24T06:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003919,202,1,1,17,53,70nn27vgkt6l48lvv5e66q7ww,0,22.2,76.6,2023-04-23T13:18:04.984Z,2023-04-24T06:14:34Z,4213502129,1,,4213502123,141,89.7,4213502117,157,,4213502127,213,0.5,4213502125,212,17.4,4213502119,56,Back,4213502121,140,36.4,4216353955,178,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003971,214,44,1,17,56,4aghw9tyi8ba3ju1ne83gmf9w,1,61.3,12.6,2023-04-23T13:18:07.626Z,2023-04-24T06:14:34Z,4213502395,233,203,4213502359,56,Right,4213502361,286,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003937,203,44,1,17,56,70nn27vgkt6l48lvv5e66q7ww,0,38.7,87.4,2023-04-23T13:18:07.627Z,2023-04-24T06:14:34Z,4213502463,233,214,4213502189,56,Back,4213502191,285,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004013,215,1,1,17,56,4aghw9tyi8ba3ju1ne83gmf9w,0,60.6,11.8,2023-04-23T13:18:07.642Z,2023-04-24T06:14:33Z,4216354259,388,,4213502575,212,3.5,4213502577,213,5.6,4213502571,140,63.2,4213502573,141,8.5,4213502565,3,,4213502567,56,Right,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003963,204,61,1,17,56,70nn27vgkt6l48lvv5e66q7ww,1,38.7,88.2,2023-04-23T13:18:07.706Z,2023-04-24T06:14:33Z,4216354429,388,,4213502319,56,Back,4216354427,15,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003993,205,5,1,17,58,70nn27vgkt6l48lvv5e66q7ww,0,33.1,100.7,2023-04-23T13:18:09.289Z,2023-04-24T01:08:10Z,4213502469,56,Back,4213502471,347,,4213503067,233,216,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004089,216,5,1,17,58,4aghw9tyi8ba3ju1ne83gmf9w,1,66.9,-0.7,2023-04-23T13:18:09.289Z,2023-04-24T01:08:09Z,4213502991,56,Right,4213502993,347,,4213503049,233,205,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004185,217,1,1,18,3,4aghw9tyi8ba3ju1ne83gmf9w,1,62.9,0,2023-04-23T13:18:14.855Z,2023-04-24T06:14:32Z,4213503461,140,60.2,4213503473,1,,4213503459,56,Center,4213503465,141,33.9,4213503457,107,,4213503469,212,24.1,4213503471,213,1.7,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004267,218,1,1,18,5,4aghw9tyi8ba3ju1ne83gmf9w,1,59.4,30,2023-04-23T13:18:16.819Z,2023-04-24T06:14:32Z,4216355217,178,,4213503867,141,40.9,4213503861,56,Back,4213503869,212,18.2,4213503871,213,2.7,4213503863,140,43.6,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004369,219,1,1,18,11,4aghw9tyi8ba3ju1ne83gmf9w,1,40.9,50.2,2023-04-23T13:18:22.441Z,2023-04-24T06:14:31Z,4213504405,141,34.0,4213504407,212,11.3,4213504401,56,Back,4216355497,178,,4213504409,213,4.9,4213504403,140,43.1,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004487,220,1,1,18,15,4aghw9tyi8ba3ju1ne83gmf9w,1,50.5,27.9,2023-04-23T13:18:26.360Z,2023-04-24T06:14:30Z,4213504985,213,0.5,4213504977,56,Center,4213504981,141,34.4,4213504983,212,8.9,4216355743,178,,4213504979,140,57.9,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004509,221,1,1,18,16,4aghw9tyi8ba3ju1ne83gmf9w,1,55.7,30.6,2023-04-23T13:18:28.053Z,2023-04-24T06:14:29Z,4213505099,212,25.1,4213505093,56,Back,4213505097,141,23.7,4213505095,140,32.2,4216356009,178,,4213505101,213,3.3,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004551,222,1,1,18,19,4aghw9tyi8ba3ju1ne83gmf9w,1,40.4,23.2,2023-04-23T13:18:30.872Z,2023-04-24T06:14:29Z,4213505347,213,2.3,4216356385,178,,4213505345,212,28.2,4213505341,140,21.6,4213505339,56,Back,4213505343,141,52.8,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004599,223,1,1,18,24,4aghw9tyi8ba3ju1ne83gmf9w,1,22,50.1,2023-04-23T13:18:36.017Z,2023-04-24T06:14:28Z,4213505599,141,77.7,4213505601,212,19.2,4216356535,178,,4213505595,56,Back,4213505597,140,25.9,4213505603,213,1.4,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004677,224,1,1,18,26,4aghw9tyi8ba3ju1ne83gmf9w,1,25.6,70.7,2023-04-23T13:18:37.904Z,2023-04-24T06:14:27Z,4216356955,178,,4213505965,56,Back,4213505967,140,16.9,4213505973,213,4.1,4213505969,141,51.6,4213505971,212,15.9,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004845,225,1,1,18,31,4aghw9tyi8ba3ju1ne83gmf9w,0,18.8,43.7,2023-04-23T13:18:42.762Z,2023-04-24T06:14:26Z,4213506807,1,,4216357151,178,,4213506777,155,,4213506785,56,Right,4213506799,212,44.9,4213506791,140,56.4,4213506803,213,5.8,4213506795,141,12.1,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004875,206,1,1,18,34,70nn27vgkt6l48lvv5e66q7ww,0,48,84.1,2023-04-23T13:18:45.163Z,2023-04-24T06:14:26Z,4215175319,212,11.5,4215175313,3,,4215175321,213,2.4,4213506929,56,Back,4216357379,388,,4215175315,140,39.9,4215175317,141,95.4,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
