id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist
2534593503,400,52,1,44,30,6xjy1q2m55iiwe8g1r1yffbc9,1,1,64.6,2023-04-16T13:44:34.464Z,2023-04-17T04:31:19Z,4197380369,178,,4196289121,377,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593669,401,1,1,44,37,6xjy1q2m55iiwe8g1r1yffbc9,1,15,66.2,2023-04-16T13:44:41.064Z,2023-04-17T04:31:19Z,4195391471,141,91.1,4197380671,178,,4195391465,123,,4195391475,213,0.9,4195391467,56,Back,4195391469,140,28.9,4195391473,212,22.4,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593751,402,1,1,44,41,6xjy1q2m55iiwe8g1r1yffbc9,0,30.3,89.7,2023-04-16T13:44:45Z,2023-04-17T04:31:18Z,4195391871,141,90.0,4197380791,178,,4195391877,1,,4195391869,140,61.5,4195391867,56,Left,4195391865,155,,4195391875,213,0.0,4195391873,212,32.8,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593789,378,44,1,44,43,71ajatxnuhc5cnm3xvgdky49w,1,38,14.9,2023-04-16T13:44:47.074Z,2023-04-17T04:31:18Z,4195392043,56,Back,4195392059,233,403,4195392045,285,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593761,403,44,1,44,43,6xjy1q2m55iiwe8g1r1yffbc9,0,62,85.1,2023-04-16T13:44:47.075Z,2023-04-17T04:31:17Z,4195392077,233,378,4195391923,56,Left,4195391925,286,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593805,379,12,1,44,43,71ajatxnuhc5cnm3xvgdky49w,1,37.6,15.1,2023-04-16T13:44:47.128Z,2023-04-17T04:31:17Z,4195392153,15,,4195392131,140,29.7,4195392129,56,Back,4195392137,213,3.1,4195392135,212,8.3,4195392133,141,15.1,4197381007,388,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593779,404,61,1,44,43,6xjy1q2m55iiwe8g1r1yffbc9,1,62.4,85.1,2023-04-16T13:44:47.161Z,2023-04-17T04:31:17Z,4195391991,56,Left,4197381361,21,,4197381363,178,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593821,380,49,1,44,44,71ajatxnuhc5cnm3xvgdky49w,1,35.9,9.2,2023-04-16T13:44:48.474Z,2023-04-17T04:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593843,381,1,1,44,46,71ajatxnuhc5cnm3xvgdky49w,0,37.6,4.3,2023-04-16T13:44:50.410Z,2023-04-17T04:31:15Z,4195392279,213,2.9,4195392277,212,5.5,4195392275,141,6.4,4195392357,286,,4195392353,233,405,4195392273,140,32.5,4195392271,56,Back,4195392351,236,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,4197381561,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593845,405,74,1,44,46,6xjy1q2m55iiwe8g1r1yffbc9,1,62,93.8,2023-04-16T13:44:50.459Z,2023-04-17T04:31:15Z,4197381737,389,,4195392281,56,Left,4195392447,233,381,4195392283,285,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594077,382,5,1,44,47,71ajatxnuhc5cnm3xvgdky49w,1,40.2,-1.6,2023-04-16T13:44:51.204Z,2023-04-16T23:10:50Z,4195393423,347,,4195393507,233,406,4195393421,56,Back,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534593871,406,5,1,44,47,6xjy1q2m55iiwe8g1r1yffbc9,0,59.8,101.6,2023-04-16T13:44:51.204Z,2023-04-16T23:10:51Z,4195392423,347,,4195393569,233,382,4195392417,56,Left,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594117,383,1,1,44,57,71ajatxnuhc5cnm3xvgdky49w,0,50,0,2023-04-16T13:45:01.337Z,2023-04-17T04:31:14Z,4195393633,213,0.3,4195393627,140,70.4,4195393629,141,8.3,4195393625,56,Right,4195395907,1,,4195393631,212,22.3,4195393623,107,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594131,407,8,1,44,59,6xjy1q2m55iiwe8g1r1yffbc9,1,31.5,92.5,2023-04-16T13:45:02.825Z,2023-04-17T04:31:14Z,4197381915,178,,4195393681,56,Back,4196302965,385,,,,,,,,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594125,384,43,1,44,59,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-16T13:45:03.017Z,2023-04-16T13:45:15Z,4195393667,56,Right,4195393669,347,0,4195395255,144,5,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595867,421,70,1,45,0,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-16T13:45:03.956Z,2023-04-16T13:46:22Z,4195402173,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594195,385,1,1,45,2,71ajatxnuhc5cnm3xvgdky49w,0,96.6,17.5,2023-04-16T13:45:06.330Z,2023-04-17T04:31:14Z,4195405743,2,,4195393993,56,Right,4195393995,140,95.6,4196303391,20,,4195394001,213,2.0,4196303387,225,,4196303389,386,,4197382177,178,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,4195393999,212,,2.7,4195393997,141,,,,,,,,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,,,,
2534594259,408,61,1,45,2,6xjy1q2m55iiwe8g1r1yffbc9,1,3.1,80.6,2023-04-16T13:45:06.464Z,2023-04-17T04:31:13Z,4195394301,56,Back,4197382367,178,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594315,409,52,1,45,4,6xjy1q2m55iiwe8g1r1yffbc9,1,4.2,55.9,2023-04-16T13:45:07.860Z,2023-04-17T04:31:13Z,4197382485,389,,4196303807,376,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594497,410,1,1,45,7,6xjy1q2m55iiwe8g1r1yffbc9,1,13.8,52.1,2023-04-16T13:45:11.615Z,2023-04-17T04:31:13Z,4195395403,56,Back,4197382621,178,,4195395407,141,21.9,4195395409,212,25.3,4195395405,140,27.8,4195395411,213,5.3,4195395401,123,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594529,411,1,1,45,12,6xjy1q2m55iiwe8g1r1yffbc9,1,35.1,22.4,2023-04-16T13:45:16.581Z,2023-04-17T04:31:12Z,4195395543,213,4.8,4197382755,178,,4195395541,212,12.1,4195395537,140,35.9,4195395539,141,4.7,4195395535,56,Back,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594587,412,1,1,45,14,6xjy1q2m55iiwe8g1r1yffbc9,1,37.5,3.9,2023-04-16T13:45:17.912Z,2023-04-17T04:31:11Z,4195395791,141,16.8,4197382893,178,,4195395789,140,25.3,4195395787,56,Back,4195395795,213,2.5,4195395793,212,15.5,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594665,413,1,1,45,17,6xjy1q2m55iiwe8g1r1yffbc9,1,20.8,20.8,2023-04-16T13:45:20.887Z,2023-04-17T04:31:10Z,4195396193,140,32.1,4195396195,141,34.6,4195396197,212,15.1,4195396199,213,0.7,4195396191,56,Back,4197383001,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594759,414,1,1,45,20,6xjy1q2m55iiwe8g1r1yffbc9,1,29.9,44.1,2023-04-16T13:45:23.753Z,2023-04-17T04:31:09Z,4195396603,140,41.9,4195396599,155,,4195396611,1,,4195396607,212,35.9,4195396609,213,1.2,4197383079,178,,4195396605,141,93.5,4195396601,56,Back,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594835,415,1,1,45,23,6xjy1q2m55iiwe8g1r1yffbc9,0,46.4,95.3,2023-04-16T13:45:27.621Z,2023-04-17T04:31:09Z,4195397001,140,69.7,4195397007,213,5.6,4195397005,212,31.8,4197383151,178,,4195396997,155,,4195396999,56,Center,4195397003,141,65.4,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594887,386,44,1,45,25,71ajatxnuhc5cnm3xvgdky49w,1,29.9,32.5,2023-04-16T13:45:29.113Z,2023-04-17T04:31:08Z,4195397247,56,Back,4195397249,285,,4195397283,233,416,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594843,416,44,1,45,25,6xjy1q2m55iiwe8g1r1yffbc9,0,70.1,67.5,2023-04-16T13:45:29.114Z,2023-04-17T04:31:08Z,4195397349,233,386,4195397039,286,,4195397037,56,Center,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594961,387,1,1,45,25,71ajatxnuhc5cnm3xvgdky49w,1,29.2,30.7,2023-04-16T13:45:29.180Z,2023-04-17T04:31:08Z,4195397643,3,,4195397653,213,5.5,4195397645,56,Back,4195397649,141,20.0,4195397647,140,35.7,4197383479,388,,4195397651,212,10.0,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594963,388,1,1,45,28,71ajatxnuhc5cnm3xvgdky49w,0,38,19,2023-04-16T13:45:31.890Z,2023-04-17T04:31:07Z,4195415533,213,0.1,4197383715,178,,4195415525,3,,4195397667,56,Back,4195415527,140,48.4,4195415529,141,20.0,4195415531,212,10.9,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594985,417,1,1,45,30,6xjy1q2m55iiwe8g1r1yffbc9,1,51.1,88.9,2023-04-16T13:45:33.949Z,2023-04-17T04:31:07Z,4195397773,140,46.4,4195397777,212,8.8,4195397779,213,4.1,4195397775,141,78.1,4197383811,178,,4195397771,56,Back,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595059,418,1,1,45,32,6xjy1q2m55iiwe8g1r1yffbc9,1,48,79.7,2023-04-16T13:45:36.015Z,2023-04-17T04:31:06Z,4197383895,178,,4195398123,213,2.8,4195398113,56,Back,4195398117,141,88.4,4195398119,212,18.4,4195398115,140,31.4,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595181,419,1,1,45,36,6xjy1q2m55iiwe8g1r1yffbc9,0,31.6,83.9,2023-04-16T13:45:40.196Z,2023-04-17T04:31:05Z,4195398681,1,,4197383961,178,,4195398671,56,Center,4195398673,140,78.9,4195398669,155,,4195398677,212,50.0,4195398679,213,6.2,4195398675,141,75.7,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595193,389,49,1,45,41,71ajatxnuhc5cnm3xvgdky49w,1,22.2,17.1,2023-04-16T13:45:44.742Z,2023-04-17T04:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595295,390,1,1,45,41,71ajatxnuhc5cnm3xvgdky49w,0,22,16.8,2023-04-16T13:45:44.815Z,2023-04-17T04:31:05Z,4195399263,140,26.7,4195399259,157,,4195399269,213,1.0,4197384133,178,,4195399267,212,8.8,4195399265,141,27.5,4195399271,1,,4195399261,56,Back,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595299,391,4,1,45,44,71ajatxnuhc5cnm3xvgdky49w,1,25.9,28.4,2023-04-16T13:45:48.657Z,2023-04-17T04:31:04Z,4195399301,56,Back,4195399305,152,,4195399299,13,,4195399309,265,,4195399311,285,,4195399427,233,420,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595307,420,4,1,45,44,6xjy1q2m55iiwe8g1r1yffbc9,0,74.1,71.6,2023-04-16T13:45:48.658Z,2023-04-17T04:31:04Z,4197384207,178,,4195399339,13,,4195399341,56,Center,4195399467,233,391,4195399343,152,,4195399345,265,,4195399347,286,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596099,392,1,1,46,20,71ajatxnuhc5cnm3xvgdky49w,0,24.8,32.4,2023-04-16T13:46:24.133Z,2023-04-17T04:31:04Z,4195403351,141,14.2,4197384339,178,,4195403347,56,Right,4195403349,140,69.2,4195403355,213,6.0,4195403353,212,48.2,4195403341,5,,4195403357,1,,2vgr8c97x4b2e51tyvvixusid,M. Sels,4195403345,152,,,4195403343,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596113,422,4,1,46,23,6xjy1q2m55iiwe8g1r1yffbc9,1,27.7,84.9,2023-04-16T13:46:27.583Z,2023-04-17T04:31:03Z,4195403451,285,,4195403731,233,393,4195403447,56,Back,4195403449,152,,4195403445,294,,4195403443,13,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596147,393,4,1,46,23,71ajatxnuhc5cnm3xvgdky49w,0,72.3,15.1,2023-04-16T13:46:27.584Z,2023-04-17T04:31:03Z,4195403635,294,,4195403637,56,Right,4195403633,13,,4195403783,233,422,4195403641,152,,4197384497,178,,4195403643,286,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596863,423,1,1,47,3,6xjy1q2m55iiwe8g1r1yffbc9,1,32.6,82.9,2023-04-16T13:47:07.286Z,2023-04-17T04:31:03Z,4195407081,155,,4197384579,178,,4195407093,213,6.2,4195407085,56,Left,4195407083,152,,4195407091,212,40.7,4195407087,140,71.3,4195407089,141,80.5,3xpo0nc3hysdi41gupi7adot1,B. Leroy,4195407955,1,,,4195407079,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596933,424,44,1,47,6,6xjy1q2m55iiwe8g1r1yffbc9,1,72.7,83.3,2023-04-16T13:47:09.678Z,2023-04-17T04:31:02Z,4195407519,233,394,4195407409,286,,4195407407,56,Left,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596947,394,44,1,47,6,71ajatxnuhc5cnm3xvgdky49w,0,27.3,16.7,2023-04-16T13:47:09.679Z,2023-04-17T04:31:02Z,4195831149,233,424,4195407497,56,Back,4195407499,285,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597009,425,1,1,47,6,6xjy1q2m55iiwe8g1r1yffbc9,0,72.3,83.3,2023-04-16T13:47:09.701Z,2023-04-17T04:31:01Z,4195407773,141,100.0,4195407777,213,0.7,4195407767,168,,4195407769,56,Left,4195407775,212,19.2,4195407765,3,,4197384701,388,,4195407771,140,86.7,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597341,395,5,1,47,10,71ajatxnuhc5cnm3xvgdky49w,1,15.2,-1,2023-04-16T13:47:13.961Z,2023-04-16T23:12:23Z,4195409487,56,Back,4195409489,347,,4195409527,233,426,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597013,426,5,1,47,10,6xjy1q2m55iiwe8g1r1yffbc9,0,84.8,101,2023-04-16T13:47:13.961Z,2023-04-16T23:12:23Z,4195409563,233,395,4195407787,56,Left,4195407789,347,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597437,396,1,1,47,25,71ajatxnuhc5cnm3xvgdky49w,1,23.5,0,2023-04-16T13:47:29.506Z,2023-04-17T04:31:01Z,4195409975,141,6.4,4195409979,213,0.2,4195409977,212,26.1,4195409969,107,,4195409973,140,47.9,4195409971,56,Back,4195409981,1,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597481,397,1,1,47,27,71ajatxnuhc5cnm3xvgdky49w,1,48.3,7.8,2023-04-16T13:47:31.616Z,2023-04-17T04:31:01Z,4195410187,3,,4195410205,213,2.6,4195410191,56,Back,4195410203,212,9.6,4197384879,388,,4195410199,141,15.5,4195410195,140,40.6,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534773085,774,1,1,47,29,71ajatxnuhc5cnm3xvgdky49w,1,44.2,18.6,2023-04-16T13:47:33.088Z,2023-04-17T04:31:00Z,4196309041,56,Back,4197385021,178,,4196309049,213,2.6,4196309047,212,10.2,4196309045,141,26.8,4196309043,140,36.1,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597601,398,1,1,47,30,71ajatxnuhc5cnm3xvgdky49w,1,41.5,25.3,2023-04-16T13:47:34.057Z,2023-04-17T04:30:59Z,4195410859,212,26.9,4195410857,141,56.0,4195410855,140,25.3,4195410861,213,2.3,4197385117,178,,4195410853,56,Back,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597657,399,1,1,47,36,71ajatxnuhc5cnm3xvgdky49w,1,35.7,64.9,2023-04-16T13:47:40.585Z,2023-04-17T04:30:58Z,4195411101,212,17.6,4195411103,213,4.1,4195411095,56,Back,4195411097,140,26.2,4195411099,141,43.6,4197385233,178,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597713,400,1,1,47,38,71ajatxnuhc5cnm3xvgdky49w,1,26.7,41.3,2023-04-16T13:47:42.453Z,2023-04-17T04:30:58Z,4197385339,178,,4195411441,56,Back,4195411443,140,27.9,4195411445,141,20.8,4195411447,212,14.0,4195411449,213,4.8,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597821,401,1,1,47,42,71ajatxnuhc5cnm3xvgdky49w,1,32,15.6,2023-04-16T13:47:46.043Z,2023-04-17T04:30:56Z,4195411997,212,11.9,4195411999,213,1.6,4195411995,141,33.1,4197385425,178,,4195411993,140,31.9,4195411991,56,Back,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597897,402,1,1,47,47,71ajatxnuhc5cnm3xvgdky49w,1,44.7,46.9,2023-04-16T13:47:50.821Z,2023-04-17T04:30:55Z,4195412475,141,80.7,4195412479,213,1.3,4195412477,212,24.1,4195412473,140,51.6,4197385483,178,,4195412471,56,Left,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597941,403,1,1,47,52,71ajatxnuhc5cnm3xvgdky49w,0,58.9,77.3,2023-04-16T13:47:56.664Z,2023-04-17T04:30:53Z,4195412733,212,34.4,4195412725,155,,4195412729,140,83.7,4195412727,56,Center,4197385597,178,,4195412731,141,44.2,4195412735,213,5.6,4195412737,1,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597993,429,49,1,47,55,6xjy1q2m55iiwe8g1r1yffbc9,1,16,56.9,2023-04-16T13:47:59.323Z,2023-04-17T04:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597983,427,12,1,47,55,6xjy1q2m55iiwe8g1r1yffbc9,1,16.1,56.7,2023-04-16T13:47:59.381Z,2023-04-17T04:30:52Z,4195412979,56,Right,4195412983,141,4.2,4197385795,178,,4195412987,213,5.6,4195412985,212,57.7,4195412981,140,59.3,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597985,428,43,1,47,59,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-16T13:48:03.275Z,2023-04-16T13:48:12Z,4195412991,347,0,4195412989,56,Right,4195413791,144,5,,,,,,,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598101,404,30,1,48,4,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-16T13:48:07.730Z,2023-04-16T23:13:02Z,4195413561,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598107,430,30,1,48,4,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-16T13:48:07.730Z,2023-04-16T23:13:02Z,4195413583,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609889,407,32,2,45,0,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-16T14:04:06.682Z,2023-04-16T18:23:27Z,4195469091,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609873,435,32,2,45,0,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-16T14:04:06.682Z,2023-04-16T14:04:06Z,4195469047,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609937,408,1,2,45,0,71ajatxnuhc5cnm3xvgdky49w,1,50.4,50.3,2023-04-16T14:04:06.723Z,2023-04-16T22:37:54Z,4195469301,56,Back,4195469311,279,S,4195469309,213,3.3,4195469307,212,18.8,4195469305,141,47.2,4197328499,178,,4195469303,140,32.6,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609975,409,1,2,45,2,71ajatxnuhc5cnm3xvgdky49w,0,35.6,45.7,2023-04-16T14:04:09.321Z,2023-04-17T04:30:51Z,4195469481,141,72.2,4195469487,1,,4197328663,178,,4195469485,213,0.5,4195469475,155,,4195469483,212,39.4,4195469479,140,69.0,4195469477,56,Center,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610045,436,1,2,45,5,6xjy1q2m55iiwe8g1r1yffbc9,0,32.4,27.9,2023-04-16T14:04:12.383Z,2023-04-17T04:30:51Z,4195469771,141,22.1,4195469773,212,8.6,4197328741,388,,4195469765,3,,4195469775,213,5.8,4195469769,140,39.7,4195469767,56,Back,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
