id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2502255935,332,1,1,25,11,2b3mar72yy8d6uvat1ka6tn3r,1,39.3,12.3,2023-01-29T20:10:45.848Z,2023-01-30T04:45:08Z,4003519163,141,28.3,4003972489,178,,4003519159,56,Back,4003519161,140,41.3,4003519165,212,11.1,4003519167,213,1.4,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502255951,333,1,1,25,13,2b3mar72yy8d6uvat1ka6tn3r,1,40.7,27.9,2023-01-29T20:10:48.121Z,2023-01-30T04:45:07Z,4003519253,213,1.7,4003519249,141,68.3,4003519251,212,27.9,4003972547,178,,4003519247,140,36.3,4003519245,56,Back,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502255969,334,1,1,25,17,2b3mar72yy8d6uvat1ka6tn3r,1,39.1,66.9,2023-01-29T20:10:51.401Z,2023-01-30T04:45:06Z,4003519345,141,93.3,4003519347,212,25.2,4003519349,213,0.8,4003519341,56,Left,4003972665,178,,4003519343,140,55.9,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256013,335,1,1,25,20,2b3mar72yy8d6uvat1ka6tn3r,1,51.6,93,2023-01-29T20:10:54.425Z,2023-01-30T04:45:05Z,4003519631,213,4.0,4003519623,141,75.0,4003519619,56,Back,4003519627,212,16.1,4003972695,178,,4003519621,140,41.7,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256037,336,1,1,25,25,2b3mar72yy8d6uvat1ka6tn3r,1,45.4,74.7,2023-01-29T20:10:59.760Z,2023-01-30T04:45:04Z,4003519715,141,89.4,4003519719,212,14.3,4003972735,178,,4003519711,56,Left,4003519725,213,0.8,4003519713,140,55.1,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256057,337,1,1,25,27,2b3mar72yy8d6uvat1ka6tn3r,1,51.7,92.1,2023-01-29T20:11:01.475Z,2023-01-30T04:45:03Z,4003519827,56,Left,4003972805,178,,4003519829,140,62.3,4003519833,212,11.5,4003519835,213,0.2,4003519831,141,96.2,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256059,221,45,1,25,29,3c3jcs7vc1t6vz5lev162jyv7,0,39.6,3.9,2023-01-29T20:11:04.073Z,2023-01-30T04:45:02Z,4003519841,285,,4003519839,56,Back,4003520019,233,338,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256089,338,3,1,25,29,2b3mar72yy8d6uvat1ka6tn3r,1,60.4,96.1,2023-01-29T20:11:04.073Z,2023-01-30T04:45:02Z,4003972855,178,,4003795153,465,,4003520015,233,221,4003519989,286,,4003519987,56,Left,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256101,340,1,1,25,32,2b3mar72yy8d6uvat1ka6tn3r,0,60.5,77.5,2023-01-29T20:11:07.104Z,2023-01-30T04:45:00Z,4003520083,213,5.9,4003522209,286,,4003522205,233,239,4003972901,178,,4003520075,141,75.0,4003522203,236,,4003520081,212,4.8,4003520073,140,64.8,779rrkp47akkd5usq53begatx,Neymar,,4003520067,56,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2502256095,339,43,1,25,32,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-01-29T20:11:07.227Z,2023-01-29T20:11:10Z,4003520035,56,Left,4003520139,144,3,4003520037,286,0,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256479,239,74,1,25,32,3c3jcs7vc1t6vz5lev162jyv7,1,39,25.8,2023-01-29T20:11:07.238Z,2023-01-30T04:45:00Z,4003972965,178,,4003522095,285,,4003522237,233,340,4003522093,56,Back,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256111,222,49,1,25,34,3c3jcs7vc1t6vz5lev162jyv7,1,30.7,28,2023-01-29T20:11:08.489Z,2023-01-30T04:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256127,223,1,1,25,34,3c3jcs7vc1t6vz5lev162jyv7,1,30.6,28,2023-01-29T20:11:08.607Z,2023-01-30T04:44:59Z,4003520193,141,16.9,4003520185,56,Back,4003973053,178,,4003520191,140,23.5,4003520195,212,10.6,4003520197,213,3.9,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256139,224,1,1,25,36,3c3jcs7vc1t6vz5lev162jyv7,1,22.2,14.6,2023-01-29T20:11:10.823Z,2023-01-30T04:44:59Z,4003520255,212,10.6,4003520257,213,0.3,4003520249,56,Back,4003520251,140,31.9,4003973111,178,,4003520253,141,19.0,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256157,225,1,1,25,37,3c3jcs7vc1t6vz5lev162jyv7,1,29.4,20.7,2023-01-29T20:11:11.780Z,2023-01-30T04:44:58Z,4003973159,178,,4003520331,56,Back,4003520339,213,4.4,4003520335,141,12.8,4003520337,212,5.6,4003520333,140,27.8,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256163,226,1,1,25,38,3c3jcs7vc1t6vz5lev162jyv7,1,27.6,11.1,2023-01-29T20:11:13.101Z,2023-01-30T04:44:57Z,4003520373,56,Back,4003520381,213,1.0,4003520379,212,8.9,4003520375,140,32.4,4003973229,178,,4003520377,141,21.8,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256169,227,1,1,25,40,3c3jcs7vc1t6vz5lev162jyv7,1,29.4,20.4,2023-01-29T20:11:14.444Z,2023-01-30T04:44:57Z,4003520415,56,Back,4003520417,140,40.9,4003520419,141,24.1,4003520423,213,0.2,4003520421,212,12.3,4003973351,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256173,228,1,1,25,40,3c3jcs7vc1t6vz5lev162jyv7,1,37.6,21.5,2023-01-29T20:11:15.126Z,2023-01-30T04:44:56Z,4003520455,212,17.9,4003520467,156,,4003520447,140,32.5,4003520451,141,46.6,4003520461,213,1.9,4003520441,56,Back,4003973403,178,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256231,229,1,1,25,44,3c3jcs7vc1t6vz5lev162jyv7,1,35.9,58.3,2023-01-29T20:11:18.612Z,2023-01-30T04:44:55Z,4003520811,212,26.1,4003520809,141,93.2,4003973451,178,,4003520813,213,1.1,4003520807,140,46.2,4003520805,56,Back,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256245,230,1,1,25,47,3c3jcs7vc1t6vz5lev162jyv7,1,48.7,86.8,2023-01-29T20:11:21.919Z,2023-01-30T04:44:54Z,4003520893,213,4.6,4003520887,140,47.4,4003520885,56,Back,4003520889,141,69.5,4003973551,178,,4003520891,212,11.8,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256269,231,1,1,25,50,3c3jcs7vc1t6vz5lev162jyv7,1,50.2,65.4,2023-01-29T20:11:24.739Z,2023-01-30T04:44:53Z,4003521017,56,Center,4003973575,178,,4003521023,212,21.4,4003521019,140,59.5,4003521025,213,5.2,4003521021,141,37.4,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256317,232,1,1,25,53,3c3jcs7vc1t6vz5lev162jyv7,1,60.8,40,2023-01-29T20:11:27.547Z,2023-01-30T04:44:52Z,4003973629,178,,4003521283,155,,4003521291,212,27.6,4003521289,141,33.5,4003521293,213,6.1,4003521287,140,86.7,4003521285,56,Center,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256345,233,1,1,25,59,3c3jcs7vc1t6vz5lev162jyv7,1,93.1,20.8,2023-01-29T20:11:33.321Z,2023-01-30T04:44:50Z,4003521407,140,75.3,4003521413,213,2.9,4003521405,56,Center,4003973673,178,,4003521409,141,27.4,4003521411,212,19.2,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256365,234,1,1,26,2,3c3jcs7vc1t6vz5lev162jyv7,1,71.4,36.5,2023-01-29T20:11:37Z,2023-01-30T04:44:49Z,4003521539,141,78.5,4003521541,212,28.6,4003973757,178,,4003521537,140,73.3,4003521535,56,Center,4003521543,213,1.5,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256387,235,1,1,26,6,3c3jcs7vc1t6vz5lev162jyv7,1,71.9,81.3,2023-01-29T20:11:40.455Z,2023-01-30T04:44:48Z,4003973803,178,,4003521633,56,Center,4003521637,141,50.4,4003521635,140,70.4,4003521639,212,21.1,4003521641,213,4.6,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256447,236,1,1,26,9,3c3jcs7vc1t6vz5lev162jyv7,1,67.7,49.6,2023-01-29T20:11:43.614Z,2023-01-30T04:44:47Z,4003521927,213,5.8,4003521925,212,35.0,4003521921,140,97.8,4003521929,1,,4003521917,155,,4003973853,178,,4003521923,141,27.5,4003521919,56,Center,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256451,237,1,1,26,11,3c3jcs7vc1t6vz5lev162jyv7,0,97.8,25,2023-01-29T20:11:46.038Z,2023-01-30T04:44:46Z,4003521951,141,40.1,4003521953,212,10.9,4003521949,140,100.0,4003973913,178,,4003521945,155,,4003521955,213,1.2,4003521947,56,Center,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256455,238,5,1,26,12,3c3jcs7vc1t6vz5lev162jyv7,0,101.2,41.6,2023-01-29T20:11:46.515Z,2023-01-30T02:28:36Z,4003521973,56,Center,4003521981,233,341,4003521975,346,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256419,341,5,1,26,12,2b3mar72yy8d6uvat1ka6tn3r,1,-1.2,58.4,2023-01-29T20:11:46.515Z,2023-01-30T02:28:36Z,4003521977,233,238,4003521793,56,Back,4003521795,346,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256553,342,1,1,26,24,2b3mar72yy8d6uvat1ka6tn3r,1,2.5,53.4,2023-01-29T20:11:59.155Z,2023-01-30T04:44:46Z,4003522573,141,23.3,4003522581,237,,4003522569,56,Back,4003522567,124,,4003524341,189,,4003522571,140,14.3,4003522575,212,23.9,4003522577,213,5.3,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256565,343,1,1,26,25,2b3mar72yy8d6uvat1ka6tn3r,1,33.3,11.1,2023-01-29T20:11:59.414Z,2023-01-30T04:44:46Z,4003522643,140,30.6,4003974049,178,,4003522645,141,13.6,4003524359,189,,4003522647,212,3.3,4003522649,213,2.6,4003522641,56,Back,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256571,344,1,1,26,26,2b3mar72yy8d6uvat1ka6tn3r,1,30,17.7,2023-01-29T20:12:00.332Z,2023-01-30T04:44:45Z,4003522691,56,Back,4003522699,213,5.8,4003522697,212,15.9,4003974189,178,,4003522695,141,7.0,4003522693,140,43.5,4003524387,189,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256577,345,1,1,26,27,2b3mar72yy8d6uvat1ka6tn3r,1,37.2,10.1,2023-01-29T20:12:01.356Z,2023-01-30T04:44:45Z,4003522745,56,Back,4003522747,140,30.5,4003974243,178,,4003522751,212,7.5,4003522749,141,14.0,4003522753,213,2.8,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256589,346,1,1,26,31,2b3mar72yy8d6uvat1ka6tn3r,1,28.7,13.7,2023-01-29T20:12:05.267Z,2023-01-30T04:44:44Z,4003522821,212,21.9,4003522815,56,Back,4003522817,140,9.9,4003522819,141,27.7,4003974395,178,,4003522823,213,2.7,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256609,347,1,1,26,34,2b3mar72yy8d6uvat1ka6tn3r,1,10,28.3,2023-01-29T20:12:08.276Z,2023-01-30T04:44:42Z,4003522927,56,Back,4003522929,140,8.2,4003522933,212,18.5,4003974435,178,,4003522935,213,1.7,4003522931,141,55.4,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256621,348,1,1,26,37,2b3mar72yy8d6uvat1ka6tn3r,1,8.8,57.9,2023-01-29T20:12:12.086Z,2023-01-30T04:44:41Z,4003523011,212,14.1,4003523009,141,44.6,4003974485,178,,4003523013,213,5.6,4003523007,140,19.1,4003523005,56,Back,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256627,349,1,1,26,39,2b3mar72yy8d6uvat1ka6tn3r,1,18.7,42.6,2023-01-29T20:12:13.687Z,2023-01-30T04:44:41Z,4003523045,213,4.3,4003974519,178,,4003523037,56,Back,4003523039,140,14.3,4003523041,141,24.7,4003523043,212,13.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256635,350,1,1,26,42,2b3mar72yy8d6uvat1ka6tn3r,1,17.7,23.2,2023-01-29T20:12:16.419Z,2023-01-30T04:44:40Z,4003523113,141,2.3,4003974547,178,,4003523109,56,Back,4003523111,140,30.7,4003523117,213,5.5,4003523115,212,19.7,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256651,351,1,1,26,45,2b3mar72yy8d6uvat1ka6tn3r,1,35.6,5.5,2023-01-29T20:12:19.924Z,2023-01-30T04:44:39Z,4003523203,56,Back,4003974597,178,,4003523211,213,2.1,4003523209,212,8.1,4003523207,141,16.0,4003523205,140,31.9,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256683,352,1,1,26,47,2b3mar72yy8d6uvat1ka6tn3r,1,30,18.6,2023-01-29T20:12:21.724Z,2023-01-30T04:44:38Z,4003523431,213,1.0,4003523423,56,Back,4003523427,141,34.1,4003523425,140,36.3,4003974675,178,,4003523429,212,12.4,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256693,353,1,1,26,51,2b3mar72yy8d6uvat1ka6tn3r,1,49.2,43.9,2023-01-29T20:12:26.086Z,2023-01-30T04:44:36Z,4003523467,140,52.5,4003523465,56,Center,4003523469,141,54.3,4003523473,213,1.1,4003974691,178,,4003523471,212,7.9,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256709,354,1,1,26,53,2b3mar72yy8d6uvat1ka6tn3r,1,52.7,56.4,2023-01-29T20:12:27.445Z,2023-01-30T04:44:35Z,4003523569,141,63.5,4003523573,213,2.7,4003523567,140,43.8,4003523565,56,Back,4003523571,212,10.5,4003974735,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256753,355,1,1,26,54,2b3mar72yy8d6uvat1ka6tn3r,1,44.5,68.1,2023-01-29T20:12:29.005Z,2023-01-30T04:44:35Z,4003974785,178,,4003523797,56,Center,4003523803,212,10.8,4003523799,140,54.7,4003523805,213,0.1,4003523801,141,70.1,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256759,356,1,1,27,1,2b3mar72yy8d6uvat1ka6tn3r,1,52.7,69.6,2023-01-29T20:12:35.517Z,2023-01-30T04:44:32Z,4003523847,140,46.6,4003523845,56,Back,4003523849,141,79.2,4003523851,212,9.1,4003974869,178,,4003523853,213,2.3,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256767,357,1,1,27,2,2b3mar72yy8d6uvat1ka6tn3r,1,47.4,79.4,2023-01-29T20:12:37.074Z,2023-01-30T04:44:31Z,4003523911,140,66.7,4003523915,212,23.3,4003523917,213,0.5,4003974957,178,,4003523913,141,96.3,4003523909,56,Left,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256781,358,1,1,27,4,2b3mar72yy8d6uvat1ka6tn3r,1,65.5,97.2,2023-01-29T20:12:38.515Z,2023-01-30T04:44:31Z,4003523977,56,Left,4003523983,212,11.6,4003523979,140,75.7,4003523985,213,5.9,4003523981,141,90.8,4003975013,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256787,359,1,1,27,7,2b3mar72yy8d6uvat1ka6tn3r,1,83,89,2023-01-29T20:12:41.879Z,2023-01-30T04:44:29Z,4003524023,56,Center,4003524031,213,5.5,4003975105,178,,4003524025,140,97.4,4003524027,141,67.5,4003524029,212,21.0,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256797,360,1,1,27,9,2b3mar72yy8d6uvat1ka6tn3r,0,97,68.2,2023-01-29T20:12:43.924Z,2023-01-30T04:44:29Z,4003524093,140,97.3,4003524099,213,4.8,4003524091,56,Center,4003975139,178,,4003524095,141,64.5,4003524097,212,2.5,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502257113,246,61,1,27,9,3c3jcs7vc1t6vz5lev162jyv7,1,3,32.7,2023-01-29T20:12:43.933Z,2023-01-30T04:44:29Z,4003975235,389,,4003525723,56,Back,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256819,240,12,1,27,10,3c3jcs7vc1t6vz5lev162jyv7,1,3.6,46.8,2023-01-29T20:12:44.465Z,2023-01-30T04:44:28Z,4003524199,212,12.5,4003524487,167,,4003975281,178,,4003524201,213,4.3,4003524197,141,30.3,4003524195,140,0.0,4003524193,56,Back,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256833,242,6,1,27,10,3c3jcs7vc1t6vz5lev162jyv7,0,2.1,37.8,2023-01-29T20:12:45.053Z,2023-01-30T02:30:15Z,4003524257,56,Back,4003524259,73,,4003524327,233,361,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256801,361,6,1,27,10,2b3mar72yy8d6uvat1ka6tn3r,1,97.9,62.2,2023-01-29T20:12:45.053Z,2023-01-30T02:30:16Z,4003524109,73,,4003524107,56,Center,4003524313,233,242,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256825,241,43,1,27,14,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-01-29T20:12:48.734Z,2023-01-29T20:12:58Z,4003524219,56,Back,4003524525,144,61,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256967,362,1,1,27,31,2b3mar72yy8d6uvat1ka6tn3r,1,99.6,99.9,2023-01-29T20:13:05.654Z,2023-01-30T02:30:19Z,4003524975,140,91.7,4003524977,141,91.1,4003524979,212,10.2,4003524971,6,,4003975355,178,,4003524973,56,Left,4003524981,213,3.8,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256977,363,1,1,27,34,2b3mar72yy8d6uvat1ka6tn3r,1,92.9,89.6,2023-01-29T20:13:08.541Z,2023-01-30T04:44:27Z,4003525029,140,81.4,4003975407,178,,4003525033,212,17.2,4003525027,56,Center,4003525031,141,71.6,4003525035,213,3.9,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256979,364,50,1,27,35,2b3mar72yy8d6uvat1ka6tn3r,1,82.9,65.9,2023-01-29T20:13:09.699Z,2023-01-30T04:21:09Z,4003525045,286,,4003525147,233,243,4003525043,56,Center,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256993,243,7,1,27,36,3c3jcs7vc1t6vz5lev162jyv7,1,17.1,34.1,2023-01-29T20:13:10.849Z,2023-01-30T04:21:10Z,4003800263,384,,4003525139,233,364,4003975539,389,,4003525099,285,,4003525097,56,Back,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256997,244,49,1,27,37,3c3jcs7vc1t6vz5lev162jyv7,1,20,41.9,2023-01-29T20:13:11.794Z,2023-01-30T04:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502257039,245,4,1,27,43,3c3jcs7vc1t6vz5lev162jyv7,1,51.2,18.6,2023-01-29T20:13:17.438Z,2023-01-30T04:44:24Z,4003527099,295,,4003525429,233,365,4003525343,152,,4003525347,286,,4003525339,13,,4003525341,56,Right,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502257051,365,4,1,27,43,2b3mar72yy8d6uvat1ka6tn3r,0,48.8,81.4,2023-01-29T20:13:17.439Z,2023-01-30T04:44:23Z,4003525395,13,,4003525397,295,,4003975617,178,,4003525399,56,Back,4003525401,152,,4003525447,233,245,4003525403,285,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502257065,366,17,1,28,1,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-01-29T20:13:35.693Z,2023-01-30T02:31:10Z,4003525497,13,243,4003525491,31,,4003525493,393,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502257421,247,1,1,28,36,3c3jcs7vc1t6vz5lev162jyv7,1,60.5,27.9,2023-01-29T20:14:11.127Z,2023-01-30T04:44:23Z,4003527423,152,,4003527431,212,4.2,4003527425,56,Center,4003527427,140,64.3,4003975917,178,,4003527433,213,6.0,4003527429,141,26.2,4003527421,5,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502257429,248,1,1,28,37,3c3jcs7vc1t6vz5lev162jyv7,1,66.1,27.1,2023-01-29T20:14:12.167Z,2023-01-30T04:44:22Z,4003527467,212,10.9,4003527465,141,30.8,4003527461,56,Center,4003527469,213,2.9,4003975971,178,,4003527463,140,56.0,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
