id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2527798229,45,50,1,1,46,2b3mar72yy8d6uvat1ka6tn3r,1,57.1,73.7,2023-04-02T18:56:53.488Z,2023-04-03T02:45:20Z,4159277115,233,121,4159277003,286,,4159246313,56,Center,,,,,,,,,,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527804127,121,7,1,1,46,121le8unjfzug3iu9pgkqa1c7,1,42.9,26.3,2023-04-02T18:56:53.585Z,2023-04-03T02:45:19Z,4159728823,384,,4159277075,285,,4159277073,56,Back,4159277095,233,45,4159973895,178,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798243,8,49,1,1,48,121le8unjfzug3iu9pgkqa1c7,1,40.1,42.9,2023-04-02T18:56:55.092Z,2023-04-03T02:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798271,9,1,1,1,49,121le8unjfzug3iu9pgkqa1c7,1,40.3,42.7,2023-04-02T18:56:56.428Z,2023-04-03T02:45:18Z,4159246453,140,35.8,4159974079,389,,4159246457,212,6.3,4159246455,141,36.6,4159246451,56,Back,4159246459,213,3.9,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798281,10,61,1,1,50,121le8unjfzug3iu9pgkqa1c7,0,41.5,37.8,2023-04-02T18:56:57.725Z,2023-04-03T02:45:18Z,4159246465,56,Back,4159974243,178,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798287,46,49,1,1,51,2b3mar72yy8d6uvat1ka6tn3r,1,59.2,65.2,2023-04-02T18:56:58.284Z,2023-04-03T02:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798299,47,1,1,1,52,2b3mar72yy8d6uvat1ka6tn3r,0,60.7,68.5,2023-04-02T18:56:58.830Z,2023-04-03T02:45:17Z,4159246529,213,6.1,4159974525,178,,4159246525,141,64.2,4159246523,140,76.1,4159246527,212,16.4,4159246521,56,Center,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798293,11,49,1,1,53,121le8unjfzug3iu9pgkqa1c7,1,26.7,39.7,2023-04-02T18:57:00.060Z,2023-04-03T02:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798349,12,1,1,1,57,121le8unjfzug3iu9pgkqa1c7,1,25.1,39.2,2023-04-02T18:57:04.064Z,2023-04-03T02:45:15Z,4159246849,140,21.8,4159974781,178,,4159246851,141,72.2,4159246847,56,Back,4159246855,213,1.7,4159246853,212,22.7,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798363,13,1,1,2,0,121le8unjfzug3iu9pgkqa1c7,1,19.7,71.3,2023-04-02T18:57:07.026Z,2023-04-03T02:45:14Z,4159246913,212,15.8,4159246915,213,3.8,4159246909,140,7.8,4159974889,178,,4159246911,141,57.1,4159246907,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798389,14,1,1,2,1,121le8unjfzug3iu9pgkqa1c7,1,7.8,53,2023-04-02T18:57:08.559Z,2023-04-03T02:45:14Z,4159974953,178,,4159247059,213,4.8,4159247051,56,Back,4159247055,141,12.5,4159247057,212,27.6,4159247053,140,9.7,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798401,15,1,1,2,6,121le8unjfzug3iu9pgkqa1c7,1,19.4,8.3,2023-04-02T18:57:13.050Z,2023-04-03T02:45:13Z,4159247129,212,20.9,4159247125,140,37.9,4159975051,178,,4159247123,56,Back,4159247127,141,19.8,4159247131,213,0.4,4159247121,155,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798407,16,1,1,2,7,121le8unjfzug3iu9pgkqa1c7,0,40.1,15.9,2023-04-02T18:57:14.663Z,2023-04-03T02:45:13Z,4159247159,56,Back,4159247161,140,36.8,4159247163,141,38.9,4159247167,213,1.8,4159247165,212,16.0,4159975199,388,,4159247157,3,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798421,48,49,1,2,9,2b3mar72yy8d6uvat1ka6tn3r,1,60.3,65.6,2023-04-02T18:57:16.458Z,2023-04-03T02:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798445,49,1,1,2,12,2b3mar72yy8d6uvat1ka6tn3r,1,64.8,63.1,2023-04-02T18:57:18.892Z,2023-04-03T02:45:11Z,4159247349,213,4.7,4159975659,178,,4159247341,56,Center,4159247345,141,38.3,4159247347,212,16.9,4159247343,140,64.5,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798473,50,1,1,2,15,2b3mar72yy8d6uvat1ka6tn3r,1,65.6,49,2023-04-02T18:57:21.951Z,2023-04-03T02:45:09Z,4159975739,178,,4159247507,56,Center,4159247509,140,71.9,4159247515,213,1.2,4159247513,212,18.9,4159247511,141,75.0,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798479,51,1,1,2,18,2b3mar72yy8d6uvat1ka6tn3r,1,76.6,75,2023-04-02T18:57:25.705Z,2023-04-03T02:45:08Z,4159247549,56,Center,4159975845,178,,4159247551,140,73.6,4159247553,141,62.3,4159247557,213,4.4,4159247555,212,9.2,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798487,52,1,1,2,19,2b3mar72yy8d6uvat1ka6tn3r,0,74.7,63.4,2023-04-02T18:57:26.781Z,2023-04-03T02:45:07Z,4159247645,233,17,4159247643,236,,4159976011,178,,4159247649,286,,4159247581,213,4.5,4159247573,56,Center,4159247577,141,58.4,4159247575,140,73.9,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,4159247579,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798493,17,74,1,2,20,121le8unjfzug3iu9pgkqa1c7,1,23.6,40.9,2023-04-02T18:57:27.037Z,2023-04-03T02:45:07Z,4159247653,233,52,4159247603,285,,4159976171,178,,4159247601,56,Back,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798523,53,1,1,2,23,2b3mar72yy8d6uvat1ka6tn3r,1,70,92.2,2023-04-02T18:57:30.529Z,2023-04-03T02:45:07Z,4159976299,178,,4159247759,56,Left,4159247761,140,73.2,4159247763,141,97.4,4159247767,213,0.8,4159247765,212,4.9,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798539,18,45,1,2,25,121le8unjfzug3iu9pgkqa1c7,0,27,3.1,2023-04-02T18:57:32.328Z,2023-04-03T02:22:54Z,4159247883,233,54,4159247851,56,Back,4159247853,285,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798533,54,3,1,2,25,2b3mar72yy8d6uvat1ka6tn3r,1,73,96.9,2023-04-02T18:57:32.328Z,2023-04-03T02:22:55Z,4159976481,178,,4159247817,56,Left,4159730665,465,,4159247867,233,18,4159247819,286,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798549,55,1,1,2,27,2b3mar72yy8d6uvat1ka6tn3r,0,88.6,96,2023-04-02T18:57:34.777Z,2023-04-03T02:45:06Z,4159247905,1,,4159247903,213,4.7,4159247891,2,,4159247899,141,35.8,4159247901,212,41.0,4159976551,178,,4159247897,140,87.4,4159247893,155,,d3dv3vc71981v5oems59892sq,Nuno Mendes,4159730825,72,,4159730823,224,4159247895,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798573,19,12,1,2,30,121le8unjfzug3iu9pgkqa1c7,1,11.1,63.6,2023-04-02T18:57:37.218Z,2023-04-03T02:45:05Z,4159976691,388,,4159248011,56,Back,4159248013,140,25.1,4159248017,212,14.9,4159248015,141,59.9,4159248033,15,,4159248019,213,6.1,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798651,56,1,1,2,34,2b3mar72yy8d6uvat1ka6tn3r,1,71.5,26.3,2023-04-02T18:57:41.495Z,2023-04-03T02:45:05Z,4159248331,56,Right,4159248333,140,74.0,4159248337,212,9.2,4159248335,141,13.4,4159248339,213,5.0,4159976793,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798665,57,1,1,2,39,2b3mar72yy8d6uvat1ka6tn3r,1,72.7,13.8,2023-04-02T18:57:46.472Z,2023-04-03T02:45:02Z,4159248421,140,65.8,4159248425,212,7.7,4159248423,141,10.1,4159248419,56,Right,4159248427,213,3.5,4159976823,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798681,58,1,1,2,41,2b3mar72yy8d6uvat1ka6tn3r,1,71.5,10.2,2023-04-02T18:57:48.660Z,2023-04-03T02:45:01Z,4159248519,213,0.4,4159248515,141,13.6,4159248513,140,77.1,4159248517,212,6.3,4159248511,56,Right,4159976915,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798709,59,1,1,2,43,2b3mar72yy8d6uvat1ka6tn3r,1,79.6,13.6,2023-04-02T18:57:50.486Z,2023-04-03T02:45:01Z,4159248657,56,Right,4159977035,178,,4159248665,213,4.0,4159248663,212,9.1,4159248659,140,74.1,4159248661,141,3.2,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798711,60,1,1,2,45,2b3mar72yy8d6uvat1ka6tn3r,0,75.2,4.9,2023-04-02T18:57:52.709Z,2023-04-03T02:45:00Z,4159248741,233,20,4159248739,236,,4159248747,286,,4159977095,178,,4159248671,140,76.3,4159248675,212,1.5,4159248669,56,Right,4159248673,141,6.4,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,4159248677,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798721,20,74,1,2,46,121le8unjfzug3iu9pgkqa1c7,1,23.2,93.7,2023-04-02T18:57:52.837Z,2023-04-03T02:44:59Z,4159248721,285,,4159248719,56,Back,4159977323,21,,4159248751,233,60,4159977325,178,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798761,61,1,1,2,48,2b3mar72yy8d6uvat1ka6tn3r,1,71.7,14.1,2023-04-02T18:57:54.823Z,2023-04-03T02:44:58Z,4159248969,213,2.2,4159248967,212,20.6,4159977459,178,,4159248963,140,60.4,4159248965,141,38.9,4159248961,56,Center,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798769,62,1,1,2,52,2b3mar72yy8d6uvat1ka6tn3r,1,64.2,53.8,2023-04-02T18:57:58.936Z,2023-04-03T02:44:57Z,4159977545,178,,4159249025,56,Left,4159249033,213,1.6,4159249027,140,63.8,4159249031,212,24.2,4159249029,141,89.4,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798779,63,1,1,2,54,2b3mar72yy8d6uvat1ka6tn3r,1,66.9,84.9,2023-04-02T18:58:01.080Z,2023-04-03T02:44:57Z,4159249075,56,Left,4159249077,140,73.5,4159249081,212,11.6,4159249079,141,98.6,4159977617,178,,4159249083,213,0.9,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798793,64,1,1,2,55,2b3mar72yy8d6uvat1ka6tn3r,1,73.8,98.7,2023-04-02T18:58:02.511Z,2023-04-03T02:44:56Z,4159249141,56,Left,4159249149,213,6.1,4159249145,141,94.2,4159977703,178,,4159249147,212,16.4,4159249143,140,89.1,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798823,65,1,1,2,58,2b3mar72yy8d6uvat1ka6tn3r,1,88.2,94.5,2023-04-02T18:58:05.314Z,2023-04-03T02:44:56Z,4159249303,141,75.0,4159249307,213,4.1,4159249305,212,16.8,4159249299,56,Center,4159249301,140,78.4,4159977767,178,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798837,66,1,1,3,2,2b3mar72yy8d6uvat1ka6tn3r,1,81.1,67,2023-04-02T18:58:09.166Z,2023-04-03T02:44:54Z,4159250077,210,13,4159249377,56,Center,4159977867,178,,4159249383,212,21.6,4159249385,213,5.1,4159249381,141,37.6,4159250079,154,,4159249379,140,88.8,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798841,67,13,1,3,4,2b3mar72yy8d6uvat1ka6tn3r,1,92.9,35.6,2023-04-02T18:58:11.673Z,2023-04-03T02:44:53Z,4159249411,22,,4159250105,231,40.4,4159250103,230,95.4,4159250091,154,,4159250101,214,,4159250089,29,,4159249599,20,,4159249413,63,,cionsifzpx5rhc8es29wv6i95,Vitinha,4159250099,103,54.2,4159249415,56,4159250097,102,42.0,,Center,4159250093,55,66,4159978073,178,4159250085,114,4159250087,87,,,,,,,,,,,,,,,,
2527798845,21,5,1,3,6,121le8unjfzug3iu9pgkqa1c7,1,-1.3,57.4,2023-04-02T18:58:12.820Z,2023-04-03T00:22:55Z,4159249487,233,68,4159249447,346,,4159249445,56,Back,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798853,68,5,1,3,6,2b3mar72yy8d6uvat1ka6tn3r,0,101.3,42.6,2023-04-02T18:58:12.820Z,2023-04-03T00:22:55Z,4159249503,233,21,4159249485,346,,4159249483,56,Center,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798963,22,1,1,3,21,121le8unjfzug3iu9pgkqa1c7,1,3.2,47.4,2023-04-02T18:58:28.768Z,2023-04-03T02:44:52Z,4159250129,140,9.3,4159250517,189,,4159250139,237,,4159250125,124,,4159250135,213,5.5,4159250133,212,8.9,4159250127,56,Back,4159250131,141,38.3,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798971,23,1,1,3,22,121le8unjfzug3iu9pgkqa1c7,1,9.9,43.2,2023-04-02T18:58:29.552Z,2023-04-03T02:44:52Z,4159250161,213,5.0,4159250159,212,14.2,4159978279,178,,4159250577,189,,4159250153,56,Back,4159250157,141,23.3,4159250155,140,14.0,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798977,24,1,1,3,23,121le8unjfzug3iu9pgkqa1c7,1,16.7,20.3,2023-04-02T18:58:30.536Z,2023-04-03T02:44:52Z,4159250201,212,18.9,4159250199,141,46.1,4159250203,213,2.0,4159250197,140,10.0,4159978411,178,,4159250195,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799017,25,1,1,3,25,121le8unjfzug3iu9pgkqa1c7,1,10.2,43.6,2023-04-02T18:58:32.626Z,2023-04-03T02:44:51Z,4159250379,213,1.4,4159978739,178,,4159250371,56,Back,4159250373,140,14.6,4159250377,212,26.4,4159250375,141,81.8,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799023,26,1,1,3,30,121le8unjfzug3iu9pgkqa1c7,0,24.5,89.2,2023-04-02T18:58:37.446Z,2023-04-03T02:44:50Z,4159250397,140,28.9,4159250395,56,Back,4159250403,213,6.1,4159250401,212,4.7,4159978841,178,,4159250399,141,88.0,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799027,69,61,1,3,30,2b3mar72yy8d6uvat1ka6tn3r,1,71.8,10.6,2023-04-02T18:58:37.590Z,2023-04-03T02:44:49Z,4159250407,56,Right,4159978965,178,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799049,27,5,1,3,32,121le8unjfzug3iu9pgkqa1c7,1,37,101.5,2023-04-02T18:58:39.180Z,2023-04-03T00:23:17Z,4159250489,56,Back,4159250491,347,,4159250527,233,70,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799045,70,5,1,3,32,2b3mar72yy8d6uvat1ka6tn3r,0,63,-1.5,2023-04-02T18:58:39.180Z,2023-04-03T00:23:18Z,4159250573,233,27,4159250485,56,Right,4159250487,347,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799167,28,1,1,3,49,121le8unjfzug3iu9pgkqa1c7,1,39.2,100,2023-04-02T18:58:56.240Z,2023-04-03T02:44:49Z,4159251095,141,79.1,4159251093,140,37.8,4159251097,212,15.6,4159251091,56,Back,4159251089,107,,4159251099,213,4.6,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799169,29,1,1,3,51,121le8unjfzug3iu9pgkqa1c7,1,36.6,81.1,2023-04-02T18:58:58.475Z,2023-04-03T02:44:48Z,4159251129,213,1.6,4159251121,56,Back,4159251127,212,9.7,4159251123,140,36.6,4159251125,141,95.4,4159979155,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799173,30,1,1,3,52,121le8unjfzug3iu9pgkqa1c7,0,37.7,98.7,2023-04-02T18:58:59.385Z,2023-04-03T02:44:48Z,4159251151,141,85.0,4159251153,212,9.7,4159251155,213,5.0,4159251147,56,Back,4159251149,140,40.2,4159979805,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799181,71,8,1,3,53,2b3mar72yy8d6uvat1ka6tn3r,1,61.5,14.2,2023-04-02T18:58:59.986Z,2023-04-03T02:44:48Z,4159735511,384,,4159979995,389,,4159251173,56,Right,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799189,72,49,1,3,53,2b3mar72yy8d6uvat1ka6tn3r,1,61.6,4.3,2023-04-02T18:59:00.540Z,2023-04-03T02:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799201,73,1,1,3,53,2b3mar72yy8d6uvat1ka6tn3r,1,61.3,4.1,2023-04-02T18:59:00.728Z,2023-04-03T02:44:47Z,4159251311,213,1.4,4159980539,178,,4159251309,212,10.0,4159251305,140,63.2,4159251307,141,18.5,4159251303,56,Right,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799209,74,1,1,3,54,2b3mar72yy8d6uvat1ka6tn3r,1,64.5,14.7,2023-04-02T18:59:01.380Z,2023-04-03T02:44:47Z,4159251363,212,5.5,4159251357,56,Right,4159251365,213,5.3,4159251361,141,8.0,4159251359,140,67.4,4159980769,178,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799217,75,1,1,3,55,2b3mar72yy8d6uvat1ka6tn3r,0,67.9,9.7,2023-04-02T18:59:01.992Z,2023-04-03T02:44:46Z,4159251381,140,67.8,4159251379,56,Right,4159251383,141,4.4,4159251387,213,4.7,4159251385,212,3.6,4159980947,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527944431,908,67,1,3,56,121le8unjfzug3iu9pgkqa1c7,1,31.6,95.3,2023-04-02T18:59:02.913Z,2023-04-03T02:49:24Z,4160049543,233,1237,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527944427,1237,67,1,3,56,2b3mar72yy8d6uvat1ka6tn3r,0,68.4,4.7,2023-04-02T18:59:02.914Z,2023-04-03T02:44:46Z,4160049547,233,908,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799213,31,8,1,3,56,121le8unjfzug3iu9pgkqa1c7,1,31.5,95,2023-04-02T18:59:03.050Z,2023-04-03T02:49:25Z,4159251373,56,Back,4160048891,389,,4159736209,383,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799221,32,49,1,3,56,121le8unjfzug3iu9pgkqa1c7,1,29.7,95.7,2023-04-02T18:59:03.774Z,2023-04-03T02:44:45Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799229,33,1,1,3,57,121le8unjfzug3iu9pgkqa1c7,1,30.5,98.2,2023-04-02T18:59:04.804Z,2023-04-03T02:44:44Z,4159981505,178,,4159251449,213,5.5,4159251445,141,84.4,4159251447,212,13.0,4159251443,140,39.0,4159251441,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799255,34,1,1,3,59,121le8unjfzug3iu9pgkqa1c7,1,41.7,87.4,2023-04-02T18:59:05.821Z,2023-04-03T02:44:44Z,4159251573,56,Back,4159251577,141,77.6,4159251575,140,31.7,4159981651,178,,4159251579,212,12.4,4159251581,213,3.7,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799259,35,61,1,3,59,121le8unjfzug3iu9pgkqa1c7,1,32.8,84.4,2023-04-02T18:59:06.583Z,2023-04-03T02:44:44Z,4159981727,178,,4159251593,56,Back,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527944455,911,67,1,4,1,121le8unjfzug3iu9pgkqa1c7,1,30.3,73.6,2023-04-02T18:59:08.488Z,2023-04-03T02:49:25Z,4160049751,233,1238,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527944453,1238,67,1,4,1,2b3mar72yy8d6uvat1ka6tn3r,0,69.7,26.4,2023-04-02T18:59:08.489Z,2023-04-03T02:44:43Z,4160049777,233,911,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799289,36,1,1,4,1,121le8unjfzug3iu9pgkqa1c7,0,30.1,71.8,2023-04-02T18:59:08.614Z,2023-04-03T02:49:25Z,4159302429,286,,4159251733,56,Back,4159302425,233,76,4159296945,213,5.0,4159296947,1,,4159296943,212,3.0,4159302423,236,,4159296937,157,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,4159296939,140,30.9,4159296941,141,4159981805,178,,,67.6,,,,,,,,,,,,,,,,,,,,,,,,,
2527799273,76,74,1,4,1,2b3mar72yy8d6uvat1ka6tn3r,1,70.2,27.3,2023-04-02T18:59:08.680Z,2023-04-03T02:44:42Z,4159251651,56,Center,4159302447,233,36,4159983433,178,,4159302373,285,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
