id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507001543,21,1,1,2,17,3c3jcs7vc1t6vz5lev162jyv7,1,2.2,44,2023-02-12T14:02:32.724Z,2023-02-13T03:42:28Z,4028383821,212,32.4,4028383817,140,17.4,4028383825,1,,4028383815,56,Back,4028383819,141,2.5,4028384509,189,,4028383813,124,,4028383829,237,,89sv092huj2obzdazmft854a1,Y. Diouf,4028383823,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001601,22,1,1,2,19,3c3jcs7vc1t6vz5lev162jyv7,0,11.6,5.1,2023-02-12T14:02:34.751Z,2023-02-13T03:42:27Z,4028384093,56,Back,4028384101,213,0.2,4028384097,141,11.2,4028384099,212,21.8,4028384095,140,32.0,4029641809,178,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001599,29,8,1,2,21,3unkqo2g6ag99gd5ynz1j7vse,1,70.4,86.3,2023-02-12T14:02:36.719Z,2023-02-13T03:42:26Z,4029642247,178,,4028384087,56,Left,4029285765,385,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001611,23,61,1,2,21,3c3jcs7vc1t6vz5lev162jyv7,1,30.5,12.7,2023-02-12T14:02:36.813Z,2023-02-13T03:42:26Z,4028384137,56,Back,4029642521,178,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001651,24,5,1,2,23,3c3jcs7vc1t6vz5lev162jyv7,0,32.5,-1.4,2023-02-12T14:02:38.313Z,2023-02-12T19:27:31Z,4028388773,233,30,4028384333,56,Back,4028384335,347,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001763,30,5,1,2,23,3unkqo2g6ag99gd5ynz1j7vse,1,67.5,101.4,2023-02-12T14:02:38.313Z,2023-02-12T19:27:31Z,4028384873,347,,4028388741,233,24,4028384871,56,Left,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001791,31,1,1,2,36,3unkqo2g6ag99gd5ynz1j7vse,1,68.1,100,2023-02-12T14:02:51.304Z,2023-02-13T03:42:25Z,4028385017,212,10.9,4028385009,107,,4028385015,141,88.5,4028385011,56,Left,4028385013,140,74.3,4028385019,213,5.4,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001799,32,1,1,2,37,3unkqo2g6ag99gd5ynz1j7vse,0,77.3,85.8,2023-02-12T14:02:52.342Z,2023-02-13T03:42:25Z,4028385053,213,3.5,4028385047,140,69.3,4028385049,141,81.2,4029643267,178,,4028385045,56,Left,4028385051,212,9.0,4028682179,156,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001841,25,49,1,2,37,3c3jcs7vc1t6vz5lev162jyv7,1,26.5,16.9,2023-02-12T14:02:52.865Z,2023-02-13T03:42:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001861,26,50,1,2,37,3c3jcs7vc1t6vz5lev162jyv7,1,28.2,17.3,2023-02-12T14:02:52.961Z,2023-02-13T03:42:24Z,4028385313,285,,4028696065,233,452,4028385311,56,Back,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062687,452,7,1,2,38,3unkqo2g6ag99gd5ynz1j7vse,1,71.8,82.7,2023-02-12T14:02:53.751Z,2023-02-13T03:42:24Z,4029287941,384,,4028695395,56,Left,4028696063,286,,4029644471,178,,4028696055,233,26,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001851,33,49,1,2,39,3unkqo2g6ag99gd5ynz1j7vse,1,70.5,86.5,2023-02-12T14:02:54.131Z,2023-02-13T03:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001939,34,1,1,2,40,3unkqo2g6ag99gd5ynz1j7vse,1,68.7,96.3,2023-02-12T14:02:55.979Z,2023-02-13T03:42:22Z,4028385739,141,89.1,4028385743,213,3.5,4028385737,140,56.2,4028385741,212,14.0,4029645317,178,,4028385735,56,Left,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001957,35,1,1,2,42,3unkqo2g6ag99gd5ynz1j7vse,1,54,94.8,2023-02-12T14:02:57.691Z,2023-02-13T03:42:21Z,4028385813,141,83.9,4028385817,213,5.4,4028385809,56,Left,4029645547,178,,4028385815,212,9.7,4028385811,140,60.0,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001973,36,1,1,2,43,3unkqo2g6ag99gd5ynz1j7vse,0,60.9,86,2023-02-12T14:02:58.513Z,2023-02-13T03:42:21Z,4028977837,233,27,4028385871,56,Left,4028385875,141,88.8,4029645651,178,,4028977835,236,,4028385877,212,1.9,4028977843,286,,4028385879,213,1.8,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,4028385873,140,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001925,27,74,1,2,43,3c3jcs7vc1t6vz5lev162jyv7,1,38.2,11.8,2023-02-12T14:02:58.555Z,2023-02-13T03:42:20Z,4028977789,285,,4028385681,56,Back,4028977871,233,36,4029645707,178,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002399,28,5,1,2,44,3c3jcs7vc1t6vz5lev162jyv7,0,53.2,-0.8,2023-02-12T14:02:59.886Z,2023-02-12T19:28:50Z,4028389123,233,37,4028387887,56,Right,4028387889,347,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002155,37,5,1,2,44,3unkqo2g6ag99gd5ynz1j7vse,1,46.8,100.8,2023-02-12T14:02:59.886Z,2023-02-12T19:28:50Z,4028389107,233,28,4028386745,347,,4028386743,56,Back,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002199,38,1,1,2,54,3unkqo2g6ag99gd5ynz1j7vse,1,43.8,100,2023-02-12T14:03:09.653Z,2023-02-13T03:42:20Z,4028386903,212,14.9,4028386899,140,33.2,4028386895,107,,4028386901,141,86.0,4028386905,213,3.9,4028386897,56,Back,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002241,39,1,1,2,57,3unkqo2g6ag99gd5ynz1j7vse,1,25.8,88.1,2023-02-12T14:03:12.368Z,2023-02-13T03:42:18Z,4028387125,140,4.2,4028387133,213,3.8,4028387127,141,64.5,4029646301,178,,4028387131,212,27.8,4028387123,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002285,40,1,1,3,0,3unkqo2g6ag99gd5ynz1j7vse,1,1,66,2023-02-12T14:03:15.485Z,2023-02-13T03:42:18Z,4028387341,212,20.8,4028387345,213,1.1,4028387337,140,9.1,4028387335,56,Back,4028387339,141,93.9,4029646725,178,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002305,41,1,1,3,2,3unkqo2g6ag99gd5ynz1j7vse,1,8.6,95.8,2023-02-12T14:03:17.699Z,2023-02-13T03:42:17Z,4029646869,178,,4028387447,140,19.3,4028387451,212,11.3,4028387445,56,Back,4028387449,141,94.4,4028387453,213,6.2,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507267721,951,67,1,3,3,3unkqo2g6ag99gd5ynz1j7vse,1,19,98.2,2023-02-12T14:03:18.825Z,2023-02-13T03:42:16Z,4029803105,233,974,,,,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507267713,974,67,1,3,3,3c3jcs7vc1t6vz5lev162jyv7,0,81,1.8,2023-02-12T14:03:18.826Z,2023-02-13T03:42:16Z,4029803155,233,951,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002319,42,1,1,3,3,3unkqo2g6ag99gd5ynz1j7vse,0,19.1,99.9,2023-02-12T14:03:18.890Z,2023-02-13T03:42:15Z,4028387515,140,15.2,4028387517,141,90.5,4028387521,213,4.1,4028387513,56,Back,4029647207,178,,4028387519,212,7.6,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002405,29,49,1,3,4,3c3jcs7vc1t6vz5lev162jyv7,1,86.8,2.8,2023-02-12T14:03:19.355Z,2023-02-13T03:42:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002431,30,1,1,3,6,3c3jcs7vc1t6vz5lev162jyv7,0,82.5,13.5,2023-02-12T14:03:21.423Z,2023-02-13T03:42:13Z,4028388037,213,0.6,4028388035,212,8.8,4028388029,56,Right,4028388031,140,89.4,4028388033,141,20.8,4029647845,178,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002467,43,8,1,3,6,3unkqo2g6ag99gd5ynz1j7vse,1,16.3,80.4,2023-02-12T14:03:21.678Z,2023-02-13T03:42:13Z,4028974805,56,Back,4029648403,178,,4029292149,385,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002491,31,6,1,3,8,3c3jcs7vc1t6vz5lev162jyv7,1,89.7,20.2,2023-02-12T14:03:23.661Z,2023-02-12T19:29:55Z,4028388285,56,Right,4028388287,75,,4028388379,233,44,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002507,44,6,1,3,8,3unkqo2g6ag99gd5ynz1j7vse,0,10.3,79.8,2023-02-12T14:03:23.661Z,2023-02-12T19:29:55Z,4028975405,73,,4028975441,233,31,4028975403,56,Back,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003019,32,1,1,3,37,3c3jcs7vc1t6vz5lev162jyv7,0,99.5,0.5,2023-02-12T14:03:52.131Z,2023-02-12T19:29:58Z,4028390871,213,1.8,4028390855,2,,4028390865,140,90.7,4028390873,1,,4028390863,56,Center,4029293485,20,,4028390857,6,,4029648773,178,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4028390869,212,36.9,4028390867,141,,4028390859,155,4028390861,224,,,53.1,,,,,,,,,,,,,,,,,,,,,,,,
2507003011,45,44,1,3,38,3unkqo2g6ag99gd5ynz1j7vse,1,9.1,47.9,2023-02-12T14:03:54.085Z,2023-02-13T03:42:12Z,4028390787,285,,4028390785,56,Back,4028391003,233,33,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003023,33,44,1,3,38,3c3jcs7vc1t6vz5lev162jyv7,0,90.9,52.1,2023-02-12T14:03:54.086Z,2023-02-13T03:42:12Z,4029238529,233,45,4028390895,286,,4028390893,56,Center,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003035,46,12,1,3,38,3unkqo2g6ag99gd5ynz1j7vse,1,8.5,48.5,2023-02-12T14:03:54.101Z,2023-02-13T03:42:11Z,4028390985,15,,4028390943,141,41.0,4029649181,388,,4028390939,56,Back,4028390947,213,6.0,4028390945,212,16.8,4028390941,140,23.7,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003111,34,1,1,3,40,3c3jcs7vc1t6vz5lev162jyv7,0,79.9,59.7,2023-02-12T14:03:55.880Z,2023-02-13T03:42:11Z,4028391263,141,75.8,4028391257,56,Center,4028391255,3,,4029649351,178,,4028391267,213,1.3,4028391261,140,82.3,4028391265,212,11.2,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003093,47,8,1,3,41,3unkqo2g6ag99gd5ynz1j7vse,1,16.9,35.5,2023-02-12T14:03:56.387Z,2023-02-13T03:42:11Z,4029295455,385,,4028391195,56,Back,4029649513,178,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003207,35,1,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,1,77.1,72.8,2023-02-12T14:03:57.846Z,2023-02-13T03:42:10Z,4028391763,141,94.4,4029649795,178,,4028391767,213,1.0,4028391759,56,Left,4028391765,212,17.0,4028391761,140,85.3,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003233,36,1,1,3,49,3c3jcs7vc1t6vz5lev162jyv7,0,87.5,91,2023-02-12T14:04:04.514Z,2023-02-13T03:42:07Z,4028391899,213,4.8,4029296449,20,,4029650143,178,,4028391887,56,Center,4028391897,212,20.8,4028391891,140,88.6,4028391883,2,,4029296445,223,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4028391895,141,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175973,862,49,1,3,50,3unkqo2g6ag99gd5ynz1j7vse,1,11.4,38.4,2023-02-12T14:04:05.361Z,2023-02-13T03:42:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003323,48,12,1,3,50,3unkqo2g6ag99gd5ynz1j7vse,1,11.5,38.4,2023-02-12T14:04:05.421Z,2023-02-13T03:42:06Z,4028979151,140,40.2,4028979155,141,28.9,4028979159,212,30.8,4028979149,56,Back,4029650535,178,,4028979165,213,6.1,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176201,905,49,1,3,53,3c3jcs7vc1t6vz5lev162jyv7,1,58.3,74.5,2023-02-12T14:04:08.805Z,2023-02-13T03:42:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003441,37,1,1,3,56,3c3jcs7vc1t6vz5lev162jyv7,1,39.5,76.6,2023-02-12T14:04:11.942Z,2023-02-13T03:42:05Z,4028393009,141,52.6,4028393011,212,31.0,4028393013,213,3.7,4029650887,178,,4028393007,140,14.4,4028393005,56,Back,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003491,38,1,1,4,2,3c3jcs7vc1t6vz5lev162jyv7,1,16.6,50.8,2023-02-12T14:04:17.246Z,2023-02-13T03:42:04Z,4028393253,141,92.0,4028393249,56,Back,4028393257,213,1.2,4028393255,212,29.9,4028393251,140,26.5,4029651029,178,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003581,39,1,1,4,6,3c3jcs7vc1t6vz5lev162jyv7,1,28.2,94.6,2023-02-12T14:04:21.831Z,2023-02-13T03:42:02Z,4028393677,212,32.4,4030394341,1,,4028393671,140,8.2,4028393669,56,Back,4028393675,141,58.4,4028393679,213,4.0,4029651183,178,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003671,40,1,1,4,10,3c3jcs7vc1t6vz5lev162jyv7,1,8.7,58.6,2023-02-12T14:04:25.866Z,2023-02-13T03:42:01Z,4028394129,140,25.1,4029651479,178,,4028394135,213,5.2,4028394131,141,7.3,4028394137,1,,4028394127,56,Back,4028394133,212,38.9,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003723,41,1,1,4,16,3c3jcs7vc1t6vz5lev162jyv7,1,44.6,8.2,2023-02-12T14:04:31.525Z,2023-02-13T03:42:00Z,4028394451,56,Back,4028394455,141,19.7,4028394457,212,8.6,4029651681,178,,4028394459,213,1.1,4028394453,140,48.1,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003765,42,1,1,4,18,3c3jcs7vc1t6vz5lev162jyv7,1,47.3,17.4,2023-02-12T14:04:33.536Z,2023-02-13T03:41:59Z,4029651845,178,,4028394691,213,3.0,4028394689,212,16.1,4028394685,140,32.2,4028394681,56,Back,4028394687,141,21.8,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003885,43,1,1,4,21,3c3jcs7vc1t6vz5lev162jyv7,1,36.8,19.7,2023-02-12T14:04:36.763Z,2023-02-13T03:41:58Z,4028395233,56,Back,4028395237,141,5.9,4028395239,212,14.5,4028395241,213,5.6,4028395235,140,47.3,4029652213,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003973,44,1,1,4,28,3c3jcs7vc1t6vz5lev162jyv7,1,59.3,10.3,2023-02-12T14:04:43.119Z,2023-02-13T03:41:55Z,4028395647,140,46.1,4028395645,56,Back,4029652329,178,,4028395651,212,15.6,4028395653,213,2.7,4028395649,141,20.9,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004059,45,1,1,4,31,3c3jcs7vc1t6vz5lev162jyv7,1,49.6,27,2023-02-12T14:04:46.105Z,2023-02-13T03:41:54Z,4028396083,1,,4028396077,141,94.1,4028396071,196,,4028396075,140,61.4,4028396069,155,,4028396079,212,47.3,4028396073,56,Left,4029652557,178,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,4028396081,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004147,46,1,1,4,36,3c3jcs7vc1t6vz5lev162jyv7,1,75.2,88.8,2023-02-12T14:04:52.020Z,2023-02-13T03:41:53Z,4028396473,141,96.8,4029652741,178,,4028396469,56,Left,4028396475,212,5.6,4028396471,140,76.4,4028396477,213,1.3,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004219,47,1,1,4,41,3c3jcs7vc1t6vz5lev162jyv7,1,78.6,95.1,2023-02-12T14:04:57.051Z,2023-02-13T03:41:50Z,4028396813,141,86.0,4029652949,178,,4028396809,56,Left,4028396817,213,3.8,4028396811,140,71.1,4028396815,212,10.0,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004255,48,1,1,4,43,3c3jcs7vc1t6vz5lev162jyv7,1,70,84.5,2023-02-12T14:04:58.927Z,2023-02-13T03:41:49Z,4028396971,141,69.0,4028396975,213,4.5,4028396969,140,67.6,4029653199,178,,4028396967,56,Center,4028396973,212,10.8,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004337,49,1,1,4,46,3c3jcs7vc1t6vz5lev162jyv7,1,63.4,67.2,2023-02-12T14:05:01.747Z,2023-02-13T03:41:48Z,4028397459,140,65.3,4028397461,141,34.6,4028397465,213,4.8,4028397463,212,22.3,4028399203,210,13,4029653377,178,,4028397455,56,Center,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004343,50,13,1,4,49,3c3jcs7vc1t6vz5lev162jyv7,1,69.5,29.6,2023-02-12T14:05:05.082Z,2023-02-13T03:41:47Z,4028399221,29,,4028398031,20,,4028399239,230,95.8,4028399227,102,59.3,4028399219,73,,4028397493,56,Center,4028399229,103,36.1,4028399223,55,49,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,4028399231,215,,4028399243,231,,4029653591,178,4028397489,22,4029304605,18,49.9,,,,,,,,,,,,,,,,,,,,,,,,
2507004365,49,5,1,4,51,3unkqo2g6ag99gd5ynz1j7vse,1,-1,36.2,2023-02-12T14:05:06.458Z,2023-02-12T19:32:12Z,4028397669,233,51,4028397619,56,Back,4028397621,346,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004359,51,5,1,4,51,3c3jcs7vc1t6vz5lev162jyv7,0,101,63.8,2023-02-12T14:05:06.458Z,2023-02-12T19:32:13Z,4028397581,346,,4028397695,233,49,4028397579,56,Center,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004885,50,1,1,5,13,3unkqo2g6ag99gd5ynz1j7vse,1,5.6,40.4,2023-02-12T14:05:28.386Z,2023-02-13T03:41:46Z,4028400061,212,11.4,4028400067,237,,4028400053,124,,4028400059,141,57.0,4028400055,56,Back,4028400063,213,1.7,4028400057,140,3.9,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004933,51,1,1,5,16,3unkqo2g6ag99gd5ynz1j7vse,0,6.6,56,2023-02-12T14:05:32.037Z,2023-02-13T03:41:45Z,4028400313,1,,4028400307,141,28.7,4028400301,155,,4028400305,140,53.5,4028400309,212,52.6,4028400303,56,Center,4029654939,178,,4028400311,213,5.9,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004965,52,49,1,5,19,3c3jcs7vc1t6vz5lev162jyv7,1,48.9,71.1,2023-02-12T14:05:34.800Z,2023-02-13T03:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005015,53,1,1,5,21,3c3jcs7vc1t6vz5lev162jyv7,0,53.5,60.5,2023-02-12T14:05:36.871Z,2023-02-13T03:41:44Z,4028400711,212,10.9,4028400709,141,44.5,4028400705,56,Center,4028400713,213,4.8,4029655411,178,,4028400707,140,54.0,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004997,52,8,1,5,22,3unkqo2g6ag99gd5ynz1j7vse,1,45.9,49.5,2023-02-12T14:05:37.288Z,2023-02-13T03:41:43Z,4028400657,56,Back,4029655537,178,,4029333049,385,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005087,54,1,1,5,24,3c3jcs7vc1t6vz5lev162jyv7,1,41.3,42.2,2023-02-12T14:05:39.636Z,2023-02-13T03:41:43Z,4028401067,56,Back,4028401073,212,17.9,4028401075,213,5.0,4028401069,140,45.4,4029656161,178,,4028401071,141,16.7,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005131,55,1,1,5,27,3c3jcs7vc1t6vz5lev162jyv7,1,53.9,11.3,2023-02-12T14:05:42.804Z,2023-02-13T03:41:42Z,4028401293,140,68.1,4028401299,213,0.2,4028401295,141,15.1,4028401291,56,Right,4029656487,178,,4028401297,212,15.1,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005177,56,50,1,5,30,3c3jcs7vc1t6vz5lev162jyv7,1,70.4,18,2023-02-12T14:05:45.388Z,2023-02-13T03:41:40Z,4028401495,56,Right,4028401553,286,,4028408879,233,70,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
