id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2445618315,35,49,1,1,55,2b3mar72yy8d6uvat1ka6tn3r,1,56.4,5.1,2022-08-13T19:02:10.912Z,2022-08-14T03:57:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618349,36,1,1,1,55,2b3mar72yy8d6uvat1ka6tn3r,1,56.2,5,2022-08-13T19:02:10.949Z,2022-08-14T03:57:28Z,3703727959,56,Back,3703727965,212,30.3,3703727963,141,43.3,3703727961,140,41.4,3703727967,213,2.1,3704397035,155,,3704930355,388,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618367,37,1,1,1,58,2b3mar72yy8d6uvat1ka6tn3r,1,41.2,42.1,2022-08-13T19:02:14.431Z,2022-08-14T03:57:27Z,3703728077,212,16.1,3704720909,178,,3703728079,213,0.6,3703728071,56,Center,3703728075,141,55.5,3703728073,140,53.8,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618383,38,1,1,2,1,2b3mar72yy8d6uvat1ka6tn3r,1,55.5,61.4,2022-08-13T19:02:17.509Z,2022-08-14T03:57:26Z,3703728163,140,73.0,3703728165,141,66.1,3703728167,212,18.7,3703728169,213,0.2,3703728161,56,Center,3704721305,178,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618389,39,1,1,2,2,2b3mar72yy8d6uvat1ka6tn3r,1,66.9,65.7,2022-08-13T19:02:18.294Z,2022-08-14T03:57:26Z,3703728191,212,1.7,3704721709,178,,3703728193,213,1.9,3703728205,156,,3703728185,56,Center,3703728187,140,66.4,3703728189,141,68.1,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618447,40,1,1,2,7,2b3mar72yy8d6uvat1ka6tn3r,1,58.4,63.2,2022-08-13T19:02:22.910Z,2022-08-14T03:57:25Z,3703728513,56,Center,3703728515,140,60.5,3703728517,141,54.9,3703728519,212,6.1,3703728521,213,5.1,3704722731,178,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618505,41,1,1,2,8,2b3mar72yy8d6uvat1ka6tn3r,1,55.7,60,2022-08-13T19:02:24.080Z,2022-08-14T03:57:24Z,3704723127,178,,3703728845,141,76.6,3703728843,140,68.5,3703728849,213,0.7,3703728841,56,Center,3703728847,212,17.6,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618521,42,1,1,2,11,2b3mar72yy8d6uvat1ka6tn3r,1,60.7,69.8,2022-08-13T19:02:27.574Z,2022-08-14T03:57:22Z,3704723713,178,,3703729023,140,56.1,3703729025,141,52.8,3703729029,213,4.3,3703729021,56,Center,3703729027,212,12.5,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618553,43,1,1,2,13,2b3mar72yy8d6uvat1ka6tn3r,1,56,51.9,2022-08-13T19:02:29.476Z,2022-08-14T03:57:22Z,3703729215,140,56.9,3703729213,56,Center,3703729217,141,29.7,3703729219,212,15.1,3703729221,213,4.8,3704723821,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618613,44,1,1,2,16,2b3mar72yy8d6uvat1ka6tn3r,1,55.5,26.9,2022-08-13T19:02:31.773Z,2022-08-14T03:57:21Z,3703729551,141,3.2,3703729559,213,5.7,3703729555,212,27.5,3704723921,178,,3703729541,56,Right,3703729545,140,76.7,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618673,45,1,1,2,20,2b3mar72yy8d6uvat1ka6tn3r,1,75.7,4.7,2022-08-13T19:02:36.062Z,2022-08-14T03:57:20Z,3704724173,178,,3703729823,212,10.1,3703729825,213,2.7,3703729817,56,Right,3703729821,141,10.9,3703729819,140,67.0,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618715,46,1,1,2,22,2b3mar72yy8d6uvat1ka6tn3r,1,66.3,14,2022-08-13T19:02:38.510Z,2022-08-14T03:57:19Z,3703730087,56,Center,3704724477,178,,3703730095,212,33.5,3703730093,141,62.4,3703730099,1,,3703730091,140,60.5,3703730097,213,1.8,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618775,47,1,1,2,27,2b3mar72yy8d6uvat1ka6tn3r,1,65.7,73.8,2022-08-13T19:02:43.157Z,2022-08-14T03:57:18Z,3703730417,213,0.7,3703730411,140,80.1,3703730415,212,20.5,3703730413,141,94.1,3703730409,56,Left,3704724821,178,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618787,48,1,1,2,30,2b3mar72yy8d6uvat1ka6tn3r,1,82,93.4,2022-08-13T19:02:46.420Z,2022-08-14T03:57:17Z,3703730491,212,18.3,3703730495,213,4.1,3703730483,140,72.5,3703730479,56,Center,3703730487,141,70.8,3704725019,178,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618801,49,1,1,2,33,2b3mar72yy8d6uvat1ka6tn3r,1,74.1,77.9,2022-08-13T19:02:48.990Z,2022-08-14T03:57:16Z,3703730591,213,4.5,3704725323,178,,3703730585,140,72.5,3703730583,56,Center,3703730589,212,9.0,3703730587,141,64.9,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618825,50,1,1,2,34,2b3mar72yy8d6uvat1ka6tn3r,1,74.5,67.7,2022-08-13T19:02:49.910Z,2022-08-14T03:57:16Z,3703730695,213,0.2,3704725571,178,,3703730691,212,4.3,3703730681,56,Center,3703730687,141,69.1,3703730685,140,78.5,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618869,51,1,1,2,35,2b3mar72yy8d6uvat1ka6tn3r,1,80.3,72.3,2022-08-13T19:02:51.146Z,2022-08-14T03:57:15Z,3703730919,140,78.7,3703730921,141,73.8,3703730917,56,Center,3704726139,178,,3703730923,212,2.0,3703730925,213,2.6,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618871,52,4,1,2,37,2b3mar72yy8d6uvat1ka6tn3r,1,80.3,75.3,2022-08-13T19:02:52.826Z,2022-08-14T03:57:14Z,3703730929,13,,3703730935,265,,3703730933,152,,3703731029,233,20,3703730937,286,,3703730931,56,Center,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445618879,20,4,1,2,37,2cjpmotqo8phcqfpgo9xf4gel,0,19.7,24.7,2022-08-13T19:02:52.827Z,2022-08-14T03:57:14Z,3703730991,285,,3703731057,233,52,3703730983,13,,3703730985,56,Back,3704726791,178,,3703730987,152,,3703730989,265,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619647,53,15,1,3,31,2b3mar72yy8d6uvat1ka6tn3r,1,81.7,74.5,2022-08-13T19:03:46.678Z,2022-08-14T03:57:13Z,3703738163,82,,3703735007,18,,3703738667,147,59.2,3703738661,458,,3703738671,231,48.8,3703738659,103,19,3703735005,26,,3703738665,146,87.1,779rrkp47akkd5usq53begatx,Neymar,3703738159,20,3704727275,178,3703738655,78,3703735009,56,Center,3703738669,230,99.4,3703738657,102,49.2,3703738663,139,,,,,,,,,,,,,,,,,,,,,,,,
2445619675,54,61,1,3,31,2b3mar72yy8d6uvat1ka6tn3r,1,86.3,65,2022-08-13T19:03:46.954Z,2022-08-14T03:57:13Z,3704727743,15,,3704727745,178,,3703735165,56,Center,3703737081,228,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619669,21,61,1,3,31,2cjpmotqo8phcqfpgo9xf4gel,1,13.4,38.3,2022-08-13T19:03:47.096Z,2022-08-14T03:57:12Z,3704728263,178,,3703735143,56,Back,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619773,55,61,1,3,37,2b3mar72yy8d6uvat1ka6tn3r,0,79.2,94.3,2022-08-13T19:03:52.864Z,2022-08-14T03:57:11Z,3704729205,178,,3703735687,56,Left,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445839543,1100,67,1,3,40,2cjpmotqo8phcqfpgo9xf4gel,1,36.9,8.1,2022-08-13T19:03:55.665Z,2022-08-14T03:57:11Z,3704944403,233,1590,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445839537,1590,67,1,3,40,2b3mar72yy8d6uvat1ka6tn3r,0,63.1,91.9,2022-08-13T19:03:55.666Z,2022-08-14T03:57:10Z,3704944467,233,1100,,,,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619801,22,61,1,3,40,2cjpmotqo8phcqfpgo9xf4gel,0,38.1,8.5,2022-08-13T19:03:55.928Z,2022-08-14T03:57:10Z,3703735831,56,Back,3704729665,178,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663187,356,61,1,3,40,2cjpmotqo8phcqfpgo9xf4gel,0,41.2,6.4,2022-08-13T19:03:56.417Z,2022-08-14T03:57:10Z,3703980965,56,Back,3704731225,178,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619787,56,61,1,3,41,2b3mar72yy8d6uvat1ka6tn3r,0,54.4,90.6,2022-08-13T19:03:57.571Z,2022-08-14T03:57:09Z,3704730575,178,,3703735747,56,Left,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663671,357,61,1,3,42,2cjpmotqo8phcqfpgo9xf4gel,1,45.1,7.4,2022-08-13T19:03:57.712Z,2022-08-14T03:57:09Z,3704731563,178,,3703983515,56,Back,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619807,23,49,1,3,43,2cjpmotqo8phcqfpgo9xf4gel,1,42.3,14.3,2022-08-13T19:03:59.092Z,2022-08-14T03:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619857,24,1,1,3,43,2cjpmotqo8phcqfpgo9xf4gel,1,42.2,14.4,2022-08-13T19:03:59.117Z,2022-08-14T03:57:08Z,3704739419,178,,3703736139,56,Back,3703736147,213,3.6,3703736141,140,31.9,3703736143,141,5.6,3703736145,212,12.4,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619921,25,1,1,3,44,2cjpmotqo8phcqfpgo9xf4gel,1,40.1,4.1,2022-08-13T19:04:00.522Z,2022-08-14T03:57:07Z,3703736475,141,4.3,3703736467,56,Back,3703736469,140,42.1,3704739943,178,,3703736479,212,2.1,3703736483,213,0.1,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619927,26,50,1,3,45,2cjpmotqo8phcqfpgo9xf4gel,1,47,4,2022-08-13T19:04:01.151Z,2022-08-14T03:57:07Z,3703736541,233,57,3703736497,56,Back,3703736499,286,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619909,57,7,1,3,45,2b3mar72yy8d6uvat1ka6tn3r,1,53,96,2022-08-13T19:04:01.550Z,2022-08-14T03:57:07Z,3704740589,178,,3703736401,167,,3703736513,233,26,3703736403,56,Left,3703736405,285,,3704399367,385,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619957,27,5,1,3,46,2cjpmotqo8phcqfpgo9xf4gel,1,45.8,-1.4,2022-08-13T19:04:02.472Z,2022-08-14T00:09:24Z,3703736637,56,Back,3703736671,233,58,3703736639,347,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445619913,58,5,1,3,46,2b3mar72yy8d6uvat1ka6tn3r,0,54.2,101.4,2022-08-13T19:04:02.472Z,2022-08-14T00:09:25Z,3703736427,56,Left,3703736429,347,,3703736721,233,27,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445620709,28,1,1,4,42,2cjpmotqo8phcqfpgo9xf4gel,1,47.8,0,2022-08-13T19:04:58.508Z,2022-08-14T03:57:06Z,3703740803,1,,3703740797,141,15.9,3703740799,212,29.4,3703740791,107,,3703740795,140,22.3,3703740793,56,Back,3703740801,213,2.7,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445620763,29,1,1,4,45,2cjpmotqo8phcqfpgo9xf4gel,1,25.3,15.5,2022-08-13T19:05:01.229Z,2022-08-14T03:57:06Z,3704742477,178,,3703741103,141,52.5,3703741107,212,29.0,3703741093,56,Back,3703741111,213,2.1,3703741097,140,11.5,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445620837,30,1,1,4,49,2cjpmotqo8phcqfpgo9xf4gel,1,11.7,49.6,2022-08-13T19:05:04.880Z,2022-08-14T03:57:05Z,3703741541,141,6.8,3703741539,140,22.0,3703741537,56,Back,3703741543,212,31.0,3703741545,213,5.1,3704742841,178,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445620877,31,1,1,4,54,2cjpmotqo8phcqfpgo9xf4gel,1,25.5,5.5,2022-08-13T19:05:09.930Z,2022-08-14T03:57:04Z,3703741771,141,7.4,3703741765,56,Back,3703741775,213,0.2,3703741773,212,7.7,3704743633,178,,3703741769,140,32.7,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445620915,32,1,1,4,57,2cjpmotqo8phcqfpgo9xf4gel,0,38.9,10,2022-08-13T19:05:13.206Z,2022-08-14T03:57:02Z,3703741981,1,,3703741975,141,57.3,3703741973,140,73.7,3703741971,56,Center,3703741979,213,0.7,3703741977,212,48.7,3704744331,178,,3704400085,155,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445620945,59,1,1,5,0,2b3mar72yy8d6uvat1ka6tn3r,1,24.9,47.2,2022-08-13T19:05:15.838Z,2022-08-14T03:57:02Z,3704746061,21,,3703742123,140,21.2,3703742125,141,49.1,3703742129,213,2.8,3703742121,56,Back,3703742127,212,4.1,3704746059,388,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445620947,60,49,1,5,2,2b3mar72yy8d6uvat1ka6tn3r,1,17.8,53.5,2022-08-13T19:05:18.281Z,2022-08-14T03:57:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445620973,61,1,1,5,2,2b3mar72yy8d6uvat1ka6tn3r,1,17.7,53.4,2022-08-13T19:05:18.306Z,2022-08-14T03:57:01Z,3703742247,56,Back,3703742261,213,3.3,3704748461,178,,3703742255,141,49.6,3703742259,212,13.7,3703742251,140,4.9,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621035,62,1,1,5,5,2b3mar72yy8d6uvat1ka6tn3r,1,2.3,47.5,2022-08-13T19:05:20.904Z,2022-08-14T03:57:01Z,3703742541,1,,3703742537,212,32.7,3703742539,213,5.3,3703742531,56,Back,3704749401,178,,3703742533,140,19.9,3703742535,141,7.9,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621061,63,1,1,5,10,2b3mar72yy8d6uvat1ka6tn3r,1,32.3,12.4,2022-08-13T19:05:26.476Z,2022-08-14T03:56:59Z,3703742707,141,22.4,3703742709,212,7.9,3704749759,178,,3703742703,56,Back,3703742705,140,28.5,3703742711,213,2.1,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621155,64,1,1,5,12,2b3mar72yy8d6uvat1ka6tn3r,1,31.5,34.3,2022-08-13T19:05:28.449Z,2022-08-14T03:56:59Z,3703743231,212,15.1,3704750217,178,,3703743233,213,1.6,3703743227,140,30.4,3703743229,141,56.4,3703743225,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621201,65,1,1,5,18,2b3mar72yy8d6uvat1ka6tn3r,1,37.4,71.7,2022-08-13T19:05:33.883Z,2022-08-14T03:56:58Z,3703743471,213,4.9,3703743463,56,Back,3703743465,140,39.8,3704751243,178,,3703743467,141,53.7,3703743469,212,12.5,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621255,66,1,1,5,20,2b3mar72yy8d6uvat1ka6tn3r,1,42.5,53.7,2022-08-13T19:05:35.922Z,2022-08-14T03:56:57Z,3703743809,141,41.0,3703743811,212,9.4,3703743779,56,Back,3704751907,178,,3703743813,213,5.1,3703743781,140,46.1,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621269,67,1,1,5,23,2b3mar72yy8d6uvat1ka6tn3r,1,53,41.3,2022-08-13T19:05:39.094Z,2022-08-14T03:56:55Z,3703743871,141,42.7,3703743879,213,0.1,3704752567,178,,3703743863,56,Center,3703743875,212,12.6,3703743867,140,65.0,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621279,68,1,1,5,24,2b3mar72yy8d6uvat1ka6tn3r,1,60.4,47.3,2022-08-13T19:05:40.276Z,2022-08-14T03:56:54Z,3703743925,56,Center,3704753371,178,,3703743929,141,37.4,3703743927,140,61.3,3703743933,213,4.9,3703743931,212,6.8,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621301,69,3,1,5,25,2b3mar72yy8d6uvat1ka6tn3r,0,58.4,43.5,2022-08-13T19:05:41.040Z,2022-08-14T03:56:54Z,3703744033,286,,3704400573,465,,3703744031,56,Center,3703744279,233,33,3704754401,178,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621345,33,7,1,5,25,2cjpmotqo8phcqfpgo9xf4gel,1,41.6,56.5,2022-08-13T19:05:41.251Z,2022-08-14T03:56:54Z,3703744229,56,Back,3703744253,233,69,3704754797,178,,3703744231,285,,3704400685,383,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621353,34,49,1,5,26,2cjpmotqo8phcqfpgo9xf4gel,1,41.1,60.5,2022-08-13T19:05:42.391Z,2022-08-14T03:56:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621403,35,1,1,5,27,2cjpmotqo8phcqfpgo9xf4gel,1,40.9,66.2,2022-08-13T19:05:43.269Z,2022-08-14T03:56:53Z,3703744493,212,27.2,3703744495,213,0.7,3703744483,140,61.0,3703744477,56,Left,3704756219,178,,3703744487,141,91.5,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621445,36,1,1,5,32,2cjpmotqo8phcqfpgo9xf4gel,1,71.8,95.6,2022-08-13T19:05:48.640Z,2022-08-14T03:56:51Z,3704756909,178,,3703744693,140,92.8,3703744695,141,83.3,3703744697,212,23.6,3703744699,213,5.9,3703744691,56,Left,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621447,37,3,1,5,35,2cjpmotqo8phcqfpgo9xf4gel,0,93.8,82.2,2022-08-13T19:05:51.508Z,2022-08-14T03:56:51Z,3703744727,211,,3704401171,464,,3704757593,178,,3703744707,56,Left,3703744709,286,,,,,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621469,70,49,1,5,37,2b3mar72yy8d6uvat1ka6tn3r,1,4.4,32.2,2022-08-13T19:05:53.285Z,2022-08-14T03:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621497,71,1,1,5,37,2b3mar72yy8d6uvat1ka6tn3r,1,4.2,32.2,2022-08-13T19:05:53.307Z,2022-08-14T03:56:50Z,3703744943,140,11.7,3703744945,141,22.1,3704759363,178,,3703744947,212,10.4,3703744949,213,5.6,3703744941,56,Back,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621549,72,1,1,5,39,2b3mar72yy8d6uvat1ka6tn3r,1,8,26.4,2022-08-13T19:05:54.939Z,2022-08-14T03:56:49Z,3703745227,212,16.0,3703745221,56,Back,3703745229,213,5.2,3703745225,141,5.6,3703745223,140,15.2,3704760299,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621597,73,1,1,5,41,2b3mar72yy8d6uvat1ka6tn3r,1,14.8,9.1,2022-08-13T19:05:57.458Z,2022-08-14T03:56:48Z,3703745479,140,14.3,3703745483,212,8.2,3703745477,56,Back,3703745485,213,1.6,3704760645,178,,3703745481,141,21.2,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621613,38,45,1,5,45,2cjpmotqo8phcqfpgo9xf4gel,0,81.9,70.5,2022-08-13T19:06:01.190Z,2022-08-14T03:56:45Z,3703745575,56,Center,3703745627,233,74,3703745577,286,,,,,,,,,,,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621603,74,3,1,5,45,2b3mar72yy8d6uvat1ka6tn3r,1,18.1,29.5,2022-08-13T19:06:01.190Z,2022-08-14T03:56:45Z,3704401765,464,,3703745523,285,,3703745519,56,Back,3703745611,233,38,3704761305,178,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445621637,75,1,1,5,46,2b3mar72yy8d6uvat1ka6tn3r,1,19.4,31.4,2022-08-13T19:06:01.799Z,2022-08-14T03:56:44Z,3703745689,141,46.9,3703745687,140,18.4,3703745685,56,Back,3703745693,213,1.7,3704761795,178,,3703745691,212,10.6,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
