id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/value
2479497293,312,1,1,29,34,3adj8hkws0z1al232bg2h6tk0,1,55.9,50.4,2022-10-30T14:29:38.721Z,2022-10-31T07:10:12Z,3883788113,141,27.9,3883788117,213,4.4,3883788107,152,,3883788103,5,,3883788109,56,Center,3883788111,140,51.0,3883789647,189,,3883788115,212,16.1,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,3885914631,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479497343,313,1,1,29,35,3adj8hkws0z1al232bg2h6tk0,1,51.4,29.9,2022-10-30T14:29:40.050Z,2022-10-31T07:10:11Z,3885914647,178,,3883788413,140,62.5,3883788417,212,18.2,3883788419,213,5.4,3883788411,56,Right,3883788415,141,9.3,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479497401,314,1,1,29,39,3adj8hkws0z1al232bg2h6tk0,1,78.1,2.6,2022-10-30T14:29:43.639Z,2022-10-31T07:10:09Z,3883788703,141,25.2,3885914665,178,,3883788707,213,0.6,3883788705,212,26.2,3883788699,56,Center,3883788701,140,98.3,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479497365,264,43,1,29,40,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T14:29:44.933Z,2022-10-30T14:30:14Z,3883791543,144,7,3883788519,56,Back,3883788521,285,0,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479497409,315,1,1,29,42,3adj8hkws0z1al232bg2h6tk0,0,96.9,25.1,2022-10-30T14:29:46.398Z,2022-10-31T07:10:09Z,3885914671,178,,3883788729,56,Center,3883788737,213,1.4,3883788733,141,27.7,3884390955,195,,3883788735,212,1.8,3883788731,140,97.2,3883788871,233,265,36yupk7p1vks4dbguw53xhucp,M. Camara,3883788875,286,,3883788869,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2479497427,265,74,1,29,42,3c3jcs7vc1t6vz5lev162jyv7,1,4.7,71.9,2022-10-30T14:29:46.513Z,2022-10-31T07:10:08Z,3883788815,56,Back,3885914869,389,,3883788899,233,315,3883788817,285,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479497459,266,6,1,29,43,3c3jcs7vc1t6vz5lev162jyv7,0,4.4,72.8,2022-10-30T14:29:47.578Z,2022-10-31T02:46:15Z,3883789135,233,316,3883789023,73,,3883789019,56,Back,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479497473,316,6,1,29,43,3adj8hkws0z1al232bg2h6tk0,1,95.6,27.2,2022-10-30T14:29:47.578Z,2022-10-31T02:46:15Z,3883789107,233,266,3883789097,75,,3883789093,56,Center,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498407,317,1,1,30,33,3adj8hkws0z1al232bg2h6tk0,1,99.5,0.5,2022-10-30T14:30:37.902Z,2022-10-31T02:01:16Z,3883794227,213,1.9,3883794223,141,30.4,3883794213,6,,3883794217,224,,3883794215,155,,3885019809,20,,3883794219,56,Center,3883794211,2,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,3885886617,178,,3883794225,212,21.5,3883794221,140,92.8,,,,,,,,,,,,,,,,,,,,,,
2479498441,318,1,1,30,34,3adj8hkws0z1al232bg2h6tk0,0,93.5,34.8,2022-10-30T14:30:39.084Z,2022-10-31T07:10:08Z,3883794369,141,37.5,3883794371,212,1.9,3883794365,56,Center,3883794373,213,1.7,3885886687,388,,3883794367,140,93.2,3883794363,3,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498373,267,61,1,30,35,3c3jcs7vc1t6vz5lev162jyv7,1,6.7,61.1,2022-10-30T14:30:39.179Z,2022-10-31T07:10:07Z,3883794029,56,Back,3885886713,21,,3885886715,178,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498443,268,12,1,30,35,3c3jcs7vc1t6vz5lev162jyv7,1,4.4,57,2022-10-30T14:30:39.544Z,2022-10-31T07:10:07Z,3883794385,141,69.8,3883794381,140,22.7,3883794389,212,21.1,3883794391,213,0.4,3883794379,56,Back,3885886863,178,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498455,269,49,1,30,37,3c3jcs7vc1t6vz5lev162jyv7,1,15.5,63.1,2022-10-30T14:30:41.239Z,2022-10-31T07:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498603,270,1,1,30,37,3c3jcs7vc1t6vz5lev162jyv7,1,16,65.3,2022-10-30T14:30:41.635Z,2022-10-31T07:10:06Z,3883795237,213,0.7,3883795221,56,Back,3885886933,178,,3883795235,212,33.9,3883795231,141,96.7,3886022787,1,,3883795227,140,41.1,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724137,858,3,1,30,44,3c3jcs7vc1t6vz5lev162jyv7,0,63.9,98.8,2022-10-30T14:30:48.557Z,2022-10-31T07:10:03Z,3885023627,56,Left,3885023631,464,,3885887025,178,,3885023629,286,,3885023633,467,3r04y1fejoh9e8qbge3exy3u1,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498609,271,4,1,30,45,3c3jcs7vc1t6vz5lev162jyv7,1,63.8,96.6,2022-10-30T14:30:49.275Z,2022-10-31T07:10:03Z,3883795267,286,,3883795263,56,Left,3883795259,13,,3883795265,152,,3883795501,233,319,3883795261,295,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498653,319,4,1,30,45,3adj8hkws0z1al232bg2h6tk0,0,36.2,3.4,2022-10-30T14:30:49.276Z,2022-10-31T07:10:02Z,3883795471,152,,3883795527,233,271,3883795465,13,,3883795469,56,Back,3883795467,295,,3885887033,178,,3883795473,285,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499373,272,1,1,31,22,3c3jcs7vc1t6vz5lev162jyv7,0,60.4,96.9,2022-10-30T14:31:26.972Z,2022-10-31T07:10:02Z,3883799313,213,5.5,3883799299,155,,3885887097,178,,3883799307,140,89.3,3883799303,152,,3883799295,5,,3883799309,141,51.1,3883799305,56,Center,agwvouyocx93y39g7tmwaojx1,A. Zeneli,3883799311,212,43.5,3883799315,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499393,320,44,1,31,25,3adj8hkws0z1al232bg2h6tk0,1,13.1,46.5,2022-10-30T14:31:29.232Z,2022-10-31T07:10:01Z,3883799409,56,Back,3883799431,233,273,3883799411,285,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499377,273,44,1,31,25,3c3jcs7vc1t6vz5lev162jyv7,0,86.9,53.5,2022-10-30T14:31:29.233Z,2022-10-31T07:10:01Z,3883799727,233,320,3883799337,286,,3883799335,56,Center,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499413,321,12,1,31,25,3adj8hkws0z1al232bg2h6tk0,1,14,49.1,2022-10-30T14:31:29.271Z,2022-10-31T07:10:00Z,3883799511,212,16.9,3883799507,140,21.4,3883799509,141,27.0,3883799513,213,5.2,3883799705,15,,3885887165,388,,3883799505,56,Back,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499451,274,50,1,31,27,3c3jcs7vc1t6vz5lev162jyv7,1,81.9,72.7,2022-10-30T14:31:31.256Z,2022-10-31T05:23:27Z,3883799977,233,322,3883799765,286,,3883799763,56,Center,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499455,322,7,1,31,27,3adj8hkws0z1al232bg2h6tk0,0,18.1,27.3,2022-10-30T14:31:31.812Z,2022-10-31T05:23:27Z,3883799795,285,,3883799793,56,Back,3885027067,385,,3885887393,178,,3883799909,233,274,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499563,275,1,1,31,31,3c3jcs7vc1t6vz5lev162jyv7,1,63.1,57.8,2022-10-30T14:31:35.415Z,2022-10-31T07:10:00Z,3883800375,213,4.0,3883800369,140,54.7,3883800371,141,43.4,3885887461,178,,3883800373,212,13.2,3883800367,56,Center,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499573,276,1,1,31,33,3c3jcs7vc1t6vz5lev162jyv7,1,54.4,41.9,2022-10-30T14:31:37.352Z,2022-10-31T07:09:58Z,3883800441,56,Center,3883800455,212,26.2,3883800459,213,5.9,3883800451,141,28.7,3885887485,178,,3883800447,140,77.8,3883800437,155,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499583,277,1,1,31,34,3c3jcs7vc1t6vz5lev162jyv7,1,78.4,32.9,2022-10-30T14:31:38.931Z,2022-10-31T07:09:58Z,3883800511,141,45.1,3883800507,56,Center,3885887505,178,,3883800515,213,2.0,3883800509,140,74.5,3883800513,212,9.3,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479888401,1009,43,1,31,35,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T14:31:39.868Z,2022-10-31T02:37:14Z,3885910553,178,0,3885910577,144,82,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479888441,1014,67,1,31,35,3c3jcs7vc1t6vz5lev162jyv7,1,73.4,46,2022-10-30T14:31:39.876Z,2022-10-31T07:09:57Z,3885910707,233,977,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479888439,977,67,1,31,35,3adj8hkws0z1al232bg2h6tk0,0,26.6,54,2022-10-30T14:31:39.877Z,2022-10-31T07:09:57Z,3885910711,233,1014,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499729,278,1,1,31,35,3c3jcs7vc1t6vz5lev162jyv7,1,74.8,45.2,2022-10-30T14:31:39.932Z,2022-10-31T07:09:56Z,3883801297,213,4.7,3883801289,56,Right,3883801293,141,7.6,3883801291,140,73.8,3885887531,178,,3883801295,212,25.6,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479888475,1017,43,1,31,40,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T14:31:45.045Z,2022-10-31T02:37:45Z,3885910837,144,82,3885910807,178,0,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499799,279,1,1,31,42,3c3jcs7vc1t6vz5lev162jyv7,1,91.4,17.4,2022-10-30T14:31:46.233Z,2022-10-31T07:09:54Z,3885028919,224,,3883801699,2,,3883806335,154,,3883801707,141,45.3,3883801703,56,Center,3883806333,210,15,3883801701,155,,3883801709,212,19.0,cmrdm4nnd62inlvsnc52vkicp,J. Ito,3883801705,140,92.8,3885028923,20,,3885887609,178,,3883801711,213,,,1.5,1,,,,,,,,,,,,,,,,
2479499803,280,15,1,31,42,3c3jcs7vc1t6vz5lev162jyv7,1,93.4,40.9,2022-10-30T14:31:47.026Z,2022-10-31T07:09:53Z,3883806351,20,,3883806359,154,,3883938305,233,460,3883801731,22,,3883806361,55,279,3885887689,178,,3883806375,147,48.6,3883806373,146,96.5,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,3883801735,56,Center,3883806355,78,,3883806371,328,,3883806365,102,3883806367,103,50.3,,3883801733,17,,3883806357,29,3883806353,114,,,,,,8.9,,,
2479525035,460,10,1,31,43,3adj8hkws0z1al232bg2h6tk0,1,2.2,52.6,2022-10-30T14:31:47.737Z,2022-10-31T07:09:52Z,3883938199,178,,3883938203,56,Back,3883938201,182,,3883938367,233,280,3885029981,376,,3883938197,177,,,,,,,,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479525029,459,52,1,31,44,3adj8hkws0z1al232bg2h6tk0,1,2.6,53.3,2022-10-30T14:31:48.236Z,2022-10-31T07:09:52Z,3885030121,376,,3885887737,178,,,,,,,,,,,,,,,,,,,,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499805,323,43,1,31,45,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-30T14:31:49.526Z,2022-10-30T14:51:24Z,3883942429,144,52,,,,,,,,,,,,,,,,,,,,,,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499945,324,1,1,31,47,3adj8hkws0z1al232bg2h6tk0,0,11.5,51.1,2022-10-30T14:31:51.237Z,2022-10-31T07:09:51Z,3883802621,213,5.8,3883802617,141,24.1,3883802613,56,Back,3883802625,1,,3883802611,199,,3883802619,212,41.6,3883802615,140,47.1,,,,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499961,281,8,1,31,52,3c3jcs7vc1t6vz5lev162jyv7,1,50.3,76.7,2022-10-30T14:31:56.556Z,2022-10-31T07:09:51Z,3885030599,384,,3883802703,56,Center,3885887789,178,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500159,283,1,1,31,56,3c3jcs7vc1t6vz5lev162jyv7,1,70.4,87.9,2022-10-30T14:32:00.760Z,2022-10-31T07:09:50Z,3883803795,56,Left,3885887907,178,,3883814441,210,13,3883803801,212,6.6,3883803799,141,94.6,3883803797,140,75.0,3883803803,213,0.8,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2479500011,282,49,1,31,56,3c3jcs7vc1t6vz5lev162jyv7,1,71.4,87.7,2022-10-30T14:32:01.069Z,2022-10-31T07:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479726053,859,3,1,32,0,3c3jcs7vc1t6vz5lev162jyv7,1,78.4,93.6,2022-10-30T14:32:04.399Z,2022-10-31T07:09:47Z,3885034163,286,,3885887967,178,,3885303903,233,895,3885034165,465,,3885034161,56,Left,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479725987,895,45,1,32,0,3adj8hkws0z1al232bg2h6tk0,0,21.6,6.4,2022-10-30T14:32:04.399Z,2022-10-31T07:09:48Z,3885033817,56,Back,3885033819,285,,3885303919,233,859,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500237,284,3,1,32,3,3c3jcs7vc1t6vz5lev162jyv7,1,82,69.2,2022-10-30T14:32:07.937Z,2022-10-31T07:09:46Z,3883804169,56,Center,3885888127,178,,3883804171,286,,3885034429,465,,3883804295,233,325,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500227,325,45,1,32,3,3adj8hkws0z1al232bg2h6tk0,0,18,30.8,2022-10-30T14:32:07.937Z,2022-10-31T07:09:46Z,3883804137,285,,3883804133,56,Back,3883804367,233,284,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500247,285,13,1,32,5,3c3jcs7vc1t6vz5lev162jyv7,1,90.1,66.7,2022-10-30T14:32:09.370Z,2022-10-31T07:09:45Z,3883814485,230,97.2,3883804215,56,Center,3885888163,178,,3883804211,22,,3883814471,102,42.0,3883814465,29,,3883814461,72,,3883814475,215,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,3883814463,84,,3883814467,55,283,3883814473,103,2.8,3883814487,231,3883804213,64,53.2,,,,,,,,,,,,,,,,,
2479500257,286,5,1,32,6,3c3jcs7vc1t6vz5lev162jyv7,0,101.3,37.2,2022-10-30T14:32:10.427Z,2022-10-31T02:03:51Z,3883804269,56,Center,3883804437,233,326,3883804271,346,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500273,326,5,1,32,6,3adj8hkws0z1al232bg2h6tk0,1,-1.3,62.8,2022-10-30T14:32:10.427Z,2022-10-31T02:03:51Z,3883804349,346,,3883804347,56,Back,3883804389,233,286,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500805,328,1,1,32,23,3adj8hkws0z1al232bg2h6tk0,1,5.4,50.5,2022-10-30T14:32:27.665Z,2022-10-31T07:09:44Z,3883807175,213,1.0,3885035615,189,,3883807169,140,11.9,3883807165,124,,3883807179,237,,3883807171,141,66.6,3883807173,212,12.9,3883807167,56,Back,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500857,329,1,1,32,30,3adj8hkws0z1al232bg2h6tk0,0,20.5,72.9,2022-10-30T14:32:34.258Z,2022-10-31T07:09:43Z,3883807455,155,,3883807463,212,42.2,3883807467,1,,3885888455,178,,3883807459,140,59.5,3883807465,213,6.0,3883807457,56,Center,3883807461,141,58.1,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500869,287,49,1,32,32,3c3jcs7vc1t6vz5lev162jyv7,1,42,41.6,2022-10-30T14:32:36.844Z,2022-10-31T07:09:43Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500933,288,1,1,32,33,3c3jcs7vc1t6vz5lev162jyv7,1,40.7,36.9,2022-10-30T14:32:38.149Z,2022-10-31T07:09:42Z,3883807901,212,13.7,3883807897,140,27.7,3885888511,178,,3883807895,56,Back,3883807903,213,3.1,3883807899,141,37.2,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500987,289,1,1,32,36,3c3jcs7vc1t6vz5lev162jyv7,1,32.6,36.7,2022-10-30T14:32:40.227Z,2022-10-31T07:09:40Z,3883808193,56,Center,3883808197,141,70.1,3883808201,213,0.7,3883808195,140,60.2,3883808203,1,,3883808199,212,36.8,3883808191,155,,3885888527,178,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501029,290,1,1,32,38,3c3jcs7vc1t6vz5lev162jyv7,0,58.4,67.3,2022-10-30T14:32:42.402Z,2022-10-31T07:09:40Z,3883808427,213,5.2,3885888579,388,,3883808415,56,Center,3883808419,141,39.3,3883808413,3,,3883808417,140,67.3,3883808421,212,21.2,3885036319,168,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501049,330,49,1,32,39,3adj8hkws0z1al232bg2h6tk0,1,33.5,52.9,2022-10-30T14:32:44.027Z,2022-10-31T07:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501131,331,1,1,32,41,3adj8hkws0z1al232bg2h6tk0,0,38.4,60.2,2022-10-30T14:32:45.448Z,2022-10-31T07:09:38Z,3883809055,1,,3883809039,157,,3883809041,56,Center,3883809049,213,5.7,3883809045,141,34.3,3885888637,178,,3883809047,212,30.8,3883809043,140,62.5,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501189,291,1,1,32,44,3c3jcs7vc1t6vz5lev162jyv7,1,38.1,61.8,2022-10-30T14:32:48.947Z,2022-10-31T07:09:38Z,3883809343,56,Center,3883809347,141,71.3,3883809349,212,20.3,3885888705,178,,3883809341,3,,3883809345,140,56.4,3883809351,213,0.3,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501195,292,49,1,32,46,3c3jcs7vc1t6vz5lev162jyv7,1,53.9,66.1,2022-10-30T14:32:50.199Z,2022-10-31T07:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501227,293,1,1,32,46,3c3jcs7vc1t6vz5lev162jyv7,1,52.6,62.4,2022-10-30T14:32:50.949Z,2022-10-31T07:09:36Z,3885888805,178,,3883809561,141,55.9,3883809565,212,9.6,3883809557,140,44.5,3883809553,56,Back,3883809567,213,3.6,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501265,294,1,1,32,48,3c3jcs7vc1t6vz5lev162jyv7,1,42.9,51.4,2022-10-30T14:32:52.688Z,2022-10-31T07:09:35Z,3883809795,140,54.9,3883809799,212,15.7,3883809801,213,5.6,3883809793,56,Center,3883809797,141,37.6,3885888873,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501277,295,50,1,32,49,3c3jcs7vc1t6vz5lev162jyv7,1,52.2,33.4,2022-10-30T14:32:53.378Z,2022-10-31T05:08:32Z,3883809839,286,,3883810295,233,332,3883809835,56,Center,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501337,332,7,1,32,50,3adj8hkws0z1al232bg2h6tk0,1,47.8,66.6,2022-10-30T14:32:54.233Z,2022-10-31T05:08:32Z,3883810261,233,295,3883810197,285,,3883810193,56,Back,3885888967,178,,3885037033,384,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501343,333,49,1,32,51,3adj8hkws0z1al232bg2h6tk0,1,38.4,79.6,2022-10-30T14:32:55.438Z,2022-10-31T07:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501369,334,1,1,32,51,3adj8hkws0z1al232bg2h6tk0,1,38.6,79.7,2022-10-30T14:32:55.518Z,2022-10-31T07:09:34Z,3883810387,212,8.2,3883810383,140,41.9,3883810475,233,296,3885889163,178,,3883810385,141,68.8,3883810381,56,Back,3883810389,213,5.1,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479888815,1003,67,1,32,52,3adj8hkws0z1al232bg2h6tk0,1,43.2,73.5,2022-10-30T14:32:56.672Z,2022-10-31T05:08:28Z,3885912211,233,1061,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479888811,1061,67,1,32,52,3c3jcs7vc1t6vz5lev162jyv7,0,56.8,26.5,2022-10-30T14:32:56.673Z,2022-10-31T05:08:28Z,3885912219,233,1003,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502175,337,1,1,32,52,3adj8hkws0z1al232bg2h6tk0,0,40.5,72.7,2022-10-30T14:32:56.724Z,2022-10-31T07:09:33Z,3883814797,286,,3883814793,233,296,3885889281,389,,3883814687,212,4.2,3883814683,140,44.2,3883814685,141,70.5,3883814689,213,5.9,3883814679,56,Back,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,3883814791,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501353,296,74,1,32,52,3c3jcs7vc1t6vz5lev162jyv7,1,57.3,27,2022-10-30T14:32:56.748Z,2022-10-31T07:09:32Z,3885889377,178,,3883810291,56,Center,3883810495,233,337,3883810293,285,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501397,297,49,1,32,52,3c3jcs7vc1t6vz5lev162jyv7,1,58.2,27.9,2022-10-30T14:32:57.115Z,2022-10-31T07:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
