id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2502140931,215,61,1,21,26,6xjy1q2m55iiwe8g1r1yffbc9,1,83.3,42.8,2023-01-29T16:26:29.848Z,2023-01-30T04:28:11Z,4003879773,178,,4002891871,56,Center,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502140949,228,49,1,21,27,121le8unjfzug3iu9pgkqa1c7,1,18.5,54.4,2023-01-29T16:26:30.316Z,2023-01-30T04:28:11Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502140989,229,1,1,21,32,121le8unjfzug3iu9pgkqa1c7,1,22.7,58.5,2023-01-29T16:26:35.386Z,2023-01-30T04:28:08Z,4002892235,140,22.1,4003879887,178,,4002892237,141,18.1,4002892233,56,Back,4002892239,212,27.5,4002892241,213,4.7,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141011,230,1,1,21,35,121le8unjfzug3iu9pgkqa1c7,1,24.4,15.8,2023-01-29T16:26:38.736Z,2023-01-30T04:28:08Z,4002892345,140,17.8,4002892347,141,27.7,4002892343,56,Back,4002892349,212,10.7,4003879913,178,,4002892351,213,2.3,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141033,231,1,1,21,37,121le8unjfzug3iu9pgkqa1c7,1,19,24.4,2023-01-29T16:26:40.868Z,2023-01-30T04:28:07Z,4002892483,212,10.6,4003879947,178,,4002892485,213,0.5,4002892479,140,27.7,4002892477,56,Back,4002892481,141,32.2,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141049,232,1,1,21,39,121le8unjfzug3iu9pgkqa1c7,1,27.5,30.3,2023-01-29T16:26:42.607Z,2023-01-30T04:28:06Z,4002892547,140,27.4,4002892553,213,1.6,4002892545,56,Back,4002892551,212,4.4,4003879983,178,,4002892549,141,36.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141083,233,1,1,21,42,121le8unjfzug3iu9pgkqa1c7,1,33.1,24.4,2023-01-29T16:26:45.327Z,2023-01-30T04:28:05Z,4002892735,56,Back,4002892743,213,4.8,4002892737,140,34.4,4002892739,141,4.3,4003880037,178,,4002892741,212,13.7,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141121,234,1,1,21,46,121le8unjfzug3iu9pgkqa1c7,1,46.1,2,2023-01-29T16:26:49.058Z,2023-01-30T04:28:03Z,4003880113,178,,4002892929,141,2.6,4002892933,213,3.1,4002892927,140,31.0,4002892931,212,15.9,4002892925,56,Back,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141147,235,1,1,21,47,121le8unjfzug3iu9pgkqa1c7,1,33.3,2.6,2023-01-29T16:26:50.935Z,2023-01-30T04:28:02Z,4002893097,140,24.4,4002893095,56,Back,4002893103,213,2.2,4003880171,178,,4002893101,212,15.6,4002893099,141,20.9,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141167,236,1,1,21,50,121le8unjfzug3iu9pgkqa1c7,1,22.3,18.9,2023-01-29T16:26:53.241Z,2023-01-30T04:28:01Z,4002893199,213,2.3,4003880219,178,,4002893191,56,Back,4002893195,141,45.7,4002893197,212,23.8,4002893193,140,7.7,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141195,237,1,1,21,52,121le8unjfzug3iu9pgkqa1c7,1,9.5,41.6,2023-01-29T16:26:55.997Z,2023-01-30T04:28:00Z,4002893421,56,Back,4002893427,212,30.3,4002893423,140,25.0,4003880255,178,,4002893429,213,1.0,4002893425,141,79.1,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141223,238,1,1,21,56,121le8unjfzug3iu9pgkqa1c7,1,21.7,80.7,2023-01-29T16:26:59.886Z,2023-01-30T04:28:00Z,4002893641,140,26.5,4002893639,56,Back,4002893647,213,1.2,4002893643,141,98.1,4003880327,178,,4002893645,212,12.9,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141237,239,1,1,21,58,121le8unjfzug3iu9pgkqa1c7,0,22.6,99.9,2023-01-29T16:27:01.973Z,2023-01-30T04:27:59Z,4002893727,56,Center,4002893731,141,74.0,4003880373,178,,4002893725,155,,4002893735,213,5.8,4002893737,1,,4002893733,212,37.5,4002893729,140,54.1,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141259,216,49,1,22,0,6xjy1q2m55iiwe8g1r1yffbc9,1,49,21.1,2023-01-29T16:27:03.530Z,2023-01-30T04:27:58Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141267,217,1,1,22,0,6xjy1q2m55iiwe8g1r1yffbc9,0,49.2,20.7,2023-01-29T16:27:03.668Z,2023-01-30T04:27:58Z,4002893873,56,Center,4002893881,213,0.5,4002893871,155,,4002893877,141,35.2,4003880489,388,,4002893879,212,20.3,4002893875,140,66.1,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141273,240,49,1,22,2,121le8unjfzug3iu9pgkqa1c7,1,32.4,73.7,2023-01-29T16:27:05.725Z,2023-01-30T04:27:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141293,241,1,1,22,4,121le8unjfzug3iu9pgkqa1c7,1,30.1,62.5,2023-01-29T16:27:07.607Z,2023-01-30T04:27:57Z,4002893999,56,Back,4002894001,140,23.4,4003880561,178,,4002894005,212,18.9,4002894007,213,4.3,4002894003,141,36.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141341,242,1,1,22,7,121le8unjfzug3iu9pgkqa1c7,1,25.4,39.4,2023-01-29T16:27:10.766Z,2023-01-30T04:27:56Z,4002894277,212,29.7,4003880621,178,,4002894281,213,5.3,4002894273,141,2.8,4002894269,140,40.9,4002894265,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141363,218,45,1,22,12,6xjy1q2m55iiwe8g1r1yffbc9,0,51.9,97.8,2023-01-29T16:27:15.847Z,2023-01-30T04:27:53Z,4002894371,285,,4002894369,56,Left,4002894395,233,243,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141355,243,3,1,22,12,121le8unjfzug3iu9pgkqa1c7,1,48.1,2.2,2023-01-29T16:27:15.847Z,2023-01-30T04:27:53Z,4003880671,178,,4002894333,56,Back,4002894389,233,218,4003734333,464,,4002894335,286,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141369,244,1,1,22,14,121le8unjfzug3iu9pgkqa1c7,0,46.7,11.9,2023-01-29T16:27:17.252Z,2023-01-30T04:27:52Z,4002894375,56,Center,4003880707,178,,4002894381,212,46.3,4002894377,140,85.6,4002894373,155,,4002894379,141,43.9,4002894387,4,,4002894383,213,0.5,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,4002894461,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141489,219,49,1,22,17,6xjy1q2m55iiwe8g1r1yffbc9,1,16.8,62.2,2023-01-29T16:27:20.963Z,2023-01-30T04:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8wz2w0267i1845k87hxsgandh,F. Sollacaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141529,220,1,1,22,22,6xjy1q2m55iiwe8g1r1yffbc9,1,17.9,61.7,2023-01-29T16:27:25.296Z,2023-01-30T04:27:51Z,4003880783,178,,4002895111,212,23.0,4002895109,141,93.1,4002895107,140,26.1,4002895113,213,1.2,4002895105,56,Back,,,,,,,8wz2w0267i1845k87hxsgandh,F. Sollacaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141541,221,1,1,22,26,6xjy1q2m55iiwe8g1r1yffbc9,1,38.1,89.2,2023-01-29T16:27:29.717Z,2023-01-30T04:27:50Z,4002895189,56,Back,4002895195,212,11.0,4002895197,213,4.7,4002895193,141,73.0,4003880931,178,,4002895191,140,37.7,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141543,222,1,1,22,27,6xjy1q2m55iiwe8g1r1yffbc9,0,36.4,81.9,2023-01-29T16:27:30.456Z,2023-01-30T04:27:49Z,4003077189,213,0.3,4003077181,56,Left,4003880973,178,,4003077185,141,91.9,4003077183,140,54.4,4003077187,212,20.1,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502326709,1105,67,1,22,28,121le8unjfzug3iu9pgkqa1c7,1,49.9,8.4,2023-01-29T16:27:31.557Z,2023-01-30T04:27:49Z,4003904015,233,1041,,,,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502326705,1041,67,1,22,28,6xjy1q2m55iiwe8g1r1yffbc9,0,50.1,91.6,2023-01-29T16:27:31.558Z,2023-01-30T04:27:48Z,4003904021,233,1105,,,,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141517,245,8,1,22,28,121le8unjfzug3iu9pgkqa1c7,1,49.3,9.9,2023-01-29T16:27:31.589Z,2023-01-30T04:27:48Z,4002895037,56,Back,4003734923,385,,4003881001,178,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141549,223,1,1,22,29,6xjy1q2m55iiwe8g1r1yffbc9,0,43.2,87.4,2023-01-29T16:27:32.727Z,2023-01-30T04:27:47Z,4003073839,141,89.0,4003881041,178,,4003073841,212,27.5,4003073835,56,Left,4003073837,140,69.4,4003073843,213,0.0,4003073833,155,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141547,246,44,1,22,31,121le8unjfzug3iu9pgkqa1c7,1,36.8,7.5,2023-01-29T16:27:34.844Z,2023-01-30T04:27:47Z,4002913285,233,262,4002895217,285,,4002895215,56,Back,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144925,262,44,1,22,31,6xjy1q2m55iiwe8g1r1yffbc9,0,63.2,92.5,2023-01-29T16:27:34.845Z,2023-01-30T04:27:47Z,4002913107,56,Left,4002913295,233,246,4002913109,286,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141573,247,61,1,22,31,121le8unjfzug3iu9pgkqa1c7,1,35.8,8.6,2023-01-29T16:27:34.853Z,2023-01-30T04:27:46Z,4002895303,56,Back,4003881169,21,,4003881171,178,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141555,224,61,1,22,31,6xjy1q2m55iiwe8g1r1yffbc9,1,63.9,92.8,2023-01-29T16:27:34.978Z,2023-01-30T04:27:46Z,4003881205,178,,4003881203,21,,4003074917,56,Left,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141579,248,49,1,22,33,121le8unjfzug3iu9pgkqa1c7,1,32.3,9.2,2023-01-29T16:27:36.967Z,2023-01-30T04:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141603,249,1,1,22,34,121le8unjfzug3iu9pgkqa1c7,1,31.3,12.9,2023-01-29T16:27:37.855Z,2023-01-30T04:27:45Z,4002895523,213,1.6,4002895517,140,30.9,4002895515,56,Back,4002895521,212,25.2,4003881361,178,,4002895519,141,49.9,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141617,250,1,1,22,38,121le8unjfzug3iu9pgkqa1c7,1,37.9,48.8,2023-01-29T16:27:41.976Z,2023-01-30T04:27:43Z,4002895619,213,1.2,4003881463,178,,4002895611,56,Back,4002895615,141,88.7,4002895613,140,48.1,4002895617,212,29.2,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141639,251,1,1,22,40,121le8unjfzug3iu9pgkqa1c7,0,50.2,86.1,2023-01-29T16:27:43.727Z,2023-01-30T04:27:42Z,4002895709,155,,4002895719,213,0.0,4002895711,56,Left,4002895715,141,86.4,4002895713,140,74.5,4003881507,178,,4002895717,212,25.5,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141695,229,49,1,22,43,6xjy1q2m55iiwe8g1r1yffbc9,1,28.1,19,2023-01-29T16:27:46.374Z,2023-01-30T04:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141667,228,1,1,22,43,6xjy1q2m55iiwe8g1r1yffbc9,0,27.7,18.6,2023-01-29T16:27:46.437Z,2023-01-30T04:27:42Z,4002895875,140,39.8,4002895879,212,13.3,4002895873,56,Back,4003881709,178,,4002895877,141,12.8,4002895871,155,,4002895881,213,6.0,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141657,252,8,1,22,45,121le8unjfzug3iu9pgkqa1c7,1,65.2,85.1,2023-01-29T16:27:48.117Z,2023-01-30T04:27:41Z,4003881761,178,,4003736855,385,,4003736829,56,Left,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141709,230,1,1,22,46,6xjy1q2m55iiwe8g1r1yffbc9,1,26.1,20.3,2023-01-29T16:27:49.206Z,2023-01-30T04:27:41Z,4002896127,213,0.3,4002896123,141,27.4,4002896125,212,17.5,4002896121,140,42.1,4003881799,178,,4002896119,56,Back,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141669,253,43,1,22,47,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-29T16:27:50.086Z,2023-01-29T16:32:05Z,4002895883,56,Center,4002909995,144,61,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141753,231,1,1,22,49,6xjy1q2m55iiwe8g1r1yffbc9,1,35.6,31.1,2023-01-29T16:27:52.147Z,2023-01-30T04:27:40Z,4002896345,140,70.8,4002896353,1,,4003881871,178,,4002896347,141,3.8,4002896343,56,Right,4002896349,212,41.4,4002896351,213,5.8,4002896341,155,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141761,232,61,1,22,52,6xjy1q2m55iiwe8g1r1yffbc9,0,69.7,2.7,2023-01-29T16:27:55.978Z,2023-01-30T04:27:39Z,4003881899,178,,4002896395,56,Right,,,,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141771,254,49,1,22,55,121le8unjfzug3iu9pgkqa1c7,1,17,97.5,2023-01-29T16:27:58.586Z,2023-01-30T04:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141803,255,1,1,22,55,121le8unjfzug3iu9pgkqa1c7,1,16.5,97.4,2023-01-29T16:27:58.687Z,2023-01-30T04:27:38Z,4002896607,213,4.2,4002896599,56,Back,4002896603,141,61.8,4003881995,178,,4002896605,212,28.3,4002896601,140,2.5,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141869,256,1,1,22,58,121le8unjfzug3iu9pgkqa1c7,1,3.5,60.2,2023-01-29T16:28:01.416Z,2023-01-30T04:27:37Z,4002896865,141,71.4,4002896863,140,21.3,4002896867,212,20.2,4003882147,178,,4002896869,213,0.4,4002896861,56,Back,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141927,257,1,1,23,2,121le8unjfzug3iu9pgkqa1c7,1,28.2,63.6,2023-01-29T16:28:05.886Z,2023-01-30T04:27:36Z,4003882213,178,,4002897161,212,27.0,4002897157,140,29.0,4002897155,56,Back,4002897163,213,4.7,4002897159,141,23.9,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141961,258,1,1,23,9,121le8unjfzug3iu9pgkqa1c7,1,37,21.2,2023-01-29T16:28:12.536Z,2023-01-30T04:27:34Z,4002897335,212,15.0,4003882243,178,,4002897333,141,43.1,4002897337,213,1.7,4002897327,56,Back,4002897331,140,35.7,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141991,259,1,1,23,12,121le8unjfzug3iu9pgkqa1c7,1,37.3,40.9,2023-01-29T16:28:16.038Z,2023-01-30T04:27:32Z,4002897497,56,Back,4002897503,212,15.1,4002897505,213,4.7,4002897501,141,18.7,4002897499,140,37.1,4003882339,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142011,260,1,1,23,15,121le8unjfzug3iu9pgkqa1c7,1,41.5,21.2,2023-01-29T16:28:18.386Z,2023-01-30T04:27:31Z,4003882349,178,,4002897645,212,11.9,4002897643,141,33.5,4002897647,213,0.8,4002897639,56,Back,4002897641,140,49.5,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142017,261,1,1,23,16,121le8unjfzug3iu9pgkqa1c7,1,50.4,32.6,2023-01-29T16:28:19.306Z,2023-01-30T04:27:31Z,4002897669,213,2.6,4002897661,56,Back,4003882371,178,,4002897665,141,43.9,4002897667,212,14.7,4002897663,140,38.5,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142029,262,1,1,23,19,121le8unjfzug3iu9pgkqa1c7,1,40.7,44.2,2023-01-29T16:28:22.118Z,2023-01-30T04:27:29Z,4002897737,213,0.8,4002897729,56,Back,4002897733,141,55.2,4002897735,212,10.1,4003882433,178,,4002897731,140,47.2,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142039,263,1,1,23,19,121le8unjfzug3iu9pgkqa1c7,1,48.7,52,2023-01-29T16:28:22.884Z,2023-01-30T04:27:29Z,4002897783,213,2.4,4002897809,156,,4002897779,141,67.2,4003882487,178,,4002897781,212,15.0,4002897777,140,38.3,4002897775,56,Back,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142079,264,1,1,23,21,121le8unjfzug3iu9pgkqa1c7,1,36.9,64.6,2023-01-29T16:28:24.485Z,2023-01-30T04:27:28Z,4002898091,56,Left,4002898099,213,0.8,4003882565,178,,4002898093,140,56.6,4002898097,212,30.8,4002898095,141,98.1,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142133,265,1,1,23,25,121le8unjfzug3iu9pgkqa1c7,1,52.4,89.5,2023-01-29T16:28:28.946Z,2023-01-30T04:27:28Z,4002898361,140,38.8,4002898365,212,19.0,4002898359,56,Back,4002898367,213,3.9,4003882609,178,,4002898363,141,71.1,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142167,266,1,1,23,31,121le8unjfzug3iu9pgkqa1c7,1,44,73.4,2023-01-29T16:28:34.867Z,2023-01-30T04:27:26Z,4003882687,178,,4002898557,56,Left,4002898561,141,98.1,4002898559,140,64.5,4002898565,213,0.7,4002898563,212,27.3,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142189,267,1,1,23,34,121le8unjfzug3iu9pgkqa1c7,1,62.5,95.2,2023-01-29T16:28:37.426Z,2023-01-30T04:27:25Z,4002898665,140,71.4,4002898663,56,Center,4002898671,213,5.2,4002898667,141,71.3,4003882723,178,,4002898669,212,18.7,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142211,268,1,1,23,35,121le8unjfzug3iu9pgkqa1c7,1,71,74.6,2023-01-29T16:28:38.505Z,2023-01-30T04:27:25Z,4002898769,212,7.1,4003882805,178,,4002898771,213,4.9,4002898763,56,Center,4002898767,141,64.4,4002898765,140,72.4,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502327719,1148,67,1,23,36,121le8unjfzug3iu9pgkqa1c7,1,71.2,65.3,2023-01-29T16:28:39.301Z,2023-01-30T04:02:45Z,4003907881,233,1082,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502327713,1082,67,1,23,36,6xjy1q2m55iiwe8g1r1yffbc9,0,28.8,34.7,2023-01-29T16:28:39.302Z,2023-01-30T04:02:46Z,4003907905,233,1148,,,,,,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142225,269,1,1,23,36,121le8unjfzug3iu9pgkqa1c7,0,73,70.4,2023-01-29T16:28:39.307Z,2023-01-30T04:27:24Z,4002898849,212,3.3,4003882909,178,,4002898851,213,4.5,4002898845,140,72.3,4002898847,141,65.6,4002898843,56,Center,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142231,270,61,1,23,37,121le8unjfzug3iu9pgkqa1c7,1,73.3,72.8,2023-01-29T16:28:40.058Z,2023-01-30T04:27:24Z,4002898889,56,Center,4003882981,178,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142267,271,1,1,23,39,121le8unjfzug3iu9pgkqa1c7,1,69.2,52.9,2023-01-29T16:28:42.918Z,2023-01-30T04:27:23Z,4002899073,213,5.2,4002899069,141,15.2,4002899071,212,29.6,4002899067,140,83.3,4003883041,178,,4002899065,56,Right,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142311,272,1,1,23,45,121le8unjfzug3iu9pgkqa1c7,0,83.8,22,2023-01-29T16:28:48.176Z,2023-01-30T04:27:22Z,4003883097,178,,4002899415,286,,4002899279,141,25.1,4002899281,212,3.0,4002899411,233,233,4002899283,213,0.8,4002899409,236,,4002899277,140,85.8,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,4002899275,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
