id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2519355261,433,3,1,43,34,3c3jcs7vc1t6vz5lev162jyv7,1,33.6,79.9,2023-03-12T16:49:06.055Z,2023-03-13T01:56:51Z,4093723055,233,378,4093722997,56,Back,4094549645,464,,4093722999,286,,4094884405,178,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355325,434,1,1,43,36,3c3jcs7vc1t6vz5lev162jyv7,1,38.7,58.6,2023-03-12T16:49:08.461Z,2023-03-13T01:56:50Z,4093723269,213,4.9,4094884521,178,,4093723267,212,31.1,4093723261,56,Back,4093723265,141,13.7,4093723263,140,44.3,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355393,435,1,1,43,41,3c3jcs7vc1t6vz5lev162jyv7,1,51.9,17.2,2023-03-12T16:49:13.089Z,2023-03-13T01:56:49Z,4093723621,213,2.5,4093723617,141,24.6,4093723619,212,8.3,4094884615,178,,4093723611,56,Back,4093723615,140,45.6,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355489,436,1,1,43,44,3c3jcs7vc1t6vz5lev162jyv7,1,41.1,24.6,2023-03-12T16:49:16.267Z,2023-03-13T01:56:47Z,4093724123,212,27.2,4093724117,56,Back,4093724121,141,64.5,4093724125,213,1.5,4093724119,140,42.2,4094884757,178,,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355525,437,1,1,43,49,3c3jcs7vc1t6vz5lev162jyv7,1,46.7,72.9,2023-03-12T16:49:20.910Z,2023-03-13T01:56:46Z,4093724297,140,59.9,4093724299,141,86.9,4093724295,56,Left,4093724303,213,0.6,4094884827,178,,4093724301,212,16.8,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355539,438,1,1,43,50,3c3jcs7vc1t6vz5lev162jyv7,1,60.5,84.8,2023-03-12T16:49:22.067Z,2023-03-13T01:56:46Z,4093724367,213,3.3,4093724405,156,,4093724357,56,Back,4094884895,178,,4093724363,141,82.0,4093724361,140,45.8,4093724365,212,15.6,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355629,439,1,1,43,53,3c3jcs7vc1t6vz5lev162jyv7,1,44.9,76.9,2023-03-12T16:49:24.869Z,2023-03-13T01:56:45Z,4093724829,213,5.1,4093724827,212,11.5,4094884991,178,,4093724813,56,Back,4093724817,140,49.2,4093724823,141,61.4,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355687,440,1,1,43,56,3c3jcs7vc1t6vz5lev162jyv7,1,48.8,56.6,2023-03-12T16:49:28.140Z,2023-03-13T01:56:43Z,4094885151,178,,4093725133,213,1.6,4093725121,56,Back,4093725131,212,13.6,4093725123,140,48.4,4093725127,141,76.6,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355725,441,1,1,43,58,3c3jcs7vc1t6vz5lev162jyv7,0,52.4,76.3,2023-03-12T16:49:30.678Z,2023-03-13T01:56:42Z,4093725383,213,5.8,4093725375,56,Center,4094885263,178,,4093725385,1,,4093725381,212,38.5,4093725373,155,,4093725379,141,48.8,4093725377,140,84.5,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355741,379,1,1,44,1,4t4hod56fsj7utpjdor8so5q6,1,15.5,49,2023-03-12T16:49:32.895Z,2023-03-13T01:56:41Z,4093725441,3,,4093725445,140,19.1,4093725443,56,Back,4093725451,213,5.2,4093725449,212,8.0,4093725447,141,38.7,4094885395,388,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355745,380,49,1,44,2,4t4hod56fsj7utpjdor8so5q6,1,17.6,40.2,2023-03-12T16:49:34.571Z,2023-03-13T01:56:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355811,381,1,1,44,2,4t4hod56fsj7utpjdor8so5q6,0,17.7,40.1,2023-03-12T16:49:34.621Z,2023-03-13T01:56:40Z,4093725857,213,6.2,4093725859,1,,4093725847,157,,4093725849,56,Back,4093725851,140,42.9,4093725855,212,26.5,4093725853,141,38.4,4094885759,178,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355825,442,44,1,44,6,3c3jcs7vc1t6vz5lev162jyv7,1,57.6,61.8,2023-03-12T16:49:37.814Z,2023-03-13T01:56:40Z,4093725993,233,382,4093725901,286,,4093725899,56,Center,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355821,382,44,1,44,6,4t4hod56fsj7utpjdor8so5q6,0,42.4,38.2,2023-03-12T16:49:37.815Z,2023-03-13T01:56:39Z,4093726051,233,442,4093725877,285,,4093725875,56,Back,,,,,,,,,,,,,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355843,443,1,1,44,6,3c3jcs7vc1t6vz5lev162jyv7,1,57.8,61.1,2023-03-12T16:49:37.891Z,2023-03-13T01:56:39Z,4093726007,140,66.7,4093726009,141,71.7,4093726003,3,,4093726005,56,Center,4093726013,213,0.7,4093726011,212,11.8,4094885911,388,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355909,445,49,1,44,7,3c3jcs7vc1t6vz5lev162jyv7,1,65.6,75.2,2023-03-12T16:49:39.288Z,2023-03-13T01:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355885,444,3,1,44,8,3c3jcs7vc1t6vz5lev162jyv7,0,70.3,91.1,2023-03-12T16:49:40.352Z,2023-03-13T01:40:59Z,4093785185,233,383,4094551919,465,,4093726219,56,Left,4094886289,178,,4093726221,286,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355889,383,7,1,44,10,4t4hod56fsj7utpjdor8so5q6,0,29.7,8.9,2023-03-12T16:49:41.715Z,2023-03-13T01:40:59Z,4093726271,233,444,4094886393,389,,4093726235,285,,4094551827,385,,4093726233,56,Back,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355957,446,1,1,44,11,3c3jcs7vc1t6vz5lev162jyv7,1,68.9,74.9,2023-03-12T16:49:43.013Z,2023-03-13T01:56:37Z,4093726619,56,Left,4093726621,140,74.5,4093726625,212,7.7,4094886545,178,,4093726623,141,82.2,4093726627,213,0.7,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355969,447,1,1,44,14,3c3jcs7vc1t6vz5lev162jyv7,1,77.7,84.9,2023-03-12T16:49:45.835Z,2023-03-13T01:56:36Z,4093726693,141,76.9,4094886629,178,,4093726695,212,10.8,4093726691,140,68.8,4093726689,56,Center,4093726697,213,3.7,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519355995,448,1,1,44,14,3c3jcs7vc1t6vz5lev162jyv7,1,72.3,81.7,2023-03-12T16:49:46.422Z,2023-03-13T01:56:35Z,4093726811,213,6.1,4093726803,56,Left,4093726805,140,76.5,4094886703,178,,4093726809,212,4.5,4093726807,141,80.6,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356027,449,1,1,44,16,3c3jcs7vc1t6vz5lev162jyv7,1,77.3,85,2023-03-12T16:49:48.197Z,2023-03-13T01:56:35Z,4093726981,56,Center,4093726985,141,75.4,4093726983,140,95.8,4093726989,213,6.0,4094886825,178,,4093726987,212,20.5,4093726979,155,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356033,450,1,1,44,19,3c3jcs7vc1t6vz5lev162jyv7,0,92.7,72.9,2023-03-12T16:49:50.807Z,2023-03-13T01:56:34Z,4093727009,140,94.9,4093727007,56,Center,4093727059,286,,4093727013,212,2.6,4093727053,236,,4094886937,178,,4093727011,141,71.2,4093727015,213,5.8,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,4093727055,233,,,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356037,384,74,1,44,19,4t4hod56fsj7utpjdor8so5q6,1,7,30.9,2023-03-12T16:49:50.946Z,2023-03-13T01:56:34Z,4094887067,178,,4093727031,56,Back,4093727063,233,450,4093727033,285,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356083,451,1,1,44,21,3c3jcs7vc1t6vz5lev162jyv7,0,93.1,75.8,2023-03-12T16:49:53.062Z,2023-03-13T01:56:33Z,4093727305,140,95.8,4093727301,155,,4093727303,56,Center,4094887145,178,,4093727311,213,4.9,4093727307,141,52.1,4094552335,20,,4093727309,212,16.4,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,4093727299,2,4094552333,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356079,385,52,1,44,22,4t4hod56fsj7utpjdor8so5q6,1,2.6,48,2023-03-12T16:49:54.257Z,2023-03-13T01:56:33Z,4094552433,376,,4094887261,179,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356367,386,80,1,44,40,4t4hod56fsj7utpjdor8so5q6,0,15.3,40.9,2023-03-12T16:50:12.117Z,2023-03-13T01:56:32Z,4094887377,178,,,,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356393,387,1,1,44,43,4t4hod56fsj7utpjdor8so5q6,0,18.9,36.7,2023-03-12T16:50:15.037Z,2023-03-13T01:56:32Z,4093729391,155,,4093728987,140,58.6,4093728989,141,14.7,4094887473,178,,4093728991,212,44.3,4093728995,1,,4093728985,56,Right,4093728993,213,5.9,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356457,452,44,1,44,46,3c3jcs7vc1t6vz5lev162jyv7,1,38.8,83.2,2023-03-12T16:50:17.791Z,2023-03-13T01:56:31Z,4093729327,56,Back,4093729387,233,388,4093729329,285,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356435,388,44,1,44,46,4t4hod56fsj7utpjdor8so5q6,0,61.2,16.8,2023-03-12T16:50:17.792Z,2023-03-13T01:56:31Z,4093729209,56,Right,4093729417,233,452,4093729211,286,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356463,453,1,1,44,46,3c3jcs7vc1t6vz5lev162jyv7,1,38.6,83.5,2023-03-12T16:50:17.885Z,2023-03-13T01:56:30Z,4093729367,56,Back,4093789733,141,96.0,4093789735,212,9.5,4093789731,140,42.7,4093789729,3,,4094887717,388,,4093789737,213,1.1,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356481,454,49,1,44,48,3c3jcs7vc1t6vz5lev162jyv7,1,45.2,98.8,2023-03-12T16:50:20.059Z,2023-03-13T01:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356501,455,1,1,44,49,3c3jcs7vc1t6vz5lev162jyv7,1,44.8,99.9,2023-03-12T16:50:21.270Z,2023-03-13T01:56:29Z,4094887917,178,,4093729527,56,Back,4093729529,140,35.1,4093729535,213,3.5,4093729531,141,95.1,4093729533,212,10.7,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356523,456,1,1,44,51,3c3jcs7vc1t6vz5lev162jyv7,1,38,98.8,2023-03-12T16:50:22.777Z,2023-03-13T01:56:29Z,4093729641,213,6.0,4093729639,212,25.0,4093729637,141,87.5,4093729635,140,60.7,4094888051,178,,4093729633,56,Left,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356581,457,1,1,44,52,3c3jcs7vc1t6vz5lev162jyv7,1,58.1,84.4,2023-03-12T16:50:24.204Z,2023-03-13T01:56:28Z,4093729923,212,4.3,4093729917,56,Left,4093729921,141,85.4,4093729925,213,3.0,4093729919,140,54.1,4094888193,178,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356593,458,1,1,44,54,3c3jcs7vc1t6vz5lev162jyv7,0,54.2,79.3,2023-03-12T16:50:25.705Z,2023-03-13T01:56:27Z,4094888289,178,,4093730001,213,1.3,4093730053,286,,4093729993,140,54.5,4093729989,56,Left,4093729999,212,1.3,4093729997,141,81.1,4093730047,236,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,4093730049,233,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356597,389,74,1,44,54,4t4hod56fsj7utpjdor8so5q6,1,45.5,21.3,2023-03-12T16:50:25.711Z,2023-03-13T01:56:27Z,4093730085,233,458,4093730019,56,Back,4094888439,178,,4093730021,285,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356659,391,1,1,44,56,4t4hod56fsj7utpjdor8so5q6,1,46.3,36.2,2023-03-12T16:50:28.032Z,2023-03-13T01:56:26Z,4093730409,56,Back,4093730417,213,1.9,4093730413,141,63.8,4094888787,178,,4093730415,212,19.8,4093730411,140,40.2,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356615,390,49,1,44,56,4t4hod56fsj7utpjdor8so5q6,1,46.3,36.4,2023-03-12T16:50:28.063Z,2023-03-13T01:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356767,459,70,1,45,0,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-12T16:50:32.332Z,2023-03-12T16:50:58Z,4093731019,277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356819,392,1,1,45,0,4t4hod56fsj7utpjdor8so5q6,1,47.4,61.5,2023-03-12T16:50:32.423Z,2023-03-13T01:56:24Z,4093731267,213,4.1,4093731263,141,56.8,4093731259,56,Back,4094888957,178,,4093731261,140,45.2,4093731265,212,3.9,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356831,393,30,1,45,4,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-12T16:50:36.571Z,2023-03-12T22:25:32Z,4093731307,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519356825,460,30,1,45,4,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-12T16:50:36.571Z,2023-03-12T22:25:32Z,4093731285,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519370655,395,18,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-12T17:07:17.132Z,2023-03-12T17:07:17Z,4093807635,42,,4093807639,44,Forward,4093807643,59,27,4093807703,55,396,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519370663,396,19,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-12T17:07:17.133Z,2023-03-12T17:09:34Z,4093807679,145,7,4093824389,292,7,4093807683,44,Midfielder,4093807675,42,,4093807681,59,2,4093807685,55,395,4093824391,293,2,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371153,397,32,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-12T17:07:38.639Z,2023-03-12T21:26:21Z,4093810121,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371119,462,32,2,45,0,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-12T17:07:38.639Z,2023-03-12T17:07:38Z,4093809949,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371201,463,1,2,45,0,3c3jcs7vc1t6vz5lev162jyv7,1,49.9,49.9,2023-03-12T17:07:38.688Z,2023-03-12T22:03:12Z,4093810397,212,16.8,4094853719,178,,4093810399,213,3.1,4093810391,56,Back,4093810395,141,50.3,4093810401,279,S,4093810393,140,33.9,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371265,464,1,2,45,2,3c3jcs7vc1t6vz5lev162jyv7,1,36.7,50.9,2023-03-12T17:07:41.332Z,2023-03-13T01:56:23Z,4094853817,178,,4093810749,213,2.1,4093810747,212,15.3,4093810743,140,29.2,4093810745,141,70.2,4093810741,56,Back,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371331,465,1,2,45,5,3c3jcs7vc1t6vz5lev162jyv7,1,30,73.2,2023-03-12T17:07:43.985Z,2023-03-13T01:56:22Z,4093811135,212,16.8,4093811131,140,34.1,4093811133,141,97.1,4094853871,178,,4093811137,213,1.3,4093811129,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371487,466,1,2,45,7,3c3jcs7vc1t6vz5lev162jyv7,1,33.1,95.4,2023-03-12T17:07:46.175Z,2023-03-13T01:56:21Z,4093811991,213,0.0,4093811981,155,,4093811985,140,79.5,4094853931,178,,4093811993,1,,4093811983,56,Left,4093811989,212,48.7,4093811987,141,97.7,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371535,467,1,2,45,14,3c3jcs7vc1t6vz5lev162jyv7,0,91,98.4,2023-03-12T17:07:53.124Z,2023-03-13T01:56:20Z,4093812289,56,Center,4093812299,212,34.6,4093812287,155,,4094353707,224,,4094353709,72,,4094854027,178,,4093812431,233,398,4093812293,140,96.6,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,4093812295,141,4093812303,1,48.2,,4093812285,2,,4093812301,213,4.9,,,,,,,,,,,,,,,,,,,,,,
2519371553,398,52,2,45,16,4t4hod56fsj7utpjdor8so5q6,1,2.8,51.8,2023-03-12T17:07:55.571Z,2023-03-13T01:56:20Z,4094354091,378,,4094854069,388,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371801,399,1,2,45,26,4t4hod56fsj7utpjdor8so5q6,1,16.4,51.2,2023-03-12T17:08:04.995Z,2023-03-13T01:56:19Z,4093813723,213,5.5,4093813719,141,7.4,4093813721,212,42.7,4093813725,1,,4093813717,140,45.5,4093813713,199,,4093813715,56,Back,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371833,400,1,2,45,28,4t4hod56fsj7utpjdor8so5q6,0,47.1,8.5,2023-03-12T17:08:07.312Z,2023-03-13T01:56:19Z,4093813931,56,Center,4093813937,212,26.8,4093813935,141,46.0,4094854233,388,,4093813939,213,1.3,4093813933,140,55.0,4093813929,3,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371893,468,1,2,45,30,3c3jcs7vc1t6vz5lev162jyv7,0,46.2,51.4,2023-03-12T17:08:09.372Z,2023-03-13T01:56:18Z,4093814255,56,Center,4094854347,21,,4093814261,212,14.6,4093814259,141,61.4,4093814263,213,0.5,4094854345,178,,4093814257,140,58.5,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519371973,401,1,2,45,32,4t4hod56fsj7utpjdor8so5q6,0,41.4,40.3,2023-03-12T17:08:11.172Z,2023-03-13T01:56:18Z,4093814679,141,57.3,4093814677,140,76.3,4093814687,213,0.3,4094854421,178,,4093814675,56,Center,4093814691,1,,4093814681,212,38.4,4093814673,155,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372009,469,59,2,45,34,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-12T17:08:13.204Z,2023-03-13T01:56:17Z,4093814887,56,Back,,,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372067,470,1,2,45,35,3c3jcs7vc1t6vz5lev162jyv7,1,22.5,45,2023-03-12T17:08:13.845Z,2023-03-13T01:56:17Z,4093815175,212,21.2,4093815171,140,27.9,4093815173,141,15.0,4093815177,213,5.0,4093815167,3,,4093815169,56,Back,4094854627,178,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372073,471,49,2,45,36,3c3jcs7vc1t6vz5lev162jyv7,1,31.9,24.1,2023-03-12T17:08:14.912Z,2023-03-13T01:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372129,472,1,2,45,36,3c3jcs7vc1t6vz5lev162jyv7,1,32.1,22.9,2023-03-12T17:08:15.276Z,2023-03-13T01:56:16Z,4093815501,213,5.0,4093815489,155,,4093815499,212,5.9,4093815497,141,14.6,4093815493,56,Back,4094854735,178,,4093815495,140,33.7,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372139,473,3,2,45,39,3c3jcs7vc1t6vz5lev162jyv7,0,38.6,10.5,2023-03-12T17:08:18.147Z,2023-03-13T01:56:15Z,4094854831,178,,4093815673,233,402,4093815559,56,Back,4093815561,286,,4094554267,465,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372107,402,7,2,45,39,4t4hod56fsj7utpjdor8so5q6,0,61.4,89.5,2023-03-12T17:08:18.226Z,2023-03-13T01:56:15Z,4094554385,385,,4093815649,233,473,4093815403,56,Left,4093815405,285,,4094854889,178,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372217,474,1,2,45,41,3c3jcs7vc1t6vz5lev162jyv7,0,42.4,22.2,2023-03-12T17:08:20.336Z,2023-03-13T01:56:14Z,4093815957,56,Right,4093815963,141,5.8,4094854963,178,,4093815965,212,26.1,4093815961,140,64.9,4093815969,213,5.8,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372225,403,49,2,45,44,4t4hod56fsj7utpjdor8so5q6,1,31.4,87.7,2023-03-12T17:08:23.340Z,2023-03-13T01:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372317,404,1,2,45,45,4t4hod56fsj7utpjdor8so5q6,1,28.2,89.8,2023-03-12T17:08:24.043Z,2023-03-13T01:56:13Z,4093816483,140,29.1,4093816485,141,73.3,4094855089,178,,4093816481,56,Back,4093816487,212,11.3,4093816489,213,4.8,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519372343,405,1,2,45,49,4t4hod56fsj7utpjdor8so5q6,1,35.9,77.6,2023-03-12T17:08:28.350Z,2023-03-13T01:56:12Z,4093816639,56,Back,4093816645,141,91.4,4093816643,140,35.9,4094855117,178,,4093816647,212,9.4,4093816649,213,1.6,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
