id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/17/value,assist,qualifier/16/value
2458736793,496,1,2,51,36,6xjy1q2m55iiwe8g1r1yffbc9,1,38.9,95,2022-09-11T14:09:40.223Z,2022-09-12T05:55:59Z,3773486251,56,Back,3773486257,212,7.8,3775534833,178,,3773486253,140,31.8,3773486259,213,2.8,3773486255,141,98.6,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736855,497,1,2,51,40,6xjy1q2m55iiwe8g1r1yffbc9,1,31.6,96.6,2022-09-11T14:09:43.526Z,2022-09-12T05:55:58Z,3775534875,178,,3773486553,140,30.3,3773486559,212,9.1,3773486557,141,83.4,3773486549,56,Back,3773486561,213,4.6,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736871,498,1,2,51,43,6xjy1q2m55iiwe8g1r1yffbc9,1,37.4,83.2,2022-09-11T14:09:46.662Z,2022-09-12T05:55:57Z,3775534971,178,,3773486651,213,1.6,3773486649,212,9.1,3773486637,56,Back,3773486641,140,37.0,3773486645,141,96.5,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736911,499,1,2,51,43,6xjy1q2m55iiwe8g1r1yffbc9,1,38.7,95.5,2022-09-11T14:09:47.170Z,2022-09-12T05:55:57Z,3773486849,196,,3775535029,178,,3773486869,1,,3773486863,212,48.9,3773486857,140,17.9,3773486853,56,Back,3773486859,141,31.1,3773486867,213,4.2,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736951,500,1,2,51,48,6xjy1q2m55iiwe8g1r1yffbc9,1,19.9,35.2,2022-09-11T14:09:51.370Z,2022-09-12T05:55:56Z,3775535103,178,,3773487061,56,Back,3773487067,212,24.7,3773487063,140,27.2,3773487069,213,5.0,3773487065,141,0.7,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737035,501,1,2,51,52,6xjy1q2m55iiwe8g1r1yffbc9,1,31.7,1.4,2022-09-11T14:09:55.335Z,2022-09-12T05:55:55Z,3775535187,178,,3773487521,56,Back,3773487527,212,17.1,3773487529,213,2.3,3773487523,140,20.8,3773487525,141,20.0,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737073,502,1,2,51,56,6xjy1q2m55iiwe8g1r1yffbc9,1,24.4,14.9,2022-09-11T14:09:59.615Z,2022-09-12T05:55:54Z,3773487691,56,Back,3773487695,141,47.6,3773487693,140,10.9,3773487699,213,2.1,3775535229,178,,3773487697,212,26.4,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737159,503,1,2,51,59,6xjy1q2m55iiwe8g1r1yffbc9,1,12,46.3,2022-09-11T14:10:02.841Z,2022-09-12T05:55:53Z,3775535281,178,,3773488121,56,Back,3773488125,141,79.1,3773488123,140,22.7,3773488129,213,1.1,3773488127,212,25.0,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737199,504,1,2,52,5,6xjy1q2m55iiwe8g1r1yffbc9,1,29.2,91.1,2022-09-11T14:10:08.693Z,2022-09-12T05:55:52Z,3773488377,213,6.2,3773488373,212,33.0,3773488361,56,Left,3773488353,155,,3775535375,178,,3773488369,141,88.7,3773488381,1,,3773488365,140,60.6,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737205,505,1,2,52,7,6xjy1q2m55iiwe8g1r1yffbc9,1,59.3,86.6,2022-09-11T14:10:10.825Z,2022-09-12T05:55:51Z,3773488401,56,Left,3773488835,3,,3773488839,140,57.3,3775535457,388,,3773488851,213,3.0,3773488847,212,2.1,3773488843,141,87.0,3773489039,156,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737247,506,4,2,52,9,6xjy1q2m55iiwe8g1r1yffbc9,1,59,79.4,2022-09-11T14:10:12.345Z,2022-09-12T05:55:51Z,3773488643,152,,3773488645,265,,3773488647,286,,3773488641,56,Left,3773488665,233,584,3773488639,13,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737233,584,4,2,52,9,bx0cdmzr2gwr70ez72dorx82p,0,41,20.6,2022-09-11T14:10:12.346Z,2022-09-12T05:55:51Z,3775535505,178,,3773488581,152,,3773488577,13,,3773488585,285,,3773488583,265,,3773488705,233,506,3773488579,56,Back,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737327,585,17,2,52,14,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-11T14:10:17.409Z,2022-09-12T02:42:48Z,3773489065,13,243,3773489063,392,,3773489061,31,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738513,508,1,2,53,19,6xjy1q2m55iiwe8g1r1yffbc9,0,62,81.9,2022-09-11T14:11:22.821Z,2022-09-12T05:55:50Z,3775535605,178,,3773495323,213,6.2,3773495311,5,,3773495321,212,17.4,3773495317,140,78.5,3773495319,141,80.1,3773495313,152,,3773495315,56,Left,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738535,586,49,2,53,21,bx0cdmzr2gwr70ez72dorx82p,1,16.8,16.1,2022-09-11T14:11:25.245Z,2022-09-12T05:55:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738701,587,1,2,53,29,bx0cdmzr2gwr70ez72dorx82p,1,54.2,17.9,2022-09-11T14:11:32.660Z,2022-09-12T05:55:47Z,3773496445,212,9.3,3773496443,141,4.9,3773496447,213,5.0,3775535877,178,,3773496441,140,56.8,3773496439,56,Right,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738741,588,1,2,53,32,bx0cdmzr2gwr70ez72dorx82p,1,58.3,8.6,2022-09-11T14:11:35.691Z,2022-09-12T05:55:46Z,3773496661,140,53.2,3775535955,178,,3773496665,212,16.0,3773496663,141,30.8,3773496667,213,1.9,3773496659,56,Center,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738769,589,1,2,53,34,bx0cdmzr2gwr70ez72dorx82p,0,55,33.1,2022-09-11T14:11:38.256Z,2022-09-12T05:55:45Z,3773496845,141,100.0,3773496849,213,1.3,3773496843,140,67.7,3773496847,212,48.1,3775535993,178,,3773496841,56,Left,3773496839,196,,3773496853,1,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,3773496829,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738889,509,5,2,53,37,6xjy1q2m55iiwe8g1r1yffbc9,1,32.6,-1.2,2022-09-11T14:11:41.070Z,2022-09-12T02:43:27Z,3773497455,233,590,3773497459,347,,3773497453,56,Back,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738773,590,5,2,53,37,bx0cdmzr2gwr70ez72dorx82p,0,67.4,101.2,2022-09-11T14:11:41.070Z,2022-09-12T02:43:28Z,3773497475,233,509,3773496859,56,Left,3773496861,347,,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739039,510,1,2,53,52,6xjy1q2m55iiwe8g1r1yffbc9,1,35,0,2022-09-11T14:11:56.281Z,2022-09-12T05:55:45Z,3773498171,107,,3773498181,212,8.6,3773498183,213,1.2,3773498179,141,10.9,3773498175,56,Back,3773498177,140,37.7,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739047,511,61,2,53,53,6xjy1q2m55iiwe8g1r1yffbc9,1,38.1,10.5,2022-09-11T14:11:57.188Z,2022-09-12T05:55:44Z,3773498197,56,Back,3775536159,388,,,,,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739067,512,1,2,53,55,6xjy1q2m55iiwe8g1r1yffbc9,0,34.9,5.2,2022-09-11T14:11:58.486Z,2022-09-12T05:55:44Z,3773498321,140,66.3,3773498317,157,,3773498319,56,Center,3773498329,1,,3773498323,141,25.0,3773498325,212,35.6,3775536361,178,,3773498327,213,0.4,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739079,591,1,2,53,57,bx0cdmzr2gwr70ez72dorx82p,1,39.9,78.9,2022-09-11T14:12:01.039Z,2022-09-12T05:55:43Z,3773498401,212,8.9,3773498397,140,38.5,3773498399,141,66.0,3773498393,3,,3773498395,56,Back,3773498403,213,4.5,3775537447,388,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739085,592,1,2,53,58,bx0cdmzr2gwr70ez72dorx82p,0,44.9,79.2,2022-09-11T14:12:02.126Z,2022-09-12T05:55:43Z,3773498427,168,,3773498437,213,5.7,3775537495,388,,3773498425,3,,3773498433,141,68.4,3773498435,212,14.2,3773498429,56,Center,3773498431,140,56.5,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739115,513,1,2,54,0,6xjy1q2m55iiwe8g1r1yffbc9,0,43.6,16.3,2022-09-11T14:12:03.390Z,2022-09-12T05:55:43Z,3773498607,56,Center,3773498613,212,15.7,3773498615,213,1.0,3775537715,178,,3773498605,3,,3773498609,140,51.9,3773498611,141,35.5,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739119,593,49,2,54,1,bx0cdmzr2gwr70ez72dorx82p,1,49.5,69,2022-09-11T14:12:05.058Z,2022-09-12T05:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739155,594,1,2,54,1,bx0cdmzr2gwr70ez72dorx82p,0,49.6,68.8,2022-09-11T14:12:05.127Z,2022-09-12T05:55:42Z,3773498827,213,6.0,3773498811,155,,3775537965,178,,3773498825,212,21.5,3773498823,141,61.2,3773498815,56,Center,3773498819,140,69.5,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739167,514,61,2,54,4,6xjy1q2m55iiwe8g1r1yffbc9,0,25.6,28.6,2022-09-11T14:12:07.995Z,2022-09-12T05:55:42Z,3773498873,56,Back,3775538139,388,,3775538137,15,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739203,515,51,2,54,4,6xjy1q2m55iiwe8g1r1yffbc9,1,25.6,28.6,2022-09-11T14:12:07.996Z,2022-09-12T05:55:41Z,3773499033,169,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739205,595,13,2,54,7,bx0cdmzr2gwr70ez72dorx82p,1,87.7,74.5,2022-09-11T14:12:10.383Z,2022-09-12T05:55:41Z,3773499039,64,,3773499541,102,56.6,3773499545,215,,3773499153,20,,3773499543,103,81.9,3773499547,328,,3775538753,178,,3773499553,231,57.6,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,3773499539,77,,,3773499037,22,3773499041,56,3773499549,458,,,3773499551,230,,,,,,,,,,,,,,96.3,,Center,,,,
2458739225,516,5,2,54,8,6xjy1q2m55iiwe8g1r1yffbc9,1,-1.1,40.8,2022-09-11T14:12:12.009Z,2022-09-12T02:46:27Z,3773499139,346,,3773499157,233,596,3773499137,56,Back,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739209,596,5,2,54,8,bx0cdmzr2gwr70ez72dorx82p,0,101.1,59.2,2022-09-11T14:12:12.009Z,2022-09-12T02:46:27Z,3773499067,346,,3773499181,233,516,3773499065,56,Center,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739635,517,1,2,54,35,6xjy1q2m55iiwe8g1r1yffbc9,0,3.7,40.4,2022-09-11T14:12:38.688Z,2022-09-12T05:55:41Z,3773501221,212,61.4,3773501217,140,60.9,3773501219,141,21.4,3773501213,124,,3773501215,56,Center,3773501223,213,6.1,3773501225,1,,3773501227,74,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739637,597,8,2,54,38,bx0cdmzr2gwr70ez72dorx82p,1,43.2,79.3,2022-09-11T14:12:41.614Z,2022-09-12T05:55:40Z,3773501257,15,,3774591903,384,,3773501229,56,Back,3775539051,388,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739675,598,49,2,54,39,bx0cdmzr2gwr70ez72dorx82p,1,40.3,67.7,2022-09-11T14:12:43.110Z,2022-09-12T05:55:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739719,599,1,2,54,39,bx0cdmzr2gwr70ez72dorx82p,1,40.4,67.7,2022-09-11T14:12:43.139Z,2022-09-12T05:55:39Z,3773501617,212,21.5,3773501619,213,5.9,3773501613,140,59.3,3773501615,141,55.5,3775539607,178,,3774592159,155,,3773501611,56,Center,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739729,600,1,2,54,42,bx0cdmzr2gwr70ez72dorx82p,0,58.3,61,2022-09-11T14:12:45.457Z,2022-09-12T05:55:39Z,3773501655,212,5.6,3775539653,388,,3773501653,141,59.0,3773501657,213,6.0,3773501647,168,,3773501651,140,63.5,3773501649,56,Center,3773501645,3,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739739,518,49,2,54,43,6xjy1q2m55iiwe8g1r1yffbc9,1,39.2,40.3,2022-09-11T14:12:46.355Z,2022-09-12T05:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739779,519,1,2,54,44,6xjy1q2m55iiwe8g1r1yffbc9,0,39.4,38.6,2022-09-11T14:12:47.589Z,2022-09-12T05:55:38Z,3773501917,140,76.3,3773501931,213,5.7,3773501903,155,,3773501923,141,0.0,3773501935,1,,3773501911,56,Right,3775539827,178,,3773501927,212,47.3,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739795,520,5,2,54,48,6xjy1q2m55iiwe8g1r1yffbc9,0,76.8,-0.9,2022-09-11T14:12:51.641Z,2022-09-12T02:47:35Z,3773501999,347,,3773502813,233,601,3773501997,56,Right,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739933,601,5,2,54,48,bx0cdmzr2gwr70ez72dorx82p,1,23.2,100.9,2022-09-11T14:12:51.641Z,2022-09-12T02:47:34Z,3773502795,233,520,3773502781,56,Back,3773502783,347,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740001,602,1,2,54,56,bx0cdmzr2gwr70ez72dorx82p,1,25.3,100,2022-09-11T14:13:00.087Z,2022-09-12T05:55:38Z,3773503123,1,,3773503111,107,,3773503117,141,49.7,3773503121,213,4.3,3773503115,140,11.0,3773503119,212,37.8,3773503113,56,Back,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740057,603,1,2,55,1,bx0cdmzr2gwr70ez72dorx82p,0,8.2,43.9,2022-09-11T14:13:04.816Z,2022-09-12T05:55:37Z,3775540135,178,,3773503413,1,,3773503407,141,53.3,3773503403,140,55.5,3773503409,212,50.1,3773503411,213,0.1,3773503399,157,,3773503401,56,Center,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740109,521,1,2,55,4,6xjy1q2m55iiwe8g1r1yffbc9,1,45.7,43.6,2022-09-11T14:13:07.918Z,2022-09-12T05:55:37Z,3773503703,213,0.0,3775540193,388,,3773503697,140,70.2,3773503693,3,,3773503699,141,45.4,3773503695,56,Center,3773503701,212,25.8,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740125,522,1,2,55,6,6xjy1q2m55iiwe8g1r1yffbc9,0,70.1,42.5,2022-09-11T14:13:09.886Z,2022-09-12T05:55:36Z,3775540355,388,,3773503781,56,Center,3773503787,212,10.2,3773503785,141,56.9,3773503779,3,,3773503789,213,1.3,3773503783,140,72.9,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740159,604,50,2,55,8,bx0cdmzr2gwr70ez72dorx82p,1,29.8,46,2022-09-11T14:13:12.250Z,2022-09-12T05:29:29Z,3773504041,233,523,3773503919,285,,3773503917,56,Back,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740183,523,7,2,55,10,6xjy1q2m55iiwe8g1r1yffbc9,1,70.2,54,2022-09-11T14:13:13.448Z,2022-09-12T05:29:29Z,3774594143,384,,3773504015,56,Center,3773504035,233,604,3773504039,286,,3775540455,178,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740187,524,49,2,55,10,6xjy1q2m55iiwe8g1r1yffbc9,1,69,50.2,2022-09-11T14:13:14.085Z,2022-09-12T05:55:36Z,,,,,,,,,,,,,,,,,,,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740213,525,1,2,55,11,6xjy1q2m55iiwe8g1r1yffbc9,1,68.7,50.5,2022-09-11T14:13:14.534Z,2022-09-12T05:55:35Z,3773504175,213,2.5,3775540613,178,,3773504173,212,5.8,3773504171,141,55.5,3773504169,140,64.2,3773504167,56,Center,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740249,526,1,2,55,13,6xjy1q2m55iiwe8g1r1yffbc9,1,65.3,52,2022-09-11T14:13:17.143Z,2022-09-12T05:55:34Z,3773504381,141,38.0,3773504385,213,5.2,3775540743,178,,3773504379,140,70.4,3773504383,212,10.9,3773504377,56,Center,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740289,527,1,2,55,16,6xjy1q2m55iiwe8g1r1yffbc9,1,74.4,34.4,2022-09-11T14:13:19.658Z,2022-09-12T05:55:33Z,3773504593,212,22.0,3773504595,213,5.8,3773504587,56,Right,3773504591,141,19.3,3775540803,178,,3773504589,140,92.9,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740331,528,1,2,55,19,6xjy1q2m55iiwe8g1r1yffbc9,0,92.6,17,2022-09-11T14:13:22.480Z,2022-09-12T05:55:32Z,3773504851,212,28.6,3773504847,140,91.7,3775540855,178,,3773504845,56,Center,3774594881,20,,3773504849,141,59.1,3773504843,155,,3773504853,213,1.6,9higgl848a37qflh0sts05tjp,C. Bayala,3774594879,224,,,3773504841,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740347,605,12,2,55,21,bx0cdmzr2gwr70ez72dorx82p,1,7.7,39.5,2022-09-11T14:13:24.396Z,2022-09-12T05:55:32Z,3775540943,388,,3773504887,140,14.3,3773504891,212,12.0,3773504893,213,5.3,3773504889,141,25.1,3773504885,56,Back,3773504911,15,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740363,606,49,2,55,22,bx0cdmzr2gwr70ez72dorx82p,1,18,28.4,2022-09-11T14:13:25.809Z,2022-09-12T05:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740469,607,1,2,55,28,bx0cdmzr2gwr70ez72dorx82p,1,36.4,22.8,2022-09-11T14:13:31.510Z,2022-09-12T05:55:28Z,3773505451,212,12.5,3773505447,140,40.7,3773505449,141,40.0,3773505445,56,Back,3773505453,213,1.2,3775541103,178,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740493,608,1,2,55,30,bx0cdmzr2gwr70ez72dorx82p,1,45.9,41,2022-09-11T14:13:33.729Z,2022-09-12T05:55:28Z,3773505575,140,53.6,3773505573,56,Center,3773505579,212,14.7,3773505577,141,59.1,3775541189,178,,3773505581,213,1.0,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740497,609,61,2,55,31,bx0cdmzr2gwr70ez72dorx82p,0,52.4,56.7,2022-09-11T14:13:34.857Z,2022-09-12T05:55:27Z,3775541271,178,,3773505595,56,Center,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740517,529,1,2,55,31,6xjy1q2m55iiwe8g1r1yffbc9,1,48.4,39.9,2022-09-11T14:13:35.264Z,2022-09-12T05:55:26Z,3773505723,212,8.7,3773505725,213,2.9,3775541325,178,,3773505721,141,43.0,3773505717,56,Back,3773505719,140,40.4,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740527,530,49,2,55,33,6xjy1q2m55iiwe8g1r1yffbc9,1,42.2,51.1,2022-09-11T14:13:36.415Z,2022-09-12T05:55:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740579,531,3,2,55,34,6xjy1q2m55iiwe8g1r1yffbc9,1,43.2,47.9,2022-09-11T14:13:37.663Z,2022-09-12T05:29:19Z,3775541427,178,,3773506213,233,610,3773506047,286,,3773506045,56,Back,3774597661,464,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740601,610,45,2,55,34,bx0cdmzr2gwr70ez72dorx82p,0,56.8,52.1,2022-09-11T14:13:37.663Z,2022-09-12T05:29:19Z,3773506239,233,531,3773506143,285,,3773506141,56,Center,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740623,532,1,2,55,36,6xjy1q2m55iiwe8g1r1yffbc9,1,39.9,41.4,2022-09-11T14:13:39.970Z,2022-09-12T05:55:25Z,3773506261,212,19.4,3775541549,178,,3773506257,140,22.5,3773506263,213,3.5,3773506255,56,Back,3773506259,141,31.6,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740627,533,61,2,55,40,6xjy1q2m55iiwe8g1r1yffbc9,1,26.3,30.1,2022-09-11T14:13:43.360Z,2022-09-12T05:55:24Z,3773506271,56,Back,3773506281,238,,3775541627,178,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458743005,548,5,2,55,42,6xjy1q2m55iiwe8g1r1yffbc9,0,32.6,-1.2,2022-09-11T14:13:45.593Z,2022-09-12T02:49:49Z,3773519555,347,,3773519553,56,Back,3773519611,233,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740889,611,5,2,55,42,bx0cdmzr2gwr70ez72dorx82p,1,67.4,101.2,2022-09-11T14:13:45.593Z,2022-09-12T02:49:49Z,3773507747,347,,3773519591,233,548,3773507745,56,Left,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
