id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482466677,250,74,1,23,45,750ustvk4jfqmo8q4gnrcxy7z,1,25.2,6.9,2022-11-06T14:24:00.625Z,2022-11-07T05:35:52Z,3901617597,178,,3899329611,285,,3899329607,56,Back,3899329675,233,236,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467257,256,61,1,23,46,750ustvk4jfqmo8q4gnrcxy7z,1,24.3,3.7,2022-11-06T14:24:00.995Z,2022-11-07T05:35:52Z,3899332995,56,Back,3901617677,178,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466687,237,5,1,23,48,3c3jcs7vc1t6vz5lev162jyv7,1,80.9,101.5,2022-11-06T14:24:02.739Z,2022-11-07T02:12:05Z,3899329717,233,251,3899329685,347,,3899329683,56,Left,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466681,251,5,1,23,48,750ustvk4jfqmo8q4gnrcxy7z,0,19.1,-1.5,2022-11-06T14:24:02.739Z,2022-11-07T02:12:05Z,3899329629,56,Back,3899329631,347,,3899329767,233,237,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466803,238,1,1,23,53,3c3jcs7vc1t6vz5lev162jyv7,1,81.9,100,2022-11-06T14:24:07.758Z,2022-11-07T05:35:51Z,3899330253,141,95.1,3899330257,213,4.0,3899330251,140,78.5,3899330255,212,5.7,3899330249,56,Left,3899330247,107,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466845,239,1,1,23,55,3c3jcs7vc1t6vz5lev162jyv7,1,79.5,97.3,2022-11-06T14:24:10.546Z,2022-11-07T05:35:50Z,3899330481,213,6.2,3901617855,178,,3899330477,141,96.6,3899330479,212,5.3,3899330475,140,84.5,3899330471,56,Left,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466877,240,1,1,23,57,3c3jcs7vc1t6vz5lev162jyv7,1,84.2,99.5,2022-11-06T14:24:11.998Z,2022-11-07T05:35:49Z,3899330659,140,78.5,3899330657,56,Left,3901617941,178,,3899330665,213,3.5,3899330661,141,95.7,3899330663,212,6.5,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482887835,941,83,1,23,58,750ustvk4jfqmo8q4gnrcxy7z,1,21.5,0.9,2022-11-06T14:24:13.354Z,2022-11-07T05:35:48Z,3901635545,399,241059,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466919,241,1,1,23,58,3c3jcs7vc1t6vz5lev162jyv7,1,78.6,99.3,2022-11-06T14:24:13.468Z,2022-11-07T05:35:48Z,3899330925,56,Left,3899330929,141,95.9,3899330927,140,86.2,3901617977,178,,3899330933,213,6.0,3899330931,212,8.3,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466937,242,1,1,24,0,3c3jcs7vc1t6vz5lev162jyv7,0,87.8,94.1,2022-11-06T14:24:15.497Z,2022-11-07T05:35:47Z,3899331033,56,Left,3899331037,141,87.5,3899331039,212,4.8,3899331035,140,86.2,3901618237,178,,3899331041,213,4.4,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466943,252,49,1,24,1,750ustvk4jfqmo8q4gnrcxy7z,1,15.5,10.4,2022-11-06T14:24:16.101Z,2022-11-07T05:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466957,253,1,1,24,1,750ustvk4jfqmo8q4gnrcxy7z,1,15.5,10.4,2022-11-06T14:24:16.106Z,2022-11-07T05:35:46Z,3899331177,141,17.4,3899331179,212,8.3,3899331173,56,Back,3899331175,140,9.0,3901618351,178,,3899331183,213,2.5,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466985,254,1,1,24,2,750ustvk4jfqmo8q4gnrcxy7z,0,10.4,14.6,2022-11-06T14:24:17.073Z,2022-11-07T05:35:46Z,3899331361,56,Back,3899331365,141,19.8,3901618457,178,,3899331369,213,0.2,3899331367,212,19.2,3899331363,140,28.4,3899331359,155,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467005,243,49,1,24,3,3c3jcs7vc1t6vz5lev162jyv7,1,65.6,80.2,2022-11-06T14:24:18.291Z,2022-11-07T05:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467067,244,4,1,24,5,3c3jcs7vc1t6vz5lev162jyv7,1,68.7,77.1,2022-11-06T14:24:20.039Z,2022-11-07T05:35:45Z,3899331867,265,,3899331869,286,,3899331863,56,Center,3899331953,233,255,3899331861,13,,3899331865,152,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467075,255,4,1,24,5,750ustvk4jfqmo8q4gnrcxy7z,0,31.3,22.9,2022-11-06T14:24:20.040Z,2022-11-07T05:35:45Z,3899331907,265,,3899331909,285,,3899331903,56,Back,3899331901,13,,3899331905,152,,3899332071,233,244,3901618553,178,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468191,245,1,1,25,0,3c3jcs7vc1t6vz5lev162jyv7,0,71.5,79.2,2022-11-06T14:25:15.109Z,2022-11-07T05:35:44Z,3899338327,152,,3899338329,56,Center,3899338323,5,,3900772945,20,,3901618625,178,,3900772943,223,,3899338321,2,,3899338325,155,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,3899338331,140,87.3,3899338335,212,3899338337,213,3899338333,141,49.0,5.4,,,,,,,,,,,,,,,,,,,,26.4,,,,,,,,
2482468219,257,12,1,25,1,750ustvk4jfqmo8q4gnrcxy7z,1,11.3,52.9,2022-11-06T14:25:16.252Z,2022-11-07T05:35:44Z,3899338527,56,Back,3899338529,140,27.0,3899338555,15,,3901618677,178,,3899338535,213,5.6,3899338531,141,33.1,3899338533,212,21.3,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468247,258,1,1,25,3,750ustvk4jfqmo8q4gnrcxy7z,0,26.3,32.3,2022-11-06T14:25:18.413Z,2022-11-07T05:35:44Z,3899338687,56,Back,3899338689,140,41.6,3899338685,3,,3899338695,213,6.1,3901618729,388,,3899338691,141,27.3,3899338693,212,16.4,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468321,246,1,1,25,6,3c3jcs7vc1t6vz5lev162jyv7,1,60.7,70.9,2022-11-06T14:25:20.885Z,2022-11-07T05:35:43Z,3899339131,212,11.5,3901618775,178,,3899339133,213,6.0,3899339129,141,65.4,3899339127,140,71.1,3899339123,155,,3899339125,56,Center,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468331,247,61,1,25,8,3c3jcs7vc1t6vz5lev162jyv7,0,71.4,74.8,2022-11-06T14:25:23.008Z,2022-11-07T05:35:43Z,3901618895,178,,3899339175,56,Center,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468335,259,49,1,25,9,750ustvk4jfqmo8q4gnrcxy7z,1,27.5,29,2022-11-06T14:25:23.830Z,2022-11-07T05:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468393,260,1,1,25,11,750ustvk4jfqmo8q4gnrcxy7z,0,31.5,36,2022-11-06T14:25:26.423Z,2022-11-07T05:35:41Z,3901619005,178,,3899339505,141,38.3,3899339501,56,Back,3899339805,236,,3899339807,233,248,3899339503,140,30.9,3899339811,286,,3899339509,213,2.0,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,3899339507,212,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468435,248,74,1,25,11,3c3jcs7vc1t6vz5lev162jyv7,1,67.7,59.1,2022-11-06T14:25:26.627Z,2022-11-07T05:35:41Z,3899339749,285,,3899339747,56,Center,3901619041,178,,3899339849,233,260,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468477,249,49,1,25,12,3c3jcs7vc1t6vz5lev162jyv7,1,65.1,59.3,2022-11-06T14:25:27.599Z,2022-11-07T05:35:41Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468513,250,1,1,25,14,3c3jcs7vc1t6vz5lev162jyv7,1,62.7,56.9,2022-11-06T14:25:29.158Z,2022-11-07T05:35:40Z,3899340187,56,Center,3899340189,140,57.6,3899340195,213,2.3,3899340191,141,66.1,3899340193,212,8.2,3901619225,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468617,251,1,1,25,16,3c3jcs7vc1t6vz5lev162jyv7,1,55,69.1,2022-11-06T14:25:31.348Z,2022-11-07T05:35:39Z,3901619283,178,,3899340791,213,1.1,3899340785,140,62.4,3899340783,56,Left,3899340787,141,91.5,3899340789,212,17.1,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468671,252,1,1,25,22,3c3jcs7vc1t6vz5lev162jyv7,1,79.4,87.7,2022-11-06T14:25:37.155Z,2022-11-07T05:35:37Z,3899341103,213,0.5,3901619327,178,,3899341099,141,93.6,3899341097,140,85.9,3899341101,212,7.9,3899341093,56,Left,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468715,253,1,1,25,24,3c3jcs7vc1t6vz5lev162jyv7,1,83.8,96.4,2022-11-06T14:25:39.423Z,2022-11-07T05:35:37Z,3899341363,213,3.5,3899341361,212,10.2,3899341355,56,Left,3901619357,178,,3899341357,140,74.6,3899341359,141,91.7,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468799,254,1,1,25,26,3c3jcs7vc1t6vz5lev162jyv7,1,73,93.8,2022-11-06T14:25:40.940Z,2022-11-07T05:35:36Z,3899341805,212,2.9,3899341801,140,75.7,3899341803,141,94.7,3899341807,213,0.2,3899341799,56,Left,3901619423,178,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468849,255,1,1,25,29,3c3jcs7vc1t6vz5lev162jyv7,1,80.5,88.9,2022-11-06T14:25:44.325Z,2022-11-07T05:35:35Z,3899342045,140,90.8,3901619429,178,,3899342043,56,Left,3899342051,213,5.8,3899342047,141,81.2,3899342049,212,12.0,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468875,256,1,1,25,32,3c3jcs7vc1t6vz5lev162jyv7,0,93.5,77.6,2022-11-06T14:25:46.786Z,2022-11-07T05:35:34Z,3900776897,195,,3899342217,213,4.4,3901619471,178,,3899342213,141,60.9,3899342209,56,Center,3899342215,212,11.9,3899342211,140,90.1,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468893,261,12,1,25,32,750ustvk4jfqmo8q4gnrcxy7z,1,11,35.2,2022-11-06T14:25:47.419Z,2022-11-07T05:35:34Z,3901619627,178,,3899342305,212,25.8,3899342301,140,3.7,3899342391,167,,3899342309,213,4.4,3899342303,141,0.0,3899342299,56,Back,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468919,257,5,1,25,34,3c3jcs7vc1t6vz5lev162jyv7,1,96.8,101.4,2022-11-06T14:25:49.189Z,2022-11-07T02:14:21Z,3899342411,347,,3899342409,56,Left,3899342439,233,262,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468903,262,5,1,25,34,750ustvk4jfqmo8q4gnrcxy7z,0,3.2,-1.4,2022-11-06T14:25:49.189Z,2022-11-07T02:14:21Z,3899342481,233,257,3899342357,347,,3899342355,56,Back,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469055,258,1,1,25,42,3c3jcs7vc1t6vz5lev162jyv7,1,92,100,2022-11-06T14:25:56.778Z,2022-11-07T05:35:33Z,3899343285,213,4.6,3899343281,212,10.6,3899343275,140,90.9,3899343271,56,Left,3899343269,107,,3899343277,141,86.2,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469095,259,1,1,25,42,3c3jcs7vc1t6vz5lev162jyv7,1,91.6,90.4,2022-11-06T14:25:57.618Z,2022-11-07T05:35:33Z,3899343475,56,Left,3899343479,141,96.2,3899343477,140,92.3,3899343483,213,1.4,3901619865,178,,3899343481,212,4.0,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469159,260,1,1,25,45,3c3jcs7vc1t6vz5lev162jyv7,1,90.6,98.8,2022-11-06T14:26:00.706Z,2022-11-07T05:35:32Z,3899343817,56,Left,3899343825,141,86.0,3899343821,140,85.8,3899343827,212,10.1,3899343829,213,4.2,3901619921,178,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469179,261,1,1,25,47,3c3jcs7vc1t6vz5lev162jyv7,0,80.7,84.2,2022-11-06T14:26:02.102Z,2022-11-07T05:35:32Z,3900779411,72,,3901620017,178,,3900779409,224,,3899343925,2,,3899343929,56,Center,3899343927,155,,3899343937,213,5.2,3899343933,141,55.2,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,3899343935,212,22.0,3899343931,140,,,,,,,,,,,,,,,,,,,,,,,,,,89.9,,,,,,,,
2482469207,263,12,1,25,48,750ustvk4jfqmo8q4gnrcxy7z,1,9.8,40.8,2022-11-06T14:26:02.995Z,2022-11-07T05:35:31Z,3901620099,178,,3899344091,15,,3899344075,140,32.8,3899344077,141,56.9,3899344079,212,26.5,3899344073,56,Back,3899344081,213,0.4,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469309,262,1,1,25,53,3c3jcs7vc1t6vz5lev162jyv7,1,57.5,42.5,2022-11-06T14:26:08.130Z,2022-11-07T05:35:31Z,3899344737,141,42.1,3899344733,140,47.8,3901620293,178,,3899344731,56,Back,3899344745,213,3.2,3899344741,212,10.2,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469517,263,1,1,25,58,3c3jcs7vc1t6vz5lev162jyv7,1,44,33.6,2022-11-06T14:26:12.810Z,2022-11-07T05:35:30Z,3899345921,213,2.9,3901620331,178,,3899345915,140,15.6,3899345913,56,Back,3899345919,212,30.6,3899345917,141,43.4,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469569,264,1,1,26,6,3c3jcs7vc1t6vz5lev162jyv7,1,17.8,44.9,2022-11-06T14:26:21.244Z,2022-11-07T05:35:29Z,3899346195,212,18.2,3899346191,141,19.2,3901620637,178,,3899346197,213,5.0,3899346189,140,22.7,3899346187,56,Back,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469703,265,1,1,26,10,3c3jcs7vc1t6vz5lev162jyv7,1,24.4,13.5,2022-11-06T14:26:25.712Z,2022-11-07T05:35:28Z,3901620681,178,,3899346941,213,6.1,3899346927,56,Right,3899346933,141,5.0,3899346937,212,31.0,3899346931,140,53.4,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469721,266,1,1,26,13,3c3jcs7vc1t6vz5lev162jyv7,0,51.6,16.6,2022-11-06T14:26:28.582Z,2022-11-07T05:35:27Z,3899347031,213,6.1,3899347025,140,65.9,3901620765,178,,3899347023,56,Right,3899347027,141,13.4,3899347029,212,15.2,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469713,264,49,1,26,14,750ustvk4jfqmo8q4gnrcxy7z,1,35.4,74,2022-11-06T14:26:29.684Z,2022-11-07T05:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469799,265,1,1,26,15,750ustvk4jfqmo8q4gnrcxy7z,1,35,75.3,2022-11-06T14:26:30.604Z,2022-11-07T05:35:26Z,3899347461,56,Back,3899347471,213,5.7,3899347463,140,43.9,3899347469,212,11.2,3899347467,141,66.1,3901621117,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469841,266,1,1,26,18,750ustvk4jfqmo8q4gnrcxy7z,1,44.3,66.3,2022-11-06T14:26:32.764Z,2022-11-07T05:35:25Z,3899347691,56,Back,3899347697,140,34.6,3899347711,213,2.5,3899347705,212,13.1,3899347701,141,78.4,3901621201,178,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469887,267,1,1,26,20,750ustvk4jfqmo8q4gnrcxy7z,1,33.4,78.9,2022-11-06T14:26:35.473Z,2022-11-07T05:35:25Z,3899347973,140,53.9,3899347977,212,21.7,3899347971,56,Left,3899347975,141,82.9,3899347981,213,0.1,3901621253,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469901,268,1,1,26,23,750ustvk4jfqmo8q4gnrcxy7z,0,53.5,86.6,2022-11-06T14:26:37.979Z,2022-11-07T05:35:24Z,3899348065,56,Left,3899348071,212,22.6,3899348063,155,,3901621355,178,,3899348069,141,94.5,3899348073,213,0.2,3899348067,140,74.4,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469919,267,8,1,26,23,3c3jcs7vc1t6vz5lev162jyv7,1,37.3,10.1,2022-11-06T14:26:38.615Z,2022-11-07T05:35:24Z,3899348165,56,Back,3901621419,178,,3899348173,15,,3900782309,384,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469967,268,61,1,26,25,3c3jcs7vc1t6vz5lev162jyv7,0,47.7,3,2022-11-06T14:26:40.351Z,2022-11-07T05:35:23Z,3901621649,15,,3901621651,178,,3899348453,56,Back,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470053,269,5,1,26,25,750ustvk4jfqmo8q4gnrcxy7z,1,53.9,101.8,2022-11-06T14:26:40.600Z,2022-11-07T02:16:46Z,3899348955,347,,3899349043,233,269,3899348953,56,Left,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469985,269,5,1,26,25,3c3jcs7vc1t6vz5lev162jyv7,0,46.1,-1.8,2022-11-06T14:26:40.600Z,2022-11-07T02:16:47Z,3899348561,347,,3899349089,233,269,3899348559,56,Back,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470221,270,1,1,26,39,750ustvk4jfqmo8q4gnrcxy7z,1,50.6,100,2022-11-06T14:26:54.516Z,2022-11-07T05:35:23Z,3899349937,56,Left,3899349935,107,,3899349947,212,8.0,3899349949,213,5.2,3899349945,141,90.9,3899349941,140,54.1,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470283,271,1,1,26,40,750ustvk4jfqmo8q4gnrcxy7z,0,51.9,85.8,2022-11-06T14:26:55.643Z,2022-11-07T05:35:23Z,3899350295,212,8.8,3899350291,140,46.1,3899350297,213,2.3,3899350293,141,95.1,3899350289,56,Back,3901621941,178,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482888275,1144,67,1,26,42,3c3jcs7vc1t6vz5lev162jyv7,1,52.7,2.6,2022-11-06T14:26:56.769Z,2022-11-07T05:18:16Z,3901636641,233,988,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482888273,988,67,1,26,42,750ustvk4jfqmo8q4gnrcxy7z,0,47.3,97.4,2022-11-06T14:26:56.770Z,2022-11-07T05:18:17Z,3901636645,233,1144,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470287,270,8,1,26,42,3c3jcs7vc1t6vz5lev162jyv7,1,49.9,6.4,2022-11-06T14:26:56.778Z,2022-11-07T05:35:22Z,3899350305,56,Back,3900784999,385,,3901622059,178,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470371,272,1,1,26,44,750ustvk4jfqmo8q4gnrcxy7z,1,39.5,87.7,2022-11-06T14:26:58.917Z,2022-11-07T05:35:22Z,3899350805,56,Back,3899350813,213,4.7,3899350807,140,38.7,3901622135,178,,3899350809,141,67.9,3899350811,212,13.5,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470409,273,1,1,26,46,750ustvk4jfqmo8q4gnrcxy7z,0,41.4,63.2,2022-11-06T14:27:01.395Z,2022-11-07T05:35:20Z,3899351035,141,34.8,3899351031,56,Center,3901622167,178,,3899351037,212,22.4,3899351039,213,5.2,3899351033,140,52.3,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470423,272,49,1,26,47,3c3jcs7vc1t6vz5lev162jyv7,1,48.4,62,2022-11-06T14:27:02.215Z,2022-11-07T05:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470413,271,43,1,26,48,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-11-06T14:27:03.170Z,2022-11-06T19:23:04Z,3900785439,383,0,3900786433,144,8,3899351053,56,Back,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470513,273,3,1,26,52,3c3jcs7vc1t6vz5lev162jyv7,0,78.1,68.2,2022-11-06T14:27:07.590Z,2022-11-07T05:35:18Z,3899351875,233,274,3899351661,286,,3901622369,178,,3900786879,465,,3899351659,56,Center,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
