id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2503024007,1146,67,1,46,43,bx0cdmzr2gwr70ez72dorx82p,1,37.8,71.9,2023-02-01T20:47:40.142Z,2023-02-02T08:19:18Z,4007580833,233,1446,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503024005,1446,67,1,46,43,3xedluek08t2ka7oypwuullcn,0,62.2,28.1,2023-02-01T20:47:40.143Z,2023-02-02T08:19:18Z,4007580841,233,1146,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947495,442,1,1,46,43,bx0cdmzr2gwr70ez72dorx82p,0,36.4,71.9,2023-02-01T20:47:40.161Z,2023-02-02T08:19:17Z,4007172063,213,5.3,4007172061,212,10.2,4007547867,178,,4007172059,141,59.0,4007172055,56,Back,4007172057,140,41.4,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947537,450,1,1,46,46,3xedluek08t2ka7oypwuullcn,1,58.3,57,2023-02-01T20:47:43.191Z,2023-02-02T08:19:16Z,4007172263,56,Left,4007172271,213,1.0,4007547899,178,,4007172269,212,26.8,4007172267,141,90.6,4007172265,140,71.7,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947539,451,1,1,46,51,3xedluek08t2ka7oypwuullcn,0,80.3,87.5,2023-02-01T20:47:48.918Z,2023-02-02T08:19:13Z,4007172289,213,4.9,4007172287,212,5.2,4007172281,56,Left,4007172285,141,80.0,4007547945,178,,4007172283,140,81.2,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947553,443,49,1,46,52,bx0cdmzr2gwr70ez72dorx82p,1,18.6,16.1,2023-02-01T20:47:49.236Z,2023-02-02T08:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947563,444,1,1,46,54,bx0cdmzr2gwr70ez72dorx82p,1,6.3,16,2023-02-01T20:47:51.805Z,2023-02-02T08:19:11Z,4007172393,56,Back,4007548055,178,,4007172401,213,1.9,4007172399,212,15.8,4007172395,140,2.0,4007172397,141,38.3,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947581,445,1,1,46,56,bx0cdmzr2gwr70ez72dorx82p,1,2,37.7,2023-02-01T20:47:53.189Z,2023-02-02T08:19:11Z,4007172491,213,6.1,4007172485,140,40.0,4007172487,141,25.4,4007172481,155,,4007172489,212,40.8,4007548089,178,,4007172493,1,,4007172483,56,Back,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947597,446,4,1,46,58,bx0cdmzr2gwr70ez72dorx82p,1,40.3,23.7,2023-02-01T20:47:55.763Z,2023-02-02T08:19:10Z,4007172535,265,,4007172537,286,,4007172531,56,Back,4007172529,13,,4007172533,152,,4007172599,233,452,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947607,452,4,1,46,58,3xedluek08t2ka7oypwuullcn,0,59.7,76.3,2023-02-01T20:47:55.764Z,2023-02-02T08:19:10Z,4007172583,56,Center,4007172587,265,,4007172581,13,,4007172585,152,,4007548211,178,,4007172589,285,,4007172607,233,446,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947613,447,30,1,47,1,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-01T20:47:58.061Z,2023-02-02T04:49:03Z,4007172641,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947617,453,30,1,47,1,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-01T20:47:58.061Z,2023-02-02T04:49:03Z,4007172649,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953415,449,32,2,45,0,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-01T21:03:39.158Z,2023-02-01T21:03:39Z,4007202513,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953419,459,32,2,45,0,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-01T21:03:39.158Z,2023-02-02T04:02:53Z,4007202525,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953447,450,1,2,45,0,bx0cdmzr2gwr70ez72dorx82p,1,50.1,49.9,2023-02-01T21:03:39.203Z,2023-02-02T04:55:00Z,4007202661,212,18.4,4007202659,141,54.2,4007202665,279,S,4007202655,56,Back,4007202657,140,32.8,4007202663,213,3.0,4007552377,178,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953455,451,1,2,45,2,bx0cdmzr2gwr70ez72dorx82p,1,34.2,59.7,2023-02-01T21:03:41.570Z,2023-02-02T08:19:09Z,4007552425,178,,4007202703,140,27.1,4007202705,141,21.1,4007202701,56,Back,4007202707,212,27.3,4007202709,213,4.4,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953503,452,1,2,45,6,bx0cdmzr2gwr70ez72dorx82p,1,27.2,23.2,2023-02-01T21:03:45.284Z,2023-02-02T08:19:08Z,4007202939,213,2.8,4007202935,141,33.5,4007202937,212,20.6,4007552459,178,,4007202931,56,Back,4007202933,140,8.7,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953553,453,1,2,45,8,bx0cdmzr2gwr70ez72dorx82p,1,6.7,34.7,2023-02-01T21:03:47.821Z,2023-02-02T08:19:08Z,4007203201,213,6.1,4007203193,56,Right,4007203203,1,,4007203195,140,53.5,4007203197,141,18.1,4007203191,157,,4007203199,212,50.4,4007552661,178,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953557,454,61,2,45,13,bx0cdmzr2gwr70ez72dorx82p,0,50.6,20.6,2023-02-01T21:03:52.181Z,2023-02-02T08:19:07Z,4007552747,178,,4007203213,56,Right,,,,,,,,,,,,,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953543,460,49,2,45,14,3xedluek08t2ka7oypwuullcn,1,54.9,81.9,2023-02-01T21:03:53.654Z,2023-02-02T08:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953593,461,1,2,45,16,3xedluek08t2ka7oypwuullcn,1,56,89.3,2023-02-01T21:03:56.021Z,2023-02-02T08:19:04Z,4007203421,213,2.9,4007203413,56,Back,4007203415,140,39.9,4007552895,178,,4007203417,141,94.5,4007203419,212,17.3,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953657,462,1,2,45,19,3xedluek08t2ka7oypwuullcn,1,40,94.5,2023-02-01T21:03:58.735Z,2023-02-02T08:19:03Z,4007203819,141,75.2,4007553177,178,,4007203823,213,3.8,4007203815,56,Back,4007203817,140,24.1,4007203821,212,21.2,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953685,463,1,2,45,27,3xedluek08t2ka7oypwuullcn,1,33.9,63.2,2023-02-01T21:04:06.226Z,2023-02-02T08:19:01Z,4007203973,141,30.5,4007203969,56,Back,4007203977,213,4.8,4007553207,178,,4007203971,140,36.0,4007203975,212,22.3,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953697,464,1,2,45,30,3xedluek08t2ka7oypwuullcn,1,40.3,23.6,2023-02-01T21:04:09.393Z,2023-02-02T08:19:00Z,4007553293,178,,4007204051,212,17.6,4007204053,213,5.7,4007204045,56,Right,4007204047,140,54.5,4007204049,141,9.8,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953699,465,1,2,45,32,3xedluek08t2ka7oypwuullcn,0,54.5,4.4,2023-02-01T21:04:11.504Z,2023-02-02T08:18:59Z,4007204059,140,58.2,4007204061,141,9.1,4007204065,213,0.7,4007553331,178,,4007204057,56,Right,4007204063,212,5.0,4007204285,236,,4007204291,286,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,4007204287,233,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953737,455,74,2,45,32,bx0cdmzr2gwr70ez72dorx82p,1,44.6,95.2,2023-02-01T21:04:11.586Z,2023-02-02T08:18:59Z,4007204271,285,,4007553385,178,,4007204269,56,Back,4007204317,233,465,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953745,456,5,2,45,33,bx0cdmzr2gwr70ez72dorx82p,0,38.6,101.6,2023-02-01T21:04:13.034Z,2023-02-02T04:56:43Z,4007204395,233,466,4007204297,56,Back,4007204299,347,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953775,466,5,2,45,33,3xedluek08t2ka7oypwuullcn,1,61.4,-1.6,2023-02-01T21:04:13.034Z,2023-02-02T04:56:43Z,4007204371,56,Right,4007204379,233,456,4007204373,347,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953831,467,1,2,45,38,3xedluek08t2ka7oypwuullcn,1,60.6,0,2023-02-01T21:04:17.324Z,2023-02-02T08:18:58Z,4007204671,212,20.0,4007204663,107,,4007204667,140,42.3,4007204665,56,Back,4007204673,213,2.9,4007204669,141,6.7,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953843,468,1,2,45,44,3xedluek08t2ka7oypwuullcn,1,45.6,8.3,2023-02-01T21:04:23.461Z,2023-02-02T08:18:56Z,4007204759,140,45.9,4007204761,141,16.6,4007204765,213,1.5,4007204757,56,Back,4007553479,178,,4007204763,212,5.7,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953891,469,1,2,45,45,3xedluek08t2ka7oypwuullcn,1,48.7,16.2,2023-02-01T21:04:24.707Z,2023-02-02T08:18:56Z,4007205047,213,3.6,4007205041,140,36.9,4007205045,212,13.6,4007205043,141,8.0,4007205039,56,Back,4007553527,178,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953915,470,1,2,45,49,3xedluek08t2ka7oypwuullcn,1,38.4,24.5,2023-02-01T21:04:28.788Z,2023-02-02T08:18:54Z,4007205173,212,22.8,4007205169,140,21.9,4007205167,56,Back,4007553539,178,,4007205171,141,46.4,4007205175,213,2.4,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953957,471,1,2,45,52,3xedluek08t2ka7oypwuullcn,1,24.9,47.7,2023-02-01T21:04:31.462Z,2023-02-02T08:18:53Z,4007205355,56,Back,4007553579,178,,4007205357,140,31.7,4007205361,212,23.7,4007205359,141,81.0,4007205365,213,1.3,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953991,472,1,2,45,56,3xedluek08t2ka7oypwuullcn,1,36.1,85.7,2023-02-01T21:04:35.865Z,2023-02-02T08:18:52Z,4007205539,213,1.3,4007205537,212,6.8,4007205531,56,Back,4007205535,141,95.4,4007205533,140,37.6,4007553619,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954043,473,1,2,45,59,3xedluek08t2ka7oypwuullcn,1,32.2,95.6,2023-02-01T21:04:38.499Z,2023-02-02T08:18:51Z,4007205791,56,Back,4007205797,212,26.7,4007553669,178,,4007205795,141,77.6,4007205799,213,3.6,4007205793,140,9.6,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954105,474,1,2,46,4,3xedluek08t2ka7oypwuullcn,1,15.2,71.5,2023-02-01T21:04:43.413Z,2023-02-02T08:18:50Z,4007206127,1,,4007206121,141,11.3,4007206125,213,5.0,4007553697,178,,4007206117,56,Back,4007206115,196,,4007206123,212,43.0,4007206119,140,27.8,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954127,475,1,2,46,9,3xedluek08t2ka7oypwuullcn,1,35.7,10.7,2023-02-01T21:04:48.159Z,2023-02-02T08:18:49Z,4007206263,213,0.2,4007206255,56,Right,4007206257,140,55.5,4007206261,212,21.3,4007553739,178,,4007206259,141,17.2,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954129,476,1,2,46,10,3xedluek08t2ka7oypwuullcn,1,53.4,14.4,2023-02-01T21:04:49.417Z,2023-02-02T08:18:49Z,4007206279,213,3.3,4007206275,141,12.1,4007206271,56,Back,4007206277,212,12.9,4007206273,140,41.2,4007553767,178,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954157,477,1,2,46,11,3xedluek08t2ka7oypwuullcn,0,42.4,7.7,2023-02-01T21:04:50.976Z,2023-02-02T08:18:48Z,4007206413,155,,4007206421,212,27.9,4007206419,141,10.7,4007206423,213,0.1,4007553785,178,,4007206415,56,Right,4007206417,140,68.9,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954173,457,1,2,46,14,bx0cdmzr2gwr70ez72dorx82p,0,27.3,87.1,2023-02-01T21:04:53.574Z,2023-02-02T08:18:48Z,4007206515,213,1.7,4007206509,140,26.5,4007206511,141,97.4,4007206505,3,,4007553825,178,,4007206507,56,Back,4007206513,212,7.1,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503023235,1035,67,2,46,15,bx0cdmzr2gwr70ez72dorx82p,1,30.4,88,2023-02-01T21:04:54.768Z,2023-02-02T08:18:47Z,4007576123,233,1314,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503023233,1314,67,2,46,15,3xedluek08t2ka7oypwuullcn,0,69.6,12,2023-02-01T21:04:54.769Z,2023-02-02T08:18:47Z,4007576135,233,1035,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954227,458,12,2,46,15,bx0cdmzr2gwr70ez72dorx82p,1,31.1,89.6,2023-02-01T21:04:54.772Z,2023-02-02T08:18:46Z,4007383431,212,7.9,4007206769,167,,4007206771,56,Back,4007383427,140,29.8,4007383429,141,100.0,4007553869,178,,4007383433,213,1.7,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954197,478,43,2,46,17,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-01T21:04:56.259Z,2023-02-01T23:04:32Z,4007206605,56,Right,4007206607,286,0,4007206885,233,458,4007383435,144,3,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954235,459,5,2,46,17,bx0cdmzr2gwr70ez72dorx82p,0,29.6,101.3,2023-02-01T21:04:56.543Z,2023-02-02T04:57:35Z,4007206919,233,479,4007206803,56,Back,4007206805,347,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954219,479,5,2,46,17,3xedluek08t2ka7oypwuullcn,1,70.4,-1.3,2023-02-01T21:04:56.543Z,2023-02-02T04:57:36Z,4007206907,233,459,4007206721,347,,4007206719,56,Right,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954311,480,1,2,46,19,3xedluek08t2ka7oypwuullcn,0,70.2,0,2023-02-01T21:04:58.598Z,2023-02-02T08:18:46Z,4007207189,212,36.0,4007207187,141,23.6,4007207181,107,,4007207191,213,0.5,4007207185,140,100.0,4007207183,56,Center,4007207193,1,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954327,460,56,2,46,22,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-01T21:05:01.538Z,2023-02-02T08:18:45Z,4007207271,56,Back,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954347,461,5,2,46,23,bx0cdmzr2gwr70ez72dorx82p,1,-1,70.2,2023-02-01T21:05:02.406Z,2023-02-02T04:57:47Z,4007207345,346,,4007207343,56,Back,4007207389,233,481,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954321,481,5,2,46,23,3xedluek08t2ka7oypwuullcn,0,101,29.8,2023-02-01T21:05:02.406Z,2023-02-02T04:57:47Z,4007207393,233,461,4007207243,346,,4007207241,56,Center,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954475,462,1,2,46,36,bx0cdmzr2gwr70ez72dorx82p,1,5,50.8,2023-02-01T21:05:16.133Z,2023-02-02T08:18:45Z,4007208063,189,,4007208701,124,,4007208021,212,7.8,4007208019,141,40.0,4007208023,213,5.1,4007208703,237,,4007208015,56,Back,4007208017,140,7.5,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954517,463,1,2,46,39,bx0cdmzr2gwr70ez72dorx82p,1,10.4,37,2023-02-01T21:05:19.017Z,2023-02-02T08:18:44Z,4007208233,141,4.3,4007554057,178,,4007208229,56,Back,4007208231,140,21.9,4007208237,213,5.2,4007208235,212,25.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954607,464,1,2,46,42,bx0cdmzr2gwr70ez72dorx82p,1,20.8,9.2,2023-02-01T21:05:21.554Z,2023-02-02T08:18:43Z,4007208627,56,Back,4007208633,212,30.1,4007208629,140,6.5,4007554085,178,,4007208631,141,47.5,4007208635,213,2.1,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954641,465,1,2,46,48,bx0cdmzr2gwr70ez72dorx82p,1,8.8,46.2,2023-02-01T21:05:28.052Z,2023-02-02T08:18:41Z,4007208863,140,32.9,4007208871,1,,4007208869,213,5.4,4007554117,178,,4007208865,141,1.3,4007208867,212,39.7,4007208859,155,,4007208861,56,Back,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954673,466,44,2,46,51,bx0cdmzr2gwr70ez72dorx82p,1,33.2,7.6,2023-02-01T21:05:30.354Z,2023-02-02T08:18:41Z,4007209025,285,,4007209027,233,482,4007209023,56,Back,,,,,,,,,,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954643,482,44,2,46,51,3xedluek08t2ka7oypwuullcn,0,66.8,92.4,2023-02-01T21:05:30.355Z,2023-02-02T08:18:40Z,4007209063,233,466,4007208875,56,Left,4007208877,286,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954693,467,1,2,46,54,bx0cdmzr2gwr70ez72dorx82p,1,16.3,10.6,2023-02-01T21:05:33.992Z,2023-02-02T08:18:39Z,4007209141,212,10.6,4007209145,213,3.5,4007209135,56,Back,4007209137,140,6.7,4007209139,141,5.6,4007554231,178,,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954697,468,1,2,46,56,bx0cdmzr2gwr70ez72dorx82p,0,7.3,10.4,2023-02-01T21:05:35.395Z,2023-02-02T08:18:38Z,4007209183,212,23.4,4007383557,157,,4007383559,1,,4007554255,178,,4007209179,140,29.3,4007209185,213,6.1,4007209177,56,Back,4007209181,141,5.3,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954703,483,49,2,46,57,3xedluek08t2ka7oypwuullcn,1,70.2,91.4,2023-02-01T21:05:36.909Z,2023-02-02T08:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954735,484,1,2,46,57,3xedluek08t2ka7oypwuullcn,1,70.4,91.4,2023-02-01T21:05:36.990Z,2023-02-02T08:18:37Z,4007209339,140,71.8,4007209337,56,Left,4007209343,212,2.0,4007209345,213,0.8,4007554333,178,,4007209341,141,93.5,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954769,485,1,2,46,59,3xedluek08t2ka7oypwuullcn,1,78.5,94.7,2023-02-01T21:05:39.042Z,2023-02-02T08:18:37Z,4007209531,212,18.2,4007554483,178,,4007209527,140,68.2,4007209525,56,Center,4007209533,213,4.1,4007209529,141,73.1,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954797,486,1,2,47,2,3xedluek08t2ka7oypwuullcn,1,70.9,70.8,2023-02-01T21:05:41.708Z,2023-02-02T08:18:35Z,4007209679,140,67.6,4007209677,56,Center,4007209685,213,4.6,4007209681,141,25.0,4007554531,178,,4007209683,212,31.3,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954807,487,1,2,47,5,3xedluek08t2ka7oypwuullcn,1,67.4,37,2023-02-01T21:05:44.697Z,2023-02-02T08:18:34Z,4007554583,178,,4007209743,56,Center,4007209751,213,5.9,4007209747,141,27.7,4007209745,140,82.2,4007209749,212,16.8,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954809,488,61,2,47,6,3xedluek08t2ka7oypwuullcn,0,81.2,36.4,2023-02-01T21:05:45.593Z,2023-02-02T08:18:34Z,4007209759,56,Center,4007554639,178,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954865,469,5,2,47,9,bx0cdmzr2gwr70ez72dorx82p,1,-0.8,65.6,2023-02-01T21:05:48.312Z,2023-02-02T04:59:00Z,4007210063,233,489,4007210061,346,,4007210059,56,Back,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954827,489,5,2,47,9,3xedluek08t2ka7oypwuullcn,0,100.8,34.4,2023-02-01T21:05:48.312Z,2023-02-02T04:59:01Z,4007209845,346,,4007210067,233,469,4007209843,56,Center,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955087,470,1,2,47,29,bx0cdmzr2gwr70ez72dorx82p,1,3.7,50.8,2023-02-01T21:06:08.887Z,2023-02-02T08:18:33Z,4007211295,213,0.9,4007211287,56,Back,4007211291,141,96.0,4007211285,155,,4007211297,1,,4007211289,140,28.6,4007211301,74,,4007211283,124,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,4007211293,212,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
