id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value
2512934325,159,1,1,20,21,bx0cdmzr2gwr70ez72dorx82p,1,25,18.1,2023-02-26T16:25:53.992Z,2023-02-27T01:18:29Z,4059721457,213,6.0,4059721449,56,Back,4059721453,141,13.5,4059721455,212,13.1,4059721451,140,37.1,4060813021,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934341,160,1,1,20,22,bx0cdmzr2gwr70ez72dorx82p,1,43.6,9.9,2023-02-26T16:25:55.059Z,2023-02-27T01:18:29Z,4059721549,140,33.0,4059721553,212,11.2,4060513755,156,,4059721555,213,3.3,4059721547,56,Back,4059721551,141,7.6,4060813117,178,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934397,161,1,1,20,24,bx0cdmzr2gwr70ez72dorx82p,1,39.6,2.8,2023-02-26T16:25:57.360Z,2023-02-27T01:18:28Z,4059721805,213,1.5,4059721803,212,7.6,4059721797,56,Back,4060813215,178,,4059721801,141,14.0,4059721799,140,40.0,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934401,162,61,1,20,25,bx0cdmzr2gwr70ez72dorx82p,0,63.4,23.1,2023-02-26T16:25:58.066Z,2023-02-27T01:18:27Z,4060813763,389,,4059721827,56,Center,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934649,217,61,1,20,25,4t4hod56fsj7utpjdor8so5q6,0,53,87.4,2023-02-26T16:25:58.233Z,2023-02-27T01:18:27Z,4060814009,178,,4059723151,56,Left,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513140909,983,43,1,20,28,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-26T16:26:00.591Z,2023-02-27T01:27:53Z,4061091853,144,67,4060862713,233,1077,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513140905,1077,43,1,20,28,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-02-26T16:26:00.592Z,2023-02-27T01:27:53Z,4060862719,233,983,4061091869,144,67,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512943591,255,1,1,20,28,bx0cdmzr2gwr70ez72dorx82p,0,27.5,59.1,2023-02-26T16:26:00.624Z,2023-02-27T01:18:26Z,4059771917,236,,4059771691,212,48.3,4060816111,389,,4059771689,141,7.6,4059771685,56,Right,4059771693,213,5.5,4059771923,286,,4059771919,233,224,azuc3tma44xyrbgf5y279o1xx,Dante,4059771687,140,4061012357,1,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934979,224,74,1,20,28,4t4hod56fsj7utpjdor8so5q6,1,44.9,91.8,2023-02-26T16:26:00.802Z,2023-02-27T01:18:25Z,4059724983,56,Back,4059771947,233,255,4059724985,285,,4060816273,178,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934387,213,49,1,20,29,4t4hod56fsj7utpjdor8so5q6,1,44.4,94.1,2023-02-26T16:26:02.188Z,2023-02-27T01:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934419,214,1,1,20,30,4t4hod56fsj7utpjdor8so5q6,1,42.6,94.4,2023-02-26T16:26:03.236Z,2023-02-27T01:18:24Z,4059721921,56,Back,4059721923,140,43.9,4059721927,212,1.4,4060816603,178,,4059721929,213,0.3,4059721925,141,95.0,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934445,215,1,1,20,32,4t4hod56fsj7utpjdor8so5q6,1,46.4,98,2023-02-26T16:26:04.917Z,2023-02-27T01:18:22Z,4059722109,213,6.1,4059722105,141,94.7,4059722103,140,57.2,4059722107,212,11.6,4060816785,178,,4059722101,56,Left,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934447,216,3,1,20,33,4t4hod56fsj7utpjdor8so5q6,0,56.3,96.5,2023-02-26T16:26:05.589Z,2023-02-27T01:18:22Z,4060516935,465,,4059722117,56,Left,4060816879,178,,4059722147,211,,4059722119,286,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934457,163,49,1,20,35,bx0cdmzr2gwr70ez72dorx82p,1,41.4,14.7,2023-02-26T16:26:07.448Z,2023-02-27T01:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934501,164,1,1,20,35,bx0cdmzr2gwr70ez72dorx82p,1,41.1,15.4,2023-02-26T16:26:07.512Z,2023-02-27T01:18:21Z,4059722381,213,2.5,4059722373,56,Back,4059722377,141,45.8,4059722375,140,14.2,4059722379,212,35.0,4061075145,1,,4060817315,178,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934537,165,1,1,20,40,bx0cdmzr2gwr70ez72dorx82p,1,12.3,46.4,2023-02-26T16:26:12.417Z,2023-02-27T01:18:20Z,4059722551,140,27.8,4059722557,213,1.0,4060817151,178,,4059722549,56,Back,4059722553,141,84.8,4059722555,212,30.8,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934559,166,1,1,20,42,bx0cdmzr2gwr70ez72dorx82p,1,27.4,76.5,2023-02-26T16:26:15.312Z,2023-02-27T01:18:20Z,4059722655,141,78.8,4059722659,213,0.2,4059722653,140,34.2,4060819683,178,,4059722657,212,7.3,4059722651,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934575,167,1,1,20,44,bx0cdmzr2gwr70ez72dorx82p,1,35.3,76.4,2023-02-26T16:26:17.327Z,2023-02-27T01:18:18Z,4059722727,140,24.1,4059722733,213,3.3,4060819807,178,,4059722725,56,Back,4059722729,141,74.5,4059722731,212,11.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934635,168,1,1,20,46,bx0cdmzr2gwr70ez72dorx82p,1,26.1,77.1,2023-02-26T16:26:19.314Z,2023-02-27T01:18:18Z,4059723077,56,Back,4059723081,141,60.2,4060819939,178,,4059723079,140,4.1,4059723083,212,25.8,4059723085,213,3.6,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934661,169,1,1,20,52,bx0cdmzr2gwr70ez72dorx82p,1,2.8,67,2023-02-26T16:26:24.531Z,2023-02-27T01:18:17Z,4059723209,141,87.5,4059723205,56,Back,4059723213,213,1.0,4059723207,140,11.9,4059723211,212,16.9,4060820057,178,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934697,170,1,1,20,54,bx0cdmzr2gwr70ez72dorx82p,1,13.6,88.7,2023-02-26T16:26:26.506Z,2023-02-27T01:18:16Z,4059723371,141,97.2,4059723367,56,Back,4059723373,212,11.5,4059723375,213,0.5,4059723369,140,23.1,4060820307,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934707,171,1,1,20,57,bx0cdmzr2gwr70ez72dorx82p,1,22,97.8,2023-02-26T16:26:30.095Z,2023-02-27T01:18:14Z,4059723425,213,4.1,4059723419,140,19.3,4059723417,56,Back,4059723423,212,4.8,4060820573,178,,4059723421,141,92.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934727,172,1,1,20,59,bx0cdmzr2gwr70ez72dorx82p,1,16.6,92.6,2023-02-26T16:26:31.719Z,2023-02-27T01:18:14Z,4059723571,56,Back,4060820737,178,,4059723575,141,96.0,4059723579,213,0.1,4059723577,212,16.2,4059723573,140,31.9,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934735,173,1,1,21,0,bx0cdmzr2gwr70ez72dorx82p,1,29.9,93,2023-02-26T16:26:32.860Z,2023-02-27T01:18:13Z,4059723621,140,29.4,4059723623,141,92.3,4059723627,213,3.9,4059723635,156,,4060821133,178,,4059723625,212,0.7,4059723619,56,Back,,,,boru4r6jmb64ybfjlnbbtwdn8,A. Amraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934767,174,3,1,21,1,bx0cdmzr2gwr70ez72dorx82p,1,26.9,93.1,2023-02-26T16:26:33.835Z,2023-02-27T00:52:14Z,4059723787,56,Back,4059723823,233,218,4061029091,285,,4060519595,465,,4060821217,178,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934739,218,45,1,21,1,4t4hod56fsj7utpjdor8so5q6,0,73.1,6.9,2023-02-26T16:26:33.835Z,2023-02-27T00:52:14Z,4059723647,56,Right,4059723855,233,174,4061029085,286,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934779,175,1,1,21,5,bx0cdmzr2gwr70ez72dorx82p,0,54.1,73.2,2023-02-26T16:26:37.991Z,2023-02-27T01:18:11Z,4059723863,140,68.8,4059723867,212,15.7,4060821337,178,,4059723869,213,6.1,4059723865,141,69.0,4059723861,56,Center,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934781,219,8,1,21,6,4t4hod56fsj7utpjdor8so5q6,1,35.9,26.8,2023-02-26T16:26:38.621Z,2023-02-27T01:18:11Z,4059729049,14,,4059723873,56,Back,4060821561,178,,4060535671,383,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934811,220,1,1,21,7,4t4hod56fsj7utpjdor8so5q6,1,31.6,38,2023-02-26T16:26:40.119Z,2023-02-27T01:18:10Z,4059724051,56,Back,4060821735,178,,4059724057,141,42.4,4059724053,140,42.8,4059724067,213,0.2,4059724063,212,12.1,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934817,221,49,1,21,8,4t4hod56fsj7utpjdor8so5q6,1,40.2,47.8,2023-02-26T16:26:40.919Z,2023-02-27T01:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934865,222,1,1,21,11,4t4hod56fsj7utpjdor8so5q6,1,46.8,47.9,2023-02-26T16:26:43.633Z,2023-02-27T01:18:08Z,4060822219,178,,4059724379,56,Center,4059724381,140,56.5,4059724385,212,14.3,4059724383,141,33.1,4059724387,213,5.5,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934895,223,1,1,21,13,4t4hod56fsj7utpjdor8so5q6,0,54,32.6,2023-02-26T16:26:45.787Z,2023-02-27T01:18:07Z,4059724531,212,31.3,4059724519,155,,4059724529,141,48.5,4059724525,140,82.0,4059724533,213,0.4,4060822281,178,,4059724523,56,Center,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934917,176,8,1,21,15,bx0cdmzr2gwr70ez72dorx82p,1,19.9,53.9,2023-02-26T16:26:47.860Z,2023-02-27T01:18:07Z,4060822395,388,,4059724709,15,,4059724687,56,Back,4060540773,384,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512934955,177,52,1,21,18,bx0cdmzr2gwr70ez72dorx82p,1,9.4,68.9,2023-02-26T16:26:50.779Z,2023-02-27T01:18:06Z,4060822505,388,,4060541089,378,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935105,178,1,1,21,25,bx0cdmzr2gwr70ez72dorx82p,1,10.3,57.3,2023-02-26T16:26:57.637Z,2023-02-27T01:18:06Z,4059725681,212,36.2,4059725677,140,23.3,4059730847,199,,4059725679,141,8.0,4059725675,56,Back,4059725683,213,5.1,4059725685,1,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935157,179,1,1,21,32,bx0cdmzr2gwr70ez72dorx82p,1,27.3,9.9,2023-02-26T16:27:04.607Z,2023-02-27T01:18:04Z,4059725941,213,2.0,4059725933,56,Back,4059725937,141,31.0,4059725935,140,20.6,4059725939,212,16.0,4060822633,178,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935251,180,1,1,21,35,bx0cdmzr2gwr70ez72dorx82p,1,19.6,36,2023-02-26T16:27:07.969Z,2023-02-27T01:18:03Z,4060822731,178,,4059726473,212,27.0,4059726477,213,1.5,4059726467,140,20.9,4059726469,141,75.7,4059726465,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935287,181,1,1,21,42,bx0cdmzr2gwr70ez72dorx82p,1,25.2,72.9,2023-02-26T16:27:14.665Z,2023-02-27T01:18:01Z,4060822811,178,,4059726691,56,Back,4059726693,140,20.1,4059726697,212,8.5,4059726699,213,4.0,4059726695,141,63.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935309,182,1,1,21,43,bx0cdmzr2gwr70ez72dorx82p,1,19.8,58.8,2023-02-26T16:27:15.782Z,2023-02-27T01:18:00Z,4059726841,213,1.0,4059726837,141,78.2,4059726833,56,Back,4060822909,178,,4059726835,140,28.7,4059726839,212,16.2,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935319,183,1,1,21,47,bx0cdmzr2gwr70ez72dorx82p,1,29,79.2,2023-02-26T16:27:20.380Z,2023-02-27T01:17:58Z,4059726901,213,4.8,4060823011,178,,4059726893,56,Back,4059726897,141,67.5,4059726899,212,8.0,4059726895,140,30.0,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935371,184,1,1,21,49,bx0cdmzr2gwr70ez72dorx82p,1,32.1,68.9,2023-02-26T16:27:21.518Z,2023-02-27T01:17:58Z,4060823243,178,,4059727199,213,3.1,4059727195,141,69.6,4059727193,140,20.5,4059727197,212,12.2,4059727191,56,Back,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935405,185,1,1,21,52,bx0cdmzr2gwr70ez72dorx82p,1,20.1,60.1,2023-02-26T16:27:24.880Z,2023-02-27T01:17:57Z,4059727383,212,14.8,4060823355,178,,4059727385,213,3.7,4059727381,141,48.1,4059727377,56,Back,4059727379,140,8.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935465,186,1,1,21,56,bx0cdmzr2gwr70ez72dorx82p,1,9.9,42.8,2023-02-26T16:27:28.641Z,2023-02-27T01:17:56Z,4060823527,178,,4059727761,56,Back,4059727771,212,35.9,4059727757,155,,4059727775,1,,4059727769,141,92.3,4059727765,140,21.8,4059727773,213,1.2,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935491,187,1,1,22,0,bx0cdmzr2gwr70ez72dorx82p,1,23.8,90.2,2023-02-26T16:27:32.828Z,2023-02-27T01:17:55Z,4059727931,213,0.4,4059727929,212,13.6,4059727925,140,35.9,4060823621,178,,4059727923,56,Back,4059727927,141,97.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935527,188,1,1,22,2,bx0cdmzr2gwr70ez72dorx82p,1,52.6,98.4,2023-02-26T16:27:35.217Z,2023-02-27T01:17:53Z,4061009037,1,,4060823721,178,,4059728101,56,Back,4059728109,213,3.6,4059728105,141,74.5,4059728103,140,20.6,4059728107,212,37.3,,,,boru4r6jmb64ybfjlnbbtwdn8,A. Amraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935559,189,1,1,22,4,bx0cdmzr2gwr70ez72dorx82p,1,22.5,75.9,2023-02-26T16:27:36.872Z,2023-02-27T01:17:53Z,4059728283,212,19.7,4059728285,213,3.7,4059728277,56,Back,4060823805,178,,4059728281,141,59.6,4059728279,140,7.0,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935651,190,1,1,22,7,bx0cdmzr2gwr70ez72dorx82p,1,6.1,54.2,2023-02-26T16:27:39.880Z,2023-02-27T01:17:52Z,4059728731,155,,4059728741,213,5.5,4059728737,141,7.3,4059728743,1,,4059728733,56,Back,4060824045,178,,4059728735,140,36.4,4059728739,212,45.0,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935685,191,1,1,22,14,bx0cdmzr2gwr70ez72dorx82p,1,33.7,7.3,2023-02-26T16:27:46.800Z,2023-02-27T01:17:49Z,4059728977,213,2.6,4059728973,141,18.6,4059728969,56,Back,4059728975,212,13.8,4060824193,178,,4059728971,140,22.8,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935709,192,1,1,22,18,bx0cdmzr2gwr70ez72dorx82p,1,25,26.8,2023-02-26T16:27:50.875Z,2023-02-27T01:17:48Z,4059729089,212,9.6,4059729085,140,27.7,4059729091,213,1.3,4059729087,141,40.3,4059729083,56,Back,4060824253,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935731,193,1,1,22,19,bx0cdmzr2gwr70ez72dorx82p,1,29.5,39.9,2023-02-26T16:27:51.800Z,2023-02-27T01:17:47Z,4059729211,140,21.8,4059729215,212,11.2,4059729217,213,3.9,4059729209,56,Back,4059729213,141,28.6,4060824345,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935761,194,1,1,22,22,bx0cdmzr2gwr70ez72dorx82p,1,21.9,27.1,2023-02-26T16:27:54.476Z,2023-02-27T01:17:46Z,4060824461,178,,4059729399,212,16.7,4059729395,140,30.1,4059729401,213,5.3,4059729393,56,Back,4059729397,141,6.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935765,195,1,1,22,25,bx0cdmzr2gwr70ez72dorx82p,0,36.8,2.5,2023-02-26T16:27:58.034Z,2023-02-27T01:17:44Z,4059729425,212,27.2,4059729413,56,Center,4059729427,213,0.7,4059729417,140,56.7,4060824501,178,,4059729421,141,28.0,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935775,225,49,1,22,26,4t4hod56fsj7utpjdor8so5q6,1,42.1,75.9,2023-02-26T16:27:59.110Z,2023-02-27T01:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935791,226,1,1,22,28,4t4hod56fsj7utpjdor8so5q6,1,41.2,80.1,2023-02-26T16:28:00.582Z,2023-02-27T01:17:43Z,4060824795,178,,4059729571,212,8.0,4059729565,56,Back,4059729569,141,87.2,4059729573,213,0.6,4059729567,140,47.3,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935795,227,50,1,22,28,4t4hod56fsj7utpjdor8so5q6,1,48.2,84.5,2023-02-26T16:28:01.137Z,2023-02-27T01:17:42Z,4060733671,233,196,4059729593,286,,4059729591,56,Back,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935807,196,7,1,22,29,bx0cdmzr2gwr70ez72dorx82p,1,51.8,15.5,2023-02-26T16:28:01.612Z,2023-02-27T01:17:42Z,4060544257,383,,4059729667,56,Right,4059729669,285,,4060825111,178,,4059729747,233,227,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935817,197,49,1,22,30,bx0cdmzr2gwr70ez72dorx82p,1,54.2,11,2023-02-26T16:28:02.848Z,2023-02-27T01:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935857,198,1,1,22,30,bx0cdmzr2gwr70ez72dorx82p,1,54.7,9.9,2023-02-26T16:28:03.041Z,2023-02-27T01:17:41Z,4059729969,140,55.5,4059729975,213,5.3,4059729973,212,1.6,4060825407,178,,4059729967,56,Right,4059729971,141,7.9,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935865,199,61,1,22,33,bx0cdmzr2gwr70ez72dorx82p,0,52.4,11.3,2023-02-26T16:28:06.059Z,2023-02-27T01:17:39Z,4060825911,178,,4059730001,56,Right,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935879,228,1,1,22,35,4t4hod56fsj7utpjdor8so5q6,1,46.7,68.8,2023-02-26T16:28:07.886Z,2023-02-27T01:17:39Z,4060826059,178,,4059730091,140,41.9,4059730089,56,Back,4059730093,141,79.9,4059730097,213,2.2,4059730095,212,9.1,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935885,229,49,1,22,36,4t4hod56fsj7utpjdor8so5q6,1,42.8,74.3,2023-02-26T16:28:09.148Z,2023-02-27T01:17:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512935965,230,1,1,22,36,4t4hod56fsj7utpjdor8so5q6,1,42.9,74.4,2023-02-26T16:28:09.186Z,2023-02-27T01:17:38Z,4059730561,213,6.2,4059730557,141,73.6,4059730553,56,Center,4060826219,178,,4059730555,140,54.8,4059730559,212,12.5,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512936011,231,1,1,22,46,4t4hod56fsj7utpjdor8so5q6,1,70,94.1,2023-02-26T16:28:18.588Z,2023-02-27T01:17:34Z,4059730831,213,4.0,4059730827,141,66.1,4059730823,56,Center,4060826599,178,,4059730829,212,24.6,4059730825,140,55.1,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512936051,232,1,1,22,49,4t4hod56fsj7utpjdor8so5q6,1,55.4,63.2,2023-02-26T16:28:21.808Z,2023-02-27T01:17:32Z,4060827029,178,,4059731031,56,Center,4059731041,212,24.3,4059731045,213,4.9,4059731037,141,28.3,4059731033,140,60.2,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512936115,233,1,1,22,52,4t4hod56fsj7utpjdor8so5q6,1,62.6,27.6,2023-02-26T16:28:24.580Z,2023-02-27T01:17:31Z,4059731395,56,Right,4059731399,141,11.4,4059731401,212,11.8,4060827101,178,,4059731397,140,66.5,4059731403,213,5.1,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
