id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2507001013,9,4,1,1,55,71ajatxnuhc5cnm3xvgdky49w,0,35.6,57.5,2023-02-12T14:02:00.821Z,2023-02-13T04:21:27Z,4028384499,294,,4028381349,233,46,4028381191,13,,4028381195,152,,4030197499,178,,4028381199,285,,4028381193,56,Back,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001203,47,1,1,2,6,be2k34rut1lz79jxenabttqlc,1,58.7,45.3,2023-02-12T14:02:12.374Z,2023-02-13T04:21:26Z,4029084697,189,,4028382161,141,52.8,4028382165,213,0.7,4028382153,5,,4028382159,140,64.6,4028382157,56,Center,4028382163,212,8.0,4028382155,152,,31sljkjull0n7082fed26stzp,B. André,4030197621,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001239,48,1,1,2,7,be2k34rut1lz79jxenabttqlc,1,61.6,57.7,2023-02-12T14:02:13.436Z,2023-02-13T04:21:26Z,4028382357,141,71.7,4028382349,56,Center,4030197697,178,,4028382361,213,0.6,4028382359,212,17.1,4028382353,140,75.1,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507346073,706,83,1,2,9,71ajatxnuhc5cnm3xvgdky49w,1,27.4,31.4,2023-02-12T14:02:15.006Z,2023-02-13T04:21:25Z,4030221947,399,195883,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001249,49,1,1,2,9,be2k34rut1lz79jxenabttqlc,1,72.6,68.6,2023-02-12T14:02:15.016Z,2023-02-13T04:21:25Z,4028382413,141,91.5,4028382409,56,Left,4030197897,178,,4028382417,213,1.4,4028382415,212,15.7,4028382411,140,74.5,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507346035,1287,43,1,2,9,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-12T14:02:15.074Z,2023-02-13T00:33:33Z,4030221719,233,705,4030221773,144,67,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507346033,705,43,1,2,9,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-12T14:02:15.075Z,2023-02-13T00:33:32Z,4030221767,144,67,4030221723,233,1287,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001271,50,1,1,2,12,be2k34rut1lz79jxenabttqlc,1,69.4,94.5,2023-02-12T14:02:18.263Z,2023-02-13T04:21:23Z,4028382513,213,4.4,4030197965,178,,4028382509,141,71.7,4028382511,212,16.2,4028382507,140,64.8,4028382505,56,Center,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001367,51,1,1,2,14,be2k34rut1lz79jxenabttqlc,1,65.3,72.9,2023-02-12T14:02:20.522Z,2023-02-13T04:21:21Z,4028382971,212,47.1,4028382975,1,,4028382969,141,6.4,4028382963,196,,4028382973,213,5.0,4030198001,178,,4028382965,56,Right,4028382961,155,,7nivkfkngr374fx5totgektm1,A. Gomes,4028382967,140,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001387,52,1,1,2,20,be2k34rut1lz79jxenabttqlc,0,80,15.3,2023-02-12T14:02:26.186Z,2023-02-13T04:21:20Z,4028383077,213,0.9,4028383067,140,97.3,4028383063,155,,4028383069,141,50.7,4029090813,223,,4030198139,178,,4028383073,212,30.2,4028383065,56,Center,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,4028383061,2,,4029090815,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001409,10,52,1,2,22,71ajatxnuhc5cnm3xvgdky49w,1,1.7,51.1,2023-02-12T14:02:27.856Z,2023-02-13T04:21:19Z,4029091427,377,,4030198199,178,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001575,11,1,1,2,25,71ajatxnuhc5cnm3xvgdky49w,1,16,42.6,2023-02-12T14:02:31.224Z,2023-02-13T04:21:19Z,4028383977,199,,4028383989,1,,4028383983,141,12.5,4028383979,56,Right,4028383981,140,65.4,4028383985,212,55.8,4028383987,213,5.9,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001613,12,4,1,2,31,71ajatxnuhc5cnm3xvgdky49w,1,53.5,14,2023-02-12T14:02:37.505Z,2023-02-13T04:21:16Z,4028384139,13,,4028384143,152,,4028384147,286,,4028384141,56,Right,4028384145,265,,4028384199,233,53,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001615,53,4,1,2,31,be2k34rut1lz79jxenabttqlc,0,46.5,86,2023-02-12T14:02:37.506Z,2023-02-13T04:21:16Z,4028384213,233,12,4028384149,13,,4030198331,178,,4028384157,285,,4028384153,152,,4028384155,265,,4028384151,56,Back,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002231,13,1,1,3,7,71ajatxnuhc5cnm3xvgdky49w,1,49.3,30.8,2023-02-12T14:03:12.831Z,2023-02-13T04:21:15Z,4028387071,212,5.7,4028387063,152,,4028387069,141,25.6,4030198455,178,,4028387073,213,5.6,4028387065,56,Center,4028387061,5,,4028387067,140,53.5,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002249,14,1,1,3,7,71ajatxnuhc5cnm3xvgdky49w,1,53.3,26.4,2023-02-12T14:03:13.364Z,2023-02-13T04:21:15Z,4028387171,140,40.7,4028387175,212,13.2,4028387177,213,3.2,4028387169,56,Back,4028387173,141,26.1,4030198723,178,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002297,15,1,1,3,10,71ajatxnuhc5cnm3xvgdky49w,1,47.6,21.2,2023-02-12T14:03:15.856Z,2023-02-13T04:21:14Z,4028387409,140,26.5,4028387413,212,22.6,4028387407,56,Back,4030199063,178,,4028387415,213,3.4,4028387411,141,14.3,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002379,16,1,1,3,12,71ajatxnuhc5cnm3xvgdky49w,1,30.4,12.4,2023-02-12T14:03:18.197Z,2023-02-13T04:21:13Z,4030199159,178,,4028387795,141,41.0,4028387791,56,Back,4028387797,212,30.1,4028387793,140,8.5,4028387799,213,2.4,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002417,17,1,1,3,16,71ajatxnuhc5cnm3xvgdky49w,1,10.5,41.6,2023-02-12T14:03:21.959Z,2023-02-13T04:21:12Z,4028387969,56,Back,4028387971,140,20.4,4028387975,212,12.1,4028387977,213,0.5,4030199231,178,,4028387973,141,50.6,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002479,18,1,1,3,18,71ajatxnuhc5cnm3xvgdky49w,1,20.9,47.3,2023-02-12T14:03:23.806Z,2023-02-13T04:21:11Z,4028388227,140,9.0,4028388231,212,23.7,4028388225,56,Back,4028388233,213,2.1,4028388229,141,76.9,4030199299,178,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002521,19,1,1,3,21,71ajatxnuhc5cnm3xvgdky49w,1,9.2,78.8,2023-02-12T14:03:26.899Z,2023-02-13T04:21:10Z,4028388439,213,4.5,4028388429,140,4.7,4028388435,212,20.4,4028388425,56,Back,4028388431,141,49.6,4030199393,178,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002595,20,1,1,3,24,71ajatxnuhc5cnm3xvgdky49w,1,7.9,48.7,2023-02-12T14:03:30.290Z,2023-02-13T04:21:09Z,4030199465,178,,4028388779,140,22.5,4028388781,141,16.8,4028388785,213,5.3,4028388783,212,26.6,4028388777,56,Back,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002619,21,3,1,3,26,71ajatxnuhc5cnm3xvgdky49w,1,19.7,14.5,2023-02-12T14:03:31.873Z,2023-02-13T04:21:08Z,4030199525,178,,4028388899,56,Back,4029096959,464,,4028388907,233,54,4028388901,285,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002585,54,45,1,3,26,be2k34rut1lz79jxenabttqlc,0,80.3,85.5,2023-02-12T14:03:31.873Z,2023-02-13T04:21:09Z,4028388737,56,Left,4028388739,286,,4028388925,233,21,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002679,22,1,1,3,29,71ajatxnuhc5cnm3xvgdky49w,1,28.8,20.4,2023-02-12T14:03:34.790Z,2023-02-13T04:21:07Z,4028389197,56,Back,4030199601,178,,4028389203,212,7.6,4028389199,140,32.8,4028389205,213,5.3,4028389201,141,11.0,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002695,23,3,1,3,30,71ajatxnuhc5cnm3xvgdky49w,1,36.9,5.5,2023-02-12T14:03:36.648Z,2023-02-13T04:21:06Z,4030199667,178,,4028389311,233,55,4029097629,465,,4028389291,286,,4028389289,56,Back,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002665,55,45,1,3,30,be2k34rut1lz79jxenabttqlc,0,63.1,94.5,2023-02-12T14:03:36.648Z,2023-02-13T04:21:06Z,4028389135,56,Left,4028389327,233,23,4028389137,285,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002765,24,2,1,3,33,71ajatxnuhc5cnm3xvgdky49w,1,48.4,12,2023-02-12T14:03:38.876Z,2023-02-13T04:21:05Z,4028390695,7,bndkgzdolm2c3iteenkv8s3it,4028389639,141,29.9,4028389637,140,60.7,4030199853,178,,4028389635,56,Center,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002799,56,55,1,3,33,be2k34rut1lz79jxenabttqlc,1,42.3,80.6,2023-02-12T14:03:38.877Z,2023-02-13T04:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002831,25,43,1,3,38,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-12T14:03:43.876Z,2023-02-12T14:03:52Z,4028390495,144,3,4028389951,56,Center,4028389955,286,0,4028389991,233,56,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002833,26,43,1,3,39,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-12T14:03:44.708Z,2023-02-12T14:03:50Z,4028390333,144,39,4028389985,249,0,4028389979,56,Center,4028389975,22,0,4028389977,63,0,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002857,57,43,1,3,42,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-12T14:03:47.958Z,2023-02-12T14:03:51Z,4028390105,173,0,4028390109,178,0,4028390119,56,Back,4028390113,182,0,4028390341,144,63,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003445,58,1,1,4,8,be2k34rut1lz79jxenabttqlc,1,37.6,68.1,2023-02-12T14:04:14.039Z,2023-02-13T04:21:04Z,4028393021,5,,4028393031,212,13.0,4028393025,56,Back,4028393027,140,45.2,4030199897,178,,4028393033,213,5.4,4028393023,241,,4028393029,141,53.0,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,4029102893,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003467,59,1,1,4,10,be2k34rut1lz79jxenabttqlc,1,46,51.6,2023-02-12T14:04:16.259Z,2023-02-13T04:21:04Z,4030199945,178,,4028393093,140,37.9,4028393099,213,4.1,4028393091,56,Back,4028393095,141,33.2,4028393097,212,15.1,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003501,60,1,1,4,12,be2k34rut1lz79jxenabttqlc,1,33.9,47.2,2023-02-12T14:04:17.885Z,2023-02-13T04:21:03Z,4028393321,141,12.2,4028393325,212,27.4,4028393313,56,Back,4030200033,178,,4028393329,213,5.2,4028393317,140,46.9,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003567,61,1,1,4,14,be2k34rut1lz79jxenabttqlc,1,45.8,20.6,2023-02-12T14:04:20.624Z,2023-02-13T04:21:02Z,4028393623,56,Right,4028393629,212,20.3,4030200147,178,,4028393625,140,62.2,4028393631,213,5.7,4028393627,141,4.9,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003639,62,1,1,4,20,be2k34rut1lz79jxenabttqlc,1,74.3,8.2,2023-02-12T14:04:26.352Z,2023-02-13T04:21:00Z,4028394001,141,2.5,4028394005,213,5.7,4030200261,178,,4028393999,140,80.4,4028394003,212,7.5,4028393997,56,Right,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003665,63,1,1,4,24,be2k34rut1lz79jxenabttqlc,1,78,5.7,2023-02-12T14:04:30.349Z,2023-02-13T04:20:58Z,4030200345,178,,4028394105,140,61.5,4028394107,141,6.4,4028394109,212,17.3,4028394103,56,Right,4028394111,213,3.1,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003725,64,1,1,4,26,be2k34rut1lz79jxenabttqlc,1,70.5,8.5,2023-02-12T14:04:31.884Z,2023-02-13T04:20:58Z,4028394471,213,2.6,4028394465,140,53.6,4028394469,212,20.4,4028394463,56,Center,4028394467,141,23.3,4030200427,178,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003777,65,1,1,4,29,be2k34rut1lz79jxenabttqlc,1,51.5,24.4,2023-02-12T14:04:35.130Z,2023-02-13T04:20:57Z,4028394741,213,2.0,4028394735,140,41.7,4028394737,141,58.4,4028394739,212,25.3,4030200487,178,,4028394733,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003819,66,1,1,4,31,be2k34rut1lz79jxenabttqlc,1,42.1,57.5,2023-02-12T14:04:37.480Z,2023-02-13T04:20:56Z,4028394943,212,9.8,4028394939,140,47.2,4028394941,141,45.4,4028394945,213,5.3,4030200807,178,,4028394937,56,Back,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003899,67,1,1,4,32,be2k34rut1lz79jxenabttqlc,1,48.4,45.6,2023-02-12T14:04:38.546Z,2023-02-13T04:20:56Z,4028395281,140,62.8,4028395285,141,75.9,4028395293,213,0.9,4028395289,212,25.6,4030200939,178,,4028395277,56,Center,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003907,68,61,1,4,36,be2k34rut1lz79jxenabttqlc,0,64.4,82.6,2023-02-12T14:04:42.125Z,2023-02-13T04:20:54Z,4030201073,178,,4028395335,56,Left,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003955,27,49,1,4,37,71ajatxnuhc5cnm3xvgdky49w,1,25.9,8.6,2023-02-12T14:04:43.467Z,2023-02-13T04:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004019,28,1,1,4,37,71ajatxnuhc5cnm3xvgdky49w,1,26.1,8.6,2023-02-12T14:04:43.522Z,2023-02-13T04:20:53Z,4030201173,178,,4028395895,140,44.9,4028395893,56,Back,4028395899,212,19.8,4028395897,141,6.2,4028395901,213,6.2,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507009187,58,50,1,4,41,71ajatxnuhc5cnm3xvgdky49w,1,49.4,3.5,2023-02-12T14:04:47.102Z,2023-02-13T04:20:52Z,4028421309,56,Back,4028421311,286,,4029113703,233,69,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004033,69,7,1,4,42,be2k34rut1lz79jxenabttqlc,0,50.6,96.5,2023-02-12T14:04:48.410Z,2023-02-13T04:20:52Z,4029113829,385,,4029113681,233,58,4030201311,178,,4028395939,285,,4028395937,56,Left,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004111,30,1,1,4,45,71ajatxnuhc5cnm3xvgdky49w,1,50.6,1.9,2023-02-12T14:04:50.788Z,2023-02-13T04:20:51Z,4028396311,141,4.9,4028396315,213,0.1,4028396307,56,Right,4030201433,178,,4028396313,212,16.2,4028396309,140,65.9,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004029,29,43,1,4,45,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-12T14:04:50.869Z,2023-02-12T14:09:03Z,4028421507,144,50,4028396019,233,69,4028395929,56,Back,4028395931,286,0,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004115,31,3,1,4,47,71ajatxnuhc5cnm3xvgdky49w,1,58.8,1.5,2023-02-12T14:04:52.894Z,2023-02-13T04:20:49Z,4029114837,465,,4028396337,286,,4028401895,233,70,4028396335,56,Right,4030201513,178,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004081,70,45,1,4,47,be2k34rut1lz79jxenabttqlc,0,41.2,98.5,2023-02-12T14:04:52.894Z,2023-02-13T04:20:49Z,4028396185,56,Back,4028396187,285,,4028449441,233,31,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004155,32,1,1,4,49,71ajatxnuhc5cnm3xvgdky49w,0,66.4,1.5,2023-02-12T14:04:54.821Z,2023-02-13T04:20:48Z,4029115761,20,,4028396547,1,,4029115759,224,,4028396545,213,1.0,4028396541,141,51.2,4028396535,155,,4028396537,56,Center,4028396543,212,39.3,7atxpldexe9adg8ft1wbjndud,F. Guilbert,4030201577,178,,4028396539,140,85.5,4028396533,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004161,71,8,1,4,51,be2k34rut1lz79jxenabttqlc,1,13.7,48,2023-02-12T14:04:57.241Z,2023-02-13T04:20:48Z,4030201679,21,,4030201681,178,,4028396565,56,Back,4029118165,383,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004191,72,49,1,4,52,be2k34rut1lz79jxenabttqlc,1,18.6,49.3,2023-02-12T14:04:58.600Z,2023-02-13T04:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004249,73,1,1,4,52,be2k34rut1lz79jxenabttqlc,1,18.7,49.5,2023-02-12T14:04:58.643Z,2023-02-13T04:20:46Z,4028396925,140,16.8,4028396929,141,72.3,4028396933,212,15.6,4028396923,56,Back,4028396939,213,1.7,4030201749,178,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004349,74,1,1,4,59,be2k34rut1lz79jxenabttqlc,1,18.4,72.1,2023-02-12T14:05:05.258Z,2023-02-13T04:20:44Z,4030201839,178,,4028397519,56,Back,4028397527,213,0.5,4028397525,212,6.4,4028397521,140,23.8,4028397523,141,76.4,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004431,75,1,1,5,1,be2k34rut1lz79jxenabttqlc,1,24.6,80.9,2023-02-12T14:05:07.299Z,2023-02-13T04:20:42Z,4028397951,141,65.9,4028397955,213,3.9,4030201923,178,,4028397949,140,15.2,4028397953,212,14.2,4028397947,56,Back,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004477,76,1,1,5,6,be2k34rut1lz79jxenabttqlc,1,21.2,64.3,2023-02-12T14:05:12.189Z,2023-02-13T04:20:40Z,4028398211,213,5.7,4030201977,178,,4028398205,140,31.9,4028398203,56,Back,4028398209,212,13.2,4028398207,141,54.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004529,77,1,1,5,9,be2k34rut1lz79jxenabttqlc,1,32.3,47.3,2023-02-12T14:05:15.153Z,2023-02-13T04:20:39Z,4028398427,213,4.9,4028398421,140,35.2,4028398425,212,18.6,4030202031,178,,4028398419,56,Back,4028398423,141,20.3,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004641,78,1,1,5,11,be2k34rut1lz79jxenabttqlc,1,32.9,19.9,2023-02-12T14:05:17.671Z,2023-02-13T04:20:38Z,4028398943,212,11.5,4030202177,178,,4028398939,140,43.6,4028398941,141,16.0,4028398945,213,6.1,4028398937,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004741,79,1,1,5,17,be2k34rut1lz79jxenabttqlc,1,37.4,32.3,2023-02-12T14:05:23.059Z,2023-02-13T04:20:35Z,4030202273,178,,4028399389,213,3.8,4028399383,140,32.7,4028399387,212,6.2,4028399385,141,26.8,4028399381,56,Back,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004829,80,1,1,5,21,be2k34rut1lz79jxenabttqlc,1,39.9,29,2023-02-12T14:05:27.492Z,2023-02-13T04:20:33Z,4028399791,213,5.3,4028399787,141,3.2,4028399785,140,51.6,4028399783,56,Right,4030202333,178,,4028399789,212,21.4,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004851,81,1,1,5,24,be2k34rut1lz79jxenabttqlc,1,53.6,0.1,2023-02-12T14:05:30.678Z,2023-02-13T04:20:32Z,4030202363,178,,4028399869,140,60.0,4028399865,56,Right,4028399881,212,6.9,4028399875,141,2.6,4028399887,213,0.2,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004901,82,1,1,5,26,be2k34rut1lz79jxenabttqlc,1,56.9,0.8,2023-02-12T14:05:32.074Z,2023-02-13T04:20:32Z,4028400149,140,47.4,4028400155,213,2.2,4028400151,141,20.2,4030202391,178,,4028400147,56,Back,4028400153,212,16.5,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
