id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2502040725,248,49,1,22,29,4aghw9tyi8ba3ju1ne83gmf9w,1,63.2,72.5,2023-01-29T14:23:53.849Z,2023-01-30T08:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502222679,917,3,1,22,29,4aghw9tyi8ba3ju1ne83gmf9w,1,62.3,64.9,2023-01-29T14:23:54.700Z,2023-01-30T08:33:38Z,4004045155,178,,4003321557,286,,4003485865,233,1010,4003321687,464,,4003321555,56,Center,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502222683,1010,45,1,22,29,71ajatxnuhc5cnm3xvgdky49w,0,37.7,35.1,2023-01-29T14:23:54.700Z,2023-01-30T08:33:38Z,4003321575,56,Back,4003321579,285,,4003485879,233,917,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040727,249,1,1,22,30,4aghw9tyi8ba3ju1ne83gmf9w,0,60.7,58.3,2023-01-29T14:23:55.718Z,2023-01-30T08:33:37Z,4002360515,212,8.3,4002360509,56,Center,4004045193,178,,4002360517,213,5.8,4002360511,140,67.8,4002360513,141,52.8,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040731,222,8,1,22,31,71ajatxnuhc5cnm3xvgdky49w,1,38,47.4,2023-01-29T14:23:56.043Z,2023-01-30T08:33:37Z,4004045267,178,,4002360523,56,Back,4003322769,384,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040745,223,49,1,22,32,71ajatxnuhc5cnm3xvgdky49w,1,34.7,47,2023-01-29T14:23:56.879Z,2023-01-30T08:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040799,224,1,1,22,32,71ajatxnuhc5cnm3xvgdky49w,1,34.8,45.7,2023-01-29T14:23:57.699Z,2023-01-30T08:33:36Z,4004045365,178,,4002360845,141,20.3,4002360849,213,4.7,4002360843,140,35.3,4002360841,56,Back,4002360847,212,17.3,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040801,225,1,1,22,37,71ajatxnuhc5cnm3xvgdky49w,0,41.5,25.5,2023-01-29T14:24:01.979Z,2023-01-30T08:33:33Z,4002361013,233,250,4004045425,178,,4002361019,286,,4002360855,140,39.8,4002360861,213,1.9,4002360859,212,5.2,4002360853,56,Back,4002360857,141,32.7,7atxpldexe9adg8ft1wbjndud,F. Guilbert,4002361009,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040829,250,74,1,22,37,4aghw9tyi8ba3ju1ne83gmf9w,1,59.1,72.3,2023-01-29T14:24:02.121Z,2023-01-30T08:33:33Z,4002361025,233,225,4002360983,56,Center,4004045461,178,,4002360985,285,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041051,226,5,1,22,39,71ajatxnuhc5cnm3xvgdky49w,1,39.7,-1,2023-01-29T14:24:04.442Z,2023-01-30T05:06:26Z,4002362281,56,Back,4002362283,347,,4002362293,233,251,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040841,251,5,1,22,39,4aghw9tyi8ba3ju1ne83gmf9w,0,60.3,101,2023-01-29T14:24:04.442Z,2023-01-30T05:06:26Z,4002361053,347,,4002362315,233,226,4002361051,56,Left,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041095,227,1,1,22,57,71ajatxnuhc5cnm3xvgdky49w,1,41.9,0,2023-01-29T14:24:22.727Z,2023-01-30T08:33:32Z,4002362511,141,22.1,4002362517,1,,4002362513,212,27.9,4002362515,213,0.6,4002362509,140,63.4,4002362503,107,,4002362507,56,Center,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041169,228,1,1,23,0,71ajatxnuhc5cnm3xvgdky49w,1,48.4,28.3,2023-01-29T14:24:25.628Z,2023-01-30T08:33:31Z,4002362797,140,40.7,4002362803,213,1.9,4002362801,212,27.5,4002362799,141,66.9,4002362795,56,Back,4004045949,178,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041199,229,1,1,23,5,71ajatxnuhc5cnm3xvgdky49w,1,39.1,64.8,2023-01-29T14:24:30.028Z,2023-01-30T08:33:30Z,4002362955,140,44.4,4002362961,213,5.2,4004045979,178,,4002362959,212,11.1,4002362953,56,Back,4002362957,141,50.6,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041219,230,1,1,23,6,71ajatxnuhc5cnm3xvgdky49w,1,41.4,52.9,2023-01-29T14:24:31.246Z,2023-01-30T08:33:29Z,4002363081,213,2.2,4002363077,141,68.7,4002363079,212,13.1,4002363073,56,Back,4002363075,140,34.2,4004046011,178,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041257,231,1,1,23,8,71ajatxnuhc5cnm3xvgdky49w,1,34.6,65.6,2023-01-29T14:24:32.870Z,2023-01-30T08:33:29Z,4002363239,212,4.2,4002363241,213,6.1,4002363233,56,Back,4002363237,141,64.3,4004046067,178,,4002363235,140,38.5,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041281,232,1,1,23,10,71ajatxnuhc5cnm3xvgdky49w,1,40,64.8,2023-01-29T14:24:35.159Z,2023-01-30T08:33:27Z,4002363363,141,65.5,4004046113,178,,4002363367,212,10.8,4002363355,56,Back,4002363359,140,29.7,4002363371,213,3.1,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041303,233,1,1,23,11,71ajatxnuhc5cnm3xvgdky49w,1,30.4,66.9,2023-01-29T14:24:36.689Z,2023-01-30T08:33:26Z,4002363509,141,47.8,4002363511,212,13.2,4002363505,56,Back,4004046145,178,,4002363507,140,28.3,4002363513,213,4.5,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041351,234,1,1,23,15,71ajatxnuhc5cnm3xvgdky49w,0,28.3,30.3,2023-01-29T14:24:39.910Z,2023-01-30T08:33:26Z,4002363779,141,0.0,4002363783,213,5.9,4002363773,155,,4002363781,212,53.6,4002363777,140,75.0,4002363785,1,,4002363775,56,Right,4004046189,178,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041355,235,5,1,23,18,71ajatxnuhc5cnm3xvgdky49w,0,71.3,-1.2,2023-01-29T14:24:43.084Z,2023-01-30T05:07:44Z,4002364179,233,253,4002363803,347,,4002363801,56,Right,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041421,253,5,1,23,18,4aghw9tyi8ba3ju1ne83gmf9w,1,28.7,101.2,2023-01-29T14:24:43.084Z,2023-01-30T05:07:44Z,4002364135,56,Back,4002364151,233,235,4002364137,347,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041449,254,1,1,23,25,4aghw9tyi8ba3ju1ne83gmf9w,1,25.2,100,2023-01-29T14:24:50.482Z,2023-01-30T08:33:25Z,4002364311,213,3.7,4002364305,140,12.5,4002364303,56,Back,4002364309,212,15.3,4002364307,141,90.3,4002364301,107,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041487,255,1,1,23,30,4aghw9tyi8ba3ju1ne83gmf9w,1,16,89,2023-01-29T14:24:54.813Z,2023-01-30T08:33:24Z,4004046867,178,,4002364517,212,24.7,4002364505,56,Back,4002364513,141,54.9,4002364509,140,7.8,4002364521,213,4.4,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041533,256,1,1,23,32,4aghw9tyi8ba3ju1ne83gmf9w,1,12.4,60.9,2023-01-29T14:24:57.540Z,2023-01-30T08:33:23Z,4002364767,141,31.1,4002364769,212,22.2,4002364763,56,Back,4002364765,140,21.1,4002364771,213,5.1,4004046895,178,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041581,257,1,1,23,36,4aghw9tyi8ba3ju1ne83gmf9w,1,28.4,31.8,2023-01-29T14:25:01.127Z,2023-01-30T08:33:22Z,4002364969,212,19.2,4002364963,56,Back,4002364971,213,5.0,4002364965,140,32.8,4002364967,141,4.4,4004046919,178,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041609,258,1,1,23,39,4aghw9tyi8ba3ju1ne83gmf9w,1,33.5,17.9,2023-01-29T14:25:04.107Z,2023-01-30T08:33:22Z,4004046949,178,,4002365185,141,23.8,4002365189,213,2.8,4002365183,140,23.5,4002365181,56,Back,4002365187,212,11.2,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041643,259,1,1,23,42,4aghw9tyi8ba3ju1ne83gmf9w,1,25.3,31.5,2023-01-29T14:25:07.511Z,2023-01-30T08:33:20Z,4002365319,140,32.1,4002365325,213,5.9,4004047047,178,,4002365317,56,Back,4002365321,141,26.8,4002365323,212,7.8,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041711,260,1,1,23,44,4aghw9tyi8ba3ju1ne83gmf9w,1,33.8,41.9,2023-01-29T14:25:09.511Z,2023-01-30T08:33:19Z,4002365647,213,1.8,4002365639,56,Back,4002365641,140,29.8,4004047089,178,,4002365643,141,65.9,4002365645,212,16.9,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041749,261,1,1,23,50,4aghw9tyi8ba3ju1ne83gmf9w,0,41.9,78.9,2023-01-29T14:25:14.861Z,2023-01-30T08:33:18Z,4002365831,155,,4002365837,141,30.2,4002365843,1,,4002365839,212,46.8,4002365841,213,5.5,4002365833,56,Center,4002365835,140,73.4,4004047121,178,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041771,237,1,1,23,52,71ajatxnuhc5cnm3xvgdky49w,1,26.3,71.8,2023-01-29T14:25:17.222Z,2023-01-30T08:33:18Z,4002365979,212,14.9,4002365973,56,Back,4002365981,213,5.0,4002365971,3,,4002365977,141,50.7,4004047197,388,,4002365975,140,30.1,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041779,238,1,1,23,53,71ajatxnuhc5cnm3xvgdky49w,0,30.1,46.4,2023-01-29T14:25:18.626Z,2023-01-30T08:33:17Z,4002366019,212,13.4,4002366013,56,Back,4002366011,3,,4002366017,141,50.1,4002366021,213,0.2,4002366015,140,42.6,4004048891,178,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041831,262,1,1,23,55,4aghw9tyi8ba3ju1ne83gmf9w,1,58.1,52.2,2023-01-29T14:25:20.299Z,2023-01-30T08:33:17Z,4004048985,178,,4002366321,56,Center,4002366327,212,14.5,4002366329,213,6.2,4002366323,140,71.9,4002366325,141,51.1,4002366319,3,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041895,263,1,1,23,57,4aghw9tyi8ba3ju1ne83gmf9w,1,71,59.7,2023-01-29T14:25:21.782Z,2023-01-30T08:33:16Z,4002366645,56,Center,4004049147,178,,4002366649,141,35.3,4002366651,212,17.0,4002366643,3,,4002366653,213,4.9,4002366647,140,74.5,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224035,918,50,1,24,0,4aghw9tyi8ba3ju1ne83gmf9w,1,77.5,31.6,2023-01-29T14:25:25.030Z,2023-01-30T08:33:15Z,4003328837,286,,4003328835,56,Center,4003485789,233,1011,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224051,1011,7,1,24,0,71ajatxnuhc5cnm3xvgdky49w,0,22.5,68.4,2023-01-29T14:25:25.238Z,2023-01-30T08:33:15Z,4004049273,178,,4003328999,385,,4003328927,285,,4003485785,233,918,4003328925,56,Back,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041927,264,1,1,24,1,4aghw9tyi8ba3ju1ne83gmf9w,1,76.2,24.5,2023-01-29T14:25:26.036Z,2023-01-30T08:33:15Z,4004049327,178,,4002366795,141,7.7,4002366793,140,77.2,4002366799,213,4.8,4002366797,212,11.5,4002366791,56,Right,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502041957,265,1,1,24,3,4aghw9tyi8ba3ju1ne83gmf9w,1,78.6,12.7,2023-01-29T14:25:28.236Z,2023-01-30T08:33:14Z,4002366953,140,76.3,4002366959,213,2.1,4002366957,212,4.6,4002366951,56,Right,4004049387,178,,4002366955,141,18.5,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502042111,266,1,1,24,5,4aghw9tyi8ba3ju1ne83gmf9w,1,75.9,21.8,2023-01-29T14:25:30.138Z,2023-01-30T08:33:13Z,4002367763,141,41.9,4002367767,213,0.8,4002367761,140,88.5,4004049499,178,,4002367759,56,Center,4002367757,155,,4002367765,212,19.0,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502042115,267,1,1,24,6,4aghw9tyi8ba3ju1ne83gmf9w,0,86.3,43.3,2023-01-29T14:25:31.197Z,2023-01-30T08:33:13Z,4003333429,212,10.0,4004049541,388,,4003333423,3,,4003333427,141,53.8,4003333431,213,0.8,4002367787,56,Center,4003333425,140,93.0,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502042253,239,8,1,24,7,71ajatxnuhc5cnm3xvgdky49w,1,8.1,46.3,2023-01-29T14:25:31.832Z,2023-01-30T08:33:13Z,4004049605,178,,4002368459,56,Back,4003333771,385,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502042133,268,16,1,24,8,4aghw9tyi8ba3ju1ne83gmf9w,1,91.9,42.7,2023-01-29T14:25:33.367Z,2023-01-30T08:33:12Z,4004049685,178,,4002369539,374,2023-01-29 14:25:32.784,4002367887,22,,4002371341,108,,4002371345,458,,4002371339,214,,4002371347,230,98.3,4002371333,78,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,4003334983,396,49.9,4002369535,20,,4003334981,395,1.1,4002369543,375,24:08.054,,4002367889,17,4002371335,102,4002371349,231,4002367891,56,Center,,48.7,51.3,4002371343,328,4002371337,103,13.9,,,,,
2502042809,240,1,1,25,3,71ajatxnuhc5cnm3xvgdky49w,0,49.7,49.7,2023-01-29T14:26:27.824Z,2023-01-30T05:14:43Z,4003378107,155,,4004049737,178,,4002371419,140,78.4,4002371417,56,Left,4002371431,213,0.9,4002371427,212,46.6,4002371433,1,,4002371423,141,100.0,42vsnv2j6emkbynforgon4n2t,S. Prcić,4003378247,279,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502042815,241,5,1,25,6,71ajatxnuhc5cnm3xvgdky49w,0,77.1,101.6,2023-01-29T14:26:31.020Z,2023-01-30T05:14:48Z,4002381785,233,269,4002371455,56,Left,4002371457,347,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502042951,269,5,1,25,6,4aghw9tyi8ba3ju1ne83gmf9w,1,22.9,-1.6,2023-01-29T14:26:31.020Z,2023-01-30T05:14:48Z,4002372143,56,Back,4002372145,347,,4002381741,233,241,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502042995,270,1,1,25,14,4aghw9tyi8ba3ju1ne83gmf9w,1,25.8,0,2023-01-29T14:26:39.547Z,2023-01-30T08:33:11Z,4002372351,140,38.3,4002372349,56,Back,4002372357,213,0.3,4002372347,107,,4002372353,141,5.0,4002372355,212,13.8,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043009,271,1,1,25,16,4aghw9tyi8ba3ju1ne83gmf9w,1,48.5,8,2023-01-29T14:26:41.526Z,2023-01-30T08:33:11Z,4002372421,212,10.3,4002372429,156,,4002372415,140,38.7,4004049893,178,,4002372423,213,3.1,4002372419,141,8.5,4002372411,56,Back,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043047,272,1,1,25,19,4aghw9tyi8ba3ju1ne83gmf9w,1,44.6,7.7,2023-01-29T14:26:44.035Z,2023-01-30T08:33:10Z,4002372655,212,21.3,4002372653,141,12.4,4002372649,56,Right,4002372657,213,0.2,4002372651,140,64.7,4004049939,178,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043105,273,1,1,25,21,4aghw9tyi8ba3ju1ne83gmf9w,1,62.7,20.8,2023-01-29T14:26:45.744Z,2023-01-30T08:33:09Z,4002372955,141,3.2,4004050169,178,,4002372963,213,5.0,4002372951,140,66.4,4002372947,56,Right,4002372959,212,12.6,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043205,274,1,1,25,24,4aghw9tyi8ba3ju1ne83gmf9w,1,74.8,0.1,2023-01-29T14:26:49.466Z,2023-01-30T08:33:08Z,4002373455,141,8.5,4002373451,56,Right,4002373457,212,15.8,4004050205,178,,4002373459,213,0.4,4002373453,140,88.8,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043213,275,1,1,25,30,4aghw9tyi8ba3ju1ne83gmf9w,0,95.9,27.8,2023-01-29T14:26:54.870Z,2023-01-30T08:33:07Z,4002373581,286,,4004050309,178,,4002373481,140,91.8,4002373495,213,3.8,4002373485,141,23.3,4002373577,233,242,4002373477,56,Center,4002373575,236,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,4002373489,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043189,242,74,1,25,30,71ajatxnuhc5cnm3xvgdky49w,1,4.5,70.2,2023-01-29T14:26:55.013Z,2023-01-30T08:33:06Z,4002373387,56,Back,4004050339,178,,4002373389,285,,4002373611,233,275,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043201,243,5,1,25,33,71ajatxnuhc5cnm3xvgdky49w,0,9.3,101.7,2023-01-29T14:26:58.422Z,2023-01-30T05:15:52Z,4002374085,233,276,4002373437,56,Back,4002373441,347,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043321,276,5,1,25,33,4aghw9tyi8ba3ju1ne83gmf9w,1,90.7,-1.7,2023-01-29T14:26:58.422Z,2023-01-30T05:15:52Z,4002374031,347,,4002374047,233,243,4002374029,56,Right,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043377,277,1,1,25,37,4aghw9tyi8ba3ju1ne83gmf9w,1,93,0,2023-01-29T14:27:02.111Z,2023-01-30T08:33:06Z,4002374311,56,Right,4002374317,212,6.7,4002374319,213,2.3,4002374313,140,88.7,4002374309,107,,4002374315,141,5.6,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043385,278,61,1,25,39,4aghw9tyi8ba3ju1ne83gmf9w,0,92,1.2,2023-01-29T14:27:04.653Z,2023-01-30T08:33:04Z,4002374363,56,Right,4004050523,178,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043417,244,5,1,25,40,71ajatxnuhc5cnm3xvgdky49w,1,11.1,101.8,2023-01-29T14:27:05.529Z,2023-01-30T05:16:08Z,4002374557,347,,4002374555,56,Back,4002374571,233,279,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043389,279,5,1,25,40,4aghw9tyi8ba3ju1ne83gmf9w,0,88.9,-1.8,2023-01-29T14:27:05.529Z,2023-01-30T05:16:08Z,4002374603,233,244,4002374389,347,,4002374387,56,Right,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043445,245,1,1,25,45,71ajatxnuhc5cnm3xvgdky49w,1,12.1,100,2023-01-29T14:27:10.328Z,2023-01-30T08:33:04Z,4002374715,140,24.4,4002374721,213,5.7,4002374717,141,90.2,4002374711,107,,4002374713,56,Back,4002374719,212,15.2,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043495,246,1,1,25,48,71ajatxnuhc5cnm3xvgdky49w,1,24.3,92.9,2023-01-29T14:27:13.049Z,2023-01-30T08:33:03Z,4002374955,213,4.0,4002374951,141,84.2,4004050703,178,,4002374949,140,19.3,4002374947,56,Back,4002374953,212,7.9,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043501,247,1,1,25,49,71ajatxnuhc5cnm3xvgdky49w,0,17.1,85.7,2023-01-29T14:27:13.932Z,2023-01-30T08:33:02Z,4002374989,56,Back,4002374993,141,100.0,4004050829,178,,4002374991,140,43.4,4002374987,155,,4002374997,213,0.4,4002374995,212,29.7,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043507,248,5,1,25,52,71ajatxnuhc5cnm3xvgdky49w,0,45.7,101.7,2023-01-29T14:27:17.046Z,2023-01-30T05:16:36Z,4002375021,347,,4002376151,233,280,4002375019,56,Back,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043715,280,5,1,25,52,4aghw9tyi8ba3ju1ne83gmf9w,1,54.3,-1.7,2023-01-29T14:27:17.046Z,2023-01-30T05:16:35Z,4002376105,347,,4002376099,56,Right,4002376141,233,248,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043743,281,57,1,26,5,4aghw9tyi8ba3ju1ne83gmf9w,0,0,0,2023-01-29T14:27:30.350Z,2023-01-30T08:33:02Z,4002376217,56,Right,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228975,1012,57,1,26,5,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-29T14:27:30.350Z,2023-01-30T05:17:03Z,4003356297,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502043777,282,43,1,26,8,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-01-29T14:27:32.894Z,2023-01-29T18:37:52Z,4002376429,56,Right,4003353453,144,57,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
