id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479773503,22,1,1,2,37,121le8unjfzug3iu9pgkqa1c7,1,37.3,78,2022-10-30T19:48:03.131Z,2022-10-31T04:21:14Z,3885296057,56,Back,3885841417,178,,3885296063,212,27.6,3885296067,213,3.9,3885296061,141,50.7,3885296059,140,17.9,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773523,23,1,1,2,43,121le8unjfzug3iu9pgkqa1c7,1,17.7,48.9,2022-10-30T19:48:09.032Z,2022-10-31T04:21:13Z,3885296187,1,,3885841463,178,,3885296179,140,42.1,3885296183,212,40.5,3885296175,155,,3885296181,141,95.1,3885296177,56,Back,3885296185,213,0.9,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773543,24,1,1,2,46,121le8unjfzug3iu9pgkqa1c7,1,43.7,90.2,2022-10-30T19:48:11.879Z,2022-10-31T04:21:13Z,3885296249,141,78.9,3885296253,213,5.8,3885841515,388,,3885296251,212,15.4,3885296245,56,Left,3885296243,3,,3885296247,140,56.4,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773545,25,61,1,2,47,121le8unjfzug3iu9pgkqa1c7,0,53.1,78.7,2022-10-30T19:48:12.829Z,2022-10-31T04:21:12Z,3885841591,178,,3885296257,56,Center,,,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773559,30,49,1,2,49,be2k34rut1lz79jxenabttqlc,1,50.3,37.4,2022-10-30T19:48:14.967Z,2022-10-31T04:21:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773583,31,1,1,2,49,be2k34rut1lz79jxenabttqlc,1,50.8,36.8,2022-10-30T19:48:15.121Z,2022-10-31T04:21:12Z,3885296467,140,63.1,3885841719,178,,3885296471,212,13.0,3885296465,56,Center,3885296473,213,0.1,3885296469,141,38.2,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773589,32,1,1,2,51,be2k34rut1lz79jxenabttqlc,0,60.4,39.3,2022-10-30T19:48:16.778Z,2022-10-31T04:21:11Z,3885296545,213,1.0,3885842031,178,,3885298203,236,,3885296539,140,61.1,3885296541,141,41.1,3885298205,233,26,3885296537,56,Center,3885296543,212,1.4,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,3885298209,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773591,26,74,1,2,51,121le8unjfzug3iu9pgkqa1c7,1,41.6,63.1,2022-10-30T19:48:16.933Z,2022-10-31T04:21:11Z,3885296549,56,Back,3885298243,233,32,3885842077,178,,3885296551,285,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773595,33,50,1,2,52,be2k34rut1lz79jxenabttqlc,1,56.9,36.9,2022-10-30T19:48:18.278Z,2022-10-31T04:21:10Z,3885296565,56,Center,3885299549,286,,3885303259,233,35,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774107,35,7,1,2,53,121le8unjfzug3iu9pgkqa1c7,0,43.1,63.1,2022-10-30T19:48:18.699Z,2022-10-31T04:21:09Z,3885842213,178,,3885299407,285,,3885781129,385,,3885299405,56,Back,3885303255,233,33,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479797161,395,61,1,2,53,121le8unjfzug3iu9pgkqa1c7,1,43.3,63.3,2022-10-30T19:48:18.804Z,2022-10-31T04:21:09Z,3885842281,178,,3885416997,56,Back,,,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774353,61,61,1,2,53,be2k34rut1lz79jxenabttqlc,1,49.6,31.5,2022-10-30T19:48:18.824Z,2022-10-31T04:21:09Z,3885843481,178,,3885300713,56,Back,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773603,27,49,1,2,53,121le8unjfzug3iu9pgkqa1c7,1,42.2,61.7,2022-10-30T19:48:19.610Z,2022-10-31T04:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773613,28,1,1,2,54,121le8unjfzug3iu9pgkqa1c7,1,42.1,63.2,2022-10-30T19:48:19.871Z,2022-10-31T04:21:08Z,3885296667,140,39.4,3885296665,56,Back,3885296671,212,5.5,3885843583,178,,3885296669,141,70.1,3885296673,213,2.1,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773617,29,3,1,2,55,121le8unjfzug3iu9pgkqa1c7,0,48.8,69,2022-10-30T19:48:20.991Z,2022-10-31T04:21:07Z,3885296695,286,,3885781411,465,,3885843613,178,,3885296857,233,34,3885296693,56,Back,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773639,34,7,1,2,55,be2k34rut1lz79jxenabttqlc,1,51.2,31,2022-10-30T19:48:21.160Z,2022-10-31T04:21:07Z,3885296799,56,Center,3885296801,285,,3885296853,233,29,3885843649,178,,3885781467,384,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773643,35,49,1,2,56,be2k34rut1lz79jxenabttqlc,1,51.4,33.7,2022-10-30T19:48:22Z,2022-10-31T04:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773681,36,1,1,2,58,be2k34rut1lz79jxenabttqlc,1,50.7,41.6,2022-10-30T19:48:23.857Z,2022-10-31T04:21:06Z,3885844145,178,,3885297053,141,84.9,3885297049,56,Left,3885297057,213,1.4,3885297051,140,54.5,3885297055,212,29.7,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773699,37,1,1,3,2,be2k34rut1lz79jxenabttqlc,1,47.3,95.6,2022-10-30T19:48:28.522Z,2022-10-31T04:21:05Z,3885297165,213,3.6,3885297157,56,Back,3885844197,178,,3885297163,212,12.6,3885297159,140,36.6,3885297161,141,87.3,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773747,38,1,1,3,4,be2k34rut1lz79jxenabttqlc,1,37.7,92.7,2022-10-30T19:48:30.518Z,2022-10-31T04:21:04Z,3885297393,141,74.9,3885297389,56,Back,3885297397,213,3.9,3885297391,140,26.1,3885844227,178,,3885297395,212,17.2,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773771,39,1,1,3,8,be2k34rut1lz79jxenabttqlc,1,23.3,70.5,2022-10-30T19:48:34.380Z,2022-10-31T04:21:03Z,3885297527,141,19.3,3885297523,56,Back,3885844261,178,,3885297529,212,35.5,3885297533,1,,3885297525,140,29.7,3885297531,213,4.9,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773791,40,1,1,3,12,be2k34rut1lz79jxenabttqlc,1,28.7,25.2,2022-10-30T19:48:37.845Z,2022-10-31T04:21:02Z,3885297625,213,2.7,3885297619,140,18.3,3885297621,141,32.4,3885297623,212,12.0,3885844265,178,,3885297617,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773803,41,1,1,3,16,be2k34rut1lz79jxenabttqlc,1,17.9,37.1,2022-10-30T19:48:41.825Z,2022-10-31T04:21:01Z,3885844373,178,,3885297705,141,51.6,3885297709,213,2.5,3885297701,56,Back,3885297703,140,6.0,3885297707,212,15.9,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773811,42,1,1,3,18,be2k34rut1lz79jxenabttqlc,1,6.2,53.9,2022-10-30T19:48:44.352Z,2022-10-31T04:21:00Z,3885297751,56,Back,3885297753,140,14.3,3885297757,212,25.5,3885844425,178,,3885297755,141,89.3,3885297759,213,1.2,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773819,43,1,1,3,20,be2k34rut1lz79jxenabttqlc,1,14.8,88.8,2022-10-30T19:48:46.446Z,2022-10-31T04:21:00Z,3885297819,213,0.1,3885297815,141,90.4,3885844455,178,,3885297817,212,15.1,3885297813,140,29.1,3885297811,56,Back,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773833,44,1,1,3,21,be2k34rut1lz79jxenabttqlc,1,25.6,85.7,2022-10-30T19:48:47.531Z,2022-10-31T04:20:59Z,3885297911,140,25.2,3885844475,178,,3885297913,141,97.5,3885297917,213,1.6,3885297915,212,8.0,3885297909,56,Back,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773837,45,1,1,3,23,be2k34rut1lz79jxenabttqlc,0,22.6,98,2022-10-30T19:48:48.838Z,2022-10-31T04:20:59Z,3885297935,212,15.8,3885844545,178,,3885297931,140,37.5,3885297929,56,Back,3885297933,141,100.0,3885297937,213,0.2,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773877,30,5,1,3,24,121le8unjfzug3iu9pgkqa1c7,1,65,-1.3,2022-10-30T19:48:50.095Z,2022-10-31T00:59:13Z,3885298145,347,,3885298179,233,46,3885298143,56,Right,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773843,46,5,1,3,24,be2k34rut1lz79jxenabttqlc,0,35,101.3,2022-10-30T19:48:50.095Z,2022-10-31T00:59:13Z,3885298233,233,30,3885297949,347,,3885297947,56,Back,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773943,31,1,1,3,33,121le8unjfzug3iu9pgkqa1c7,1,71.1,0,2022-10-30T19:48:59.240Z,2022-10-31T04:20:58Z,3885298523,212,11.7,3885298513,56,Right,3885298511,107,,3885298801,189,,3885298519,141,7.0,3885298515,140,80.9,3885298525,213,0.5,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773955,32,1,1,3,35,121le8unjfzug3iu9pgkqa1c7,1,78.3,7.1,2022-10-30T19:49:00.801Z,2022-10-31T04:20:58Z,3885298587,212,4.5,3885298583,140,75.1,3885298581,56,Right,3885298849,189,,3885298589,213,3.9,3885844679,178,,3885298585,141,2.7,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773979,33,1,1,3,37,121le8unjfzug3iu9pgkqa1c7,1,77.2,1,2022-10-30T19:49:02.839Z,2022-10-31T04:20:57Z,3885298729,56,Right,3885298733,141,6.2,3885298737,213,0.3,3885298731,140,88.7,3885298735,212,12.6,3885844883,178,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773983,34,1,1,3,39,121le8unjfzug3iu9pgkqa1c7,0,89.5,4.3,2022-10-30T19:49:04.794Z,2022-10-31T04:20:57Z,3885298747,56,Right,3885298753,212,11.5,3885298749,140,85.5,3885844903,178,,3885298755,213,1.9,3885298751,141,20.0,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773989,47,8,1,3,39,be2k34rut1lz79jxenabttqlc,1,13.4,84.9,2022-10-30T19:49:05.232Z,2022-10-31T04:20:56Z,3885298773,56,Back,3885781905,383,,3885844967,178,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773999,48,52,1,3,43,be2k34rut1lz79jxenabttqlc,1,1.8,65.7,2022-10-30T19:49:08.704Z,2022-10-31T04:20:56Z,3885781957,376,,3885845003,178,,,,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774087,49,1,1,3,56,be2k34rut1lz79jxenabttqlc,1,7.1,46.6,2022-10-30T19:49:22.286Z,2022-10-31T04:20:55Z,3885299315,189,,3885299309,212,28.6,3885299299,123,,3885299305,140,23.1,3885299307,141,12.5,3885845079,178,,3885299303,56,Back,3885299311,213,5.3,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774123,50,1,1,3,59,be2k34rut1lz79jxenabttqlc,1,27.9,14.1,2022-10-30T19:49:25.103Z,2022-10-31T04:20:55Z,3885299499,141,32.6,3885299501,212,14.4,3885299495,56,Back,3885299503,213,2.1,3885845113,178,,3885299497,140,21.2,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774141,51,1,1,4,6,be2k34rut1lz79jxenabttqlc,1,29,52.6,2022-10-30T19:49:31.756Z,2022-10-31T04:20:53Z,3885299621,56,Back,3885845141,178,,3885299623,140,41.2,3885299627,212,19.1,3885299625,141,31.8,3885299629,213,5.4,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774157,52,1,1,4,9,be2k34rut1lz79jxenabttqlc,1,44.6,30.4,2022-10-30T19:49:35.179Z,2022-10-31T04:20:52Z,3885299715,212,13.5,3885299709,140,41.7,3885299717,213,4.5,3885299707,56,Back,3885845173,178,,3885299711,141,11.1,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774189,53,1,1,4,11,be2k34rut1lz79jxenabttqlc,1,41.2,14,2022-10-30T19:49:37.207Z,2022-10-31T04:20:52Z,3885299885,213,6.1,3885845237,178,,3885299877,56,Right,3885299881,141,9.1,3885299879,140,56.4,3885299883,212,16.3,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774239,54,1,1,4,15,be2k34rut1lz79jxenabttqlc,1,62.8,11.8,2022-10-30T19:49:40.965Z,2022-10-31T04:20:51Z,3885845305,178,,3885300141,141,88.4,3885300133,155,,3885300147,1,,3885300137,56,Left,3885300143,212,58.8,3885300145,213,1.1,3885300135,196,,7nivkfkngr374fx5totgektm1,A. Gomes,3885300139,140,,,,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774257,55,1,1,4,20,be2k34rut1lz79jxenabttqlc,1,87.8,90.2,2022-10-30T19:49:46.391Z,2022-10-31T04:20:50Z,3885845383,178,,3885300255,140,85.6,3885300259,212,9.9,3885300261,213,4.5,3885300253,56,Center,3885300257,141,76.0,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774261,56,1,1,4,22,be2k34rut1lz79jxenabttqlc,1,84.9,78,2022-10-30T19:49:48.455Z,2022-10-31T04:20:49Z,3885300281,213,1.3,3885300275,140,87.0,3885300279,212,7.7,3885845423,178,,3885300277,141,88.9,3885300273,56,Left,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774285,57,1,1,4,23,be2k34rut1lz79jxenabttqlc,1,85.7,88.9,2022-10-30T19:49:49.249Z,2022-10-31T04:20:49Z,3885300401,141,85.3,3885300399,140,74.4,3885300403,212,12.1,3885300397,56,Left,3885300405,213,3.3,3885845499,178,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774289,58,1,1,4,26,be2k34rut1lz79jxenabttqlc,1,73.4,89.6,2022-10-30T19:49:52.082Z,2022-10-31T04:20:49Z,3885300415,140,74.8,3885300419,212,6.4,3885300421,213,4.9,3885845519,178,,3885300413,56,Left,3885300417,141,80.5,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774293,59,1,1,4,27,be2k34rut1lz79jxenabttqlc,1,74.5,76.4,2022-10-30T19:49:52.836Z,2022-10-31T04:20:48Z,3885300433,140,78.4,3885300437,212,8.2,3885300431,56,Left,3885845551,178,,3885300439,213,1.1,3885300435,141,86.9,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774301,60,61,1,4,27,be2k34rut1lz79jxenabttqlc,0,75,85.8,2022-10-30T19:49:53.333Z,2022-10-31T04:20:48Z,3885300481,56,Left,3885845579,178,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774309,36,49,1,4,28,121le8unjfzug3iu9pgkqa1c7,1,24.8,18.2,2022-10-30T19:49:54.200Z,2022-10-31T04:20:48Z,,,,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479863557,895,3,1,4,29,121le8unjfzug3iu9pgkqa1c7,1,24.4,19.4,2022-10-30T19:49:54.779Z,2022-10-31T04:20:46Z,3885784223,56,Back,3885824733,233,988,3885784329,464,,3885784225,285,,3885845725,178,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479863559,988,45,1,4,29,be2k34rut1lz79jxenabttqlc,0,75.6,80.6,2022-10-30T19:49:54.779Z,2022-10-31T04:20:47Z,3885824737,233,895,3885784233,286,,3885784231,56,Left,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774349,37,1,1,4,30,121le8unjfzug3iu9pgkqa1c7,1,24.6,26.5,2022-10-30T19:49:55.834Z,2022-10-31T04:20:46Z,3885300697,141,72.0,3885845811,178,,3885300691,56,Back,3885300703,1,,3885300699,212,34.8,3885300695,140,39.7,3885300701,213,1.1,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774361,38,1,1,4,34,121le8unjfzug3iu9pgkqa1c7,1,41.2,69.5,2022-10-30T19:49:59.635Z,2022-10-31T04:20:46Z,3885300791,141,90.3,3885845905,178,,3885300789,140,39.4,3885300793,212,14.3,3885300795,213,1.7,3885300787,56,Back,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774369,39,1,1,4,35,121le8unjfzug3iu9pgkqa1c7,1,40,86.5,2022-10-30T19:50:01.566Z,2022-10-31T04:20:45Z,3885300825,213,4.7,3885300819,140,39.8,3885300821,141,72.0,3885845921,178,,3885300823,212,9.9,3885300817,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774395,40,1,1,4,37,121le8unjfzug3iu9pgkqa1c7,1,40.1,72.8,2022-10-30T19:50:03.441Z,2022-10-31T04:20:45Z,3885300927,212,24.7,3885300923,140,56.6,3885845991,178,,3885300921,56,Center,3885300929,213,5.5,3885300925,141,46.9,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774397,41,61,1,4,38,121le8unjfzug3iu9pgkqa1c7,0,53.8,52.1,2022-10-30T19:50:04.287Z,2022-10-31T04:20:44Z,3885846189,178,,3885300941,56,Center,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479880759,1048,67,1,4,39,be2k34rut1lz79jxenabttqlc,1,46.7,49.8,2022-10-30T19:50:04.841Z,2022-10-31T04:20:44Z,3885877893,233,936,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479880757,936,67,1,4,39,121le8unjfzug3iu9pgkqa1c7,0,53.3,50.2,2022-10-30T19:50:04.842Z,2022-10-31T04:20:44Z,3885877899,233,1048,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479880779,1050,43,1,4,39,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-30T19:50:04.842Z,2022-10-31T01:48:51Z,3885877995,178,0,3885878017,144,82,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774421,62,1,1,4,39,be2k34rut1lz79jxenabttqlc,0,49,49.6,2022-10-30T19:50:04.879Z,2022-10-31T04:20:43Z,3885301065,212,28.4,3885301061,140,42.3,3885301059,56,Back,3885846259,178,,3885301063,141,90.0,3885301067,213,1.8,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479885593,1284,67,1,4,42,121le8unjfzug3iu9pgkqa1c7,1,58.2,11.8,2022-10-30T19:50:08.096Z,2022-10-31T04:20:42Z,3885899745,233,1421,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479885589,1421,67,1,4,42,be2k34rut1lz79jxenabttqlc,0,41.8,88.2,2022-10-30T19:50:08.097Z,2022-10-31T04:20:42Z,3885899759,233,1284,,,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774435,42,3,1,4,42,121le8unjfzug3iu9pgkqa1c7,0,58,9,2022-10-30T19:50:08.235Z,2022-10-31T04:20:41Z,3885301139,286,,3885846355,178,,3885784929,464,,3885301137,56,Right,3885301179,233,63,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774433,63,7,1,4,42,be2k34rut1lz79jxenabttqlc,0,42,91,2022-10-30T19:50:08.275Z,2022-10-31T04:20:41Z,3885846423,178,,3885301153,233,42,3885301133,285,,3885784971,385,,3885301131,56,Back,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479776337,78,61,1,4,42,121le8unjfzug3iu9pgkqa1c7,1,57.6,9.2,2022-10-30T19:50:08.292Z,2022-10-31T04:20:41Z,3885846611,178,,3885311073,56,Right,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479776359,109,61,1,4,42,be2k34rut1lz79jxenabttqlc,1,42.1,91.7,2022-10-30T19:50:08.376Z,2022-10-31T04:20:40Z,3885846619,178,,3885311175,56,Back,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774483,43,5,1,4,43,121le8unjfzug3iu9pgkqa1c7,1,60.1,-1.7,2022-10-30T19:50:09.595Z,2022-10-31T01:02:36Z,3885301443,56,Right,3885301499,233,64,3885301445,347,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
