id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509494245,20,1,1,2,12,75qj99fhg5c0ztj2tva5u4uii,1,57,100,2023-02-18T20:02:20.814Z,2023-02-19T05:30:18Z,4041597645,107,,4041597649,140,68.9,4041597647,56,Left,4041597651,141,81.2,4041597655,213,5.4,4041597653,212,18.9,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494251,21,1,1,2,13,75qj99fhg5c0ztj2tva5u4uii,0,71.4,78.5,2023-02-18T20:02:22.016Z,2023-02-19T05:30:18Z,4042314743,178,,4041597703,212,12.7,4041597705,213,0.4,4041597701,141,86.3,4041597695,168,,4041597699,140,82.4,4041597697,56,Left,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494257,35,1,1,2,15,71ajatxnuhc5cnm3xvgdky49w,1,20.6,14.1,2023-02-18T20:02:23.610Z,2023-02-19T05:30:17Z,4041597763,141,7.1,4041597761,140,23.2,4041597765,212,5.5,4041597757,3,,4041597767,213,5.2,4041597759,56,Back,4042314885,388,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494263,36,1,1,2,17,71ajatxnuhc5cnm3xvgdky49w,0,22.3,6.2,2023-02-18T20:02:25.210Z,2023-02-19T05:30:17Z,4041597867,286,,4041597787,141,6.9,4041597789,212,2.6,4041597861,236,,4041597783,56,Back,4041597863,233,22,4041597791,213,0.2,4041597785,140,24.7,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,4042315149,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494279,22,74,1,2,17,75qj99fhg5c0ztj2tva5u4uii,1,76.4,95.9,2023-02-18T20:02:25.226Z,2023-02-19T05:30:17Z,4042315351,178,,4041597855,56,Left,4041597877,233,36,4041597857,285,,4042315349,15,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494291,23,5,1,2,18,75qj99fhg5c0ztj2tva5u4uii,0,73.4,102,2023-02-18T20:02:26.197Z,2023-02-19T01:04:38Z,4041598213,233,37,4041597913,347,,4041597909,56,Left,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494331,37,5,1,2,18,71ajatxnuhc5cnm3xvgdky49w,1,26.6,-2,2023-02-18T20:02:26.197Z,2023-02-19T01:04:38Z,4041598201,347,,4041598207,233,23,4041598199,56,Back,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494369,38,1,1,2,30,71ajatxnuhc5cnm3xvgdky49w,0,27.8,0,2023-02-18T20:02:38.702Z,2023-02-19T05:30:16Z,4041598397,141,8.9,4041598401,213,0.4,4041598395,140,44.1,4041598391,107,,4041598393,56,Back,4041598399,212,18.3,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494373,24,44,1,2,32,75qj99fhg5c0ztj2tva5u4uii,1,54.4,93.4,2023-02-18T20:02:40.412Z,2023-02-19T05:30:16Z,4041598409,56,Left,4041598411,286,,4041598439,233,39,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494371,39,44,1,2,32,71ajatxnuhc5cnm3xvgdky49w,0,45.6,6.6,2023-02-18T20:02:40.413Z,2023-02-19T05:30:15Z,4041598407,285,,4041598405,56,Back,4041598533,233,24,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494377,25,1,1,2,32,75qj99fhg5c0ztj2tva5u4uii,1,53.7,91.9,2023-02-18T20:02:40.456Z,2023-02-19T05:30:15Z,4041598449,56,Center,4041598445,3,,4041598457,213,5.0,4041598453,141,72.9,4042316007,388,,4041598455,212,13.5,4041598451,140,57.5,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509634343,1020,67,1,2,33,75qj99fhg5c0ztj2tva5u4uii,1,55.3,80.6,2023-02-18T20:02:42.158Z,2023-02-19T05:30:14Z,4042351099,233,794,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509634339,794,67,1,2,33,71ajatxnuhc5cnm3xvgdky49w,0,44.7,19.4,2023-02-18T20:02:42.159Z,2023-02-19T05:30:14Z,4042351103,233,1020,,,,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494399,26,1,1,2,33,75qj99fhg5c0ztj2tva5u4uii,0,55.7,80.4,2023-02-18T20:02:42.166Z,2023-02-19T05:30:13Z,4041598569,212,22.0,4041598561,157,,4041598565,140,34.9,4041598563,56,Back,4041598567,141,84.8,4041598573,1,,4042316257,178,,4041598571,213,3.0,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494415,40,43,1,2,36,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-18T20:02:44.406Z,2023-02-18T22:53:36Z,4041598673,140,72.6,4042093567,144,1,4041598671,56,Right,4041598675,141,13.6,4041598679,213,6.0,4041598669,155,0,4041598677,212,30.5,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494419,41,50,1,2,37,71ajatxnuhc5cnm3xvgdky49w,1,68.3,8.3,2023-02-18T20:02:45.330Z,2023-02-19T05:06:53Z,4041598689,286,,4041598831,233,27,4041598687,56,Right,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494437,27,7,1,2,38,75qj99fhg5c0ztj2tva5u4uii,1,31.7,91.7,2023-02-18T20:02:46.296Z,2023-02-19T05:06:53Z,4042317047,389,,4041598757,56,Back,4042094013,384,,4041598759,285,,4041598779,233,41,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494441,28,49,1,2,39,75qj99fhg5c0ztj2tva5u4uii,1,41.6,93.9,2023-02-18T20:02:48.059Z,2023-02-19T05:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494445,29,1,1,2,39,75qj99fhg5c0ztj2tva5u4uii,0,41.5,94,2023-02-18T20:02:48.076Z,2023-02-19T05:30:12Z,4041598839,140,37.0,4041598841,141,62.1,4041598845,213,4.5,4041598843,212,22.2,4041598837,56,Back,4042317465,178,,4041719263,156,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494455,42,49,1,2,41,71ajatxnuhc5cnm3xvgdky49w,1,62.5,22.3,2023-02-18T20:02:49.849Z,2023-02-19T05:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494471,43,1,1,2,43,71ajatxnuhc5cnm3xvgdky49w,0,69,36.7,2023-02-18T20:02:51.869Z,2023-02-19T05:30:11Z,4041598953,56,Center,4041598957,141,39.9,4041598955,140,74.9,4041598959,212,6.6,4042317731,178,,4041598961,213,0.3,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494497,30,61,1,2,43,75qj99fhg5c0ztj2tva5u4uii,1,29.2,63.1,2023-02-18T20:02:52.057Z,2023-02-19T05:30:10Z,4041599115,56,Back,4042317919,389,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494529,31,4,1,2,45,75qj99fhg5c0ztj2tva5u4uii,1,22.9,63.9,2023-02-18T20:02:53.572Z,2023-02-19T05:30:10Z,4041599285,13,,4041599293,285,,4041599289,152,,4042094931,294,,4041599287,56,Back,4041599323,233,44,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494525,44,4,1,2,45,71ajatxnuhc5cnm3xvgdky49w,0,77.1,36.1,2023-02-18T20:02:53.573Z,2023-02-19T05:30:09Z,4041599279,286,,4042318189,178,,4041599273,152,,4041599271,56,Center,4041599269,13,,4042094897,294,,4041599329,233,31,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494659,32,1,1,3,3,75qj99fhg5c0ztj2tva5u4uii,1,25.8,69.6,2023-02-18T20:03:11.626Z,2023-02-19T05:30:09Z,4041600113,5,,4041600123,141,85.5,4041600131,213,0.9,4041600127,212,14.0,4041600115,152,,4041600119,56,Back,4041765043,189,,4042318391,178,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,4041600121,140,,,,,,,,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494687,33,1,1,3,8,75qj99fhg5c0ztj2tva5u4uii,1,32.5,91.2,2023-02-18T20:03:17.105Z,2023-02-19T05:30:08Z,4041600257,1,,4041600249,140,28.1,4041600251,141,31.9,4041600255,213,4.6,4041600253,212,40.6,4042318493,178,,4041765175,189,,4041600247,56,Back,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494707,34,1,1,3,14,75qj99fhg5c0ztj2tva5u4uii,1,30.6,35.2,2023-02-18T20:03:22.765Z,2023-02-19T05:30:06Z,4041600353,56,Back,4041600369,213,1.6,4041600361,141,69.6,4042318581,178,,4041600365,212,23.4,4041600357,140,30.5,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494751,35,1,1,3,17,75qj99fhg5c0ztj2tva5u4uii,1,29.9,69.8,2023-02-18T20:03:25.400Z,2023-02-19T05:30:05Z,4041600589,213,1.0,4041600583,140,40.1,4042318697,178,,4041600581,56,Back,4041600585,141,94.4,4041600587,212,19.9,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494783,36,1,1,3,20,75qj99fhg5c0ztj2tva5u4uii,1,46.5,98.8,2023-02-18T20:03:29.002Z,2023-02-19T05:30:04Z,4041600777,56,Center,4041600787,212,30.0,4042318767,178,,4041600785,141,71.8,4041600791,213,5.6,4041600781,140,69.1,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494793,37,1,1,3,24,75qj99fhg5c0ztj2tva5u4uii,0,69.6,78.8,2023-02-18T20:03:32.286Z,2023-02-19T05:30:02Z,4041600863,56,Left,4042318931,178,,4041600879,213,0.1,4041600875,212,27.3,4041600871,141,81.1,4041600867,140,95.6,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494801,45,12,1,3,26,71ajatxnuhc5cnm3xvgdky49w,1,4.4,19.9,2023-02-18T20:03:34.497Z,2023-02-19T05:30:02Z,4041601507,141,3.8,4041600921,56,Back,4041601511,213,4.2,4042319109,389,,4041601499,167,,4041601503,140,0.0,4041601509,212,12.7,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494829,38,6,1,3,26,75qj99fhg5c0ztj2tva5u4uii,1,96.7,90.4,2023-02-18T20:03:35.126Z,2023-02-19T01:06:32Z,4041601089,56,Left,4041601715,233,46,4041601575,73,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494911,46,6,1,3,26,71ajatxnuhc5cnm3xvgdky49w,0,3.3,9.6,2023-02-18T20:03:35.126Z,2023-02-19T01:06:31Z,4041601479,56,Back,4041601781,233,38,4041601689,73,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495069,39,1,1,3,57,75qj99fhg5c0ztj2tva5u4uii,0,99.6,99.2,2023-02-18T20:04:05.249Z,2023-02-19T01:06:36Z,4041602479,6,,4041602489,141,49.3,4041602495,1,,4041602491,212,35.1,4041602481,155,,4041602485,56,Center,4041602477,2,,4041602487,140,91.0,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,4042319295,178,4041602493,213,4042096145,72,,4041602483,224,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495107,47,12,1,3,58,71ajatxnuhc5cnm3xvgdky49w,1,8.7,48.3,2023-02-18T20:04:06.826Z,2023-02-19T05:30:01Z,4042319623,388,,4041602705,15,,4041602693,212,32.7,4041602687,56,Back,4041602695,213,0.8,4041602691,141,81.3,4041602689,140,31.4,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495125,48,49,1,4,1,71ajatxnuhc5cnm3xvgdky49w,1,24.7,69.9,2023-02-18T20:04:09.583Z,2023-02-19T05:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495151,49,1,1,4,4,71ajatxnuhc5cnm3xvgdky49w,0,47.2,90.6,2023-02-18T20:04:13.155Z,2023-02-19T05:29:59Z,4042320035,178,,4041602867,213,3.3,4041602861,140,38.5,4041602865,212,9.2,4041602863,141,88.6,4041602859,56,Back,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495173,40,49,1,4,6,75qj99fhg5c0ztj2tva5u4uii,1,61.7,13.1,2023-02-18T20:04:14.416Z,2023-02-19T05:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495191,41,1,1,4,7,75qj99fhg5c0ztj2tva5u4uii,1,57.4,7.7,2023-02-18T20:04:15.377Z,2023-02-19T05:29:58Z,4041603103,140,34.0,4041603099,56,Back,4042320267,178,,4041603113,213,2.8,4041603111,212,25.7,4041603107,141,18.6,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495231,42,1,1,4,9,75qj99fhg5c0ztj2tva5u4uii,1,34.6,22,2023-02-18T20:04:18.066Z,2023-02-19T05:29:57Z,4041603349,140,12.2,4041603353,212,27.5,4041603351,141,43.0,4041603355,213,2.6,4042320441,178,,4041603347,56,Back,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495261,43,1,1,4,13,75qj99fhg5c0ztj2tva5u4uii,1,13.4,42.1,2023-02-18T20:04:21.646Z,2023-02-19T05:29:56Z,4041603507,155,,4041603511,140,48.4,4041603515,212,45.0,4041603513,141,80.2,4042320633,178,,4041603519,1,,4041603509,56,Back,4041603517,213,0.6,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495265,44,44,1,4,16,75qj99fhg5c0ztj2tva5u4uii,1,46.9,82.4,2023-02-18T20:04:24.844Z,2023-02-19T05:29:56Z,4041603643,233,50,4041603529,56,Back,4041603531,285,,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495287,50,44,1,4,16,71ajatxnuhc5cnm3xvgdky49w,0,53.1,17.6,2023-02-18T20:04:24.845Z,2023-02-19T05:29:56Z,4041603623,56,Right,4041603625,286,,4041988803,233,44,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495321,45,1,1,4,16,75qj99fhg5c0ztj2tva5u4uii,1,46.4,81.3,2023-02-18T20:04:24.864Z,2023-02-19T05:29:55Z,4041603879,3,,4041603889,213,6.1,4041603881,56,Center,4041603885,141,74.8,4041603883,140,64.7,4042098057,168,,4042320811,388,,4041603887,212,19.7,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495323,46,4,1,4,19,75qj99fhg5c0ztj2tva5u4uii,1,50.4,78.7,2023-02-18T20:04:27.982Z,2023-02-19T05:29:54Z,4041603901,286,,4041603897,56,Center,4041603935,233,51,4041603895,294,,4041603893,13,,4041603899,152,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495325,51,4,1,4,19,71ajatxnuhc5cnm3xvgdky49w,0,49.6,21.3,2023-02-18T20:04:27.983Z,2023-02-19T05:29:54Z,4041603983,233,46,4041603909,294,,4041603913,152,,4041603911,56,Back,4041603915,285,,4042321011,178,,4041603907,13,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495403,47,1,1,4,29,75qj99fhg5c0ztj2tva5u4uii,1,50.8,76.6,2023-02-18T20:04:37.569Z,2023-02-19T05:29:53Z,4041604427,5,,4041604439,213,4.6,4041604431,56,Back,4041604435,141,39.4,4041604437,212,25.5,4041771591,189,,4041604429,152,,4041604433,140,48.1,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,4042321241,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495441,48,1,1,4,31,75qj99fhg5c0ztj2tva5u4uii,1,49.3,40.5,2023-02-18T20:04:39.605Z,2023-02-19T05:29:53Z,4041604623,56,Right,4041604625,140,55.4,4041604631,212,18.7,4041604635,213,5.1,4041604627,141,14.7,4042321345,178,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495463,49,1,1,4,34,75qj99fhg5c0ztj2tva5u4uii,1,56.8,21.9,2023-02-18T20:04:42.658Z,2023-02-19T05:29:51Z,4041604767,212,9.0,4042321511,178,,4041604769,213,2.9,4041604765,141,25.5,4041604761,56,Back,4041604763,140,48.6,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495483,50,1,1,4,40,75qj99fhg5c0ztj2tva5u4uii,1,56.6,8.4,2023-02-18T20:04:48.436Z,2023-02-19T05:29:49Z,4041604883,141,14.9,4041604885,212,4.5,4041604881,140,55.7,4041604879,56,Right,4041604887,213,1.8,4042321635,178,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495495,51,1,1,4,42,75qj99fhg5c0ztj2tva5u4uii,1,49.4,20.1,2023-02-18T20:04:50.307Z,2023-02-19T05:29:48Z,4041604943,56,Back,4041604945,140,35.8,4041604949,212,16.4,4042321827,178,,4041604951,213,2.6,4041604947,141,31.9,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495549,52,1,1,4,44,75qj99fhg5c0ztj2tva5u4uii,1,39.7,37,2023-02-18T20:04:52.478Z,2023-02-19T05:29:47Z,4041605277,56,Back,4041605281,141,72.4,4041605285,213,1.7,4041605283,212,24.2,4042321987,178,,4041605279,140,37.3,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495601,53,1,1,4,49,75qj99fhg5c0ztj2tva5u4uii,1,47.6,80.7,2023-02-18T20:04:57.909Z,2023-02-19T05:29:45Z,4041605587,212,28.3,4042322113,178,,4041605583,140,23.1,4041605581,56,Back,4041605585,141,63.4,4041605589,213,3.6,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495637,54,1,1,4,54,75qj99fhg5c0ztj2tva5u4uii,1,22.8,66,2023-02-18T20:05:02.628Z,2023-02-19T05:29:44Z,4041605773,56,Back,4041605781,213,4.8,4041605775,140,25.0,4041605779,212,25.7,4042322215,178,,4041605777,141,28.3,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495691,55,1,1,5,0,75qj99fhg5c0ztj2tva5u4uii,1,26.7,38.6,2023-02-18T20:05:08.539Z,2023-02-19T05:29:42Z,4041606093,212,34.1,4041606095,213,1.3,4041606091,141,87.5,4041606089,140,34.1,4041606097,1,,4042322289,178,,4041606087,56,Back,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495711,56,1,1,5,3,75qj99fhg5c0ztj2tva5u4uii,1,35.7,87.4,2023-02-18T20:05:11.483Z,2023-02-19T05:29:41Z,4041606201,140,37.8,4041606205,212,6.2,4041606203,141,96.0,4041606199,56,Back,4041606207,213,1.2,4042322423,178,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495717,57,1,1,5,4,75qj99fhg5c0ztj2tva5u4uii,0,40.5,99.9,2023-02-18T20:05:13.105Z,2023-02-19T05:29:40Z,4041606227,141,95.9,4041606223,56,Back,4041606231,213,4.2,4041606349,236,,4041606355,286,,4041606351,233,52,4042322927,178,,4041606229,212,3.1,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,4041606225,140,,,,,,,,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495729,52,74,1,5,5,71ajatxnuhc5cnm3xvgdky49w,1,58.3,0.3,2023-02-18T20:05:13.213Z,2023-02-19T05:29:40Z,4041606363,233,57,4042323041,178,,4041606305,56,Right,4041606307,285,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495747,53,49,1,5,5,71ajatxnuhc5cnm3xvgdky49w,1,62.1,5.8,2023-02-18T20:05:14.181Z,2023-02-19T05:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495797,54,1,1,5,9,71ajatxnuhc5cnm3xvgdky49w,1,83,5.6,2023-02-18T20:05:17.771Z,2023-02-19T05:29:37Z,4041606683,141,35.5,4041606685,212,20.4,4041606681,140,84.5,4041606689,213,1.5,4041606679,56,Center,4041607341,154,,4042323337,178,,4041607339,210,15,d394go61g90f1u6bddu1narit,M. Sanson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495803,55,15,1,5,11,71ajatxnuhc5cnm3xvgdky49w,1,87.2,35.4,2023-02-18T20:05:20.086Z,2023-02-19T05:29:36Z,4041607373,154,,4041606717,56,Center,4041606713,22,,4041607379,102,50.1,4041607381,103,11.1,4041607385,147,37.4,4041606927,82,,4041607383,146,88.1,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,4041607387,230,4041606923,20,4041607013,233,58,4042323425,178,96.4,,4042100599,78,4041607389,231,,43.2,4041607375,55,54,4041607371,29,4041606715,63,,,,,,,,,,,,,,,
2509495819,58,10,1,5,11,75qj99fhg5c0ztj2tva5u4uii,1,10.2,59.8,2023-02-18T20:05:20.111Z,2023-02-19T05:29:36Z,4042323633,389,,4041606815,56,Back,4041607091,233,55,4041606813,94,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495821,56,6,1,5,12,71ajatxnuhc5cnm3xvgdky49w,1,86.8,36.4,2023-02-18T20:05:20.788Z,2023-02-19T01:08:46Z,4041606819,75,,4041606979,233,59,4041606817,56,Center,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495833,59,6,1,5,12,75qj99fhg5c0ztj2tva5u4uii,0,13.2,63.6,2023-02-18T20:05:20.788Z,2023-02-19T01:08:46Z,4041606887,73,,4041606987,233,56,4041606885,56,Back,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
