id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/value,keyPass,qualifier/12/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2458698747,203,1,1,23,18,2cjpmotqo8phcqfpgo9xf4gel,1,26.1,29.8,2022-09-11T13:23:24.136Z,2022-09-12T04:56:37Z,3775401719,178,,3773288431,56,Back,3773288439,213,1.6,3773288437,212,19.3,3773288435,141,58.2,3773288433,140,25.9,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698845,204,1,1,23,24,2cjpmotqo8phcqfpgo9xf4gel,1,37.6,71.4,2022-09-11T13:23:29.587Z,2022-09-12T04:56:36Z,3773288933,140,56.7,3773288941,212,20.4,3775401827,178,,3773288937,141,76.7,3773288929,56,Center,3773288943,213,0.2,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698857,205,4,1,23,27,2cjpmotqo8phcqfpgo9xf4gel,1,56.4,72.9,2022-09-11T13:23:32.685Z,2022-09-12T04:56:34Z,3773288997,152,,3773289001,286,,3774531493,295,,3773289063,233,208,3773288995,56,Center,3773288993,13,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698867,208,4,1,23,27,75qj99fhg5c0ztj2tva5u4uii,0,43.6,27.1,2022-09-11T13:23:32.686Z,2022-09-12T04:56:34Z,3773289037,56,Back,3773289043,285,,3775401991,178,,3773289039,152,,3773289079,233,205,3774531349,295,,3773289035,13,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699671,206,27,1,24,26,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-11T13:24:31.752Z,2022-09-12T00:45:42Z,3773293451,233,209,3773293351,53,5w9g9gfeucuccwxd09o62f84p,3773293349,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699675,209,27,1,24,26,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-11T13:24:31.752Z,2022-09-12T00:45:42Z,3773293405,233,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699915,207,28,1,24,44,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-11T13:24:49.657Z,2022-09-12T00:45:54Z,3773294761,55,206,3773294895,233,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699935,210,28,1,24,44,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-11T13:24:49.657Z,2022-09-12T00:45:54Z,3773294877,55,209,3773294885,233,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458700131,208,1,1,25,7,2cjpmotqo8phcqfpgo9xf4gel,0,66.5,58.6,2022-09-11T13:25:12.857Z,2022-09-12T04:56:34Z,3773297961,212,32.9,3773297957,140,87.5,3773297959,141,22.7,3773297965,1,,3775403339,178,,3773298529,152,,3773297963,213,5.4,3773297955,56,Center,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,3773298527,5,,3773298041,189,,3773297953,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458700117,211,49,1,25,11,75qj99fhg5c0ztj2tva5u4uii,1,13.8,77.6,2022-09-11T13:25:16.156Z,2022-09-12T04:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458700165,212,1,1,25,13,75qj99fhg5c0ztj2tva5u4uii,1,10.6,73.9,2022-09-11T13:25:18.306Z,2022-09-12T04:56:32Z,3773295977,141,87.8,3775403625,178,,3773295975,140,22.4,3773295979,212,15.6,3773295981,213,0.7,3773295973,56,Back,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458700207,213,4,1,25,14,75qj99fhg5c0ztj2tva5u4uii,1,19.8,90,2022-09-11T13:25:19.463Z,2022-09-12T04:39:34Z,3773296155,13,,3773296171,285,,3773296163,152,,3773296159,56,Back,3773296167,265,,3773296313,233,209,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458700233,209,4,1,25,14,2cjpmotqo8phcqfpgo9xf4gel,0,80.2,10,2022-09-11T13:25:19.464Z,2022-09-12T04:39:34Z,3773296285,13,,3773296293,286,,3773296289,152,,3775403857,178,,3773296291,265,,3773296287,56,Right,3773296335,233,213,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458700813,210,18,1,26,1,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-11T13:26:06.219Z,2022-09-12T00:47:16Z,3773299329,55,211,3773299273,44,Defender,3773299269,41,,3773299277,59,27,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458700821,211,19,1,26,1,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-11T13:26:06.220Z,2022-09-12T00:47:17Z,3773299299,59,99,3773299945,293,1,3773299301,44,Midfielder,3773299297,145,11,3773299943,292,6,3773299293,41,,3773299303,55,210,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701035,214,1,1,26,17,75qj99fhg5c0ztj2tva5u4uii,1,14.5,77.2,2022-09-11T13:26:22.998Z,2022-09-12T04:56:32Z,3773300479,189,,3773300447,141,80.1,3773300449,212,13.8,3773300441,152,,3775406319,178,,3773300439,5,,3773300451,213,0.1,3773300443,56,Back,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,3773300445,140,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701049,215,1,1,26,21,75qj99fhg5c0ztj2tva5u4uii,0,31,77.6,2022-09-11T13:26:26.774Z,2022-09-12T04:56:31Z,3773300563,213,0.0,3773300553,155,,3773300555,56,Left,3773300561,212,31.9,3773300557,140,61.4,3775406651,178,,3773300559,141,79.2,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701059,212,1,1,26,22,2cjpmotqo8phcqfpgo9xf4gel,0,44.8,19.3,2022-09-11T13:26:27.719Z,2022-09-12T04:56:31Z,3773300631,212,18.0,3773300629,141,0.0,3773300621,56,Right,3775406875,388,,3773300633,213,5.4,3773300625,140,55.3,3773300617,3,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701063,213,5,1,26,24,2cjpmotqo8phcqfpgo9xf4gel,0,54.9,-1.6,2022-09-11T13:26:29.328Z,2022-09-12T00:47:39Z,3773300815,233,216,3773300643,347,,3773300641,56,Right,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701085,216,5,1,26,24,75qj99fhg5c0ztj2tva5u4uii,1,45.1,101.6,2022-09-11T13:26:29.328Z,2022-09-12T00:47:39Z,3773300787,233,213,3773300751,56,Back,3773300753,347,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701259,217,1,1,26,40,75qj99fhg5c0ztj2tva5u4uii,1,47.1,100,2022-09-11T13:26:45.572Z,2022-09-12T04:56:31Z,3773301783,212,8.5,3773301785,213,4.3,3773301775,107,,3773301781,141,90.4,3773301779,140,44.2,3773301777,56,Back,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701271,218,1,1,26,41,75qj99fhg5c0ztj2tva5u4uii,1,46,87.8,2022-09-11T13:26:46.438Z,2022-09-12T04:56:30Z,3773301833,140,46.4,3773301835,141,96.4,3775407411,178,,3773301837,212,5.9,3773301843,213,1.5,3773301831,56,Back,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701289,219,1,1,26,41,75qj99fhg5c0ztj2tva5u4uii,1,47.3,99.9,2022-09-11T13:26:47.046Z,2022-09-12T04:56:30Z,3773301953,140,43.8,3775407791,178,,3773301955,141,89.2,3775407793,21,,3773301959,213,4.2,3773301951,56,Back,3773301957,212,8.2,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701305,220,1,1,26,43,75qj99fhg5c0ztj2tva5u4uii,1,44.9,90.8,2022-09-11T13:26:48.902Z,2022-09-12T04:56:30Z,3773302039,212,15.8,3773302031,155,,3773302037,141,73.5,3773302033,56,Back,3773302041,213,4.0,3775407897,178,,3773302035,140,34.8,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701349,221,1,1,26,46,75qj99fhg5c0ztj2tva5u4uii,0,38.4,66.1,2022-09-11T13:26:51.196Z,2022-09-12T04:56:29Z,3773302295,3,,3773302305,213,0.3,3773302303,212,20.6,3775408089,178,,3773302299,140,56.9,3773302301,141,76.0,3773302297,56,Center,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701357,214,49,1,26,47,2cjpmotqo8phcqfpgo9xf4gel,1,46.7,19.3,2022-09-11T13:26:52.799Z,2022-09-12T04:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701425,215,4,1,26,49,2cjpmotqo8phcqfpgo9xf4gel,1,44.1,30.4,2022-09-11T13:26:54.812Z,2022-09-12T04:56:28Z,3773302629,265,,3773302631,286,,3773336259,233,222,3773302627,152,,3773302623,56,Back,3773302619,13,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701541,222,4,1,26,49,75qj99fhg5c0ztj2tva5u4uii,0,55.9,69.6,2022-09-11T13:26:54.813Z,2022-09-12T04:56:28Z,3773303241,265,,3775408689,178,,3773303235,13,,3773303243,285,,3773303239,152,,3773336309,233,215,3773303237,56,Center,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701593,216,1,1,27,3,2cjpmotqo8phcqfpgo9xf4gel,1,43.1,47,2022-09-11T13:27:08.681Z,2022-09-12T04:56:28Z,3773303959,189,,3773303621,212,9.4,3773303613,152,,3773303615,56,Back,3773303623,213,4.2,3773303617,140,38.6,3775409073,178,,3773303619,141,35.1,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,3773303611,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701617,217,1,1,27,4,2cjpmotqo8phcqfpgo9xf4gel,1,37.5,41.5,2022-09-11T13:27:10.001Z,2022-09-12T04:56:27Z,3773303785,140,35.3,3773303783,56,Back,3773303789,212,12.8,3773303791,213,1.8,3775409283,178,,3773303787,141,60.0,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701643,218,1,1,27,8,2cjpmotqo8phcqfpgo9xf4gel,1,42.5,75.8,2022-09-11T13:27:13.737Z,2022-09-12T04:56:26Z,3773303933,212,20.9,3773303929,140,31.9,3775409421,178,,3773303931,141,49.7,3773303935,213,4.2,3773303927,56,Back,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701699,219,1,1,27,13,2cjpmotqo8phcqfpgo9xf4gel,1,40.2,50,2022-09-11T13:27:19.018Z,2022-09-12T04:56:25Z,3773304193,140,47.2,3773304191,56,Back,3773304199,213,5.6,3773304195,141,40.4,3775409517,178,,3773304197,212,9.8,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701747,220,1,1,27,14,2cjpmotqo8phcqfpgo9xf4gel,1,48.3,42.9,2022-09-11T13:27:19.985Z,2022-09-12T04:56:24Z,3773304493,140,45.3,3773304495,141,12.7,3773304499,213,4.6,3773304491,56,Back,3773304497,212,20.8,3775409689,178,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701781,221,1,1,27,18,2cjpmotqo8phcqfpgo9xf4gel,1,45.5,13.6,2022-09-11T13:27:23.746Z,2022-09-12T04:56:23Z,3773304637,56,Back,3773304639,140,46.5,3773304643,212,12.6,3773304645,213,1.5,3775409789,178,,3773304641,141,32.0,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701807,222,1,1,27,19,2cjpmotqo8phcqfpgo9xf4gel,1,46.9,30.6,2022-09-11T13:27:24.992Z,2022-09-12T04:56:23Z,3773304783,213,3.1,3773304775,56,Back,3773304777,140,33.2,3775409963,178,,3773304779,141,32.2,3773304781,212,14.4,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701855,223,1,1,27,22,2cjpmotqo8phcqfpgo9xf4gel,1,30.1,31.4,2022-09-11T13:27:27.986Z,2022-09-12T04:56:22Z,3773305007,141,26.8,3773305011,213,6.1,3773305009,212,14.9,3775410105,178,,3773305003,56,Back,3773305005,140,44.0,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701937,224,1,1,27,25,2cjpmotqo8phcqfpgo9xf4gel,1,41.2,21.1,2022-09-11T13:27:30.252Z,2022-09-12T04:56:21Z,3773305453,155,,3775410273,178,,3773305455,56,Right,3773305463,213,5.9,3773305465,1,,3773305459,141,2.9,3773305461,212,36.0,3773305457,140,73.4,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702055,225,1,1,27,31,2cjpmotqo8phcqfpgo9xf4gel,1,79,9.2,2022-09-11T13:27:36.730Z,2022-09-12T04:56:20Z,3773306093,212,5.9,3773306085,140,74.8,3773306079,56,Right,3773306089,141,14.9,3773306097,213,2.4,3775410445,178,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702061,226,50,1,27,37,2cjpmotqo8phcqfpgo9xf4gel,1,71.6,2,2022-09-11T13:27:42.320Z,2022-09-12T04:56:19Z,3773306181,233,223,3773306111,286,,3773306109,56,Right,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702063,223,7,1,27,37,75qj99fhg5c0ztj2tva5u4uii,1,28.4,98,2022-09-11T13:27:42.858Z,2022-09-12T04:56:18Z,3773306113,167,,3774134187,385,,3773306155,233,226,3773306123,285,,3775410951,178,,3773306117,56,Back,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702071,224,5,1,27,38,75qj99fhg5c0ztj2tva5u4uii,0,30.2,101.7,2022-09-11T13:27:44.068Z,2022-09-12T00:50:05Z,3773306147,56,Back,3773306277,233,227,3773306149,347,,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702087,227,5,1,27,38,2cjpmotqo8phcqfpgo9xf4gel,1,69.8,-1.7,2022-09-11T13:27:44.068Z,2022-09-12T00:50:04Z,3773306237,56,Right,3773306247,233,224,3773306241,347,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702205,228,1,1,27,49,2cjpmotqo8phcqfpgo9xf4gel,1,78.9,0,2022-09-11T13:27:54.506Z,2022-09-12T04:56:18Z,3773306873,141,17.8,3773306869,56,Right,3773306875,212,14.6,3773306867,107,,3773306871,140,72.6,3773306877,213,2.0,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702209,229,3,1,27,51,2cjpmotqo8phcqfpgo9xf4gel,0,79.6,17.8,2022-09-11T13:27:56.490Z,2022-09-12T00:50:24Z,3774134995,465,,3773306899,286,,3773306897,56,Right,3773307141,233,225,3775411937,178,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702245,225,7,1,27,51,75qj99fhg5c0ztj2tva5u4uii,0,20.4,82.2,2022-09-11T13:27:56.712Z,2022-09-12T00:50:29Z,3773307063,56,Back,3774135561,385,,3773307113,233,229,3773307067,285,,3775412105,178,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702239,230,61,1,27,53,2cjpmotqo8phcqfpgo9xf4gel,0,77.3,23.3,2022-09-11T13:27:58.768Z,2022-09-12T04:56:16Z,3775412473,178,,3773307043,56,Center,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702261,226,49,1,27,54,75qj99fhg5c0ztj2tva5u4uii,1,25.8,74.7,2022-09-11T13:28:00.029Z,2022-09-12T04:56:16Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702303,227,1,1,27,55,75qj99fhg5c0ztj2tva5u4uii,1,26.7,76.2,2022-09-11T13:28:00.474Z,2022-09-12T04:56:15Z,3773307383,140,40.6,3775412653,178,,3773307401,213,0.6,3773307381,56,Back,3773307389,141,90.5,3773307397,212,17.5,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702321,228,3,1,27,58,75qj99fhg5c0ztj2tva5u4uii,0,47.3,89.4,2022-09-11T13:28:03.892Z,2022-09-12T04:56:14Z,3775412889,178,,3774137133,465,,3773313537,211,,3773307487,56,Back,3773307489,286,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702363,231,43,1,28,0,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-11T13:28:06.009Z,2022-09-11T13:29:31Z,3773313307,144,7,3773307689,56,Back,3773307751,233,228,3773307691,285,0,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702365,232,49,1,28,2,2cjpmotqo8phcqfpgo9xf4gel,1,33.7,2.8,2022-09-11T13:28:07.188Z,2022-09-12T04:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702443,233,1,1,28,4,2cjpmotqo8phcqfpgo9xf4gel,1,27.7,3.5,2022-09-11T13:28:09.602Z,2022-09-12T04:56:13Z,3775413547,178,,3773308099,212,30.8,3773308101,213,2.3,3773308097,141,38.6,3773308095,140,9.1,3773308093,56,Back,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702481,234,1,1,28,7,2cjpmotqo8phcqfpgo9xf4gel,1,9.3,39.9,2022-09-11T13:28:12.832Z,2022-09-12T04:56:13Z,3775413641,178,,3773308311,140,21.9,3773308317,213,1.0,3773308309,56,Back,3773308315,212,23.1,3773308313,141,67.8,,,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702505,235,1,1,28,11,2cjpmotqo8phcqfpgo9xf4gel,1,25.9,68.8,2022-09-11T13:28:16.428Z,2022-09-12T04:56:12Z,3775413733,178,,3773308469,56,Back,3773308485,213,5.9,3773308475,141,64.8,3773308481,212,6.9,3773308471,140,31.9,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702537,236,1,1,28,13,2cjpmotqo8phcqfpgo9xf4gel,1,33,66.3,2022-09-11T13:28:18.923Z,2022-09-12T04:56:12Z,3773308703,56,Back,3773308705,140,31.3,3773308709,212,22.0,3773308707,141,34.1,3773308711,213,4.6,3775413821,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702587,237,1,1,28,16,2cjpmotqo8phcqfpgo9xf4gel,1,35.5,35.2,2022-09-11T13:28:21.675Z,2022-09-12T04:56:11Z,3775413943,178,,3773308935,212,24.2,3773308933,141,19.1,3773308937,213,5.8,3773308931,140,56.1,3773308929,56,Right,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702631,238,1,1,28,19,2cjpmotqo8phcqfpgo9xf4gel,1,60.1,16.2,2022-09-11T13:28:24.387Z,2022-09-12T04:56:10Z,3773309219,140,78.7,3773309225,213,6.0,3773309217,56,Right,3773309223,212,20.5,3773309221,141,7.0,3775414221,178,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702665,239,1,1,28,24,2cjpmotqo8phcqfpgo9xf4gel,1,80.8,21.2,2022-09-11T13:28:29.276Z,2022-09-12T04:56:08Z,3773309399,140,81.0,3773309403,212,18.6,3773309405,213,1.6,3773309397,56,Center,3775414393,178,,3773309401,141,48.5,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702667,240,1,1,28,25,2cjpmotqo8phcqfpgo9xf4gel,0,80.9,46.7,2022-09-11T13:28:30.756Z,2022-09-12T04:56:08Z,3773309415,56,Center,3773316873,212,2.9,3773316869,140,81.1,3773316875,213,1.5,3773316971,236,,3773316871,141,50.9,3773339545,4,,3775414553,178,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,3773316973,233,229,3773316977,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702687,229,74,1,28,25,75qj99fhg5c0ztj2tva5u4uii,1,17.6,53.7,2022-09-11T13:28:30.784Z,2022-09-12T04:56:08Z,3773316943,285,,3773316991,233,240,3773309509,56,Back,3775414709,178,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702727,241,1,1,28,28,2cjpmotqo8phcqfpgo9xf4gel,1,69.6,35.3,2022-09-11T13:28:33.314Z,2022-09-12T04:56:07Z,3773309745,3,,3773309751,141,10.7,3775415231,388,,3773309753,212,16.8,3773309749,140,68.6,3773309755,213,4.6,3773309747,56,Right,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702745,242,1,1,28,32,2cjpmotqo8phcqfpgo9xf4gel,1,70.2,10.7,2022-09-11T13:28:37.401Z,2022-09-12T04:56:06Z,3773309851,140,57.8,3773309857,213,3.2,3773309849,56,Right,3773309853,141,10.0,3773309855,212,13.0,3775415427,178,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702761,243,1,1,28,33,2cjpmotqo8phcqfpgo9xf4gel,1,57.2,12,2022-09-11T13:28:38.949Z,2022-09-12T04:56:05Z,3773309947,213,1.2,3775415641,178,,3773309941,140,60.7,3773309945,212,9.6,3773309943,141,25.1,3773309939,56,Center,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458702769,244,1,1,28,34,2cjpmotqo8phcqfpgo9xf4gel,1,60.2,25,2022-09-11T13:28:39.784Z,2022-09-12T04:56:05Z,3773310013,56,Center,3775415787,178,,3773310015,140,53.2,3773310019,212,8.0,3773310021,213,2.7,3773310017,141,29.5,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
