id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/20/value
2443304847,23,1,1,4,0,3unkqo2g6ag99gd5ynz1j7vse,1,49.5,100,2022-08-07T13:04:07.320Z,2022-08-08T00:18:20Z,3691375209,213,5.3,3691375205,141,84.7,3691375199,107,,3691375207,212,13.6,3691375201,56,Left,3691375203,140,56.5,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304953,24,1,1,4,0,3unkqo2g6ag99gd5ynz1j7vse,1,52,92,2022-08-07T13:04:08.007Z,2022-08-08T00:18:20Z,3691375771,141,86.8,3691375767,140,41.9,3691375773,212,11.2,3691375763,56,Back,3691375777,213,3.5,3692799819,388,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304979,25,1,1,4,3,3unkqo2g6ag99gd5ynz1j7vse,1,42.8,84.1,2022-08-07T13:04:11.121Z,2022-08-08T00:18:19Z,3691375879,141,60.6,3691375875,56,Back,3691375883,213,3.9,3691375881,212,22.4,3691375877,140,27.8,3692800557,178,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305009,26,1,1,4,7,3unkqo2g6ag99gd5ynz1j7vse,1,33.6,52.6,2022-08-07T13:04:15.074Z,2022-08-08T00:18:18Z,3691376055,56,Back,3691376059,140,28.4,3692801251,178,,3691376063,141,11.1,3691376067,212,28.7,3691376071,213,4.5,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305059,27,1,1,4,9,3unkqo2g6ag99gd5ynz1j7vse,1,32.1,21.4,2022-08-07T13:04:17.189Z,2022-08-08T00:18:17Z,3691376343,56,Back,3692801745,178,,3691376351,213,5.5,3691376347,141,3.1,3691376345,140,43.8,3691376349,212,17.5,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305143,28,1,1,4,12,3unkqo2g6ag99gd5ynz1j7vse,1,40.3,6.8,2022-08-07T13:04:19.618Z,2022-08-08T00:18:16Z,3691376781,212,17.7,3691376783,213,3.0,3691376779,141,11.3,3692802247,178,,3691376775,56,Back,3691376777,140,23.7,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305191,29,1,1,4,15,3unkqo2g6ag99gd5ynz1j7vse,1,21.5,15.4,2022-08-07T13:04:22.299Z,2022-08-08T00:18:15Z,3692802551,178,,3691377111,56,Back,3691377113,140,4.8,3691377117,212,21.5,3691377115,141,33.6,3691377119,213,2.5,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305393,30,1,1,4,18,3unkqo2g6ag99gd5ynz1j7vse,1,4.9,39.9,2022-08-07T13:04:25.785Z,2022-08-08T00:18:15Z,3691378027,56,Back,3691378039,212,26.3,3691378035,141,74.4,3691378043,213,1.1,3691378031,140,16.3,3692803053,178,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305427,31,1,1,4,27,3unkqo2g6ag99gd5ynz1j7vse,1,29.8,75.7,2022-08-07T13:04:34.690Z,2022-08-08T00:18:13Z,3692804645,178,,3691378225,212,4.6,3691378221,140,33.5,3691378223,141,79.3,3691378227,213,0.6,3691378219,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305457,32,1,1,4,28,3unkqo2g6ag99gd5ynz1j7vse,1,36.5,82.9,2022-08-07T13:04:35.408Z,2022-08-08T00:18:13Z,3692805235,178,,3691378385,140,23.5,3691378389,212,15.8,3691378383,56,Back,3691378391,213,3.7,3691378387,141,71.1,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305537,33,1,1,4,30,3unkqo2g6ag99gd5ynz1j7vse,1,26,78.3,2022-08-07T13:04:37.498Z,2022-08-08T00:18:12Z,3691378783,213,3.8,3691378775,141,56.4,3691378771,56,Back,3692806055,178,,3691378773,140,7.6,3691378777,212,24.4,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305713,34,1,1,4,32,3unkqo2g6ag99gd5ynz1j7vse,1,6.5,59.4,2022-08-07T13:04:39.730Z,2022-08-08T00:18:12Z,3691379733,1,,3691380967,210,15,3691379713,157,,3692806517,178,,3691379727,213,6.3,3691379717,140,62.4,3691379721,141,57.8,3691379723,212,58.7,8xdrtww8r5jbxuxtall0wh591,G. Gallon,3691379715,56,Center,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2443305661,30,45,1,4,38,2cjpmotqo8phcqfpgo9xf4gel,0,35,30.6,2022-08-07T13:04:45.729Z,2022-08-08T00:18:11Z,3691379489,285,,3691379487,56,Back,3691379915,233,35,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305735,35,3,1,4,38,3unkqo2g6ag99gd5ynz1j7vse,1,65,69.4,2022-08-07T13:04:45.729Z,2022-08-08T00:18:10Z,3692807925,178,,3691379853,286,,3692262917,464,,3691379851,56,Center,3691379895,233,30,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305741,36,15,1,4,40,3unkqo2g6ag99gd5ynz1j7vse,1,68.2,75.2,2022-08-07T13:04:47.507Z,2022-08-08T00:18:10Z,3691379873,56,Center,3691380989,79,,3691380991,29,,3691381007,147,55.4,3692808639,178,,3691381005,146,90.6,3691385501,233,31,3692264111,18,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,3691380013,72,,3691380993,55,3691380999,103,34,3691379867,22,,3691380997,102,51.6,3691381001,215,,,,,,,24.7,,,,,,,,,,,,,,,,,,
2443305779,31,10,1,4,41,2cjpmotqo8phcqfpgo9xf4gel,1,4.3,45.8,2022-08-07T13:04:49.036Z,2022-08-08T00:18:09Z,3691607477,381,,3691380045,182,,3692264871,377,,3691385543,233,36,3691380043,178,,3691607475,174,,3691380047,56,Back,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305785,32,52,1,4,42,2cjpmotqo8phcqfpgo9xf4gel,1,3.4,43.6,2022-08-07T13:04:49.653Z,2022-08-08T00:18:09Z,3692809277,178,,3692266283,377,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305851,33,1,1,4,45,2cjpmotqo8phcqfpgo9xf4gel,1,11.7,43.9,2022-08-07T13:04:52.512Z,2022-08-08T00:18:09Z,3691380477,212,24.1,3691380473,140,29.0,3691380471,56,Back,3691380475,141,20.7,3691380479,213,5.6,3691380469,123,,3692809547,178,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305913,34,1,1,4,48,2cjpmotqo8phcqfpgo9xf4gel,1,22.4,19.5,2022-08-07T13:04:55.419Z,2022-08-08T00:18:08Z,3691380745,140,19.0,3691380749,212,10.5,3691380743,56,Back,3692809983,178,,3691380747,141,34.0,3691380751,213,1.9,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305975,35,1,1,4,50,2cjpmotqo8phcqfpgo9xf4gel,1,17.9,31.2,2022-08-07T13:04:57.409Z,2022-08-08T00:18:07Z,3691381095,212,27.5,3691381089,56,Back,3692810327,178,,3691381097,213,1.5,3691381091,140,20.9,3691381093,141,71.4,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306057,36,1,1,4,53,2cjpmotqo8phcqfpgo9xf4gel,1,20.7,70,2022-08-07T13:05:00.498Z,2022-08-08T00:18:06Z,3691381465,56,Back,3691381469,141,94.8,3691381471,212,19.6,3692811065,178,,3691381467,140,30.3,3691381473,213,1.0,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306219,37,1,1,4,56,2cjpmotqo8phcqfpgo9xf4gel,1,32.9,93.8,2022-08-07T13:05:04.018Z,2022-08-08T00:18:05Z,3691382289,56,Back,3691382297,212,14.3,3691382291,140,25.0,3691382301,213,4.1,3692811443,178,,3691382293,141,76.7,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306245,38,1,1,5,2,2cjpmotqo8phcqfpgo9xf4gel,0,30.6,76.9,2022-08-07T13:05:10.001Z,2022-08-08T00:18:04Z,3691382451,141,67.8,3691382447,56,Back,3691382453,212,14.6,3692811819,178,,3691382449,140,43.2,3691382455,213,5.8,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306259,37,8,1,5,3,3unkqo2g6ag99gd5ynz1j7vse,1,53.4,33.3,2022-08-07T13:05:11.240Z,2022-08-08T00:18:04Z,3692267011,385,,3692812249,178,,3691382539,56,Center,,,,,,,,,,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306347,39,1,1,5,6,2cjpmotqo8phcqfpgo9xf4gel,1,33.2,91.3,2022-08-07T13:05:14.228Z,2022-08-08T00:18:04Z,3691382983,56,Back,3692812753,178,,3691382987,141,81.2,3691382991,213,4.0,3691382989,212,9.2,3691382985,140,27.4,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306395,40,1,1,5,8,2cjpmotqo8phcqfpgo9xf4gel,0,26.9,81.7,2022-08-07T13:05:16.217Z,2022-08-08T00:18:03Z,3691383183,212,13.8,3691383181,141,75.3,3691383179,140,39.4,3692813199,178,,3691383185,213,6.0,3691383177,56,Back,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306409,38,49,1,5,10,3unkqo2g6ag99gd5ynz1j7vse,1,57.1,26.2,2022-08-07T13:05:17.803Z,2022-08-08T00:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306653,39,1,1,5,15,3unkqo2g6ag99gd5ynz1j7vse,1,61.2,24.6,2022-08-07T13:05:22.451Z,2022-08-08T00:18:02Z,3691384401,141,5.2,3691384403,212,17.0,3691384393,56,Right,3691384399,140,71.4,3692813931,178,,3691384405,213,5.4,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306713,40,1,1,5,22,3unkqo2g6ag99gd5ynz1j7vse,0,93,11,2022-08-07T13:05:29.346Z,2022-08-08T00:18:01Z,3691384865,233,41,3691384677,141,61.5,3692814771,178,,3691384669,2,,3691384675,140,97.1,3691384679,212,34.6,3692268309,224,,3691384673,56,Center,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,3691384671,155,,3691384683,1,3692268311,20,,3691384681,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306737,41,11,1,5,24,2cjpmotqo8phcqfpgo9xf4gel,1,4.5,38.8,2022-08-07T13:05:31.934Z,2022-08-08T00:18:01Z,3691384889,233,40,3692268621,378,,3691384823,56,Back,3691384825,88,,3692815209,388,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306947,42,1,1,5,32,2cjpmotqo8phcqfpgo9xf4gel,1,13.9,42.8,2022-08-07T13:05:39.372Z,2022-08-08T00:18:01Z,3692815457,178,,3691385875,213,1.4,3691385869,140,17.7,3691385865,56,Back,3691385863,123,,3691385871,141,73.0,3691385873,212,20.9,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307011,43,1,1,5,34,2cjpmotqo8phcqfpgo9xf4gel,1,17.8,69.3,2022-08-07T13:05:41.926Z,2022-08-08T00:17:56Z,3691386189,212,21.9,3691386187,141,96.2,3691386191,213,1.0,3691386185,140,29.2,3692815895,178,,3691386183,56,Back,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307057,44,1,1,5,36,2cjpmotqo8phcqfpgo9xf4gel,1,27.1,92,2022-08-07T13:05:43.992Z,2022-08-08T00:17:56Z,3691386415,213,4.3,3692816215,178,,3691386409,140,21.4,3691386405,56,Back,3691386411,141,74.1,3691386413,212,13.6,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307083,45,1,1,5,39,2cjpmotqo8phcqfpgo9xf4gel,1,20.8,68.7,2022-08-07T13:05:47.226Z,2022-08-08T00:17:55Z,3692816611,178,,3691386535,212,22.6,3691386529,56,Back,3691386537,213,4.7,3691386531,140,20.7,3691386533,141,35.5,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307157,46,1,1,5,41,2cjpmotqo8phcqfpgo9xf4gel,1,19.2,36.1,2022-08-07T13:05:48.951Z,2022-08-08T00:17:55Z,3691386859,56,Back,3691386865,212,19.1,3691386869,213,1.9,3692817911,178,,3691386863,141,62.9,3691386861,140,13.6,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307303,47,1,1,5,44,2cjpmotqo8phcqfpgo9xf4gel,1,13.4,61.8,2022-08-07T13:05:51.643Z,2022-08-08T00:17:54Z,3691387721,213,0.9,3691387719,212,14.8,3691387715,140,21.7,3691387713,56,Back,3691387717,141,79.4,3692818547,178,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307373,48,1,1,5,51,2cjpmotqo8phcqfpgo9xf4gel,0,27.4,83.4,2022-08-07T13:05:59.111Z,2022-08-08T00:17:52Z,3691388111,155,,3691388121,213,5.8,3691388123,1,,3691388113,56,Center,3692819047,178,,3691388117,141,40.0,3691388119,212,62.7,3691388115,140,80.1,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307397,41,49,1,5,57,3unkqo2g6ag99gd5ynz1j7vse,1,19.3,60.4,2022-08-07T13:06:04.738Z,2022-08-08T00:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307455,42,1,1,5,58,3unkqo2g6ag99gd5ynz1j7vse,1,19.5,60.7,2022-08-07T13:06:05.826Z,2022-08-08T00:17:51Z,3692824193,178,,3691388541,213,0.8,3691388535,140,25.1,3691388539,212,8.3,3691388533,56,Back,3691388537,141,69.4,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307633,43,1,1,6,5,3unkqo2g6ag99gd5ynz1j7vse,1,38.5,75.2,2022-08-07T13:06:13.133Z,2022-08-08T00:17:50Z,3691389465,56,Back,3691389475,213,4.4,3692825267,178,,3691389471,141,33.1,3691389467,140,29.2,3691389473,212,30.2,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307665,44,1,1,6,8,3unkqo2g6ag99gd5ynz1j7vse,1,29.4,42.4,2022-08-07T13:06:15.915Z,2022-08-08T00:17:50Z,3691389671,213,4.8,3691389667,141,20.1,3691389663,56,Back,3691389665,140,30.9,3691389669,212,15.2,3692826011,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307689,45,1,1,6,10,3unkqo2g6ag99gd5ynz1j7vse,1,27.6,24.7,2022-08-07T13:06:17.727Z,2022-08-08T00:17:49Z,3691389813,140,44.5,3691389811,56,Back,3691389817,212,23.0,3692827245,178,,3691389815,141,3.1,3691389819,213,5.6,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443590857,865,43,1,6,11,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T13:06:18.987Z,2022-08-07T20:10:29Z,3692930505,144,82,3692930239,178,0,,,,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307769,46,1,1,6,11,3unkqo2g6ag99gd5ynz1j7vse,1,40.5,6.6,2022-08-07T13:06:19.063Z,2022-08-08T00:17:48Z,3691390279,56,Back,3692827651,178,,3691390293,212,10.4,3691390297,213,0.8,3691390285,140,47.5,3691390289,141,17.4,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307819,47,1,1,6,15,3unkqo2g6ag99gd5ynz1j7vse,1,36.8,15.4,2022-08-07T13:06:22.519Z,2022-08-08T00:17:47Z,3691390537,212,11.8,3691390533,140,25.7,3692827947,178,,3691390531,56,Back,3691390535,141,12.3,3691390539,213,3.3,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307889,48,1,1,6,17,3unkqo2g6ag99gd5ynz1j7vse,1,23.5,13.1,2022-08-07T13:06:24.569Z,2022-08-08T00:17:47Z,3691390955,140,5.7,3691390959,212,22.5,3691390953,56,Back,3691390961,213,2.6,3691390957,141,31.5,3692828461,178,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307959,49,1,1,6,19,3unkqo2g6ag99gd5ynz1j7vse,1,4.4,32.1,2022-08-07T13:06:26.565Z,2022-08-08T00:17:46Z,3691391385,212,57.5,3691391377,157,,3691391389,1,,3691391383,141,33.4,3691391381,140,59.2,3692828715,178,,3691391387,213,0.0,3691391379,56,Center,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307971,50,44,1,6,23,3unkqo2g6ag99gd5ynz1j7vse,1,54.3,26.9,2022-08-07T13:06:30.517Z,2022-08-08T00:37:13Z,3691391459,286,,3691391477,233,49,3691391457,56,Center,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307953,49,44,1,6,23,2cjpmotqo8phcqfpgo9xf4gel,0,45.7,73.1,2022-08-07T13:06:30.518Z,2022-08-08T00:17:46Z,3691391357,56,Back,3691391359,285,,3691391529,233,50,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307987,51,1,1,6,23,3unkqo2g6ag99gd5ynz1j7vse,0,53.8,27,2022-08-07T13:06:30.589Z,2022-08-08T00:37:14Z,3692829709,388,,3691391573,141,35.5,3691391571,140,71.9,3691391575,212,19.9,3691391569,56,Center,3691391565,3,,3691391577,213,0.3,3691391567,168,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308003,50,49,1,6,24,2cjpmotqo8phcqfpgo9xf4gel,1,36.8,69.9,2022-08-07T13:06:32.121Z,2022-08-08T00:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308111,51,1,1,6,27,2cjpmotqo8phcqfpgo9xf4gel,1,35.5,55,2022-08-07T13:06:35.095Z,2022-08-08T00:17:44Z,3691392297,212,8.8,3691392293,140,43.8,3692830467,178,,3691392291,56,Back,3691392295,141,52.8,3691392299,213,6.1,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308211,52,1,1,6,30,2cjpmotqo8phcqfpgo9xf4gel,1,42.1,48.3,2022-08-07T13:06:37.736Z,2022-08-08T00:17:43Z,3691392903,212,24.1,3691392901,141,16.4,3691392899,140,52.0,3692830697,178,,3691392905,213,5.2,3691392897,56,Right,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308239,53,1,1,6,34,2cjpmotqo8phcqfpgo9xf4gel,1,66.9,17.7,2022-08-07T13:06:42.089Z,2022-08-08T00:17:41Z,3691393065,141,27.6,3691393067,212,11.9,3691393069,213,0.6,3691393061,56,Center,3691393063,140,76.3,3692831023,178,,,,,,,,as2iznyhn5bzw3rofcz0dg104,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308243,54,61,1,6,35,2cjpmotqo8phcqfpgo9xf4gel,0,77.6,32,2022-08-07T13:06:42.929Z,2022-08-08T00:17:41Z,3692831437,178,,3691393085,56,Center,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308275,52,49,1,6,38,3unkqo2g6ag99gd5ynz1j7vse,1,10.9,57.3,2022-08-07T13:06:45.595Z,2022-08-08T00:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308529,53,1,1,6,48,3unkqo2g6ag99gd5ynz1j7vse,1,15.4,49.6,2022-08-07T13:06:55.301Z,2022-08-08T00:17:39Z,3691394871,213,1.0,3691394867,141,77.6,3691394859,56,Back,3692832013,178,,3691394869,212,22.8,3691394865,140,27.4,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308661,54,1,1,6,51,3unkqo2g6ag99gd5ynz1j7vse,1,29.2,80.8,2022-08-07T13:06:58.519Z,2022-08-08T00:17:38Z,3691395629,213,0.4,3691395625,141,93.9,3692832443,178,,3691395627,212,21.6,3691395623,140,47.9,3691395621,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443623635,1400,83,1,6,55,2cjpmotqo8phcqfpgo9xf4gel,1,45.4,2.6,2022-08-07T13:07:02.351Z,2022-08-08T00:17:37Z,3693109433,399,432990,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443592459,876,43,1,6,55,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T13:07:03.106Z,2022-08-07T20:12:43Z,3692939581,178,0,3692939789,144,82,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443592385,875,43,1,6,55,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T13:07:03.204Z,2022-08-07T20:12:50Z,3692939209,178,0,3692940333,144,82,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443472569,722,3,1,6,56,3unkqo2g6ag99gd5ynz1j7vse,1,51,99.7,2022-08-07T13:07:03.803Z,2022-08-08T00:17:35Z,3692272739,233,765,3692835329,178,,3692272525,56,Left,3692272647,464,,3692272527,286,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443472575,765,45,1,6,56,2cjpmotqo8phcqfpgo9xf4gel,0,49,0.3,2022-08-07T13:07:03.803Z,2022-08-08T00:17:36Z,3692272759,233,722,3692272559,285,,3692272557,56,Back,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
