id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,assist,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2458674981,36,7,1,1,48,3c3jcs7vc1t6vz5lev162jyv7,1,39.1,95.7,2022-09-11T13:01:55.376Z,2022-09-12T05:43:00Z,3773166287,285,,3773166557,233,15,3775463673,178,,3773901401,385,,3773166285,56,Back,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675037,16,61,1,1,48,4aghw9tyi8ba3ju1ne83gmf9w,0,60.8,3.9,2022-09-11T13:01:55.394Z,2022-09-12T05:58:49Z,3773166531,56,Right,3775464169,178,,,,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674985,37,49,1,1,49,3c3jcs7vc1t6vz5lev162jyv7,1,39.8,92.6,2022-09-11T13:01:55.998Z,2022-09-12T05:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675003,38,1,1,1,49,3c3jcs7vc1t6vz5lev162jyv7,1,39.7,91.7,2022-09-11T13:01:56.109Z,2022-09-12T05:58:48Z,3773166377,141,80.6,3773166379,212,9.0,3773166381,213,5.3,3775464391,178,,3773166375,140,44.3,3773166373,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675035,39,1,1,1,50,3c3jcs7vc1t6vz5lev162jyv7,1,43.2,84.1,2022-09-11T13:01:57.426Z,2022-09-12T05:58:48Z,3773166527,213,4.2,3773166525,212,10.0,3773166523,141,71.0,3773166519,56,Back,3775464433,178,,3773166521,140,38.9,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675049,40,1,1,1,51,3c3jcs7vc1t6vz5lev162jyv7,1,39.2,76.2,2022-09-11T13:01:58.062Z,2022-09-12T05:58:47Z,3773166631,140,35.3,3773166635,212,9.1,3773166633,141,88.1,3773166629,56,Back,3773166637,213,2.0,3775464533,178,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675075,41,1,1,1,52,3c3jcs7vc1t6vz5lev162jyv7,1,36.8,87.7,2022-09-11T13:01:59.662Z,2022-09-12T05:58:47Z,3773166787,141,96.2,3773166789,212,8.8,3775464781,178,,3773166783,56,Back,3773166785,140,43.1,3773166791,213,0.7,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675137,42,1,1,1,55,3c3jcs7vc1t6vz5lev162jyv7,1,44.2,95.1,2022-09-11T13:02:02.025Z,2022-09-12T05:58:46Z,3773167099,141,71.0,3773167097,140,61.7,3773167103,213,5.6,3775464937,178,,3773167101,212,24.6,3773167095,56,Center,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675143,43,3,1,1,58,3c3jcs7vc1t6vz5lev162jyv7,0,57.6,69.3,2022-09-11T13:02:04.911Z,2022-09-12T05:58:45Z,3773902807,464,,3774251449,233,17,3773167127,286,,3773167125,56,Center,3775465167,178,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675227,17,7,1,1,58,4aghw9tyi8ba3ju1ne83gmf9w,1,42.4,30.7,2022-09-11T13:02:04.975Z,2022-09-12T05:58:44Z,3773903013,384,,3775465269,178,,3773167547,285,,3773167545,56,Back,3773167575,233,43,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675233,18,49,1,2,0,4aghw9tyi8ba3ju1ne83gmf9w,1,55.6,28.6,2022-09-11T13:02:06.909Z,2022-09-12T05:58:44Z,,,,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675257,19,1,1,2,0,4aghw9tyi8ba3ju1ne83gmf9w,1,59.3,29.5,2022-09-11T13:02:07.776Z,2022-09-12T05:58:43Z,3773167681,56,Center,3773167689,213,1.0,3773167683,140,69.2,3773167685,141,55.7,3775465637,178,,3773167687,212,20.6,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675291,20,1,1,2,3,4aghw9tyi8ba3ju1ne83gmf9w,1,73.5,51.8,2022-09-11T13:02:10.776Z,2022-09-12T05:58:42Z,3775465801,178,,3773167857,213,0.7,3773167849,56,Center,3773167855,212,18.8,3773167853,141,70.6,3773167851,140,86.6,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675323,21,1,1,2,5,4aghw9tyi8ba3ju1ne83gmf9w,0,83.1,67.6,2022-09-11T13:02:12.525Z,2022-09-12T05:34:00Z,3773167963,56,Center,3773167971,213,5.5,3773167965,140,95.7,3773167969,212,18.2,3775466017,178,,3773167967,141,49.3,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675433,44,12,1,2,6,3c3jcs7vc1t6vz5lev162jyv7,1,7.1,50.8,2022-09-11T13:02:13.832Z,2022-09-12T05:58:42Z,3773168509,140,11.4,3773168513,212,17.0,3773168515,213,5.0,3773168507,56,Back,3773168511,141,26.7,3775466299,389,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675393,22,1,1,2,9,4aghw9tyi8ba3ju1ne83gmf9w,1,87.2,73.6,2022-09-11T13:02:16.650Z,2022-09-12T05:58:40Z,3773168323,212,9.4,3773168319,140,89.7,3773168325,213,1.3,3773168321,141,86.9,3773168317,56,Left,3775466537,178,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675411,23,1,1,2,12,4aghw9tyi8ba3ju1ne83gmf9w,0,92.1,86.1,2022-09-11T13:02:19.016Z,2022-09-12T05:58:40Z,3773904949,224,,3773168415,141,68.2,3773168413,140,92.5,3773168419,213,4.7,3773168411,56,Center,3773904951,72,,3775466631,178,,3773168405,2,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,3773168417,212,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675441,45,8,1,2,13,3c3jcs7vc1t6vz5lev162jyv7,1,6.1,39.8,2022-09-11T13:02:19.951Z,2022-09-12T05:58:39Z,3773905399,384,,3773168545,56,Back,3775466801,389,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675485,46,49,1,2,14,3c3jcs7vc1t6vz5lev162jyv7,1,18.8,51.1,2022-09-11T13:02:21.743Z,2022-09-12T05:58:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675507,47,1,1,2,14,3c3jcs7vc1t6vz5lev162jyv7,1,18.8,51.3,2022-09-11T13:02:21.775Z,2022-09-12T05:58:39Z,3775466991,178,,3773168909,213,1.9,3773168901,56,Back,3773168905,141,74.3,3773168903,140,14.4,3773168907,212,16.3,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675539,48,1,1,2,18,3c3jcs7vc1t6vz5lev162jyv7,1,12.8,79.6,2022-09-11T13:02:25.620Z,2022-09-12T05:58:38Z,3773169061,141,68.8,3773169057,56,Back,3773169063,212,11.9,3775467105,178,,3773169065,213,5.6,3773169059,140,21.7,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675567,49,1,1,2,20,3c3jcs7vc1t6vz5lev162jyv7,1,18.9,73.2,2022-09-11T13:02:27.323Z,2022-09-12T05:58:37Z,3773169241,140,23.4,3773169239,56,Back,3773169243,141,93.9,3773169245,212,14.8,3775467263,178,,3773169247,213,1.2,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675621,50,50,1,2,23,3c3jcs7vc1t6vz5lev162jyv7,1,27.5,94.5,2022-09-11T13:02:30.806Z,2022-09-12T05:58:36Z,3773169787,233,24,3773169513,285,,3773169511,56,Back,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675673,24,7,1,2,24,4aghw9tyi8ba3ju1ne83gmf9w,0,72.5,5.5,2022-09-11T13:02:31.077Z,2022-09-12T05:58:36Z,3775467381,178,,3773169737,56,Right,3773906839,385,,3773169773,233,50,3773169739,286,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675741,51,4,1,2,26,3c3jcs7vc1t6vz5lev162jyv7,1,21,89.2,2022-09-11T13:02:33.140Z,2022-09-12T05:58:36Z,3773170101,56,Back,3773170105,265,,3773170103,152,,3773170107,285,,3773170231,233,25,3773170099,13,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675761,25,4,1,2,26,4aghw9tyi8ba3ju1ne83gmf9w,0,79,10.8,2022-09-11T13:02:33.141Z,2022-09-12T05:58:35Z,3773170209,286,,3775467445,389,,3773170201,13,,3773170205,152,,3773170203,56,Right,3773170297,233,51,3773170207,265,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676029,52,1,1,2,45,3c3jcs7vc1t6vz5lev162jyv7,1,22.7,88.3,2022-09-11T13:02:52.845Z,2022-09-12T05:58:35Z,3773171667,213,5.1,3773171659,56,Back,3773171655,5,,3775468117,178,,3773171661,140,26.3,3773171657,152,,3773171663,141,72.8,3773171665,212,11.2,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676055,53,1,1,2,46,3c3jcs7vc1t6vz5lev162jyv7,1,24.4,75.8,2022-09-11T13:02:53.872Z,2022-09-12T05:58:34Z,3773171825,212,7.2,3773171819,56,Back,3773171823,141,85.9,3775468185,178,,3773171821,140,22.2,3773171827,213,1.9,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676093,54,1,1,2,49,3c3jcs7vc1t6vz5lev162jyv7,1,24.1,90.1,2022-09-11T13:02:56.233Z,2022-09-12T05:58:34Z,3773172039,56,Back,3773172041,140,33.9,3773172045,212,11.1,3775468259,178,,3773172043,141,84.1,3773172047,213,5.9,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676117,55,1,1,2,50,3c3jcs7vc1t6vz5lev162jyv7,1,29,86.8,2022-09-11T13:02:57.882Z,2022-09-12T05:58:33Z,3773172165,212,5.5,3773172163,141,94.1,3773172161,140,31.3,3775468359,178,,3773172167,213,1.1,3773172159,56,Back,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676125,56,1,1,2,52,3c3jcs7vc1t6vz5lev162jyv7,0,29.4,99.1,2022-09-11T13:02:59.237Z,2022-09-12T05:58:32Z,3773172201,212,5.2,3773172197,141,92.0,3773172205,213,5.1,3773172579,286,,3775468399,178,,3773172193,140,31.3,3773172189,56,Back,3773172573,236,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,3773172575,233,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676191,26,74,1,2,52,4aghw9tyi8ba3ju1ne83gmf9w,1,69.7,1.3,2022-09-11T13:02:59.351Z,2022-09-12T05:58:32Z,3773172535,285,,3773172611,233,56,3773172533,56,Right,3775468495,178,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676735,30,50,1,2,53,4aghw9tyi8ba3ju1ne83gmf9w,1,70.7,0.3,2022-09-11T13:02:59.983Z,2022-09-12T05:58:32Z,3773348649,233,281,3773175309,56,Right,3773175311,286,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705041,281,7,1,2,53,3c3jcs7vc1t6vz5lev162jyv7,0,29.3,99.7,2022-09-11T13:03:00.281Z,2022-09-12T05:58:31Z,3773322335,56,Back,3775468729,178,,3773322337,285,,3773909083,385,,3773322353,233,30,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459120379,1392,43,1,2,54,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-11T13:03:01.762Z,2022-09-12T04:42:46Z,3775627217,144,67,3775626859,233,1514,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459120377,1514,43,1,2,54,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:03:01.763Z,2022-09-12T04:42:46Z,3775627199,144,67,3775626869,233,1392,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676203,27,61,1,2,54,4aghw9tyi8ba3ju1ne83gmf9w,0,74.5,0.5,2022-09-11T13:03:01.813Z,2022-09-12T06:14:29Z,3773172569,56,Right,3775468829,178,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459120415,1515,43,1,2,54,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:03:01.835Z,2022-09-12T04:47:26Z,3775631527,144,83,3775627017,399,140246,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459135255,1398,1,1,2,55,4aghw9tyi8ba3ju1ne83gmf9w,0,75.8,2.1,2022-09-11T13:03:01.895Z,2022-09-12T07:54:51Z,3775707025,178,,3775706937,56,Right,3775706939,140,84.5,3775706941,141,10.4,3775706945,213,0.6,3775706943,212,10.7,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676233,57,43,1,2,56,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:03:03.392Z,2022-09-11T13:36:56Z,3773175823,233,30,3773348571,144,7,3773172701,285,0,3773172697,56,Back,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676275,58,1,1,2,56,3c3jcs7vc1t6vz5lev162jyv7,1,15.1,93.5,2022-09-11T13:03:03.553Z,2022-09-12T05:58:30Z,3773172911,140,28.8,3773172913,141,90.4,3773172915,212,14.5,3773172917,213,6.1,3775469299,178,,3773172909,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676301,59,1,1,2,59,3c3jcs7vc1t6vz5lev162jyv7,1,25.7,90.8,2022-09-11T13:03:06.187Z,2022-09-12T05:58:29Z,3775470619,178,,3773173111,141,79.7,3773173107,56,Back,3773173115,213,4.9,3773173113,212,7.7,3773173109,140,27.2,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459104007,1272,43,1,3,0,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:03:07.032Z,2022-09-12T02:28:52Z,3775523105,178,0,3775523131,144,82,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676341,60,1,1,3,0,3c3jcs7vc1t6vz5lev162jyv7,1,22.1,85.6,2022-09-11T13:03:07.281Z,2022-09-12T05:58:28Z,3773173307,140,26.7,3773173313,213,0.8,3773173311,212,7.2,3775470799,178,,3773173309,141,93.5,3773173305,56,Back,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676377,61,1,1,3,2,3c3jcs7vc1t6vz5lev162jyv7,0,21.5,94.3,2022-09-11T13:03:09.425Z,2022-09-12T05:58:27Z,3773173537,140,31.6,3773173547,1,,3775470879,178,,3773173539,141,30.9,3773173541,212,44.4,3773173531,155,,3773173535,56,Back,3773173533,196,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,3773173543,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676415,28,1,1,3,5,4aghw9tyi8ba3ju1ne83gmf9w,0,67.5,66.2,2022-09-11T13:03:11.892Z,2022-09-12T05:58:27Z,3773173737,56,Center,3773173743,212,19.4,3773173735,3,,3773173745,213,0.1,3773173741,141,69.1,3775471049,178,,3773173739,140,85.9,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676473,62,12,1,3,6,3c3jcs7vc1t6vz5lev162jyv7,1,19.9,30.8,2022-09-11T13:03:13.877Z,2022-09-12T05:58:27Z,3773174021,213,3.6,3773174015,140,0.0,3773174013,56,Back,3773174055,167,,3773174019,212,24.8,3775471229,178,,3773174017,141,13.2,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676435,29,6,1,3,11,4aghw9tyi8ba3ju1ne83gmf9w,1,93.4,78.1,2022-09-11T13:03:18.271Z,2022-09-12T01:33:07Z,3773173809,73,,3773173807,56,Center,3773174057,233,63,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676479,63,6,1,3,11,3c3jcs7vc1t6vz5lev162jyv7,0,6.6,21.9,2022-09-11T13:03:18.271Z,2022-09-12T01:33:07Z,3773174087,233,29,3773174053,73,,3773174051,56,Back,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677079,31,1,1,3,39,4aghw9tyi8ba3ju1ne83gmf9w,0,99.4,99.5,2022-09-11T13:03:46.611Z,2022-09-12T01:33:16Z,3773176939,155,,3773176949,212,31.6,3773176943,56,Center,3775471583,178,,3773176935,2,,3773176945,140,92.6,3773998463,223,,3773998465,20,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3773176937,6,,3773176951,213,4.5,3773176947,141,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677095,64,12,1,3,41,3c3jcs7vc1t6vz5lev162jyv7,1,3.5,45.5,2022-09-11T13:03:47.904Z,2022-09-12T05:58:26Z,3773177057,15,,3773177027,212,14.1,3775471713,388,,3773177021,56,Back,3773177029,213,0.6,3773177023,140,14.4,3773177025,141,57.5,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459104149,1155,43,1,3,42,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-11T13:03:49.482Z,2022-09-12T02:29:42Z,3775523951,144,67,3775523901,233,1277,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459104173,1157,67,1,3,42,4aghw9tyi8ba3ju1ne83gmf9w,1,82.3,43.5,2022-09-11T13:03:49.483Z,2022-09-12T05:42:51Z,3775524063,233,1278,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459104143,1277,43,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:03:49.483Z,2022-09-12T02:29:43Z,3775523905,233,1155,3775523965,144,67,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459104171,1278,67,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,0,17.7,56.5,2022-09-11T13:03:49.484Z,2022-09-12T05:42:51Z,3775524067,233,1157,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677119,32,15,1,3,42,4aghw9tyi8ba3ju1ne83gmf9w,1,83,39.2,2022-09-11T13:03:49.506Z,2022-09-12T05:58:26Z,3773178925,230,99.3,3773178915,215,,3773178917,328,,3773237703,108,,3773177171,56,Center,3773178927,231,49,3773178619,233,65,3773178595,82,,aa0888u38mjc1euhofseazb2t,S. Spierings,3773182469,80,,3773178923,147,42.2,3773178913,103,19,3775471887,178,3773178591,72,3773178919,458,3773178911,102,47.8,3773178921,146,91.0,3775694351,18,3773178589,25,,,,,,,,,,,,
2458677133,65,10,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,1,7,52.6,2022-09-11T13:03:49.822Z,2022-09-12T05:58:25Z,3773177235,94,,3775472123,178,,3773178647,233,32,3773177237,56,Back,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677135,33,6,1,3,46,4aghw9tyi8ba3ju1ne83gmf9w,1,95.6,38.4,2022-09-11T13:03:53.288Z,2022-09-12T01:33:54Z,3773177239,56,Center,3773177241,73,,3773177371,233,66,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677143,66,6,1,3,46,3c3jcs7vc1t6vz5lev162jyv7,0,4.4,61.6,2022-09-11T13:03:53.288Z,2022-09-12T01:33:54Z,3773177269,56,Back,3773177295,73,,3773177401,233,33,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677739,34,1,1,4,13,4aghw9tyi8ba3ju1ne83gmf9w,0,99.5,0.7,2022-09-11T13:04:20.839Z,2022-09-12T01:39:44Z,3773180437,56,Center,3775479443,178,,3774003059,224,,3773180429,2,,3773180443,212,30.5,3773180433,155,,3773180445,213,1.8,3773180431,6,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3773180441,141,44.0,3774003061,20,,3773180439,140,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677727,67,44,1,4,15,3c3jcs7vc1t6vz5lev162jyv7,1,3,50.1,2022-09-11T13:04:22.042Z,2022-09-12T05:58:25Z,3773180387,56,Back,3773182351,233,36,3773180389,285,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678021,36,44,1,4,15,4aghw9tyi8ba3ju1ne83gmf9w,0,97,49.9,2022-09-11T13:04:22.043Z,2022-09-12T05:58:25Z,3773182371,233,67,3773182009,56,Center,3773182011,286,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677735,68,12,1,4,15,3c3jcs7vc1t6vz5lev162jyv7,1,3,52.4,2022-09-11T13:04:22.062Z,2022-09-12T05:58:24Z,3773180405,141,57.2,3773180403,140,12.2,3775479455,388,,3773180401,56,Back,3773180411,213,0.3,3773180407,212,10.2,3773180451,15,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678691,37,61,1,4,15,4aghw9tyi8ba3ju1ne83gmf9w,1,97.4,49.9,2022-09-11T13:04:22.129Z,2022-09-12T05:58:24Z,3775479471,388,,3773185397,56,Center,3775479469,15,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677813,69,4,1,4,17,3c3jcs7vc1t6vz5lev162jyv7,1,15.2,58.1,2022-09-11T13:04:24.131Z,2022-09-12T05:58:23Z,3773181207,294,,3773180851,152,,3773180847,13,,3773180855,285,,3773180921,233,35,3773180849,56,Back,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
