id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2455787557,218,1,1,26,51,70nn27vgkt6l48lvv5e66q7ww,0,55.9,30.5,2022-09-04T13:27:01.952Z,2022-09-05T03:40:57Z,3757800545,213,6.1,3757800539,140,74.7,3757800541,141,24.9,3759673381,388,,3757800533,3,,3757800537,56,Center,3757800543,212,20.1,3757800535,168,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455787591,248,49,1,26,53,6xjy1q2m55iiwe8g1r1yffbc9,1,29,72.7,2022-09-04T13:27:03.928Z,2022-09-05T03:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455787647,249,1,1,26,57,6xjy1q2m55iiwe8g1r1yffbc9,0,34.1,96,2022-09-04T13:27:07.883Z,2022-09-05T03:13:24Z,3757800951,155,,3757800957,141,77.2,3757800961,213,6.0,3759673727,178,,3757800955,140,74.8,3757800953,56,Center,3757800963,1,,3757800959,212,44.6,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455787649,219,49,1,27,0,70nn27vgkt6l48lvv5e66q7ww,1,28.2,16.3,2022-09-04T13:27:10.722Z,2022-09-05T03:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455787683,220,1,1,27,0,70nn27vgkt6l48lvv5e66q7ww,1,27.8,16.2,2022-09-04T13:27:10.782Z,2022-09-05T03:13:24Z,3757801145,212,7.6,3757801143,141,14.9,3759674057,178,,3757801147,213,6.2,3757801141,140,35.0,3757801139,56,Back,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455787789,221,1,1,27,3,70nn27vgkt6l48lvv5e66q7ww,1,33.1,16.1,2022-09-04T13:27:13.721Z,2022-09-05T03:13:23Z,3760057409,1,,3757801629,213,2.2,3757801623,140,12.9,3757801627,212,36.9,3757801621,56,Back,3757801625,141,60.5,3759674139,178,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455787809,222,1,1,27,13,70nn27vgkt6l48lvv5e66q7ww,1,18.2,69.7,2022-09-04T13:27:24.298Z,2022-09-05T03:13:20Z,3757801747,141,82.7,3757801745,140,24.1,3757801751,213,1.0,3757801743,56,Back,3757801749,212,10.8,3759674237,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455787883,223,1,1,27,15,70nn27vgkt6l48lvv5e66q7ww,1,24.1,85.9,2022-09-04T13:27:25.983Z,2022-09-05T03:29:43Z,3757802093,141,63.1,3757802089,140,27.6,3757802099,212,15.9,3757802103,213,4.9,3759674305,178,,3757802087,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007779,743,3,1,27,16,70nn27vgkt6l48lvv5e66q7ww,0,26.7,62.4,2022-09-04T13:27:26.913Z,2022-09-05T03:13:19Z,3759008497,285,,3759008495,56,Back,3759008501,467,5fvzbq3mstt7eatkjpodbvpm2,3759008499,465,,3759674527,178,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455787889,224,4,1,27,18,70nn27vgkt6l48lvv5e66q7ww,1,32.3,67,2022-09-04T13:27:29.636Z,2022-09-05T03:13:19Z,3757802117,56,Back,3757802123,285,,3757802115,13,,3757802311,233,250,3757802121,265,,3757802119,152,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455787913,250,4,1,27,18,6xjy1q2m55iiwe8g1r1yffbc9,0,67.7,33,2022-09-04T13:27:29.637Z,2022-09-05T03:13:18Z,3757802223,152,,3759674683,178,,3757802229,286,,3757802221,56,Center,3757802219,13,,3757802225,265,,3757802315,233,224,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788051,225,1,1,27,30,70nn27vgkt6l48lvv5e66q7ww,1,32.6,66.8,2022-09-04T13:27:40.745Z,2022-09-05T03:13:18Z,3757803017,56,Back,3757803023,212,25.5,3757803015,152,,3759674787,178,,3757803025,213,4.4,3757803019,140,26.3,3757803021,141,30.6,3757803013,5,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788101,226,1,1,27,34,70nn27vgkt6l48lvv5e66q7ww,1,26.1,40.5,2022-09-04T13:27:45.088Z,2022-09-05T03:13:17Z,3757803249,212,20.8,3757803243,56,Back,3757803251,213,1.3,3759674891,178,,3757803245,140,31.4,3757803247,141,69.9,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788173,227,1,1,27,37,70nn27vgkt6l48lvv5e66q7ww,1,36.6,78.9,2022-09-04T13:27:48.018Z,2022-09-05T03:13:16Z,3757803627,141,72.7,3757803631,213,6.1,3757803625,140,58.3,3757803623,56,Center,3759675029,178,,3757803629,212,23.2,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788227,228,1,1,27,39,70nn27vgkt6l48lvv5e66q7ww,1,56.9,76,2022-09-04T13:27:50.469Z,2022-09-05T03:13:15Z,3757803927,141,77.9,3757803925,140,46.1,3757803931,213,3.0,3759675169,178,,3757803923,56,Back,3757803929,212,11.4,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456130497,792,67,1,27,40,70nn27vgkt6l48lvv5e66q7ww,1,49.4,77.7,2022-09-04T13:27:51.531Z,2022-09-05T03:40:58Z,3759702093,233,935,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456130495,935,67,1,27,40,6xjy1q2m55iiwe8g1r1yffbc9,0,50.6,22.3,2022-09-04T13:27:51.532Z,2022-09-05T03:13:14Z,3759702103,233,792,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788239,229,1,1,27,40,70nn27vgkt6l48lvv5e66q7ww,0,48.5,80.9,2022-09-04T13:27:51.537Z,2022-09-05T03:40:58Z,3759675235,178,,3757804017,213,1.0,3757804011,140,57.2,3757804015,212,16.8,3757804013,141,100.0,3757804009,56,Left,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788241,230,5,1,27,42,70nn27vgkt6l48lvv5e66q7ww,0,55.7,101.8,2022-09-04T13:27:52.783Z,2022-09-04T22:50:55Z,3757804025,347,,3757804023,56,Left,3757805987,233,251,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788297,251,5,1,27,42,6xjy1q2m55iiwe8g1r1yffbc9,1,44.3,-1.8,2022-09-04T13:27:52.783Z,2022-09-04T22:50:55Z,3757804347,56,Back,3757804349,347,,3757805965,233,230,,,,,,,,,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788335,252,1,1,27,54,6xjy1q2m55iiwe8g1r1yffbc9,0,46.5,0,2022-09-04T13:28:05.085Z,2022-09-05T03:13:14Z,3757804521,213,0.4,3757804513,56,Right,3757804519,212,29.1,3757804511,107,,3757804517,141,16.7,3757804523,1,,3757804515,140,71.5,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788349,231,1,1,27,56,70nn27vgkt6l48lvv5e66q7ww,0,36.3,91,2022-09-04T13:28:06.733Z,2022-09-05T03:13:13Z,3757804599,56,Back,3757804607,213,5.2,3757804601,140,39.7,3759675721,388,,3757804603,141,80.8,3757804605,212,7.8,3757804597,3,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788357,253,44,1,27,57,6xjy1q2m55iiwe8g1r1yffbc9,1,60.1,15.5,2022-09-04T13:28:08.357Z,2022-09-05T03:40:58Z,3757804683,233,232,3757804665,286,,3757804663,56,Right,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788353,232,44,1,27,57,70nn27vgkt6l48lvv5e66q7ww,0,39.9,84.5,2022-09-04T13:28:08.358Z,2022-09-05T03:13:13Z,3757804643,56,Back,3757804645,285,,3757804705,233,253,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788371,254,1,1,27,57,6xjy1q2m55iiwe8g1r1yffbc9,1,60.4,15.7,2022-09-04T13:28:08.417Z,2022-09-05T03:40:59Z,3757804769,212,11.6,3757804763,56,Right,3757804771,213,5.8,3757804765,140,70.0,3759675923,388,,3757804761,3,,3757804767,141,7.4,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788385,255,1,1,27,58,6xjy1q2m55iiwe8g1r1yffbc9,0,68.8,2.8,2022-09-04T13:28:08.703Z,2022-09-05T03:13:12Z,3757804835,141,29.1,3757804829,157,,3757804831,56,Center,3757804837,212,19.3,3757804841,1,,3757804833,140,75.6,3757804839,213,1.2,3759676055,178,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788381,233,49,1,28,0,70nn27vgkt6l48lvv5e66q7ww,1,28.1,75.9,2022-09-04T13:28:11.549Z,2022-09-05T03:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788409,234,1,1,28,0,70nn27vgkt6l48lvv5e66q7ww,0,28.2,75.6,2022-09-04T13:28:11.567Z,2022-09-05T03:13:11Z,3757804973,157,,3757804983,213,6.2,3759676269,178,,3757804979,141,73.5,3757804977,140,57.9,3757804981,212,31.2,3757804985,1,,3757804975,56,Center,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788441,256,1,1,28,2,6xjy1q2m55iiwe8g1r1yffbc9,1,44.4,20,2022-09-04T13:28:13.528Z,2022-09-05T03:13:11Z,3757805125,140,70.9,3759676563,388,,3757805127,141,6.5,3757805121,3,,3757805123,56,Right,3757805129,212,29.3,3757805131,213,6.0,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788447,257,61,1,28,4,6xjy1q2m55iiwe8g1r1yffbc9,0,61.3,6.6,2022-09-04T13:28:15.214Z,2022-09-05T03:13:10Z,3757805147,56,Right,3759676803,178,,,,,,,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788461,235,1,1,28,5,70nn27vgkt6l48lvv5e66q7ww,1,42.6,89.2,2022-09-04T13:28:16.605Z,2022-09-05T03:13:10Z,3757805223,213,3.9,3757805217,140,36.9,3757805215,56,Back,3757805221,212,8.2,3757805219,141,80.9,3759677347,178,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788465,236,50,1,28,6,70nn27vgkt6l48lvv5e66q7ww,1,36.5,86.7,2022-09-04T13:28:17.354Z,2022-09-05T03:13:10Z,3757805247,286,,3757805315,233,258,3757805245,56,Back,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788475,258,7,1,28,7,6xjy1q2m55iiwe8g1r1yffbc9,0,63.5,13.3,2022-09-04T13:28:18.067Z,2022-09-05T03:13:09Z,3757805309,285,,3757805305,233,236,3757805275,56,Right,3759677687,178,,3759011887,385,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788547,237,1,1,28,9,70nn27vgkt6l48lvv5e66q7ww,1,41.4,76.7,2022-09-04T13:28:19.670Z,2022-09-05T03:13:09Z,3757805649,213,0.1,3757805651,1,,3757805643,140,77.2,3757805645,141,79.6,3757805639,155,,3757805641,56,Left,3759677743,178,,3757805647,212,37.6,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788621,238,1,1,28,16,70nn27vgkt6l48lvv5e66q7ww,1,81.6,89.6,2022-09-04T13:28:27.638Z,2022-09-05T03:13:07Z,3757806103,212,3.7,3759677803,178,,3757806099,140,79.4,3757806105,213,2.3,3757806097,56,Left,3757806101,141,93.8,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788635,239,1,1,28,22,70nn27vgkt6l48lvv5e66q7ww,0,94.7,81.3,2022-09-04T13:28:32.833Z,2022-09-05T03:13:05Z,3757806165,140,87.7,3757806167,141,53.0,3759677859,178,,3757806159,2,,3757806163,56,Center,3757806169,212,20.6,3759012931,72,,3759012929,224,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,3757806171,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788645,259,8,1,28,23,6xjy1q2m55iiwe8g1r1yffbc9,1,10.5,45.9,2022-09-04T13:28:33.789Z,2022-09-05T03:13:04Z,3757806229,56,Back,3759677937,178,,3759013397,385,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789131,266,12,1,28,24,6xjy1q2m55iiwe8g1r1yffbc9,1,5.9,37,2022-09-04T13:28:35.340Z,2022-09-05T03:13:04Z,3757808621,212,8.0,3757808619,141,27.0,3757808623,213,5.3,3757808617,140,9.9,3759679213,388,,3757808631,15,,3757808615,56,Back,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788681,240,15,1,28,24,70nn27vgkt6l48lvv5e66q7ww,1,93.3,76.7,2022-09-04T13:28:35.341Z,2022-09-05T03:13:04Z,3757809127,120,,3757808957,72,,3757809001,233,261,3759678055,178,,3757806429,22,,3760003243,64,,3757809133,103,20.3,3757809137,328,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,3757809131,102,52.9,3757809135,215,,3757809129,77,3757806433,56,3757809141,146,3757809139,458,3757809143,147,52,,,,,,,Center,99.7,,,,,,,,
2455788703,260,12,1,28,25,6xjy1q2m55iiwe8g1r1yffbc9,1,5.1,28.7,2022-09-04T13:28:35.803Z,2022-09-05T03:13:03Z,3757806563,56,Back,3757806565,140,25.7,3759679427,178,,3757806573,213,5.9,3757806569,141,14.9,3757806571,212,23.6,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788711,261,10,1,28,25,6xjy1q2m55iiwe8g1r1yffbc9,1,0.3,47.2,2022-09-04T13:28:35.854Z,2022-09-05T03:13:03Z,3757806611,56,Back,3757806605,173,,3757812725,180,,3757809027,233,240,3759015127,378,,3757806609,182,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788707,241,1,1,28,27,70nn27vgkt6l48lvv5e66q7ww,1,76.3,76.7,2022-09-04T13:28:38.470Z,2022-09-05T03:13:03Z,3757806587,213,0.5,3757806581,140,88.1,3757806585,212,14.0,3759679499,178,,3757806579,56,Left,3757806583,141,86.2,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788737,242,1,1,28,30,70nn27vgkt6l48lvv5e66q7ww,1,85.7,90.1,2022-09-04T13:28:41.143Z,2022-09-05T03:13:02Z,3757806723,140,88.3,3757806729,213,4.9,3757806721,56,Center,3757806727,212,13.0,3759679559,178,,3757806725,141,71.4,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788743,243,1,1,28,32,70nn27vgkt6l48lvv5e66q7ww,0,87,79.6,2022-09-04T13:28:43.014Z,2022-09-05T03:13:01Z,3757806745,56,Left,3759679609,178,,3757806747,140,93.8,3757806753,213,0.5,3757806751,212,8.0,3757806749,141,84.8,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788755,262,8,1,28,32,6xjy1q2m55iiwe8g1r1yffbc9,1,10.2,16.5,2022-09-04T13:28:43.471Z,2022-09-05T03:13:00Z,3759679737,178,,3757806825,56,Back,3759020411,385,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788867,244,3,1,28,40,70nn27vgkt6l48lvv5e66q7ww,0,87,81.6,2022-09-04T13:28:51.414Z,2022-09-05T05:52:28Z,3759021623,464,,3757807375,286,,3757807473,233,263,3759680289,178,,3757807373,56,Left,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788885,263,7,1,28,41,6xjy1q2m55iiwe8g1r1yffbc9,0,13,18.4,2022-09-04T13:28:52.156Z,2022-09-05T05:52:29Z,3757807439,285,,3759680469,178,,3757807437,56,Back,3759021877,385,,3757807467,233,244,,,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788887,245,61,1,28,41,70nn27vgkt6l48lvv5e66q7ww,1,87.8,83.7,2022-09-04T13:28:52.426Z,2022-09-05T03:12:58Z,3757807443,56,Left,3759680721,178,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788893,264,49,1,28,42,6xjy1q2m55iiwe8g1r1yffbc9,1,11.1,17.1,2022-09-04T13:28:53.409Z,2022-09-05T03:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788913,265,4,1,28,44,6xjy1q2m55iiwe8g1r1yffbc9,1,13.8,12.2,2022-09-04T13:28:54.980Z,2022-09-05T03:12:57Z,3757807551,13,,3757807557,265,,3757807643,233,246,3757807555,152,,3757807553,56,Back,3757807559,285,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788927,246,4,1,28,44,70nn27vgkt6l48lvv5e66q7ww,0,86.2,87.8,2022-09-04T13:28:54.981Z,2022-09-05T03:12:57Z,3757807639,265,,3757807663,233,265,3757807641,286,,3757807633,13,,3759680881,178,,3757807637,152,,3757807635,56,Left,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789261,267,1,1,29,11,6xjy1q2m55iiwe8g1r1yffbc9,1,15.8,21,2022-09-04T13:29:21.771Z,2022-09-05T03:12:56Z,3759681009,178,,3757809245,212,48.1,3757809235,152,,3757809239,56,Center,3757809247,213,0.2,3757809233,157,,3757809241,140,60.5,3757809249,1,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,3757809243,141,36.7,3757809231,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789267,268,1,1,29,14,6xjy1q2m55iiwe8g1r1yffbc9,0,61.4,31.1,2022-09-04T13:29:25.206Z,2022-09-05T03:12:56Z,3757809287,212,19.1,3757809277,3,,3757809281,56,Center,3757809285,141,52.7,3757809283,140,73.0,3759681127,388,,3757809279,168,,3757809289,213,0.9,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789297,247,1,1,29,15,70nn27vgkt6l48lvv5e66q7ww,0,31.2,63.2,2022-09-04T13:29:25.965Z,2022-09-05T03:12:56Z,3757809473,212,44.7,3757809465,157,,3759681237,178,,3757809467,56,Center,3757809475,213,6.0,3757809469,140,72.3,3757809477,1,,3757809471,141,46.3,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789305,269,44,1,29,18,6xjy1q2m55iiwe8g1r1yffbc9,1,33.2,45.7,2022-09-04T13:29:29.235Z,2022-09-05T03:40:59Z,3757809571,233,248,3757809525,285,,3757809523,56,Back,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789313,248,44,1,29,18,70nn27vgkt6l48lvv5e66q7ww,0,66.8,54.3,2022-09-04T13:29:29.236Z,2022-09-05T03:12:55Z,3757809613,233,269,3757809541,286,,3757809539,56,Center,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789319,270,1,1,29,18,6xjy1q2m55iiwe8g1r1yffbc9,0,32.5,47.6,2022-09-04T13:29:29.262Z,2022-09-05T03:40:59Z,3757809563,212,3.0,3757809559,140,32.9,3757809555,3,,3757809565,213,1.4,3757809557,56,Back,3759681571,388,,3757809561,141,51.9,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789341,249,1,1,29,19,70nn27vgkt6l48lvv5e66q7ww,1,61.9,58.8,2022-09-04T13:29:30.303Z,2022-09-05T03:12:54Z,3759681771,388,,3757809683,141,31.3,3757809673,3,,3757809685,212,19.8,3757809677,56,Center,3757809687,213,5.0,3757809681,140,68.1,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789357,250,49,1,29,20,70nn27vgkt6l48lvv5e66q7ww,1,62.5,39.1,2022-09-04T13:29:31.280Z,2022-09-05T03:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789389,251,1,1,29,23,70nn27vgkt6l48lvv5e66q7ww,0,66.2,48.6,2022-09-04T13:29:34.014Z,2022-09-05T03:12:52Z,3757809899,56,Center,3757809903,141,63.0,3757809901,140,78.5,3757809907,213,0.6,3757809905,212,16.2,3759682023,178,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789399,271,49,1,29,24,6xjy1q2m55iiwe8g1r1yffbc9,1,25.6,23.3,2022-09-04T13:29:35.035Z,2022-09-05T03:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456171075,1117,43,1,29,31,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T13:29:42.048Z,2022-09-05T01:18:18Z,3759929667,144,82,3759929443,178,0,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456171385,1118,83,1,29,31,70nn27vgkt6l48lvv5e66q7ww,1,71.1,96,2022-09-04T13:29:42.429Z,2022-09-05T03:12:50Z,3759931143,399,45108,,,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789485,272,61,1,29,32,6xjy1q2m55iiwe8g1r1yffbc9,0,28.9,2.9,2022-09-04T13:29:42.686Z,2022-09-05T03:12:50Z,3759682513,178,,3757810427,56,Back,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789501,252,5,1,29,32,70nn27vgkt6l48lvv5e66q7ww,1,74.4,101.8,2022-09-04T13:29:43.234Z,2022-09-04T22:54:57Z,3757810533,233,273,3757810515,347,,3757810513,56,Left,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455789491,273,5,1,29,32,6xjy1q2m55iiwe8g1r1yffbc9,0,25.6,-1.8,2022-09-04T13:29:43.234Z,2022-09-04T22:54:57Z,3757810463,347,,3757810461,56,Back,3757810541,233,252,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
