id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2455692525,232,1,1,15,18,be2k34rut1lz79jxenabttqlc,1,62.2,40.5,2022-09-04T11:15:26.507Z,2022-09-04T21:55:17Z,3757314853,213,5.2,3757314847,140,72.4,3757314845,56,Right,3759023923,178,,3757314849,141,9.4,3757314851,212,23.7,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692539,233,1,1,15,22,be2k34rut1lz79jxenabttqlc,1,84,17.5,2022-09-04T11:15:31.195Z,2022-09-04T21:55:15Z,3757314959,212,14.0,3757314953,56,Right,3757314955,140,97.3,3757314957,141,18.8,3757314961,213,0.1,3759023989,178,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692545,234,1,1,15,24,be2k34rut1lz79jxenabttqlc,0,97.5,20.5,2022-09-04T11:15:32.941Z,2022-09-04T21:55:15Z,3757315013,56,Center,3757315019,212,12.7,3758269105,224,,3757315015,140,94.7,3757315009,2,,3758269107,20,,3757315017,141,38.6,3757315021,213,1.8,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,3759024005,178,,,3757315011,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692559,100,12,1,15,25,2cjpmotqo8phcqfpgo9xf4gel,1,3.4,59.7,2022-09-04T11:15:33.803Z,2022-09-04T21:55:15Z,3757315091,212,12.0,3757315083,56,Back,3757315085,140,8.4,3757315105,15,,3759024015,388,,3757315095,213,5.2,3757315087,141,43.9,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692587,235,1,1,15,26,be2k34rut1lz79jxenabttqlc,1,92.4,50.5,2022-09-04T11:15:35.136Z,2022-09-04T21:55:14Z,3757315255,3,,3757315263,212,2.7,3757315265,213,3.4,3757315259,140,89.9,3759024377,388,,3757315261,141,49.3,3757315257,56,Center,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692605,236,1,1,15,28,be2k34rut1lz79jxenabttqlc,1,88.1,47.4,2022-09-04T11:15:36.508Z,2022-09-04T21:55:13Z,3757317049,154,,3757315367,212,9.6,3757315361,56,Center,3759024629,178,,3757315369,213,1.3,3757317047,210,15,3757315363,140,90.7,3757315365,141,61.0,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456051969,1883,67,1,15,29,be2k34rut1lz79jxenabttqlc,1,90.2,59,2022-09-04T11:15:37.573Z,2022-09-04T21:35:00Z,3759262833,233,840,,,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456051963,840,67,1,15,29,2cjpmotqo8phcqfpgo9xf4gel,0,9.8,41,2022-09-04T11:15:37.574Z,2022-09-04T21:35:00Z,3759262865,233,1883,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692607,237,15,1,15,29,be2k34rut1lz79jxenabttqlc,1,88.1,62.9,2022-09-04T11:15:37.607Z,2022-09-04T21:55:13Z,3757316869,233,101,3757317067,29,,3757315383,56,Center,3757317069,154,,3757317087,231,52.3,3757317079,328,,3757317077,103,19,3757316845,72,,5ixupu8etas04im7097qhb1ed,Ismaily,3757317085,230,97.5,,3757316853,82,3757317083,147,59.0,3758271189,17,3757317065,76,3757317071,55,236,3757315379,22,,3757317075,102,52.9,3757317081,146,,,,92.4,3759024939,178,,,,,,,,
2455692609,101,10,1,15,29,2cjpmotqo8phcqfpgo9xf4gel,1,10,40.2,2022-09-04T11:15:37.671Z,2022-09-04T21:55:12Z,3757315397,56,Back,3757316877,233,237,3759025263,178,,3757315395,94,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692639,238,61,1,15,31,be2k34rut1lz79jxenabttqlc,0,81.4,57.1,2022-09-04T11:15:39.496Z,2022-09-04T21:55:12Z,3759025581,178,,3757315577,56,Center,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692647,102,49,1,15,32,2cjpmotqo8phcqfpgo9xf4gel,1,18.4,39.6,2022-09-04T11:15:41.309Z,2022-09-04T21:55:11Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692703,103,1,1,15,32,2cjpmotqo8phcqfpgo9xf4gel,1,18.4,39.6,2022-09-04T11:15:41.331Z,2022-09-04T21:55:11Z,3757315959,141,27.1,3757315955,56,Back,3757315963,213,5.9,3759025971,178,,3757315961,212,23.8,3757315957,140,39.6,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056207,1956,83,1,15,40,be2k34rut1lz79jxenabttqlc,1,25.6,67.2,2022-09-04T11:15:49.177Z,2022-09-04T21:55:09Z,3759286953,399,235050,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692739,104,43,1,15,41,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-04T11:15:49.768Z,2022-09-04T11:16:06Z,3757316193,286,0,3757316189,56,Center,3757316829,144,3,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692713,239,43,1,15,41,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T11:15:49.768Z,2022-09-04T11:16:01Z,3757316583,144,45,3757316303,233,104,3757316007,56,Back,3757316009,285,0,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692781,106,4,1,15,44,2cjpmotqo8phcqfpgo9xf4gel,1,82.1,57.5,2022-09-04T11:15:52.508Z,2022-09-04T21:55:08Z,3757316419,13,,3757316427,286,,3757316459,233,241,3758280635,265,,3757316423,56,Center,3757316425,152,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692783,241,4,1,15,44,be2k34rut1lz79jxenabttqlc,0,17.9,42.5,2022-09-04T11:15:52.509Z,2022-09-04T21:55:07Z,3757316481,233,106,3757316437,56,Back,3759030715,178,,3757316441,285,,3757316433,13,,3757316439,152,,3758280567,265,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692743,105,43,1,15,44,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-04T11:15:53.223Z,2022-09-04T11:15:59Z,3757316511,144,39,3757316217,56,Center,3757316223,250,0,3757316215,18,0,3757316213,22,0,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455692747,240,43,1,15,45,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T11:15:53.774Z,2022-09-04T11:15:59Z,3757316239,56,Back,3757316533,144,10,3757316235,94,0,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455700143,384,17,1,15,47,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T11:15:56.363Z,2022-09-04T19:05:18Z,3757354969,393,,3758277169,189,,3757353273,31,,3757353277,13,243,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693429,107,15,1,17,12,2cjpmotqo8phcqfpgo9xf4gel,1,77.4,45.3,2022-09-04T11:17:21.078Z,2022-09-04T21:55:07Z,3757320623,82,,3757320619,20,,3757320851,103,19,3757320849,102,51.4,3759057871,178,,3757320861,231,52.2,3757320875,233,242,3757319741,26,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,3757319743,18,,,3757322435,78,3757320855,146,85.4,3757320859,230,3757320853,458,3757319745,56,Center,3757320857,147,45.8,,,,,,,99.1,,,,,,,,,,,,
2455693437,242,10,1,17,12,be2k34rut1lz79jxenabttqlc,1,13.6,53.5,2022-09-04T11:17:21.338Z,2022-09-04T21:55:06Z,3759058293,21,,3757321337,239,,3757319811,94,,3757319813,56,Back,3759058291,388,,3757320673,233,107,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693455,243,12,1,17,14,be2k34rut1lz79jxenabttqlc,1,20.5,38.8,2022-09-04T11:17:23.373Z,2022-09-04T21:55:06Z,3757319911,212,18.7,3757319905,140,36.9,3757319909,141,28.2,3757327133,15,,3759059017,178,,3757319901,56,Back,3757319913,213,5.9,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693503,108,1,1,17,20,2cjpmotqo8phcqfpgo9xf4gel,1,65,68.6,2022-09-04T11:17:28.624Z,2022-09-04T21:55:05Z,3757320175,141,93.0,3757320173,140,80.1,3757320179,213,0.8,3757320171,56,Left,3759060001,178,,3757320177,212,22.9,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693529,109,1,1,17,23,2cjpmotqo8phcqfpgo9xf4gel,1,82.6,94.4,2022-09-04T11:17:31.956Z,2022-09-04T21:55:04Z,3757320315,213,3.1,3757320313,212,15.0,3757320307,56,Left,3757320311,141,95.6,3759062359,178,,3757320309,140,68.3,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693551,110,1,1,17,25,2cjpmotqo8phcqfpgo9xf4gel,1,69.8,92.4,2022-09-04T11:17:34.304Z,2022-09-04T21:55:03Z,3757320385,141,67.2,3757320389,213,3.9,3757320383,140,54.0,3757320381,56,Center,3757320387,212,23.9,3759063875,178,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693563,111,1,1,17,28,2cjpmotqo8phcqfpgo9xf4gel,1,51.8,71.6,2022-09-04T11:17:36.938Z,2022-09-04T21:55:02Z,3757320459,213,4.8,3757320453,140,53.5,3759064785,178,,3757320455,141,41.0,3757320457,212,20.9,3757320451,56,Center,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693567,112,50,1,17,31,2cjpmotqo8phcqfpgo9xf4gel,1,55.2,36.5,2022-09-04T11:17:40.107Z,2022-09-04T21:55:01Z,3757320469,286,,3757320467,56,Center,3757320641,233,244,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693589,244,7,1,17,32,be2k34rut1lz79jxenabttqlc,1,44.8,63.5,2022-09-04T11:17:40.624Z,2022-09-04T21:55:01Z,3758292019,384,,3757320625,233,112,3757320589,285,,3759066405,178,,3757320587,56,Back,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693593,245,49,1,17,34,be2k34rut1lz79jxenabttqlc,1,56.1,54.6,2022-09-04T11:17:42.650Z,2022-09-04T21:55:01Z,,,,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693623,246,50,1,17,35,be2k34rut1lz79jxenabttqlc,1,80,60.6,2022-09-04T11:17:43.971Z,2022-09-04T21:34:54Z,3757320771,233,113,3757320741,286,,3757320739,56,Center,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693621,113,7,1,17,37,2cjpmotqo8phcqfpgo9xf4gel,0,20,39.4,2022-09-04T11:17:46.090Z,2022-09-04T21:34:54Z,3757320735,56,Back,3759074093,178,,3758296241,385,,3757320779,233,246,3758296733,14,,3757320737,285,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693661,114,45,1,17,42,2cjpmotqo8phcqfpgo9xf4gel,0,6.8,21,2022-09-04T11:17:50.575Z,2022-09-04T21:25:15Z,3757320977,233,247,3757320955,56,Back,3757320957,285,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693663,247,3,1,17,42,be2k34rut1lz79jxenabttqlc,1,93.2,79,2022-09-04T11:17:50.575Z,2022-09-04T21:25:15Z,3757320965,233,114,3758297425,464,,3759074423,178,,3757320963,286,,3757320961,56,Left,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693669,248,1,1,17,44,be2k34rut1lz79jxenabttqlc,0,89.1,75.1,2022-09-04T11:17:52.674Z,2022-09-04T21:55:00Z,3757321015,233,115,3759074697,178,,3757321019,286,,3757321013,236,,3757321003,213,5.9,3757320999,141,74.1,3757321001,212,2.0,3757320995,56,Center,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,3757320997,140,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693671,115,74,1,17,44,2cjpmotqo8phcqfpgo9xf4gel,1,10.6,25.2,2022-09-04T11:17:52.688Z,2022-09-04T21:54:59Z,3757321021,233,248,3757321011,285,,3759074939,178,,3757321009,56,Back,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693675,116,49,1,17,45,2cjpmotqo8phcqfpgo9xf4gel,1,17.8,24.4,2022-09-04T11:17:53.888Z,2022-09-04T21:54:59Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693683,117,1,1,17,45,2cjpmotqo8phcqfpgo9xf4gel,1,17.7,24.2,2022-09-04T11:17:53.958Z,2022-09-04T21:54:58Z,3757321069,141,4.4,3757321071,212,13.6,3757321065,56,Back,3757321067,140,15.6,3757321073,213,4.6,3759180227,178,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693689,118,1,1,17,46,2cjpmotqo8phcqfpgo9xf4gel,1,15,15.9,2022-09-04T11:17:55.304Z,2022-09-04T21:54:58Z,3757321099,141,6.7,3757321101,212,20.8,3757321095,56,Back,3757321097,140,33.9,3757321103,213,6.0,3759180443,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693723,119,1,1,17,51,2cjpmotqo8phcqfpgo9xf4gel,1,35.8,11.6,2022-09-04T11:18:00.252Z,2022-09-04T21:54:58Z,3757321293,140,44.2,3757321299,213,0.9,3757321295,141,26.4,3759180717,178,,3757321297,212,13.4,3757321291,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693729,120,3,1,17,54,2cjpmotqo8phcqfpgo9xf4gel,0,46.9,30.1,2022-09-04T11:18:02.435Z,2022-09-04T21:54:57Z,3758300483,464,,3757321417,233,249,3757321321,56,Back,3757321325,286,,3759181385,178,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693741,249,7,1,17,54,be2k34rut1lz79jxenabttqlc,0,53.1,69.9,2022-09-04T11:18:02.556Z,2022-09-04T21:54:57Z,3757321377,285,,3759181741,178,,3757321409,233,120,3758300911,385,,3757321375,56,Center,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693735,121,61,1,17,54,2cjpmotqo8phcqfpgo9xf4gel,0,50.2,45.5,2022-09-04T11:18:03.239Z,2022-09-04T21:54:56Z,3759182875,178,,3757321353,56,Center,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693745,250,49,1,17,56,be2k34rut1lz79jxenabttqlc,1,45.2,38.1,2022-09-04T11:18:05.076Z,2022-09-04T21:54:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693767,251,1,1,17,57,be2k34rut1lz79jxenabttqlc,1,47.9,30.1,2022-09-04T11:18:06.316Z,2022-09-04T21:54:55Z,3757321527,141,12.3,3759184737,178,,3757321529,212,20.8,3757321523,56,Right,3757321531,213,5.7,3757321525,140,64.0,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693791,252,1,1,18,0,be2k34rut1lz79jxenabttqlc,1,59.4,11.8,2022-09-04T11:18:08.436Z,2022-09-04T21:54:55Z,3757321629,212,10.8,3757321623,56,Center,3757321631,213,1.0,3757321625,140,65.2,3757321627,141,24.9,3759184947,178,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693833,253,1,1,18,3,be2k34rut1lz79jxenabttqlc,1,61.1,29.5,2022-09-04T11:18:11.686Z,2022-09-04T21:54:54Z,3757321869,56,Left,3757321877,213,1.6,3757321871,140,59.3,3757321867,155,,3757321873,141,82.0,3759185253,178,,3757321879,1,,3757321875,212,35.8,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693839,254,1,1,18,7,be2k34rut1lz79jxenabttqlc,1,61.3,82.5,2022-09-04T11:18:16.200Z,2022-09-04T21:54:53Z,3757321891,56,Center,3759185541,178,,3757321897,212,11.6,3757321895,141,72.6,3757321899,213,5.7,3757321893,140,70.3,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693853,255,1,1,18,8,be2k34rut1lz79jxenabttqlc,1,67,74.7,2022-09-04T11:18:17.235Z,2022-09-04T21:54:52Z,3757321983,141,71.1,3757321985,212,10.2,3757321979,56,Center,3757321987,213,3.4,3757321981,140,57.6,3759185753,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693881,256,1,1,18,11,be2k34rut1lz79jxenabttqlc,1,53.7,73.5,2022-09-04T11:18:19.529Z,2022-09-04T21:54:52Z,3757322117,141,61.2,3757322119,212,13.2,3757322113,56,Center,3757322121,213,5.6,3759186097,178,,3757322115,140,63.4,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693921,257,1,1,18,16,be2k34rut1lz79jxenabttqlc,0,66.5,68.9,2022-09-04T11:18:24.444Z,2022-09-04T21:54:51Z,3759186683,178,,3757322311,212,30.2,3757322305,56,Left,3757322309,141,87.4,3757322307,140,92.6,3757322313,213,0.4,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693929,122,49,1,18,18,2cjpmotqo8phcqfpgo9xf4gel,1,8.9,11,2022-09-04T11:18:27.130Z,2022-09-04T21:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693937,123,61,1,18,18,2cjpmotqo8phcqfpgo9xf4gel,0,7.7,10.1,2022-09-04T11:18:27.317Z,2022-09-04T21:54:50Z,3759264009,178,,3757322367,56,Back,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693945,259,49,1,18,19,be2k34rut1lz79jxenabttqlc,1,93.5,90.9,2022-09-04T11:18:28.250Z,2022-09-04T21:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693941,258,43,1,18,21,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T11:18:29.590Z,2022-09-04T15:39:52Z,3757322393,286,0,3757322399,233,123,3757322391,56,Left,3758303863,144,7,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693957,260,1,1,18,23,be2k34rut1lz79jxenabttqlc,1,90.6,94.5,2022-09-04T11:18:31.939Z,2022-09-04T21:54:48Z,3757322465,141,92.9,3757322461,56,Left,3759264431,389,,3757322467,212,13.5,3757322469,213,3.2,3757322463,140,77.8,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693975,261,1,1,18,24,be2k34rut1lz79jxenabttqlc,1,76.3,97.9,2022-09-04T11:18:33.301Z,2022-09-04T21:54:48Z,3757322559,56,Left,3759264651,178,,3757322565,212,8.3,3757322563,141,87.8,3757322561,140,80.8,3757322567,213,5.3,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693977,262,3,1,18,26,be2k34rut1lz79jxenabttqlc,0,78.2,90.4,2022-09-04T11:18:34.838Z,2022-09-04T21:54:47Z,3757322573,286,,3759264821,178,,3757322717,233,124,3758304727,465,,3757322571,56,Left,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455693997,124,7,1,18,26,2cjpmotqo8phcqfpgo9xf4gel,1,21.8,9.6,2022-09-04T11:18:34.978Z,2022-09-04T21:54:47Z,3759264943,178,,3757322655,56,Back,3758305059,384,,3757322681,233,262,3757322657,285,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455694001,125,49,1,18,27,2cjpmotqo8phcqfpgo9xf4gel,1,24.2,6,2022-09-04T11:18:35.703Z,2022-09-04T21:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455694015,126,1,1,18,27,2cjpmotqo8phcqfpgo9xf4gel,1,24.2,6.1,2022-09-04T11:18:35.760Z,2022-09-04T21:54:46Z,3757322731,212,5.6,3759265643,178,,3757322729,141,12.6,3757322725,56,Back,3757322727,140,27.4,3757322733,213,0.9,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455694019,127,50,1,18,29,2cjpmotqo8phcqfpgo9xf4gel,1,26.8,15.1,2022-09-04T11:18:37.627Z,2022-09-04T21:54:45Z,3757322749,56,Back,3757322751,285,,3757322787,233,263,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455694021,263,7,1,18,29,be2k34rut1lz79jxenabttqlc,0,73.2,84.9,2022-09-04T11:18:37.777Z,2022-09-04T21:54:45Z,3758306013,385,,3759266451,178,,3757322761,233,127,3757322765,286,,3757322757,56,Left,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455694035,128,3,1,18,31,2cjpmotqo8phcqfpgo9xf4gel,1,25.3,19.2,2022-09-04T11:18:40.079Z,2022-09-04T21:54:43Z,3757322817,56,Back,3757322827,233,264,3758306463,464,,3757322819,285,,3759266637,178,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455694031,264,45,1,18,31,be2k34rut1lz79jxenabttqlc,0,74.7,80.8,2022-09-04T11:18:40.079Z,2022-09-04T21:54:44Z,3757322811,56,Left,3757322847,233,128,3757322813,286,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
