id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2453899761,28,1,1,3,23,3xedluek08t2ka7oypwuullcn,1,51.6,55.9,2022-08-31T19:03:28.310Z,2022-09-01T08:05:53Z,3747786919,140,47.5,3747786923,212,14.6,3747786925,213,4.4,3747786921,141,35.4,3747786917,56,Back,3748901339,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899811,29,1,1,3,25,3xedluek08t2ka7oypwuullcn,1,46.7,38.3,2022-08-31T19:03:30.199Z,2022-09-01T08:05:52Z,3748901415,178,,3747787167,140,47.6,3747787171,212,10.9,3747787165,56,Back,3747787173,213,1.5,3747787169,141,54.2,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899889,30,1,1,3,27,3xedluek08t2ka7oypwuullcn,1,43.2,58.2,2022-08-31T19:03:32.510Z,2022-09-01T08:05:52Z,3747787557,141,79.4,3747787555,140,44.4,3748901495,178,,3747787561,213,1.5,3747787553,56,Back,3747787559,212,14.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899961,31,1,1,3,30,3xedluek08t2ka7oypwuullcn,1,37.6,71.9,2022-08-31T19:03:35.886Z,2022-09-01T08:05:51Z,3747787981,213,4.9,3747787977,141,53.7,3748901565,178,,3747787975,140,39.6,3747787973,56,Back,3747787979,212,12.6,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900019,32,1,1,3,33,3xedluek08t2ka7oypwuullcn,0,38.4,51.3,2022-08-31T19:03:38.713Z,2022-09-01T08:05:50Z,3747788317,1,,3747788305,155,,3747788311,141,58.4,3748901601,178,,3747788315,213,0.1,3747788307,56,Center,3747788313,212,37.3,3747788309,140,73.6,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900057,23,1,1,3,36,70nn27vgkt6l48lvv5e66q7ww,1,22.6,36.3,2022-08-31T19:03:41.306Z,2022-09-01T08:05:50Z,3747788525,56,Back,3747788531,212,7.6,3747788527,140,28.3,3747788529,141,29.5,3747788523,3,,3748901691,388,,3747788533,213,5.6,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900071,26,61,1,3,37,70nn27vgkt6l48lvv5e66q7ww,0,29.7,33.1,2022-08-31T19:03:43.005Z,2022-09-01T08:05:49Z,3747788601,56,Back,3748901779,178,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900059,24,43,1,3,38,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T19:03:43.467Z,2022-08-31T23:07:27Z,3748315765,144,49,,,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900139,33,1,1,3,38,3xedluek08t2ka7oypwuullcn,1,68,71.4,2022-08-31T19:03:43.609Z,2022-09-01T08:05:49Z,3747788979,212,8.7,3748902587,178,,3747788973,56,Center,3747788975,140,64.8,3747788981,213,4.3,3747788977,141,59.6,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900067,25,43,1,3,39,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T19:03:44.826Z,2022-08-31T19:03:46Z,3747788789,144,8,3747788565,56,Back,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900155,35,1,1,3,39,3xedluek08t2ka7oypwuullcn,1,62,66.5,2022-08-31T19:03:44.979Z,2022-09-01T08:05:48Z,3747789057,213,0.6,3748902661,178,,3747789049,56,Center,3747789055,212,10.2,3747789051,140,70.2,3747789053,141,74.5,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900175,36,1,1,3,42,3xedluek08t2ka7oypwuullcn,0,66.2,73,2022-08-31T19:03:47.495Z,2022-09-01T08:05:48Z,3748903213,178,,3747789163,213,0.5,3747789151,56,Left,3747789161,212,19.4,3747789157,141,87.9,3747789153,140,82.0,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900145,34,43,1,3,42,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-31T19:03:47.729Z,2022-08-31T23:07:33Z,3748315917,144,49,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900179,27,8,1,3,43,70nn27vgkt6l48lvv5e66q7ww,1,21.5,12.4,2022-08-31T19:03:48.732Z,2022-09-01T08:05:47Z,3748903349,178,,3747789177,56,Back,3748316547,384,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454131347,1247,83,1,3,46,70nn27vgkt6l48lvv5e66q7ww,1,37.4,10.7,2022-08-31T19:03:52.048Z,2022-09-01T08:05:47Z,3749045587,399,505834,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454115519,1355,43,1,3,46,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-31T19:03:52.071Z,2022-09-01T06:31:13Z,3749045649,144,82,3748970431,178,0,,,,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900311,37,1,1,3,49,3xedluek08t2ka7oypwuullcn,1,67.9,87.3,2022-08-31T19:03:54.583Z,2022-09-01T08:05:45Z,3747789767,141,92.2,3747789763,56,Left,3748904031,178,,3747789765,140,95.5,3747789771,213,0.1,3747789769,212,29.2,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900409,38,1,1,3,51,3xedluek08t2ka7oypwuullcn,1,87,95.4,2022-08-31T19:03:56.707Z,2022-09-01T08:05:45Z,3747790285,141,55.9,3747790281,56,Center,3747790277,2,,3748317079,72,,3747790287,212,27.3,3748904115,178,,3748317077,224,,3747790289,213,4.9,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,3747790279,155,,3747790283,140,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900775,42,61,1,3,52,3xedluek08t2ka7oypwuullcn,1,92.3,56.4,2022-08-31T19:03:57.780Z,2022-09-01T08:05:44Z,3748904329,388,,3747792137,56,Center,3748904327,15,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900505,39,1,1,3,55,3xedluek08t2ka7oypwuullcn,1,96.7,22.2,2022-08-31T19:04:00.633Z,2022-09-01T08:05:44Z,3747790819,213,2.3,3747793437,210,13,3747790809,140,86.5,3748904431,178,,3747790811,141,40.3,3747790815,212,16.3,3747790807,56,Center,3747793439,154,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900531,40,13,1,3,57,3xedluek08t2ka7oypwuullcn,1,85,37.6,2022-08-31T19:04:02.602Z,2022-09-01T08:05:43Z,3747793483,29,,3747793491,102,43.5,3747793481,81,,3748905451,178,,3747793493,103,77.8,3748008811,108,,3747793497,231,47.2,3747790931,17,,7h28voyog9dhvitn6hj1omhh,W. Saïd,3747793495,230,97.6,3747790929,22,,3747793093,20,,,3747793485,154,,3747793487,55,39,3747790933,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900535,28,5,1,3,58,70nn27vgkt6l48lvv5e66q7ww,1,-1.2,57.6,2022-08-31T19:04:03.622Z,2022-09-01T03:48:19Z,3747790947,56,Back,3747791173,233,41,3747790949,346,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900563,41,5,1,3,58,3xedluek08t2ka7oypwuullcn,0,101.2,42.4,2022-08-31T19:04:03.622Z,2022-09-01T03:48:18Z,3747791281,233,28,3747791085,346,,3747791083,56,Center,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901949,35,1,1,4,16,70nn27vgkt6l48lvv5e66q7ww,1,4.7,60.8,2022-08-31T19:04:21.165Z,2022-09-01T08:05:42Z,3747800295,213,4.9,3747800291,141,34.5,3747800289,140,8.7,3747801093,189,,3747800287,56,Back,3747800299,237,,3747800293,212,18.4,3747800285,124,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901951,36,1,1,4,19,70nn27vgkt6l48lvv5e66q7ww,1,6.6,32.3,2022-08-31T19:04:24.505Z,2022-09-01T08:05:42Z,3747800723,140,9.4,3747800719,56,Back,3747800727,141,42.1,3748907449,178,,3747801159,189,,3747800731,212,7.3,3747800735,213,1.2,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901017,29,1,1,4,20,70nn27vgkt6l48lvv5e66q7ww,1,9.4,47.1,2022-08-31T19:04:25.380Z,2022-09-01T08:05:41Z,3748907067,178,,3747793349,141,27.4,3747793351,212,13.5,3747793345,56,Back,3747793353,213,4.6,3747793347,140,7.8,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454131447,1712,83,1,4,24,3xedluek08t2ka7oypwuullcn,1,97.4,72.5,2022-08-31T19:04:29.299Z,2022-09-01T08:05:40Z,3749046127,399,205552,,,,,,,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901023,30,1,1,4,24,70nn27vgkt6l48lvv5e66q7ww,0,2.5,27.5,2022-08-31T19:04:29.313Z,2022-09-01T08:05:40Z,3747793377,56,Back,3747793889,286,,3747793385,212,1.5,3747793387,213,5.4,3747793389,1,,3747793885,233,43,3748907211,178,,3747793381,140,3.4,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,3747793883,236,,3747793373,157,,3747793383,141,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901095,43,74,1,4,24,3xedluek08t2ka7oypwuullcn,1,95.4,74.5,2022-08-31T19:04:29.348Z,2022-09-01T08:05:39Z,3748907303,178,,3747793935,233,30,3747793737,285,,3747793735,56,Center,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901049,31,5,1,4,25,70nn27vgkt6l48lvv5e66q7ww,1,-1,26.2,2022-08-31T19:04:30.444Z,2022-09-01T03:50:33Z,3747793515,56,Back,3747794119,233,44,3747793517,346,,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901155,44,5,1,4,25,3xedluek08t2ka7oypwuullcn,0,101,73.8,2022-08-31T19:04:30.444Z,2022-09-01T03:50:33Z,3747794053,346,,3747794151,233,31,3747794051,56,Center,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901519,32,1,1,4,42,70nn27vgkt6l48lvv5e66q7ww,1,4.8,50.2,2022-08-31T19:04:47.779Z,2022-09-01T08:05:39Z,3747802019,189,,3747795979,140,30.5,3747795983,212,29.8,3747795991,74,,3747795981,141,68.8,3747795977,56,Back,3747795985,213,0.4,3747795975,124,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901559,33,1,1,4,48,70nn27vgkt6l48lvv5e66q7ww,1,50.8,78.7,2022-08-31T19:04:53.508Z,2022-09-01T08:05:38Z,3748907601,178,,3747796209,212,19.0,3747796199,56,Left,3747796205,141,98.0,3748319937,189,,3747796201,140,63.9,3747796211,213,0.8,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901609,34,1,1,4,51,70nn27vgkt6l48lvv5e66q7ww,0,63.5,99.9,2022-08-31T19:04:56.185Z,2022-09-01T08:05:37Z,3747796505,213,5.0,3747796501,141,56.7,3747796499,140,73.0,3748907661,178,,3747796497,56,Center,3747796503,212,31.0,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901599,45,49,1,4,53,3xedluek08t2ka7oypwuullcn,1,27,49.6,2022-08-31T19:04:58.882Z,2022-09-01T08:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901623,46,1,1,4,53,3xedluek08t2ka7oypwuullcn,1,26.9,49.4,2022-08-31T19:04:58.947Z,2022-09-01T08:05:37Z,3747796579,140,33.6,3748907821,178,,3747796583,212,13.3,3747796585,213,5.3,3747796581,141,32.8,3747796577,56,Back,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901673,47,1,1,4,55,3xedluek08t2ka7oypwuullcn,1,32.1,33.3,2022-08-31T19:05:00.693Z,2022-09-01T08:05:36Z,3747796855,141,33.3,3747796851,56,Back,3747796857,212,8.1,3748907911,178,,3747796859,213,0.0,3747796853,140,39.8,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901721,48,1,1,4,56,3xedluek08t2ka7oypwuullcn,1,40.7,32.1,2022-08-31T19:05:01.556Z,2022-09-01T08:05:36Z,3747797153,213,3.8,3747797145,56,Back,3747797147,140,30.8,3747797149,141,20.3,3747797151,212,13.1,3748908019,178,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901773,49,1,1,4,59,3xedluek08t2ka7oypwuullcn,1,27.4,18.8,2022-08-31T19:05:04.389Z,2022-09-01T08:05:35Z,3747797399,212,13.5,3747797393,56,Back,3747797395,140,38.1,3747797401,213,0.6,3747797397,141,29.8,3748908093,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901871,50,1,1,5,2,3xedluek08t2ka7oypwuullcn,1,35,29.8,2022-08-31T19:05:07.990Z,2022-09-01T08:05:33Z,3747797881,56,Back,3747797887,141,56.1,3747797889,212,17.9,3748908157,178,,3747797891,213,1.6,3747797883,140,34.4,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901991,51,1,1,5,7,3xedluek08t2ka7oypwuullcn,1,37,59.2,2022-08-31T19:05:12.407Z,2022-09-01T08:05:32Z,3747798535,213,1.2,3747798531,141,77.9,3747798527,56,Back,3747798529,140,41.8,3747798533,212,13.7,3748908233,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902009,52,1,1,5,12,3xedluek08t2ka7oypwuullcn,1,48.5,79.7,2022-08-31T19:05:17.730Z,2022-09-01T08:05:30Z,3747798613,140,55.6,3747798619,213,5.4,3748908277,178,,3747798617,212,11.5,3747798611,56,Center,3747798615,141,66.9,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902033,53,1,1,5,13,3xedluek08t2ka7oypwuullcn,1,54.4,73.1,2022-08-31T19:05:18.381Z,2022-09-01T08:05:30Z,3748908333,178,,3747798773,213,3.8,3747798769,141,61.4,3747798767,140,44.7,3747798771,212,12.9,3747798765,56,Back,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902073,54,1,1,5,16,3xedluek08t2ka7oypwuullcn,1,43.2,57.4,2022-08-31T19:05:21.766Z,2022-09-01T08:05:29Z,3747799011,212,17.3,3747799007,140,43.0,3747799005,56,Back,3748908405,178,,3747799013,213,4.7,3747799009,141,31.9,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902191,55,1,1,5,19,3xedluek08t2ka7oypwuullcn,1,40.8,40.7,2022-08-31T19:05:24.298Z,2022-09-01T08:05:28Z,3747799651,213,1.4,3747799643,140,44.6,3748908487,178,,3747799647,212,19.1,3747799645,141,68.2,3747799641,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902239,56,1,1,5,26,3xedluek08t2ka7oypwuullcn,1,57.2,77.4,2022-08-31T19:05:31.606Z,2022-09-01T08:05:25Z,3747799889,212,20.6,3748908585,178,,3747799883,140,72.8,3747799881,56,Left,3747799885,141,95.8,3747799893,213,0.7,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902289,57,1,1,5,28,3xedluek08t2ka7oypwuullcn,1,67.5,98,2022-08-31T19:05:33.889Z,2022-09-01T08:05:24Z,3747800183,140,59.9,3747800189,213,3.6,3748908727,178,,3747800187,212,8.8,3747800185,141,92.5,3747800181,56,Left,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902405,58,1,1,5,31,3xedluek08t2ka7oypwuullcn,1,54.5,91.1,2022-08-31T19:05:36.267Z,2022-09-01T08:05:24Z,3747800707,213,4.2,3748908807,178,,3747800699,56,Back,3747800701,140,44.0,3747800705,212,23.6,3747800703,141,60.4,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902475,59,1,1,5,37,3xedluek08t2ka7oypwuullcn,1,54,39.4,2022-08-31T19:05:42.685Z,2022-09-01T08:05:22Z,3747801079,56,Back,3747801089,213,4.1,3748908879,178,,3747801087,212,11.6,3747801085,141,25.8,3747801081,140,47.4,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902569,60,1,1,5,42,3xedluek08t2ka7oypwuullcn,1,54.1,30.3,2022-08-31T19:05:47.252Z,2022-09-01T08:05:21Z,3747801603,213,1.6,3747801599,141,56.2,3747801595,56,Center,3747801601,212,17.6,3747801597,140,53.8,3748908975,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902663,61,1,1,5,46,3xedluek08t2ka7oypwuullcn,1,60.5,63.3,2022-08-31T19:05:51.325Z,2022-09-01T08:05:19Z,3747802061,1,,3748909063,178,,3747802053,140,87.9,3747802059,213,0.6,3747802057,212,35.7,3747802049,155,,3747802055,141,94.3,3747802051,56,Left,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454131641,1248,83,1,5,50,70nn27vgkt6l48lvv5e66q7ww,1,8.2,5.9,2022-08-31T19:05:55.819Z,2022-09-01T08:05:18Z,3749047341,399,174317,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902675,62,1,1,5,50,3xedluek08t2ka7oypwuullcn,0,92,94.1,2022-08-31T19:05:55.849Z,2022-09-01T08:05:18Z,3747802307,236,,3747802163,155,,3748321483,223,,3747802319,286,,3747802177,213,5.7,3747802175,212,4.4,3747802161,2,,3747802311,233,37,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,3748909139,178,,3747802169,140,95.5,3748321485,72,,,3747802165,56,Left,3747802171,141,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902689,37,12,1,5,50,70nn27vgkt6l48lvv5e66q7ww,1,7.9,7.7,2022-08-31T19:05:55.899Z,2022-09-01T08:05:17Z,3747802239,185,,3748909181,178,,3747802245,56,Back,3747802375,233,62,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902709,38,6,1,5,51,70nn27vgkt6l48lvv5e66q7ww,0,5.6,8.7,2022-08-31T19:05:56.687Z,2022-09-01T03:52:36Z,3747802455,233,63,3747802355,56,Back,3747802357,73,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902719,63,6,1,5,51,3xedluek08t2ka7oypwuullcn,1,94.4,91.3,2022-08-31T19:05:56.687Z,2022-09-01T03:52:35Z,3747802433,233,38,3747802395,56,Left,3747802397,73,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453903193,64,1,1,6,15,3xedluek08t2ka7oypwuullcn,0,99.5,99.5,2022-08-31T19:06:20.437Z,2022-09-01T03:52:39Z,3747804923,2,,3747804939,213,4.6,3747804937,212,33.3,3747804935,141,51.1,3748909301,178,,3747804933,140,94.8,3747804941,1,,3748322129,20,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,3747804929,223,,3747804927,155,,3747804931,56,Center,,3747804925,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453903183,39,44,1,6,16,70nn27vgkt6l48lvv5e66q7ww,1,5.7,44.1,2022-08-31T19:06:21.664Z,2022-09-01T08:05:17Z,3747805025,233,65,3747804895,56,Back,3747804897,285,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453903201,65,44,1,6,16,3xedluek08t2ka7oypwuullcn,0,94.3,55.9,2022-08-31T19:06:21.665Z,2022-09-01T08:05:17Z,3747805123,233,39,3747804979,56,Center,3747804981,286,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453903215,40,12,1,6,16,70nn27vgkt6l48lvv5e66q7ww,1,5,41,2022-08-31T19:06:21.739Z,2022-09-01T08:05:16Z,3747805105,213,1.9,3747805101,141,42.5,3747805097,56,Back,3748909479,388,,3747820569,15,,3747805099,140,4.7,3747805103,212,1.1,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453906281,100,61,1,6,16,3xedluek08t2ka7oypwuullcn,1,94.9,56.5,2022-08-31T19:06:21.795Z,2022-09-01T08:05:16Z,3747821333,56,Center,3748909747,178,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453903235,41,12,1,6,18,70nn27vgkt6l48lvv5e66q7ww,1,11,50.7,2022-08-31T19:06:23.814Z,2022-09-01T08:05:16Z,3747805201,141,55.4,3748909897,388,,3747805199,140,16.0,3747805205,213,0.5,3747813671,15,,3747805203,212,6.1,3747805197,56,Back,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
