id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2531077941,306,1,1,28,33,3c3jcs7vc1t6vz5lev162jyv7,1,64.6,1.2,2023-04-09T13:28:51.581Z,2023-04-10T04:02:55Z,4176637261,141,30.6,4176637263,212,21.2,4176637257,56,Center,4176637259,140,58.0,4178235853,178,,4176637265,213,1.9,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078013,307,1,1,28,36,3c3jcs7vc1t6vz5lev162jyv7,1,56.4,32,2023-04-09T13:28:54.848Z,2023-04-10T04:02:54Z,4176637733,56,Left,4176637731,155,,4176637743,1,,4176637735,140,73.1,4176637741,213,1.2,4176637739,212,45.3,4178235971,178,,4176637737,141,93.5,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078035,308,1,1,28,42,3c3jcs7vc1t6vz5lev162jyv7,1,79.3,81.5,2023-04-09T13:29:01.178Z,2023-04-10T04:02:53Z,4176637829,56,Center,4178236085,178,,4176637833,141,56.7,4176637831,140,70.0,4176637835,212,19.5,4176637837,213,4.2,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078055,309,1,1,28,44,3c3jcs7vc1t6vz5lev162jyv7,1,71.5,64,2023-04-09T13:29:03.048Z,2023-04-10T04:02:52Z,4176637935,212,19.5,4176637937,213,4.7,4176637933,141,35.4,4178236229,178,,4176637929,56,Center,4176637931,140,71.1,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078083,310,1,1,28,47,3c3jcs7vc1t6vz5lev162jyv7,1,69.8,35.8,2023-04-09T13:29:05.691Z,2023-04-10T04:02:51Z,4176638105,155,,4176638115,213,6.1,4176638107,56,Center,4176638109,140,97.2,4176638111,141,26.2,4176638113,212,29.5,4178236417,178,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078135,311,1,1,28,50,3c3jcs7vc1t6vz5lev162jyv7,1,99.2,27.1,2023-04-09T13:29:09.458Z,2023-04-10T04:02:50Z,4176641289,210,15,4176638373,155,,4176638379,141,55.8,4176638381,212,20.9,4176641291,154,,4176638377,140,92.2,4178236585,178,,4176638383,213,1.9,3sc349yey596xp2j6xlyt0frp,T. Foket,4176638375,56,Center,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078137,312,15,1,28,52,3c3jcs7vc1t6vz5lev162jyv7,1,95.4,47.8,2023-04-09T13:29:10.510Z,2023-04-09T21:36:09Z,4176641293,16,,4176641307,103,21.5,4176638889,15,,4176641297,29,,4176638393,22,,4176641305,102,50.2,4176638397,56,Center,4176641301,55,311,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4176638893,328,,,4176641315,146,99.4,4176641309,214,,4176641299,154,,4178236741,388,4176643633,79,,4176641317,147,,,49.5,4176638909,233,,,,,,,,,,269,,,,,
2531078127,269,10,1,28,52,3adj8hkws0z1al232bg2h6tk0,1,1.8,52.9,2023-04-09T13:29:10.811Z,2023-04-10T04:02:50Z,4177516975,378,,4176638339,56,Back,4176638337,182,,4176638733,174,,4177516971,181,,4176638925,233,312,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078215,271,61,1,28,53,3adj8hkws0z1al232bg2h6tk0,1,4.2,52.2,2023-04-09T13:29:11.795Z,2023-04-10T04:02:50Z,4178237305,178,,4178237303,15,,4176638805,56,Back,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078173,314,13,1,28,54,3c3jcs7vc1t6vz5lev162jyv7,1,95.4,51.4,2023-04-09T13:29:12.949Z,2023-04-10T04:02:49Z,4176642025,230,99.8,4176638591,22,,4178237593,178,,4176642021,103,5.6,4176641611,16,,4177009429,328,,4176642013,84,,4176642629,72,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4176642027,231,50.1,,4177518925,214,,4176638599,56,Center,4176642023,458,,4176642019,102,,,,,,,42.4,,,,,,,,,,,,,,,,,,
2531078153,270,5,1,28,55,3adj8hkws0z1al232bg2h6tk0,1,-0.9,60.8,2023-04-09T13:29:14.151Z,2023-04-09T21:36:37Z,4176638495,346,,4176638493,56,Back,4176638669,233,315,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078183,315,5,1,28,55,3c3jcs7vc1t6vz5lev162jyv7,0,100.9,39.2,2023-04-09T13:29:14.151Z,2023-04-09T21:36:36Z,4176638645,56,Center,4176638713,233,270,4176638647,346,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078155,313,43,1,28,56,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-09T13:29:14.745Z,2023-04-09T13:30:01Z,4176641417,144,39,4176638503,56,Center,4176638501,17,0,4176638509,250,0,4176638499,22,0,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079153,272,1,1,30,13,3adj8hkws0z1al232bg2h6tk0,1,5.7,54.9,2023-04-09T13:30:32.467Z,2023-04-10T04:02:49Z,4176643901,213,6.2,4176643891,56,Back,4176643913,237,,4176643893,140,38.2,4176643897,212,34.2,4176643889,124,,4176643895,141,51.6,4176643905,1,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079161,273,61,1,30,17,3adj8hkws0z1al232bg2h6tk0,1,42.9,70.5,2023-04-09T13:30:36.052Z,2023-04-10T04:02:49Z,4176643935,56,Back,4176643937,189,,4178193343,178,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079237,274,1,1,30,24,3adj8hkws0z1al232bg2h6tk0,1,35.8,16.4,2023-04-09T13:30:42.592Z,2023-04-10T04:02:47Z,4176644397,140,74.9,4176644401,212,51.6,4176644399,141,62.3,4176644403,213,0.7,4176644395,56,Center,4178193875,178,,4176644393,155,,4176644405,1,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079255,275,1,1,30,29,3adj8hkws0z1al232bg2h6tk0,1,75.9,50.9,2023-04-09T13:30:47.706Z,2023-04-10T04:02:47Z,4176644483,141,45.4,4176644493,213,4.2,4176644475,56,Center,4176644479,140,74.1,4178194067,178,,4176644487,212,4.2,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079293,276,1,1,30,29,3adj8hkws0z1al232bg2h6tk0,1,73.1,44,2023-04-09T13:30:48.299Z,2023-04-10T04:02:46Z,4176644711,212,21.2,4178194191,178,,4176644713,213,1.5,4176644705,56,Center,4176644707,140,75.4,4176644709,141,75.0,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079313,277,1,1,30,33,3adj8hkws0z1al232bg2h6tk0,1,76.2,78.7,2023-04-09T13:30:52.280Z,2023-04-10T04:02:45Z,4176644789,141,65.2,4176644787,140,76.3,4176644785,56,Center,4176644791,212,9.2,4178194339,178,,4176644793,213,4.7,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079321,278,1,1,30,34,3adj8hkws0z1al232bg2h6tk0,0,77.3,59.6,2023-04-09T13:30:52.930Z,2023-04-10T04:02:45Z,4176644839,141,70.0,4176644841,212,11.2,4176644837,140,85.6,4178194543,178,,4176644835,56,Center,4176644843,213,0.7,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079351,316,12,1,30,35,3c3jcs7vc1t6vz5lev162jyv7,1,15.1,33,2023-04-09T13:30:53.671Z,2023-04-10T04:02:44Z,4176644989,212,12.4,4176644987,141,33.9,4176645027,15,,4176644985,140,26.9,4176644991,213,0.0,4178194689,178,,4176644983,56,Back,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079369,317,49,1,30,36,3c3jcs7vc1t6vz5lev162jyv7,1,27.3,30.3,2023-04-09T13:30:54.948Z,2023-04-10T04:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079397,318,1,1,30,38,3c3jcs7vc1t6vz5lev162jyv7,1,28.9,43,2023-04-09T13:30:56.946Z,2023-04-10T04:02:43Z,4176645229,141,59.0,4176645233,213,1.4,4176645227,140,30.5,4176645231,212,11.0,4176645225,56,Back,4178195001,178,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079451,319,1,1,30,39,3c3jcs7vc1t6vz5lev162jyv7,1,28.5,58.8,2023-04-09T13:30:57.608Z,2023-04-10T04:02:42Z,4176645511,155,,4176645513,56,Center,4176645521,212,32.9,4176645517,140,51.8,4176645519,141,26.5,4178796029,1,,4178195253,178,,4176645523,213,5.6,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079463,320,1,1,30,43,3c3jcs7vc1t6vz5lev162jyv7,0,60.2,13,2023-04-09T13:31:02.487Z,2023-04-10T04:02:42Z,4176645561,141,50.9,4178195479,178,,4176645553,155,,4176645557,140,77.7,4176645565,212,31.7,4176645571,213,1.0,4176645555,56,Center,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079459,279,8,1,30,45,3adj8hkws0z1al232bg2h6tk0,1,23,49.8,2023-04-09T13:31:04.229Z,2023-04-10T04:02:41Z,4177524653,385,,4176645545,56,Back,4178195639,178,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079509,280,6,1,30,49,3adj8hkws0z1al232bg2h6tk0,0,12.2,38.4,2023-04-09T13:31:07.801Z,2023-04-09T21:11:46Z,4176645795,56,Back,4176645837,233,321,4176645797,73,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079501,321,6,1,30,49,3c3jcs7vc1t6vz5lev162jyv7,1,87.8,61.6,2023-04-09T13:31:07.801Z,2023-04-09T21:11:47Z,4176645757,56,Center,4176645759,73,,4176645813,233,280,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079823,322,1,1,31,13,3c3jcs7vc1t6vz5lev162jyv7,0,99.4,99.9,2023-04-09T13:31:31.798Z,2023-04-09T21:11:52Z,4176647689,213,4.6,4176647687,212,39.1,4178196141,178,,4176647673,2,,4176647679,223,,4176647677,155,,4176647683,140,93.8,4177525897,20,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,4176647685,141,43.0,,4176647681,56,Center,4176647691,1,,4176647675,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079859,281,12,1,31,15,3adj8hkws0z1al232bg2h6tk0,1,6.1,56,2023-04-09T13:31:33.891Z,2023-04-10T04:02:41Z,4176647865,212,9.6,4176647897,15,,4178196221,388,,4176647867,213,0.3,4176647859,56,Back,4176647863,141,59.9,4176647861,140,14.9,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079887,282,12,1,31,17,3adj8hkws0z1al232bg2h6tk0,1,14.6,61.7,2023-04-09T13:31:36.489Z,2023-04-10T04:02:41Z,4176648035,212,3.9,4176648037,213,6.0,4176648029,56,Back,4176648033,141,59.9,4176648031,140,18.1,4178196421,178,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079889,323,44,1,31,19,3c3jcs7vc1t6vz5lev162jyv7,1,79.9,41,2023-04-09T13:31:37.702Z,2023-04-10T04:02:40Z,4176648131,233,283,4176648045,286,,4176648043,56,Center,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079891,283,44,1,31,19,3adj8hkws0z1al232bg2h6tk0,0,20.1,59,2023-04-09T13:31:37.703Z,2023-04-10T04:02:40Z,4176648147,233,323,4176648047,56,Back,4176648049,285,,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079895,324,1,1,31,19,3c3jcs7vc1t6vz5lev162jyv7,0,79.6,41.5,2023-04-09T13:31:37.818Z,2023-04-10T04:02:39Z,4176648077,212,3.2,4176648079,213,5.1,4178196681,388,,4176648075,141,37.1,4176648065,3,,4176648073,140,80.8,4176648069,56,Center,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079899,284,61,1,31,19,3adj8hkws0z1al232bg2h6tk0,1,19.9,58.5,2023-04-09T13:31:37.947Z,2023-04-10T04:02:39Z,4178197365,388,,4178197363,21,,4176648085,56,Back,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079911,325,50,1,31,20,3c3jcs7vc1t6vz5lev162jyv7,1,80.7,48.4,2023-04-09T13:31:39.064Z,2023-04-10T03:48:07Z,4176744095,286,,4176648175,56,Center,4176744109,233,285,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079923,285,7,1,31,21,3adj8hkws0z1al232bg2h6tk0,0,19.3,51.6,2023-04-09T13:31:39.755Z,2023-04-10T03:48:07Z,4177528449,385,,4178197935,178,,4176648227,56,Back,4176743871,285,,4176744103,233,325,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531098131,502,61,1,31,21,3c3jcs7vc1t6vz5lev162jyv7,1,79.7,47.5,2023-04-09T13:31:39.843Z,2023-04-10T04:02:39Z,4178198235,178,,4176745449,56,Center,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079937,286,61,1,31,21,3adj8hkws0z1al232bg2h6tk0,1,19.6,51.7,2023-04-09T13:31:39.891Z,2023-04-10T04:02:38Z,4176744373,56,Back,4178198329,178,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244215,983,61,1,31,22,3c3jcs7vc1t6vz5lev162jyv7,0,77.9,40.7,2023-04-09T13:31:40.720Z,2023-04-10T04:02:38Z,4178198525,178,,4177530675,56,Center,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079967,288,49,1,31,23,3adj8hkws0z1al232bg2h6tk0,1,24.8,54.5,2023-04-09T13:31:41.715Z,2023-04-10T04:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079941,287,1,1,31,23,3adj8hkws0z1al232bg2h6tk0,1,25,55.7,2023-04-09T13:31:41.805Z,2023-04-10T04:02:37Z,4176746175,213,1.4,4178198761,178,,4176746167,56,Back,4176746173,212,23.0,4176746169,140,28.8,4176746171,141,89.0,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080001,289,1,1,31,26,3adj8hkws0z1al232bg2h6tk0,0,34.4,94.8,2023-04-09T13:31:45.172Z,2023-04-10T04:02:37Z,4176648573,140,53.6,4176648571,56,Left,4178198939,178,,4176648575,141,80.3,4176648579,213,5.8,4176648577,212,22.4,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080019,326,49,1,31,28,3c3jcs7vc1t6vz5lev162jyv7,1,47.6,19.1,2023-04-09T13:31:46.642Z,2023-04-10T04:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080027,327,1,1,31,28,3c3jcs7vc1t6vz5lev162jyv7,1,49.7,16,2023-04-09T13:31:47.433Z,2023-04-10T04:02:36Z,4176648683,141,25.9,4178199137,178,,4176648679,56,Center,4176648681,140,58.7,4176648685,212,11.6,4176648687,213,0.6,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080039,328,1,1,31,29,3c3jcs7vc1t6vz5lev162jyv7,1,59.2,21,2023-04-09T13:31:48.150Z,2023-04-10T04:02:36Z,4176648731,140,56.5,4176648733,141,24.9,4176648729,56,Center,4176648737,213,2.4,4176648735,212,3.9,4178199271,178,,4176648753,156,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080079,329,1,1,31,31,3c3jcs7vc1t6vz5lev162jyv7,1,57,21,2023-04-09T13:31:50.415Z,2023-04-10T04:02:34Z,4178199575,178,,4176648963,56,Center,4176648969,212,4.4,4176648967,141,22.2,4176648971,213,3.0,4176648965,140,52.9,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080121,330,1,1,31,33,3c3jcs7vc1t6vz5lev162jyv7,1,51.3,18,2023-04-09T13:31:52.045Z,2023-04-10T04:02:33Z,4176649203,140,56.6,4178199701,178,,4176649201,56,Center,4176649205,141,63.0,4176649207,212,31.1,4176649209,213,1.4,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080185,331,1,1,31,36,3c3jcs7vc1t6vz5lev162jyv7,1,58.6,62,2023-04-09T13:31:54.886Z,2023-04-10T04:02:33Z,4176649557,140,88.2,4176649567,1,,4176649555,56,Left,4176649565,213,0.4,4176649561,141,81.2,4178199893,178,,4176649563,212,33.7,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080193,332,1,1,31,40,3c3jcs7vc1t6vz5lev162jyv7,0,87.8,77.5,2023-04-09T13:31:58.582Z,2023-04-10T04:02:32Z,4177532835,223,,4176649625,141,75.1,4178200205,178,,4176649627,212,2.2,4177532837,20,,4176649629,213,5.4,4176649623,140,89.2,4176649609,2,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,4176649615,155,,,4176649619,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080175,290,61,1,31,40,3adj8hkws0z1al232bg2h6tk0,1,11.3,28.2,2023-04-09T13:31:58.754Z,2023-04-10T04:02:31Z,4176649507,56,Back,4178200377,21,,4178200379,178,,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080289,333,1,1,31,43,3c3jcs7vc1t6vz5lev162jyv7,1,90.4,86.3,2023-04-09T13:32:02.368Z,2023-04-10T04:02:31Z,4177534463,72,,4176650135,155,,4176650143,212,27.7,4178200551,178,,4176653203,210,15,4176650137,56,Center,4176650139,140,96.6,4176650141,141,46.7,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,4176653205,154,,1,4177534461,224,,4176650133,2,,4176650145,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080301,334,44,1,31,45,3c3jcs7vc1t6vz5lev162jyv7,1,97.1,48.1,2023-04-09T13:32:03.977Z,2023-04-10T04:02:30Z,4176650209,56,Center,4176650303,233,291,4176650211,286,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080281,291,44,1,31,45,3adj8hkws0z1al232bg2h6tk0,0,2.9,51.9,2023-04-09T13:32:03.978Z,2023-04-10T04:02:30Z,4176650101,285,,4176650323,233,334,4176650099,56,Back,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080311,335,15,1,31,45,3c3jcs7vc1t6vz5lev162jyv7,1,96.7,48.8,2023-04-09T13:32:04.087Z,2023-04-10T04:02:29Z,4176650259,16,,4178200873,388,,4176652967,233,292,4176653289,147,52.5,4176650261,56,Center,4176653275,154,,4176653281,102,53.8,4176653291,230,99,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,4176650257,22,,,4176653285,100,,4176653271,76,,4176652925,82,,4176652919,15,4176653283,103,19,4176653293,231,,,51.7,4176652923,328,4176653277,55,4176653273,29,,4177002423,101,,333,,4176653287,146,99.4,,
2531080299,292,10,1,31,45,3adj8hkws0z1al232bg2h6tk0,1,2.9,48.1,2023-04-09T13:32:04.114Z,2023-04-10T04:02:29Z,4176651105,14,,4176650205,56,Back,4176652977,233,335,4178201137,15,,4176650203,94,,4178201135,388,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080355,293,44,1,31,49,3adj8hkws0z1al232bg2h6tk0,1,11.5,37.6,2023-04-09T13:32:07.718Z,2023-04-10T04:02:28Z,4176650557,233,336,4176650539,56,Back,4176650541,285,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080337,336,44,1,31,49,3c3jcs7vc1t6vz5lev162jyv7,0,88.5,62.4,2023-04-09T13:32:07.719Z,2023-04-10T04:02:28Z,4176650419,286,,4176650417,56,Center,4176650587,233,293,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080365,294,12,1,31,49,3adj8hkws0z1al232bg2h6tk0,1,12.2,36.1,2023-04-09T13:32:07.853Z,2023-04-10T04:02:28Z,4176650611,56,Back,4176650613,140,18.4,4176650631,15,,4176650617,212,7.8,4176650619,213,5.7,4176650615,141,29.7,4178201445,388,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081177,298,12,1,31,50,3adj8hkws0z1al232bg2h6tk0,1,18,34.8,2023-04-09T13:32:09.167Z,2023-04-10T04:02:27Z,4176655109,141,28.9,4176655113,213,6.1,4176655107,140,43.9,4178201557,178,,4176655111,212,27.5,4176655105,56,Back,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080423,337,1,1,31,55,3c3jcs7vc1t6vz5lev162jyv7,1,42.4,62.6,2023-04-09T13:32:14.336Z,2023-04-10T04:02:27Z,4176650919,141,81.7,4178201825,178,,4176650921,212,26.1,4176650917,140,64.0,4176650923,213,0.5,4176650915,56,Left,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080481,338,1,1,31,59,3c3jcs7vc1t6vz5lev162jyv7,1,71.5,83.7,2023-04-09T13:32:18.031Z,2023-04-10T04:02:25Z,4178202003,178,,4176651223,56,Left,4176651227,141,92.6,4176651229,212,15.7,4176651225,140,85.3,4176651231,213,0.4,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531080525,339,1,1,32,2,3c3jcs7vc1t6vz5lev162jyv7,1,85.6,90.8,2023-04-09T13:32:20.927Z,2023-04-10T04:02:25Z,4176652389,210,13,4176651435,140,93.1,4176651431,155,,4176651439,212,26.6,4177539241,72,,4177539239,224,,4176651441,213,5.0,4176651437,141,53.4,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,4176651429,2,,1,4178202107,178,,4176652391,154,,4176651433,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
