id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497778509,630,1,2,81,42,3adj8hkws0z1al232bg2h6tk0,1,54,70.9,2023-01-15T15:39:28.188Z,2023-01-16T07:07:05Z,3980069123,141,63.9,3980069131,213,5.1,3980069119,140,55.6,3980069127,212,5.0,3980983125,388,,3980069115,56,Center,3980069111,3,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778517,631,49,2,81,43,3adj8hkws0z1al232bg2h6tk0,1,55.8,61.6,2023-01-15T15:39:29.651Z,2023-01-16T07:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778539,632,1,2,81,43,3adj8hkws0z1al232bg2h6tk0,0,56,61.7,2023-01-15T15:39:29.693Z,2023-01-16T07:07:04Z,3980069295,140,66.7,3980983163,178,,3980069301,213,0.8,3980069297,141,78.1,3980546867,155,,3980069299,212,15.8,3980069293,56,Center,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778553,848,49,2,81,44,4aghw9tyi8ba3ju1ne83gmf9w,1,34.2,24.1,2023-01-15T15:39:30.492Z,2023-01-16T07:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778571,849,1,2,81,46,4aghw9tyi8ba3ju1ne83gmf9w,1,39.3,23.9,2023-01-15T15:39:32.118Z,2023-01-16T07:07:03Z,3980069483,56,Back,3980069491,213,0.2,3980983205,178,,3980069489,212,4.2,3980069487,141,24.9,3980069485,140,43.2,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778587,850,1,2,81,47,4aghw9tyi8ba3ju1ne83gmf9w,1,42.6,16.8,2023-01-15T15:39:33.616Z,2023-01-16T07:07:02Z,3980069563,141,32.2,3980069559,56,Back,3980069567,213,1.8,3980069561,140,40.2,3980983231,178,,3980069565,212,10.8,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778595,851,1,2,81,48,4aghw9tyi8ba3ju1ne83gmf9w,0,40.2,28.3,2023-01-15T15:39:34.295Z,2023-01-16T07:07:01Z,3980983255,178,,3980069677,286,,3980069595,56,Back,3980069671,236,,3980069603,213,1.0,3980069597,140,41.8,3980069599,141,32.5,3980069601,212,3.3,aa0888u38mjc1euhofseazb2t,S. Spierings,3980069673,233,,,,,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,,,,
2497778591,633,74,2,81,48,3adj8hkws0z1al232bg2h6tk0,1,57.2,72.7,2023-01-15T15:39:34.357Z,2023-01-16T07:07:01Z,3980069587,56,Center,3980983311,178,,3980069589,285,,3980069721,233,851,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778643,634,1,2,81,50,3adj8hkws0z1al232bg2h6tk0,0,38.2,76,2023-01-15T15:39:36.884Z,2023-01-16T07:07:00Z,3980069873,56,Center,3980069879,212,16.6,3980069881,213,5.7,3980983351,178,,3980069877,141,62.0,3980069871,3,,3980069875,140,51.1,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778733,852,1,2,81,52,4aghw9tyi8ba3ju1ne83gmf9w,1,49.8,37.9,2023-01-15T15:39:38.639Z,2023-01-16T07:07:00Z,3980070263,56,Center,3980070269,212,13.7,3980070271,213,0.1,3980070267,141,40.2,3980983371,178,,3980070265,140,62.8,3980070261,3,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778737,853,1,2,81,53,4aghw9tyi8ba3ju1ne83gmf9w,1,60.6,43.4,2023-01-15T15:39:39.733Z,2023-01-16T07:06:59Z,3980070289,56,Center,3980088367,213,0.8,3980088361,140,62.4,3980088365,212,2.7,3980983411,388,,3980088363,141,46.2,3980548055,168,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497865521,1004,61,2,81,54,4aghw9tyi8ba3ju1ne83gmf9w,0,64,39.5,2023-01-15T15:39:40.262Z,2023-01-16T07:06:59Z,3980983445,178,,3980549213,56,Center,,,,,,,,,,,,,,,,,,,3b2w1t6fsuazgtp4trwfyt9be,N. Skyttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778699,635,49,2,81,55,3adj8hkws0z1al232bg2h6tk0,1,34.9,59.5,2023-01-15T15:39:41.615Z,2023-01-16T07:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778729,636,43,2,81,56,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T15:39:42.749Z,2023-01-15T15:39:48Z,3980070249,212,3.6,3980070251,213,5.0,3980070635,144,1,3980070243,56,Back,3980070245,140,37.2,3980070247,141,64.5,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778773,638,4,2,81,56,3adj8hkws0z1al232bg2h6tk0,1,33.6,58,2023-01-15T15:39:42.868Z,2023-01-16T07:06:58Z,3980070475,152,,3980070471,13,,3980549623,294,,3980070757,233,854,3980070479,286,,3980070473,56,Back,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778821,854,4,2,81,56,4aghw9tyi8ba3ju1ne83gmf9w,0,66.4,42,2023-01-15T15:39:42.869Z,2023-01-16T07:06:57Z,3980549721,294,,3980070711,285,,3980070707,152,,3980070705,56,Center,3980070797,233,638,3980983511,178,,3980070703,13,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778739,637,43,2,81,57,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T15:39:43.517Z,2023-01-15T15:39:50Z,3980070303,140,44.4,3980070311,212,7.7,3980070307,141,67.0,3980070741,144,1,3980070299,56,Back,3980070317,213,0.3,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779091,855,40,2,82,21,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-01-15T15:40:07.723Z,2023-01-16T05:29:44Z,3980072087,30,"3yk6n0wr6nc0dlm51gwvwi4t1, ccc0ytvrgtomxfunopwy2kij9, c44zop1hvob3cmgu2grj8m0yy, aa0888u38mjc1euhofseazb2t, 4c4ghf9zlkof83n5mnmva61d6, 2o5wwfsh5xhyatdfelh9dzqax, 3b2w1t6fsuazgtp4trwfyt9be, 2rsqkarlkh6z8vrb0clfbz6xh, 1lnktjxx0mux4beo28cl54j1m, b3xdln1shzyzwkhzdmbb2fqax, 684cguhktvth28ql6qgvvmcyc, en42iersp8me42z7r4lzhwiga, 59knsm910b1ruk024rkksla3u, 3je152n5s5fjtbrxs9v8dn1lh, 187ytd6guq9q9ruo3thez7ey2, 4r5mejvmxk423kx5j3w4u3n6c",3980072099,319,,3980072093,130,4,3980072095,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3980072091,59,"30, 12, 23, 17, 4, 2, 22, 8, 27, 19, 28, 11, 14, 16, 26, 33",3980072097,194,2rsqkarlkh6z8vrb0clfbz6xh,3980072089,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779227,641,18,2,82,25,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T15:40:11.928Z,2023-01-16T04:44:49Z,3980072847,55,642,3980072793,44,Midfielder,3980072795,59,45,3980072791,42,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779235,642,19,2,82,25,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T15:40:11.929Z,2023-01-16T04:44:50Z,3980072835,55,641,3980072819,145,8,3980072831,293,5,3980072829,292,7,3980072815,42,,3980072827,59,7,3980072833,44,Midfielder,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779129,639,18,2,82,38,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T15:40:24.886Z,2023-01-16T04:44:52Z,3980072287,42,,3980072331,55,640,3980072291,59,22,3980072289,44,Forward,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779131,640,19,2,82,38,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T15:40:24.887Z,2023-01-16T04:44:53Z,3980072301,292,7,3980072305,44,Midfielder,3980072307,55,639,3980072297,145,11,3980072299,59,11,3980072293,42,,3980072303,293,1,,,,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779445,643,1,2,82,42,3adj8hkws0z1al232bg2h6tk0,1,35.2,61.1,2023-01-15T15:40:28.918Z,2023-01-16T07:06:57Z,3980073953,56,Back,3980073961,213,4.6,3980551353,189,,3980073959,212,18.6,3980073957,141,34.0,3980073955,140,32.5,3980983647,178,,3980073951,152,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,3980073949,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779493,644,1,2,82,45,3adj8hkws0z1al232bg2h6tk0,1,31.9,23.6,2023-01-15T15:40:31.667Z,2023-01-16T07:06:56Z,3980074201,56,Back,3980074205,141,49.3,3980074207,212,26.3,3980074209,213,2.4,3980983671,178,,3980074203,140,13.2,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779557,645,1,2,82,49,3adj8hkws0z1al232bg2h6tk0,1,16.2,54.3,2023-01-15T15:40:35.598Z,2023-01-16T07:06:55Z,3980074555,56,Center,3980074557,140,54.5,3980074559,141,78.5,3980074567,1,,3980983693,178,,3980074561,212,43.5,3980074553,155,,3980074565,213,0.4,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779571,646,44,2,82,52,3adj8hkws0z1al232bg2h6tk0,1,51.8,77.6,2023-01-15T15:40:38.973Z,2023-01-16T07:06:54Z,3980074655,56,Center,3980074693,233,856,3980074657,286,,,,,,,,,,,,,,,,,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779563,856,44,2,82,52,4aghw9tyi8ba3ju1ne83gmf9w,0,48.2,22.4,2023-01-15T15:40:38.974Z,2023-01-16T07:06:54Z,3980074609,285,,3980074765,233,646,3980074607,56,Back,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779577,647,1,2,82,52,3adj8hkws0z1al232bg2h6tk0,0,51.9,81.8,2023-01-15T15:40:39.043Z,2023-01-16T07:06:54Z,3980074663,3,,3980074671,212,4.0,3980074673,213,5.5,3980551849,168,,3980983773,388,,3980074669,141,77.9,3980074667,140,54.7,3980074665,56,Center,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779589,857,61,2,82,52,4aghw9tyi8ba3ju1ne83gmf9w,1,48.2,22.6,2023-01-15T15:40:39.045Z,2023-01-16T07:06:53Z,3980983817,15,,3980074715,56,Back,3980983819,388,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779631,858,1,2,82,54,4aghw9tyi8ba3ju1ne83gmf9w,1,46.6,27.8,2023-01-15T15:40:40.439Z,2023-01-16T07:06:53Z,3980983839,388,,3980074897,3,,3980074915,213,0.3,3980074911,212,6.0,3980074907,141,30.7,3980074901,56,Center,3980074905,140,52.0,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779657,859,1,2,82,56,4aghw9tyi8ba3ju1ne83gmf9w,1,50.5,30.5,2023-01-15T15:40:42.095Z,2023-01-16T07:06:52Z,3980983865,388,,3980075047,141,21.3,3980075041,3,,3980075045,140,42.7,3980075043,56,Back,3980075051,213,3.8,3980075049,212,10.3,,,,3b2w1t6fsuazgtp4trwfyt9be,N. Skyttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779663,860,49,2,82,56,4aghw9tyi8ba3ju1ne83gmf9w,1,43.5,19.8,2023-01-15T15:40:42.740Z,2023-01-16T07:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779687,861,1,2,82,57,4aghw9tyi8ba3ju1ne83gmf9w,1,42.6,22.5,2023-01-15T15:40:43.742Z,2023-01-16T07:06:51Z,3980075187,140,57.0,3980075191,212,16.6,3980075193,213,5.9,3980075185,56,Right,3980983903,178,,3980075189,141,12.6,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779771,862,1,2,82,58,4aghw9tyi8ba3ju1ne83gmf9w,1,52.3,16,2023-01-15T15:40:44.952Z,2023-01-16T07:06:50Z,3980075685,213,3.2,3980075677,56,Back,3980075681,141,14.9,3980553001,156,,3980983915,178,,3980075683,212,20.8,3980075679,140,32.5,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779783,863,1,2,83,2,4aghw9tyi8ba3ju1ne83gmf9w,1,27.3,14.1,2023-01-15T15:40:48.327Z,2023-01-16T07:06:49Z,3980075753,140,33.2,3980075759,213,1.3,3980075757,212,24.4,3980983959,178,,3980075755,141,48.8,3980075751,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779831,864,1,2,83,7,4aghw9tyi8ba3ju1ne83gmf9w,1,34.1,54,2023-01-15T15:40:53.152Z,2023-01-16T07:06:48Z,3980076003,141,33.1,3980076011,213,4.9,3980076005,212,14.4,3980075999,56,Back,3980983989,178,,3980076001,140,36.2,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779917,865,1,2,83,9,4aghw9tyi8ba3ju1ne83gmf9w,1,39.7,33.3,2023-01-15T15:40:55.611Z,2023-01-16T07:06:48Z,3980076483,140,42.9,3980076489,213,1.4,3980984001,178,,3980076487,212,19.7,3980076481,56,Back,3980076485,141,61.8,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779941,866,1,2,83,14,4aghw9tyi8ba3ju1ne83gmf9w,1,52.1,72.4,2023-01-15T15:41:00.579Z,2023-01-16T07:06:47Z,3980076619,140,58.6,3980076623,212,10.1,3980076621,141,61.4,3980076625,213,5.5,3980076617,56,Center,3980984023,178,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780005,867,1,2,83,15,4aghw9tyi8ba3ju1ne83gmf9w,1,54.8,61.6,2023-01-15T15:41:02.032Z,2023-01-16T07:06:46Z,3980076927,213,4.1,3980076921,140,46.3,3980076925,212,16.3,3980076919,56,Back,3980076923,141,41.5,3980984043,178,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780039,868,1,2,83,19,4aghw9tyi8ba3ju1ne83gmf9w,0,58.3,35.9,2023-01-15T15:41:06.045Z,2023-01-16T07:06:44Z,3980077093,56,Center,3980077103,212,44.9,3980077099,141,24.0,3980984067,178,,3980077111,1,,3980077107,213,6.1,3980077097,140,100.0,3980077091,155,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780045,648,5,2,83,23,3adj8hkws0z1al232bg2h6tk0,1,-1.2,75.8,2023-01-15T15:41:09.408Z,2023-01-16T04:46:13Z,3980077173,233,869,3980077125,56,Back,3980077127,346,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780049,869,5,2,83,23,4aghw9tyi8ba3ju1ne83gmf9w,0,101.2,24.2,2023-01-15T15:41:09.408Z,2023-01-16T04:46:13Z,3980077159,346,,3980077189,233,648,3980077157,56,Center,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780443,649,1,2,83,49,3adj8hkws0z1al232bg2h6tk0,0,5.5,56.2,2023-01-15T15:41:35.388Z,2023-01-16T07:06:44Z,3980079239,212,64.7,3980079233,56,Center,3980079241,213,0.1,3980079245,74,,3980079235,140,66.6,3980079243,1,,3980079231,155,,3980079237,141,68.7,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,3980079229,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780469,870,49,2,83,54,4aghw9tyi8ba3ju1ne83gmf9w,1,34.6,39.8,2023-01-15T15:41:40.533Z,2023-01-16T07:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780543,871,1,2,83,54,4aghw9tyi8ba3ju1ne83gmf9w,1,34.6,39.8,2023-01-15T15:41:40.589Z,2023-01-16T07:06:43Z,3980079739,213,0.6,3980079727,56,Center,3980984225,178,,3980079731,140,52.7,3980079735,141,60.0,3980079723,155,,3980079737,212,23.4,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780597,872,1,2,83,56,4aghw9tyi8ba3ju1ne83gmf9w,1,51.1,60.9,2023-01-15T15:41:42.525Z,2023-01-16T07:06:43Z,3980080007,56,Center,3980080011,141,56.7,3980080015,213,6.1,3980080009,140,62.6,3980984247,178,,3980080013,212,12.4,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780613,873,1,2,83,57,4aghw9tyi8ba3ju1ne83gmf9w,0,58.7,57.2,2023-01-15T15:41:43.419Z,2023-01-16T07:06:42Z,3980984271,178,,3980080097,140,57.8,3980080105,213,1.8,3980080101,141,63.1,3980080093,56,Center,3980080103,212,4.1,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780573,650,61,2,83,57,3adj8hkws0z1al232bg2h6tk0,1,44.4,37,2023-01-15T15:41:43.753Z,2023-01-16T07:06:42Z,3980984299,15,,3980984301,178,,3980079883,56,Back,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780603,651,1,2,83,59,3adj8hkws0z1al232bg2h6tk0,1,33.5,49.1,2023-01-15T15:41:45.713Z,2023-01-16T07:06:41Z,3980080057,213,4.9,3980984333,178,,3980080055,212,6.2,3980080051,140,34.6,3980080049,56,Back,3980080053,141,40.2,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780617,652,49,2,84,1,3adj8hkws0z1al232bg2h6tk0,1,37.4,29.8,2023-01-15T15:41:47.469Z,2023-01-16T07:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780649,653,1,2,84,1,3adj8hkws0z1al232bg2h6tk0,1,37.5,29.8,2023-01-15T15:41:47.545Z,2023-01-16T07:06:40Z,3980080279,212,18.5,3980080273,56,Back,3980984391,178,,3980080275,140,32.2,3980080281,213,1.9,3980080277,141,55.8,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780685,654,1,2,84,2,3adj8hkws0z1al232bg2h6tk0,1,33.5,45.4,2023-01-15T15:41:48.479Z,2023-01-16T07:06:40Z,3980080499,212,9.2,3980080493,56,Back,3980080501,213,3.4,3980984535,178,,3980080495,140,25.1,3980080497,141,41.6,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780693,655,1,2,84,4,3adj8hkws0z1al232bg2h6tk0,0,27.9,35.3,2023-01-15T15:41:50.386Z,2023-01-16T07:06:39Z,3980984551,178,,3980080537,56,Back,3980080549,212,12.8,3980080557,1,,3980080535,157,,3980080545,141,30.6,3980080553,213,6.0,3980080539,140,39.7,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780729,874,1,2,84,5,4aghw9tyi8ba3ju1ne83gmf9w,0,59.9,69,2023-01-15T15:41:51.127Z,2023-01-16T07:06:38Z,3980984575,178,,3980080679,213,5.5,3980555719,1,,3980080673,140,71.9,3980080675,141,51.3,3980555717,157,,3980080671,56,Center,3980080677,212,17.4,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780843,656,1,2,84,6,3adj8hkws0z1al232bg2h6tk0,1,30.4,49.4,2023-01-15T15:41:52.620Z,2023-01-16T07:06:38Z,3980081309,140,40.9,3980081313,212,13.5,3980081307,56,Back,3980081311,141,60.8,3980984603,178,,3980081315,213,0.6,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780861,657,1,2,84,13,3adj8hkws0z1al232bg2h6tk0,0,62.3,90,2023-01-15T15:41:59.748Z,2023-01-16T07:06:35Z,3980081405,213,0.7,3980081397,56,Left,3980081401,141,94.1,3980081403,212,4.4,3980081399,140,65.6,3980984625,178,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780875,875,61,2,84,13,4aghw9tyi8ba3ju1ne83gmf9w,1,36.4,10.2,2023-01-15T15:41:59.852Z,2023-01-16T07:06:35Z,3980081481,56,Back,3980984637,178,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497866895,1005,3,2,84,15,4aghw9tyi8ba3ju1ne83gmf9w,0,29.1,7.1,2023-01-15T15:42:01.294Z,2023-01-16T07:06:34Z,3980984651,178,,3980556723,56,Back,3980556729,467,e6se9kft2lf9hs92rof2pnn6c,3980556727,464,,3980556725,285,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780945,876,4,2,84,15,4aghw9tyi8ba3ju1ne83gmf9w,1,27.2,8.5,2023-01-15T15:42:01.674Z,2023-01-16T07:06:34Z,3980081795,265,,3980081791,56,Back,3980081797,285,,3980081789,13,,3980081793,152,,3980081847,233,658,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780929,658,4,2,84,15,3adj8hkws0z1al232bg2h6tk0,0,72.8,91.5,2023-01-15T15:42:01.675Z,2023-01-16T07:06:33Z,3980081701,13,,3980081705,152,,3980081707,265,,3980081709,286,,3980081861,233,876,3980081703,56,Left,3980984669,178,,,,,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781055,877,1,2,84,19,4aghw9tyi8ba3ju1ne83gmf9w,1,15.2,18.2,2023-01-15T15:42:05.755Z,2023-01-16T07:06:33Z,3980082363,140,40.4,3980082369,213,0.4,3980084931,189,,3980082357,5,,3980984691,178,,3980082359,152,,3980082367,212,28.9,3980082361,56,Back,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,3980082365,141,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,,,,,,,,,,
