id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2461909169,27,1,1,2,28,27xvwccz8kpmqsefjv2b2sc0o,1,29.8,100,2022-09-18T13:02:45.270Z,2022-09-18T23:48:22Z,3790344129,141,94.1,3790344123,56,Back,3790344135,213,5.3,3790344121,107,,3790344125,140,33.0,3790344133,212,6.0,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909185,28,1,1,2,29,27xvwccz8kpmqsefjv2b2sc0o,1,32.6,91.8,2022-09-18T13:02:46.306Z,2022-09-18T23:48:21Z,3790344219,140,35.2,3790344217,56,Back,3792060723,178,,3790344221,141,96.6,3790344225,213,0.9,3790344223,212,4.3,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909231,29,1,1,2,30,27xvwccz8kpmqsefjv2b2sc0o,1,30.6,99.9,2022-09-18T13:02:47.266Z,2022-09-18T23:48:21Z,3790344457,212,4.9,3790344459,213,5.3,3790344455,141,93.8,3790344451,56,Back,3790344453,140,33.0,3792061373,178,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909239,30,4,1,2,31,27xvwccz8kpmqsefjv2b2sc0o,1,30.4,93.7,2022-09-18T13:02:48.900Z,2022-09-18T23:48:21Z,3790344495,56,Back,3790344493,13,,3790451953,233,27,3790344501,285,,3790344499,265,,3790344497,152,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909145,27,4,1,2,31,z1wbqtd0fz5t5eezjvrbld3h,0,69.6,6.3,2022-09-18T13:02:48.901Z,2022-09-18T23:48:20Z,3790343955,265,,3792061779,178,,3790343951,56,Right,3790343953,152,,3790343949,13,,3790451985,233,30,3790343957,286,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909377,31,1,1,2,44,27xvwccz8kpmqsefjv2b2sc0o,1,34.2,89.7,2022-09-18T13:03:01.479Z,2022-09-18T23:48:20Z,3790345195,212,19.3,3790345191,140,24.0,3790345185,152,,3790345193,141,66.1,3792062857,178,,3790345197,213,4.1,3790345189,56,Back,3790345179,5,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909437,32,1,1,2,48,27xvwccz8kpmqsefjv2b2sc0o,1,25.5,58.5,2022-09-18T13:03:05.303Z,2022-09-18T23:48:19Z,3790345497,141,31.6,3790345499,212,18.4,3792063053,178,,3790345501,213,4.6,3790345493,56,Back,3790345495,140,24.1,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909543,33,1,1,2,51,27xvwccz8kpmqsefjv2b2sc0o,1,27.9,16.4,2022-09-18T13:03:08.769Z,2022-09-18T23:48:18Z,3792063297,178,,3790346019,213,2.0,3790346017,212,33.5,3792818403,1,,3790346011,56,Back,3790346015,141,61.1,3790346013,140,14.4,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909641,34,1,1,2,57,27xvwccz8kpmqsefjv2b2sc0o,1,16,60.6,2022-09-18T13:03:14.255Z,2022-09-18T23:48:17Z,3790346561,212,12.1,3790346559,141,76.9,3790346557,140,20.7,3790346563,213,1.2,3792063521,178,,3790346555,56,Back,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909671,35,1,1,2,59,27xvwccz8kpmqsefjv2b2sc0o,1,20.4,77.1,2022-09-18T13:03:16.529Z,2022-09-18T23:48:16Z,3792063953,178,,3790346749,56,Back,3790346757,213,4.3,3790346753,141,41.0,3790346751,140,9.1,3790346755,212,27.3,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909721,36,1,1,3,3,27xvwccz8kpmqsefjv2b2sc0o,1,9.6,47,2022-09-18T13:03:20.062Z,2022-09-18T23:48:16Z,3790346997,212,21.6,3792064127,178,,3790346999,213,4.7,3790346991,56,Back,3790346995,141,15.3,3790346993,140,9.6,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909835,37,1,1,3,5,27xvwccz8kpmqsefjv2b2sc0o,1,9.2,10.8,2022-09-18T13:03:22.384Z,2022-09-18T23:48:15Z,3790347589,141,14.3,3790347579,155,,3790347593,212,29.2,3792064349,178,,3790347583,56,Back,3790347595,213,0.1,3790347585,140,36.9,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909857,38,61,1,3,8,27xvwccz8kpmqsefjv2b2sc0o,0,45.2,11,2022-09-18T13:03:25.159Z,2022-09-18T23:48:15Z,3792064817,178,,3790347695,56,Back,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909773,28,49,1,3,8,z1wbqtd0fz5t5eezjvrbld3h,1,53.4,89.8,2022-09-18T13:03:25.933Z,2022-09-18T23:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909809,29,1,1,3,9,z1wbqtd0fz5t5eezjvrbld3h,0,53.3,88.7,2022-09-18T13:03:26.178Z,2022-09-18T23:48:14Z,3790347461,141,74.1,3790347465,213,5.6,3792065243,178,,3790347457,56,Center,3790347463,212,16.1,3790347459,140,65.4,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909875,39,49,1,3,10,27xvwccz8kpmqsefjv2b2sc0o,1,38.9,20.7,2022-09-18T13:03:27.470Z,2022-09-18T23:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909905,40,1,1,3,11,27xvwccz8kpmqsefjv2b2sc0o,1,39.2,26.3,2022-09-18T13:03:28.773Z,2022-09-18T23:48:13Z,3790347969,212,19.7,3790347967,141,54.5,3790347971,213,1.8,3790347963,56,Back,3792065661,178,,3790347965,140,34.8,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909925,41,1,1,3,14,27xvwccz8kpmqsefjv2b2sc0o,0,37.4,49.2,2022-09-18T13:03:31.252Z,2022-09-18T23:48:12Z,3792066351,178,,3790348071,140,54.6,3790348081,212,22.7,3790348085,213,0.7,3790348075,141,69.4,3790348067,56,Center,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909913,30,49,1,3,16,z1wbqtd0fz5t5eezjvrbld3h,1,47.9,26.6,2022-09-18T13:03:33.043Z,2022-09-18T23:48:11Z,,,,,,,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910015,31,1,1,3,17,z1wbqtd0fz5t5eezjvrbld3h,1,50,31.3,2022-09-18T13:03:33.972Z,2022-09-18T23:48:11Z,3790348587,140,42.1,3790348589,141,34.9,3792066957,178,,3790348585,56,Back,3790348591,212,8.6,3790348593,213,2.9,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910035,32,1,1,3,20,z1wbqtd0fz5t5eezjvrbld3h,1,38.8,38.1,2022-09-18T13:03:37.514Z,2022-09-18T23:48:09Z,3792067217,178,,3790348731,141,14.1,3790348735,212,18.4,3790348739,213,5.2,3790348729,140,46.8,3790348727,56,Back,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910097,33,1,1,3,22,z1wbqtd0fz5t5eezjvrbld3h,1,42.8,17.2,2022-09-18T13:03:39.572Z,2022-09-18T23:48:09Z,3790349019,140,63.7,3790349017,56,Center,3792067447,178,,3790349021,141,21.9,3790349025,213,0.1,3790349023,212,22.2,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910177,34,3,1,3,25,z1wbqtd0fz5t5eezjvrbld3h,1,59.5,17.9,2022-09-18T13:03:42.680Z,2022-09-18T23:48:08Z,3790349543,233,42,3792067981,178,,3791715515,465,,3790349523,286,,3790349521,56,Right,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910127,42,45,1,3,25,27xvwccz8kpmqsefjv2b2sc0o,0,40.5,82.1,2022-09-18T13:03:42.680Z,2022-09-18T23:48:08Z,3790349555,233,34,3790349221,285,,3790349217,56,Back,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910193,35,3,1,3,27,z1wbqtd0fz5t5eezjvrbld3h,0,84.1,23.5,2022-09-18T13:03:44.675Z,2022-09-18T23:48:08Z,3790349707,233,43,3790349567,56,Center,3791715953,464,,3790349571,286,,3792068633,178,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910203,43,7,1,3,29,27xvwccz8kpmqsefjv2b2sc0o,1,15.9,76.5,2022-09-18T13:03:46.398Z,2022-09-18T23:48:07Z,3790349619,167,,3792070707,178,,3791716107,385,,3790349687,233,35,3790349621,56,Back,3790349623,285,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910223,36,6,1,3,31,z1wbqtd0fz5t5eezjvrbld3h,1,86.7,24.2,2022-09-18T13:03:48.675Z,2022-09-18T19:07:19Z,3790349825,233,44,3790349773,56,Center,3790349775,75,,,,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910215,44,6,1,3,31,27xvwccz8kpmqsefjv2b2sc0o,0,13.3,75.8,2022-09-18T13:03:48.675Z,2022-09-18T19:07:20Z,3790349729,56,Back,3790349853,233,36,3790349731,73,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910921,37,1,1,4,3,z1wbqtd0fz5t5eezjvrbld3h,0,99.7,0.5,2022-09-18T13:04:20.602Z,2022-09-18T19:08:59Z,3790353427,155,,3790353429,224,,3790353439,213,1.8,3790353437,212,33.3,3790353423,2,,3791717311,20,,3790353433,140,93.5,3792076675,178,,draibw1vui84ciizu30az81jp,B. Bourigeaud,3790353431,56,3790353435,141,48.5,3790654249,1,Center,3790353425,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910961,45,44,1,4,5,27xvwccz8kpmqsefjv2b2sc0o,1,9,53.7,2022-09-18T13:04:21.953Z,2022-09-18T23:48:07Z,3790353667,56,Back,3790353669,285,,3790353701,233,38,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910927,38,44,1,4,5,z1wbqtd0fz5t5eezjvrbld3h,0,91,46.3,2022-09-18T13:04:21.954Z,2022-09-18T23:48:06Z,3790353763,233,45,3790353485,56,Center,3790353487,286,,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911005,46,12,1,4,5,27xvwccz8kpmqsefjv2b2sc0o,1,6.9,52.4,2022-09-18T13:04:21.966Z,2022-09-18T23:48:06Z,3792078283,178,,3790353909,213,0.6,3790353901,140,14.6,3790353905,212,9.7,3790353899,56,Back,3790353903,141,60.3,3790353925,15,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911107,47,12,1,4,6,27xvwccz8kpmqsefjv2b2sc0o,1,14.3,63.3,2022-09-18T13:04:23.287Z,2022-09-18T23:48:06Z,3790354679,141,59.3,3790354677,140,64.2,3790354683,213,6.2,3792078875,178,,3790354681,212,52.5,3790354675,56,Center,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911091,39,1,1,4,12,z1wbqtd0fz5t5eezjvrbld3h,0,36,46.1,2022-09-18T13:04:29.700Z,2022-09-18T23:48:05Z,3790354553,157,,3790354555,56,Center,3790354559,141,54.3,3790354557,140,74.7,3790354563,213,0.1,3792079409,178,,3790354561,212,41.0,3790354565,1,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911141,48,1,1,4,14,27xvwccz8kpmqsefjv2b2sc0o,1,27.4,42.4,2022-09-18T13:04:31.818Z,2022-09-18T23:48:05Z,3790354883,140,41.1,3790354881,56,Back,3790354885,141,51.5,3792079911,178,,3790354887,212,15.7,3790354879,3,,3790354889,213,0.4,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911147,49,49,1,4,16,27xvwccz8kpmqsefjv2b2sc0o,1,41.7,48,2022-09-18T13:04:33.429Z,2022-09-18T23:48:05Z,,,,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911175,50,1,1,4,16,27xvwccz8kpmqsefjv2b2sc0o,1,41.6,48.1,2022-09-18T13:04:33.445Z,2022-09-18T23:48:04Z,3790355047,140,36.2,3792080387,178,,3790355049,141,52.2,3790355053,213,2.7,3790355069,156,,3790355045,56,Back,3790355051,212,6.3,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911237,51,1,1,4,18,27xvwccz8kpmqsefjv2b2sc0o,1,37.7,47.3,2022-09-18T13:04:35.304Z,2022-09-18T23:48:04Z,3792080681,178,,3790355373,56,Back,3790355375,140,23.7,3790355381,213,2.5,3790355379,212,18.0,3790355377,141,62.6,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911271,52,1,1,4,19,27xvwccz8kpmqsefjv2b2sc0o,1,28.8,53,2022-09-18T13:04:36.778Z,2022-09-18T23:48:03Z,3790355535,213,1.9,3790355531,141,77.8,3790355533,212,17.8,3792080927,178,,3790355527,56,Back,3790355529,140,23.3,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911341,53,1,1,4,22,27xvwccz8kpmqsefjv2b2sc0o,1,24,75.3,2022-09-18T13:04:39.062Z,2022-09-18T23:48:03Z,3790355889,141,75.9,3790355887,140,47.4,3790355891,212,24.6,3790355885,56,Back,3790355893,213,0.0,3792081013,178,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911355,54,1,1,4,24,27xvwccz8kpmqsefjv2b2sc0o,0,47.5,76.4,2022-09-18T13:04:40.999Z,2022-09-18T23:48:03Z,3790355973,213,4.0,3790355965,140,40.1,3790355963,56,Back,3790355971,212,12.4,3790355967,141,62.1,3792081299,178,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911347,40,49,1,4,25,z1wbqtd0fz5t5eezjvrbld3h,1,55.2,35.1,2022-09-18T13:04:42.579Z,2022-09-18T23:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911417,41,1,1,4,25,z1wbqtd0fz5t5eezjvrbld3h,1,55.5,35.9,2022-09-18T13:04:42.677Z,2022-09-18T23:48:02Z,3790356295,141,51.5,3790356291,56,Center,3792081937,178,,3790356293,140,62.4,3790356297,212,12.8,3790356299,213,1.0,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911501,42,1,1,4,29,z1wbqtd0fz5t5eezjvrbld3h,1,70.2,59.1,2022-09-18T13:04:46.336Z,2022-09-18T23:48:01Z,3790356761,56,Center,3790356773,213,0.4,3790357967,210,15,3790356771,212,10.8,3792082919,178,,3790356769,141,65.5,3790356767,140,79.6,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911507,43,15,1,4,32,z1wbqtd0fz5t5eezjvrbld3h,1,86.3,73.9,2022-09-18T13:04:49.362Z,2022-09-18T23:48:00Z,3790358005,147,54.4,3792083721,178,,3790357993,103,1.9,3790357987,55,42,3790357985,29,,3790357991,102,50.6,3790357083,233,56,3790357983,78,,92qqdiryqd8juqdjq8585476y,A. Truffert,3790358001,146,3790356795,22,,3790356797,64,97.8,3790356799,56,3790357981,121,,Center,3790357995,215,,3790357047,72,,,,,,,,,,,,,,,,,,,,,
2461911551,56,10,1,4,33,27xvwccz8kpmqsefjv2b2sc0o,1,2.2,45.1,2022-09-18T13:04:50.169Z,2022-09-18T23:47:59Z,3790357037,56,Back,3791720615,376,,3790357033,179,,3790357035,182,,3790357031,177,,3790357129,233,43,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911547,55,52,1,4,33,27xvwccz8kpmqsefjv2b2sc0o,1,3.1,45.8,2022-09-18T13:04:50.869Z,2022-09-18T23:47:59Z,3791720813,377,,3792084747,178,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911763,57,80,1,4,44,27xvwccz8kpmqsefjv2b2sc0o,0,9.3,47.1,2022-09-18T13:05:01.780Z,2022-09-18T23:47:58Z,3792085019,178,,,,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911963,58,1,1,4,52,27xvwccz8kpmqsefjv2b2sc0o,0,17.8,49.7,2022-09-18T13:05:09.442Z,2022-09-18T23:47:58Z,3790359085,56,Right,3790359083,155,,3790359093,212,49.3,3790359087,140,57.4,3790359101,1,,3792085383,178,,3790359089,141,10.7,3790359097,213,5.7,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911985,44,1,1,4,54,z1wbqtd0fz5t5eezjvrbld3h,1,45.3,88.8,2022-09-18T13:05:11.886Z,2022-09-18T23:47:58Z,3790359191,3,,3790359203,141,93.6,3790359193,56,Left,3792085707,388,,3790359211,213,0.2,3790359207,212,21.4,3790359197,140,65.4,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911981,59,43,1,4,57,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T13:05:13.954Z,2022-09-18T13:05:21Z,3790360001,144,56,3790359177,56,Right,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912013,60,43,1,4,57,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T13:05:14.746Z,2022-09-18T13:05:19Z,3790359325,56,Right,3790359759,144,56,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912007,45,49,1,4,58,z1wbqtd0fz5t5eezjvrbld3h,1,66.8,99.9,2022-09-18T13:05:15.261Z,2022-09-18T23:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912069,46,1,1,4,59,z1wbqtd0fz5t5eezjvrbld3h,1,69.3,99.3,2022-09-18T13:05:16.071Z,2022-09-18T23:47:56Z,3790359599,56,Center,3790359607,213,4.8,3792087125,178,,3790359605,212,21.9,3790359601,140,71.3,3790359603,141,67.2,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912097,47,1,1,5,0,z1wbqtd0fz5t5eezjvrbld3h,1,72.8,72.9,2022-09-18T13:05:17.422Z,2022-09-18T23:47:56Z,3792087615,178,,3790359777,141,72.4,3790359779,212,5.3,3790359775,140,67.8,3790359781,213,3.2,3790359773,56,Center,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912199,48,1,1,5,2,z1wbqtd0fz5t5eezjvrbld3h,1,65.4,76.4,2022-09-18T13:05:19.232Z,2022-09-18T23:47:55Z,3790360337,140,56.5,3792817249,1,,3790360339,141,30.1,3790360343,213,4.4,3790360341,212,32.8,3790360335,56,Center,3792088175,178,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462260981,862,43,1,5,5,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T13:05:22.375Z,2022-09-18T19:53:58Z,3792259497,178,0,3792260319,144,82,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912237,49,1,1,5,7,z1wbqtd0fz5t5eezjvrbld3h,1,71.5,22.5,2022-09-18T13:05:24.107Z,2022-09-18T23:47:54Z,3790360549,141,5.8,3790360547,140,80.1,3790360551,212,14.5,3790360545,56,Right,3792088695,178,,3790360553,213,5.4,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912221,61,43,1,5,8,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T13:05:25.808Z,2022-09-18T13:05:28Z,3790360471,56,Right,3790360755,144,56,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912339,50,1,1,5,9,z1wbqtd0fz5t5eezjvrbld3h,1,79.2,9.2,2022-09-18T13:05:26.567Z,2022-09-18T23:47:53Z,3792089099,178,,3790361089,213,0.9,3790361087,212,12.1,3790361085,141,23.1,3790361081,56,Center,3790361083,140,86.4,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912397,51,1,1,5,13,z1wbqtd0fz5t5eezjvrbld3h,1,81.9,17.2,2022-09-18T13:05:30.407Z,2022-09-18T23:47:51Z,3790361379,140,72.5,3790361377,56,Right,3790361385,213,3.0,3790361381,141,19.4,3792090805,178,,3790361383,212,10.0,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912431,52,1,1,5,16,z1wbqtd0fz5t5eezjvrbld3h,1,69.5,23.9,2022-09-18T13:05:33.333Z,2022-09-18T23:47:51Z,3790361573,212,6.9,3790361577,213,0.7,3792091123,178,,3790361569,141,30.4,3790361567,140,74.6,3790361563,56,Center,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912481,53,1,1,5,17,z1wbqtd0fz5t5eezjvrbld3h,1,70.7,36.4,2022-09-18T13:05:34.351Z,2022-09-18T23:47:50Z,3792091359,178,,3790361795,141,32.1,3790361791,56,Center,3790361793,140,58.5,3790361799,213,3.4,3790361797,212,13.1,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912517,54,1,1,5,19,z1wbqtd0fz5t5eezjvrbld3h,1,55.2,33.6,2022-09-18T13:05:36.788Z,2022-09-18T23:47:50Z,3790362009,213,2.0,3790362007,212,24.2,3790362005,141,66.3,3790362001,56,Back,3790362003,140,46.1,3792091663,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
