id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2488834251,695,1,2,75,13,114h4h9ekimxmk95iypp478kk,1,13.6,54.6,2022-12-03T15:01:25.463Z,2022-12-03T15:01:29Z,3932721313,140,25.1,3932721315,141,77.8,3932721319,213,0.9,3932721311,56,Back,3932721317,212,19.9,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834291,696,1,2,75,17,114h4h9ekimxmk95iypp478kk,1,28.4,90,2022-12-03T15:01:28.967Z,2022-12-03T15:01:32Z,3932721475,213,0.5,3932721467,56,Back,3932721469,140,34.4,3932721471,141,94.7,3932721473,212,7.1,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834295,697,50,2,75,20,114h4h9ekimxmk95iypp478kk,1,32,87,2022-12-03T15:01:31.928Z,2022-12-03T15:01:33Z,3932721583,233,710,3932721499,285,,3932721495,56,Back,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834301,710,7,2,75,20,9s9jvki6htleffykj88qcpwpy,0,68,13,2022-12-03T15:01:31.929Z,2022-12-03T15:01:33Z,3932721525,56,Right,3932721553,233,697,3932721529,286,,,,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834377,698,1,2,75,21,114h4h9ekimxmk95iypp478kk,1,26.4,74.7,2022-12-03T15:01:33.383Z,2022-12-03T15:01:37Z,3932721875,140,18.8,3932721879,212,12.8,3932721873,56,Back,3932721877,141,89.4,3932721881,213,2.2,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834463,699,1,2,75,25,114h4h9ekimxmk95iypp478kk,1,22,72.4,2022-12-03T15:01:37.031Z,2022-12-03T15:01:43Z,3932722323,140,28.8,3932722321,56,Back,3932722325,141,57.6,3932722327,212,12.3,3932722329,213,5.3,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834513,700,1,2,75,31,114h4h9ekimxmk95iypp478kk,1,30.1,52.2,2022-12-03T15:01:43.143Z,2022-12-03T15:01:47Z,3932722557,212,30.2,3932722559,213,4.8,3932722555,141,8.2,3932722553,140,33.9,3932722551,56,Back,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834535,701,1,2,75,35,114h4h9ekimxmk95iypp478kk,0,50.2,9.2,2022-12-03T15:01:47.223Z,2022-12-03T15:01:49Z,3932722645,140,85.5,3932722649,212,37.1,3932722647,141,11.0,3932722651,213,0.0,3932722653,1,,3932722643,56,Right,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834533,711,49,2,75,37,9s9jvki6htleffykj88qcpwpy,1,19.4,91.5,2022-12-03T15:01:49.032Z,2022-12-03T15:01:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834567,712,1,2,75,37,9s9jvki6htleffykj88qcpwpy,1,19.4,91.5,2022-12-03T15:01:49.461Z,2022-12-03T15:01:51Z,3932722787,212,20.9,3932722785,141,68.4,3932722793,213,4.0,3932722781,56,Back,3932722783,140,6.2,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834635,713,1,2,75,40,9s9jvki6htleffykj88qcpwpy,1,6.2,68.4,2022-12-03T15:01:51.863Z,2022-12-03T15:01:56Z,3932723103,141,89.3,3932723105,212,33.2,3932723099,56,Back,3932723101,140,34.8,3932723097,157,,3932723111,1,,3932723107,213,0.4,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834677,714,1,2,75,44,9s9jvki6htleffykj88qcpwpy,1,33.3,85.7,2022-12-03T15:01:56.149Z,2022-12-03T15:01:58Z,3932723323,140,32.6,3932723321,56,Back,3932723325,141,95.7,3932723327,212,6.8,3932723329,213,1.7,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834759,715,1,2,75,46,9s9jvki6htleffykj88qcpwpy,1,35.4,95.9,2022-12-03T15:01:58.518Z,2022-12-03T15:02:04Z,3932723751,141,94.8,3932723753,212,28.6,3932723749,140,62.6,3932723755,213,6.3,3932723747,56,Left,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834775,716,1,2,75,52,9s9jvki6htleffykj88qcpwpy,0,61.7,97.2,2022-12-03T15:02:04.102Z,2022-12-03T15:02:05Z,3932723807,140,53.0,3932723811,212,9.6,3932723813,213,3.5,3932723809,141,92.9,3932723805,56,Left,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834845,702,1,2,75,55,114h4h9ekimxmk95iypp478kk,1,48.3,6.7,2022-12-03T15:02:07.127Z,2022-12-03T15:02:11Z,3932724219,141,14.3,3932724221,212,6.3,3932724217,140,51.7,3932724223,213,1.0,3932724215,56,Right,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834853,703,49,2,75,59,114h4h9ekimxmk95iypp478kk,1,51.7,14.3,2022-12-03T15:02:10.952Z,2022-12-03T15:02:11Z,,,,,,,,,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834899,704,1,2,75,59,114h4h9ekimxmk95iypp478kk,1,45.8,17.1,2022-12-03T15:02:11.607Z,2022-12-03T15:02:14Z,3932724557,141,10.7,3932724561,213,3.4,3932724553,56,Back,3932724559,212,14.8,3932724555,140,32.3,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488834967,705,1,2,76,2,114h4h9ekimxmk95iypp478kk,1,31.8,12.5,2022-12-03T15:02:14.455Z,2022-12-03T15:02:18Z,3932724885,141,42.5,3932724879,56,Back,3932724889,213,2.1,3932724887,212,24.4,3932724881,140,19.1,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835037,706,1,2,76,6,114h4h9ekimxmk95iypp478kk,1,20.5,43.9,2022-12-03T15:02:18.487Z,2022-12-03T15:02:29Z,3932725153,212,19.6,3932725151,141,16.2,3932725147,56,Back,3932725155,213,5.0,3932725149,140,25.7,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835083,707,1,2,76,10,114h4h9ekimxmk95iypp478kk,1,29.6,11,2022-12-03T15:02:22.327Z,2022-12-03T15:02:26Z,3932725413,212,18.5,3932725409,140,46.8,3932725407,56,Back,3932725411,141,16.8,3932725417,213,0.2,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835087,708,61,2,76,14,114h4h9ekimxmk95iypp478kk,0,46.8,16.8,2022-12-03T15:02:25.975Z,2022-12-03T15:02:26Z,3932725439,56,Back,,,,,,,,,,,,,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835213,719,61,2,76,16,9s9jvki6htleffykj88qcpwpy,1,40,77.2,2022-12-03T15:02:28.399Z,2022-12-03T15:02:38Z,3932726071,56,Back,,,,,,,,,,,,,,,,,,,,,,1nyb823fkrzfuu4wczhgog7ah,L. Sureau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835123,717,49,2,76,17,9s9jvki6htleffykj88qcpwpy,1,34.7,82,2022-12-03T15:02:28.838Z,2022-12-03T15:02:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835197,718,1,2,76,17,9s9jvki6htleffykj88qcpwpy,1,34.7,82,2022-12-03T15:02:29.269Z,2022-12-03T15:02:35Z,3932726005,141,58.5,3932726009,213,4.7,3932726003,140,33.8,3932726007,212,16.0,3932725999,56,Back,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835849,709,68,2,77,12,114h4h9ekimxmk95iypp478kk,0,0,0,2022-12-03T15:03:23.688Z,2022-12-03T15:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835873,720,68,2,77,12,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-12-03T15:03:24.263Z,2022-12-03T15:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835945,721,1,2,77,13,9s9jvki6htleffykj88qcpwpy,1,38.2,49.3,2022-12-03T15:03:25.366Z,2022-12-03T15:03:30Z,3932729603,56,Back,3932729611,212,18.5,3932729607,140,32.6,3932729609,141,75.1,3932729613,213,1.9,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836009,722,1,2,77,18,9s9jvki6htleffykj88qcpwpy,1,38.1,75.4,2022-12-03T15:03:29.926Z,2022-12-03T15:03:35Z,3932729949,141,91.5,3932729945,56,Left,3932729943,155,,3932729951,212,49.6,3932729955,1,,3932729947,140,84.2,3932729953,213,0.2,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836027,723,1,2,77,23,9s9jvki6htleffykj88qcpwpy,0,94,90.5,2022-12-03T15:03:35.142Z,2022-12-03T15:03:37Z,3932730083,140,96.7,3932730079,155,,3932730089,213,4.8,3932730085,141,52.7,3932730081,56,Center,3932730087,212,25.9,3932730077,2,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836029,710,52,2,77,26,114h4h9ekimxmk95iypp478kk,1,1.1,42.1,2022-12-03T15:03:37.704Z,2022-12-03T15:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836277,711,2,2,77,37,114h4h9ekimxmk95iypp478kk,1,15.7,50.6,2022-12-03T15:03:49.128Z,2022-12-03T15:03:56Z,3932731385,140,53.5,3932731387,141,16.5,3932731379,7,en70ces933pdy4dbgq0lgjhsl,3932731383,56,Right,3932731381,1,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836305,724,55,2,77,37,9s9jvki6htleffykj88qcpwpy,1,33.5,44.3,2022-12-03T15:03:49.129Z,2022-12-03T15:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836437,725,1,2,77,51,9s9jvki6htleffykj88qcpwpy,1,43,82.6,2022-12-03T15:04:02.934Z,2022-12-03T15:04:06Z,3932732057,241,,3932732061,140,35.8,3932732059,56,Back,3932732063,141,69.7,3932732055,5,,3932732065,212,11.6,3932732069,213,4.0,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836475,726,1,2,77,55,9s9jvki6htleffykj88qcpwpy,1,35.8,60.8,2022-12-03T15:04:06.742Z,2022-12-03T15:04:09Z,3932732243,212,36.4,3932732241,141,31.2,3932732239,140,64.7,3932732237,56,Center,3932732247,1,,3932732245,213,5.7,,,,,,,1nyb823fkrzfuu4wczhgog7ah,L. Sureau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836493,727,1,2,77,57,9s9jvki6htleffykj88qcpwpy,1,67.7,31.9,2022-12-03T15:04:08.901Z,2022-12-03T15:04:10Z,3932732311,213,3.0,3932732307,141,33.9,3932732303,56,Center,3932732309,212,12.7,3932732305,140,55.7,,,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836529,728,1,2,77,58,9s9jvki6htleffykj88qcpwpy,1,60.4,33,2022-12-03T15:04:10.181Z,2022-12-03T15:04:12Z,3932732475,140,71.0,3932732479,141,2.3,3932732489,213,5.2,3932732473,56,Right,3932732483,212,23.7,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836557,729,1,2,78,0,9s9jvki6htleffykj88qcpwpy,0,70.5,6.5,2022-12-03T15:04:12.469Z,2022-12-03T15:04:14Z,3932732581,140,70.6,3932732585,141,29.4,3932732587,212,15.6,3932732589,213,1.6,3932732579,56,Center,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836565,712,8,2,78,3,114h4h9ekimxmk95iypp478kk,1,25.3,74.2,2022-12-03T15:04:14.776Z,2022-12-03T15:04:14Z,3932732617,56,Back,,,,,,,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836585,713,49,2,78,4,114h4h9ekimxmk95iypp478kk,1,20.8,86.5,2022-12-03T15:04:16.328Z,2022-12-03T15:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836731,714,1,2,78,4,114h4h9ekimxmk95iypp478kk,1,20.8,86.5,2022-12-03T15:04:16.632Z,2022-12-03T15:04:26Z,3932733477,213,5.4,3932733475,212,9.0,3932733473,141,76.4,3932733471,140,26.3,3932733469,56,Back,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836663,730,43,2,78,9,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-12-03T15:04:21.030Z,2022-12-03T15:05:12Z,3932733093,56,Center,3932736531,144,7,3932733095,285,0,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836735,715,49,2,78,14,114h4h9ekimxmk95iypp478kk,1,31.5,77.3,2022-12-03T15:04:26.472Z,2022-12-03T15:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836779,716,2,2,78,15,114h4h9ekimxmk95iypp478kk,1,28.8,90.9,2022-12-03T15:04:27.461Z,2022-12-03T15:09:04Z,3932733663,56,Left,3932733661,7,9gugnyggxqnc9fijivw8fvq39,3932733667,141,93.0,3932733665,140,56.5,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836745,731,55,2,78,15,9s9jvki6htleffykj88qcpwpy,1,32.8,24,2022-12-03T15:04:27.462Z,2022-12-03T15:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1nyb823fkrzfuu4wczhgog7ah,L. Sureau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836815,732,1,2,78,17,9s9jvki6htleffykj88qcpwpy,1,32.3,24.7,2022-12-03T15:04:29.382Z,2022-12-03T15:04:31Z,3932733847,5,,3932733855,56,Back,3932733863,141,61.4,3932733859,140,32.7,3932733871,213,1.6,3932733867,212,25.0,3932733851,241,,,,,1nyb823fkrzfuu4wczhgog7ah,L. Sureau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836867,733,1,2,78,19,9s9jvki6htleffykj88qcpwpy,1,32.7,61.4,2022-12-03T15:04:30.950Z,2022-12-03T15:04:35Z,3932734137,141,47.5,3932734141,213,5.6,3932734139,212,15.6,3932734135,140,44.5,3932734133,56,Back,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836993,734,1,2,78,23,9s9jvki6htleffykj88qcpwpy,1,64.4,48.2,2022-12-03T15:04:35.162Z,2022-12-03T15:04:43Z,3932734695,1,,3932734683,155,,3932734685,56,Left,3932734691,212,34.9,3932734693,213,1.1,3932734689,141,94.8,3932734687,140,78.4,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837013,735,1,2,78,31,9s9jvki6htleffykj88qcpwpy,0,87.3,95.7,2022-12-03T15:04:43.190Z,2022-12-03T15:04:45Z,3932734817,212,24.4,3932734819,213,4.9,3932734815,141,60.5,3932734809,155,,3932734813,140,91.8,3932734807,2,,3932734811,56,Center,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837067,717,12,2,78,35,114h4h9ekimxmk95iypp478kk,1,7,36.4,2022-12-03T15:04:47.608Z,2022-12-03T15:04:50Z,3932735091,140,0.0,3932735101,213,2.7,3932735097,212,9.2,3932735087,56,Back,3932735151,167,,3932735095,141,42.1,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837077,718,6,2,78,38,114h4h9ekimxmk95iypp478kk,0,3.6,40.8,2022-12-03T15:04:49.683Z,2022-12-03T15:04:53Z,3932735149,73,,3932735147,56,Back,3932735279,233,736,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837089,736,6,2,78,38,9s9jvki6htleffykj88qcpwpy,1,96.4,59.2,2022-12-03T15:04:49.683Z,2022-12-03T15:09:01Z,3932735241,56,Center,3932735243,73,,3932735273,233,718,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837529,719,18,2,79,11,114h4h9ekimxmk95iypp478kk,1,0,0,2022-12-03T15:05:22.936Z,2022-12-03T15:05:23Z,3932737465,59,10,3932737527,55,720,3932737463,44,Forward,3932737461,42,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837535,720,19,2,79,11,114h4h9ekimxmk95iypp478kk,1,0,0,2022-12-03T15:05:22.937Z,2022-12-03T15:05:23Z,3932737491,293,1,3932737485,145,9,3932737489,292,9,3932737495,55,719,3932737481,42,,3932737493,44,Forward,3932737487,59,11,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837995,721,18,2,79,51,114h4h9ekimxmk95iypp478kk,1,0,0,2022-12-03T15:06:03.322Z,2022-12-03T15:06:04Z,3932739967,44,Midfielder,3932739969,59,29,3932739965,42,,3932740093,55,722,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838005,722,19,2,79,51,114h4h9ekimxmk95iypp478kk,1,0,0,2022-12-03T15:06:03.323Z,2022-12-03T15:06:04Z,3932740025,292,6,3932740027,293,1,3932740029,44,Midfielder,3932740031,55,721,3932740015,42,,3932740023,59,13,3932740021,145,11,,,,1ekzotehyunn1wrvfrwckrr4k,Serena Pinto de Queiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838079,737,1,2,79,53,9s9jvki6htleffykj88qcpwpy,0,99.5,99.5,2022-12-03T15:06:05.255Z,2022-12-03T15:06:07Z,3932740415,2,,3932740433,1,,3932740423,56,Center,3932740419,155,,3932740425,140,89.2,3932740429,212,36.6,3932740431,213,4.4,3932740417,6,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,3932740421,225,,3932740427,141,,,,,,,,,,,,,,48.1,,,,,,,,,,,
2488838099,723,12,2,79,54,114h4h9ekimxmk95iypp478kk,1,8.1,45.5,2022-12-03T15:06:06.584Z,2022-12-03T15:08:03Z,3932740557,140,10.2,3932744747,233,741,3932740561,212,4.3,3932740559,141,51.0,3932740555,56,Back,3932740563,213,1.0,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838189,724,12,2,79,55,114h4h9ekimxmk95iypp478kk,1,15.8,37.5,2022-12-03T15:06:07.248Z,2022-12-03T15:07:49Z,3932747283,233,741,3932741073,212,2.6,3932741067,56,Back,3932741075,213,5.9,3932741071,141,35.9,3932747281,397,,3932741069,140,18.1,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838559,741,74,2,79,55,9s9jvki6htleffykj88qcpwpy,1,50,50,2022-12-03T15:06:07.249Z,2022-12-03T15:08:58Z,3932746551,285,,3932746779,233,724,3932744735,56,Center,3932746731,397,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838143,738,15,2,80,1,9s9jvki6htleffykj88qcpwpy,1,73.9,63.9,2022-12-03T15:06:13.271Z,2022-12-03T15:08:24Z,3932748695,82,,3932740801,22,,3932749649,103,19,3932749633,78,,3932749641,55,741,3932749669,231,50.2,3932749637,29,,3932749655,215,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,3932749667,230,98.6,3932749721,233,3932749645,102,51.3,3932740805,56,Center,3932749665,147,3932749663,146,3932748691,72,,725,61.7,3932740803,18,,78.4,,,,,,
2488838195,725,10,2,80,1,114h4h9ekimxmk95iypp478kk,1,22.5,39.2,2022-12-03T15:06:13.371Z,2022-12-03T15:08:15Z,3932741101,94,,3932741107,56,Back,3932748787,233,738,,,,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838237,726,49,2,80,7,114h4h9ekimxmk95iypp478kk,1,24.3,74.1,2022-12-03T15:06:19.562Z,2022-12-03T15:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1ekzotehyunn1wrvfrwckrr4k,Serena Pinto de Queiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838405,727,1,2,80,9,114h4h9ekimxmk95iypp478kk,1,21.4,90.9,2022-12-03T15:06:20.777Z,2022-12-03T15:06:28Z,3932741917,141,73.9,3932741921,213,5.1,3932741919,212,12.5,3932741915,140,25.9,3932741913,56,Back,,,,,,,,,,1ekzotehyunn1wrvfrwckrr4k,Serena Pinto de Queiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838425,728,1,2,80,17,114h4h9ekimxmk95iypp478kk,0,31.4,64,2022-12-03T15:06:28.840Z,2022-12-03T15:06:30Z,3932742027,140,60.8,3932742031,212,32.8,3932742035,1,,3932742029,141,47.9,3932742025,56,Center,3932742033,213,5.9,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838461,739,49,2,80,20,9s9jvki6htleffykj88qcpwpy,1,43,50.1,2022-12-03T15:06:32.616Z,2022-12-03T15:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838475,740,1,2,80,21,9s9jvki6htleffykj88qcpwpy,0,43,50.1,2022-12-03T15:06:32.966Z,2022-12-03T15:06:39Z,3932742233,212,11.8,3932742231,141,53.1,3932742229,140,54.1,3932742227,56,Center,3932742235,213,0.2,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838481,729,49,2,80,22,114h4h9ekimxmk95iypp478kk,1,39.3,54.3,2022-12-03T15:06:34.298Z,2022-12-03T15:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838509,730,1,2,80,23,114h4h9ekimxmk95iypp478kk,1,46.3,44.3,2022-12-03T15:06:35.209Z,2022-12-03T15:06:38Z,3932742385,213,4.4,3932742379,140,39.2,3932742383,212,22.3,3932742377,56,Back,3932742381,141,13.4,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838541,731,1,2,80,26,114h4h9ekimxmk95iypp478kk,1,38,13.4,2022-12-03T15:06:37.993Z,2022-12-03T15:06:40Z,3932742545,140,27.5,3932742549,212,14.7,3932742547,141,27.7,3932742551,213,2.4,3932742543,56,Back,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838585,732,1,2,80,28,114h4h9ekimxmk95iypp478kk,1,27.5,27.7,2022-12-03T15:06:40.521Z,2022-12-03T15:06:44Z,3932742821,141,60.2,3932742819,140,27.3,3932742817,56,Back,3932742823,212,22.1,3932742825,213,1.6,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
