id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2473809981,164,1,1,17,48,9s9jvki6htleffykj88qcpwpy,1,28.6,30.6,2022-10-18T11:34:39.095Z,2022-10-18T11:34:43Z,3853641827,213,1.4,3853641823,141,65.4,3853641817,152,,3853641821,140,32.6,3853641825,212,24.0,3853641819,56,Back,3853641815,5,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810001,165,1,1,17,53,9s9jvki6htleffykj88qcpwpy,1,33.8,72.7,2022-10-18T11:34:43.435Z,2022-10-18T11:34:47Z,3853641937,212,20.6,3853641927,56,Back,3853641931,140,43.9,3853641935,141,98.6,3853641939,213,1.0,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810015,166,1,1,17,56,9s9jvki6htleffykj88qcpwpy,1,38.1,95.3,2022-10-18T11:34:46.921Z,2022-10-18T11:34:50Z,3853641997,213,4.7,3853641993,141,70.0,3853641989,56,Back,3853641995,212,17.2,3853641991,140,38.2,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810041,167,1,1,18,0,9s9jvki6htleffykj88qcpwpy,1,38.2,66.7,2022-10-18T11:34:50.279Z,2022-10-18T11:34:54Z,3853642079,141,49.4,3853642081,212,19.7,3853642075,56,Center,3853642083,213,5.6,3853642077,140,53.3,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810063,168,1,1,18,3,9s9jvki6htleffykj88qcpwpy,1,60.3,67,2022-10-18T11:34:54.186Z,2022-10-18T11:34:57Z,3853642157,212,24.2,3853642153,140,75.4,3853642151,56,Left,3853642155,141,93.9,3853642159,213,0.9,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810067,169,1,1,18,7,9s9jvki6htleffykj88qcpwpy,0,74.5,92,2022-10-18T11:34:57.240Z,2022-10-18T11:34:58Z,3853642171,56,Center,3853642175,141,55.7,3853642179,213,5.1,3853642177,212,26.7,3853642173,140,84.2,3853642169,155,,3853642167,2,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810073,172,8,1,18,9,97jxqfbi28yoeedjbbw5xqhyi,1,12.5,36.6,2022-10-18T11:34:59.442Z,2022-10-18T11:34:59Z,3853642193,56,Back,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810079,173,49,1,18,9,97jxqfbi28yoeedjbbw5xqhyi,1,12.5,36.6,2022-10-18T11:34:59.935Z,2022-10-18T11:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810087,174,61,1,18,11,97jxqfbi28yoeedjbbw5xqhyi,0,14.3,34.9,2022-10-18T11:35:01.363Z,2022-10-18T11:35:01Z,3853642235,56,Back,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810095,170,61,1,18,11,9s9jvki6htleffykj88qcpwpy,1,75.3,63.7,2022-10-18T11:35:01.992Z,2022-10-18T12:07:33Z,3853642257,56,Center,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810101,175,61,1,18,12,97jxqfbi28yoeedjbbw5xqhyi,1,19.4,31.3,2022-10-18T11:35:03.196Z,2022-10-18T11:35:03Z,3853642275,56,Back,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473818693,426,15,1,18,13,9s9jvki6htleffykj88qcpwpy,1,75.8,72,2022-10-18T11:35:03.205Z,2022-10-18T12:08:13Z,3853679397,215,,3853679405,147,66.8,3853679225,82,,3853679395,103,19,3853679407,230,99.0,3853679051,22,,3853679053,18,,3853679393,102,49.9,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,3853679409,231,52.0,3853681233,233,418,3853679401,458,3853679399,328,3853679403,146,81.5,,3853679221,20,,3853679391,78,,3853679055,56,,Center,,,,,,,,,
2473819165,418,10,1,18,13,97jxqfbi28yoeedjbbw5xqhyi,1,21.5,33.9,2022-10-18T11:35:03.305Z,2022-10-18T12:08:14Z,3853681203,94,,3853681239,233,426,3853681205,56,Back,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810127,176,1,1,18,15,97jxqfbi28yoeedjbbw5xqhyi,1,27.4,16.1,2022-10-18T11:35:05.808Z,2022-10-18T11:35:08Z,3853642373,140,35.3,3853642377,212,9.2,3853642379,213,5.8,3853642375,141,10.4,3853642371,56,Back,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810141,177,1,1,18,17,97jxqfbi28yoeedjbbw5xqhyi,0,37.2,5.5,2022-10-18T11:35:07.987Z,2022-10-18T11:35:10Z,3853642425,140,75.6,3853642421,155,,3853642431,213,0.4,3853642429,212,44.7,3853642427,141,33.9,3853642433,1,,3853642423,56,Center,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810145,171,49,1,18,20,9s9jvki6htleffykj88qcpwpy,1,25.1,62.4,2022-10-18T11:35:11.128Z,2022-10-18T11:35:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810157,172,1,1,18,21,9s9jvki6htleffykj88qcpwpy,1,25.1,62.4,2022-10-18T11:35:12.040Z,2022-10-18T11:35:13Z,3853642493,213,3.4,3853642491,212,18.8,3853642487,140,7.9,3853642485,56,Back,3853642489,141,54.8,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810163,173,1,1,18,23,9s9jvki6htleffykj88qcpwpy,0,7.9,54.8,2022-10-18T11:35:13.515Z,2022-10-18T11:35:15Z,3853642513,155,,3853642527,1,,3853642517,140,30.3,3853642523,212,39.8,3853642519,141,100.0,3853642525,213,0.9,3853642515,56,Back,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810165,174,5,1,18,25,9s9jvki6htleffykj88qcpwpy,0,29.8,101.6,2022-10-18T11:35:15.380Z,2022-10-18T11:35:36Z,3853642529,56,Back,3853642907,233,178,3853642531,347,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810253,178,5,1,18,25,97jxqfbi28yoeedjbbw5xqhyi,1,70.2,-1.6,2022-10-18T11:35:15.380Z,2022-10-18T12:16:20Z,3853642901,233,174,3853642889,56,Right,3853642891,347,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810273,179,1,1,18,44,97jxqfbi28yoeedjbbw5xqhyi,1,66.6,0,2022-10-18T11:35:34.785Z,2022-10-18T11:35:38Z,3853642951,140,70.4,3853642955,212,6.4,3853642947,107,,3853642949,56,Right,3853642953,141,5.3,3853642957,213,0.9,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810275,180,50,1,18,47,97jxqfbi28yoeedjbbw5xqhyi,1,67.6,8.2,2022-10-18T11:35:38.020Z,2022-10-18T11:35:41Z,3853642965,56,Right,3853643059,233,175,3853642967,286,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810283,175,7,1,18,47,9s9jvki6htleffykj88qcpwpy,1,32.4,91.8,2022-10-18T11:35:38.021Z,2022-10-18T11:35:40Z,3853643009,56,Back,3853643035,233,180,3853643011,285,,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810287,176,49,1,18,49,9s9jvki6htleffykj88qcpwpy,1,31.3,79.7,2022-10-18T11:35:39.994Z,2022-10-18T11:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810325,177,1,1,18,52,9s9jvki6htleffykj88qcpwpy,1,32.9,67.8,2022-10-18T11:35:42.423Z,2022-10-18T11:35:46Z,3853643189,141,24.1,3853643185,56,Back,3853643183,155,,3853643187,140,36.0,3853643191,212,29.9,3853643193,213,4.8,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810335,178,1,1,18,56,9s9jvki6htleffykj88qcpwpy,1,34.8,18.2,2022-10-18T11:35:46.699Z,2022-10-18T11:35:48Z,3853643227,141,8.3,3853643233,213,5.7,3853643223,56,Back,3853643225,140,44.1,3853643231,212,11.9,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810353,179,1,1,18,58,9s9jvki6htleffykj88qcpwpy,1,44.1,8.3,2022-10-18T11:35:48.523Z,2022-10-18T11:35:51Z,3853643287,56,Center,3853643293,212,27.2,3853643289,140,60.7,3853643295,213,0.9,3853643291,141,39.1,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810363,180,3,1,19,1,9s9jvki6htleffykj88qcpwpy,0,60.4,28,2022-10-18T11:35:51.291Z,2022-10-18T11:35:58Z,3853643325,286,,3853643323,56,Center,3853643477,233,181,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810395,181,7,1,19,1,97jxqfbi28yoeedjbbw5xqhyi,1,39.6,72,2022-10-18T11:35:51.292Z,2022-10-18T11:35:58Z,3853643445,56,Back,3853643469,233,180,3853643447,285,,,,,,,,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810401,182,49,1,19,7,97jxqfbi28yoeedjbbw5xqhyi,1,39.2,87.8,2022-10-18T11:35:57.585Z,2022-10-18T11:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810411,183,1,1,19,8,97jxqfbi28yoeedjbbw5xqhyi,1,42.4,87.5,2022-10-18T11:35:58.211Z,2022-10-18T11:35:59Z,3853643497,141,93.8,3853643493,140,64.2,3853643505,213,0.2,3853643501,212,23.3,3853643489,56,Left,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810421,184,1,1,19,9,97jxqfbi28yoeedjbbw5xqhyi,0,64.2,93.8,2022-10-18T11:35:59.471Z,2022-10-18T11:36:00Z,3853643539,56,Left,3853643541,140,68.2,3853643545,212,5.5,3853643543,141,88.6,3853643547,213,5.6,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810425,181,61,1,19,10,9s9jvki6htleffykj88qcpwpy,1,21.7,10.1,2022-10-18T11:36:00.296Z,2022-10-18T11:36:00Z,3853643555,56,Back,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810447,186,4,1,19,13,97jxqfbi28yoeedjbbw5xqhyi,1,84.8,94.6,2022-10-18T11:36:03.958Z,2022-10-18T11:36:06Z,3853643679,233,182,3853643635,286,,3853643631,152,,3853643629,56,Left,3853643627,13,,3853643633,265,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810453,182,4,1,19,13,9s9jvki6htleffykj88qcpwpy,0,15.2,5.4,2022-10-18T11:36:03.959Z,2022-10-18T11:36:07Z,3853643657,285,,3853643653,152,,3853643651,56,Back,3853643687,233,186,3853643655,265,,3853643649,13,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810445,185,43,1,19,13,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T11:36:04.195Z,2022-10-18T11:36:10Z,3853643757,144,42,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810761,187,1,1,20,9,97jxqfbi28yoeedjbbw5xqhyi,1,84.4,93.3,2022-10-18T11:36:59.811Z,2022-10-18T11:37:11Z,3853644743,2,,3853644765,212,44.3,3853644749,155,,3853644757,56,Center,3853644771,1,,3853644747,5,,3853644763,141,31.9,3853644769,213,5.1,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,3853644759,140,98.6,3853644753,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810765,188,61,1,20,20,97jxqfbi28yoeedjbbw5xqhyi,0,98.2,33.9,2022-10-18T11:37:11.171Z,2022-10-18T11:37:11Z,3853644781,56,Center,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810777,183,5,1,20,22,9s9jvki6htleffykj88qcpwpy,1,-1.4,62.5,2022-10-18T11:37:12.228Z,2022-10-18T12:16:20Z,3853644809,346,,3853644807,56,Back,3853644815,233,189,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810769,189,5,1,20,22,97jxqfbi28yoeedjbbw5xqhyi,0,101.4,37.5,2022-10-18T11:37:12.228Z,2022-10-18T11:37:14Z,3853644793,346,,3853644791,56,Center,3853644825,233,183,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810807,184,1,1,20,23,9s9jvki6htleffykj88qcpwpy,1,5,63,2022-10-18T11:37:14.088Z,2022-10-18T11:37:17Z,3853644943,124,,3853644949,140,13.1,3853644961,237,,3853644945,56,Back,3853644955,212,12.6,3853644953,141,76.6,3853644957,213,0.8,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810823,185,1,1,20,27,9s9jvki6htleffykj88qcpwpy,0,14.5,85.6,2022-10-18T11:37:17.785Z,2022-10-18T11:37:19Z,3853645003,212,31.8,3853645005,213,6.3,3853645001,141,84.5,3853644995,155,,3853644999,140,44.8,3853644997,56,Back,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810847,190,1,1,20,30,97jxqfbi28yoeedjbbw5xqhyi,1,65.6,21,2022-10-18T11:37:20.353Z,2022-10-18T11:37:23Z,3853645091,212,11.7,3853645093,213,6.2,3853645085,56,Right,3853645089,141,20.0,3853645087,140,76.7,3853645083,3,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810849,191,49,1,20,32,97jxqfbi28yoeedjbbw5xqhyi,1,70.6,24,2022-10-18T11:37:23.011Z,2022-10-18T11:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810851,192,1,1,20,33,97jxqfbi28yoeedjbbw5xqhyi,0,71.2,24.3,2022-10-18T11:37:23.443Z,2022-10-18T11:37:24Z,3853645115,213,0.4,3853645111,141,33.7,3853645107,56,Center,3853645109,140,85.6,3853645113,212,16.4,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810853,186,8,1,20,33,9s9jvki6htleffykj88qcpwpy,1,19.1,67.6,2022-10-18T11:37:24.104Z,2022-10-18T11:37:24Z,3853645117,56,Back,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810857,187,49,1,20,34,9s9jvki6htleffykj88qcpwpy,1,18.5,69.6,2022-10-18T11:37:24.793Z,2022-10-18T11:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810863,188,1,1,20,35,9s9jvki6htleffykj88qcpwpy,1,18.5,69.6,2022-10-18T11:37:25.257Z,2022-10-18T11:37:26Z,3853645151,213,1.2,3853645145,140,22.8,3853645149,212,14.1,3853645147,141,89.3,3853645143,56,Back,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810883,189,1,1,20,36,9s9jvki6htleffykj88qcpwpy,1,22.8,89.3,2022-10-18T11:37:26.295Z,2022-10-18T11:37:28Z,3853645241,141,80.9,3853645245,213,5.8,3853645239,140,33.4,3853645237,56,Back,3853645243,212,12.5,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810887,190,1,1,20,38,9s9jvki6htleffykj88qcpwpy,0,29.6,83.3,2022-10-18T11:37:28.731Z,2022-10-18T11:37:30Z,3853645289,286,,3853645257,56,Back,3853645285,233,193,3853645259,140,26.0,3853645283,236,,3853645265,213,2.5,3853645261,141,87.7,3853645263,212,4.8,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810891,193,74,1,20,38,97jxqfbi28yoeedjbbw5xqhyi,1,67.8,16.7,2022-10-18T11:37:28.732Z,2022-10-18T11:55:15Z,3853645273,285,,3853645295,233,190,3853645271,56,Right,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810901,191,4,1,20,40,9s9jvki6htleffykj88qcpwpy,1,32.7,81.9,2022-10-18T11:37:31.068Z,2022-10-18T11:37:36Z,3853645313,265,,3853645309,56,Back,3853645307,13,,3853645315,285,,3853645311,152,,3853645379,233,194,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810919,194,4,1,20,40,97jxqfbi28yoeedjbbw5xqhyi,0,67.3,18.1,2022-10-18T11:37:31.069Z,2022-10-18T11:40:23Z,3853645371,265,,3853645367,56,Right,3853645365,13,,3853645431,286,,3853645369,152,,3853645419,233,191,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810945,192,1,1,20,45,9s9jvki6htleffykj88qcpwpy,1,28.6,87.5,2022-10-18T11:37:35.626Z,2022-10-18T11:37:38Z,3853645491,213,4.9,3853645485,140,31.5,3853645481,152,,3853645479,5,,3853645489,212,17.1,3853645487,141,62.7,3853645483,56,Back,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810975,193,1,1,20,48,9s9jvki6htleffykj88qcpwpy,1,34.5,48.7,2022-10-18T11:37:38.810Z,2022-10-18T11:37:44Z,3853645635,213,4.5,3853645631,141,12.2,3853645629,140,29.4,3853645627,56,Back,3853645633,212,25.4,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473810991,194,1,1,20,53,9s9jvki6htleffykj88qcpwpy,1,36,17.4,2022-10-18T11:37:44.119Z,2022-10-18T11:37:46Z,3853645665,213,6.1,3853645661,141,11.1,3853645657,56,Right,3853645663,212,19.6,3853645659,140,54.2,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811019,195,1,1,20,55,9s9jvki6htleffykj88qcpwpy,0,54.2,11.1,2022-10-18T11:37:45.899Z,2022-10-18T11:37:49Z,3853645829,140,82.2,3853645835,213,6.2,3853645831,141,7.4,3853645833,212,29.5,3853645827,56,Right,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811029,195,8,1,21,0,97jxqfbi28yoeedjbbw5xqhyi,1,17.5,95.6,2022-10-18T11:37:50.419Z,2022-10-18T11:37:50Z,3853645867,56,Back,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811047,196,5,1,21,0,97jxqfbi28yoeedjbbw5xqhyi,0,16.9,102,2022-10-18T11:37:51.202Z,2022-10-18T11:37:52Z,3853645953,347,,3853645991,233,196,3853645951,56,Back,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811049,196,5,1,21,0,9s9jvki6htleffykj88qcpwpy,1,83.1,-2,2022-10-18T11:37:51.202Z,2022-10-18T12:16:21Z,3853645965,347,,3853645979,233,196,3853645963,56,Right,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811115,197,1,1,21,13,9s9jvki6htleffykj88qcpwpy,1,84.9,0,2022-10-18T11:38:03.560Z,2022-10-18T11:38:06Z,3853646403,140,88.9,3853646399,107,,3853646407,212,7.8,3853646409,213,1.0,3853646405,141,7.6,3853646401,56,Right,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811119,198,3,1,21,15,9s9jvki6htleffykj88qcpwpy,0,85.9,8,2022-10-18T11:38:06.011Z,2022-10-18T11:38:14Z,3853646709,233,197,3853646439,286,,3853646437,56,Right,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811163,197,7,1,21,15,97jxqfbi28yoeedjbbw5xqhyi,1,14.1,92,2022-10-18T11:38:06.012Z,2022-10-18T11:38:14Z,3853646689,285,,3853646701,233,198,3853646687,56,Back,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811165,198,49,1,21,23,97jxqfbi28yoeedjbbw5xqhyi,1,23.9,95.9,2022-10-18T11:38:13.795Z,2022-10-18T11:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811173,199,1,1,21,23,97jxqfbi28yoeedjbbw5xqhyi,0,23.9,95.9,2022-10-18T11:38:14.178Z,2022-10-18T11:38:15Z,3853646737,140,27.1,3853646743,213,0.1,3853646733,157,,3853646735,56,Back,3853646745,1,,3853646741,212,3.4,3853646739,141,96.6,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811175,199,61,1,21,24,9s9jvki6htleffykj88qcpwpy,1,73.2,2.5,2022-10-18T11:38:15.177Z,2022-10-18T11:38:15Z,3853646751,56,Right,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811241,200,5,1,21,25,97jxqfbi28yoeedjbbw5xqhyi,1,26.3,102,2022-10-18T11:38:15.411Z,2022-10-18T11:38:28Z,3853647133,56,Back,3853647135,347,,3853647157,233,200,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811179,200,5,1,21,25,9s9jvki6htleffykj88qcpwpy,0,73.7,-2,2022-10-18T11:38:15.411Z,2022-10-18T12:16:21Z,3853646777,56,Right,3853647167,233,200,3853646779,347,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473811249,201,1,1,21,37,97jxqfbi28yoeedjbbw5xqhyi,1,27.7,100,2022-10-18T11:38:27.459Z,2022-10-18T11:38:29Z,3853647189,140,38.3,3853647185,107,,3853647187,56,Back,3853647195,213,5.9,3853647191,141,94.4,3853647193,212,12.2,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
