id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/16/value
2480250095,29,1,1,3,23,2gmv49xieg3zee2hx0lhcp17u,1,19.5,78.4,2022-11-01T10:57:16.156Z,2022-11-01T13:07:55Z,3887748597,213,1.1,3887748595,212,5.5,3887748591,140,21.7,3887748593,141,85.7,3887748589,56,Back,3887748587,241,,3887748585,5,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250109,30,1,1,3,26,2gmv49xieg3zee2hx0lhcp17u,1,22,83.5,2022-11-01T10:57:18.683Z,2022-11-01T10:57:21Z,3887748631,141,62.6,3887748635,213,5.6,3887748629,140,39.1,3887748633,212,22.9,3887748627,56,Back,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250115,31,1,1,3,28,2gmv49xieg3zee2hx0lhcp17u,1,39.9,62.4,2022-11-01T10:57:21.003Z,2022-11-01T10:57:25Z,3887748669,213,1.4,3887748667,212,23.2,3887748661,56,Back,3887748665,141,95.9,3887748663,140,44.2,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250121,32,1,1,3,33,2gmv49xieg3zee2hx0lhcp17u,0,54.3,94.4,2022-11-01T10:57:25.435Z,2022-11-01T10:57:27Z,3887748703,141,93.0,3887748707,213,6.2,3887748701,140,77.2,3887748705,212,24.1,3887748699,56,Left,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250155,33,61,1,3,43,2gmv49xieg3zee2hx0lhcp17u,0,77.2,93,2022-11-01T10:57:36.315Z,2022-11-01T10:57:36Z,3887748853,56,Left,,,,,,,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250163,29,5,1,3,45,9s9jvki6htleffykj88qcpwpy,1,23.8,-1.3,2022-11-01T10:57:37.435Z,2022-11-01T11:45:59Z,3887748893,56,Back,3887748895,347,,3887748923,233,34,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250157,34,5,1,3,45,2gmv49xieg3zee2hx0lhcp17u,0,76.2,101.3,2022-11-01T10:57:37.435Z,2022-11-01T10:57:39Z,3887748867,347,,3887748865,56,Left,3887748933,233,29,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250181,30,1,1,3,47,9s9jvki6htleffykj88qcpwpy,0,23.1,0,2022-11-01T10:57:39.535Z,2022-11-01T10:57:42Z,3887748987,213,0.7,3887748977,107,,3887748985,212,8.9,3887748981,140,29.7,3887748983,141,7.0,3887748979,56,Back,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250177,35,44,1,3,48,2gmv49xieg3zee2hx0lhcp17u,1,67.4,88.9,2022-11-01T10:57:40.859Z,2022-11-01T10:57:42Z,3887748969,56,Left,3887748971,286,,3887749029,233,31,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250183,31,44,1,3,48,9s9jvki6htleffykj88qcpwpy,0,32.6,11.1,2022-11-01T10:57:40.860Z,2022-11-01T10:57:43Z,3887749049,233,35,3887748993,285,,3887748991,56,Back,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250189,36,1,1,3,49,2gmv49xieg3zee2hx0lhcp17u,0,64.4,84.8,2022-11-01T10:57:41.436Z,2022-11-01T10:57:42Z,3887749021,140,75.8,3887749025,212,12.6,3887749027,213,0.3,3887749017,3,,3887749019,56,Left,3887749023,141,90.5,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250197,32,1,1,3,50,9s9jvki6htleffykj88qcpwpy,1,27.9,7.1,2022-11-01T10:57:43.185Z,2022-11-01T10:57:44Z,3887749057,3,,3887749065,212,6.4,3887749061,140,33.5,3887749067,213,0.4,3887749063,141,10.9,3887749059,56,Back,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250201,33,1,1,3,51,9s9jvki6htleffykj88qcpwpy,0,34.6,10.6,2022-11-01T10:57:44.024Z,2022-11-01T10:57:45Z,3887749087,1,,3887749075,157,,3887749081,141,27.4,3887749085,213,0.4,3887749077,56,Center,3887749079,140,63.8,3887749083,212,32.7,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250209,37,1,1,3,53,2gmv49xieg3zee2hx0lhcp17u,0,33.5,76,2022-11-01T10:57:46.043Z,2022-11-01T10:57:49Z,3887749139,213,0.9,3887749135,141,100.0,3887749131,56,Back,3887749129,3,,3887749137,212,22.4,3887749133,140,47.4,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250217,34,5,1,3,56,9s9jvki6htleffykj88qcpwpy,1,53.2,-1.5,2022-11-01T10:57:48.911Z,2022-11-01T11:46:00Z,3887749165,56,Right,3887749167,347,,3887749173,233,38,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250211,38,5,1,3,56,2gmv49xieg3zee2hx0lhcp17u,0,46.8,101.5,2022-11-01T10:57:48.911Z,2022-11-01T10:57:51Z,3887749193,233,34,3887749143,347,,3887749141,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250239,35,1,1,4,2,9s9jvki6htleffykj88qcpwpy,0,51.1,0,2022-11-01T10:57:54.540Z,2022-11-01T10:57:56Z,3887749271,56,Right,3887749275,141,11.7,3887749277,212,21.8,3887749281,1,,3887749279,213,0.4,3887749269,107,,3887749273,140,69.9,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250251,39,1,1,4,5,2gmv49xieg3zee2hx0lhcp17u,0,28.3,87.2,2022-11-01T10:57:57.788Z,2022-11-01T10:58:00Z,3887749323,157,,3887749331,212,18.9,3887749335,1,,3887749325,56,Back,3887749327,140,45.5,3887749329,141,78.8,3887749333,213,6.0,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250267,40,50,1,4,6,2gmv49xieg3zee2hx0lhcp17u,1,40,75,2022-11-01T10:57:58.428Z,2022-11-01T10:58:18Z,3887749657,233,36,3887749373,56,Back,3887749375,286,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250253,36,7,1,4,6,9s9jvki6htleffykj88qcpwpy,1,60,25,2022-11-01T10:57:58.429Z,2022-11-01T10:58:17Z,3887749337,56,Center,3887749627,233,40,3887749339,285,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250255,37,49,1,4,8,9s9jvki6htleffykj88qcpwpy,1,67.4,31.6,2022-11-01T10:58:00.412Z,2022-11-01T10:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250269,38,1,1,4,9,9s9jvki6htleffykj88qcpwpy,1,65.3,32.8,2022-11-01T10:58:02.044Z,2022-11-01T10:58:05Z,3887749389,213,2.8,3887749383,140,47.3,3887749381,56,Back,3887749385,141,43.4,3887749387,212,20.2,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250275,39,1,1,4,12,9s9jvki6htleffykj88qcpwpy,1,43.1,45.5,2022-11-01T10:58:04.972Z,2022-11-01T10:58:07Z,3887749413,140,68.7,3887749409,155,,3887749419,213,0.9,3887749411,56,Left,3887749421,1,,3887749415,141,96.3,3887749417,212,43.8,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250277,40,61,1,4,14,9s9jvki6htleffykj88qcpwpy,0,69.2,98,2022-11-01T10:58:07.040Z,2022-11-01T10:58:07Z,3887749425,56,Left,,,,,,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250283,41,5,1,4,15,9s9jvki6htleffykj88qcpwpy,0,71,101.8,2022-11-01T10:58:07.520Z,2022-11-01T10:58:13Z,3887749443,56,Left,3887749559,233,41,3887749445,347,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250305,41,5,1,4,15,2gmv49xieg3zee2hx0lhcp17u,1,29,-1.8,2022-11-01T10:58:07.520Z,2022-11-01T11:46:00Z,3887749549,56,Back,3887749551,347,,3887749553,233,41,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250309,42,1,1,4,20,2gmv49xieg3zee2hx0lhcp17u,1,28.1,0,2022-11-01T10:58:12.587Z,2022-11-01T10:58:23Z,3887749567,107,,3887749573,141,9.3,3887749569,56,Back,3887749575,212,8.3,3887749571,140,24.6,3887749577,213,2.0,3887749581,238,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250325,43,1,1,4,22,2gmv49xieg3zee2hx0lhcp17u,1,23.2,24.4,2022-11-01T10:58:15.372Z,2022-11-01T10:58:17Z,3887749643,140,32.0,3887749649,213,5.4,3887749641,56,Back,3887749645,141,7.1,3887749647,212,15.0,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250341,44,1,1,4,25,2gmv49xieg3zee2hx0lhcp17u,1,34,7.3,2022-11-01T10:58:17.820Z,2022-11-01T10:58:22Z,3887749729,140,23.0,3887749733,212,14.5,3887749727,56,Back,3887749735,213,2.5,3887749731,141,20.1,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250353,45,1,1,4,30,2gmv49xieg3zee2hx0lhcp17u,1,33.3,23.9,2022-11-01T10:58:22.459Z,2022-11-01T10:58:25Z,3887749781,212,15.7,3887749777,140,42.9,3887749775,56,Back,3887749779,141,6.2,3887749783,213,5.4,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250363,46,1,1,4,33,2gmv49xieg3zee2hx0lhcp17u,1,46.4,6.4,2022-11-01T10:58:25.532Z,2022-11-01T10:58:28Z,3887749809,212,18.8,3887749807,141,6.8,3887749805,140,64.3,3887749811,213,0.0,3887749803,56,Right,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250365,47,1,1,4,35,2gmv49xieg3zee2hx0lhcp17u,0,64.3,6.8,2022-11-01T10:58:28.155Z,2022-11-01T10:58:29Z,3887749829,212,7.1,3887749831,213,0.4,3887749823,56,Right,3887749827,141,11.3,3887749825,140,70.4,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250375,42,4,1,4,39,9s9jvki6htleffykj88qcpwpy,1,29.6,89.4,2022-11-01T10:58:31.549Z,2022-11-01T10:58:34Z,3887749869,285,,3887749891,233,48,3887749865,152,,3887749861,13,,3887749867,265,,3887749863,56,Back,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250379,48,4,1,4,39,2gmv49xieg3zee2hx0lhcp17u,0,70.4,10.6,2022-11-01T10:58:31.550Z,2022-11-01T10:58:34Z,3887749881,265,,3887749877,56,Right,3887749875,13,,3887749879,152,,3887749883,286,,3887749895,233,42,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250503,43,1,1,5,17,9s9jvki6htleffykj88qcpwpy,1,29.6,94.7,2022-11-01T10:59:09.711Z,2022-11-01T10:59:11Z,3887750333,212,30.3,3887750329,140,10.2,3887750327,56,Back,3887750325,152,,3887750343,189,,3887750335,213,4.0,3887750331,141,61.8,3887750323,5,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250509,44,1,1,5,19,9s9jvki6htleffykj88qcpwpy,0,9.8,59.7,2022-11-01T10:59:12.027Z,2022-11-01T10:59:12Z,3887750357,212,27.4,3887750351,56,Back,3887750355,141,73.5,3887750353,140,34.3,3887750359,213,0.3,3887750349,157,,3887750361,1,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250523,49,1,1,5,21,2gmv49xieg3zee2hx0lhcp17u,0,58.5,32.7,2022-11-01T10:59:13.612Z,2022-11-01T10:59:14Z,3887750409,212,22.0,3887750411,213,0.2,3887750401,157,,3887750405,140,79.2,3887750407,141,37.6,3887750413,1,,3887750403,56,Center,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250535,45,1,1,5,22,9s9jvki6htleffykj88qcpwpy,1,24.3,67.9,2022-11-01T10:59:15.356Z,2022-11-01T10:59:17Z,3887750439,140,37.1,3887750437,56,Back,3887750443,212,21.2,3887750445,213,5.4,3887750441,141,43.7,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250537,46,61,1,5,25,9s9jvki6htleffykj88qcpwpy,0,37.1,41,2022-11-01T10:59:17.741Z,2022-11-01T10:59:18Z,3887750453,56,Back,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250543,50,49,1,5,27,2gmv49xieg3zee2hx0lhcp17u,1,63,73.3,2022-11-01T10:59:20.140Z,2022-11-01T10:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250567,51,1,1,5,27,2gmv49xieg3zee2hx0lhcp17u,1,63,73.3,2022-11-01T10:59:20.283Z,2022-11-01T10:59:32Z,3887750561,56,Center,3887750565,141,78.5,3887750567,212,12.8,3887750563,140,74.7,3887750569,213,0.3,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250571,52,50,1,5,32,2gmv49xieg3zee2hx0lhcp17u,1,83.8,87.2,2022-11-01T10:59:24.493Z,2022-11-01T10:59:49Z,3887750579,56,Left,3887750841,233,47,3887750581,286,,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250551,47,7,1,5,32,9s9jvki6htleffykj88qcpwpy,0,16.2,12.8,2022-11-01T10:59:24.494Z,2022-11-01T10:59:49Z,3887750837,233,52,3887750483,56,Back,3887750485,285,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250579,48,4,1,5,40,9s9jvki6htleffykj88qcpwpy,1,24,5,2022-11-01T10:59:32.751Z,2022-11-01T11:49:59Z,3887750619,56,Back,3887760931,233,53,3887750617,294,,3887750621,152,,3887750615,13,,3887750623,285,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250605,53,4,1,5,40,2gmv49xieg3zee2hx0lhcp17u,0,76,95,2022-11-01T10:59:32.752Z,2022-11-01T11:11:16Z,3887750735,56,Left,3887750737,152,,3887750741,286,,3887750733,13,,3887762151,294,,3887760935,233,48,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250637,49,1,1,6,0,9s9jvki6htleffykj88qcpwpy,0,24.5,8.5,2022-11-01T10:59:52.460Z,2022-11-01T10:59:56Z,3887750903,141,9.7,3887750893,5,,3887750899,56,Right,3887750909,1,,3887750897,152,,3887750895,157,,3887750905,212,38.8,3887750901,140,61.4,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,3887750907,213,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2480250641,54,44,1,6,2,2gmv49xieg3zee2hx0lhcp17u,1,38.4,92,2022-11-01T10:59:54.989Z,2022-11-01T10:59:56Z,3887750939,233,50,3887750917,56,Back,3887750919,285,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250639,50,44,1,6,2,9s9jvki6htleffykj88qcpwpy,0,61.6,8,2022-11-01T10:59:54.990Z,2022-11-01T10:59:56Z,3887750915,286,,3887750913,56,Right,3887750981,233,54,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250647,55,1,1,6,3,2gmv49xieg3zee2hx0lhcp17u,0,38.2,93.6,2022-11-01T10:59:55.421Z,2022-11-01T10:59:57Z,3887750971,141,83.3,3887750975,213,5.7,3887750973,212,12.6,3887750969,140,48.2,3887750967,56,Back,3887750965,3,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250653,51,1,1,6,4,9s9jvki6htleffykj88qcpwpy,0,59.3,12.3,2022-11-01T10:59:56.926Z,2022-11-01T10:59:59Z,3887751013,141,19.7,3887751007,155,,3887751017,213,0.5,3887751011,140,68.4,3887751015,212,10.8,3887751009,56,Right,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250657,56,44,1,6,5,2gmv49xieg3zee2hx0lhcp17u,1,30.2,82.5,2022-11-01T10:59:58.108Z,2022-11-01T10:59:59Z,3887751033,233,52,3887751029,56,Back,3887751031,285,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250655,52,44,1,6,5,9s9jvki6htleffykj88qcpwpy,0,69.8,17.5,2022-11-01T10:59:58.109Z,2022-11-01T11:00:00Z,3887751027,286,,3887751065,233,56,3887751025,56,Right,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250661,57,1,1,6,6,2gmv49xieg3zee2hx0lhcp17u,1,29.3,85.1,2022-11-01T10:59:58.604Z,2022-11-01T11:00:31Z,3887751049,212,3.9,3887751045,140,33.0,3887751041,3,,3887751047,141,85.1,3887751051,213,0.0,3887751043,56,Back,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250669,58,49,1,6,8,2gmv49xieg3zee2hx0lhcp17u,1,43.1,82.7,2022-11-01T11:00:00.843Z,2022-11-01T11:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250671,59,1,1,6,8,2gmv49xieg3zee2hx0lhcp17u,1,43.1,82.7,2022-11-01T11:00:00.972Z,2022-11-01T11:00:02Z,3887751105,141,54.8,3887751101,56,Back,3887751107,212,23.1,3887751109,213,4.1,3887751103,140,30.6,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250697,60,1,1,6,9,2gmv49xieg3zee2hx0lhcp17u,1,29.8,54.5,2022-11-01T11:00:02.092Z,2022-11-01T11:00:20Z,3887751233,141,28.5,3887751237,213,5.0,3887751229,56,Back,3887751231,140,34.6,3887751235,212,18.4,3887751363,210,15,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250701,61,15,1,6,19,2gmv49xieg3zee2hx0lhcp17u,1,64.6,18.4,2022-11-01T11:00:11.564Z,2022-11-01T11:00:20Z,3887751369,55,60,3887751373,102,50.9,3887751367,29,,3887751365,78,,3887751381,147,49.1,3887751321,233,53,3887751261,70,,3887751263,56,Right,6rcnj96do9ermnza1covi9ujt,E. Kouache,,3887751377,215,3887751375,103,3887751317,20,,3887751259,22,,13.9,3887751379,146,98.8,,,,,,,,,,,,,,,,,
2480250705,53,10,1,6,19,9s9jvki6htleffykj88qcpwpy,1,4.1,51.8,2022-11-01T11:00:11.664Z,2022-11-01T11:00:16Z,3887751325,233,61,3887751307,177,,3887751283,56,Back,3887751279,178,,3887751281,182,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250709,54,52,1,6,21,9s9jvki6htleffykj88qcpwpy,1,4.1,51.8,2022-11-01T11:00:13.612Z,2022-11-01T11:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250729,55,1,1,6,28,9s9jvki6htleffykj88qcpwpy,0,12.2,42.4,2022-11-01T11:00:21.019Z,2022-11-01T11:00:24Z,3887751429,1,,3887751419,213,5.3,3887751409,123,,3887751415,141,0.0,3887751411,56,Back,3887751417,212,37.3,3887751427,287,,3887751413,140,33.0,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250733,56,5,1,6,32,9s9jvki6htleffykj88qcpwpy,0,34.6,-2,2022-11-01T11:00:24.782Z,2022-11-01T11:00:34Z,3887751593,233,62,3887751433,347,,3887751431,56,Back,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250775,62,5,1,6,32,2gmv49xieg3zee2hx0lhcp17u,1,65.4,102,2022-11-01T11:00:24.782Z,2022-11-01T11:46:00Z,3887751581,56,Left,3887751587,233,56,3887751583,347,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250781,63,1,1,6,41,2gmv49xieg3zee2hx0lhcp17u,1,63.7,100,2022-11-01T11:00:33.900Z,2022-11-01T11:00:36Z,3887751609,140,73.3,3887751605,107,,3887751611,141,85.4,3887751615,213,5.4,3887751607,56,Left,3887751613,212,15.1,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250793,64,1,1,6,43,2gmv49xieg3zee2hx0lhcp17u,1,73.3,85.4,2022-11-01T11:00:36.059Z,2022-11-01T11:00:37Z,3887751649,140,68.2,3887751655,213,2.3,3887751651,141,95.1,3887751647,56,Left,3887751653,212,8.5,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250803,65,1,1,6,44,2gmv49xieg3zee2hx0lhcp17u,0,68.2,95.1,2022-11-01T11:00:37.372Z,2022-11-01T11:05:10Z,3887751699,212,11.6,3887751695,140,70.6,3887751701,213,4.9,3887751697,141,78.5,3887756265,233,58,3887751693,56,Center,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250799,57,61,1,6,46,9s9jvki6htleffykj88qcpwpy,1,26.8,29.7,2022-11-01T11:00:38.501Z,2022-11-01T11:00:38Z,3887751683,56,Back,,,,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250807,66,1,1,6,46,2gmv49xieg3zee2hx0lhcp17u,0,70.7,81.1,2022-11-01T11:00:38.987Z,2022-11-01T11:00:41Z,3887751711,140,74.4,3887751715,212,3.9,3887751717,213,0.1,3887751749,286,,3887751713,141,81.8,3887751743,236,,3887751709,56,Left,3887751745,233,58,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480250813,58,74,1,6,46,9s9jvki6htleffykj88qcpwpy,1,26.9,27.3,2022-11-01T11:00:38.988Z,2022-11-01T11:09:54Z,3887751731,285,,3887751729,56,Back,3887751751,233,66,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
