id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value
2526442121,699,1,2,69,43,97jxqfbi28yoeedjbbw5xqhyi,1,50.1,33.1,2023-04-01T13:12:31.152Z,2023-04-01T13:12:36Z,4152056381,213,1.9,4152056377,141,56.9,4152056379,212,17.1,4152056373,56,Back,4152056375,140,44.8,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442189,700,1,2,69,49,97jxqfbi28yoeedjbbw5xqhyi,1,56.7,70.8,2023-04-01T13:12:36.424Z,2023-04-01T13:12:40Z,4152056695,213,0.7,4152056685,56,Center,4152056691,212,8.1,4152056689,141,78.2,4152056687,140,62.7,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442213,701,1,2,69,53,97jxqfbi28yoeedjbbw5xqhyi,0,75.3,82.7,2023-04-01T13:12:40.624Z,2023-04-01T13:12:41Z,4152056835,212,22.8,4152056831,140,88.1,4152056833,141,55.7,4152056837,213,5.3,4152056829,56,Center,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442333,588,12,2,69,55,axvm5zg0mk4bp06wpec9vw27e,1,13.3,43.4,2023-04-01T13:12:42.379Z,2023-04-01T13:12:49Z,4152057479,56,Back,4152057487,213,5.5,4152057481,140,30.8,4152057485,212,26.5,4152057483,141,15.3,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442321,702,1,2,70,0,97jxqfbi28yoeedjbbw5xqhyi,1,61.7,69.9,2023-04-01T13:12:47.352Z,2023-04-01T13:12:48Z,4152057417,141,62.3,4152057419,212,7.5,4152057415,140,56.5,4152057413,56,Center,4152057421,213,3.9,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442345,589,45,2,70,1,axvm5zg0mk4bp06wpec9vw27e,0,41.8,41.8,2023-04-01T13:12:48.584Z,2023-04-01T13:12:50Z,4152057547,285,,4152057579,233,703,4152057545,56,Back,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442341,703,3,2,70,1,97jxqfbi28yoeedjbbw5xqhyi,1,58.2,58.2,2023-04-01T13:12:48.584Z,2023-04-01T13:12:50Z,4152057569,233,589,4152057525,56,Center,4152057527,286,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442453,704,1,2,70,2,97jxqfbi28yoeedjbbw5xqhyi,1,59.4,63,2023-04-01T13:12:49.392Z,2023-04-01T13:12:56Z,4152058201,212,22.5,4152058195,56,Left,4152058199,141,94.2,4152058203,213,1.2,4152058197,140,66.5,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442491,705,1,2,70,9,97jxqfbi28yoeedjbbw5xqhyi,1,69.1,71.4,2023-04-01T13:12:56.624Z,2023-04-01T13:12:59Z,4152058387,212,2.6,4152058385,141,72.3,4152058381,56,Center,4152058383,140,66.7,4152058389,213,2.9,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442527,706,1,2,70,11,97jxqfbi28yoeedjbbw5xqhyi,1,66,72.9,2023-04-01T13:12:58.881Z,2023-04-01T13:13:02Z,4152058615,212,12.4,4152058611,140,54.3,4152058613,141,75.0,4152058609,56,Center,4152058619,213,3.0,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442551,707,1,2,70,14,97jxqfbi28yoeedjbbw5xqhyi,1,54.7,72.3,2023-04-01T13:13:02.224Z,2023-04-01T13:13:05Z,4152058725,213,5.7,4152058721,141,67.6,4152058723,212,5.4,4152058717,56,Center,4152058719,140,58.9,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442607,708,1,2,70,18,97jxqfbi28yoeedjbbw5xqhyi,1,58.5,66.6,2023-04-01T13:13:05.240Z,2023-04-01T13:13:08Z,4152059009,213,4.0,4152058999,140,40.8,4152059003,141,34.5,4152059005,212,28.7,4152058997,56,Back,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442637,709,1,2,70,21,97jxqfbi28yoeedjbbw5xqhyi,1,40.8,34.5,2023-04-01T13:13:08.296Z,2023-04-01T13:13:10Z,4152059149,213,5.3,4152059141,56,Right,4152059145,141,4.6,4152059143,140,53.0,4152059147,212,24.0,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442679,710,1,2,70,23,97jxqfbi28yoeedjbbw5xqhyi,1,45.8,9.1,2023-04-01T13:13:10.624Z,2023-04-01T13:13:13Z,4152059323,213,2.5,4152059317,140,30.2,4152059319,141,27.7,4152059321,212,20.7,4152059315,56,Back,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442741,711,1,2,70,26,97jxqfbi28yoeedjbbw5xqhyi,1,30.1,28.9,2023-04-01T13:13:13.312Z,2023-04-01T13:13:17Z,4152059643,140,21.6,4152059647,141,48.2,4152059639,56,Back,4152059651,212,15.9,4152059653,213,2.2,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442751,712,1,2,70,29,97jxqfbi28yoeedjbbw5xqhyi,0,23.7,48.7,2023-04-01T13:13:17.193Z,2023-04-01T13:13:23Z,4152059713,140,78.9,4152059715,141,61.4,4152059709,155,,4152059719,213,0.1,4152059717,212,58.6,4152059711,56,Center,4152060027,1,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442807,590,49,2,70,35,axvm5zg0mk4bp06wpec9vw27e,1,22.5,33.3,2023-04-01T13:13:22.700Z,2023-04-01T13:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442861,591,1,2,70,38,axvm5zg0mk4bp06wpec9vw27e,1,22.3,34.2,2023-04-01T13:13:25.774Z,2023-04-01T13:13:38Z,4152060313,1,,4152060303,56,Center,4152060305,140,59.3,4152060309,212,38.9,4152060307,141,31.2,4152060301,157,,4152060311,213,6.2,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442931,592,1,2,70,41,axvm5zg0mk4bp06wpec9vw27e,0,60.2,30.4,2023-04-01T13:13:29.020Z,2023-04-01T13:13:31Z,4152060699,141,23.0,4152060701,212,17.4,4152060697,140,76.1,4152060703,213,6.0,4152060693,3,,4152060695,56,Center,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442947,713,49,2,70,44,97jxqfbi28yoeedjbbw5xqhyi,1,24,71.4,2023-04-01T13:13:32.009Z,2023-04-01T13:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443027,714,1,2,70,46,97jxqfbi28yoeedjbbw5xqhyi,0,25.9,78.4,2023-04-01T13:13:33.769Z,2023-04-01T13:13:36Z,4152061179,213,0.7,4152061169,155,,4152061175,141,100.0,4152061173,140,42.9,4152061171,56,Back,4152061177,212,23.7,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443019,593,5,2,70,48,axvm5zg0mk4bp06wpec9vw27e,1,60.6,-1.6,2023-04-01T13:13:35.837Z,2023-04-01T13:13:37Z,4152061147,347,,4152061145,56,Right,4152061237,233,715,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443033,715,5,2,70,48,97jxqfbi28yoeedjbbw5xqhyi,0,39.4,101.6,2023-04-01T13:13:35.837Z,2023-04-01T13:21:22Z,4152061209,347,,4152061207,56,Back,4152061285,233,593,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443175,594,1,2,70,53,axvm5zg0mk4bp06wpec9vw27e,1,63.8,0,2023-04-01T13:13:40.316Z,2023-04-01T13:13:47Z,4152062021,140,43.3,4152062025,212,22.4,4152062023,141,7.0,4152062027,213,2.9,4152062017,107,,4152062019,56,Back,4152062029,1,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443215,595,1,2,70,59,axvm5zg0mk4bp06wpec9vw27e,1,41.5,12.8,2023-04-01T13:13:47.084Z,2023-04-01T13:13:50Z,4152062291,140,65.5,4152062295,212,26.8,4152062293,141,26.1,4152062297,213,0.3,4152062289,56,Center,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443219,596,61,2,71,0,axvm5zg0mk4bp06wpec9vw27e,0,65.5,26.1,2023-04-01T13:13:47.348Z,2023-04-01T13:41:57Z,4152062363,189,,4152062305,56,Center,,,,,,,,,,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443207,716,49,2,71,2,97jxqfbi28yoeedjbbw5xqhyi,1,36.2,76,2023-04-01T13:13:49.873Z,2023-04-01T13:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aeflx5i3gxg18wch6cjj7nw9g,M. Folquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443301,717,1,2,71,4,97jxqfbi28yoeedjbbw5xqhyi,1,42.6,76.4,2023-04-01T13:13:52.008Z,2023-04-01T13:13:56Z,4152062739,213,0.6,4152062735,141,95.9,4152062731,56,Left,4152062733,140,62.3,4152062737,212,24.6,,,,,,,,,,aeflx5i3gxg18wch6cjj7nw9g,M. Folquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443305,718,50,2,71,9,97jxqfbi28yoeedjbbw5xqhyi,1,73.4,94.1,2023-04-01T13:13:56.497Z,2023-04-01T13:13:58Z,4152062761,286,,4152062759,56,Left,4152062879,233,597,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443333,597,7,2,71,9,axvm5zg0mk4bp06wpec9vw27e,1,26.6,5.9,2023-04-01T13:13:56.498Z,2023-04-01T13:13:58Z,4152062823,56,Back,4152062825,285,,4152062861,233,718,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443339,598,49,2,71,10,axvm5zg0mk4bp06wpec9vw27e,1,19.8,9.4,2023-04-01T13:13:57.451Z,2023-04-01T13:13:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443391,599,1,2,71,12,axvm5zg0mk4bp06wpec9vw27e,1,28,8.6,2023-04-01T13:13:59.467Z,2023-04-01T13:14:01Z,4152063159,213,0.0,4152063157,212,28.1,4152063153,140,54.7,4152063155,141,10.4,4152063151,56,Right,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443421,600,1,2,71,14,axvm5zg0mk4bp06wpec9vw27e,1,54.7,10.4,2023-04-01T13:14:01.468Z,2023-04-01T13:14:03Z,4152063321,141,6.4,4152063325,213,3.4,4152063323,212,10.2,4152063317,56,Back,4152063319,140,45.3,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443453,601,1,2,71,16,axvm5zg0mk4bp06wpec9vw27e,1,43.3,5.8,2023-04-01T13:14:03.548Z,2023-04-01T13:14:06Z,4152063473,212,19.5,4152063475,213,2.5,4152063471,141,22.7,4152063469,140,28.3,4152063467,56,Back,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443473,602,1,2,71,18,axvm5zg0mk4bp06wpec9vw27e,1,28.3,22.7,2023-04-01T13:14:06.188Z,2023-04-01T13:14:08Z,4152063585,141,18.2,4152063581,56,Back,4152063583,140,26.3,4152063587,212,3.7,4152063589,213,4.1,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443523,603,1,2,71,20,axvm5zg0mk4bp06wpec9vw27e,1,26.8,12.5,2023-04-01T13:14:08.172Z,2023-04-01T13:14:12Z,4152063905,212,19.1,4152063903,141,3.7,4152063901,140,44.1,4152063907,213,6.0,4152063897,157,,4152063909,1,,4152063899,56,Back,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443525,604,50,2,71,25,axvm5zg0mk4bp06wpec9vw27e,1,42.5,4.2,2023-04-01T13:14:12.413Z,2023-04-01T13:14:17Z,4152063915,56,Back,4152064249,233,719,4152063917,286,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443573,719,7,2,71,25,97jxqfbi28yoeedjbbw5xqhyi,0,57.5,95.8,2023-04-01T13:14:12.414Z,2023-04-01T13:14:22Z,4152064225,233,604,4152064171,56,Left,4152064173,285,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443545,605,61,2,71,27,axvm5zg0mk4bp06wpec9vw27e,1,44.7,5.3,2023-04-01T13:14:14.380Z,2023-04-01T13:14:14Z,4152064027,56,Back,,,,,,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443599,720,43,2,71,29,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-04-01T13:14:16.400Z,2023-04-01T13:14:20Z,4152064475,144,7,4152064299,56,Left,4152064301,285,0,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443627,606,1,2,71,31,axvm5zg0mk4bp06wpec9vw27e,1,56.2,14.3,2023-04-01T13:14:18.876Z,2023-04-01T13:14:20Z,4152064471,213,6.2,4152064465,140,60.9,4152064463,56,Right,4152064469,212,5.0,4152064467,141,13.7,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443631,607,50,2,71,32,axvm5zg0mk4bp06wpec9vw27e,1,68.2,8.8,2023-04-01T13:14:19.884Z,2023-04-01T13:15:36Z,4152070791,233,741,4152064489,56,Right,4152067743,286,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444761,741,7,2,71,32,97jxqfbi28yoeedjbbw5xqhyi,1,31.8,91.2,2023-04-01T13:14:19.885Z,2023-04-01T13:15:35Z,4152070747,56,Back,4152070771,233,607,4152070749,285,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443713,721,49,2,71,38,97jxqfbi28yoeedjbbw5xqhyi,1,27.3,93.6,2023-04-01T13:14:26.050Z,2023-04-01T13:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443733,722,1,2,71,38,97jxqfbi28yoeedjbbw5xqhyi,1,27.3,93.6,2023-04-01T13:14:26.057Z,2023-04-01T13:15:30Z,4152064997,140,24.8,4152064999,141,57.3,4152065001,212,24.8,4152064995,56,Back,4152065003,213,4.6,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443739,723,1,2,71,39,97jxqfbi28yoeedjbbw5xqhyi,1,24.5,58.5,2023-04-01T13:14:27.121Z,2023-04-01T13:14:28Z,4152065037,141,66.3,4152065033,140,28.7,4152065029,56,Back,4152065045,213,0.9,4152065041,212,6.9,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443799,724,1,2,71,40,97jxqfbi28yoeedjbbw5xqhyi,1,28.7,66.3,2023-04-01T13:14:27.777Z,2023-04-01T13:14:32Z,4152065373,140,25.6,4152065375,141,37.9,4152065377,212,19.6,4152065371,56,Back,4152065379,213,4.5,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443819,725,1,2,71,44,97jxqfbi28yoeedjbbw5xqhyi,1,25.4,37,2023-04-01T13:14:31.888Z,2023-04-01T13:14:33Z,4152065467,213,0.1,4152065465,212,6.0,4152065461,140,31.1,4152065463,141,37.9,4152065459,56,Back,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443877,726,1,2,71,46,97jxqfbi28yoeedjbbw5xqhyi,1,33.9,38,2023-04-01T13:14:33.833Z,2023-04-01T13:14:37Z,4152065803,140,29.1,4152065805,141,10.1,4152065801,56,Back,4152065807,212,19.6,4152065809,213,4.5,,,,,,,,,,aeflx5i3gxg18wch6cjj7nw9g,M. Folquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443949,727,1,2,71,50,97jxqfbi28yoeedjbbw5xqhyi,1,29.1,10.1,2023-04-01T13:14:37.449Z,2023-04-01T13:14:41Z,4152066185,56,Back,4152066195,213,2.0,4152066187,140,24.2,4152066189,141,25.2,4152066191,212,11.5,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443985,728,1,2,71,54,97jxqfbi28yoeedjbbw5xqhyi,1,25,36.4,2023-04-01T13:14:41.568Z,2023-04-01T13:14:44Z,4152066395,141,49.1,4152066391,56,Back,4152066393,140,17.9,4152066397,212,11.4,4152066399,213,2.3,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444005,729,1,2,71,56,97jxqfbi28yoeedjbbw5xqhyi,1,19.3,51.5,2023-04-01T13:14:44.096Z,2023-04-01T13:14:46Z,4152066505,141,75.3,4152066503,140,27.2,4152066501,56,Back,4152066507,212,18.2,4152066509,213,1.1,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444121,730,1,2,72,2,97jxqfbi28yoeedjbbw5xqhyi,1,31.4,73.2,2023-04-01T13:14:49.497Z,2023-04-01T13:14:56Z,4152067225,213,4.0,4152067223,212,19.3,4152067221,141,52.5,4152067217,56,Back,4152067219,140,18.8,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444147,731,1,2,72,9,97jxqfbi28yoeedjbbw5xqhyi,1,18.8,52.5,2023-04-01T13:14:56.320Z,2023-04-01T13:14:58Z,4152067385,213,5.3,4152067383,212,15.8,4152067381,141,33.0,4152067377,56,Back,4152067379,140,26.9,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444175,732,1,2,72,11,97jxqfbi28yoeedjbbw5xqhyi,1,26.9,32.1,2023-04-01T13:14:59.145Z,2023-04-01T13:18:46Z,4152067557,212,7.9,4152067551,56,Back,4152067555,141,42.8,4152067553,140,23.9,4152067559,213,2.0,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444199,733,1,2,72,14,97jxqfbi28yoeedjbbw5xqhyi,0,24.4,46.8,2023-04-01T13:15:01.392Z,2023-04-01T13:21:11Z,4152067709,141,75.4,4152067707,140,38.2,4152067705,56,Back,4152067715,213,0.9,4152067711,212,24.3,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444227,608,49,2,72,18,axvm5zg0mk4bp06wpec9vw27e,1,63.2,14.1,2023-04-01T13:15:05.532Z,2023-04-01T13:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444265,609,1,2,72,20,axvm5zg0mk4bp06wpec9vw27e,0,61.3,31,2023-04-01T13:15:07.644Z,2023-04-01T13:15:08Z,4152068081,140,67.4,4152068085,212,10.9,4152068083,141,43.9,4152068087,213,0.9,4152068079,56,Center,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444295,610,1,2,72,22,axvm5zg0mk4bp06wpec9vw27e,0,47,51.8,2023-04-01T13:15:09.236Z,2023-04-01T13:18:36Z,4152068259,56,Center,4152068267,213,0.9,4152068265,212,18.7,4152068261,140,58.3,4152068263,141,73.0,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444279,734,8,2,72,22,97jxqfbi28yoeedjbbw5xqhyi,1,31.4,44.5,2023-04-01T13:15:09.320Z,2023-04-01T13:15:09Z,4152068161,56,Back,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444329,735,49,2,72,25,97jxqfbi28yoeedjbbw5xqhyi,1,41.6,33.9,2023-04-01T13:15:12.961Z,2023-04-01T13:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444381,736,1,2,72,25,97jxqfbi28yoeedjbbw5xqhyi,1,41.6,33.9,2023-04-01T13:15:12.975Z,2023-04-01T13:15:15Z,4152068779,213,0.8,4152068777,212,15.7,4152068771,56,Center,4152068775,141,49.7,4152068773,140,52.5,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444431,737,1,2,72,28,97jxqfbi28yoeedjbbw5xqhyi,1,52.5,49.7,2023-04-01T13:15:15.410Z,2023-04-01T13:15:18Z,4152069039,213,0.8,4152069031,56,Left,4152069037,212,28.1,4152069029,155,,4152069035,141,80.2,4152069033,140,70.6,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444445,738,61,2,72,30,97jxqfbi28yoeedjbbw5xqhyi,1,71.3,72.7,2023-04-01T13:15:18.107Z,2023-04-01T13:15:18Z,4152069115,56,Center,,,,,,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444525,739,1,2,72,33,97jxqfbi28yoeedjbbw5xqhyi,0,72.3,68.5,2023-04-01T13:15:20.249Z,2023-04-01T13:15:22Z,4152069507,212,39.6,4152069511,1,,4152069501,56,Center,4152069509,213,5.6,4152069503,140,100.0,4152069505,141,29.7,4152069499,155,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444539,611,5,2,72,34,axvm5zg0mk4bp06wpec9vw27e,1,-0.8,73,2023-04-01T13:15:21.932Z,2023-04-01T13:21:23Z,4152069573,346,,4152069571,56,Back,4152069609,233,740,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444531,740,5,2,72,34,97jxqfbi28yoeedjbbw5xqhyi,0,100.8,27,2023-04-01T13:15:21.932Z,2023-04-01T13:15:24Z,4152069625,233,611,4152069547,346,,4152069545,56,Center,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444925,612,1,2,72,55,axvm5zg0mk4bp06wpec9vw27e,1,5.1,56.3,2023-04-01T13:15:43.054Z,2023-04-01T13:15:46Z,4152071685,140,43.7,4152071683,56,Back,4152071695,213,0.2,4152071687,141,68.2,4152071681,124,,4152071691,212,41.3,4152071697,1,,4152071701,74,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
