id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486901847,46,44,1,3,31,ad9ip2f3tijbv4nqaayyqqkee,1,49.4,82.4,2022-11-20T13:04:23.641Z,2022-11-20T13:07:15Z,3922509971,285,,3922508637,56,Back,3922515415,233,16,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901881,16,44,1,3,31,114h4h9ekimxmk95iypp478kk,0,50.6,17.6,2022-11-20T13:04:23.642Z,2022-11-20T13:07:15Z,3922515435,286,,3922515429,233,46,3922508817,56,Right,,,,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901827,15,43,1,3,32,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-20T13:04:24.137Z,2022-11-20T13:07:17Z,3922515477,144,1,3922508529,140,40.1,3922508533,212,12.2,3922508527,56,Back,3922508525,3,0,3922508535,213,3.6,3922508531,141,5.6,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901859,47,1,1,3,32,ad9ip2f3tijbv4nqaayyqqkee,1,44.2,80.3,2022-11-20T13:04:24.303Z,2022-11-20T13:07:24Z,3922508723,212,10.8,3922508719,140,53.5,3922508715,3,,3922508721,141,87.1,3922508717,56,Left,3922508725,213,0.4,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901865,48,49,1,3,36,ad9ip2f3tijbv4nqaayyqqkee,1,52.2,92.1,2022-11-20T13:04:28.675Z,2022-11-20T13:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901879,49,1,1,3,37,ad9ip2f3tijbv4nqaayyqqkee,1,52.2,92.1,2022-11-20T13:04:28.991Z,2022-11-20T13:04:30Z,3922508809,141,79.9,3922508807,140,30.0,3922508813,213,3.5,3922508805,56,Back,3922508811,212,24.7,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901895,50,1,1,3,38,ad9ip2f3tijbv4nqaayyqqkee,1,29.4,79,2022-11-20T13:04:30.377Z,2022-11-20T13:04:31Z,3922508899,141,61.1,3922508895,56,Back,3922508897,140,28.4,3922508903,213,4.6,3922508901,212,12.2,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901903,51,1,1,3,39,ad9ip2f3tijbv4nqaayyqqkee,1,27.2,59,2022-11-20T13:04:31.563Z,2022-11-20T13:04:33Z,3922508979,212,6.1,3922508973,56,Back,3922508981,213,0.3,3922508975,140,32.7,3922508977,141,61.7,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901947,52,1,1,3,41,ad9ip2f3tijbv4nqaayyqqkee,1,32.5,58.7,2022-11-20T13:04:33.212Z,2022-11-20T13:04:36Z,3922509191,56,Back,3922509195,141,24.4,3922509197,212,23.5,3922509199,213,4.8,3922509193,140,35.2,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901977,53,1,1,3,44,ad9ip2f3tijbv4nqaayyqqkee,1,36.4,18.6,2022-11-20T13:04:36.693Z,2022-11-20T13:04:41Z,3922509343,140,56.2,3922509349,213,6.0,3922509341,56,Right,3922509345,141,8.2,3922509347,212,22.0,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901991,54,1,1,3,49,ad9ip2f3tijbv4nqaayyqqkee,1,47.2,21.5,2022-11-20T13:04:41.158Z,2022-11-20T13:04:43Z,3922509421,56,Back,3922509427,212,6.4,3922509425,141,28.9,3922509429,213,2.2,3922509423,140,43.5,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902033,55,1,1,3,51,ad9ip2f3tijbv4nqaayyqqkee,1,42,33.9,2022-11-20T13:04:43.480Z,2022-11-20T13:04:49Z,3922509673,140,37.8,3922509677,141,70.0,3922509685,213,1.7,3922509671,56,Back,3922509681,212,24.9,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902043,56,1,1,3,57,ad9ip2f3tijbv4nqaayyqqkee,1,60.8,85.7,2022-11-20T13:04:49.367Z,2022-11-20T13:04:50Z,3922509745,140,68.4,3922509747,141,83.0,3922509743,56,Left,3922509749,212,8.2,3922509751,213,6.1,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902047,57,1,1,3,58,ad9ip2f3tijbv4nqaayyqqkee,1,68.2,82.1,2022-11-20T13:04:50.504Z,2022-11-20T13:04:52Z,3922509785,140,63.8,3922509787,141,71.1,3922509783,56,Center,3922509789,212,8.8,3922509791,213,4.2,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902079,58,1,1,4,0,ad9ip2f3tijbv4nqaayyqqkee,1,63.3,66.3,2022-11-20T13:04:52.488Z,2022-11-20T13:04:56Z,3922509961,212,12.6,3922509957,140,55.7,3922509955,56,Center,3922509959,141,51.9,3922509963,213,4.0,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902085,59,1,1,4,6,ad9ip2f3tijbv4nqaayyqqkee,1,53.7,46.1,2022-11-20T13:04:58.117Z,2022-11-20T13:04:59Z,3922510001,140,62.5,3922510007,213,5.0,3922510005,212,28.1,3922509999,56,Right,3922510003,141,7.0,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902093,60,1,1,4,8,ad9ip2f3tijbv4nqaayyqqkee,1,62.3,10.7,2022-11-20T13:04:59.788Z,2022-11-20T13:05:01Z,3922510053,140,62.4,3922510057,212,4.4,3922510055,141,17.1,3922510051,56,Right,3922510059,213,1.5,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902139,61,1,1,4,9,ad9ip2f3tijbv4nqaayyqqkee,1,62.7,18.9,2022-11-20T13:05:00.921Z,2022-11-20T13:05:06Z,3922510315,212,7.4,3922510317,213,4.3,3922510311,140,59.6,3922510313,141,9.2,3922510309,56,Right,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902169,62,1,1,4,14,ad9ip2f3tijbv4nqaayyqqkee,1,61.5,13.4,2022-11-20T13:05:06.640Z,2022-11-20T13:05:10Z,3922510499,212,21.3,3922510497,141,28.6,3922510501,213,2.6,3922510495,140,43.8,3922510493,56,Back,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902181,63,1,1,4,18,ad9ip2f3tijbv4nqaayyqqkee,1,46.2,34.5,2022-11-20T13:05:10.712Z,2022-11-20T13:05:12Z,3922510567,56,Center,3922510569,140,56.5,3922510573,212,18.7,3922510571,141,57.0,3922510575,213,1.0,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902213,64,43,1,4,20,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-20T13:05:12.064Z,2022-11-20T13:05:17Z,3922510729,212,7.6,3922510823,144,1,3922510723,56,Center,3922510731,213,0.2,3922510727,141,65.2,3922510725,140,63.3,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902217,65,4,1,4,23,ad9ip2f3tijbv4nqaayyqqkee,1,62.9,68.7,2022-11-20T13:05:15.465Z,2022-11-20T13:05:20Z,3922510759,265,,3922510763,286,,3922510879,233,17,3922510753,56,Center,3922510749,13,,3922510755,152,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902229,17,4,1,4,23,114h4h9ekimxmk95iypp478kk,0,37.1,31.3,2022-11-20T13:05:15.466Z,2022-11-20T13:05:30Z,3922510829,152,,3922510949,233,65,3922510833,285,,3922510831,265,,3922510825,13,,3922510827,56,Back,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902345,66,1,1,4,39,ad9ip2f3tijbv4nqaayyqqkee,1,64.7,66,2022-11-20T13:05:31.767Z,2022-11-20T13:05:35Z,3922511429,152,,3922511439,213,4.1,3922511433,140,58.0,3922511431,56,Center,3922511435,141,52.5,3922511427,5,,3922511437,212,11.6,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902353,67,1,1,4,43,ad9ip2f3tijbv4nqaayyqqkee,1,54.1,50.6,2022-11-20T13:05:35.423Z,2022-11-20T13:05:36Z,3922511493,213,1.1,3922511485,212,12.2,3922511475,56,Center,3922511477,140,58.9,3922511481,141,67.0,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902375,68,1,1,4,44,ad9ip2f3tijbv4nqaayyqqkee,1,59.2,68.8,2022-11-20T13:05:36.742Z,2022-11-20T13:05:39Z,3922511621,56,Left,3922511625,141,91.8,3922511627,212,18.8,3922511629,213,1.0,3922511623,140,69.1,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902407,69,1,1,4,47,ad9ip2f3tijbv4nqaayyqqkee,1,68,87.8,2022-11-20T13:05:39.319Z,2022-11-20T13:05:43Z,3922511799,140,53.0,3922511805,213,4.1,3922511797,56,Center,3922511801,141,53.7,3922511803,212,28.0,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902427,70,1,1,4,51,ad9ip2f3tijbv4nqaayyqqkee,1,53.7,44.6,2022-11-20T13:05:42.943Z,2022-11-20T13:05:45Z,3922511921,56,Center,3922511925,141,35.1,3922511927,212,15.8,3922511923,140,67.4,3922511929,213,5.9,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902443,71,1,1,4,53,ad9ip2f3tijbv4nqaayyqqkee,1,68.1,31.6,2022-11-20T13:05:45.695Z,2022-11-20T13:05:48Z,3922512029,212,12.2,3922512023,56,Right,3922512031,213,5.0,3922512025,140,71.3,3922512027,141,14.3,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902455,72,1,1,4,56,ad9ip2f3tijbv4nqaayyqqkee,0,70.3,13.8,2022-11-20T13:05:48.102Z,2022-11-20T13:05:49Z,3922512091,213,1.3,3922512081,140,72.0,3922512089,212,7.6,3922512077,56,Center,3922512085,141,24.6,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902463,18,49,1,4,58,114h4h9ekimxmk95iypp478kk,1,25.2,72.6,2022-11-20T13:05:49.962Z,2022-11-20T13:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902501,19,3,1,5,2,114h4h9ekimxmk95iypp478kk,0,15.5,93.7,2022-11-20T13:05:53.849Z,2022-11-20T13:06:10Z,3922512981,233,73,3922512269,56,Back,3922512915,285,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902523,73,7,1,5,2,ad9ip2f3tijbv4nqaayyqqkee,1,84.5,6.3,2022-11-20T13:05:53.850Z,2022-11-20T13:06:10Z,3922512957,286,,3922512963,233,19,3922512385,56,Right,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902561,20,5,1,5,4,114h4h9ekimxmk95iypp478kk,1,16.2,101.8,2022-11-20T13:05:56.703Z,2022-11-20T13:06:54Z,3922512631,56,Back,3922512633,347,,3922512657,233,74,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902527,74,5,1,5,4,ad9ip2f3tijbv4nqaayyqqkee,0,83.8,-1.8,2022-11-20T13:05:56.703Z,2022-11-20T13:06:00Z,3922512427,347,,3922512423,56,Right,3922512661,233,20,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902659,21,1,1,5,21,114h4h9ekimxmk95iypp478kk,0,16.5,100,2022-11-20T13:06:12.818Z,2022-11-20T13:06:15Z,3922513189,212,12.3,3922513183,56,Back,3922513181,107,,3922513185,140,27.4,3922513187,141,95.4,3922513193,213,5.9,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902657,75,49,1,5,22,ad9ip2f3tijbv4nqaayyqqkee,1,79.3,3.8,2022-11-20T13:06:14.672Z,2022-11-20T13:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902671,76,1,1,5,23,ad9ip2f3tijbv4nqaayyqqkee,1,79.2,3.7,2022-11-20T13:06:14.888Z,2022-11-20T13:06:16Z,3922513269,212,3.5,3922513263,56,Right,3922513267,141,8.8,3922513265,140,79.4,3922513271,213,1.5,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902681,77,1,1,5,25,ad9ip2f3tijbv4nqaayyqqkee,1,79.4,10.1,2022-11-20T13:06:16.807Z,2022-11-20T13:06:18Z,3922513323,56,Right,3922513329,212,6.6,3922513327,141,5.0,3922513325,140,74.1,3922513331,213,3.7,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902691,78,1,1,5,26,ad9ip2f3tijbv4nqaayyqqkee,1,69.4,4.3,2022-11-20T13:06:18.279Z,2022-11-20T13:06:20Z,3922513401,56,Right,3922513409,213,2.5,3922513407,212,14.3,3922513405,141,17.0,3922513403,140,58.6,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902697,79,1,1,5,28,ad9ip2f3tijbv4nqaayyqqkee,1,56.7,28.3,2022-11-20T13:06:20.728Z,2022-11-20T13:06:21Z,3922513453,140,56.6,3922513451,56,Center,3922513459,213,1.6,3922513457,212,13.7,3922513455,141,48.5,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902703,80,1,1,5,29,ad9ip2f3tijbv4nqaayyqqkee,1,56.6,49.3,2022-11-20T13:06:21.747Z,2022-11-20T13:06:25Z,3922513513,141,50.0,3922513509,56,Back,3922513515,212,11.6,3922513517,213,3.1,3922513511,140,45.6,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902715,81,1,1,5,33,ad9ip2f3tijbv4nqaayyqqkee,1,47.2,54.2,2022-11-20T13:06:25.211Z,2022-11-20T13:06:28Z,3922513581,141,71.1,3922513585,213,0.4,3922513577,56,Center,3922513583,212,28.9,3922513579,140,72.5,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902717,82,61,1,5,36,ad9ip2f3tijbv4nqaayyqqkee,0,71.1,71.5,2022-11-20T13:06:28.046Z,2022-11-20T13:06:28Z,3922513591,56,Center,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902723,22,1,1,5,37,114h4h9ekimxmk95iypp478kk,1,32.9,29.8,2022-11-20T13:06:29.490Z,2022-11-20T13:13:08Z,3922513635,213,4.9,3922513627,56,Back,3922513631,141,23.6,3922513629,140,33.6,3922513633,212,4.3,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902725,23,49,1,5,38,114h4h9ekimxmk95iypp478kk,1,33.6,23.6,2022-11-20T13:06:30.538Z,2022-11-20T13:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902729,24,3,1,5,39,114h4h9ekimxmk95iypp478kk,1,32.6,22.4,2022-11-20T13:06:30.921Z,2022-11-20T13:06:31Z,3922513647,56,Back,3922513649,285,,3922513651,233,83,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902727,83,45,1,5,39,ad9ip2f3tijbv4nqaayyqqkee,0,67.4,77.6,2022-11-20T13:06:30.921Z,2022-11-20T13:06:32Z,3922513645,286,,3922513657,233,24,3922513643,56,Center,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902741,25,1,1,5,39,114h4h9ekimxmk95iypp478kk,1,32.8,21.9,2022-11-20T13:06:31.434Z,2022-11-20T13:06:34Z,3922513737,213,2.8,3922513735,212,9.9,3922513731,140,23.9,3922513729,56,Back,3922513733,141,26.8,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902755,26,1,1,5,42,114h4h9ekimxmk95iypp478kk,1,23.8,27.1,2022-11-20T13:06:34.170Z,2022-11-20T13:14:08Z,3922513827,141,46.3,3922513825,140,43.3,3922513821,155,,3922513831,213,0.6,3922513823,56,Back,3922513829,212,24.3,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902761,27,61,1,5,44,114h4h9ekimxmk95iypp478kk,0,40.2,43.6,2022-11-20T13:06:36.299Z,2022-11-20T13:06:36Z,3922513851,56,Back,,,,,,,,,,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902763,84,49,1,5,44,ad9ip2f3tijbv4nqaayyqqkee,1,51.6,54.8,2022-11-20T13:06:36.645Z,2022-11-20T13:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902809,85,1,1,5,45,ad9ip2f3tijbv4nqaayyqqkee,1,51.6,54.8,2022-11-20T13:06:36.814Z,2022-11-20T13:06:44Z,3922514133,213,4.2,3922514129,141,32.1,3922514127,140,42.8,3922514125,56,Back,3922514131,212,18.0,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902849,86,1,1,5,52,ad9ip2f3tijbv4nqaayyqqkee,1,55.3,37,2022-11-20T13:06:44.158Z,2022-11-20T13:06:46Z,3922514319,213,1.4,3922514309,56,Center,3922514315,141,59.0,3922514317,212,15.2,3922514311,140,58.1,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902887,87,1,1,5,54,ad9ip2f3tijbv4nqaayyqqkee,1,56.6,63.1,2022-11-20T13:06:46.754Z,2022-11-20T13:06:51Z,3922514557,56,Left,3922514563,212,18.9,3922514559,140,59.4,3922514561,141,90.5,3922514565,213,1.4,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902889,88,4,1,5,58,ad9ip2f3tijbv4nqaayyqqkee,1,54.1,88.8,2022-11-20T13:06:50.669Z,2022-11-20T13:06:53Z,3922514739,233,28,3922514583,13,,3922514595,286,,3922514591,152,,3922514593,265,,3922514587,56,Left,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902909,28,4,1,5,58,114h4h9ekimxmk95iypp478kk,0,45.9,11.2,2022-11-20T13:06:50.670Z,2022-11-20T13:06:53Z,3922514711,13,,3922514715,152,,3922514717,265,,3922514745,233,88,3922514719,285,,3922514713,56,Back,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903101,89,1,1,6,36,ad9ip2f3tijbv4nqaayyqqkee,1,55.6,90.2,2022-11-20T13:07:27.917Z,2022-11-20T13:07:30Z,3922515901,189,,3922515875,56,Back,3922515877,140,38.0,3922515871,5,,3922515881,212,25.7,3922515873,152,,3922515883,213,3.9,3922515879,141,63.9,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903113,90,1,1,6,38,ad9ip2f3tijbv4nqaayyqqkee,1,37.2,62.3,2022-11-20T13:07:30.288Z,2022-11-20T13:07:31Z,3922515963,140,38.8,3922515961,56,Back,3922515969,213,1.3,3922515967,212,6.2,3922515965,141,71.1,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903123,91,1,1,6,39,ad9ip2f3tijbv4nqaayyqqkee,0,49.5,73.6,2022-11-20T13:07:31.652Z,2022-11-20T13:07:33Z,3922516023,213,6.2,3922516017,140,66.5,3922516015,56,Center,3922516021,212,17.9,3922516019,141,72.6,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903129,29,49,1,6,42,114h4h9ekimxmk95iypp478kk,1,32.8,30.3,2022-11-20T13:07:34.498Z,2022-11-20T13:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903137,30,1,1,6,42,114h4h9ekimxmk95iypp478kk,1,32.8,30.3,2022-11-20T13:07:34.658Z,2022-11-20T13:07:36Z,3922516129,56,Back,3922516133,141,29.1,3922516137,213,6.2,3922516135,212,7.3,3922516131,140,39.7,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903141,31,1,1,6,44,114h4h9ekimxmk95iypp478kk,0,39.2,30,2022-11-20T13:07:36.026Z,2022-11-20T13:07:38Z,3922516181,140,39.5,3922516185,212,3.3,3922516187,213,1.5,3922516235,233,92,3922516179,56,Back,3922516233,236,,3922516239,286,,3922516183,141,34.8,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903145,92,74,1,6,44,ad9ip2f3tijbv4nqaayyqqkee,1,65.6,67.9,2022-11-20T13:07:36.027Z,2022-11-20T13:10:58Z,3922516241,233,31,3922516229,56,Center,3922516231,285,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903151,93,49,1,6,47,ad9ip2f3tijbv4nqaayyqqkee,1,66.6,61.7,2022-11-20T13:07:38.946Z,2022-11-20T13:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903161,94,1,1,6,49,ad9ip2f3tijbv4nqaayyqqkee,0,71,49.4,2022-11-20T13:07:41.447Z,2022-11-20T13:07:42Z,3922516315,213,0.1,3922516309,141,50.0,3922516305,56,Center,3922516313,212,4.1,3922516307,140,74.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903165,32,8,1,6,51,114h4h9ekimxmk95iypp478kk,1,23,65.1,2022-11-20T13:07:43.018Z,2022-11-20T13:07:43Z,3922516329,56,Back,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903175,33,49,1,6,52,114h4h9ekimxmk95iypp478kk,1,27.1,51.8,2022-11-20T13:07:43.928Z,2022-11-20T13:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
