id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2503703533,466,44,2,48,43,axvm5zg0mk4bp06wpec9vw27e,0,38.1,75.8,2023-02-04T13:55:15.596Z,2023-02-04T13:55:17Z,4011126231,56,Back,4011126233,285,,4011126335,233,579,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703579,580,1,2,48,43,bdfjkux9o0vtsdig5zsbhtysq,0,60.8,23.6,2023-02-04T13:55:15.625Z,2023-02-04T13:55:21Z,4011126407,140,83.0,4011126401,3,,4011126403,56,Center,4011126417,213,0.2,4011126411,141,28.8,4011126415,212,23.6,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703643,467,1,2,48,49,axvm5zg0mk4bp06wpec9vw27e,0,11.1,87.8,2023-02-04T13:55:20.859Z,2023-02-04T13:55:21Z,4011126679,141,85.4,4011126681,212,12.9,4011126677,140,23.3,4011126673,56,Back,4011126683,213,6.2,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703665,581,49,2,48,51,bdfjkux9o0vtsdig5zsbhtysq,1,80.8,14.7,2023-02-04T13:55:23.525Z,2023-02-04T13:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704359,477,45,2,48,52,axvm5zg0mk4bp06wpec9vw27e,0,14.8,74.8,2023-02-04T13:55:24.215Z,2023-02-04T13:57:02Z,4011131181,233,590,4011130319,56,Back,4011130321,285,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704503,590,3,2,48,52,bdfjkux9o0vtsdig5zsbhtysq,1,85.2,25.2,2023-02-04T13:55:24.215Z,2023-02-04T13:56:31Z,4011131171,233,477,4011131079,286,,4011131077,56,Center,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703781,582,1,2,48,53,bdfjkux9o0vtsdig5zsbhtysq,1,88.8,27.4,2023-02-04T13:55:25.200Z,2023-02-04T13:56:50Z,4011127357,140,89.6,4011127359,141,40.6,4011127355,56,Center,4011127367,213,1.5,4011133249,210,15,4011133251,154,,4011127363,212,9.0,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703789,583,15,2,48,57,bdfjkux9o0vtsdig5zsbhtysq,1,90.2,45.9,2023-02-04T13:55:29.470Z,2023-02-04T13:56:51Z,4011133281,29,,4011133399,233,468,4011127405,22,,4011127409,56,Center,4011133299,147,47.3,4011133295,89,,4011132071,20,,4011133293,214,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,4011127407,17,,4011133285,55,582,4011133289,102,50.2,4011133279,78,4011133283,154,,,4011133291,103,8.9,4011133297,146,94.1,,,,,,,,,,,
2503703787,468,10,2,48,57,axvm5zg0mk4bp06wpec9vw27e,1,6.8,53.1,2023-02-04T13:55:29.570Z,2023-02-04T13:57:31Z,4011127387,173,,4011136195,183,,4011127393,56,Back,4011132681,389,,4011132729,233,583,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703851,584,1,2,49,2,bdfjkux9o0vtsdig5zsbhtysq,1,67.1,62.7,2023-02-04T13:55:34.424Z,2023-02-04T13:55:36Z,4011127773,56,Center,4011127777,141,69.9,4011127779,212,15.4,4011127775,140,53.2,4011127781,213,2.8,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703887,585,1,2,49,4,bdfjkux9o0vtsdig5zsbhtysq,1,53.2,69.9,2023-02-04T13:55:36.335Z,2023-02-04T13:55:40Z,4011128025,141,46.0,4011128029,213,4.3,4011128021,56,Back,4011128027,212,18.2,4011128023,140,45.5,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703937,586,1,2,49,8,bdfjkux9o0vtsdig5zsbhtysq,0,56.5,43.6,2023-02-04T13:55:40.120Z,2023-02-04T13:57:08Z,4011128291,212,24.5,4011128289,141,32.8,4011128285,56,Center,4011128283,155,,4011128287,140,78.8,4011128293,213,6.0,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703927,469,61,2,49,10,axvm5zg0mk4bp06wpec9vw27e,1,23.9,66.6,2023-02-04T13:55:42.363Z,2023-02-04T13:57:12Z,4011128245,56,Back,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703941,587,50,2,49,11,bdfjkux9o0vtsdig5zsbhtysq,1,77.6,35.8,2023-02-04T13:55:43.146Z,2023-02-04T13:55:45Z,4011128317,286,,4011128313,56,Center,4011128423,233,470,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703953,470,7,2,49,11,axvm5zg0mk4bp06wpec9vw27e,1,22.4,64.2,2023-02-04T13:55:43.147Z,2023-02-04T13:55:44Z,4011128397,233,587,4011128371,56,Back,4011128375,285,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703957,471,49,2,49,12,axvm5zg0mk4bp06wpec9vw27e,1,31.2,47.9,2023-02-04T13:55:43.963Z,2023-02-04T13:55:44Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703975,472,1,2,49,12,axvm5zg0mk4bp06wpec9vw27e,1,31.2,47.9,2023-02-04T13:55:44.043Z,2023-02-04T13:55:45Z,4011128463,56,Back,4011128471,213,0.2,4011128467,141,50.3,4011128469,212,7.5,4011128465,140,38.2,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704037,473,1,2,49,13,axvm5zg0mk4bp06wpec9vw27e,1,38.2,50.3,2023-02-04T13:55:45.195Z,2023-02-04T13:55:48Z,4011128773,212,15.0,4011128769,140,45.1,4011128767,56,Back,4011128771,141,69.6,4011128775,213,1.1,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704175,474,1,2,49,16,axvm5zg0mk4bp06wpec9vw27e,1,54.6,70.6,2023-02-04T13:55:48.395Z,2023-02-04T13:55:54Z,4011129341,56,Left,4011129345,140,69.0,4011129351,212,22.3,4011129347,141,94.7,4011129353,213,0.8,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704231,475,1,2,49,22,axvm5zg0mk4bp06wpec9vw27e,1,78.6,94.4,2023-02-04T13:55:54.189Z,2023-02-04T13:55:57Z,4011129599,140,87.3,4011129595,155,,4011129603,212,22.2,4011129597,56,Center,4011129605,213,5.1,4011129601,141,64.6,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704249,476,1,2,49,25,axvm5zg0mk4bp06wpec9vw27e,0,95.3,75.7,2023-02-04T13:55:57.210Z,2023-02-04T13:56:01Z,4011129673,140,95.1,4011129917,236,,4011129921,233,588,4011129677,212,2.3,4011129675,141,72.4,4011129927,286,,4011129671,56,Center,4011129679,213,4.6,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704277,588,74,2,49,25,bdfjkux9o0vtsdig5zsbhtysq,1,10.3,27.1,2023-02-04T13:55:57.211Z,2023-02-04T14:19:26Z,4011129821,285,,4011129973,233,476,4011129819,56,Back,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704565,478,6,2,49,28,axvm5zg0mk4bp06wpec9vw27e,1,100,82.4,2023-02-04T13:56:00.296Z,2023-02-04T14:19:23Z,4011131953,233,589,4011131497,56,Left,4011131499,73,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704289,589,6,2,49,28,bdfjkux9o0vtsdig5zsbhtysq,0,0,17.6,2023-02-04T13:56:00.296Z,2023-02-04T13:56:44Z,4011131985,233,478,4011129865,56,Back,4011129943,73,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704855,479,1,2,50,9,axvm5zg0mk4bp06wpec9vw27e,0,99.5,99.5,2023-02-04T13:56:40.972Z,2023-02-04T13:56:53Z,4011132935,141,56.6,4011132939,213,4.8,4011132931,56,Center,4011132937,212,29.2,4011132923,2,,4011132929,223,,4011132925,6,,4011132927,155,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,4011132933,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704859,480,5,2,50,11,axvm5zg0mk4bp06wpec9vw27e,0,101.2,56.4,2023-02-04T13:56:43.583Z,2023-02-04T13:56:46Z,4011132967,56,Center,4011132969,346,,4011133109,233,591,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704879,591,5,2,50,11,bdfjkux9o0vtsdig5zsbhtysq,1,-1.2,43.6,2023-02-04T13:56:43.583Z,2023-02-04T14:04:19Z,4011133057,56,Back,4011133059,346,,4011133095,233,480,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704925,592,1,2,50,17,bdfjkux9o0vtsdig5zsbhtysq,1,4.7,59,2023-02-04T13:56:49.095Z,2023-02-04T13:57:24Z,4011133333,140,19.8,4011133343,237,,4011133329,124,,4011133337,212,23.8,4011133339,213,0.8,4011133335,141,85.1,4011133331,56,Back,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705031,593,1,2,50,22,bdfjkux9o0vtsdig5zsbhtysq,1,23.8,87.8,2023-02-04T13:56:54.156Z,2023-02-04T13:56:58Z,4011133883,213,0.3,4011133879,141,97.7,4011133875,56,Back,4011133881,212,26.1,4011133877,140,47.8,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705041,594,3,2,50,26,bdfjkux9o0vtsdig5zsbhtysq,0,46.8,97,2023-02-04T13:56:58.673Z,2023-02-04T13:57:00Z,4011133929,56,Back,4011134101,233,481,4011133933,286,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705045,481,7,2,50,26,axvm5zg0mk4bp06wpec9vw27e,1,53.2,3,2023-02-04T13:56:58.674Z,2023-02-04T13:57:00Z,4011133955,285,,4011133951,56,Right,4011133947,167,,4011134063,233,594,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705051,482,5,2,50,27,axvm5zg0mk4bp06wpec9vw27e,0,57,-1.4,2023-02-04T13:56:59.435Z,2023-02-04T13:57:01Z,4011134237,233,595,4011133985,347,,4011133983,56,Right,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705075,595,5,2,50,27,bdfjkux9o0vtsdig5zsbhtysq,1,43,101.4,2023-02-04T13:56:59.435Z,2023-02-04T14:04:19Z,4011134145,347,,4011134189,233,482,4011134143,56,Back,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705173,596,1,2,50,34,bdfjkux9o0vtsdig5zsbhtysq,1,43.7,100,2023-02-04T13:57:05.824Z,2023-02-04T13:57:07Z,4011134651,212,7.0,4011134647,140,38.1,4011134661,189,,4011134649,141,95.6,4011134645,56,Back,4011134643,107,,4011134653,213,3.7,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705209,597,1,2,50,37,bdfjkux9o0vtsdig5zsbhtysq,1,38.1,95.6,2023-02-04T13:57:08.865Z,2023-02-04T13:57:10Z,4011134857,212,10.9,4011134853,140,47.2,4011134851,56,Back,4011134859,213,5.8,4011134855,141,87.8,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705215,598,1,2,50,38,bdfjkux9o0vtsdig5zsbhtysq,0,47.2,87.8,2023-02-04T13:57:10.445Z,2023-02-04T13:57:43Z,4011134905,213,0.3,4011134897,56,Left,4011134901,141,95.3,4011134899,140,63.1,4011134895,168,,4011134903,212,17.5,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705239,483,1,2,50,40,axvm5zg0mk4bp06wpec9vw27e,1,36.6,6.7,2023-02-04T13:57:11.722Z,2023-02-04T13:57:13Z,4011135029,213,0.6,4011135025,141,12.9,4011135027,212,7.5,4011135015,3,,4011135019,56,Back,4011135023,140,42.5,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705245,484,49,2,50,41,axvm5zg0mk4bp06wpec9vw27e,1,43.3,16.2,2023-02-04T13:57:12.876Z,2023-02-04T13:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705263,485,1,2,50,41,axvm5zg0mk4bp06wpec9vw27e,1,43.3,16.2,2023-02-04T13:57:13.035Z,2023-02-04T13:57:14Z,4011135153,140,33.0,4011135157,212,12.4,4011135159,213,2.6,4011135151,56,Back,4011135155,141,25.2,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705307,486,1,2,50,42,axvm5zg0mk4bp06wpec9vw27e,1,31.9,28.8,2023-02-04T13:57:14.474Z,2023-02-04T13:57:17Z,4011135365,140,12.8,4011135369,212,24.0,4011135367,141,48.2,4011135371,213,2.6,4011135363,56,Back,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705331,487,1,2,50,46,axvm5zg0mk4bp06wpec9vw27e,0,12.8,48.2,2023-02-04T13:57:17.850Z,2023-02-04T13:57:20Z,4011135487,140,45.8,4011135485,56,Back,4011135489,141,42.4,4011135495,1,,4011135491,212,34.9,4011135493,213,6.2,4011135483,157,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705367,599,1,2,50,49,bdfjkux9o0vtsdig5zsbhtysq,0,56.1,58.7,2023-02-04T13:57:21.216Z,2023-02-04T13:57:22Z,4011135683,141,58.5,4011135677,3,,4011135687,213,6.3,4011135685,212,5.6,4011135681,140,61.4,4011135679,56,Center,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705401,488,61,2,50,54,axvm5zg0mk4bp06wpec9vw27e,0,44.3,39.7,2023-02-04T13:57:26.090Z,2023-02-04T13:57:26Z,4011135867,56,Back,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705403,600,61,2,50,54,bdfjkux9o0vtsdig5zsbhtysq,1,55.1,55.8,2023-02-04T13:57:26.145Z,2023-02-04T13:57:26Z,4011135869,56,Center,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705443,601,61,2,50,58,bdfjkux9o0vtsdig5zsbhtysq,0,56.6,51,2023-02-04T13:57:29.957Z,2023-02-04T13:57:30Z,4011136083,56,Center,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705491,489,1,2,51,0,axvm5zg0mk4bp06wpec9vw27e,0,69.1,76,2023-02-04T13:57:31.866Z,2023-02-04T13:57:33Z,4011136311,141,88.4,4011136315,213,0.6,4011136307,140,79.9,4011136313,212,14.1,4011136303,56,Left,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705505,602,49,2,51,2,bdfjkux9o0vtsdig5zsbhtysq,1,24.7,14.3,2023-02-04T13:57:34.146Z,2023-02-04T13:57:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705579,603,1,2,51,3,bdfjkux9o0vtsdig5zsbhtysq,1,26.4,11.7,2023-02-04T13:57:35.409Z,2023-02-04T13:57:40Z,4011136745,212,21.2,4011136741,140,46.6,4011136747,213,0,4011136739,56,Back,4011136743,141,11.7,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705635,604,1,2,51,8,bdfjkux9o0vtsdig5zsbhtysq,1,69,28.6,2023-02-04T13:57:40.385Z,2023-02-04T13:57:43Z,4011137041,141,31.2,4011137045,213,0.1,4011137037,56,Center,4011137043,212,20.7,4011137039,140,88.6,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705639,605,1,2,51,11,bdfjkux9o0vtsdig5zsbhtysq,0,88.6,31.2,2023-02-04T13:57:43.560Z,2023-02-04T13:58:47Z,4011137053,56,Center,4011141467,233,491,4011137055,140,88.6,4011137059,212,2.7,4011141471,286,,4011137057,141,35.1,4011141465,236,,4011137061,213,1.6,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705763,491,74,2,51,11,axvm5zg0mk4bp06wpec9vw27e,1,4.9,97.5,2023-02-04T13:57:43.561Z,2023-02-04T14:19:26Z,4011137619,56,Back,4011141417,285,,4011141519,233,605,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705659,490,61,2,51,13,axvm5zg0mk4bp06wpec9vw27e,0,9,64.6,2023-02-04T13:57:44.843Z,2023-02-04T13:57:56Z,4011137151,56,Back,,,,,,,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705771,492,5,2,51,20,axvm5zg0mk4bp06wpec9vw27e,0,4.9,101.2,2023-02-04T13:57:52.490Z,2023-02-04T13:57:54Z,4011137659,347,,4011137811,233,606,4011137657,56,Back,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705789,606,5,2,51,20,bdfjkux9o0vtsdig5zsbhtysq,1,95.1,-1.2,2023-02-04T13:57:52.490Z,2023-02-04T14:04:20Z,4011137735,56,Right,4011137785,233,492,4011137737,347,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706055,607,1,2,51,35,bdfjkux9o0vtsdig5zsbhtysq,1,95.9,0,2023-02-04T13:58:07.697Z,2023-02-04T13:58:11Z,4011139061,140,97.5,4011139057,107,,4011139067,212,10.7,4011139071,213,1.4,4011139059,56,Right,4011139063,141,13.8,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706161,608,1,2,51,39,bdfjkux9o0vtsdig5zsbhtysq,1,93.4,13.1,2023-02-04T13:58:11.201Z,2023-02-04T13:58:19Z,4011139593,213,4.3,4011139587,140,90.8,4011139591,212,6.4,4011139589,141,4.6,4011139585,56,Right,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706165,609,3,2,51,42,bdfjkux9o0vtsdig5zsbhtysq,0,96.1,13.8,2023-02-04T13:58:14.521Z,2023-02-04T14:03:03Z,4011139607,56,Right,4011139609,286,,4011139629,211,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706199,494,3,2,51,45,axvm5zg0mk4bp06wpec9vw27e,1,7.2,87.2,2023-02-04T13:58:17.125Z,2023-02-04T14:19:25Z,4011139779,285,,4011139957,233,612,4011139777,56,Back,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706501,612,45,2,51,45,bdfjkux9o0vtsdig5zsbhtysq,0,92.8,12.8,2023-02-04T13:58:17.125Z,2023-02-04T14:19:25Z,4011141265,56,Right,4011141267,286,,4011143549,233,494,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706159,493,49,2,51,47,axvm5zg0mk4bp06wpec9vw27e,1,5.2,75.4,2023-02-04T13:58:19.419Z,2023-02-04T13:58:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503710157,534,3,2,51,48,axvm5zg0mk4bp06wpec9vw27e,1,7,87.7,2023-02-04T13:58:19.983Z,2023-02-04T14:03:43Z,4011163855,285,,4011163869,233,610,4011163853,56,Back,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706235,610,45,2,51,48,bdfjkux9o0vtsdig5zsbhtysq,0,93,12.3,2023-02-04T13:58:19.983Z,2023-02-04T14:19:25Z,4011139923,286,,4011139921,56,Right,4011139995,233,534,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706237,495,1,2,51,50,axvm5zg0mk4bp06wpec9vw27e,1,6.6,91.8,2023-02-04T13:58:22.042Z,2023-02-04T13:58:24Z,4011139937,213,6.1,4011139931,140,13.5,4011139935,212,7.3,4011139933,141,90.2,4011139929,56,Back,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706257,496,1,2,51,52,axvm5zg0mk4bp06wpec9vw27e,0,10.2,85.6,2023-02-04T13:58:24.284Z,2023-02-04T13:58:25Z,4011140057,140,22.0,4011140053,155,,4011140061,212,19.6,4011140055,56,Back,4011140059,141,63.3,4011140063,213,5.4,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706267,611,8,2,51,55,bdfjkux9o0vtsdig5zsbhtysq,1,80.5,40.7,2023-02-04T13:58:26.833Z,2023-02-04T13:58:27Z,4011140099,56,Center,4011140129,15,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706313,497,52,2,51,58,axvm5zg0mk4bp06wpec9vw27e,1,1.1,68.2,2023-02-04T13:58:30.635Z,2023-02-04T13:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706503,498,1,2,52,11,axvm5zg0mk4bp06wpec9vw27e,0,15.6,50.6,2023-02-04T13:58:42.794Z,2023-02-04T13:58:45Z,4011141283,1,,4011141273,140,56.3,4011141275,141,43.9,4011141279,213,6.2,4011141271,56,Center,4011141277,212,43.0,4011141269,199,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706569,613,1,2,52,15,bdfjkux9o0vtsdig5zsbhtysq,1,46.5,56.7,2023-02-04T13:58:47.202Z,2023-02-04T13:58:48Z,4011141587,3,,4011141591,56,Back,4011141599,141,45.2,4011141595,140,47.4,4011141607,213,4.8,4011141603,212,7.9,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
