id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2483517791,205,1,1,25,3,axvm5zg0mk4bp06wpec9vw27e,0,28.5,0,2022-11-09T07:15:15.916Z,2022-11-09T07:15:18Z,3904850687,141,5.8,3904850681,107,,3904850689,212,13.8,3904850691,213,0.4,3904850685,140,40.8,3904850683,56,Back,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517805,226,8,1,25,7,9s9jvki6htleffykj88qcpwpy,1,60,90.2,2022-11-09T07:15:20.180Z,2022-11-09T07:39:42Z,3904850749,56,Left,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517809,206,5,1,25,8,axvm5zg0mk4bp06wpec9vw27e,1,41.3,-1.8,2022-11-09T07:15:20.965Z,2022-11-09T07:50:23Z,3904884421,233,227,3904850763,56,Back,3904850765,347,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517819,227,5,1,25,8,9s9jvki6htleffykj88qcpwpy,0,58.7,101.8,2022-11-09T07:15:20.965Z,2022-11-09T07:54:08Z,3904850793,347,,3904884425,233,206,3904850791,56,Left,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517869,207,1,1,25,22,axvm5zg0mk4bp06wpec9vw27e,1,47.9,0,2022-11-09T07:15:35.020Z,2022-11-09T07:15:37Z,3904851059,213,0.4,3904851053,140,64.3,3904851057,212,18.5,3904851049,107,,3904851055,141,8.2,3904851051,56,Right,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517871,208,61,1,25,25,axvm5zg0mk4bp06wpec9vw27e,0,64.3,8.2,2022-11-09T07:15:37.804Z,2022-11-09T07:15:38Z,3904851063,56,Right,,,,,,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517875,228,61,1,25,25,9s9jvki6htleffykj88qcpwpy,1,40.5,92,2022-11-09T07:15:38.405Z,2022-11-09T07:15:38Z,3904851079,56,Back,,,,,,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517887,229,49,1,25,27,9s9jvki6htleffykj88qcpwpy,1,41.7,84.1,2022-11-09T07:15:39.934Z,2022-11-09T07:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517897,230,1,1,25,27,9s9jvki6htleffykj88qcpwpy,1,41.7,84.1,2022-11-09T07:15:40.245Z,2022-11-09T07:15:43Z,3904851193,212,29.9,3904851195,213,3.1,3904851187,56,Back,3904851191,141,86.3,3904851189,140,13.3,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517921,231,1,1,25,30,9s9jvki6htleffykj88qcpwpy,1,16,89.9,2022-11-09T07:15:43.269Z,2022-11-09T07:15:47Z,3904851289,212,18.6,3904851283,56,Back,3904851287,141,63.0,3904851291,213,4.9,3904851285,140,19.4,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517925,232,1,1,25,35,9s9jvki6htleffykj88qcpwpy,0,26,62.4,2022-11-09T07:15:47.749Z,2022-11-09T07:15:50Z,3904851347,212,51.7,3904851339,155,,3904851341,56,Center,3904851349,213,6.2,3904851351,1,,3904851345,141,56.1,3904851343,140,75.1,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517929,209,49,1,25,39,axvm5zg0mk4bp06wpec9vw27e,1,25.1,49.7,2022-11-09T07:15:51.997Z,2022-11-09T07:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517949,210,1,1,25,40,axvm5zg0mk4bp06wpec9vw27e,0,25.1,49.7,2022-11-09T07:15:52.878Z,2022-11-09T07:16:02Z,3904851487,213,0.6,3904851477,155,,3904851481,140,70.4,3904851489,1,,3904851479,56,Left,3904851485,212,59.2,3904851483,141,100.0,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517953,211,5,1,25,46,axvm5zg0mk4bp06wpec9vw27e,0,70.1,101.4,2022-11-09T07:15:59.526Z,2022-11-09T07:16:02Z,3904851549,233,233,3904851495,56,Left,3904851497,347,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517963,233,5,1,25,46,9s9jvki6htleffykj88qcpwpy,1,29.9,-1.4,2022-11-09T07:15:59.526Z,2022-11-09T07:54:08Z,3904851529,56,Back,3904851531,347,,3904851545,233,211,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517977,234,1,1,25,50,9s9jvki6htleffykj88qcpwpy,1,30.2,0,2022-11-09T07:16:02.893Z,2022-11-09T07:16:06Z,3904851605,213,1.3,3904851595,107,,3904851601,141,17.6,3904851603,212,13.1,3904851599,140,33.3,3904851597,56,Back,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517983,235,1,1,25,53,9s9jvki6htleffykj88qcpwpy,1,32.7,13.7,2022-11-09T07:16:06.220Z,2022-11-09T07:16:08Z,3904851627,212,18.5,3904851629,213,3.0,3904851623,140,15.4,3904851621,56,Back,3904851625,141,18.8,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517997,236,1,1,25,55,9s9jvki6htleffykj88qcpwpy,1,15.4,18.8,2022-11-09T07:16:08.300Z,2022-11-09T07:16:12Z,3904851687,213,5.7,3904851681,140,29.4,3904851679,56,Back,3904851683,141,4.3,3904851685,212,17.7,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517999,237,1,1,25,59,9s9jvki6htleffykj88qcpwpy,0,28.4,4.7,2022-11-09T07:16:12.485Z,2022-11-09T07:16:13Z,3904851701,140,31.5,3904851707,213,1.3,3904851705,212,13.1,3904851703,141,23.4,3904851699,56,Back,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518005,212,8,1,26,2,axvm5zg0mk4bp06wpec9vw27e,1,68.5,78.4,2022-11-09T07:16:15.660Z,2022-11-09T07:49:32Z,3904851735,56,Center,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518011,213,49,1,26,4,axvm5zg0mk4bp06wpec9vw27e,1,60.6,84.5,2022-11-09T07:16:17.565Z,2022-11-09T07:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518015,214,1,1,26,5,axvm5zg0mk4bp06wpec9vw27e,1,60.6,84.5,2022-11-09T07:16:17.788Z,2022-11-09T07:16:19Z,3904851775,213,5.3,3904851769,140,64.8,3904851773,212,8.0,3904851771,141,74.7,3904851767,56,Center,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518019,215,1,1,26,6,axvm5zg0mk4bp06wpec9vw27e,1,64.7,74.7,2022-11-09T07:16:19.053Z,2022-11-09T07:49:34Z,3904851813,213,2.1,3904851805,56,Left,3904851809,141,92.6,3904851807,140,57.4,3904851811,212,14.4,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518037,216,1,1,26,8,axvm5zg0mk4bp06wpec9vw27e,1,57.4,92.6,2022-11-09T07:16:21.228Z,2022-11-09T07:16:25Z,3904851901,141,82.1,3904851899,140,40.1,3904851897,56,Back,3904851903,212,19.5,3904851905,213,3.5,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518045,217,1,1,26,14,axvm5zg0mk4bp06wpec9vw27e,1,40.7,79.3,2022-11-09T07:16:26.764Z,2022-11-09T07:16:28Z,3904851953,141,64.9,3904851955,212,13.6,3904851951,140,31.7,3904851949,56,Back,3904851957,213,3.9,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518047,218,1,1,26,15,axvm5zg0mk4bp06wpec9vw27e,1,32.1,65.4,2022-11-09T07:16:27.916Z,2022-11-09T07:16:29Z,3904851965,56,Back,3904851973,213,5.8,3904851971,212,19.9,3904851967,140,49.0,3904851969,141,52.1,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518049,219,1,1,26,16,axvm5zg0mk4bp06wpec9vw27e,1,48.4,52.1,2022-11-09T07:16:29.467Z,2022-11-09T07:16:30Z,3904851985,140,34.8,3904851991,213,3.0,3904851983,56,Back,3904851989,212,14.5,3904851987,141,55.5,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518055,220,1,1,26,17,axvm5zg0mk4bp06wpec9vw27e,1,34.8,55.5,2022-11-09T07:16:30.413Z,2022-11-09T07:16:32Z,3904852017,141,76.3,3904852021,213,1.2,3904852019,212,14.9,3904852013,56,Back,3904852015,140,39.3,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518059,221,1,1,26,19,axvm5zg0mk4bp06wpec9vw27e,1,39.3,76.3,2022-11-09T07:16:32.508Z,2022-11-09T07:16:35Z,3904852041,56,Back,3904852047,212,15.4,3904852043,140,31.0,3904852045,141,57.6,3904852049,213,4.1,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518069,222,1,1,26,22,axvm5zg0mk4bp06wpec9vw27e,1,28.8,51.2,2022-11-09T07:16:35.116Z,2022-11-09T07:16:38Z,3904852111,140,44.7,3904852115,212,35.8,3904852109,56,Back,3904852117,213,5.2,3904852113,141,4.6,3904852119,1,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518071,223,1,1,26,25,axvm5zg0mk4bp06wpec9vw27e,0,47.8,5.9,2022-11-09T07:16:38.524Z,2022-11-09T07:16:39Z,3904852127,141,16.1,3904852131,213,0.9,3904852123,56,Right,3904852125,140,52.6,3904852129,212,8.6,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518075,238,8,1,26,26,9s9jvki6htleffykj88qcpwpy,1,47.7,85.9,2022-11-09T07:16:39.734Z,2022-11-09T07:16:39Z,3904852139,56,Back,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518077,239,49,1,26,28,9s9jvki6htleffykj88qcpwpy,1,52.9,67,2022-11-09T07:16:40.957Z,2022-11-09T07:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518091,240,1,1,26,31,9s9jvki6htleffykj88qcpwpy,1,70.4,59.3,2022-11-09T07:16:43.901Z,2022-11-09T07:17:07Z,3904852201,140,85.0,3904852555,154,,3904852205,212,17.5,3904852207,213,0.5,3904852553,210,13,3904852199,56,Center,3904852203,141,71.8,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518093,241,13,1,26,34,9s9jvki6htleffykj88qcpwpy,1,92.2,67.2,2022-11-09T07:16:47.133Z,2022-11-09T07:17:08Z,3904852579,231,54.2,3904852217,56,Center,3904852577,230,98.2,3904852569,55,240,3904852573,102,62.4,3904852565,154,,3904852213,22,,3904852561,77,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,3904852575,103,75,3904852295,72,3904852563,29,3904852215,64,,,,,,,,,,,,,,,,,,
2483518095,224,5,1,26,35,axvm5zg0mk4bp06wpec9vw27e,1,-1.1,40.5,2022-11-09T07:16:48.333Z,2022-11-09T07:16:49Z,3904852225,56,Back,3904852275,233,242,3904852227,346,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518101,242,5,1,26,35,9s9jvki6htleffykj88qcpwpy,0,101.1,59.5,2022-11-09T07:16:48.333Z,2022-11-09T07:54:08Z,3904852283,233,224,3904852259,346,,3904852257,56,Center,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518153,225,1,1,26,53,axvm5zg0mk4bp06wpec9vw27e,1,5,51,2022-11-09T07:17:05.964Z,2022-11-09T07:17:08Z,3904852591,213,1.1,3904852585,140,14.4,3904852605,189,,3904852595,237,,3904852581,124,,3904852589,212,23.3,3904852583,56,Back,3904852587,141,82.1,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518159,226,1,1,26,55,axvm5zg0mk4bp06wpec9vw27e,1,14.4,82.1,2022-11-09T07:17:08.525Z,2022-11-09T07:17:09Z,3904852631,212,16.3,3904852625,140,28.0,3904852621,56,Back,3904852629,141,93.6,3904852633,213,0.5,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518177,227,1,1,26,57,axvm5zg0mk4bp06wpec9vw27e,1,28.1,93.8,2022-11-09T07:17:09.772Z,2022-11-09T07:17:14Z,3904852727,56,Back,3904852733,212,12.1,3904852735,213,3.8,3904852729,140,18.7,3904852731,141,83.6,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518187,228,1,1,27,1,axvm5zg0mk4bp06wpec9vw27e,1,26.4,80.2,2022-11-09T07:17:14.653Z,2022-11-09T07:17:23Z,3904852821,213,0.3,3904852817,141,94.2,3904852815,140,55.3,3904852813,56,Left,3904852819,212,31.8,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518191,229,1,1,27,10,axvm5zg0mk4bp06wpec9vw27e,1,56.1,93.9,2022-11-09T07:17:23.263Z,2022-11-09T07:17:25Z,3904852835,56,Back,3904852847,1,,3904852843,212,32.7,3904852833,155,,3904852841,141,60.9,3904852845,213,3.9,3904852837,140,33.4,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518201,230,1,1,27,12,axvm5zg0mk4bp06wpec9vw27e,1,33.4,60.9,2022-11-09T07:17:25.149Z,2022-11-09T07:17:29Z,3904852917,213,0.4,3904852911,140,45.3,3904852909,56,Back,3904852915,212,13.7,3904852913,141,69.1,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518205,231,1,1,27,16,axvm5zg0mk4bp06wpec9vw27e,0,45.3,69.1,2022-11-09T07:17:29.326Z,2022-11-09T07:17:30Z,3904852947,212,23.4,3904852939,56,Left,3904852941,140,65.9,3904852949,213,0.4,3904852937,155,,3904852943,141,82.3,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518209,243,1,1,27,19,9s9jvki6htleffykj88qcpwpy,1,30.2,27.4,2022-11-09T07:17:32.133Z,2022-11-09T07:17:34Z,3904852975,140,41.5,3904852973,56,Back,3904852979,212,11.9,3904852981,213,6.2,3904852977,141,26.5,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518211,244,61,1,27,21,9s9jvki6htleffykj88qcpwpy,0,41.5,26.5,2022-11-09T07:17:33.909Z,2022-11-09T07:17:34Z,3904852985,56,Back,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518215,232,5,1,27,22,axvm5zg0mk4bp06wpec9vw27e,1,62.4,101.4,2022-11-09T07:17:35.038Z,2022-11-09T07:17:36Z,3904852993,347,,3904853007,233,245,3904852991,56,Left,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518217,245,5,1,27,22,9s9jvki6htleffykj88qcpwpy,0,37.6,-1.4,2022-11-09T07:17:35.038Z,2022-11-09T07:54:09Z,3904853005,347,,3904853003,56,Back,3904853019,233,232,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518241,233,1,1,27,24,axvm5zg0mk4bp06wpec9vw27e,1,62.4,100,2022-11-09T07:17:36.893Z,2022-11-09T07:17:42Z,3904853107,141,88.6,3904853111,213,4.8,3904853101,107,,3904853109,212,8.9,3904853105,140,63.5,3904853103,56,Left,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518243,234,4,1,27,27,axvm5zg0mk4bp06wpec9vw27e,1,61.2,87,2022-11-09T07:17:39.948Z,2022-11-09T07:17:43Z,3904853125,265,,3904853121,56,Left,3904853119,13,,3904853123,152,,3904853133,233,246,3904853127,286,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518237,246,4,1,27,27,9s9jvki6htleffykj88qcpwpy,0,38.8,13,2022-11-09T07:17:39.949Z,2022-11-09T07:17:55Z,3904853089,152,,3904853093,285,,3904853087,56,Back,3904853141,233,234,3904853091,265,,3904853085,13,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518295,235,1,1,27,53,axvm5zg0mk4bp06wpec9vw27e,0,62.8,87.2,2022-11-09T07:18:06.030Z,2022-11-09T07:18:08Z,3904853555,213,5.6,3904853541,5,,3904853551,141,58.4,3904853545,152,,3904853547,56,Center,3904853553,212,33.1,3904853549,140,88.2,3904853557,1,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,3904853543,155,,,,,,,,,,,,,,,,,,,,,,,,,
2483518311,247,12,1,27,56,9s9jvki6htleffykj88qcpwpy,1,12.3,46.4,2022-11-09T07:18:08.837Z,2022-11-09T07:18:13Z,3904853655,213,0.4,3904853653,212,15.0,3904853647,56,Back,3904853651,141,55.2,3904853649,140,25.4,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518305,236,1,1,27,58,axvm5zg0mk4bp06wpec9vw27e,0,79.9,57.6,2022-11-09T07:18:11.277Z,2022-11-09T07:18:12Z,3904853621,141,64.3,3904853625,213,0.5,3904853615,3,,3904853617,56,Center,3904853623,212,10.2,3904853619,140,88.6,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518317,248,1,1,28,0,9s9jvki6htleffykj88qcpwpy,1,21.8,53.3,2022-11-09T07:18:13.446Z,2022-11-09T07:18:15Z,3904853699,1,,3904853693,141,34.9,3904853687,157,,3904853697,213,5.7,3904853689,56,Back,3904853695,212,23.5,3904853691,140,40.8,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518321,249,44,1,28,2,9s9jvki6htleffykj88qcpwpy,1,38.8,34.8,2022-11-09T07:18:15.454Z,2022-11-09T07:18:16Z,3904853717,56,Back,3904853729,233,237,3904853719,285,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518323,237,44,1,28,2,axvm5zg0mk4bp06wpec9vw27e,0,61.2,65.2,2022-11-09T07:18:15.455Z,2022-11-09T07:18:17Z,3904853737,233,249,3904853723,286,,3904853721,56,Center,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518333,250,1,1,28,3,9s9jvki6htleffykj88qcpwpy,1,40.8,34.9,2022-11-09T07:18:16.253Z,2022-11-09T07:18:17Z,3904853775,140,46.1,3904853773,56,Back,3904853779,212,7.1,3904853771,3,,3904853781,213,5.6,3904853777,141,28.5,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518337,251,49,1,28,4,9s9jvki6htleffykj88qcpwpy,1,46,28.3,2022-11-09T07:18:17.686Z,2022-11-09T07:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518351,252,1,1,28,7,9s9jvki6htleffykj88qcpwpy,1,43.1,30.6,2022-11-09T07:18:19.797Z,2022-11-09T07:18:23Z,3904853861,141,25.5,3904853857,56,Back,3904853859,140,35.1,3904853865,213,3.5,3904853863,212,9.1,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518359,253,1,1,28,10,9s9jvki6htleffykj88qcpwpy,0,41.5,29.8,2022-11-09T07:18:23.717Z,2022-11-09T07:18:26Z,3904853927,236,,3904853933,286,,3904853905,56,Back,3904853929,233,238,3904853913,213,0.0,3904853911,212,4.4,3904853907,140,45.7,3904853909,141,29.8,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518361,238,74,1,28,10,axvm5zg0mk4bp06wpec9vw27e,1,57.5,74.4,2022-11-09T07:18:23.718Z,2022-11-09T07:54:15Z,3904853915,56,Center,3904853917,285,,3904853939,233,253,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518373,239,49,1,28,14,axvm5zg0mk4bp06wpec9vw27e,1,57.5,80.9,2022-11-09T07:18:27.230Z,2022-11-09T07:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518379,240,1,1,28,14,axvm5zg0mk4bp06wpec9vw27e,1,58.9,79.4,2022-11-09T07:18:27.677Z,2022-11-09T07:18:29Z,3904854003,213,4.5,3904853997,140,57.8,3904853999,141,69.4,3904854001,212,6.9,3904853995,56,Center,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518397,241,1,1,28,16,axvm5zg0mk4bp06wpec9vw27e,1,57.7,69.1,2022-11-09T07:18:29.276Z,2022-11-09T07:18:32Z,3904854071,213,3.5,3904854067,141,55.8,3904854063,56,Back,3904854069,212,25.5,3904854065,140,35.0,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518417,242,1,1,28,19,axvm5zg0mk4bp06wpec9vw27e,1,32.8,53.3,2022-11-09T07:18:32.445Z,2022-11-09T07:18:37Z,3904854149,56,Back,3904854151,140,40.4,3904854157,213,5.1,3904854153,141,20.9,3904854155,212,23.4,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518433,243,1,1,28,24,axvm5zg0mk4bp06wpec9vw27e,0,56.5,12,2022-11-09T07:18:37.117Z,2022-11-09T07:18:40Z,3904854227,140,73.7,3904854233,213,0.4,3904854229,141,24.4,3904854231,212,19.9,3904854225,56,Center,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518441,254,8,1,28,27,9s9jvki6htleffykj88qcpwpy,1,25.2,73.5,2022-11-09T07:18:40.629Z,2022-11-09T07:39:44Z,3904854249,56,Back,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518465,244,1,1,28,29,axvm5zg0mk4bp06wpec9vw27e,1,66.5,11.1,2022-11-09T07:18:42.044Z,2022-11-09T07:18:43Z,3904854333,140,53.0,3904854339,213,3.2,3904854337,212,14.2,3904854335,141,10.1,3904854331,56,Right,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483518481,245,1,1,28,31,axvm5zg0mk4bp06wpec9vw27e,1,48.9,12.2,2022-11-09T07:18:43.773Z,2022-11-09T07:18:47Z,3904854413,213,2.3,3904854405,56,Back,3904854407,140,36.9,3904854411,212,18.5,3904854409,141,32.2,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
