id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2534639701,786,15,2,72,13,e5hsx8fzufp57tv4oehbz0qht,1,92.1,62,2023-04-16T14:28:55.771Z,2023-04-16T14:29:27Z,4195621933,233,638,4195619799,56,Center,4195622329,146,98.4,4195622323,102,51.6,4195622325,103,15.8,4195619795,22,,4195622327,215,,4195621901,72,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,4195622315,29,4195622317,154,4195622319,55,4195621905,17,4195622331,147,53.2,,,,784,,4195622313,78,,,,,,,,,,,,,,
2534639727,638,10,2,72,13,bdfjkux9o0vtsdig5zsbhtysq,1,1.2,50.3,2023-04-16T14:28:55.871Z,2023-04-16T14:29:21Z,4195619899,56,Back,4195619895,178,,4195621953,233,786,4195619893,173,,4195619897,182,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534639781,639,12,2,72,18,bdfjkux9o0vtsdig5zsbhtysq,1,10.5,51.3,2023-04-16T14:29:00.886Z,2023-04-16T14:29:02Z,4195620151,213,0.6,4195620145,140,30.8,4195620147,141,74.5,4195620143,56,Back,4195620149,212,26.5,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534639785,640,49,2,72,20,bdfjkux9o0vtsdig5zsbhtysq,1,29.9,74.7,2023-04-16T14:29:02.173Z,2023-04-16T14:29:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534639793,641,43,2,72,20,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-04-16T14:29:02.502Z,2023-04-16T14:29:27Z,4195620223,285,0,4195622287,144,3,4195620221,56,Back,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534639871,642,4,2,72,22,bdfjkux9o0vtsdig5zsbhtysq,1,28.8,75.4,2023-04-16T14:29:04.330Z,2023-04-16T14:29:07Z,4195620625,56,Back,4195620627,152,,4195620681,233,787,4195620623,10,,4195620629,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534639869,787,4,2,72,22,e5hsx8fzufp57tv4oehbz0qht,0,71.2,24.6,2023-04-16T14:29:04.331Z,2023-04-16T14:32:55Z,4195620603,286,,4195620597,10,,4195620601,152,,4195620599,56,Center,4195620731,233,642,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640253,644,1,2,72,47,bdfjkux9o0vtsdig5zsbhtysq,1,40.9,68.7,2023-04-16T14:29:29.124Z,2023-04-16T14:29:30Z,4195622611,152,,4195622619,212,10.1,4195622621,213,2.3,4195622615,140,34.2,4195622609,5,,4195622613,56,Back,4195622617,141,79.4,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640281,645,1,2,72,48,bdfjkux9o0vtsdig5zsbhtysq,1,34.2,79.4,2023-04-16T14:29:30.487Z,2023-04-16T14:29:32Z,4195622785,141,96.6,4195622787,212,11.8,4195622783,140,32.9,4195622789,213,1.7,4195622781,56,Back,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640295,646,1,2,72,50,bdfjkux9o0vtsdig5zsbhtysq,0,32.9,96.8,2023-04-16T14:29:32.151Z,2023-04-16T14:29:33Z,4195622875,56,Back,4195622883,213,5.4,4195622879,141,76.1,4195622873,155,,4195622877,140,43.7,4195622881,212,18.1,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640313,788,49,2,72,52,e5hsx8fzufp57tv4oehbz0qht,1,46.5,24.6,2023-04-16T14:29:34.555Z,2023-04-16T14:29:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640379,789,1,2,72,53,e5hsx8fzufp57tv4oehbz0qht,1,51.1,24.9,2023-04-16T14:29:35.179Z,2023-04-16T14:29:38Z,4195623253,140,56.7,4195623257,212,8.2,4195623255,141,33.3,4195623251,56,Center,4195623259,213,0.8,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640437,790,1,2,72,56,e5hsx8fzufp57tv4oehbz0qht,1,53.6,45.1,2023-04-16T14:29:37.979Z,2023-04-16T14:29:41Z,4195623517,56,Back,4195623521,141,66.0,4195623523,212,16.7,4195623519,140,45.3,4195623525,213,2.1,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640473,791,1,2,72,59,e5hsx8fzufp57tv4oehbz0qht,1,45.3,66,2023-04-16T14:29:41.547Z,2023-04-16T14:29:43Z,4195623681,212,23.3,4195623679,141,50.7,4195623683,213,3.6,4195623675,56,Back,4195623677,140,25.4,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640515,793,1,2,73,2,e5hsx8fzufp57tv4oehbz0qht,1,25.7,57.3,2023-04-16T14:29:44.843Z,2023-04-16T14:29:47Z,4195623951,140,31.6,4195623949,56,Back,4195623953,141,72.0,4195623957,213,1.0,4195623955,212,11.8,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640535,794,1,2,73,6,e5hsx8fzufp57tv4oehbz0qht,0,36.7,69.6,2023-04-16T14:29:48.059Z,2023-04-16T14:29:49Z,4195624029,56,Back,4195624031,140,45.5,4195624033,141,52.2,4195624037,213,5.4,4195624035,212,15.0,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640577,648,1,2,73,8,bdfjkux9o0vtsdig5zsbhtysq,1,56.7,49.7,2023-04-16T14:29:50.534Z,2023-04-16T14:29:51Z,4195624283,212,11.7,4195624277,56,Center,4195624285,213,0.7,4195624281,141,61.1,4195624279,140,65.0,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640579,649,49,2,73,9,bdfjkux9o0vtsdig5zsbhtysq,1,66.2,60.9,2023-04-16T14:29:51.764Z,2023-04-16T14:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640657,650,1,2,73,10,bdfjkux9o0vtsdig5zsbhtysq,1,68.6,57.9,2023-04-16T14:29:52.596Z,2023-04-16T14:30:42Z,4195626217,154,,4195626215,210,15,4195624599,141,65.8,4195624601,212,20.0,4195624595,56,Center,4195624597,140,86.9,4195624603,213,0.3,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2534640661,651,15,2,73,14,bdfjkux9o0vtsdig5zsbhtysq,1,88,64.8,2023-04-16T14:29:56.159Z,2023-04-16T14:30:42Z,4195628449,147,52.2,4195625127,20,,4195626291,103,10.8,4195628537,233,796,4195624621,56,Center,4195626285,55,650,4195624617,22,,4195626283,154,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,4195624619,64,4195628445,78,4195626281,29,4195628447,146,4195626289,102,50.6,,,,,98.5,,,,,,,,,,,,,,,,
2534641017,796,10,2,73,14,e5hsx8fzufp57tv4oehbz0qht,1,2.5,47.1,2023-04-16T14:29:56.259Z,2023-04-16T14:33:04Z,4195626609,56,Back,4195627341,21,,4195627337,180,,4195626603,173,,4195628609,233,651,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640649,795,43,2,73,15,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-16T14:29:57.389Z,2023-04-16T14:30:32Z,4195624831,233,652,4195627617,144,5,4195624561,346,0,4195624559,56,Back,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534640693,652,6,2,73,15,bdfjkux9o0vtsdig5zsbhtysq,1,100,30.8,2023-04-16T14:29:57.924Z,2023-04-16T14:34:04Z,4195624805,56,Center,4195627183,75,,4195629623,233,797,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641053,797,6,2,73,15,e5hsx8fzufp57tv4oehbz0qht,0,0,69.2,2023-04-16T14:29:57.924Z,2023-04-16T14:30:54Z,4195626801,56,Back,4195626855,73,,4195629655,233,652,,,,,,,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641209,653,1,2,73,48,bdfjkux9o0vtsdig5zsbhtysq,0,99.6,0.5,2023-04-16T14:30:30.425Z,2023-04-16T14:30:33Z,4195627679,56,Center,4195627671,2,,4195627675,155,,4195627683,141,43.0,4195627687,213,1.7,4195627681,140,96.6,4195627677,223,,4195627673,6,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,4195627685,212,,,,,,,,,,29.1,,,,,,,,,,,,,,,,,,,,
2534641265,798,12,2,73,52,e5hsx8fzufp57tv4oehbz0qht,1,4.7,59.7,2023-04-16T14:30:34.747Z,2023-04-16T14:30:49Z,4195627923,56,Back,4195627935,213,0.9,4195627933,212,2.7,4195627927,140,6.4,4195627931,141,62.7,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641259,654,61,2,73,53,bdfjkux9o0vtsdig5zsbhtysq,1,95.4,34.8,2023-04-16T14:30:35.752Z,2023-04-16T14:30:35Z,4195627905,56,Center,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641275,655,5,2,73,54,bdfjkux9o0vtsdig5zsbhtysq,0,101,35.2,2023-04-16T14:30:36.188Z,2023-04-16T14:33:21Z,4195627969,346,,4195627967,56,Center,4195628029,233,799,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641271,799,5,2,73,54,e5hsx8fzufp57tv4oehbz0qht,1,-1,64.8,2023-04-16T14:30:36.188Z,2023-04-16T14:30:37Z,4195627957,346,,4195627955,56,Back,4195628023,233,655,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641867,800,18,2,74,27,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-16T14:31:09.053Z,2023-04-16T14:31:09Z,4195631229,55,801,4195631145,44,Defender,4195631147,59,5,4195631143,42,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641879,801,19,2,74,27,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-16T14:31:09.054Z,2023-04-16T14:31:10Z,4195631211,44,Forward,4195631199,42,,4195631203,145,3,4195631215,55,800,4195631207,292,9,4195631209,293,3,4195631205,59,24,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642265,802,1,2,74,50,e5hsx8fzufp57tv4oehbz0qht,0,4.8,56,2023-04-16T14:31:32.893Z,2023-04-16T14:31:36Z,4195633333,212,42.1,4195633327,56,Back,4195633325,124,,4195633335,213,0.0,4195633337,1,,4195633329,140,44.9,4195633331,141,57.3,4195633339,74,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642301,656,61,2,74,56,bdfjkux9o0vtsdig5zsbhtysq,0,52.6,43.1,2023-04-16T14:31:37.928Z,2023-04-16T14:32:14Z,4195633507,56,Center,,,,,,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642347,803,1,2,74,56,e5hsx8fzufp57tv4oehbz0qht,1,41.5,69.1,2023-04-16T14:31:38.492Z,2023-04-16T14:31:41Z,4195633763,56,Center,4195633767,141,77.0,4195633771,213,0.4,4195633769,212,13.0,4195633765,140,52.8,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642423,657,45,2,74,59,bdfjkux9o0vtsdig5zsbhtysq,0,46,30.2,2023-04-16T14:31:40.972Z,2023-04-16T14:31:46Z,4195634195,285,,4195634193,56,Back,4195634271,233,804,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642373,804,3,2,74,59,e5hsx8fzufp57tv4oehbz0qht,1,54,69.8,2023-04-16T14:31:40.972Z,2023-04-16T14:31:46Z,4195633931,56,Center,4195634199,233,657,4195633933,286,,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642383,805,50,2,75,1,e5hsx8fzufp57tv4oehbz0qht,1,54,68.9,2023-04-16T14:31:43.038Z,2023-04-16T14:31:51Z,4195634715,233,658,4195633971,286,,4195633969,56,Center,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642493,658,7,2,75,1,bdfjkux9o0vtsdig5zsbhtysq,1,46,31.1,2023-04-16T14:31:43.039Z,2023-04-16T14:31:51Z,4195634583,56,Back,4195634585,285,,4195634669,233,805,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642501,659,49,2,75,8,bdfjkux9o0vtsdig5zsbhtysq,1,56.6,6.2,2023-04-16T14:31:50.196Z,2023-04-16T14:31:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642523,660,50,2,75,9,bdfjkux9o0vtsdig5zsbhtysq,1,58.2,5.2,2023-04-16T14:31:51.015Z,2023-04-16T14:31:53Z,4195634747,286,,4195634745,56,Right,4195634967,233,806,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642541,806,7,2,75,9,e5hsx8fzufp57tv4oehbz0qht,1,41.8,94.8,2023-04-16T14:31:51.016Z,2023-04-16T14:31:53Z,4195634911,233,660,4195634823,167,,4195634825,56,Back,4195634827,285,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642531,661,5,2,75,9,bdfjkux9o0vtsdig5zsbhtysq,1,58.3,-1.4,2023-04-16T14:31:51.461Z,2023-04-16T14:31:53Z,4195634775,56,Right,4195634777,347,,4195634991,233,807,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642553,807,5,2,75,9,e5hsx8fzufp57tv4oehbz0qht,0,41.7,101.4,2023-04-16T14:31:51.461Z,2023-04-16T14:33:21Z,4195634891,347,,4195635001,233,661,4195634889,56,Back,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642705,808,40,2,75,18,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-16T14:32:00.476Z,2023-04-16T14:32:03Z,4195635569,59,"1, 12, 4, 10, 21, 3, 17, 8, 24, 20, 27, 18, 23, 25, 50",4195635571,130,4,4195635575,194,3bo8lbyohd3djey9pbd08fvf9,4195635567,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4195635573,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4195635565,30,"8f25wup5nyqxwx27pmtxth51x, 8dfe78e3mslilgxw4efeu295, f30p9xqwupzhhiitqubpi79bd, b9mxbxkxacng270g0cs3w1jh1, cma46vvprpduachdlb2ruakx6, 3bo8lbyohd3djey9pbd08fvf9, 28yvc8jmyyfavb0hetafjdadx, 407696aey55f3v0iy9xcr9plh, 2fg7mgljmrqedc61uiff36ytx, 3gu9gaz6w7eq79qnaqj3b7jdh, 41gek0vcr4hcrc5hg6zk4am3u, el2jrhon9i915qbjdgi96uru2, 15ueea8j21zale5d23rifkct1, e92r83de4v94lcbngexwe2oes, dbcmdwdf4iu39ztbwcxkbff9w",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642851,662,1,2,75,21,bdfjkux9o0vtsdig5zsbhtysq,1,58.2,0,2023-04-16T14:32:03.240Z,2023-04-16T14:32:09Z,4195636235,141,12.5,4195636239,213,0.4,4195636229,107,,4195636231,56,Right,4195636237,212,23.0,4195636241,1,,4195636233,140,78.0,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642855,663,61,2,75,27,bdfjkux9o0vtsdig5zsbhtysq,0,90.7,6.4,2023-04-16T14:32:09.015Z,2023-04-16T14:32:09Z,4195636255,56,Right,,,,,,,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642889,664,5,2,75,28,bdfjkux9o0vtsdig5zsbhtysq,0,88.8,-1.7,2023-04-16T14:32:10.675Z,2023-04-16T14:32:11Z,4195636431,56,Right,4195636567,233,809,4195636433,347,,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642895,809,5,2,75,28,e5hsx8fzufp57tv4oehbz0qht,1,11.2,101.7,2023-04-16T14:32:10.675Z,2023-04-16T14:33:21Z,4195636523,233,664,4195636453,56,Back,4195636455,347,,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643159,810,1,2,75,40,e5hsx8fzufp57tv4oehbz0qht,0,10.8,100,2023-04-16T14:32:22.188Z,2023-04-16T14:32:26Z,4195637835,56,Back,4195637849,213,6.0,4195637829,107,,4195637843,141,93.3,4195637839,140,27.2,4195637847,212,18.1,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643171,665,44,2,75,42,bdfjkux9o0vtsdig5zsbhtysq,1,76.3,6.9,2023-04-16T14:32:24.715Z,2023-04-16T14:32:25Z,4195637913,56,Right,4195637947,233,811,4195637915,286,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643167,811,44,2,75,42,e5hsx8fzufp57tv4oehbz0qht,0,23.7,93.1,2023-04-16T14:32:24.716Z,2023-04-16T14:32:27Z,4195638019,233,665,4195637895,285,,4195637893,56,Back,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643183,666,1,2,75,43,bdfjkux9o0vtsdig5zsbhtysq,0,79.8,7.1,2023-04-16T14:32:25.099Z,2023-04-16T14:32:26Z,4195637975,56,Right,4195637983,213,6.0,4195637969,3,,4195637979,141,3.8,4195637977,140,88.3,4195637981,212,9.2,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643225,812,1,2,75,43,e5hsx8fzufp57tv4oehbz0qht,1,15.4,95.4,2023-04-16T14:32:25.821Z,2023-04-16T14:32:29Z,4195638215,157,,4195638221,141,73.6,4195638217,56,Back,4195638223,212,24.6,4195638219,140,34.1,4195638227,1,,4195638225,213,5.6,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643233,813,61,2,75,46,e5hsx8fzufp57tv4oehbz0qht,0,34.1,72.7,2023-04-16T14:32:28.891Z,2023-04-16T14:32:38Z,4195638247,56,Back,,,,,,,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643249,667,49,2,75,48,bdfjkux9o0vtsdig5zsbhtysq,1,67.8,22.1,2023-04-16T14:32:30.359Z,2023-04-16T14:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643269,668,1,2,75,48,bdfjkux9o0vtsdig5zsbhtysq,1,67.8,22.1,2023-04-16T14:32:30.615Z,2023-04-16T14:32:31Z,4195638413,56,Center,4195638417,141,27.7,4195638421,213,0.5,4195638415,140,74.6,4195638419,212,8.1,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643279,669,1,2,75,49,bdfjkux9o0vtsdig5zsbhtysq,0,74.6,27.7,2023-04-16T14:32:31.575Z,2023-04-16T14:32:32Z,4195638491,213,0.1,4195638489,212,7.7,4195638483,56,Center,4195638485,140,81.9,4195638487,141,28.3,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643283,814,8,2,75,50,e5hsx8fzufp57tv4oehbz0qht,1,21.7,69.9,2023-04-16T14:32:32.283Z,2023-04-16T14:32:32Z,4195638501,56,Back,,,,,,,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643313,815,12,2,75,51,e5hsx8fzufp57tv4oehbz0qht,1,11.2,64.6,2023-04-16T14:32:33.467Z,2023-04-16T14:32:35Z,4195638635,212,24.8,4195638637,213,1.5,4195638633,141,100.0,4195638647,167,,4195638629,56,Back,4195638631,140,12.3,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643341,670,5,2,75,52,bdfjkux9o0vtsdig5zsbhtysq,1,86.5,-0.9,2023-04-16T14:32:34.318Z,2023-04-16T14:33:22Z,4195638733,347,,4195638805,233,816,4195638731,56,Right,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643317,816,5,2,75,52,e5hsx8fzufp57tv4oehbz0qht,0,13.5,100.9,2023-04-16T14:32:34.318Z,2023-04-16T14:32:36Z,4195638845,233,670,4195638643,56,Back,4195638645,347,,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643533,671,27,2,76,4,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-04-16T14:32:46.625Z,2023-04-16T14:33:27Z,4195643417,233,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643825,817,27,2,76,4,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-16T14:32:46.625Z,2023-04-16T14:33:26Z,4195643303,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644035,672,28,2,76,35,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-04-16T14:33:16.936Z,2023-04-16T14:33:22Z,4195642395,55,671,4195642927,233,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644129,818,28,2,76,35,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-16T14:33:16.936Z,2023-04-16T14:33:22Z,4195642911,233,672,4195642875,55,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644201,673,1,2,76,42,bdfjkux9o0vtsdig5zsbhtysq,0,88.6,0,2023-04-16T14:33:24.808Z,2023-04-16T14:33:26Z,4195643259,56,Right,4195643265,212,10.2,4195643261,140,87.0,4195643267,213,1.7,4195643263,141,13.4,4195643257,107,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644255,819,8,2,76,46,e5hsx8fzufp57tv4oehbz0qht,1,29,86,2023-04-16T14:33:28.588Z,2023-04-16T14:33:29Z,4195643557,56,Back,4195643571,15,,,,,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644265,820,49,2,76,47,e5hsx8fzufp57tv4oehbz0qht,1,34.6,85.3,2023-04-16T14:33:29.455Z,2023-04-16T14:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
