id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2490316071,33,1,1,4,5,2gmv49xieg3zee2hx0lhcp17u,1,76.3,25.9,2022-12-11T11:50:03.077Z,2022-12-11T11:50:05Z,3940569189,213,5.5,3940569183,140,92.3,3940569185,141,1.6,3940569187,212,23.6,3940569181,56,Right,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316073,34,1,1,4,8,2gmv49xieg3zee2hx0lhcp17u,0,96.6,2,2022-12-11T11:50:05.829Z,2022-12-11T11:50:06Z,3940569203,155,,3940569201,2,,3940569209,141,40.9,3940569213,213,1.8,3940569211,212,27.2,3940569205,56,Center,3940569207,140,90.7,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316091,35,15,1,4,11,2gmv49xieg3zee2hx0lhcp17u,1,79.9,27.9,2022-12-11T11:50:09.013Z,2022-12-11T12:35:02Z,3940573315,231,47.3,3940573301,103,5.6,3940573303,215,,3940573311,147,35.0,3940573299,102,48.7,3940573305,328,,3940573309,146,86.2,3940573313,230,98.4,87fq93e9x1yy4thmeituciycq,S. Gordon,3940569811,233,30,3940654657,25,,3940573307,458,3940569797,82,3940569279,18,3940569281,56,Center,3940573297,78,3940569789,72,,,,,,,,,,
2490316119,30,10,1,4,11,2w4xxgpg4t4h5b3yl74egastz,1,15.4,56.6,2022-12-11T11:50:09.113Z,2022-12-11T11:50:23Z,3940569439,56,Back,3940569815,233,35,3940569437,94,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316117,29,12,1,4,12,2w4xxgpg4t4h5b3yl74egastz,1,13.5,55.7,2022-12-11T11:50:10.057Z,2022-12-11T11:52:09Z,3940569427,56,Back,3940569435,213,0.5,3940569431,141,64.0,3940569433,212,11.2,3940569429,140,22.7,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316127,31,49,1,4,17,2w4xxgpg4t4h5b3yl74egastz,1,15.4,56.6,2022-12-11T11:50:14.609Z,2022-12-11T11:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316141,32,1,1,4,17,2w4xxgpg4t4h5b3yl74egastz,0,15.4,56.6,2022-12-11T11:50:14.834Z,2022-12-11T11:50:16Z,3940569523,141,88.6,3940569521,140,39.4,3940569519,56,Back,3940569529,1,,3940569525,212,33.3,3940569527,213,0.7,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316163,36,1,1,4,21,2gmv49xieg3zee2hx0lhcp17u,0,66.8,27.9,2022-12-11T11:50:18.261Z,2022-12-11T11:52:57Z,3940569597,56,Right,3940569605,213,5.5,3940569601,141,3.7,3940569603,212,23.1,3940569599,140,82.3,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316181,33,12,1,4,22,2w4xxgpg4t4h5b3yl74egastz,1,20.2,90.5,2022-12-11T11:50:19.529Z,2022-12-11T11:51:07Z,3940569673,140,22.7,3940569671,56,Back,3940569679,213,1.2,3940569677,212,7.3,3940569675,141,100.0,3940569721,167,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316185,34,5,1,4,22,2w4xxgpg4t4h5b3yl74egastz,0,24.5,101.2,2022-12-11T11:50:19.669Z,2022-12-11T11:55:21Z,3940569771,233,37,3940569697,56,Back,3940569699,347,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316167,37,5,1,4,22,2gmv49xieg3zee2hx0lhcp17u,1,75.5,-1.2,2022-12-11T11:50:19.669Z,2022-12-11T11:50:22Z,3940569615,347,,3940569613,56,Right,3940569723,233,34,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316243,38,1,1,4,30,2gmv49xieg3zee2hx0lhcp17u,1,73.7,0,2022-12-11T11:50:27.845Z,2022-12-11T11:50:31Z,3940570017,1,,3940570005,107,,3940570011,141,8.2,3940570007,56,Right,3940570015,213,0.3,3940570009,140,94.0,3940570013,212,22.4,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316253,39,1,1,4,34,2gmv49xieg3zee2hx0lhcp17u,0,99.6,9.8,2022-12-11T11:50:31.206Z,2022-12-11T11:50:31Z,3940570051,2,,3940570053,155,,3940570057,140,85.0,3940570061,212,27.3,3940570055,56,Center,3940570063,213,2.2,3940570059,141,43.0,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316281,35,12,1,4,36,2w4xxgpg4t4h5b3yl74egastz,1,11.2,47.5,2022-12-11T11:50:33.440Z,2022-12-11T11:50:36Z,3940570167,56,Back,3940570175,213,5.8,3940570169,140,28.0,3940570177,15,,3940570173,212,19.9,3940570171,141,34.0,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316323,40,1,1,4,41,2gmv49xieg3zee2hx0lhcp17u,1,75.6,62.1,2022-12-11T11:50:38.758Z,2022-12-11T11:50:40Z,3940570407,213,5.4,3940570405,212,37.2,3940570409,1,,3940570399,56,Right,3940570401,140,98.5,3940570403,141,20.3,3940570397,155,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316325,41,50,1,4,42,2gmv49xieg3zee2hx0lhcp17u,1,97.1,18.4,2022-12-11T11:50:40.112Z,2022-12-11T11:50:44Z,3940570417,286,,3940570449,233,36,3940570415,56,Right,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316327,36,7,1,4,42,2w4xxgpg4t4h5b3yl74egastz,1,2.9,81.6,2022-12-11T11:50:40.113Z,2022-12-11T11:50:41Z,3940570429,285,,3940570439,233,41,3940570427,56,Back,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316333,37,49,1,4,43,2w4xxgpg4t4h5b3yl74egastz,1,9.1,85.1,2022-12-11T11:50:40.817Z,2022-12-11T11:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316375,38,1,1,4,46,2w4xxgpg4t4h5b3yl74egastz,0,25,79.7,2022-12-11T11:50:43.952Z,2022-12-11T11:50:44Z,3940570661,140,41.1,3940570667,213,0.1,3940570665,212,17.0,3940570663,141,82.1,3940570659,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316403,42,8,1,4,50,2gmv49xieg3zee2hx0lhcp17u,1,69,20.6,2022-12-11T11:50:47.541Z,2022-12-11T11:50:47Z,3940570815,56,Right,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316455,39,1,1,4,51,2w4xxgpg4t4h5b3yl74egastz,1,50.4,72.9,2022-12-11T11:50:49.161Z,2022-12-11T11:55:12Z,3940571037,56,Left,3940571043,212,33.6,3940571045,213,0.3,3940571039,140,80.6,3940571041,141,89.3,3940571047,1,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316451,43,43,1,4,57,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-12-11T11:50:54.453Z,2022-12-11T11:57:07Z,3940571027,56,Back,3940583201,144,8,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316459,40,1,1,4,58,2w4xxgpg4t4h5b3yl74egastz,0,78,91.7,2022-12-11T11:50:55.280Z,2022-12-11T11:50:56Z,3940571065,141,72.3,3940571061,56,Center,3940571057,2,,3940571067,212,14.9,3940571059,155,,3940571069,213,5.2,3940571063,140,84.6,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316485,44,12,1,4,59,2gmv49xieg3zee2hx0lhcp17u,1,18.1,45.4,2022-12-11T11:50:57.141Z,2022-12-11T11:51:00Z,3940571195,212,18.3,3940571197,213,4.8,3940571191,140,19.6,3940571193,141,18.6,3940571189,56,Back,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316491,41,15,1,5,1,2w4xxgpg4t4h5b3yl74egastz,1,78.3,83.6,2022-12-11T11:50:58.368Z,2022-12-11T11:54:35Z,3940576469,68,,3940577371,102,46.0,3940576899,20,,3940577373,103,20.9,3940577375,215,,3940577381,147,53.8,3940577369,81,,3940577379,146,97.6,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,3940571207,56,Left,3940576467,22,,3940578487,233,3940577377,458,3940577367,114,,,,,,,,82,,,,,,,,,
2490317887,82,10,1,5,1,2gmv49xieg3zee2hx0lhcp17u,1,1.1,49.1,2022-12-11T11:50:58.468Z,2022-12-11T11:56:04Z,3940578477,178,,3940578481,56,Back,3940578475,177,,3940578491,233,41,3940578479,182,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316487,45,52,1,5,3,2gmv49xieg3zee2hx0lhcp17u,1,3.4,51.2,2022-12-11T11:51:00.341Z,2022-12-11T11:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316707,46,68,1,5,31,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-12-11T11:51:28.694Z,2022-12-11T11:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316711,42,68,1,5,31,2w4xxgpg4t4h5b3yl74egastz,0,0,0,2022-12-11T11:51:28.752Z,2022-12-11T11:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316731,47,52,1,5,35,2gmv49xieg3zee2hx0lhcp17u,1,15.9,46.6,2022-12-11T11:51:32.759Z,2022-12-11T11:51:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316783,48,80,1,5,41,2gmv49xieg3zee2hx0lhcp17u,0,16.2,38.6,2022-12-11T11:51:38.886Z,2022-12-11T11:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316857,49,1,1,5,48,2gmv49xieg3zee2hx0lhcp17u,0,23.7,29.1,2022-12-11T11:51:45.350Z,2022-12-11T11:55:55Z,3940572875,140,71.1,3940572877,141,23.6,3940572869,157,,3940572881,213,6.2,3940572879,212,49.9,3940572883,1,,3940572871,198,,3940572873,56,Center,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316863,43,49,1,5,51,2w4xxgpg4t4h5b3yl74egastz,1,30.5,74.8,2022-12-11T11:51:48.801Z,2022-12-11T11:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316877,44,1,1,5,51,2w4xxgpg4t4h5b3yl74egastz,0,30.5,74.8,2022-12-11T11:51:49.137Z,2022-12-11T11:51:51Z,3940572981,56,Center,3940572987,212,27.0,3940572985,141,75.4,3940572991,1,,3940572983,140,56.2,3940572979,157,,3940572989,213,0.0,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316905,50,1,1,5,54,2gmv49xieg3zee2hx0lhcp17u,0,45.4,22.5,2022-12-11T11:51:52.022Z,2022-12-11T11:51:54Z,3940573129,56,Center,3940573133,141,29.8,3940573135,212,28.3,3940573127,155,,3940573131,140,71.9,3940573137,213,0.2,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316913,45,61,1,5,58,2w4xxgpg4t4h5b3yl74egastz,0,31.9,72.6,2022-12-11T11:51:55.264Z,2022-12-11T11:51:55Z,3940573171,56,Back,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316941,51,1,1,5,59,2gmv49xieg3zee2hx0lhcp17u,1,73.4,28.9,2022-12-11T11:51:56.501Z,2022-12-11T11:51:59Z,3940573323,140,89.5,3940573321,56,Center,3940573329,213,6.1,3940573325,141,25.0,3940573327,212,17.1,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316953,52,1,1,6,2,2gmv49xieg3zee2hx0lhcp17u,1,90.5,25.8,2022-12-11T11:51:59.445Z,2022-12-11T11:52:02Z,3940573405,1,,3940573399,141,81.7,3940573401,212,39.1,3940573397,140,99.3,3940573403,213,1.3,3940573395,56,Left,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316961,53,1,1,6,4,2gmv49xieg3zee2hx0lhcp17u,1,99.2,82.7,2022-12-11T11:52:02.133Z,2022-12-11T11:52:04Z,3940573443,141,92.1,3940573439,56,Left,3940573445,212,20.9,3940573441,140,80.2,3940573447,213,2.8,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316977,54,1,1,6,6,2gmv49xieg3zee2hx0lhcp17u,1,80.2,92.1,2022-12-11T11:52:04.149Z,2022-12-11T11:52:06Z,3940573503,140,73.9,3940573501,56,Center,3940573509,213,4.2,3940573505,141,76.0,3940573507,212,12.8,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490316989,55,1,1,6,9,2gmv49xieg3zee2hx0lhcp17u,0,72,76.3,2022-12-11T11:52:06.822Z,2022-12-11T11:52:08Z,3940573577,213,4.5,3940573571,141,39.5,3940573575,212,25.4,3940573565,56,Center,3940573567,140,68.0,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317001,46,49,1,6,13,2w4xxgpg4t4h5b3yl74egastz,1,33.8,76.4,2022-12-11T11:52:10.752Z,2022-12-11T11:52:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317007,47,1,1,6,13,2w4xxgpg4t4h5b3yl74egastz,0,33.8,76.4,2022-12-11T11:52:11.024Z,2022-12-11T11:52:12Z,3940573635,140,38.4,3940573637,141,64.5,3940573639,212,9.4,3940573633,56,Back,3940573641,213,5.3,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317013,56,61,1,6,15,2gmv49xieg3zee2hx0lhcp17u,0,65.8,47.8,2022-12-11T11:52:12.598Z,2022-12-11T11:52:12Z,3940573665,56,Center,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317053,48,1,1,6,17,2w4xxgpg4t4h5b3yl74egastz,1,43.1,51.3,2022-12-11T11:52:14.753Z,2022-12-11T11:52:30Z,3940574249,210,15,3940573813,140,70.1,3940573811,56,Center,3940573819,213,5.8,3940573815,141,29.8,3940573817,212,31.9,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2490317059,49,15,1,6,21,2w4xxgpg4t4h5b3yl74egastz,1,86.7,30.7,2022-12-11T11:52:18.480Z,2022-12-11T11:52:30Z,3940574261,103,8.2,3940574255,55,48,3940574263,215,,3940574259,102,48.3,3940574251,78,,3940573981,233,57,3940573969,20,,3940574265,146,97.6,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,3940574253,29,,3940573845,63,,3940574267,147,3940573967,23,3940573847,56,,,,,,,,47.1,,Center,,,,,,,
2490317055,57,10,1,6,21,2gmv49xieg3zee2hx0lhcp17u,1,1.5,52.1,2022-12-11T11:52:18.580Z,2022-12-11T11:52:23Z,3940573989,233,49,3940573829,182,,3940573957,179,,3940573825,173,,3940573831,56,Back,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317065,58,52,1,6,22,2gmv49xieg3zee2hx0lhcp17u,1,1.5,52.1,2022-12-11T11:52:19.879Z,2022-12-11T11:52:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317221,59,80,1,6,44,2gmv49xieg3zee2hx0lhcp17u,0,12.4,55.1,2022-12-11T11:52:41.222Z,2022-12-11T11:52:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317263,60,1,1,6,46,2gmv49xieg3zee2hx0lhcp17u,0,23.2,56.3,2022-12-11T11:52:43.557Z,2022-12-11T11:57:23Z,3940574811,213,0.3,3940574805,140,56.9,3940574807,141,72.6,3940574809,212,37.1,3940574813,1,,3940574801,155,,3940574803,56,Center,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317275,50,44,1,6,49,2w4xxgpg4t4h5b3yl74egastz,1,36.1,19.5,2022-12-11T11:52:46.353Z,2022-12-11T11:52:48Z,3940574851,56,Back,3940574869,233,61,3940574853,285,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317267,61,44,1,6,49,2gmv49xieg3zee2hx0lhcp17u,0,63.9,80.5,2022-12-11T11:52:46.354Z,2022-12-11T11:52:48Z,3940574823,286,,3940574821,56,Left,3940574875,233,50,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317283,51,1,1,6,50,2w4xxgpg4t4h5b3yl74egastz,0,29.1,11.7,2022-12-11T11:52:47.504Z,2022-12-11T11:52:48Z,3940574897,56,Back,3940574901,141,10.9,3940574895,3,,3940574905,213,6.2,3940574903,212,14.2,3940574899,140,42.6,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317277,62,1,1,6,50,2gmv49xieg3zee2hx0lhcp17u,0,53.1,81.2,2022-12-11T11:52:47.653Z,2022-12-11T11:52:48Z,3940574861,140,58.5,3940574867,213,6.1,3940574865,212,5.8,3940574863,141,79.3,3940574859,56,Left,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317297,52,8,1,6,53,2w4xxgpg4t4h5b3yl74egastz,1,27.7,8.9,2022-12-11T11:52:50.497Z,2022-12-11T11:52:50Z,3940574969,56,Back,,,,,,,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317333,63,1,1,6,54,2gmv49xieg3zee2hx0lhcp17u,0,42,94.6,2022-12-11T11:52:51.822Z,2022-12-11T12:36:04Z,3940575101,140,44.6,3940575107,213,1.0,3940575105,212,5.1,3940575099,56,Back,3940575103,141,100.0,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317321,53,5,1,6,55,2w4xxgpg4t4h5b3yl74egastz,1,58.8,-1.5,2022-12-11T11:52:52.273Z,2022-12-11T11:52:56Z,3940575047,56,Right,3940575139,233,64,3940575051,347,,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317339,64,5,1,6,55,2gmv49xieg3zee2hx0lhcp17u,0,41.2,101.5,2022-12-11T11:52:52.273Z,2022-12-11T11:55:21Z,3940575183,233,53,3940575123,347,,3940575121,56,Back,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317411,54,1,1,7,9,2w4xxgpg4t4h5b3yl74egastz,1,63.8,0,2022-12-11T11:53:06.338Z,2022-12-11T11:53:08Z,3940575503,107,,3940575507,140,68.3,3940575505,56,Right,3940575511,212,12.6,3940575513,213,1.2,3940575509,141,15.2,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317421,55,1,1,7,11,2w4xxgpg4t4h5b3yl74egastz,1,68.3,13.7,2022-12-11T11:53:08.784Z,2022-12-11T11:53:10Z,3940575545,56,Right,3940575547,140,74.3,3940575551,212,7.4,3940575549,141,8.0,3940575553,213,5.7,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317427,56,1,1,7,12,2w4xxgpg4t4h5b3yl74egastz,1,73.1,8.5,2022-12-11T11:53:09.951Z,2022-12-11T11:53:10Z,3940575595,141,18.9,3940575601,213,1.6,3940575591,56,Right,3940575599,212,7.1,3940575593,140,72.8,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317485,57,1,1,7,13,2w4xxgpg4t4h5b3yl74egastz,1,72.8,18.9,2022-12-11T11:53:10.784Z,2022-12-11T11:53:17Z,3940575839,212,5.5,3940575835,141,21.6,3940575843,213,2.8,3940575831,140,67.9,3940575825,56,Center,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317493,58,1,1,7,19,2w4xxgpg4t4h5b3yl74egastz,1,68.3,21.2,2022-12-11T11:53:17.040Z,2022-12-11T11:53:17Z,3940575865,141,42.4,3940575861,56,Center,3940575867,212,17.0,3940575869,213,2.1,3940575863,140,59.8,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317503,59,1,1,7,20,2w4xxgpg4t4h5b3yl74egastz,1,59.8,42.4,2022-12-11T11:53:17.824Z,2022-12-11T11:53:19Z,3940575949,56,Center,3940575953,141,72.3,3940575951,140,59.0,3940575955,212,20.3,3940575957,213,1.6,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317511,60,1,1,7,22,2w4xxgpg4t4h5b3yl74egastz,0,60,72.3,2022-12-11T11:53:19.504Z,2022-12-11T11:53:20Z,3940575995,141,67.5,3940575991,56,Center,3940575997,212,12.9,3940575999,213,6.0,3940575993,140,71.9,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317513,65,49,1,7,23,2gmv49xieg3zee2hx0lhcp17u,1,30.3,30.7,2022-12-11T11:53:20.358Z,2022-12-11T11:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317523,66,1,1,7,23,2gmv49xieg3zee2hx0lhcp17u,1,30.3,29.2,2022-12-11T11:53:20.709Z,2022-12-11T11:53:23Z,3940576055,213,4.3,3940576053,212,8.2,3940576049,140,27.5,3940576047,56,Back,3940576051,141,18.0,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317547,67,1,1,7,26,2gmv49xieg3zee2hx0lhcp17u,1,24.4,22.5,2022-12-11T11:53:23.606Z,2022-12-11T11:53:25Z,3940576137,141,34.3,3940576135,140,7.5,3940576141,213,2.7,3940576133,56,Back,3940576139,212,19.5,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317571,68,1,1,7,28,2gmv49xieg3zee2hx0lhcp17u,1,7.8,33,2022-12-11T11:53:25.704Z,2022-12-11T11:53:28Z,3940576271,213,6.2,3940576269,212,33.4,3940576263,56,Back,3940576265,140,39.5,3940576273,1,,3940576261,157,,3940576267,141,29.8,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490317595,69,1,1,7,31,2gmv49xieg3zee2hx0lhcp17u,0,40.7,31.2,2022-12-11T11:53:28.389Z,2022-12-11T11:53:30Z,3940576355,140,39.0,3940576361,213,1.7,3940576357,141,55.1,3940576359,212,16.3,3940576353,56,Back,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
