id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value
2481648313,339,1,1,30,30,ad9ip2f3tijbv4nqaayyqqkee,1,43,84.5,2022-11-05T13:00:46.450Z,2022-11-05T13:00:48Z,3895070841,212,31.5,3895070843,213,4.4,3895070837,140,33.5,3895070839,141,40.6,3895070835,56,Back,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481648339,340,1,1,30,31,ad9ip2f3tijbv4nqaayyqqkee,1,33.5,39.5,2022-11-05T13:00:48.162Z,2022-11-05T13:00:52Z,3895070987,140,30.4,3895070991,212,18.4,3895070993,213,1.7,3895070989,141,66.1,3895070985,56,Back,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481648399,343,79,1,30,34,ad9ip2f3tijbv4nqaayyqqkee,0,0,0,2022-11-05T13:00:50.831Z,2022-11-05T13:10:15Z,3895071275,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481648351,341,1,1,30,35,ad9ip2f3tijbv4nqaayyqqkee,1,39.1,68.1,2022-11-05T13:00:52.274Z,2022-11-05T13:09:29Z,3895111095,189,,3895071063,140,61.1,3895071067,212,23.4,3895071061,56,Center,3895071065,141,73.3,3895071069,213,0.2,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651501,380,1,1,30,36,ad9ip2f3tijbv4nqaayyqqkee,1,61.1,66.4,2022-11-05T13:00:53.116Z,2022-11-05T13:09:23Z,3895101959,140,66.1,3895101965,213,1.0,3895101961,141,79.8,3895101957,56,Left,3895101963,212,10.5,3895110597,189,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651505,381,1,1,30,37,ad9ip2f3tijbv4nqaayyqqkee,1,63.1,66,2022-11-05T13:00:54.324Z,2022-11-05T13:09:31Z,3895104441,141,87.0,3895104445,213,0.6,3895104439,140,81.5,3895104443,212,24.0,3895104437,56,Left,3895111225,189,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481648355,342,1,1,30,38,ad9ip2f3tijbv4nqaayyqqkee,0,96,76.9,2022-11-05T13:00:54.890Z,2022-11-05T13:09:10Z,3895109263,286,,3895108271,213,5.2,3895108267,141,70.7,3895109257,236,,3895108269,212,4.7,3895108265,140,97.9,3895109259,233,250,3895108261,2,,dp5zny5ls8ys3ml75himru4et,K. Diani,3895071085,56,,3895108263,155,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2481648473,250,12,1,30,38,2w4xxgpg4t4h5b3yl74egastz,1,4,23.1,2022-11-05T13:00:54.990Z,2022-11-05T13:09:10Z,3895109273,233,342,3895109199,185,,3895071595,56,Back,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481648899,251,11,1,31,1,2w4xxgpg4t4h5b3yl74egastz,0,4.1,47.8,2022-11-05T13:01:17.494Z,2022-11-05T13:11:56Z,3895073697,56,Back,3895121907,88,,,,,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651521,276,51,1,31,2,2w4xxgpg4t4h5b3yl74egastz,1,50,50,2022-11-05T13:01:18.998Z,2022-11-05T13:11:41Z,3895123065,170,,,,,,,,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481648845,345,16,1,31,3,ad9ip2f3tijbv4nqaayyqqkee,1,93.6,52,2022-11-05T13:01:19.691Z,2022-11-05T13:04:43Z,3895073451,56,Center,3895073937,231,49.8,3895085709,108,,3895085711,328,,3895073643,374,2022-11-05 13:01:19.280,3895085713,458,,3895073639,20,,3895085707,80,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,3895073927,102,,3895073449,17,,3895073447,22,3895073933,230,46.5,,98.6,3895073929,103,3895073647,375,13.3,,,,,,31:02.955,,,,,,,,,
2481648789,344,79,1,31,34,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-05T13:01:50.996Z,2022-11-05T13:01:51Z,3895073141,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481648919,252,1,1,31,43,2w4xxgpg4t4h5b3yl74egastz,1,50.3,49.9,2022-11-05T13:02:00.246Z,2022-11-05T13:02:02Z,3895073831,56,Back,3895073835,141,35.7,3895073839,213,3.8,3895073833,140,37.3,3895073841,279,G,3895073837,212,16.7,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481648935,253,1,1,31,45,2w4xxgpg4t4h5b3yl74egastz,1,37.3,35.7,2022-11-05T13:02:02.293Z,2022-11-05T13:02:04Z,3895073949,141,60.0,3895073945,56,Back,3895073953,213,2.1,3895073951,212,19.5,3895073947,140,27.4,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481648971,254,1,1,31,47,2w4xxgpg4t4h5b3yl74egastz,1,27.5,60.2,2022-11-05T13:02:03.702Z,2022-11-05T13:02:07Z,3895074163,140,68.5,3895074159,155,,3895074173,213,6.1,3895074175,1,,3895074161,56,Center,3895074165,141,50.3,3895074169,212,43.6,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649043,255,1,1,31,51,2w4xxgpg4t4h5b3yl74egastz,1,73.9,38.8,2022-11-05T13:02:07.621Z,2022-11-05T13:02:13Z,3895074549,140,79.7,3895074553,212,21.4,3895074551,141,8.6,3895074555,213,5.0,3895074547,56,Right,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649045,256,3,1,31,57,2w4xxgpg4t4h5b3yl74egastz,0,76,28.5,2022-11-05T13:02:13.462Z,2022-11-05T13:02:17Z,3895074789,233,346,3895074561,56,Center,3895074563,286,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649079,346,7,1,31,57,ad9ip2f3tijbv4nqaayyqqkee,1,24,71.5,2022-11-05T13:02:13.463Z,2022-11-05T13:02:17Z,3895074747,56,Back,3895074749,285,,3895074779,233,256,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649085,347,49,1,32,0,ad9ip2f3tijbv4nqaayyqqkee,1,33,60.3,2022-11-05T13:02:16.580Z,2022-11-05T13:02:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649109,348,1,1,32,0,ad9ip2f3tijbv4nqaayyqqkee,1,33.3,59.9,2022-11-05T13:02:16.771Z,2022-11-05T13:02:18Z,3895074867,141,74.1,3895074863,56,Back,3895074871,213,1.2,3895074869,212,10.2,3895074865,140,36.4,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649127,349,1,1,32,2,ad9ip2f3tijbv4nqaayyqqkee,1,32.5,78.2,2022-11-05T13:02:18.627Z,2022-11-05T13:02:19Z,3895074957,140,30.3,3895074961,212,6.9,3895074963,213,4.4,3895074959,141,68.7,3895074955,56,Back,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649151,350,1,1,32,3,ad9ip2f3tijbv4nqaayyqqkee,1,33,66.4,2022-11-05T13:02:19.666Z,2022-11-05T13:02:21Z,3895075055,212,5.8,3895075051,140,32.2,3895075049,56,Back,3895075057,213,1.7,3895075053,141,74.8,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649177,351,1,1,32,4,ad9ip2f3tijbv4nqaayyqqkee,1,30.9,73.2,2022-11-05T13:02:21.012Z,2022-11-05T13:02:23Z,3895075213,212,11.9,3895075207,56,Back,3895075211,141,67.0,3895075215,213,5.9,3895075209,140,41.5,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649225,352,1,1,32,7,ad9ip2f3tijbv4nqaayyqqkee,1,34.7,76.1,2022-11-05T13:02:23.699Z,2022-11-05T13:02:26Z,3895075457,212,14.8,3895075451,56,Back,3895075455,141,92.1,3895075459,213,0.8,3895075453,140,44.2,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649237,353,1,1,32,10,ad9ip2f3tijbv4nqaayyqqkee,1,43.8,94.8,2022-11-05T13:02:26.579Z,2022-11-05T13:02:28Z,3895075527,213,4.3,3895075523,141,78.2,3895075525,212,12.5,3895075521,140,38.7,3895075519,56,Back,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649297,354,1,1,32,12,ad9ip2f3tijbv4nqaayyqqkee,1,38.5,75.4,2022-11-05T13:02:28.674Z,2022-11-05T13:02:32Z,3895075829,213,4.2,3895075825,141,47.0,3895075821,56,Back,3895075823,140,27.0,3895075827,212,22.8,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649349,355,1,1,32,15,ad9ip2f3tijbv4nqaayyqqkee,1,26.8,44.8,2022-11-05T13:02:32.179Z,2022-11-05T13:02:35Z,3895076051,140,31.7,3895076055,212,8.2,3895076049,56,Back,3895076057,213,5.4,3895076053,141,35.4,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649385,356,1,1,32,19,ad9ip2f3tijbv4nqaayyqqkee,1,35.9,34.6,2022-11-05T13:02:35.636Z,2022-11-05T13:02:37Z,3895076245,141,36.9,3895076239,56,Back,3895076241,140,31.2,3895076249,213,2.8,3895076247,212,5.2,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649405,357,1,1,32,21,ad9ip2f3tijbv4nqaayyqqkee,1,24.7,36.9,2022-11-05T13:02:37.634Z,2022-11-05T13:02:38Z,3895076355,56,Back,3895076359,141,40.4,3895076363,213,0.3,3895076361,212,8.7,3895076357,140,32.7,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649417,358,1,1,32,22,ad9ip2f3tijbv4nqaayyqqkee,1,32.2,40.3,2022-11-05T13:02:38.595Z,2022-11-05T13:02:39Z,3895076417,212,10.0,3895076419,213,3.5,3895076411,56,Back,3895076415,141,35.7,3895076413,140,23.2,3895076447,156,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649491,359,1,1,32,24,ad9ip2f3tijbv4nqaayyqqkee,1,24.6,32.7,2022-11-05T13:02:40.755Z,2022-11-05T13:02:43Z,3895076799,140,30.5,3895076797,56,Back,3895076801,141,11.9,3895076805,213,5.1,3895076803,212,15.4,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649519,360,1,1,32,26,ad9ip2f3tijbv4nqaayyqqkee,1,34.9,18.9,2022-11-05T13:02:43.156Z,2022-11-05T13:02:45Z,3895076947,140,55.9,3895076953,213,6.0,3895076945,56,Right,3895076949,141,10.0,3895076951,212,22.9,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649593,361,1,1,32,28,ad9ip2f3tijbv4nqaayyqqkee,1,54.9,7.7,2022-11-05T13:02:45.011Z,2022-11-05T13:02:48Z,3895077251,213,1.4,3895077243,56,Center,3895077247,141,28.0,3895077245,140,57.4,3895077249,212,14.1,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649631,362,1,1,32,32,ad9ip2f3tijbv4nqaayyqqkee,1,60.6,26.4,2022-11-05T13:02:48.803Z,2022-11-05T13:02:52Z,3895077439,141,23.6,3895077435,56,Center,3895077441,212,29.4,3895077437,140,88.5,3895077443,213,6.2,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649639,363,1,1,32,35,ad9ip2f3tijbv4nqaayyqqkee,0,93.3,24.7,2022-11-05T13:02:52.019Z,2022-11-05T13:02:52Z,3895077491,212,3.5,3895077483,155,,3895077487,140,93.0,3895077481,2,,3895077485,56,Center,3895077489,141,29.8,3895077493,213,1.7,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649641,257,61,1,32,36,2w4xxgpg4t4h5b3yl74egastz,1,6.9,66.4,2022-11-05T13:02:52.918Z,2022-11-05T13:02:53Z,3895077495,56,Back,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649667,258,49,1,32,38,2w4xxgpg4t4h5b3yl74egastz,1,20.2,65.8,2022-11-05T13:02:54.453Z,2022-11-05T13:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649725,259,1,1,32,39,2w4xxgpg4t4h5b3yl74egastz,1,20.4,65.7,2022-11-05T13:02:55.653Z,2022-11-05T13:02:57Z,3895077845,213,4.7,3895077841,141,48.7,3895077839,140,19.8,3895077837,56,Back,3895077843,212,11.6,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649773,260,1,1,32,40,2w4xxgpg4t4h5b3yl74egastz,0,19.8,48.7,2022-11-05T13:02:57.093Z,2022-11-05T13:02:59Z,3895078053,212,20.2,3895078049,140,27.9,3895078047,56,Back,3895078051,141,75.6,3895078055,213,1.1,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649799,364,49,1,32,44,ad9ip2f3tijbv4nqaayyqqkee,1,63,15.9,2022-11-05T13:03:00.533Z,2022-11-05T13:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649845,365,1,1,32,44,ad9ip2f3tijbv4nqaayyqqkee,0,65.8,17.7,2022-11-05T13:03:01.107Z,2022-11-05T13:03:03Z,3895078315,56,Center,3895078321,212,21.5,3895078319,141,30.3,3895078323,213,0.4,3895078317,140,84.6,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649869,261,49,1,32,48,2w4xxgpg4t4h5b3yl74egastz,1,13.3,58.1,2022-11-05T13:03:04.661Z,2022-11-05T13:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649889,262,1,1,32,49,2w4xxgpg4t4h5b3yl74egastz,0,13.3,58.1,2022-11-05T13:03:05.717Z,2022-11-05T13:03:06Z,3895078491,56,Back,3895078495,140,28.3,3895078499,141,71.5,3895078507,213,0.5,3895078503,212,18.2,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481649891,366,49,1,32,50,ad9ip2f3tijbv4nqaayyqqkee,1,63.9,18.3,2022-11-05T13:03:06.662Z,2022-11-05T13:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650007,367,1,1,32,51,ad9ip2f3tijbv4nqaayyqqkee,1,59.4,24.9,2022-11-05T13:03:08.211Z,2022-11-05T13:03:13Z,3895079093,140,56.6,3895079099,213,1.6,3895079091,56,Left,3895079095,141,81.7,3895079101,1,,3895079097,212,38.7,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650037,368,1,1,32,57,ad9ip2f3tijbv4nqaayyqqkee,1,56.5,84.4,2022-11-05T13:03:13.811Z,2022-11-05T13:03:15Z,3895079263,141,79.4,3895079259,140,62.0,3895079267,212,6.7,3895079253,56,Left,3895079269,213,5.8,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650067,369,1,1,32,59,ad9ip2f3tijbv4nqaayyqqkee,1,62.7,78.2,2022-11-05T13:03:15.347Z,2022-11-05T13:03:18Z,3895079437,213,2.7,3895079433,141,81.4,3895079429,56,Left,3895079435,212,5.3,3895079431,140,58.1,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650093,370,1,1,33,1,ad9ip2f3tijbv4nqaayyqqkee,1,59.5,79.3,2022-11-05T13:03:18.163Z,2022-11-05T13:03:20Z,3895079585,56,Center,3895079589,141,70.0,3895079593,213,3.9,3895079591,212,8.8,3895079587,140,53.7,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650159,371,1,1,33,4,ad9ip2f3tijbv4nqaayyqqkee,1,53.1,68.5,2022-11-05T13:03:20.771Z,2022-11-05T13:03:25Z,3895079937,141,85.6,3895079941,213,1.4,3895079933,56,Left,3895079939,212,11.7,3895079935,140,54.6,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650171,372,1,1,33,8,ad9ip2f3tijbv4nqaayyqqkee,0,50.6,79.6,2022-11-05T13:03:25.299Z,2022-11-05T13:03:26Z,3895079983,212,19.0,3895079979,140,63.9,3895079977,56,Center,3895079981,141,60.6,3895079985,213,5.5,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650167,263,49,1,33,9,2w4xxgpg4t4h5b3yl74egastz,1,35.4,37.7,2022-11-05T13:03:26.070Z,2022-11-05T13:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650197,264,1,1,33,10,2w4xxgpg4t4h5b3yl74egastz,1,34.7,40,2022-11-05T13:03:26.565Z,2022-11-05T13:03:28Z,3895080089,56,Back,3895080097,213,2.2,3895080093,141,61.7,3895080095,212,18.1,3895080091,140,24.7,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650233,265,1,1,33,11,2w4xxgpg4t4h5b3yl74egastz,1,24.7,61.7,2022-11-05T13:03:27.924Z,2022-11-05T13:03:30Z,3895080315,212,11.2,3895080309,56,Back,3895080311,140,35.0,3895080313,141,57.2,3895080317,213,6.0,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650367,266,1,1,33,14,2w4xxgpg4t4h5b3yl74egastz,1,37,64.5,2022-11-05T13:03:30.630Z,2022-11-05T13:03:39Z,3895080961,141,80.5,3895080965,213,1.0,3895080957,56,Back,3895080963,212,12.9,3895080959,140,43.6,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650377,267,4,1,33,19,2w4xxgpg4t4h5b3yl74egastz,1,36.6,84.2,2022-11-05T13:03:36.117Z,2022-11-05T13:03:47Z,3895081065,233,373,3895081029,152,,3895081031,286,,3895081025,295,,3895081027,56,Back,3895081023,13,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650373,373,4,1,33,19,ad9ip2f3tijbv4nqaayyqqkee,0,63.4,15.8,2022-11-05T13:03:36.118Z,2022-11-05T13:03:40Z,3895081101,233,267,3895080999,56,Right,3895080995,13,,3895080997,295,,3895081003,285,,3895081001,152,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650575,268,1,1,33,33,2w4xxgpg4t4h5b3yl74egastz,1,37.5,82.1,2022-11-05T13:03:49.366Z,2022-11-05T13:03:55Z,3895082017,213,4.6,3895081999,155,,3895081997,5,,3895082003,196,,3895082019,1,,3895082007,152,,3895082013,141,19.4,3895082015,212,43.0,19awb0feelm6k12ooavqb5621,O. Deslandes,3895082011,140,,3895082009,56,Back,,,,,32.4,,,,,,,,,,,,,,,,,,,,,,
2481650657,269,1,1,33,39,2w4xxgpg4t4h5b3yl74egastz,0,38,15.5,2022-11-05T13:03:55.398Z,2022-11-05T13:03:59Z,3895082381,1,,3895082373,140,82.9,3895082377,212,47.7,3895082371,56,Right,3895082375,141,4.6,3895082379,213,6.1,3895082369,155,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650667,374,12,1,33,43,ad9ip2f3tijbv4nqaayyqqkee,1,20.1,95,2022-11-05T13:03:59.844Z,2022-11-05T13:04:00Z,3895082469,167,,3895082411,56,Back,3895082415,141,100.0,3895082419,213,1.3,3895082413,140,21.4,3895082417,212,4.9,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650677,375,43,1,33,43,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-05T13:04:00.205Z,2022-11-05T13:04:11Z,3895083305,144,5,3895082455,56,Back,3895082457,347,0,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650807,376,4,1,33,50,ad9ip2f3tijbv4nqaayyqqkee,1,19,94.4,2022-11-05T13:04:07.220Z,2022-11-05T13:04:10Z,3895083131,265,,3895083125,13,,3895083129,152,,3895083133,285,,3895083127,56,Back,3895083271,233,270,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650821,270,4,1,33,50,2w4xxgpg4t4h5b3yl74egastz,0,81,5.6,2022-11-05T13:04:07.221Z,2022-11-05T13:04:10Z,3895083189,13,,3895083197,286,,3895083277,233,376,3895083193,152,,3895083195,265,,3895083191,56,Right,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651009,377,1,1,34,0,ad9ip2f3tijbv4nqaayyqqkee,1,20.4,95.3,2022-11-05T13:04:16.596Z,2022-11-05T13:04:23Z,3895084171,213,5.6,3895084161,152,,3895084165,140,26.0,3895084169,212,7.8,3895084163,56,Back,3895084167,141,87.8,3895084159,5,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651015,378,4,1,34,5,ad9ip2f3tijbv4nqaayyqqkee,1,26.4,81.6,2022-11-05T13:04:21.699Z,2022-11-05T13:04:26Z,3895084191,13,,3895084195,294,,3895084199,152,,3895084465,233,271,3895084201,285,,3895084197,56,Back,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651051,271,4,1,34,5,2w4xxgpg4t4h5b3yl74egastz,0,73.6,18.4,2022-11-05T13:04:21.700Z,2022-11-05T13:04:26Z,3895084407,152,,3895084397,13,,3895084493,233,378,3895084403,56,Right,3895084399,294,,3895084409,286,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651555,383,1,1,34,38,ad9ip2f3tijbv4nqaayyqqkee,0,26.2,78.4,2022-11-05T13:04:54.932Z,2022-11-05T13:07:07Z,3895086829,155,,3895086839,213,5.9,3895086831,56,Center,3895086835,141,61.5,3895086833,140,54.3,3895098853,5,,3895086837,212,31.7,3895098855,152,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651605,277,8,1,34,41,2w4xxgpg4t4h5b3yl74egastz,1,51.1,39.5,2022-11-05T13:04:58.263Z,2022-11-05T13:04:58Z,3895087145,15,,3895087083,56,Center,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
