id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2487751413,204,1,1,28,14,axvm5zg0mk4bp06wpec9vw27e,0,22.3,37.3,2022-11-26T13:58:54.796Z,2022-11-26T13:58:55Z,3926991393,56,Back,3926991403,212,12.4,3926991397,140,29.1,3926991407,213,5.3,3926991401,141,22.4,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751427,199,1,1,28,15,2gmv49xieg3zee2hx0lhcp17u,1,75,75.7,2022-11-26T13:58:55.908Z,2022-11-26T13:58:58Z,3926991465,56,Center,3926991469,141,62.3,3926991471,212,10.4,3926991467,140,79.7,3926991473,213,5.2,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751443,200,1,1,28,18,2gmv49xieg3zee2hx0lhcp17u,1,79.7,62.3,2022-11-26T13:58:58.708Z,2022-11-26T14:22:58Z,3926991551,213,2.7,3926991545,140,72.6,3926991549,212,8.3,3926991883,210,13,3926991547,141,67.6,3926991885,154,,3926991543,56,Center,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2487751447,201,13,1,28,21,2gmv49xieg3zee2hx0lhcp17u,1,72.6,67.6,2022-11-26T13:59:01.208Z,2022-11-26T14:22:56Z,3926991891,154,,3926991909,231,49.5,3926991557,22,,3926991887,84,,3926991897,102,41.2,3926991561,56,Center,3926991893,55,200,3926991907,230,97.7,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,3926991903,146,3926991905,147,42.4,3926991889,29,,3926991899,103,,3926991633,20,,9.7,3926991637,153,,3926991901,215,,97.1,3926991559,18,,,,,
2487751449,205,52,1,28,23,axvm5zg0mk4bp06wpec9vw27e,1,3.6,52.8,2022-11-26T13:59:03.132Z,2022-11-26T13:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751505,206,1,1,28,29,axvm5zg0mk4bp06wpec9vw27e,1,8.1,54,2022-11-26T13:59:09.964Z,2022-11-26T13:59:15Z,3926991925,212,11.0,3926991919,56,Back,3926991923,141,64.9,3926991927,213,0.7,3926991917,123,,3926991921,140,15.8,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751527,207,1,1,28,35,axvm5zg0mk4bp06wpec9vw27e,1,29.4,71.7,2022-11-26T13:59:15.149Z,2022-11-26T13:59:18Z,3926992021,212,17.0,3926992015,56,Back,3926992019,141,96.6,3926992023,213,1.5,3926992017,140,30.6,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751569,208,1,1,28,38,axvm5zg0mk4bp06wpec9vw27e,1,33.7,96.6,2022-11-26T13:59:18.029Z,2022-11-26T13:59:23Z,3926992167,56,Back,3926992169,140,13.8,3926992171,141,72.7,3926992173,212,26.5,3926992175,213,3.8,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751599,209,1,1,28,43,axvm5zg0mk4bp06wpec9vw27e,1,28.6,69.6,2022-11-26T13:59:23.598Z,2022-11-26T13:59:28Z,3926992285,141,31.5,3926992289,213,4.5,3926992287,212,26.3,3926992283,140,24.4,3926992281,56,Back,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751607,202,45,1,28,48,2gmv49xieg3zee2hx0lhcp17u,0,70,69,2022-11-26T13:59:28.812Z,2022-11-26T13:59:30Z,3926992353,233,210,3926992323,286,,3926992321,56,Center,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751603,210,3,1,28,48,axvm5zg0mk4bp06wpec9vw27e,1,30,31,2022-11-26T13:59:28.812Z,2022-11-26T13:59:30Z,3926992307,285,,3926992305,56,Back,3926992327,233,202,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751611,211,1,1,28,49,axvm5zg0mk4bp06wpec9vw27e,1,35.2,24,2022-11-26T13:59:29.452Z,2022-11-26T13:59:31Z,3926992365,213,5.4,3926992363,212,17.6,3926992359,140,45.4,3926992361,141,3.4,3926992357,56,Back,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751617,212,1,1,28,51,axvm5zg0mk4bp06wpec9vw27e,0,49.4,5.5,2022-11-26T13:59:31.357Z,2022-11-26T13:59:32Z,3926992393,56,Right,3926992397,141,8.8,3926992401,213,0.1,3926992399,212,22.4,3926992395,140,70.6,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751625,203,49,1,28,53,2gmv49xieg3zee2hx0lhcp17u,1,36.8,91.7,2022-11-26T13:59:33.589Z,2022-11-26T13:59:33Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751635,204,1,1,28,54,2gmv49xieg3zee2hx0lhcp17u,0,39.4,94.7,2022-11-26T13:59:34.229Z,2022-11-26T13:59:35Z,3926992483,155,,3926992493,213,6.1,3926992487,140,66.3,3926992489,141,87.7,3926992485,56,Left,3926992491,212,28.6,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751643,213,1,1,28,56,axvm5zg0mk4bp06wpec9vw27e,1,31.3,13.4,2022-11-26T13:59:36.476Z,2022-11-26T13:59:38Z,3926992559,56,Back,3926992561,140,43.4,3926992557,3,,3926992565,212,13.0,3926992567,213,0.2,3926992563,141,17.6,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751645,214,49,1,28,58,axvm5zg0mk4bp06wpec9vw27e,1,42.6,21,2022-11-26T13:59:38.526Z,2022-11-26T13:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751649,215,1,1,28,58,axvm5zg0mk4bp06wpec9vw27e,1,42.6,21,2022-11-26T13:59:38.701Z,2022-11-26T13:59:39Z,3926992591,140,39.2,3926992593,141,35.4,3926992597,213,1.9,3926992589,56,Back,3926992595,212,10.4,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751669,216,1,1,28,59,axvm5zg0mk4bp06wpec9vw27e,1,39.2,35.4,2022-11-26T13:59:39.692Z,2022-11-26T13:59:43Z,3926992701,213,2.3,3926992693,56,Back,3926992697,141,62.3,3926992699,212,23.7,3926992695,140,24.8,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751675,217,1,1,29,3,axvm5zg0mk4bp06wpec9vw27e,1,27.7,68.4,2022-11-26T13:59:43.725Z,2022-11-26T13:59:45Z,3926992743,141,39.8,3926992747,213,4.7,3926992739,56,Back,3926992741,140,26.9,3926992745,212,19.5,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751693,218,1,1,29,5,axvm5zg0mk4bp06wpec9vw27e,1,26.9,39.8,2022-11-26T13:59:45.660Z,2022-11-26T13:59:48Z,3926992849,213,2.6,3926992845,141,57.9,3926992841,56,Back,3926992847,212,22.6,3926992843,140,8.8,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751705,219,1,1,29,8,axvm5zg0mk4bp06wpec9vw27e,1,8.8,57.9,2022-11-26T13:59:48.764Z,2022-11-26T13:59:52Z,3926992903,212,15.8,3926992905,213,0.6,3926992899,140,20.9,3926992901,141,71.8,3926992897,56,Back,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751717,220,1,1,29,12,axvm5zg0mk4bp06wpec9vw27e,1,28.7,72.3,2022-11-26T13:59:52.237Z,2022-11-26T14:00:00Z,3926992983,212,23.2,3926992979,140,26.7,3926992985,213,4.6,3926992977,56,Back,3926992981,141,38.3,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751763,221,1,1,29,19,axvm5zg0mk4bp06wpec9vw27e,1,30.5,28.8,2022-11-26T13:59:59.997Z,2022-11-26T14:00:08Z,3926993231,56,Center,3926993239,213,0.0,3926993235,141,30.1,3926993229,155,,3926993233,140,98.5,3926993241,1,,3926993237,212,71.4,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751769,222,1,1,29,28,axvm5zg0mk4bp06wpec9vw27e,0,98.5,30.1,2022-11-26T14:00:08.749Z,2022-11-26T14:00:10Z,3926993263,140,97.0,3926993267,212,2.9,3926993265,141,33.7,3926993269,213,2.1,3926993295,286,,3926993289,233,205,3926993261,56,Center,3926993287,236,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751771,205,74,1,29,28,2gmv49xieg3zee2hx0lhcp17u,1,3,71.4,2022-11-26T14:00:08.750Z,2022-11-26T14:00:22Z,3926993271,56,Back,3926993313,233,222,3926993273,285,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751781,206,6,1,29,30,2gmv49xieg3zee2hx0lhcp17u,0,3,68.8,2022-11-26T14:00:10.452Z,2022-11-26T14:00:13Z,3926993341,75,,3926993401,233,223,3926993339,56,Back,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751789,223,6,1,29,30,axvm5zg0mk4bp06wpec9vw27e,1,97,31.2,2022-11-26T14:00:10.452Z,2022-11-26T14:00:20Z,3926993385,75,,3926993387,233,206,3926993383,56,Center,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752005,224,1,1,30,3,axvm5zg0mk4bp06wpec9vw27e,1,99.5,0.5,2022-11-26T14:00:43.565Z,2022-11-26T14:00:57Z,3926994599,212,24.4,3926994595,140,92.0,3926994593,56,Center,3926994597,141,34.5,3926994601,213,1.9,3926994591,6,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752009,225,50,1,30,13,axvm5zg0mk4bp06wpec9vw27e,1,97.2,13,2022-11-26T14:00:53.500Z,2022-11-26T14:01:35Z,3926994605,56,Right,3926994821,233,207,3926994607,286,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752043,207,7,1,30,13,2gmv49xieg3zee2hx0lhcp17u,1,2.8,87,2022-11-26T14:00:53.501Z,2022-11-26T14:00:58Z,3926994783,56,Back,3926994805,233,225,3926994785,285,,3926994781,167,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752053,208,6,1,30,17,2gmv49xieg3zee2hx0lhcp17u,0,2.8,87,2022-11-26T14:00:57.557Z,2022-11-26T14:01:00Z,3926994827,73,,3926994871,233,226,3926994825,56,Back,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752057,226,6,1,30,17,axvm5zg0mk4bp06wpec9vw27e,1,97.2,13,2022-11-26T14:00:57.557Z,2022-11-26T14:01:42Z,3926994861,233,208,3926994831,56,Right,3926994835,75,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752119,227,1,1,30,30,axvm5zg0mk4bp06wpec9vw27e,0,99.5,0.5,2022-11-26T14:01:10.540Z,2022-11-26T14:01:30Z,3926995509,2,,3926995745,223,,3926995241,213,1.7,3926995231,140,93.6,3926995229,56,Center,3926995243,1,,3926995227,6,,3926995239,212,36.7,7ouo3qztrs5lytmtji95oesph,M. Terchoun,3926995235,141,,,,,,,,,,,,,,,,,,,,53.7,,,,,,,
2487752131,209,43,1,30,34,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-26T14:01:14.948Z,2022-11-26T14:01:58Z,3926995281,213,0.5,3926996633,144,12,3926995275,140,32.0,3926995279,212,23.7,3926995305,15,0,3926995277,141,70.3,3926995273,56,Back,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752339,210,4,1,31,16,2gmv49xieg3zee2hx0lhcp17u,1,11,54.2,2022-11-26T14:01:56.021Z,2022-11-26T14:03:06Z,3926997827,294,,3926996509,285,,3926996493,13,,3926996497,56,Back,3926999155,233,228,3926996501,152,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752393,228,4,1,31,16,axvm5zg0mk4bp06wpec9vw27e,0,89,45.8,2022-11-26T14:01:56.022Z,2022-11-26T14:03:15Z,3926996797,13,,3926996805,286,,3926996799,56,Center,3926999475,294,,3926996801,152,,3926999159,233,210,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752421,211,1,1,31,22,2gmv49xieg3zee2hx0lhcp17u,1,13.4,56,2022-11-26T14:02:02.116Z,2022-11-26T14:02:09Z,3926996931,141,79.1,3926996929,140,24.0,3926996933,212,19.3,3926996925,152,,3926996927,56,Back,3926996923,5,,3926996935,213,1.0,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752429,212,1,1,31,29,2gmv49xieg3zee2hx0lhcp17u,1,22.7,79.3,2022-11-26T14:02:09.524Z,2022-11-26T14:02:10Z,3926997001,212,19.1,3926996995,56,Back,3926996999,141,57.3,3926997003,213,4.0,3926996997,140,11.4,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752437,213,1,1,31,30,2gmv49xieg3zee2hx0lhcp17u,1,11.4,57.3,2022-11-26T14:02:10.741Z,2022-11-26T14:02:12Z,3926997059,213,0.8,3926997055,141,79.1,3926997057,212,19.8,3926997053,140,23.9,3926997051,56,Back,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752453,214,1,1,31,31,2gmv49xieg3zee2hx0lhcp17u,0,23.9,79.1,2022-11-26T14:02:11.989Z,2022-11-26T14:02:12Z,3926997125,140,58.5,3926997133,212,36.3,3926997129,141,77.9,3926997121,56,Center,3926997137,1,,3926997135,213,6.3,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752479,229,49,1,31,34,axvm5zg0mk4bp06wpec9vw27e,1,28.6,7.3,2022-11-26T14:02:14.173Z,2022-11-26T14:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752539,230,50,1,31,42,axvm5zg0mk4bp06wpec9vw27e,1,23,2.7,2022-11-26T14:02:22.387Z,2022-11-26T14:02:24Z,3926997605,233,215,3926997545,56,Back,3926997547,285,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752547,215,7,1,31,42,2gmv49xieg3zee2hx0lhcp17u,1,77,97.3,2022-11-26T14:02:22.388Z,2022-11-26T14:02:23Z,3926997577,167,,3926997581,286,,3926997579,56,Left,3926997587,233,230,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752553,216,5,1,31,43,2gmv49xieg3zee2hx0lhcp17u,0,75.2,101.5,2022-11-26T14:02:23.413Z,2022-11-26T14:02:26Z,3926997609,347,,3926997783,233,231,3926997607,56,Left,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752565,231,5,1,31,43,axvm5zg0mk4bp06wpec9vw27e,1,24.8,-1.5,2022-11-26T14:02:23.413Z,2022-11-26T14:03:04Z,3926997675,56,Back,3926997677,347,,3926997705,233,216,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752649,232,1,1,31,54,axvm5zg0mk4bp06wpec9vw27e,1,19.9,0,2022-11-26T14:02:34.077Z,2022-11-26T14:02:37Z,3926998123,56,Back,3926998127,141,4.6,3926998129,212,15.8,3926998125,140,34.3,3926998131,213,0.3,3926998121,107,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752661,233,1,1,31,56,axvm5zg0mk4bp06wpec9vw27e,0,35.2,4.6,2022-11-26T14:02:36.133Z,2022-11-26T14:02:43Z,3926998181,140,25.2,3926998185,212,10.5,3926998183,141,3.8,3926998179,56,Back,3926998187,213,3.2,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752655,217,49,1,31,57,2gmv49xieg3zee2hx0lhcp17u,1,66.1,94.4,2022-11-26T14:02:37.925Z,2022-11-26T14:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752669,218,1,1,31,57,2gmv49xieg3zee2hx0lhcp17u,1,66.1,94.4,2022-11-26T14:02:37.957Z,2022-11-26T14:02:39Z,3926998231,140,70.2,3926998235,212,5.0,3926998233,141,98.0,3926998229,56,Left,3926998237,213,0.5,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752677,219,1,1,31,58,2gmv49xieg3zee2hx0lhcp17u,0,70.2,98,2022-11-26T14:02:38.916Z,2022-11-26T14:02:40Z,3926998285,56,Left,3926998289,141,82.4,3926998291,212,11.2,3926998287,140,73.6,3926998293,213,5.0,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752739,220,1,1,32,3,2gmv49xieg3zee2hx0lhcp17u,1,69,68.5,2022-11-26T14:02:44.005Z,2022-11-26T14:02:46Z,3926998531,56,Left,3926998539,213,1.8,3926998535,141,90.9,3926998533,140,65.9,3926998537,212,15.6,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752743,221,1,1,32,6,2gmv49xieg3zee2hx0lhcp17u,0,66.6,94.8,2022-11-26T14:02:46.260Z,2022-11-26T14:02:46Z,3926998559,141,95.3,3926998555,56,Left,3926998561,212,5.1,3926998557,140,71.4,3926998563,213,0.1,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752745,234,8,1,32,8,axvm5zg0mk4bp06wpec9vw27e,1,30.9,4.6,2022-11-26T14:02:48.269Z,2022-11-26T14:02:52Z,3926998569,56,Back,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752755,222,5,1,32,9,2gmv49xieg3zee2hx0lhcp17u,1,76.2,101,2022-11-26T14:02:49.261Z,2022-11-26T14:05:40Z,3927005067,347,,3926998611,233,235,3926998607,56,Left,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752751,235,5,1,32,9,axvm5zg0mk4bp06wpec9vw27e,0,23.8,-1,2022-11-26T14:02:49.261Z,2022-11-26T14:05:40Z,3927005065,347,,3926998631,233,222,3926998601,56,Back,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752819,223,1,1,32,17,2gmv49xieg3zee2hx0lhcp17u,0,71.4,100,2022-11-26T14:02:57.508Z,2022-11-26T14:03:00Z,3926998933,213,5.9,3926998929,141,92.9,3926998925,56,Left,3926998923,107,,3926998927,140,86.8,3926998931,212,17.3,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752823,236,8,1,32,19,axvm5zg0mk4bp06wpec9vw27e,1,16.7,5.9,2022-11-26T14:02:59.998Z,2022-11-26T14:03:00Z,3926998941,56,Back,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752853,224,5,1,32,21,2gmv49xieg3zee2hx0lhcp17u,1,85.8,101.9,2022-11-26T14:03:01.885Z,2022-11-26T14:03:05Z,3926999049,347,,3926999061,233,237,3926999047,56,Left,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752839,237,5,1,32,21,axvm5zg0mk4bp06wpec9vw27e,0,14.2,-1.9,2022-11-26T14:03:01.885Z,2022-11-26T14:03:05Z,3926999065,233,224,3926998995,56,Back,3926998997,347,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752895,225,1,1,32,29,2gmv49xieg3zee2hx0lhcp17u,1,84.5,100,2022-11-26T14:03:09.396Z,2022-11-26T14:03:12Z,3926999349,141,82.6,3926999345,56,Left,3926999347,140,85.8,3926999343,107,,3926999353,213,4.8,3926999351,212,12.7,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752917,226,1,1,32,32,2gmv49xieg3zee2hx0lhcp17u,1,85.8,82.6,2022-11-26T14:03:12.133Z,2022-11-26T14:03:15Z,3926999479,140,78.0,3926999483,212,11.0,3926999485,213,2.4,3926999477,56,Left,3926999481,141,93.5,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752925,227,1,1,32,35,2gmv49xieg3zee2hx0lhcp17u,1,78,93.5,2022-11-26T14:03:15.284Z,2022-11-26T14:03:17Z,3926999529,213,0.2,3926999525,141,95.6,3926999521,56,Left,3926999527,212,8.7,3926999523,140,86.2,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752931,228,1,1,32,37,2gmv49xieg3zee2hx0lhcp17u,1,86.2,95.6,2022-11-26T14:03:17.092Z,2022-11-26T14:03:19Z,3926999571,141,65.4,3926999565,155,,3926999569,140,86.0,3926999563,2,,3926999567,56,Center,3926999575,213,4.7,3926999573,212,20.5,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752945,229,1,1,32,39,2gmv49xieg3zee2hx0lhcp17u,1,86,65.4,2022-11-26T14:03:19.220Z,2022-11-26T14:03:21Z,3926999663,213,1.4,3926999661,212,5.4,3926999655,56,Center,3926999659,141,73.3,3926999657,140,86.7,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752951,230,1,1,32,41,2gmv49xieg3zee2hx0lhcp17u,0,86.7,73.3,2022-11-26T14:03:21.524Z,2022-11-26T14:03:22Z,3926999693,140,81.8,3926999697,212,13.3,3926999691,56,Center,3926999699,213,4.3,3926999695,141,55.2,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487752967,238,49,1,32,45,axvm5zg0mk4bp06wpec9vw27e,1,42.3,51.9,2022-11-26T14:03:25.341Z,2022-11-26T14:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487753045,239,1,1,32,45,axvm5zg0mk4bp06wpec9vw27e,1,42.3,51.9,2022-11-26T14:03:25.677Z,2022-11-26T14:03:34Z,3927000161,1,,3927000159,213,0.9,3927000155,141,92.6,3927000153,140,62.0,3927000157,212,34.6,3927000151,56,Left,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487753061,240,1,1,32,54,axvm5zg0mk4bp06wpec9vw27e,1,67.5,70.6,2022-11-26T14:03:34.478Z,2022-11-26T14:03:36Z,3927000251,213,4.5,3927000249,212,18.8,3927000245,140,64.2,3927000243,56,Center,3927000247,141,43.4,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
