id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,assist,qualifier/15/value,qualifier/17/value,qualifier/16/value
2486652871,157,1,1,21,31,2w4xxgpg4t4h5b3yl74egastz,1,12.2,48.4,2022-11-19T13:53:46.269Z,2022-11-19T13:53:48Z,3921201715,212,6.6,3921201713,141,51.9,3921201707,123,,3921201709,56,Back,3921201711,140,18.1,3921201717,213,0.4,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486652897,158,1,1,21,33,2w4xxgpg4t4h5b3yl74egastz,1,18.3,51.9,2022-11-19T13:53:48.173Z,2022-11-19T13:53:53Z,3921201853,141,60.2,3921201847,56,Back,3921201849,140,37.7,3921201857,212,21.1,3921201859,213,0.3,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486652931,127,27,1,21,37,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-11-19T13:53:52.022Z,2022-11-19T13:54:00Z,3921202039,233,159,3921202019,53,e9e2sdrwd5g6m8kfpxpe8ml79,3921202015,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486652899,159,27,1,21,37,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-11-19T13:53:52.022Z,2022-11-19T13:53:59Z,3921202023,233,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653057,128,28,1,22,11,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-11-19T13:54:25.618Z,2022-11-19T13:58:19Z,3921202685,55,127,3921204407,233,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653185,160,28,1,22,11,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-11-19T13:54:25.618Z,2022-11-19T13:58:22Z,3921203333,55,159,3921204403,233,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653061,129,68,1,22,12,dgpni8xwxjhgekjmg0m8bb6nv,0,0,0,2022-11-19T13:54:26.530Z,2022-11-19T13:58:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653189,161,68,1,22,12,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-11-19T13:54:26.671Z,2022-11-19T13:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653201,162,1,1,22,13,2w4xxgpg4t4h5b3yl74egastz,1,23.5,17.8,2022-11-19T13:54:27.894Z,2022-11-19T13:58:44Z,3921207621,213,1.5,3921207613,56,Back,3921207623,1,,3921207619,212,35.3,3921207617,141,69.5,3921207615,140,26.6,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653203,163,1,1,22,16,2w4xxgpg4t4h5b3yl74egastz,1,20.7,76.9,2022-11-19T13:54:31.070Z,2022-11-19T14:00:08Z,3921208955,141,98.1,3921208961,1,,3921208953,140,53.3,3921208957,212,37.1,3921208959,213,0.4,3921208951,56,Left,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653207,164,1,1,22,18,2w4xxgpg4t4h5b3yl74egastz,0,53.7,95,2022-11-19T13:54:32.343Z,2022-11-19T14:00:44Z,3921209721,56,Center,3921209727,212,34.6,3921209729,213,5.6,3921209723,140,79.2,3921209719,155,,3921209731,1,,3921209725,141,62.7,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653231,130,8,1,22,19,dgpni8xwxjhgekjmg0m8bb6nv,1,21.2,37.5,2022-11-19T13:54:33.873Z,2022-11-19T14:05:00Z,3921215563,56,Back,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653233,131,1,1,22,25,dgpni8xwxjhgekjmg0m8bb6nv,0,11.8,5.2,2022-11-19T13:54:40.026Z,2022-11-19T14:05:05Z,3921211983,56,Back,3921211993,213,6.3,3921211985,140,44.3,3921213069,1,,3921211991,212,34.1,3921211989,141,4.2,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653211,165,1,1,22,28,2w4xxgpg4t4h5b3yl74egastz,1,53.8,93.8,2022-11-19T13:54:42.510Z,2022-11-19T14:03:57Z,3921214093,212,18.8,3921214095,213,6.2,3921214089,140,71.7,3921214087,56,Left,3921214091,141,91.9,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653215,166,1,1,22,31,2w4xxgpg4t4h5b3yl74egastz,0,66.2,86.6,2022-11-19T13:54:45.710Z,2022-11-19T14:05:08Z,3921214913,56,Left,3921214921,213,0.0,3921214919,212,18.0,3921214917,141,87.8,3921214915,140,83.3,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653235,132,12,1,22,35,dgpni8xwxjhgekjmg0m8bb6nv,1,18.2,11.6,2022-11-19T13:54:50.178Z,2022-11-19T14:05:38Z,3921216393,140,14.5,3921216385,167,,3921216403,213,4.3,3921216395,141,0.0,3921216389,56,Back,3921216399,212,9.4,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653251,134,5,1,22,50,dgpni8xwxjhgekjmg0m8bb6nv,1,18.3,-1.5,2022-11-19T13:55:04.670Z,2022-11-19T14:03:05Z,3921203559,347,,3921203557,56,Back,3921203577,233,167,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653225,167,5,1,22,50,2w4xxgpg4t4h5b3yl74egastz,0,81.7,101.5,2022-11-19T13:55:04.670Z,2022-11-19T14:03:03Z,3921203497,347,,3921203601,233,134,3921203495,56,Left,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653271,135,1,1,22,55,dgpni8xwxjhgekjmg0m8bb6nv,1,16.3,0,2022-11-19T13:55:10.281Z,2022-11-19T13:55:11Z,3921203651,213,0.4,3921203643,56,Back,3921203645,140,29.5,3921203647,141,8.0,3921203649,212,15.3,3921203641,107,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653275,136,44,1,22,56,dgpni8xwxjhgekjmg0m8bb6nv,1,33.9,5,2022-11-19T13:55:10.637Z,2022-11-19T13:55:12Z,3921203679,233,168,3921203677,285,,3921203675,56,Back,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653267,168,44,1,22,56,2w4xxgpg4t4h5b3yl74egastz,0,66.1,95,2022-11-19T13:55:10.638Z,2022-11-19T13:55:12Z,3921203633,286,,3921203699,233,136,3921203631,56,Left,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653283,137,1,1,22,56,dgpni8xwxjhgekjmg0m8bb6nv,0,29.5,8,2022-11-19T13:55:11.041Z,2022-11-19T13:55:29Z,3921203733,213,2.6,3921203727,140,26.0,3921203729,141,11.4,3921203723,3,,3921203725,56,Back,3921203731,212,4.3,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653293,169,1,1,22,59,2w4xxgpg4t4h5b3yl74egastz,0,67.7,89.6,2022-11-19T13:55:14.230Z,2022-11-19T13:55:15Z,3921203795,212,8.4,3921203785,3,,3921203793,141,87.8,3921203791,140,75.6,3921203797,213,6.1,3921203787,168,,3921203789,56,Left,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653301,138,1,1,23,1,dgpni8xwxjhgekjmg0m8bb6nv,0,21.6,17.3,2022-11-19T13:55:16.153Z,2022-11-19T13:55:17Z,3921203829,213,0.4,3921203827,212,19.9,3921203825,141,29.2,3921203821,56,Back,3921203823,140,38.9,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653319,170,49,1,23,6,2w4xxgpg4t4h5b3yl74egastz,1,67.2,57,2022-11-19T13:55:20.310Z,2022-11-19T13:55:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653321,171,1,1,23,6,2w4xxgpg4t4h5b3yl74egastz,0,67.2,57,2022-11-19T13:55:20.670Z,2022-11-19T13:55:21Z,3921203901,56,Center,3921203909,213,0.2,3921203907,212,36.2,3921203905,141,66.3,3921203903,140,100.0,3921203911,1,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653349,139,5,1,23,7,dgpni8xwxjhgekjmg0m8bb6nv,1,-1.4,37,2022-11-19T13:55:21.671Z,2022-11-19T13:55:36Z,3921204051,56,Back,3921204071,233,172,3921204053,346,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653327,172,5,1,23,7,2w4xxgpg4t4h5b3yl74egastz,0,101.4,63,2022-11-19T13:55:21.671Z,2022-11-19T13:55:25Z,3921204085,233,139,3921203927,346,,3921203925,56,Center,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653475,140,1,1,23,27,dgpni8xwxjhgekjmg0m8bb6nv,1,5,50.1,2022-11-19T13:55:42.201Z,2022-11-19T13:55:45Z,3921204601,212,16.5,3921204607,237,,3921204593,56,Back,3921204599,141,25.9,3921204597,140,4.4,3921204603,213,4.7,3921204589,124,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653493,141,1,1,23,29,dgpni8xwxjhgekjmg0m8bb6nv,1,5.6,18.6,2022-11-19T13:55:43.809Z,2022-11-19T13:56:13Z,3921204715,140,29.3,3921204713,56,Back,3921204721,213,0.5,3921204717,141,38.2,3921204719,212,28.2,3921204711,155,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653495,142,61,1,23,29,dgpni8xwxjhgekjmg0m8bb6nv,0,29.3,38.2,2022-11-19T13:55:44.217Z,2022-11-19T14:02:13Z,3921204725,56,Back,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653499,173,1,1,23,30,2w4xxgpg4t4h5b3yl74egastz,1,67.4,68.5,2022-11-19T13:55:44.405Z,2022-11-19T13:56:14Z,3921204765,212,11.7,3921204759,56,Center,3921204763,141,59.9,3921204761,140,77.1,3921204767,213,5.8,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653501,174,49,1,23,31,2w4xxgpg4t4h5b3yl74egastz,1,77.1,59.9,2022-11-19T13:55:45.543Z,2022-11-19T13:56:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653521,175,1,1,23,32,2w4xxgpg4t4h5b3yl74egastz,1,77.2,59.2,2022-11-19T13:55:46.878Z,2022-11-19T13:56:52Z,3921204847,212,12.4,3921204849,213,0.3,3921205185,210,16,3921205367,4,,3921204841,56,Center,3921204845,141,64.3,3921205189,22,,3921205187,154,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,3921204843,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2486653525,176,16,1,23,34,2w4xxgpg4t4h5b3yl74egastz,1,91.3,56.3,2022-11-19T13:55:49.214Z,2022-11-19T13:56:52Z,3921205211,102,51.5,3921205217,230,96.2,3921205201,78,,3921205685,89,,3921205207,55,175,3921205205,154,,3921204917,20,,3921204869,17,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,3921205203,29,,3921205213,103,19.6,3921205215,214,,3921204925,375,23:34.325,3921204867,22,,3921205219,231,52.5,3921204921,374,2022-11-19 13:55:48.609,3921204871,56,,,,,,,Center,,
2486653643,143,1,1,24,25,dgpni8xwxjhgekjmg0m8bb6nv,1,50.1,50.4,2022-11-19T13:56:39.641Z,2022-11-19T13:57:02Z,3921205507,141,68.4,3921205509,212,16.6,3921205513,279,G,3921205511,213,2.3,3921205503,56,Back,3921205505,140,39.4,3921205837,189,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653647,144,1,1,24,27,dgpni8xwxjhgekjmg0m8bb6nv,0,39.4,68.5,2022-11-19T13:56:41.914Z,2022-11-19T13:56:43Z,3921205519,157,,3921205523,140,60.9,3921205525,141,96.3,3921205531,1,,3921205533,189,,3921205527,212,29.4,3921205529,213,0.7,3921205521,56,Left,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653645,177,61,1,24,28,2w4xxgpg4t4h5b3yl74egastz,1,31.8,5.3,2022-11-19T13:56:42.809Z,2022-11-19T13:56:46Z,3921205585,189,,3921205517,56,Back,,,,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653657,145,5,1,24,29,dgpni8xwxjhgekjmg0m8bb6nv,1,57.2,101.6,2022-11-19T13:56:43.678Z,2022-11-19T13:58:56Z,3921205581,233,178,3921205577,56,Left,3921205579,347,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653649,178,5,1,24,29,2w4xxgpg4t4h5b3yl74egastz,0,42.8,-1.6,2022-11-19T13:56:43.678Z,2022-11-19T13:56:46Z,3921205535,56,Back,3921205537,347,,3921205587,233,145,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653691,146,1,1,24,34,dgpni8xwxjhgekjmg0m8bb6nv,1,57.7,100,2022-11-19T13:56:49.209Z,2022-11-19T13:56:59Z,3921205779,140,72.3,3921205777,56,Left,3921205785,213,6.0,3921205783,212,16.1,3921205775,107,,3921205781,141,94.1,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653693,147,61,1,24,44,dgpni8xwxjhgekjmg0m8bb6nv,0,72.8,94.1,2022-11-19T13:56:58.897Z,2022-11-19T13:56:59Z,3921205789,56,Left,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653697,148,5,1,24,45,dgpni8xwxjhgekjmg0m8bb6nv,0,72.2,101.6,2022-11-19T13:56:59.831Z,2022-11-19T13:58:56Z,3921205795,347,,3921205793,56,Left,3921205805,233,179,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653699,179,5,1,24,45,2w4xxgpg4t4h5b3yl74egastz,1,27.8,-1.6,2022-11-19T13:56:59.831Z,2022-11-19T13:57:01Z,3921205797,56,Back,3921205799,347,,3921205801,233,148,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653725,180,1,1,24,49,2w4xxgpg4t4h5b3yl74egastz,1,29.2,0,2022-11-19T13:57:03.430Z,2022-11-19T13:57:05Z,3921205949,212,7.4,3921205947,141,8.0,3921205941,107,,3921205945,140,31.9,3921205951,213,1.2,3921205943,56,Back,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653743,181,1,1,24,50,2w4xxgpg4t4h5b3yl74egastz,1,31.9,8,2022-11-19T13:57:05.030Z,2022-11-19T13:57:10Z,3921206027,141,3.5,3921206029,212,5.5,3921206023,56,Back,3921206025,140,27.6,3921206031,213,3.7,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653763,182,1,1,24,56,2w4xxgpg4t4h5b3yl74egastz,1,21.1,26.4,2022-11-19T13:57:10.414Z,2022-11-19T13:57:13Z,3921206139,212,28.3,3921206137,141,67.0,3921206133,56,Back,3921206141,213,1.8,3921206135,140,15.3,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653773,183,1,1,24,59,2w4xxgpg4t4h5b3yl74egastz,1,22.7,71.1,2022-11-19T13:57:13.614Z,2022-11-19T13:57:22Z,3921206231,212,19.7,3921206225,56,Back,3921206227,140,31.3,3921206229,141,96.9,3921206233,213,1.1,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653781,184,1,1,25,7,2w4xxgpg4t4h5b3yl74egastz,1,39.3,89.3,2022-11-19T13:57:22.086Z,2022-11-19T13:57:27Z,3921206281,141,90.9,3921206277,56,Left,3921206285,213,0.1,3921206279,140,50.6,3921206283,212,11.9,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653787,185,1,1,25,13,2w4xxgpg4t4h5b3yl74egastz,0,40.2,96.3,2022-11-19T13:57:27.734Z,2022-11-19T13:57:28Z,3921206317,140,35.6,3921206315,56,Back,3921206319,141,95.3,3921206323,213,3.3,3921206321,212,4.9,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653793,149,8,1,25,15,dgpni8xwxjhgekjmg0m8bb6nv,1,67.5,3.8,2022-11-19T13:57:29.498Z,2022-11-19T13:57:29Z,3921206335,56,Right,,,,,,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653799,150,5,1,25,15,dgpni8xwxjhgekjmg0m8bb6nv,0,67.4,-1.5,2022-11-19T13:57:29.503Z,2022-11-19T13:58:56Z,3921206397,233,186,3921206363,347,,3921206361,56,Right,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653797,186,5,1,25,15,2w4xxgpg4t4h5b3yl74egastz,1,32.6,101.5,2022-11-19T13:57:29.503Z,2022-11-19T13:57:31Z,3921206339,56,Back,3921206379,233,150,3921206341,347,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653839,187,1,1,25,26,2w4xxgpg4t4h5b3yl74egastz,1,36,100,2022-11-19T13:57:41.118Z,2022-11-19T13:57:43Z,3921206581,140,44.8,3921206587,213,5.1,3921206589,1,,3921206585,212,23.3,3921206577,107,,3921206579,56,Back,3921206583,141,69.9,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653845,188,1,1,25,29,2w4xxgpg4t4h5b3yl74egastz,1,44.8,69.9,2022-11-19T13:57:43.654Z,2022-11-19T13:57:45Z,3921206621,141,76.9,3921206619,140,58.7,3921206617,56,Center,3921206623,212,15.4,3921206625,213,0.3,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653847,189,61,1,25,31,2w4xxgpg4t4h5b3yl74egastz,0,58.7,76.9,2022-11-19T13:57:45.839Z,2022-11-19T13:57:46Z,3921206629,56,Center,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653849,151,49,1,25,32,dgpni8xwxjhgekjmg0m8bb6nv,1,31.7,45.1,2022-11-19T13:57:47.041Z,2022-11-19T13:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653863,152,1,1,25,33,dgpni8xwxjhgekjmg0m8bb6nv,1,31.7,45.1,2022-11-19T13:57:47.401Z,2022-11-19T13:57:53Z,3921206695,212,24.0,3921206697,213,2.8,3921206691,140,10.0,3921206689,56,Back,3921206693,141,56.1,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653883,153,1,1,25,39,dgpni8xwxjhgekjmg0m8bb6nv,1,18.7,46.7,2022-11-19T13:57:53.608Z,2022-11-19T13:58:06Z,3921206811,212,13.8,3921206809,141,46.6,3921206807,140,31.8,3921206805,56,Back,3921206813,213,6.3,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653887,154,1,1,25,44,dgpni8xwxjhgekjmg0m8bb6nv,1,31.8,46.6,2022-11-19T13:57:58.489Z,2022-11-19T13:58:00Z,3921206841,213,5.0,3921206833,140,33.7,3921206835,141,36.3,3921206837,212,7.3,3921206831,56,Back,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653895,155,3,1,25,46,dgpni8xwxjhgekjmg0m8bb6nv,1,34.8,39.4,2022-11-19T13:58:00.377Z,2022-11-19T13:58:01Z,3921206875,286,,3921206877,233,190,3921206873,56,Back,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653891,190,45,1,25,46,2w4xxgpg4t4h5b3yl74egastz,0,65.2,60.6,2022-11-19T13:58:00.377Z,2022-11-19T13:58:02Z,3921206857,285,,3921206855,56,Center,3921206881,233,155,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653903,156,1,1,25,47,dgpni8xwxjhgekjmg0m8bb6nv,1,34.9,46.6,2022-11-19T13:58:01.352Z,2022-11-19T13:58:05Z,3921206923,56,Back,3921206931,213,1.9,3921206925,140,25.9,3921206927,141,83.6,3921206929,212,26.9,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653907,157,1,1,25,52,dgpni8xwxjhgekjmg0m8bb6nv,1,27.6,73.2,2022-11-19T13:58:06.993Z,2022-11-19T13:58:08Z,3921206957,213,4.6,3921206955,212,19.8,3921206951,140,25.6,3921206953,141,44.3,3921206949,56,Back,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653921,158,1,1,25,53,dgpni8xwxjhgekjmg0m8bb6nv,1,27.4,39.2,2022-11-19T13:58:08.169Z,2022-11-19T13:58:11Z,3921207051,212,22.3,3921207049,141,8.9,3921207047,140,35.4,3921207053,213,5.1,3921207045,56,Back,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653961,159,1,1,25,57,dgpni8xwxjhgekjmg0m8bb6nv,1,36.2,11,2022-11-19T13:58:11.633Z,2022-11-19T13:59:13Z,3921207253,140,51.7,3921207255,141,21.5,3921207259,213,0.4,3921207257,212,17.8,3921207251,56,Center,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653989,162,4,1,26,3,dgpni8xwxjhgekjmg0m8bb6nv,1,49.8,12.7,2022-11-19T13:58:17.678Z,2022-11-19T13:59:21Z,3921207431,152,,3921207433,265,,3921208291,233,191,3921207429,56,Back,3921207427,13,,3921207435,286,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653941,191,4,1,26,3,2w4xxgpg4t4h5b3yl74egastz,0,50.2,87.3,2022-11-19T13:58:17.679Z,2022-11-19T13:59:22Z,3921207163,265,,3921207159,56,Left,3921207157,13,,3921207165,285,,3921208295,233,162,3921207161,152,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486653965,160,43,1,26,11,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-11-19T13:58:25.616Z,2022-11-19T13:59:15Z,3921208165,144,1,3921207287,140,51.7,3921207289,141,21.5,3921207291,212,0,3921207293,213,0,3921207285,56,Center,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
