id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526114479,171,49,1,16,22,drnln5nhp7dqype6j3upkoiqp,1,25,38.2,2023-03-31T19:17:45.876Z,2023-03-31T19:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114567,172,1,1,16,22,drnln5nhp7dqype6j3upkoiqp,1,25,38.2,2023-03-31T19:17:46.154Z,2023-03-31T19:17:49Z,4150346605,213,2.8,4150346599,140,8.6,4150346603,212,18.4,4150346597,56,Back,4150346601,141,47.9,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114627,173,1,1,16,26,drnln5nhp7dqype6j3upkoiqp,1,7.2,39.1,2023-03-31T19:17:49.858Z,2023-03-31T19:17:52Z,4150346921,140,18.8,4150346923,141,11.9,4150346927,213,5.3,4150346919,56,Back,4150346925,212,22.1,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114715,174,1,1,16,29,drnln5nhp7dqype6j3upkoiqp,1,19.3,12.8,2023-03-31T19:17:52.795Z,2023-03-31T19:17:57Z,4150347407,56,Back,4150347415,213,0.6,4150347411,141,25.0,4150347409,140,31.7,4150347413,212,15.4,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114733,175,3,1,16,34,drnln5nhp7dqype6j3upkoiqp,0,30.2,21.9,2023-03-31T19:17:57.573Z,2023-03-31T19:18:01Z,4150347793,233,196,4150347501,285,,4150347499,56,Back,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114769,196,7,1,16,34,bdfjkux9o0vtsdig5zsbhtysq,1,69.8,78.1,2023-03-31T19:17:57.574Z,2023-03-31T19:18:00Z,4150347707,286,,4150347753,233,175,4150347705,56,Center,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114775,197,49,1,16,35,bdfjkux9o0vtsdig5zsbhtysq,1,69.8,85.6,2023-03-31T19:17:59.094Z,2023-03-31T19:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114793,198,3,1,16,36,bdfjkux9o0vtsdig5zsbhtysq,0,71.3,84.5,2023-03-31T19:18:00.094Z,2023-03-31T19:18:05Z,4150347835,56,Left,4150348185,233,176,4150347837,286,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114817,176,7,1,16,36,drnln5nhp7dqype6j3upkoiqp,1,28.7,15.5,2023-03-31T19:18:00.095Z,2023-03-31T19:38:47Z,4150348009,233,198,4150347961,285,,4150347957,56,Back,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114825,177,49,1,16,40,drnln5nhp7dqype6j3upkoiqp,1,8.2,5.2,2023-03-31T19:18:03.579Z,2023-03-31T19:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114871,178,1,1,16,41,drnln5nhp7dqype6j3upkoiqp,1,8.2,5.2,2023-03-31T19:18:04.193Z,2023-03-31T19:18:05Z,4150348251,56,Back,4150348253,140,8.4,4150348257,212,8.3,4150348255,141,17.4,4150348259,213,1.5,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114933,179,1,1,16,42,drnln5nhp7dqype6j3upkoiqp,1,8.4,17.4,2023-03-31T19:18:05.684Z,2023-03-31T19:18:09Z,4150348599,157,,4150348607,212,24.9,4150348603,140,32.0,4150348601,56,Back,4150348611,1,,4150348609,213,6.2,4150348605,141,13.8,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114945,180,61,1,16,46,drnln5nhp7dqype6j3upkoiqp,0,32,13.8,2023-03-31T19:18:09.659Z,2023-03-31T19:18:10Z,4150348669,56,Back,,,,,,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114961,199,49,1,16,47,bdfjkux9o0vtsdig5zsbhtysq,1,62.3,93.2,2023-03-31T19:18:10.670Z,2023-03-31T19:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115047,200,1,1,16,49,bdfjkux9o0vtsdig5zsbhtysq,1,62.6,82,2023-03-31T19:18:12.286Z,2023-03-31T19:18:14Z,4150349229,140,62.6,4150349235,213,4.7,4150349227,56,Center,4150349231,141,68.1,4150349233,212,9.5,,,,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115147,201,1,1,16,51,bdfjkux9o0vtsdig5zsbhtysq,1,63.4,62.7,2023-03-31T19:18:14.613Z,2023-03-31T19:18:19Z,4150349767,212,23.1,4150349763,140,51.7,4150349761,56,Center,4150349765,141,33.9,4150349769,213,4.2,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115221,202,1,1,16,56,bdfjkux9o0vtsdig5zsbhtysq,0,60.7,27.7,2023-03-31T19:18:19.710Z,2023-03-31T19:18:23Z,4150350141,141,82.9,4150350139,140,100.0,4150350135,155,,4150350143,212,56.8,4150350147,1,,4150350137,56,Left,4150350145,213,0.7,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115245,181,5,1,17,0,drnln5nhp7dqype6j3upkoiqp,1,-1.1,19.9,2023-03-31T19:18:23.888Z,2023-03-31T19:49:44Z,4150350245,56,Back,4150350247,346,,4150350281,233,203,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115231,203,5,1,17,0,bdfjkux9o0vtsdig5zsbhtysq,0,101.1,80.1,2023-03-31T19:18:23.888Z,2023-03-31T19:18:25Z,4150350183,56,Left,4150350319,233,181,4150350185,346,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115565,182,1,1,17,22,drnln5nhp7dqype6j3upkoiqp,1,5.1,45.4,2023-03-31T19:18:46.082Z,2023-03-31T19:18:47Z,4150352043,212,17.3,4150352041,141,25.5,4150352049,237,,4150352045,213,5.4,4150352039,140,15.3,4150352081,189,,4150352035,124,,4150352037,56,Back,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115621,183,1,1,17,25,drnln5nhp7dqype6j3upkoiqp,1,20.1,22.7,2023-03-31T19:18:48.298Z,2023-03-31T19:18:50Z,4150352381,56,Back,4150352385,140,33.5,4150352389,141,19.5,4150352393,213,6.1,4150352391,212,14.2,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115647,184,1,1,17,27,drnln5nhp7dqype6j3upkoiqp,1,32.5,15.8,2023-03-31T19:18:50.226Z,2023-03-31T19:18:51Z,4150352553,140,23.8,4150352557,212,9.3,4150352551,56,Back,4150352555,141,13.5,4150352559,213,3.3,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115703,185,1,1,17,28,drnln5nhp7dqype6j3upkoiqp,0,24,12.8,2023-03-31T19:18:51.747Z,2023-03-31T19:18:55Z,4150352837,141,24.9,4150352833,56,Center,4150352831,155,,4150352835,140,61.9,4150352839,212,40.6,4150352841,213,0.2,4150352843,1,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115723,204,44,1,17,30,bdfjkux9o0vtsdig5zsbhtysq,1,36.4,73.6,2023-03-31T19:18:54.025Z,2023-03-31T19:18:55Z,4150352921,233,186,4150352899,56,Back,4150352901,285,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115713,186,44,1,17,30,drnln5nhp7dqype6j3upkoiqp,0,63.6,26.4,2023-03-31T19:18:54.026Z,2023-03-31T19:18:56Z,4150352865,56,Center,4150353099,233,204,4150352867,286,,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115731,205,1,1,17,31,bdfjkux9o0vtsdig5zsbhtysq,0,34.6,72,2023-03-31T19:18:54.723Z,2023-03-31T19:18:56Z,4150352929,3,,4150352935,141,61.2,4150352939,213,5.2,4150352933,140,38.6,4150352937,212,8.5,4150352931,56,Back,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115841,187,1,1,17,35,drnln5nhp7dqype6j3upkoiqp,1,69.5,42.4,2023-03-31T19:18:58.578Z,2023-03-31T19:19:02Z,4150353655,56,Center,4150353659,141,28.3,4150353661,212,14.9,4150353663,213,5.6,4150353657,140,80.4,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115899,188,1,1,17,38,drnln5nhp7dqype6j3upkoiqp,1,88.8,30.6,2023-03-31T19:19:01.995Z,2023-03-31T19:54:24Z,4150354001,141,44.3,4150360049,22,,4150360045,154,,4150354003,212,9.9,4150354005,213,1.9,4150360043,210,16,4150353997,56,Center,4150353999,140,85.7,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2526115905,189,16,1,17,40,drnln5nhp7dqype6j3upkoiqp,1,87,45.4,2023-03-31T19:19:03.891Z,2023-03-31T19:54:25Z,4150360123,102,53.9,4150360135,230,98.5,4150354881,375,17:39.867,4150360125,103,14.6,4150360109,76,,4150360111,29,,4150354039,56,Center,4150354877,374,2023-03-31 20:19:03.051,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,4150354035,22,4150360115,55,188,4150360127,214,,4150354037,17,,4150360113,154,,,4150360131,328,4150354873,20,,4150360137,231,47.8,,,,,,,,
2526117021,206,1,1,18,49,bdfjkux9o0vtsdig5zsbhtysq,1,50.2,49.9,2023-03-31T19:20:12.917Z,2023-03-31T19:29:49Z,4150360173,279,G,4150360157,56,Back,4150360159,140,44.8,4150360161,141,45.5,4150360169,213,3.6,4150360165,212,6.4,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117083,207,1,1,18,51,bdfjkux9o0vtsdig5zsbhtysq,0,44.6,45.1,2023-03-31T19:20:14.590Z,2023-03-31T19:20:18Z,4150360543,1,,4150360539,212,50.4,4150360535,140,75.7,4150360541,213,0.9,4150360531,157,,4150360537,141,100.0,4150360533,56,Left,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117109,190,5,1,18,55,drnln5nhp7dqype6j3upkoiqp,1,26,-1.6,2023-03-31T19:20:18.513Z,2023-03-31T19:49:45Z,4150360717,233,208,4150360675,56,Back,4150360677,347,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117087,208,5,1,18,55,bdfjkux9o0vtsdig5zsbhtysq,0,74,101.6,2023-03-31T19:20:18.513Z,2023-03-31T19:20:20Z,4150360545,56,Left,4150360735,233,190,4150360547,347,,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117255,191,1,1,19,2,drnln5nhp7dqype6j3upkoiqp,1,30.5,0,2023-03-31T19:20:26.162Z,2023-03-31T19:20:29Z,4150361471,213,1.4,4150361453,107,,4150361457,56,Back,4150361465,141,14.7,4150361469,212,11.5,4150361461,140,32.0,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117279,192,1,1,19,5,drnln5nhp7dqype6j3upkoiqp,1,31.5,13.2,2023-03-31T19:20:28.987Z,2023-03-31T19:20:30Z,4150361571,213,3.6,4150361565,140,25.2,4150361569,212,7.5,4150361567,141,8.0,4150361563,56,Back,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117285,193,1,1,19,7,drnln5nhp7dqype6j3upkoiqp,0,24.8,7.7,2023-03-31T19:20:30.467Z,2023-03-31T19:20:30Z,4150361611,1,,4150361609,213,0.4,4150361605,141,10.3,4150361601,56,Back,4150361603,140,29.1,4150361607,212,4.8,4150361599,157,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117289,209,61,1,19,7,bdfjkux9o0vtsdig5zsbhtysq,1,69.6,91.7,2023-03-31T19:20:30.847Z,2023-03-31T19:20:31Z,4150361625,56,Left,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117327,210,1,1,19,10,bdfjkux9o0vtsdig5zsbhtysq,1,61.3,78.4,2023-03-31T19:20:33.822Z,2023-03-31T19:20:34Z,4150361867,140,66.8,4150361863,56,Center,4150361871,141,75.1,4150361879,213,5.9,4150361875,212,6.2,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117335,211,49,1,19,11,bdfjkux9o0vtsdig5zsbhtysq,1,67,75.1,2023-03-31T19:20:34.630Z,2023-03-31T19:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117341,212,1,1,19,11,bdfjkux9o0vtsdig5zsbhtysq,1,67.4,75.3,2023-03-31T19:20:34.830Z,2023-03-31T19:20:35Z,4150361915,56,Left,4150361919,141,79.4,4150361923,213,2.3,4150361917,140,65.2,4150361921,212,3.6,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117347,194,45,1,19,12,drnln5nhp7dqype6j3upkoiqp,0,29.6,18.2,2023-03-31T19:20:35.733Z,2023-03-31T19:20:38Z,4150362163,233,213,4150361945,285,,4150361943,56,Back,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117381,213,3,1,19,12,bdfjkux9o0vtsdig5zsbhtysq,1,70.4,81.8,2023-03-31T19:20:35.733Z,2023-03-31T19:20:38Z,4150362135,286,,4150362133,56,Left,4150362159,233,194,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117385,214,61,1,19,14,bdfjkux9o0vtsdig5zsbhtysq,0,77.6,75.4,2023-03-31T19:20:37.870Z,2023-03-31T19:28:44Z,4150362157,56,Center,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117447,195,1,1,19,15,drnln5nhp7dqype6j3upkoiqp,0,11.1,25.6,2023-03-31T19:20:38.723Z,2023-03-31T19:29:34Z,4150362541,140,12.4,4150405813,236,,4150362547,213,6.0,4150362543,141,25.0,4150362537,157,,4150405815,233,215,4150405819,286,,4150362545,212,1.4,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,4150362549,1,4150362539,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117391,215,74,1,19,15,bdfjkux9o0vtsdig5zsbhtysq,1,85.2,75.1,2023-03-31T19:20:38.724Z,2023-03-31T19:50:15Z,4150405827,233,195,4150362193,285,,4150362191,56,Center,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117431,216,1,1,19,20,bdfjkux9o0vtsdig5zsbhtysq,0,89.3,72.1,2023-03-31T19:20:43.325Z,2023-03-31T19:29:37Z,4150408069,212,15.0,4150408065,140,96.6,4150362445,56,Center,4150408071,213,5.3,4150408067,141,53.2,4150408063,155,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117471,196,52,1,19,23,drnln5nhp7dqype6j3upkoiqp,1,3.9,47.6,2023-03-31T19:20:46.490Z,2023-03-31T19:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117575,197,1,1,19,28,drnln5nhp7dqype6j3upkoiqp,1,5.3,54.5,2023-03-31T19:20:51.548Z,2023-03-31T19:20:54Z,4150363211,1,,4150363209,213,1.0,4150363205,141,94.5,4150363201,56,Back,4150363203,140,23.2,4150363247,189,,4150363207,212,33.1,4150363199,123,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117629,198,1,1,19,32,drnln5nhp7dqype6j3upkoiqp,1,21.5,90.9,2023-03-31T19:20:55.531Z,2023-03-31T19:20:57Z,4150363521,213,4.2,4150363517,141,56.6,4150363513,56,Back,4150363519,212,27.4,4150363515,140,7.8,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117687,199,1,1,19,33,drnln5nhp7dqype6j3upkoiqp,1,7.8,56.6,2023-03-31T19:20:57.154Z,2023-03-31T19:21:00Z,4150363805,213,0.2,4150363797,56,Back,4150363803,212,17.5,4150363801,141,60.5,4150363799,140,24.3,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117733,200,1,1,19,37,drnln5nhp7dqype6j3upkoiqp,1,19.8,49.9,2023-03-31T19:21:00.322Z,2023-03-31T19:21:02Z,4150364045,141,24.0,4150364049,213,4.1,4150364043,140,7.8,4150364047,212,21.7,4150364041,56,Back,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117775,201,1,1,19,39,drnln5nhp7dqype6j3upkoiqp,1,7.8,24,2023-03-31T19:21:02.843Z,2023-03-31T19:21:05Z,4150364293,140,4.7,4150364297,212,16.1,4150364291,56,Back,4150364295,141,47.2,4150364299,213,1.8,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117841,202,1,1,19,42,drnln5nhp7dqype6j3upkoiqp,1,4.7,47.2,2023-03-31T19:21:05.202Z,2023-03-31T19:21:09Z,4150364605,212,28.7,4150364601,140,14.1,4150364607,213,1.2,4150364603,141,86.9,4150364599,56,Back,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117867,203,1,1,19,46,drnln5nhp7dqype6j3upkoiqp,1,15.7,88.7,2023-03-31T19:21:09.538Z,2023-03-31T19:21:11Z,4150364761,213,0.3,4150364759,212,18.5,4150364755,140,32.4,4150364757,141,97.5,4150364753,56,Back,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117883,204,1,1,19,48,drnln5nhp7dqype6j3upkoiqp,0,32.4,97.5,2023-03-31T19:21:11.738Z,2023-03-31T19:21:13Z,4150364831,140,58.3,4150364837,213,5.9,4150364833,141,82.7,4150364829,56,Left,4150364835,212,29.0,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117887,217,49,1,19,50,bdfjkux9o0vtsdig5zsbhtysq,1,41.7,20.9,2023-03-31T19:21:13.406Z,2023-03-31T19:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117935,218,1,1,19,50,bdfjkux9o0vtsdig5zsbhtysq,1,41.7,24.1,2023-03-31T19:21:14.182Z,2023-03-31T19:21:17Z,4150365121,56,Back,4150365123,140,31.1,4150365127,212,19.0,4150365125,141,46.7,4150365129,213,2.2,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118025,219,1,1,19,53,bdfjkux9o0vtsdig5zsbhtysq,1,31.5,46.7,2023-03-31T19:21:16.950Z,2023-03-31T19:21:22Z,4150365659,213,5.1,4150365655,141,30.4,4150365651,56,Back,4150365657,212,11.9,4150365653,140,35.6,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118075,220,1,1,19,59,bdfjkux9o0vtsdig5zsbhtysq,1,39.3,28.3,2023-03-31T19:21:22.510Z,2023-03-31T19:21:25Z,4150365939,56,Back,4150365941,140,32.9,4150365943,141,51.5,4150365947,213,2.0,4150365945,212,17.1,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118135,221,1,1,20,2,bdfjkux9o0vtsdig5zsbhtysq,1,33.3,49.6,2023-03-31T19:21:25.534Z,2023-03-31T19:21:29Z,4150366275,56,Back,4150366279,141,31.3,4150366277,140,37.6,4150366281,212,13.2,4150366283,213,5.1,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118167,222,1,1,20,5,bdfjkux9o0vtsdig5zsbhtysq,0,43.1,25.8,2023-03-31T19:21:29.038Z,2023-03-31T19:21:31Z,4150366481,140,67.3,4150366477,155,,4150366487,213,0.2,4150366483,141,33.3,4150366479,56,Center,4150366485,212,25.9,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118193,205,8,1,20,8,drnln5nhp7dqype6j3upkoiqp,1,31.2,72.1,2023-03-31T19:21:31.843Z,2023-03-31T19:21:31Z,4150366625,56,Back,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118225,206,49,1,20,10,drnln5nhp7dqype6j3upkoiqp,1,32.9,72.6,2023-03-31T19:21:33.652Z,2023-03-31T19:22:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118255,207,1,1,20,10,drnln5nhp7dqype6j3upkoiqp,0,32.9,72.6,2023-03-31T19:21:34.074Z,2023-03-31T19:22:13Z,4150366951,140,45.3,4150366947,56,Back,4150366953,141,66.6,4150366957,213,6.0,4150366945,155,,4150366955,212,13.6,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118281,223,49,1,20,12,bdfjkux9o0vtsdig5zsbhtysq,1,59.6,37.9,2023-03-31T19:21:35.558Z,2023-03-31T19:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118355,224,1,1,20,13,bdfjkux9o0vtsdig5zsbhtysq,1,53.9,42.5,2023-03-31T19:21:36.566Z,2023-03-31T19:21:39Z,4150367329,56,Center,4150367335,141,72.9,4150367339,213,1.0,4150367337,212,24.9,4150367333,140,67.2,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118361,225,3,1,20,15,bdfjkux9o0vtsdig5zsbhtysq,0,68.6,69.2,2023-03-31T19:21:38.861Z,2023-03-31T19:21:42Z,4150367355,56,Center,4150367359,286,,4150367673,233,208,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526118409,208,7,1,20,15,drnln5nhp7dqype6j3upkoiqp,1,31.4,30.8,2023-03-31T19:21:38.862Z,2023-03-31T19:21:42Z,4150367583,285,,4150367581,56,Back,4150367643,233,225,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
