id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2544311129,404,7,2,47,27,axvm5zg0mk4bp06wpec9vw27e,0,86.4,3.6,2023-05-06T12:35:46.899Z,2023-05-06T12:35:50Z,4254101977,56,Right,4254102041,233,495,4254101979,286,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311151,496,61,2,47,31,e5hsx8fzufp57tv4oehbz0qht,1,9.8,98,2023-05-06T12:35:50.646Z,2023-05-06T12:35:50Z,4254102085,56,Back,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311161,405,61,2,47,32,axvm5zg0mk4bp06wpec9vw27e,1,82.2,4.6,2023-05-06T12:35:51.161Z,2023-05-06T12:35:51Z,4254102119,56,Right,,,,,,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311167,406,5,2,47,32,axvm5zg0mk4bp06wpec9vw27e,0,86.4,-1.7,2023-05-06T12:35:51.746Z,2023-05-06T12:35:54Z,4254102287,233,497,4254102145,56,Right,4254102147,347,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311187,497,5,2,47,32,e5hsx8fzufp57tv4oehbz0qht,1,13.6,101.7,2023-05-06T12:35:51.746Z,2023-05-06T12:44:05Z,4254102239,233,406,4254102229,347,,4254102227,56,Back,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311263,498,1,2,47,40,e5hsx8fzufp57tv4oehbz0qht,1,11.2,100,2023-05-06T12:35:59.063Z,2023-05-06T12:36:00Z,4254102685,213,3.8,4254102683,212,10.3,4254102675,107,,4254102679,140,3.2,4254102677,56,Back,4254102681,141,93.3,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311325,499,1,2,47,41,e5hsx8fzufp57tv4oehbz0qht,1,2.8,92.6,2023-05-06T12:36:00.215Z,2023-05-06T12:36:04Z,4254102993,212,5.8,4254102995,213,1.0,4254102989,140,5.7,4254102985,56,Back,4254102991,141,99.8,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311355,500,1,2,47,45,e5hsx8fzufp57tv4oehbz0qht,1,10.8,97.8,2023-05-06T12:36:03.990Z,2023-05-06T12:36:06Z,4254103149,213,4.4,4254103147,212,23.3,4254103139,56,Back,4254103143,140,4.7,4254103145,141,64.9,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311443,501,1,2,47,46,e5hsx8fzufp57tv4oehbz0qht,1,7.3,63,2023-05-06T12:36:05.783Z,2023-05-06T12:36:11Z,4254103611,213,5.0,4254103605,140,13.2,4254103603,56,Back,4254103609,212,23.1,4254103607,141,30.3,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311475,502,1,2,47,52,e5hsx8fzufp57tv4oehbz0qht,0,23.8,17,2023-05-06T12:36:11.622Z,2023-05-06T12:36:14Z,4254103827,213,6.2,4254103821,140,56.5,4254103829,1,,4254103823,141,13.7,4254103817,155,,4254103825,212,34.4,4254103819,56,Right,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311509,407,1,2,47,56,axvm5zg0mk4bp06wpec9vw27e,1,34.8,78.5,2023-05-06T12:36:15.427Z,2023-05-06T12:36:16Z,4254103967,56,Left,4254103971,141,86.5,4254103965,3,,4254103975,213,0.2,4254103969,140,57.9,4254103973,212,24.9,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311515,408,49,2,47,57,axvm5zg0mk4bp06wpec9vw27e,1,57.8,87.2,2023-05-06T12:36:16.581Z,2023-05-06T12:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5rk18n26jpnvcmaavaz2uw7x0,C. Delacellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311545,409,61,2,47,59,axvm5zg0mk4bp06wpec9vw27e,0,54.9,87.2,2023-05-06T12:36:18.434Z,2023-05-06T12:36:18Z,4254104163,56,Left,,,,,,,,,,,,,,,,,,,,,,5rk18n26jpnvcmaavaz2uw7x0,C. Delacellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311555,503,49,2,48,0,e5hsx8fzufp57tv4oehbz0qht,1,36.3,3.8,2023-05-06T12:36:19.463Z,2023-05-06T12:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311625,504,1,2,48,2,e5hsx8fzufp57tv4oehbz0qht,1,32.2,4.1,2023-05-06T12:36:21.031Z,2023-05-06T12:36:23Z,4254104549,212,17.5,4254104547,141,20.1,4254104551,213,2.5,4254104543,56,Back,4254104545,140,19.1,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311665,505,1,2,48,4,e5hsx8fzufp57tv4oehbz0qht,1,19.2,20.1,2023-05-06T12:36:23.414Z,2023-05-06T12:36:26Z,4254104791,213,2.0,4254104785,140,10.2,4254104787,141,49.4,4254104783,56,Back,4254104789,212,22.1,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311741,506,1,2,48,7,e5hsx8fzufp57tv4oehbz0qht,1,13.8,49,2023-05-06T12:36:26.503Z,2023-05-06T12:36:30Z,4254105171,140,23.9,4254105175,212,11.7,4254105169,56,Back,4254105173,141,56.1,4254105177,213,0.4,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311793,507,1,2,48,11,e5hsx8fzufp57tv4oehbz0qht,1,32,56.9,2023-05-06T12:36:30.743Z,2023-05-06T12:36:35Z,4254105459,1,,4254105443,155,,4254105457,213,0.7,4254105449,140,65.5,4254105455,212,44.2,4254105447,56,Left,4254105453,141,96.3,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311799,508,43,2,48,15,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-05-06T12:36:34.871Z,2023-05-06T12:36:47Z,4254105481,56,Left,4254105489,213,0,4254106471,144,12,4254105487,212,0,4254105485,141,95.9,4254105483,140,64.2,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311803,509,3,2,48,15,e5hsx8fzufp57tv4oehbz0qht,0,67.7,93,2023-05-06T12:36:34.899Z,2023-05-06T12:36:37Z,4254105499,286,,4254105585,233,410,4254105497,56,Left,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311805,410,7,2,48,15,axvm5zg0mk4bp06wpec9vw27e,0,32.3,7,2023-05-06T12:36:34.900Z,2023-05-06T12:36:36Z,4254105551,233,509,4254105501,56,Back,4254105503,285,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311951,510,1,2,48,20,e5hsx8fzufp57tv4oehbz0qht,1,56.7,96.9,2023-05-06T12:36:39.625Z,2023-05-06T12:36:45Z,4254106219,56,Left,4254106225,212,7.0,4254106223,141,94.8,4254106217,155,,4254106221,140,63.2,4254106227,213,6.1,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311963,511,4,2,48,24,e5hsx8fzufp57tv4oehbz0qht,1,67.3,92.5,2023-05-06T12:36:43.234Z,2023-05-06T12:36:55Z,4254106301,286,,4254106297,152,,4254106351,233,411,4254107199,294,,4254106293,13,,4254106295,56,Left,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311933,411,4,2,48,24,axvm5zg0mk4bp06wpec9vw27e,0,32.7,7.5,2023-05-06T12:36:43.235Z,2023-05-06T12:36:53Z,4254106131,13,,4254106139,285,,4254107035,294,,4254106399,233,511,4254106135,152,,4254106133,56,Back,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544312381,512,43,2,48,52,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-05-06T12:37:11.190Z,2023-05-06T12:37:15Z,4254108467,285,0,4254108655,144,74,4254108465,56,Left,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544312543,513,1,2,48,59,e5hsx8fzufp57tv4oehbz0qht,0,69.2,93.9,2023-05-06T12:37:18.871Z,2023-05-06T12:37:20Z,4254109335,212,50.5,4254109325,155,,4254109333,141,38.6,4254109323,5,,4254109329,56,Center,4254109331,140,100.0,4254109321,2,,4254109339,1,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,4254109327,152,4254109337,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544312565,412,5,2,49,1,axvm5zg0mk4bp06wpec9vw27e,1,-1.2,60.8,2023-05-06T12:37:20.388Z,2023-05-06T12:44:05Z,4254109479,56,Back,4254109491,233,514,4254109481,346,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544312551,514,5,2,49,1,e5hsx8fzufp57tv4oehbz0qht,0,101.2,39.2,2023-05-06T12:37:20.388Z,2023-05-06T12:37:23Z,4254109389,346,,4254109387,56,Center,4254109519,233,412,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544312975,413,1,2,49,22,axvm5zg0mk4bp06wpec9vw27e,1,4.1,60,2023-05-06T12:37:41.395Z,2023-05-06T12:37:45Z,4254111739,141,67.3,4254111737,140,32.9,4254111743,213,0.2,4254111741,212,30.6,4254111733,124,,4254111747,74,,4254111735,56,Back,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313007,414,1,2,49,26,axvm5zg0mk4bp06wpec9vw27e,1,34.9,70.9,2023-05-06T12:37:45.602Z,2023-05-06T12:37:47Z,4254111949,140,49.4,4254111955,141,77.8,4254111959,212,15.9,4254111943,3,,4254111963,213,0.3,4254111945,56,Back,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313049,415,1,2,49,28,axvm5zg0mk4bp06wpec9vw27e,1,49.4,77.8,2023-05-06T12:37:47.618Z,2023-05-06T12:37:49Z,4254112155,213,2.3,4254112147,56,Back,4254112153,212,12.1,4254112149,140,42.0,4254112151,141,91.5,,,,,,,,,,5rk18n26jpnvcmaavaz2uw7x0,C. Delacellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313069,416,1,2,49,30,axvm5zg0mk4bp06wpec9vw27e,0,42,91.5,2023-05-06T12:37:48.978Z,2023-05-06T12:37:53Z,4254112223,140,73.5,4254112225,141,97.1,4254112227,212,33.3,4254112229,213,0.1,4254112231,1,,4254112221,56,Left,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313065,515,49,2,49,30,e5hsx8fzufp57tv4oehbz0qht,1,23.6,3.8,2023-05-06T12:37:49.799Z,2023-05-06T12:37:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313117,516,1,2,49,31,e5hsx8fzufp57tv4oehbz0qht,1,20.6,3.5,2023-05-06T12:37:50.296Z,2023-05-06T12:37:53Z,4254112407,212,29.4,4254112409,213,1.8,4254112401,56,Back,4254112405,141,45.1,4254112403,140,13.0,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313139,517,1,2,49,34,e5hsx8fzufp57tv4oehbz0qht,1,14,45.1,2023-05-06T12:37:53.079Z,2023-05-06T12:37:54Z,4254112507,212,10.8,4254112501,56,Back,4254112509,213,6.2,4254112505,141,43.1,4254112503,140,24.2,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313285,518,1,2,49,35,e5hsx8fzufp57tv4oehbz0qht,1,25.6,43.4,2023-05-06T12:37:54.263Z,2023-05-06T12:38:01Z,4254113247,56,Back,4254113253,212,11.6,4254113255,213,4.3,4254113251,141,27.7,4254113249,140,21.2,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313313,519,1,2,49,42,e5hsx8fzufp57tv4oehbz0qht,1,36,29.8,2023-05-06T12:38:01.751Z,2023-05-06T12:38:03Z,4254113393,141,42.1,4254113397,213,0.7,4254113395,212,13.2,4254113387,56,Back,4254113391,140,45.7,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313391,520,1,2,49,44,e5hsx8fzufp57tv4oehbz0qht,1,45.7,42.1,2023-05-06T12:38:03.543Z,2023-05-06T12:38:08Z,4254113819,141,64.0,4254113817,140,36.9,4254113823,213,2.1,4254113821,212,17.5,4254113815,56,Back,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313423,521,1,2,49,48,e5hsx8fzufp57tv4oehbz0qht,1,55.5,65.4,2023-05-06T12:38:07.927Z,2023-05-06T12:38:11Z,4254113973,213,1.0,4254113969,141,97.4,4254113967,140,69.8,4254113971,212,26.4,4254113965,56,Left,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313461,522,1,2,49,52,e5hsx8fzufp57tv4oehbz0qht,0,72.4,97.7,2023-05-06T12:38:11.031Z,2023-05-06T12:38:14Z,4254114201,56,Left,4254114209,140,78.3,4254114219,212,12.6,4254114213,141,81.5,4254114223,213,5.2,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313457,417,8,2,49,54,axvm5zg0mk4bp06wpec9vw27e,1,22.3,12.5,2023-05-06T12:38:13.569Z,2023-05-06T12:38:13Z,4254114191,56,Back,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313481,418,5,2,49,55,axvm5zg0mk4bp06wpec9vw27e,0,30.6,-1.5,2023-05-06T12:38:14.530Z,2023-05-06T12:38:17Z,4254114287,347,,4254114463,233,523,4254114285,56,Back,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313505,523,5,2,49,55,e5hsx8fzufp57tv4oehbz0qht,1,69.4,101.5,2023-05-06T12:38:14.530Z,2023-05-06T12:44:05Z,4254114389,347,,4254114441,233,418,4254114387,56,Left,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313665,524,1,2,50,5,e5hsx8fzufp57tv4oehbz0qht,1,67.3,100,2023-05-06T12:38:24.871Z,2023-05-06T12:38:27Z,4254115271,213,5.0,4254115257,140,69.1,4254115251,107,,4254115267,212,7.2,4254115253,56,Left,4254115261,141,91.8,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313769,525,1,2,50,8,e5hsx8fzufp57tv4oehbz0qht,1,67.1,92.7,2023-05-06T12:38:27.128Z,2023-05-06T12:38:32Z,4254115813,56,Left,4254115823,212,3.6,4254115815,140,64.8,4254115825,213,2.3,4254115819,141,96.6,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313799,526,1,2,50,13,e5hsx8fzufp57tv4oehbz0qht,1,56.7,95,2023-05-06T12:38:32.023Z,2023-05-06T12:38:33Z,4254115929,140,52.9,4254115931,141,97.1,4254115927,56,Left,4254115933,212,4.2,4254115935,213,2.8,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313841,527,1,2,50,14,e5hsx8fzufp57tv4oehbz0qht,1,52.1,97.7,2023-05-06T12:38:33.735Z,2023-05-06T12:38:35Z,4254116169,56,Left,4254116181,212,7.3,4254116175,140,59.0,4254116183,213,6.1,4254116179,141,95.9,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313861,419,45,2,50,16,axvm5zg0mk4bp06wpec9vw27e,0,39,8.8,2023-05-06T12:38:35.735Z,2023-05-06T12:38:43Z,4254116333,56,Back,4254116783,233,528,4254116335,285,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313939,528,3,2,50,16,e5hsx8fzufp57tv4oehbz0qht,1,61,91.2,2023-05-06T12:38:35.735Z,2023-05-06T12:38:42Z,4254116691,56,Left,4254116767,233,419,4254116695,286,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313949,529,4,2,50,20,e5hsx8fzufp57tv4oehbz0qht,1,61.3,84.6,2023-05-06T12:38:39.698Z,2023-05-06T12:38:42Z,4254116789,233,420,4254116751,286,,4254116745,295,,4254116743,13,,4254116749,152,,4254116747,56,Left,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313941,420,4,2,50,20,axvm5zg0mk4bp06wpec9vw27e,0,38.7,15.4,2023-05-06T12:38:39.699Z,2023-05-06T12:38:43Z,4254116705,56,Back,4254116703,295,,4254116803,233,529,4254116707,152,,4254116709,285,,4254116701,13,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314423,530,1,2,50,48,e5hsx8fzufp57tv4oehbz0qht,0,66.2,81.2,2023-05-06T12:39:07.081Z,2023-05-06T12:39:10Z,4254119225,152,,4254119235,213,5.6,4254119223,155,,4254119233,212,36.3,4254119219,2,,4254119237,1,,4254119227,56,Center,4254119221,5,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,4254119231,141,4254119229,140,92.5,,,,,,,,,,,,,,,46.6,,,,,,,,,,,,,,
2544314431,421,52,2,50,51,axvm5zg0mk4bp06wpec9vw27e,1,6.2,47.5,2023-05-06T12:39:10.419Z,2023-05-06T12:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314725,422,1,2,51,4,axvm5zg0mk4bp06wpec9vw27e,0,12.6,38.9,2023-05-06T12:39:23.459Z,2023-05-06T12:39:26Z,4254120859,199,,4254120865,141,39.7,4254120863,140,58.7,4254120871,1,,4254120861,56,Center,4254120869,213,0.0,4254120867,212,48.4,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314749,531,1,2,51,6,e5hsx8fzufp57tv4oehbz0qht,1,45.1,63.3,2023-05-06T12:39:25.911Z,2023-05-06T12:39:27Z,4254120997,56,Center,4254120995,3,,4254121001,141,64.0,4254121003,212,14.2,4254121005,213,0.0,4254120999,140,58.6,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314755,532,49,2,51,8,e5hsx8fzufp57tv4oehbz0qht,1,58,63.6,2023-05-06T12:39:27.255Z,2023-05-06T12:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314831,533,1,2,51,10,e5hsx8fzufp57tv4oehbz0qht,1,51.8,67.9,2023-05-06T12:39:29.064Z,2023-05-06T12:39:31Z,4254121367,56,Center,4254121371,141,64.0,4254121375,213,4.2,4254121369,140,50.4,4254121373,212,3.0,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314909,534,1,2,51,11,e5hsx8fzufp57tv4oehbz0qht,1,46.6,64.9,2023-05-06T12:39:30.903Z,2023-05-06T12:39:35Z,4254121701,56,Back,4254121707,212,15.0,4254121711,213,4.1,4254121703,140,38.1,4254121705,141,47.2,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314967,535,1,2,51,16,e5hsx8fzufp57tv4oehbz0qht,1,35.8,40.3,2023-05-06T12:39:35.079Z,2023-05-06T12:39:37Z,4254121989,213,6.1,4254121981,56,Center,4254121985,141,35.5,4254121987,212,19.4,4254121983,140,54.0,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314991,536,1,2,51,18,e5hsx8fzufp57tv4oehbz0qht,0,59.4,32.4,2023-05-06T12:39:37.544Z,2023-05-06T12:39:39Z,4254122129,56,Right,4254122131,140,77.1,4254122137,213,5.8,4254122133,141,18.0,4254122135,212,21.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314995,423,8,2,51,20,axvm5zg0mk4bp06wpec9vw27e,1,23.1,85.7,2023-05-06T12:39:39.234Z,2023-05-06T12:39:39Z,4254122145,56,Back,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315007,424,49,2,51,20,axvm5zg0mk4bp06wpec9vw27e,1,23.2,89,2023-05-06T12:39:39.796Z,2023-05-06T12:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315047,425,1,2,51,22,axvm5zg0mk4bp06wpec9vw27e,1,28.6,91.2,2023-05-06T12:39:41.058Z,2023-05-06T12:39:42Z,4254122435,140,45.1,4254122433,56,Back,4254122437,141,74.4,4254122439,212,20.8,4254122441,213,5.7,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315115,426,1,2,51,23,axvm5zg0mk4bp06wpec9vw27e,1,45.1,74.4,2023-05-06T12:39:42.178Z,2023-05-06T12:39:45Z,4254122785,56,Back,4254122793,213,3.6,4254122791,212,15.7,4254122787,140,31.4,4254122789,141,65.1,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315131,427,1,2,51,26,axvm5zg0mk4bp06wpec9vw27e,0,36.5,69.3,2023-05-06T12:39:45.186Z,2023-05-06T12:39:50Z,4254122881,140,58.0,4254122877,56,Center,4254122883,141,66.0,4254122887,213,6.2,4254122885,212,22.7,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315145,537,49,2,51,27,e5hsx8fzufp57tv4oehbz0qht,1,41.4,33.6,2023-05-06T12:39:46.520Z,2023-05-06T12:39:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315267,538,1,2,51,31,e5hsx8fzufp57tv4oehbz0qht,1,47,33.4,2023-05-06T12:39:50.695Z,2023-05-06T12:39:53Z,4254123619,213,1.2,4254123611,56,Center,4254123617,212,18.0,4254123615,141,57.9,4254123613,140,53.4,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315319,539,1,2,51,34,e5hsx8fzufp57tv4oehbz0qht,1,53.2,59,2023-05-06T12:39:53.192Z,2023-05-06T12:39:55Z,4254123915,56,Left,4254123923,212,20.5,4254123917,140,67.4,4254123925,213,0.8,4254123919,141,79.7,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
