id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544254437,33,44,1,2,11,2gmv49xieg3zee2hx0lhcp17u,1,66.4,13.9,2023-05-06T11:33:20.402Z,2023-05-06T11:33:21Z,4253812317,286,,4253812315,56,Right,4253812391,233,25,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254443,25,44,1,2,11,86c88s72zckr0kdwv0mu7kn3d,0,33.6,86.1,2023-05-06T11:33:20.403Z,2023-05-06T11:33:22Z,4253812349,56,Back,4253812415,233,33,4253812351,285,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254459,34,1,1,2,11,2gmv49xieg3zee2hx0lhcp17u,0,67.3,23.3,2023-05-06T11:33:20.539Z,2023-05-06T11:33:22Z,4253812437,56,Center,4253812445,213,0.1,4253812435,3,,4253812443,212,5.7,4253812441,141,24.4,4253812439,140,72.7,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254509,26,49,1,2,16,86c88s72zckr0kdwv0mu7kn3d,1,24.8,78.8,2023-05-06T11:33:25.152Z,2023-05-06T11:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254525,27,1,1,2,16,86c88s72zckr0kdwv0mu7kn3d,1,24.8,78.8,2023-05-06T11:33:25.312Z,2023-05-06T11:33:26Z,4253812793,140,24.4,4253812791,56,Back,4253812799,213,4.7,4253812797,212,23.5,4253812795,141,44.2,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254553,28,1,1,2,17,86c88s72zckr0kdwv0mu7kn3d,1,24.4,44,2023-05-06T11:33:26.207Z,2023-05-06T11:33:28Z,4253812957,141,45.5,4253812955,140,32.9,4253812953,56,Back,4253812961,213,0.1,4253812959,212,9.0,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254569,29,1,1,2,19,86c88s72zckr0kdwv0mu7kn3d,1,32.3,38.3,2023-05-06T11:33:28.111Z,2023-05-06T11:33:30Z,4253813095,213,5.0,4253813091,141,9.4,4253813089,140,38.0,4253813093,212,20.5,4253813087,56,Back,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254587,30,1,1,2,21,86c88s72zckr0kdwv0mu7kn3d,1,39.2,9.1,2023-05-06T11:33:29.935Z,2023-05-06T11:33:31Z,4253813213,212,12.8,4253813209,140,39.2,4253813207,56,Back,4253813211,141,27.9,4253813215,213,1.6,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254659,31,1,1,2,22,86c88s72zckr0kdwv0mu7kn3d,0,41.1,27,2023-05-06T11:33:31.551Z,2023-05-06T12:29:14Z,4253813547,140,59.3,4253813545,56,Center,4253813551,212,21.1,4253813553,213,0.4,4253813549,141,40.3,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254665,32,45,1,2,26,86c88s72zckr0kdwv0mu7kn3d,0,57.9,45.5,2023-05-06T11:33:35.307Z,2023-05-06T11:33:38Z,4253813583,285,,4253813581,56,Center,4253813597,233,35,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254645,35,3,1,2,26,2gmv49xieg3zee2hx0lhcp17u,1,42.1,54.5,2023-05-06T11:33:35.307Z,2023-05-06T11:33:38Z,4253813477,286,,4253813585,233,32,4253813475,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254651,36,49,1,2,27,2gmv49xieg3zee2hx0lhcp17u,1,38.1,50.3,2023-05-06T11:33:35.923Z,2023-05-06T11:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254703,37,1,1,2,27,2gmv49xieg3zee2hx0lhcp17u,1,38.1,50.3,2023-05-06T11:33:36.220Z,2023-05-06T11:33:40Z,4253813771,140,21.5,4253813777,213,3.3,4253813775,212,17.8,4253813769,56,Back,4253813773,141,45.1,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254741,38,1,1,2,31,2gmv49xieg3zee2hx0lhcp17u,1,22.5,46.6,2023-05-06T11:33:40.220Z,2023-05-06T11:34:41Z,4253813971,141,55.8,4253813973,212,6.7,4253813969,140,24.8,4253813975,213,1.2,4253813967,56,Back,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254763,39,1,1,2,34,2gmv49xieg3zee2hx0lhcp17u,1,21.5,46.9,2023-05-06T11:33:42.995Z,2023-05-06T12:21:29Z,4253814111,56,Back,4253814119,213,1.2,4253814115,141,61.4,4253814117,212,10.8,4253814113,140,25.6,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254877,40,1,1,2,38,2gmv49xieg3zee2hx0lhcp17u,0,29.8,78.5,2023-05-06T11:33:47.259Z,2023-05-06T12:22:18Z,4253814713,213,0.4,4253814709,141,81.2,4254044275,286,,4253814707,140,33.9,4253814705,56,Back,4254044271,233,446,4253814711,212,4.7,4254044269,236,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544299765,446,74,1,2,38,86c88s72zckr0kdwv0mu7kn3d,1,61.4,18.3,2023-05-06T11:33:47.260Z,2023-05-06T13:25:03Z,4254043987,285,,4254044293,233,40,4254043985,56,Right,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254945,34,5,1,2,41,86c88s72zckr0kdwv0mu7kn3d,0,58.6,-1.8,2023-05-06T11:33:49.777Z,2023-05-06T12:29:53Z,4253815093,347,,4253815091,56,Right,4253815133,233,41,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254905,41,5,1,2,41,2gmv49xieg3zee2hx0lhcp17u,1,41.4,101.8,2023-05-06T11:33:49.777Z,2023-05-06T13:25:44Z,4253814879,56,Back,4253814881,347,,4253815119,233,34,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254947,42,1,1,2,44,2gmv49xieg3zee2hx0lhcp17u,1,44.7,100,2023-05-06T11:33:52.795Z,2023-05-06T12:30:01Z,4253815111,213,5.4,4253815103,56,Left,4253815109,212,14.4,4253815101,107,,4253815105,140,53.8,4253815107,141,86.2,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254955,43,1,1,2,45,2gmv49xieg3zee2hx0lhcp17u,1,53.7,86.2,2023-05-06T11:33:54.203Z,2023-05-06T12:23:49Z,4253815169,56,Left,4253815173,141,91.2,4253815171,140,57.8,4253815177,213,0.7,4253815175,212,5.5,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544301041,483,61,1,2,46,2gmv49xieg3zee2hx0lhcp17u,0,55.6,87.1,2023-05-06T11:33:54.659Z,2023-05-06T12:23:53Z,4254050579,56,Left,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254881,33,1,1,2,46,86c88s72zckr0kdwv0mu7kn3d,0,44.4,9.1,2023-05-06T11:33:54.841Z,2023-05-06T12:31:38Z,4254079449,141,9.1,4254079581,236,,4254079451,212,1.1,4253814731,56,Back,4254079587,286,,4254079447,140,45.4,4254079583,233,44,4254079453,213,0,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254965,44,74,1,2,46,2gmv49xieg3zee2hx0lhcp17u,1,58.6,90.3,2023-05-06T11:33:54.842Z,2023-05-06T13:25:04Z,4254079471,233,33,4253815201,56,Left,4254051331,285,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544301625,484,61,1,2,50,2gmv49xieg3zee2hx0lhcp17u,0,61,89,2023-05-06T11:33:58.659Z,2023-05-06T12:24:37Z,4254053851,56,Left,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544254975,35,43,1,2,50,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T11:33:59.183Z,2023-05-06T12:32:18Z,4254085371,144,74,4253815273,56,Back,4253815275,285,0,4253815347,233,44,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544307925,452,1,1,2,52,86c88s72zckr0kdwv0mu7kn3d,1,40.6,12,2023-05-06T11:34:00.659Z,2023-05-06T12:33:21Z,4254088789,141,16.5,4254088785,56,Back,4254088787,140,36.9,4254088795,213,2.5,4254088791,212,4.9,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255013,36,49,1,2,53,86c88s72zckr0kdwv0mu7kn3d,1,27.1,20,2023-05-06T11:34:01.855Z,2023-05-06T11:34:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255051,37,1,1,2,53,86c88s72zckr0kdwv0mu7kn3d,1,27.1,20,2023-05-06T11:34:02.095Z,2023-05-06T11:34:04Z,4253815681,141,32.5,4253815673,56,Back,4253815683,212,9.4,4253815679,140,31.0,4253815685,213,1.1,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255087,38,1,1,2,55,86c88s72zckr0kdwv0mu7kn3d,1,32.2,29.2,2023-05-06T11:34:04.063Z,2023-05-06T11:34:05Z,4253815833,141,21.8,4253815835,212,5.0,4253815837,213,4.7,4253815829,56,Back,4253815831,140,32.2,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255097,39,50,1,2,56,86c88s72zckr0kdwv0mu7kn3d,1,33.2,24.6,2023-05-06T11:34:05.599Z,2023-05-06T12:34:12Z,4254094713,233,504,4253815871,56,Back,4253815873,285,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255111,45,43,1,2,56,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T11:34:05.600Z,2023-05-06T12:24:07Z,4253816005,233,39,4254051589,144,7,4253815955,56,Center,4253815957,286,0,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544309273,504,7,1,2,56,2gmv49xieg3zee2hx0lhcp17u,1,66.8,75.4,2023-05-06T11:34:05.600Z,2023-05-06T12:34:18Z,4254094681,286,,4254094113,56,Center,4254094677,233,39,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255117,46,49,1,2,58,2gmv49xieg3zee2hx0lhcp17u,1,68.5,89.9,2023-05-06T11:34:07.419Z,2023-05-06T11:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255197,47,1,1,3,2,2gmv49xieg3zee2hx0lhcp17u,1,77.6,83.8,2023-05-06T11:34:11.403Z,2023-05-06T11:34:13Z,4253816459,212,12.9,4253816453,56,Left,4253816461,213,0.3,4253816455,140,89.5,4253816457,141,88.7,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255225,48,1,1,3,4,2gmv49xieg3zee2hx0lhcp17u,0,93.3,90.3,2023-05-06T11:34:13.348Z,2023-05-06T11:34:15Z,4253816627,213,4.7,4253816625,212,19.4,4253816619,56,Center,4253816623,141,61.8,4253816617,155,,4253816621,140,93.8,4253816615,2,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255451,40,12,1,3,7,86c88s72zckr0kdwv0mu7kn3d,1,7.8,36,2023-05-06T11:34:16.320Z,2023-05-06T11:34:28Z,4253817675,141,24.7,4253817677,212,11.0,4253817679,213,5.5,4253817671,56,Back,4253817673,140,15.3,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255291,49,1,1,3,8,2gmv49xieg3zee2hx0lhcp17u,1,86.4,69.4,2023-05-06T11:34:17.124Z,2023-05-06T12:24:51Z,4253816921,141,78.5,4253816923,212,8.6,4253816917,56,Center,4253816925,213,0.8,4253816919,140,92.1,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255343,50,1,1,3,10,2gmv49xieg3zee2hx0lhcp17u,1,89.4,84.5,2023-05-06T11:34:19.043Z,2023-05-06T11:34:22Z,4253817153,141,93.9,4253817151,140,90.8,4253817149,56,Left,4253817155,212,6.6,4253817157,213,1.3,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255417,51,1,1,3,13,2gmv49xieg3zee2hx0lhcp17u,1,89.5,95.3,2023-05-06T11:34:22.003Z,2023-05-06T11:34:26Z,4253817501,140,77.4,4253817499,56,Left,4253817507,213,3.2,4253817505,212,12.8,4253817503,141,93.3,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255437,52,1,1,3,18,2gmv49xieg3zee2hx0lhcp17u,0,74.7,88.6,2023-05-06T11:34:26.756Z,2023-05-06T11:34:28Z,4253817607,155,,4253817609,56,Center,4253817613,141,50.0,4253817615,212,29.3,4253817617,213,5.2,4253817611,140,87.1,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255501,41,1,1,3,19,86c88s72zckr0kdwv0mu7kn3d,1,12.6,62.4,2023-05-06T11:34:28.606Z,2023-05-06T11:34:31Z,4253817947,140,24.2,4253817945,56,Back,4253817951,212,12.2,4253817949,141,64.2,4253817943,3,,4253817953,213,0.1,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255551,42,1,1,3,23,86c88s72zckr0kdwv0mu7kn3d,1,23.8,60.3,2023-05-06T11:34:31.680Z,2023-05-06T11:34:35Z,4253818231,141,35.7,4253818227,56,Back,4253818237,213,4.7,4253818229,140,23.6,4253818233,212,16.7,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255563,43,4,1,3,25,86c88s72zckr0kdwv0mu7kn3d,1,24.2,32.6,2023-05-06T11:34:34.608Z,2023-05-06T11:34:36Z,4253818275,152,,4253818315,233,53,4253818277,265,,4253818279,285,,4253818271,13,,4253818273,56,Back,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255559,53,4,1,3,25,2gmv49xieg3zee2hx0lhcp17u,0,75.8,67.4,2023-05-06T11:34:34.609Z,2023-05-06T11:34:36Z,4253818261,152,,4253818265,286,,4253818389,233,43,4253818263,265,,4253818259,56,Center,4253818257,13,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255987,44,1,1,3,49,86c88s72zckr0kdwv0mu7kn3d,1,27.8,36,2023-05-06T11:34:57.871Z,2023-05-06T11:35:02Z,4253820713,213,1.7,4253820709,141,62.1,4253820701,5,,4253820707,140,26.0,4253820705,56,Back,4253820703,152,,4253820711,212,17.8,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256059,45,1,1,3,53,86c88s72zckr0kdwv0mu7kn3d,1,26.7,61.8,2023-05-06T11:35:02.463Z,2023-05-06T11:35:06Z,4253821153,56,Back,4253821161,213,4.7,4253821159,212,14.2,4253821157,141,40.9,4253821155,140,27.0,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256099,46,1,1,3,57,86c88s72zckr0kdwv0mu7kn3d,0,34.3,30.9,2023-05-06T11:35:06.608Z,2023-05-06T11:35:09Z,4253821347,140,67.0,4253821355,213,0.3,4253821357,1,,4253821345,56,Center,4253821343,155,,4253821351,212,36.5,4253821349,141,49.0,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256129,54,1,1,4,0,2gmv49xieg3zee2hx0lhcp17u,0,31.3,40.7,2023-05-06T11:35:09.509Z,2023-05-06T11:35:11Z,4253821503,141,51.8,4253821501,140,34.2,4253821497,3,,4253821507,213,1.2,4253821499,56,Back,4253821505,212,8.1,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256171,47,3,1,4,4,86c88s72zckr0kdwv0mu7kn3d,0,67.1,49.4,2023-05-06T11:35:12.849Z,2023-05-06T11:36:16Z,4253821703,56,Center,4253821705,286,,4253827413,233,66,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257257,66,7,1,4,4,2gmv49xieg3zee2hx0lhcp17u,1,32.9,50.6,2023-05-06T11:35:12.850Z,2023-05-06T12:25:08Z,4253827385,233,47,4253827343,285,,4253827341,56,Back,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256197,55,1,1,4,5,2gmv49xieg3zee2hx0lhcp17u,1,32.9,57.8,2023-05-06T11:35:14.404Z,2023-05-06T11:35:15Z,4253821845,56,Back,4253821847,140,39.7,4253821853,213,6.2,4253821849,141,56.7,4253821851,212,7.2,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256199,56,49,1,4,7,2gmv49xieg3zee2hx0lhcp17u,1,36.4,57.8,2023-05-06T11:35:15.669Z,2023-05-06T11:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256227,57,1,1,4,7,2gmv49xieg3zee2hx0lhcp17u,1,36.9,56.3,2023-05-06T11:35:16.156Z,2023-05-06T11:35:17Z,4253822031,140,34.7,4253822033,141,44.0,4253822035,212,8.7,4253822029,56,Back,4253822037,213,4.4,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256367,58,1,1,4,8,2gmv49xieg3zee2hx0lhcp17u,1,33.6,41.3,2023-05-06T11:35:17.045Z,2023-05-06T11:35:24Z,4253822741,213,3.1,4253822739,212,24.8,4253822733,56,Back,4253822735,140,10.0,4253822737,141,43.7,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256441,59,1,1,4,15,2gmv49xieg3zee2hx0lhcp17u,1,12.9,44.5,2023-05-06T11:35:23.964Z,2023-05-06T11:35:28Z,4253823115,212,18.6,4253823105,141,67.2,4253823097,140,22.8,4253823091,56,Back,4253823119,213,1.0,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256509,60,1,1,4,19,2gmv49xieg3zee2hx0lhcp17u,1,25.4,63.3,2023-05-06T11:35:28.197Z,2023-05-06T11:36:49Z,4253823437,141,37.6,4253823433,140,22.0,4253823443,213,4.5,4253823431,56,Back,4253823439,212,17.8,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256583,61,1,1,4,22,2gmv49xieg3zee2hx0lhcp17u,1,23.2,34.2,2023-05-06T11:35:31.142Z,2023-05-06T11:35:35Z,4253823787,141,33.3,4253823793,1,,4253823785,140,56.8,4253823789,212,35.3,4253823781,155,,4253823791,213,6.3,4253823783,56,Center,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256591,48,45,1,4,26,86c88s72zckr0kdwv0mu7kn3d,0,42.6,73.9,2023-05-06T11:35:35.636Z,2023-05-06T11:35:38Z,4253823923,233,62,4253823835,56,Back,4253823837,285,,,,,,,,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256601,62,3,1,4,26,2gmv49xieg3zee2hx0lhcp17u,1,57.4,26.1,2023-05-06T11:35:35.636Z,2023-05-06T11:35:37Z,4253823879,286,,4253823917,233,48,4253823877,56,Center,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256629,63,1,1,4,28,2gmv49xieg3zee2hx0lhcp17u,1,54.7,28.3,2023-05-06T11:35:36.716Z,2023-05-06T12:25:23Z,4253824045,140,42.5,4253824055,212,15.2,4253824041,56,Back,4253824049,141,16.4,4253824059,213,3.7,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256729,64,1,1,4,30,2gmv49xieg3zee2hx0lhcp17u,0,39.6,14.6,2023-05-06T11:35:39.236Z,2023-05-06T11:35:45Z,4253824611,1,,4253824589,155,,4253824603,212,56.6,4253824595,140,93.2,4253824591,56,Center,4253824599,141,23.7,4253824607,213,0.1,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256745,49,49,1,4,37,86c88s72zckr0kdwv0mu7kn3d,1,7,81.2,2023-05-06T11:35:46.048Z,2023-05-06T11:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256785,50,12,1,4,38,86c88s72zckr0kdwv0mu7kn3d,1,7,81.2,2023-05-06T11:35:46.720Z,2023-05-06T11:35:48Z,4253824883,212,14.2,4253824885,213,2.2,4253824877,56,Back,4253824961,167,,4253824879,140,0.0,4253824881,141,98.0,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256793,51,6,1,4,38,86c88s72zckr0kdwv0mu7kn3d,0,0,91.7,2023-05-06T11:35:47.496Z,2023-05-06T11:35:52Z,4253825239,233,65,4253824919,56,Back,4253824921,73,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256849,65,6,1,4,38,2gmv49xieg3zee2hx0lhcp17u,1,100,8.3,2023-05-06T11:35:47.496Z,2023-05-06T13:24:57Z,4253825171,75,,4253825169,56,Right,4253825193,233,51,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257471,67,1,1,5,12,2gmv49xieg3zee2hx0lhcp17u,1,99.7,0.5,2023-05-06T11:36:20.677Z,2023-05-06T12:34:52Z,4253828583,155,,4253828591,56,Center,4254097539,154,,4253828581,6,,4254097537,210,13,4253828593,140,89.1,4253828603,1,,4253828595,141,67.3,cjgr7t23bk1l43hegrkmtslih,C. Gavory,4253828597,212,4253828579,2,,1,46.8,4253828601,213,1.8,4253828587,224,,,,,,,,,,,,,,,,,,,,
2544257487,68,13,1,5,17,2gmv49xieg3zee2hx0lhcp17u,1,89.1,67.6,2023-05-06T11:36:26.549Z,2023-05-06T12:34:52Z,4254058623,20,,4254060359,146,95.1,4254060357,153,,4254097559,29,,4253828685,64,,4254060343,25,,4254060365,231,54.0,4253828689,56,Center,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,4254060349,103,4254060363,230,98.9,,11.1,4254060351,108,,4254097563,55,67,4254060345,75,4254060347,102,39.5,4254060361,147,48.2,4254060353,328,4254097561,154,,,,,,,
