id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2467072147,251,49,1,24,54,bdfjkux9o0vtsdig5zsbhtysq,1,62.2,72.7,2022-10-03T19:26:41.841Z,2022-10-03T19:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072213,252,1,1,24,59,bdfjkux9o0vtsdig5zsbhtysq,1,71.2,66.4,2022-10-03T19:26:47.074Z,2022-10-03T19:26:53Z,3817761033,212,23.8,3817761029,140,56.7,3817761035,213,2.3,3817761031,141,93.3,3817761027,56,Left,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072229,253,1,1,25,5,bdfjkux9o0vtsdig5zsbhtysq,0,71.1,83.9,2022-10-03T19:26:52.899Z,2022-10-03T19:27:05Z,3817761117,141,87.8,3817761121,213,0.3,3817761119,212,9.2,3817761113,56,Left,3817761115,140,79.5,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072269,204,8,1,25,6,axvm5zg0mk4bp06wpec9vw27e,1,17.4,17.7,2022-10-03T19:26:54.104Z,2022-10-03T19:28:13Z,3817761303,56,Back,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072273,205,5,1,25,7,axvm5zg0mk4bp06wpec9vw27e,0,12.5,-1.4,2022-10-03T19:26:54.256Z,2022-10-03T19:28:16Z,3817763823,233,254,3817761325,347,,3817761323,56,Back,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072233,254,5,1,25,7,bdfjkux9o0vtsdig5zsbhtysq,1,87.5,101.4,2022-10-03T19:26:54.256Z,2022-10-03T19:30:12Z,3817763807,233,205,3817761573,347,,3817761127,56,Left,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072405,255,1,1,25,37,bdfjkux9o0vtsdig5zsbhtysq,1,87.6,100,2022-10-03T19:27:25.025Z,2022-10-03T19:27:26Z,3817762145,107,,3817762151,141,88.3,3817762149,140,87.1,3817762155,213,4.7,3817762147,56,Left,3817762153,212,9.1,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072409,256,1,1,25,38,bdfjkux9o0vtsdig5zsbhtysq,1,87.3,87.8,2022-10-03T19:27:26.100Z,2022-10-03T19:27:26Z,3817762173,56,Left,3817762177,141,92.9,3817762179,212,3.5,3817762191,156,,3817762175,140,87.6,3817762181,213,1.5,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072429,257,1,1,25,40,bdfjkux9o0vtsdig5zsbhtysq,0,88,93.3,2022-10-03T19:27:27.809Z,2022-10-03T19:27:28Z,3817762255,140,75.7,3817762253,56,Center,3817762259,212,30.0,3817762261,213,4.3,3817762251,155,,3817762257,141,53.4,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072453,206,1,1,25,41,axvm5zg0mk4bp06wpec9vw27e,1,19.2,49.1,2022-10-03T19:27:28.992Z,2022-10-03T19:27:31Z,3817762387,56,Back,3817762393,212,20.4,3817762385,3,,3817762391,141,25.2,3817762389,140,30.9,3817762395,213,5.4,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072459,207,49,1,25,44,axvm5zg0mk4bp06wpec9vw27e,1,31.2,25.5,2022-10-03T19:27:31.537Z,2022-10-03T19:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072487,208,1,1,25,46,axvm5zg0mk4bp06wpec9vw27e,1,25.5,26.8,2022-10-03T19:27:33.536Z,2022-10-03T19:27:36Z,3817762575,141,4.4,3817762573,140,21.7,3817762579,213,4.5,3817762577,212,15.7,3817762571,56,Back,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072509,209,1,1,25,49,axvm5zg0mk4bp06wpec9vw27e,1,23.6,5.6,2022-10-03T19:27:36.496Z,2022-10-03T19:27:41Z,3817762695,141,15.8,3817762699,213,2.6,3817762691,56,Back,3817762693,140,13.6,3817762697,212,12.6,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072523,210,1,1,25,54,axvm5zg0mk4bp06wpec9vw27e,0,21.6,17.4,2022-10-03T19:27:41.329Z,2022-10-03T19:27:43Z,3817762757,213,0.1,3817762753,141,22.5,3817762747,155,,3817762751,140,66.4,3817762749,56,Center,3817762755,212,47.2,3817762759,1,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072547,258,49,1,25,58,bdfjkux9o0vtsdig5zsbhtysq,1,38.8,89.1,2022-10-03T19:27:45.700Z,2022-10-03T19:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072559,259,1,1,25,58,bdfjkux9o0vtsdig5zsbhtysq,0,38.8,89.1,2022-10-03T19:27:45.907Z,2022-10-03T19:27:46Z,3817762911,56,Left,3817762917,212,13.2,3817762915,141,86.2,3817762913,140,51.2,3817762919,213,6.1,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072595,211,50,1,26,1,axvm5zg0mk4bp06wpec9vw27e,1,45.2,17,2022-10-03T19:27:48.835Z,2022-10-03T19:28:03Z,3817763375,233,260,3817763093,56,Back,3817763345,286,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072577,260,7,1,26,1,bdfjkux9o0vtsdig5zsbhtysq,1,54.8,83,2022-10-03T19:27:48.836Z,2022-10-03T19:28:03Z,3817763347,233,211,3817763013,285,,3817763011,56,Left,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072581,261,1,1,26,2,bdfjkux9o0vtsdig5zsbhtysq,1,56.2,80,2022-10-03T19:27:50.097Z,2022-10-03T19:27:51Z,3817763035,213,0.1,3817763029,140,61.7,3817763033,212,5.8,3817763027,56,Left,3817763031,141,80.8,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072585,262,61,1,26,3,bdfjkux9o0vtsdig5zsbhtysq,0,62.7,82,2022-10-03T19:27:51.172Z,2022-10-03T19:27:51Z,3817763053,56,Left,,,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072597,212,49,1,26,5,axvm5zg0mk4bp06wpec9vw27e,1,25.6,28.3,2022-10-03T19:27:52.817Z,2022-10-03T19:27:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072625,213,1,1,26,7,axvm5zg0mk4bp06wpec9vw27e,1,23.2,39.4,2022-10-03T19:27:54.657Z,2022-10-03T19:27:58Z,3817763223,141,52.1,3817763225,212,17.4,3817763219,56,Back,3817763221,140,37.6,3817763227,213,0.5,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072641,214,1,1,26,10,axvm5zg0mk4bp06wpec9vw27e,1,33.2,51.3,2022-10-03T19:27:57.905Z,2022-10-03T19:28:02Z,3817763327,212,20.1,3817763321,56,Back,3817763325,141,77.9,3817763329,213,2.0,3817763323,140,24.9,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072653,215,1,1,26,15,axvm5zg0mk4bp06wpec9vw27e,1,25,86.9,2022-10-03T19:28:02.241Z,2022-10-03T19:28:04Z,3817763413,213,4.3,3817763407,140,20.2,3817763411,212,12.4,3817763405,56,Back,3817763409,141,70.3,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072673,216,1,1,26,17,axvm5zg0mk4bp06wpec9vw27e,1,21.2,70.5,2022-10-03T19:28:04.353Z,2022-10-03T19:28:06Z,3817763529,140,31.6,3817763533,212,11.1,3817763527,56,Back,3817763531,141,67.6,3817763535,213,6.1,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072691,217,1,1,26,18,axvm5zg0mk4bp06wpec9vw27e,1,31.5,67.3,2022-10-03T19:28:06.033Z,2022-10-03T19:28:08Z,3817763591,56,Back,3817763597,212,24.0,3817763599,213,4.3,3817763593,140,21.5,3817763595,141,35.5,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072739,218,1,1,26,21,axvm5zg0mk4bp06wpec9vw27e,1,21.3,35.7,2022-10-03T19:28:08.513Z,2022-10-03T19:28:17Z,3817763835,141,12.3,3817763833,140,39.7,3817763839,213,5.6,3817763837,212,25.0,3817763831,56,Back,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072749,219,1,1,26,29,axvm5zg0mk4bp06wpec9vw27e,1,69.1,11.9,2022-10-03T19:28:17.201Z,2022-10-03T19:28:20Z,3817763881,141,6.4,3817763879,140,78.1,3817763885,213,5.9,3817763877,56,Right,3817763883,212,10.2,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072757,220,1,1,26,32,axvm5zg0mk4bp06wpec9vw27e,1,74.9,5.8,2022-10-03T19:28:19.921Z,2022-10-03T19:28:22Z,3817763949,141,11.9,3817763951,212,17.5,3817763945,56,Right,3817763953,213,2.9,3817763947,140,58.7,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072765,221,1,1,26,34,axvm5zg0mk4bp06wpec9vw27e,1,53.3,11.6,2022-10-03T19:28:22.114Z,2022-10-03T19:28:25Z,3817763985,140,51.3,3817763991,213,1.7,3817763989,212,15.9,3817763983,56,Center,3817763987,141,34.8,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072783,222,1,1,26,38,axvm5zg0mk4bp06wpec9vw27e,1,48.7,32.1,2022-10-03T19:28:25.281Z,2022-10-03T19:28:27Z,3817764093,140,30.9,3817764099,213,3.3,3817764095,141,28.2,3817764091,56,Back,3817764097,212,18.9,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072795,223,1,1,26,40,axvm5zg0mk4bp06wpec9vw27e,1,31.3,28.5,2022-10-03T19:28:27.554Z,2022-10-03T19:28:30Z,3817764167,141,59.0,3817764171,213,1.7,3817764165,140,27.9,3817764169,212,21.0,3817764163,56,Back,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072803,224,1,1,26,43,axvm5zg0mk4bp06wpec9vw27e,0,29.6,71.2,2022-10-03T19:28:30.578Z,2022-10-03T19:28:33Z,3817764219,141,83.8,3817764225,1,,3817764215,56,Left,3817764221,212,35.1,3817764223,213,0.2,3817764217,140,62.0,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072809,263,49,1,26,48,bdfjkux9o0vtsdig5zsbhtysq,1,43.5,17.3,2022-10-03T19:28:35.732Z,2022-10-03T19:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072835,264,1,1,26,48,bdfjkux9o0vtsdig5zsbhtysq,1,43.3,15.9,2022-10-03T19:28:35.910Z,2022-10-03T19:28:41Z,3817764431,56,Back,3817764437,212,14.9,3817764433,140,29.3,3817764439,213,3.0,3817764435,141,19.1,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072843,265,1,1,26,53,bdfjkux9o0vtsdig5zsbhtysq,1,27.4,18,2022-10-03T19:28:40.918Z,2022-10-03T19:28:42Z,3817764463,140,34.6,3817764467,212,9.8,3817764465,141,27.1,3817764469,213,0.7,3817764461,56,Back,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072849,266,1,1,26,55,bdfjkux9o0vtsdig5zsbhtysq,1,32.8,29.2,2022-10-03T19:28:42.582Z,2022-10-03T19:28:47Z,3817764511,212,18.5,3817764505,56,Back,3817764509,141,44.3,3817764513,213,2.6,3817764507,140,18.1,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072861,267,1,1,26,59,bdfjkux9o0vtsdig5zsbhtysq,1,18,43.7,2022-10-03T19:28:46.966Z,2022-10-03T19:28:53Z,3817764567,141,70.8,3817764563,56,Back,3817764569,212,18.5,3817764571,213,1.5,3817764565,140,19.2,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072881,268,1,1,27,3,bdfjkux9o0vtsdig5zsbhtysq,1,19.1,70.6,2022-10-03T19:28:50.259Z,2022-10-03T19:28:52Z,3817764669,141,29.5,3817764665,56,Back,3817764673,213,5.0,3817764671,212,29.1,3817764667,140,26.8,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072909,269,1,1,27,6,bdfjkux9o0vtsdig5zsbhtysq,1,28.9,24,2022-10-03T19:28:54.019Z,2022-10-03T19:28:58Z,3817764793,141,63.9,3817764795,212,27.5,3817764789,56,Back,3817764797,213,1.7,3817764791,140,24.4,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072933,270,1,1,27,11,bdfjkux9o0vtsdig5zsbhtysq,1,30.1,69.3,2022-10-03T19:28:58.356Z,2022-10-03T19:29:00Z,3817764905,56,Back,3817764911,212,16.8,3817764909,141,69.3,3817764913,213,0.0,3817764907,140,46.1,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072953,271,1,1,27,13,bdfjkux9o0vtsdig5zsbhtysq,0,44.8,76.6,2022-10-03T19:29:00.662Z,2022-10-03T19:29:03Z,3817765015,140,57.2,3817765019,212,21.1,3817765013,56,Left,3817765021,213,0.9,3817765017,141,100.0,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072971,225,5,1,27,16,axvm5zg0mk4bp06wpec9vw27e,1,45,-1,2022-10-03T19:29:03.499Z,2022-10-03T19:30:13Z,3817765123,56,Back,3817765125,347,,3817765139,233,272,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072955,272,5,1,27,16,bdfjkux9o0vtsdig5zsbhtysq,0,55,101,2022-10-03T19:29:03.499Z,2022-10-03T19:29:08Z,3817765145,233,225,3817765025,347,,3817765023,56,Left,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072991,226,1,1,27,20,axvm5zg0mk4bp06wpec9vw27e,1,47.2,0,2022-10-03T19:29:07.523Z,2022-10-03T19:29:11Z,3817765231,107,,3817765247,140,44.6,3817765253,213,1.8,3817765233,56,Back,3817765251,212,15.2,3817765249,141,21.0,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467072993,227,61,1,27,23,axvm5zg0mk4bp06wpec9vw27e,0,42.1,22.2,2022-10-03T19:29:10.898Z,2022-10-03T19:29:11Z,3817765257,56,Back,,,,,,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073003,273,49,1,27,24,bdfjkux9o0vtsdig5zsbhtysq,1,57,93.3,2022-10-03T19:29:12.023Z,2022-10-03T19:29:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073015,274,1,1,27,24,bdfjkux9o0vtsdig5zsbhtysq,1,57,93.3,2022-10-03T19:29:12.182Z,2022-10-03T19:29:13Z,3817765345,212,7.4,3817765339,56,Left,3817765343,141,84.4,3817765347,213,5.3,3817765341,140,61.0,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073017,275,1,1,27,25,bdfjkux9o0vtsdig5zsbhtysq,1,63.2,85,2022-10-03T19:29:12.999Z,2022-10-03T19:29:13Z,3817765357,212,6.8,3817765353,140,56.7,3817765391,156,,3817765351,56,Left,3817765355,141,85.7,3817765359,213,3.1,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073059,276,1,1,27,26,bdfjkux9o0vtsdig5zsbhtysq,1,57.6,83,2022-10-03T19:29:14.135Z,2022-10-03T19:29:19Z,3817765611,140,53.4,3817765617,213,4.3,3817765609,56,Center,3817765613,141,66.7,3817765615,212,11.9,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073073,277,1,1,27,32,bdfjkux9o0vtsdig5zsbhtysq,1,53,61.1,2022-10-03T19:29:19.315Z,2022-10-03T19:29:21Z,3817765701,56,Center,3817765707,212,23.4,3817765703,140,51.4,3817765709,213,4.6,3817765705,141,26.8,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073081,278,1,1,27,34,bdfjkux9o0vtsdig5zsbhtysq,1,46.7,19.5,2022-10-03T19:29:21.415Z,2022-10-03T19:29:32Z,3817765751,140,55.9,3817765757,213,5.6,3817765749,56,Right,3817765755,212,12.4,3817765753,141,8.0,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073123,279,1,1,27,35,bdfjkux9o0vtsdig5zsbhtysq,1,55.6,7.4,2022-10-03T19:29:22.838Z,2022-10-03T19:29:26Z,3817765939,56,Back,3817765945,212,13.9,3817765949,213,2.1,3817765943,141,25.5,3817765941,140,49.5,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073143,280,1,1,27,38,bdfjkux9o0vtsdig5zsbhtysq,1,57.5,24.9,2022-10-03T19:29:25.924Z,2022-10-03T19:29:28Z,3817766067,213,0.9,3817766061,140,62.8,3817766063,141,34.5,3817766065,212,8.6,3817766059,56,Center,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073147,281,1,1,27,41,bdfjkux9o0vtsdig5zsbhtysq,0,65.3,34.2,2022-10-03T19:29:28.229Z,2022-10-03T19:29:29Z,3817766093,213,6.2,3817766087,140,71.7,3817766091,212,6.8,3817766089,141,33.0,3817766085,56,Center,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073167,228,49,1,27,43,axvm5zg0mk4bp06wpec9vw27e,1,30.5,69.9,2022-10-03T19:29:31.044Z,2022-10-03T19:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073193,229,1,1,27,44,axvm5zg0mk4bp06wpec9vw27e,0,31,72.9,2022-10-03T19:29:32.051Z,2022-10-03T19:29:44Z,3817766275,141,86.9,3817766273,140,45.1,3817766279,213,0.6,3817766277,212,17.6,3817766271,56,Back,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073213,282,49,1,27,48,bdfjkux9o0vtsdig5zsbhtysq,1,56.1,31.8,2022-10-03T19:29:36.184Z,2022-10-03T19:29:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073241,283,1,1,27,49,bdfjkux9o0vtsdig5zsbhtysq,1,56.1,31.8,2022-10-03T19:29:36.311Z,2022-10-03T19:29:39Z,3817766531,141,34.9,3817766527,56,Back,3817766535,213,2.9,3817766533,212,11.0,3817766529,140,45.8,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073259,284,1,1,27,51,bdfjkux9o0vtsdig5zsbhtysq,1,38.3,58.1,2022-10-03T19:29:38.887Z,2022-10-03T19:29:40Z,3817766597,56,Center,3817766601,141,60.0,3817766605,213,0.1,3817766599,140,50.3,3817766603,212,12.7,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073273,285,1,1,27,53,bdfjkux9o0vtsdig5zsbhtysq,1,51.8,70.5,2022-10-03T19:29:40.804Z,2022-10-03T19:29:43Z,3817766667,213,2.2,3817766661,140,38.5,3817766663,141,96.5,3817766665,212,22.5,3817766659,56,Back,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073279,286,1,1,27,55,bdfjkux9o0vtsdig5zsbhtysq,1,38.5,96.5,2022-10-03T19:29:42.979Z,2022-10-03T19:29:44Z,3817766707,141,81.8,3817766703,56,Back,3817766709,212,10.7,3817766705,140,42.2,3817766711,213,5.1,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073323,287,1,1,27,57,bdfjkux9o0vtsdig5zsbhtysq,1,43.1,76.4,2022-10-03T19:29:44.679Z,2022-10-03T19:29:52Z,3817766903,141,29.5,3817766909,1,,3817766905,212,34.6,3817766907,213,4.3,3817766901,140,30.2,3817766899,56,Back,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073345,288,1,1,28,4,bdfjkux9o0vtsdig5zsbhtysq,1,38.2,34.5,2022-10-03T19:29:52.019Z,2022-10-03T19:29:55Z,3817766985,140,59.5,3817766997,213,6.0,3817766989,141,24.4,3817766981,56,Center,3817766993,212,23.4,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073329,230,45,1,28,5,axvm5zg0mk4bp06wpec9vw27e,0,40.4,76.6,2022-10-03T19:29:52.756Z,2022-10-03T19:29:57Z,3817766929,285,,3817766927,56,Back,3817767053,233,289,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073351,289,3,1,28,5,bdfjkux9o0vtsdig5zsbhtysq,1,59.6,23.4,2022-10-03T19:29:52.756Z,2022-10-03T19:29:57Z,3817767037,286,,3817767049,233,230,3817767035,56,Center,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073353,290,4,1,28,9,bdfjkux9o0vtsdig5zsbhtysq,1,63.8,9.4,2022-10-03T19:29:56.568Z,2022-10-03T19:30:07Z,3817767043,152,,3817767047,286,,3817767045,265,,3817767039,13,,3817767041,56,Right,3817767461,233,231,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467073385,231,4,1,28,9,axvm5zg0mk4bp06wpec9vw27e,0,36.2,90.6,2022-10-03T19:29:56.569Z,2022-10-03T19:30:08Z,3817767265,152,,3817767483,233,290,3817767269,285,,3817767261,13,,3817767263,56,Back,3817767267,265,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
