id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist
2460979001,286,1,1,25,59,2w4xxgpg4t4h5b3yl74egastz,0,49.8,31.2,2022-09-17T12:57:08.130Z,2022-09-17T12:57:08Z,3785429221,56,Right,3785429227,212,14.6,3785429219,155,,3785429229,213,5.7,3785429225,141,19.8,3785429223,140,61.6,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979007,173,8,1,26,1,86c88s72zckr0kdwv0mu7kn3d,1,31.7,75,2022-09-17T12:57:09.777Z,2022-09-17T12:57:10Z,3785429255,56,Back,3785429279,15,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979021,174,5,1,26,3,86c88s72zckr0kdwv0mu7kn3d,0,34.8,102,2022-09-17T12:57:11.617Z,2022-09-17T12:57:21Z,3785429315,56,Back,3785429559,233,287,3785429317,347,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979073,287,5,1,26,3,2w4xxgpg4t4h5b3yl74egastz,1,65.2,-2,2022-09-17T12:57:11.617Z,2022-09-17T12:57:32Z,3785429531,56,Right,3785429533,347,,3785429549,233,174,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979095,288,1,1,26,11,2w4xxgpg4t4h5b3yl74egastz,1,68.2,0,2022-09-17T12:57:20.432Z,2022-09-17T12:57:23Z,3785429653,212,24.1,3785429647,56,Center,3785429649,140,52.9,3785429657,1,,3785429655,213,2.3,3785429645,107,,3785429651,141,25.5,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979141,289,1,1,26,15,2w4xxgpg4t4h5b3yl74egastz,1,52.7,25.3,2022-09-17T12:57:23.825Z,2022-09-17T12:57:29Z,3785429849,141,60.0,3785429853,213,2.0,3785429847,140,43.0,3785429845,56,Back,3785429851,212,25.7,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979165,290,1,1,26,20,2w4xxgpg4t4h5b3yl74egastz,1,44.5,63.6,2022-09-17T12:57:28.961Z,2022-09-17T12:57:34Z,3785429977,56,Back,3785429985,213,4.8,3785429981,141,31.6,3785429979,140,46.0,3785429983,212,21.8,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979193,291,1,1,26,25,2w4xxgpg4t4h5b3yl74egastz,1,54.4,24.4,2022-09-17T12:57:33.984Z,2022-09-17T12:57:38Z,3785430087,212,10.1,3785430089,213,6.2,3785430083,140,63.9,3785430079,56,Center,3785430085,141,22.5,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979203,292,1,1,26,29,2w4xxgpg4t4h5b3yl74egastz,0,63.9,22.5,2022-09-17T12:57:37.857Z,2022-09-17T12:57:38Z,3785430121,213,5.2,3785430117,141,14.3,3785430113,140,66.4,3785430109,56,Right,3785430119,212,6.2,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979209,175,49,1,26,31,86c88s72zckr0kdwv0mu7kn3d,1,24,89.1,2022-09-17T12:57:39.538Z,2022-09-17T12:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979217,176,1,1,26,31,86c88s72zckr0kdwv0mu7kn3d,0,24,89.1,2022-09-17T12:57:39.952Z,2022-09-17T12:57:41Z,3785430195,233,293,3785430185,212,2.9,3785430181,140,24.6,3785430179,56,Back,3785430193,236,,3785430199,286,,3785430183,141,85.0,3785430187,213,4.9,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979215,293,74,1,26,31,2w4xxgpg4t4h5b3yl74egastz,1,65.1,15,2022-09-17T12:57:39.953Z,2022-09-17T12:57:42Z,3785430177,285,,3785430175,56,Right,3785430223,233,176,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979229,177,5,1,26,32,86c88s72zckr0kdwv0mu7kn3d,1,25.5,102,2022-09-17T12:57:41.201Z,2022-09-17T13:00:20Z,3785430257,56,Back,3785430259,347,,3785430265,233,294,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979225,294,5,1,26,32,2w4xxgpg4t4h5b3yl74egastz,0,74.5,-2,2022-09-17T12:57:41.201Z,2022-09-17T12:57:43Z,3785430241,347,,3785430239,56,Right,3785430279,233,177,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979267,178,1,1,26,38,86c88s72zckr0kdwv0mu7kn3d,1,21.1,100,2022-09-17T12:57:47.200Z,2022-09-17T12:57:49Z,3785430425,56,Back,3785430431,212,18.2,3785430429,141,77.8,3785430423,107,,3785430433,213,5.2,3785430427,140,28.5,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979275,179,1,1,26,40,86c88s72zckr0kdwv0mu7kn3d,0,28.5,77.8,2022-09-17T12:57:49.296Z,2022-09-17T12:57:51Z,3785430455,212,16.6,3785430453,141,100.0,3785430449,56,Back,3785430451,140,30.8,3785430457,213,1.4,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979277,180,5,1,26,41,86c88s72zckr0kdwv0mu7kn3d,0,34.2,101.2,2022-09-17T12:57:50Z,2022-09-17T13:00:21Z,3785430461,347,,3785430509,233,295,3785430459,56,Back,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979273,295,5,1,26,41,2w4xxgpg4t4h5b3yl74egastz,1,65.8,-1.2,2022-09-17T12:57:50Z,2022-09-17T12:57:52Z,3785430445,56,Right,3785430487,233,180,3785430447,347,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979341,296,1,1,26,47,2w4xxgpg4t4h5b3yl74egastz,1,62.5,0,2022-09-17T12:57:56.433Z,2022-09-17T12:58:01Z,3785430775,141,11.0,3785430771,56,Back,3785430769,107,,3785430781,1,,3785430779,213,2.8,3785430773,140,39.1,3785430777,212,25.8,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979409,297,1,1,26,52,2w4xxgpg4t4h5b3yl74egastz,1,41.4,30,2022-09-17T12:58:01.216Z,2022-09-17T12:58:08Z,3785431073,212,24.8,3785431075,213,1.4,3785431067,56,Back,3785431069,140,44.9,3785431071,141,66.0,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979411,298,1,1,26,59,2w4xxgpg4t4h5b3yl74egastz,0,45.5,67.5,2022-09-17T12:58:08.225Z,2022-09-17T12:58:08Z,3785431081,56,Back,3785431087,212,2.4,3785431085,141,66.9,3785431083,140,47.8,3785431089,213,6.1,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979431,299,1,1,27,2,2w4xxgpg4t4h5b3yl74egastz,1,28.9,68.1,2022-09-17T12:58:10.912Z,2022-09-17T12:58:13Z,3785431219,140,34.1,3785431225,213,1.0,3785431221,141,81.1,3785431217,56,Back,3785431223,212,10.4,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979445,300,1,1,27,5,2w4xxgpg4t4h5b3yl74egastz,1,34.1,81.1,2022-09-17T12:58:13.569Z,2022-09-17T12:58:16Z,3785431273,56,Back,3785431275,140,42.9,3785431279,212,13.4,3785431281,213,0.8,3785431277,141,95.3,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979523,301,1,1,27,7,2w4xxgpg4t4h5b3yl74egastz,1,42.9,94.7,2022-09-17T12:58:16.417Z,2022-09-17T12:58:27Z,3785431605,56,Left,3785431611,212,16.4,3785431613,213,6.1,3785431609,141,90.6,3785431603,155,,3785431607,140,58.3,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979541,302,1,1,27,19,2w4xxgpg4t4h5b3yl74egastz,1,58,88.3,2022-09-17T12:58:27.825Z,2022-09-17T12:58:31Z,3785431699,213,3.6,3785431693,140,39.5,3785431695,141,75.1,3785431697,212,21.4,3785431691,56,Back,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979549,303,1,1,27,22,2w4xxgpg4t4h5b3yl74egastz,1,37.1,67,2022-09-17T12:58:31.520Z,2022-09-17T12:58:33Z,3785431731,56,Back,3785431737,212,22.1,3785431739,213,4.4,3785431735,141,36.0,3785431733,140,30.8,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979563,304,1,1,27,24,2w4xxgpg4t4h5b3yl74egastz,1,31.5,29.4,2022-09-17T12:58:33.025Z,2022-09-17T12:58:35Z,3785431807,141,8.8,3785431803,56,Back,3785431809,212,14.7,3785431811,213,5.0,3785431805,140,35.8,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979577,305,1,1,27,26,2w4xxgpg4t4h5b3yl74egastz,1,35.8,10.1,2022-09-17T12:58:35.169Z,2022-09-17T12:58:37Z,3785431903,212,16.2,3785431899,140,32.3,3785431893,56,Back,3785431905,213,1.8,3785431901,141,33.3,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979631,306,1,1,27,28,2w4xxgpg4t4h5b3yl74egastz,1,32.5,39.5,2022-09-17T12:58:37.329Z,2022-09-17T12:58:44Z,3785432227,212,25.9,3785432221,56,Back,3785432229,213,1.4,3785432225,141,76.7,3785432223,140,37.7,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979647,307,1,1,27,35,2w4xxgpg4t4h5b3yl74egastz,1,51,87.7,2022-09-17T12:58:44.160Z,2022-09-17T12:58:48Z,3785432331,213,6.3,3785432329,212,18.1,3785432323,56,Left,3785432325,140,68.2,3785432327,141,86.9,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979681,308,1,1,27,39,2w4xxgpg4t4h5b3yl74egastz,1,68.8,86.9,2022-09-17T12:58:48.064Z,2022-09-17T12:58:53Z,3785432539,213,0.3,3785432533,140,85.9,3785432535,141,94.7,3785432537,212,18.7,3785432531,56,Left,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979685,309,1,1,27,44,2w4xxgpg4t4h5b3yl74egastz,0,80.4,79.1,2022-09-17T12:58:52.913Z,2022-09-17T12:58:53Z,3785432557,2,,3785432567,212,18.0,3785432563,140,90.7,3785432569,213,5.4,3785432559,155,,3785432561,56,Center,3785432565,141,57.9,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979703,182,49,1,27,47,86c88s72zckr0kdwv0mu7kn3d,1,6.1,40.7,2022-09-17T12:58:55.811Z,2022-09-17T12:58:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979743,183,1,1,27,49,86c88s72zckr0kdwv0mu7kn3d,0,8.2,38,2022-09-17T12:58:57.763Z,2022-09-17T12:58:59Z,3785432717,1,,3785432707,56,Back,3785432713,212,45.2,3785432709,140,42.6,3785432711,141,0.0,3785432715,213,5.6,3785432705,157,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979745,184,5,1,27,50,86c88s72zckr0kdwv0mu7kn3d,0,45.3,-1.6,2022-09-17T12:58:59.131Z,2022-09-17T12:59:01Z,3785432725,56,Back,3785432727,347,,3785432805,233,310,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979755,310,5,1,27,50,2w4xxgpg4t4h5b3yl74egastz,1,54.7,101.6,2022-09-17T12:58:59.131Z,2022-09-17T13:00:21Z,3785432773,56,Left,3785432775,347,,3785432795,233,184,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979843,311,1,1,28,2,2w4xxgpg4t4h5b3yl74egastz,1,45,100,2022-09-17T12:59:10.641Z,2022-09-17T12:59:12Z,3785433239,56,Back,3785433245,212,13.7,3785433241,140,39.3,3785433237,107,,3785433243,141,82.9,3785433247,213,4.3,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979865,312,1,1,28,3,2w4xxgpg4t4h5b3yl74egastz,1,39,74.1,2022-09-17T12:59:12.241Z,2022-09-17T12:59:15Z,3785433375,213,4.6,3785433367,56,Back,3785433369,140,35.8,3785433371,141,37.0,3785433373,212,25.5,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979871,313,1,1,28,6,2w4xxgpg4t4h5b3yl74egastz,0,36.3,27.6,2022-09-17T12:59:15.185Z,2022-09-17T12:59:15Z,3785433399,212,30.9,3785433393,56,Right,3785433395,140,58.7,3785433401,213,5.6,3785433391,155,,3785433397,141,0.0,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979881,185,5,1,28,6,86c88s72zckr0kdwv0mu7kn3d,1,38.2,101.8,2022-09-17T12:59:15.476Z,2022-09-17T13:00:21Z,3785433445,56,Back,3785433449,233,314,3785433447,347,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979875,314,5,1,28,6,2w4xxgpg4t4h5b3yl74egastz,0,61.8,-1.8,2022-09-17T12:59:15.476Z,2022-09-17T12:59:18Z,3785433453,233,185,3785433415,56,Right,3785433417,347,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979919,186,1,1,28,11,86c88s72zckr0kdwv0mu7kn3d,1,35.1,100,2022-09-17T12:59:20.160Z,2022-09-17T12:59:23Z,3785433655,141,75.7,3785433661,1,,3785433651,56,Center,3785433659,213,5.6,3785433653,140,54.7,3785433649,107,,3785433657,212,27.1,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979949,187,1,1,28,14,86c88s72zckr0kdwv0mu7kn3d,1,54.7,75.7,2022-09-17T12:59:23.378Z,2022-09-17T12:59:28Z,3785433767,212,17.2,3785433761,140,65.8,3785433763,141,94.4,3785433771,213,0.8,3785433759,56,Left,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979957,188,1,1,28,16,86c88s72zckr0kdwv0mu7kn3d,0,65.8,94.4,2022-09-17T12:59:25.393Z,2022-09-17T12:59:26Z,3785433797,141,76.9,3785433793,56,Center,3785433795,140,55.5,3785433801,213,4.0,3785433799,212,16.1,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979969,315,49,1,28,18,2w4xxgpg4t4h5b3yl74egastz,1,41.1,17.4,2022-09-17T12:59:26.641Z,2022-09-17T12:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460979997,189,45,1,28,21,86c88s72zckr0kdwv0mu7kn3d,0,56.8,84.7,2022-09-17T12:59:30.289Z,2022-09-17T12:59:32Z,3785434083,233,316,3785434031,56,Left,3785434033,285,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980001,316,3,1,28,21,2w4xxgpg4t4h5b3yl74egastz,1,43.2,15.3,2022-09-17T12:59:30.289Z,2022-09-17T12:59:32Z,3785434073,233,189,3785434059,56,Back,3785434063,286,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980005,317,43,1,28,23,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-17T12:59:31.553Z,2022-09-17T13:01:38Z,3785434103,212,10.0,3785434105,213,1.3,3785434099,141,30.9,3785434095,140,43.4,3785434093,56,Back,3785439801,144,1,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980047,191,4,1,28,29,86c88s72zckr0kdwv0mu7kn3d,1,58.3,66.8,2022-09-17T12:59:38.448Z,2022-09-17T13:01:42Z,3785435097,294,,3785434347,13,,3785434349,56,Center,3785434475,233,318,3785434355,286,,3785434351,152,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980033,318,4,1,28,29,2w4xxgpg4t4h5b3yl74egastz,0,41.7,33.2,2022-09-17T12:59:38.449Z,2022-09-17T13:00:10Z,3785434445,285,,3785434485,233,191,3785434295,56,Back,3785435249,294,,3785434297,152,,3785434293,13,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980031,190,43,1,28,30,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-17T12:59:39.185Z,2022-09-17T12:59:44Z,3785434415,144,42,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980173,192,27,1,28,50,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-17T12:59:59.202Z,2022-09-17T13:00:03Z,3785434911,41,Injury,3785434915,53,uspe8sp6q4a5o6kc9n6rnyp6,3785434937,233,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980157,319,27,1,28,50,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-17T12:59:59.202Z,2022-09-17T13:00:04Z,3785434953,233,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980345,193,28,1,29,23,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-17T13:00:31.842Z,2022-09-17T13:00:33Z,3785435981,55,192,3785436099,233,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980353,320,28,1,29,23,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-17T13:00:31.842Z,2022-09-17T13:00:33Z,3785436015,55,319,3785436117,233,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460981637,214,1,1,29,25,86c88s72zckr0kdwv0mu7kn3d,0,56.8,77.9,2022-09-17T13:00:34.377Z,2022-09-17T13:03:18Z,3785444665,5,,3785444447,213,3.7,3785444435,140,27.5,3785444583,155,,3785444445,212,35.4,3785444439,141,52.2,3785444451,1,,3785444667,152,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,3785444433,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2460980455,321,1,1,29,33,2w4xxgpg4t4h5b3yl74egastz,1,43,26.5,2022-09-17T13:00:42.321Z,2022-09-17T13:01:51Z,3785436505,141,40.3,3785436503,140,47.3,3785436509,213,1.1,3785436501,56,Back,3785436507,212,10.4,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980483,322,1,1,29,36,2w4xxgpg4t4h5b3yl74egastz,1,49.4,58.1,2022-09-17T13:00:44.625Z,2022-09-17T13:00:47Z,3785436653,141,79.3,3785436655,212,16.5,3785436649,56,Back,3785436651,140,41.8,3785436657,213,2.1,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980509,323,1,1,29,39,2w4xxgpg4t4h5b3yl74egastz,1,41.8,79.3,2022-09-17T13:00:47.843Z,2022-09-17T13:00:50Z,3785436783,141,95.7,3785436785,212,21.0,3785436781,140,58.8,3785436787,213,0.6,3785436779,56,Left,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980539,324,1,1,29,41,2w4xxgpg4t4h5b3yl74egastz,1,59.1,84.1,2022-09-17T13:00:50.449Z,2022-09-17T13:00:53Z,3785436935,213,5.3,3785436931,141,63.0,3785436933,212,17.1,3785436927,56,Center,3785436929,140,68.0,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980567,325,1,1,29,44,2w4xxgpg4t4h5b3yl74egastz,0,69,67.5,2022-09-17T13:00:53.489Z,2022-09-17T13:00:57Z,3785437095,213,6.3,3785437117,4,,3785437091,141,67.2,3785437093,212,23.5,3785437089,140,91.4,3785437087,56,Center,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980569,194,49,1,29,47,86c88s72zckr0kdwv0mu7kn3d,1,8.7,27,2022-09-17T13:00:56.419Z,2022-09-17T13:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980613,195,1,1,29,49,86c88s72zckr0kdwv0mu7kn3d,0,7.6,20.6,2022-09-17T13:00:58.289Z,2022-09-17T13:00:59Z,3785437267,140,26.1,3785437275,213,0.2,3785437271,212,19.9,3785437269,141,26.8,3785437265,56,Back,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980665,326,13,1,29,54,2w4xxgpg4t4h5b3yl74egastz,1,76.2,71.8,2022-09-17T13:01:03.162Z,2022-09-17T13:01:30Z,3785437553,22,,3785438507,230,99.4,3785438499,103,76.4,3785438493,72,,3785438501,215,,3785438505,458,,3785438497,102,55.1,3785437557,56,Center,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,3785438509,231,50,3785437555,18,,3785438495,74,,,,,,,,,,,,,,,,,,,,
2460980659,196,5,1,29,55,86c88s72zckr0kdwv0mu7kn3d,1,-1.2,42.2,2022-09-17T13:01:03.537Z,2022-09-17T13:01:06Z,3785437529,346,,3785437677,233,327,3785437527,56,Back,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980683,327,5,1,29,55,2w4xxgpg4t4h5b3yl74egastz,0,101.2,57.8,2022-09-17T13:01:03.537Z,2022-09-17T13:03:07Z,3785437681,233,196,3785437645,346,,3785437643,56,Center,,,,,,,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980769,197,1,1,30,3,86c88s72zckr0kdwv0mu7kn3d,1,2.7,45.5,2022-09-17T13:01:12.353Z,2022-09-17T13:01:14Z,3785438087,56,Back,3785438089,140,9.2,3785438099,237,,3785438093,212,12.3,3785438091,141,60.6,3785438085,124,,3785438095,213,1.0,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980831,198,1,1,30,5,86c88s72zckr0kdwv0mu7kn3d,1,9.3,60.5,2022-09-17T13:01:13.904Z,2022-09-17T13:01:20Z,3785438403,212,19.0,3785438405,213,1.7,3785438399,140,6.3,3785438397,56,Back,3785438401,141,88.1,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460981031,199,1,1,30,11,86c88s72zckr0kdwv0mu7kn3d,1,11.2,90.2,2022-09-17T13:01:19.938Z,2022-09-17T13:01:33Z,3785439433,212,36.2,3785439427,56,Back,3785439429,140,43.8,3785439437,1,,3785439435,213,5.9,3785439431,141,72.7,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460981035,200,50,1,30,21,86c88s72zckr0kdwv0mu7kn3d,1,58.1,95.4,2022-09-17T13:01:29.992Z,2022-09-17T13:01:37Z,3785439775,233,329,3785439459,286,,3785439457,56,Left,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
