id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value
2463776395,40,49,1,3,16,114h4h9ekimxmk95iypp478kk,1,66.6,69.3,2022-09-24T12:33:36.053Z,2022-09-24T12:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463776433,41,1,1,3,16,114h4h9ekimxmk95iypp478kk,1,66.6,69.3,2022-09-24T12:33:36.100Z,2022-09-24T12:33:41Z,3800261997,212,29.0,3800261991,56,Back,3800261993,140,43.7,3800261999,213,3.7,3800261995,141,45.5,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463776483,42,1,1,3,21,114h4h9ekimxmk95iypp478kk,1,41.4,39.1,2022-09-24T12:33:41.469Z,2022-09-24T12:33:46Z,3800262229,141,67.6,3800262225,56,Back,3800262233,213,1.7,3800262231,212,19.6,3800262227,140,38.7,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463776507,43,1,1,3,26,114h4h9ekimxmk95iypp478kk,1,54.2,72.9,2022-09-24T12:33:46.341Z,2022-09-24T12:33:51Z,3800262367,141,72.3,3800262365,140,64.2,3800262369,212,10.5,3800262371,213,6.2,3800262363,56,Center,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463776515,44,1,1,3,31,114h4h9ekimxmk95iypp478kk,1,64.2,72.3,2022-09-24T12:33:51.373Z,2022-09-24T12:33:52Z,3800262413,213,1.9,3800262411,212,14.8,3800262409,141,93.2,3800262405,56,Left,3800262407,140,60.1,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463776531,45,1,1,3,33,114h4h9ekimxmk95iypp478kk,1,60.1,93.2,2022-09-24T12:33:52.796Z,2022-09-24T12:33:54Z,3800262523,213,5.4,3800262515,56,Center,3800262519,141,75.3,3800262521,212,15.6,3800262517,140,69.4,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463776553,46,1,1,3,34,114h4h9ekimxmk95iypp478kk,1,69.4,75.1,2022-09-24T12:33:54.445Z,2022-09-24T12:33:58Z,3800262611,213,4.9,3800262599,155,,3800262613,1,,3800262605,140,78.9,3800262609,212,43.9,3800262601,196,,3800262603,56,Right,3800262607,141,12.2,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463776557,47,3,1,3,38,114h4h9ekimxmk95iypp478kk,0,80.4,16.5,2022-09-24T12:33:58.549Z,2022-09-24T12:33:59Z,3800262623,56,Right,3800262629,211,,3800262625,286,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2463776565,25,49,1,3,40,86c88s72zckr0kdwv0mu7kn3d,1,10.4,56.1,2022-09-24T12:34:00.323Z,2022-09-24T12:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463776585,26,1,1,3,42,86c88s72zckr0kdwv0mu7kn3d,0,24.3,62,2022-09-24T12:34:02.298Z,2022-09-24T12:34:04Z,3800262765,141,55.5,3800262769,213,6.1,3800262763,140,47.3,3800262761,56,Back,3800262767,212,24.6,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463776589,48,49,1,3,45,114h4h9ekimxmk95iypp478kk,1,52.3,36.7,2022-09-24T12:34:05.613Z,2022-09-24T12:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463776605,49,1,1,3,46,114h4h9ekimxmk95iypp478kk,1,52.3,36.7,2022-09-24T12:34:05.780Z,2022-09-24T12:34:09Z,3800262863,56,Center,3800262871,213,1.6,3800262865,140,51.1,3800262869,212,16.1,3800262867,141,60.3,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463776625,50,1,1,3,49,114h4h9ekimxmk95iypp478kk,0,52,63.6,2022-09-24T12:34:09.014Z,2022-09-24T12:34:13Z,3800262957,56,Left,3800262967,1,,3800262959,140,78.0,3800262961,141,89.4,3800262955,155,,3800262963,212,32.5,3800262965,213,0.6,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463776635,27,44,1,3,52,86c88s72zckr0kdwv0mu7kn3d,1,21.8,9.4,2022-09-24T12:34:12.444Z,2022-09-24T12:34:14Z,3800262995,56,Back,3800262999,233,51,3800262997,285,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,
2463776631,51,44,1,3,52,114h4h9ekimxmk95iypp478kk,0,78.2,90.6,2022-09-24T12:34:12.445Z,2022-09-24T12:34:14Z,3800262989,286,,3800263007,233,27,3800262987,56,Left,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463776637,28,1,1,3,52,86c88s72zckr0kdwv0mu7kn3d,0,21.7,8.2,2022-09-24T12:34:12.658Z,2022-09-24T12:44:32Z,3800263009,3,,3800263017,212,5.5,3800263019,213,5.8,3800263015,141,4.3,3800263013,140,26.3,3800263011,56,Back,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,
2463776651,52,1,1,3,54,114h4h9ekimxmk95iypp478kk,1,82.6,88.4,2022-09-24T12:34:14.164Z,2022-09-24T12:34:28Z,3800263367,154,,3800263365,210,13,3800263089,140,81.8,3800263095,213,4.6,3800263091,141,69.7,3800263087,56,Center,3800263093,212,12.7,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,1,,,,,,,,,,,,,,,,,,,,,,
2463776653,53,13,1,3,57,114h4h9ekimxmk95iypp478kk,1,81.8,69.7,2022-09-24T12:34:16.933Z,2022-09-24T12:34:28Z,3800263371,29,,3800263373,154,,3800263389,231,51.4,3800263385,328,,3800263105,56,Center,3800263211,20,,3800263387,230,98.8,3800263383,215,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,3800263381,103,,8.3,3800263375,55,52,3800263379,102,58.3,3800263101,22,3800263103,18,3800263369,83,,,,,,,,,
2463776663,29,5,1,3,59,86c88s72zckr0kdwv0mu7kn3d,1,-0.8,42.6,2022-09-24T12:34:18.740Z,2022-09-24T13:04:06Z,3800263137,346,,3800263157,233,54,3800263135,56,Back,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463776659,54,5,1,3,59,114h4h9ekimxmk95iypp478kk,0,100.8,57.4,2022-09-24T12:34:18.740Z,2022-09-24T12:34:20Z,3800263119,56,Center,3800263169,233,29,3800263121,346,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463776769,30,1,1,4,16,86c88s72zckr0kdwv0mu7kn3d,1,3.8,46,2022-09-24T12:34:36.393Z,2022-09-24T12:34:38Z,3800263737,56,Back,3800263743,212,16.2,3800263741,141,69.6,3800263735,124,,3800263739,140,5.6,3800263749,237,,3800263745,213,1.5,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463776805,31,1,1,4,19,86c88s72zckr0kdwv0mu7kn3d,1,6.8,68.4,2022-09-24T12:34:38.769Z,2022-09-24T12:34:42Z,3800263929,56,Back,3800263933,141,46.7,3800263931,140,4.6,3800263939,213,4.6,3800263937,212,14.9,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463776815,32,1,1,4,22,86c88s72zckr0kdwv0mu7kn3d,0,4.6,46.4,2022-09-24T12:34:42.227Z,2022-09-24T12:34:46Z,3800263973,212,38.1,3800263971,141,100.0,3800263975,213,1.3,3800263977,1,,3800264073,155,,3800263969,140,12.9,3800263967,56,Back,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463776819,33,5,1,4,23,86c88s72zckr0kdwv0mu7kn3d,0,11.4,101,2022-09-24T12:34:43.249Z,2022-09-24T13:04:06Z,3800263983,56,Back,3800263985,347,,3800264031,233,55,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463776817,55,5,1,4,23,114h4h9ekimxmk95iypp478kk,1,88.6,-1,2022-09-24T12:34:43.249Z,2022-09-24T12:34:44Z,3800264013,233,33,3800263981,347,,3800263979,56,Right,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463776965,56,1,1,4,35,114h4h9ekimxmk95iypp478kk,1,90.2,0,2022-09-24T12:34:55.445Z,2022-09-24T12:35:00Z,3800264631,213,1.3,3800264623,56,Right,3800264621,107,,3800264629,212,8.9,3800264625,140,92.8,3800264627,141,11.3,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463776971,34,45,1,4,40,86c88s72zckr0kdwv0mu7kn3d,0,7.3,91.2,2022-09-24T12:34:59.961Z,2022-09-24T12:35:03Z,3800264653,285,,3800264651,56,Back,3800264755,233,57,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463776987,57,3,1,4,40,114h4h9ekimxmk95iypp478kk,1,92.7,8.8,2022-09-24T12:34:59.961Z,2022-09-24T12:35:03Z,3800264739,233,34,3800264715,286,,3800264713,56,Right,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463776995,58,3,1,4,43,114h4h9ekimxmk95iypp478kk,0,97.2,11.3,2022-09-24T12:35:02.821Z,2022-09-24T12:35:07Z,3800264945,233,35,3800264761,286,,3800264759,56,Right,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463777025,35,7,1,4,43,86c88s72zckr0kdwv0mu7kn3d,1,2.8,88.7,2022-09-24T12:35:02.822Z,2022-09-24T12:35:07Z,3800264935,233,58,3800264921,56,Back,3800264923,285,,3800264919,167,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,
2463777033,36,5,1,4,44,86c88s72zckr0kdwv0mu7kn3d,0,5.7,101.6,2022-09-24T12:35:04.508Z,2022-09-24T13:04:06Z,3800264965,56,Back,3800265511,233,59,3800266655,347,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,
2463777007,59,5,1,4,44,114h4h9ekimxmk95iypp478kk,1,94.3,-1.6,2022-09-24T12:35:04.508Z,2022-09-24T12:35:57Z,3800266635,347,,3800265507,233,36,3800264821,56,Right,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463777045,60,43,1,4,49,114h4h9ekimxmk95iypp478kk,1,0,0,2022-09-24T12:35:08.796Z,2022-09-24T12:35:15Z,3800265017,364,0,3800265013,201,0,3800265293,144,27,3800265015,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463777071,61,43,1,4,52,114h4h9ekimxmk95iypp478kk,1,0,0,2022-09-24T12:35:12.384Z,2022-09-24T12:35:14Z,3800265255,144,28,3800265153,55,60,3800265151,364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463777171,62,1,1,5,5,114h4h9ekimxmk95iypp478kk,0,96.1,0,2022-09-24T12:35:25.063Z,2022-09-24T12:35:39Z,3800265687,212,10.8,3800265685,141,12.6,3800265689,213,2.1,3800265681,56,Right,3800265683,140,90.9,3800266063,107,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463777181,37,49,1,5,6,86c88s72zckr0kdwv0mu7kn3d,1,8.8,84.7,2022-09-24T12:35:26.683Z,2022-09-24T12:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463777211,38,61,1,5,10,86c88s72zckr0kdwv0mu7kn3d,0,21.4,83.5,2022-09-24T12:35:30.433Z,2022-09-24T12:35:30Z,3800265851,56,Back,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463777223,63,1,1,5,13,114h4h9ekimxmk95iypp478kk,0,81.2,8.9,2022-09-24T12:35:32.853Z,2022-09-24T12:36:06Z,3800266003,286,,3800265917,141,7.3,3800265913,56,Right,3800265919,212,4.0,3800265915,140,84.9,3800265999,233,39,3800265997,236,,3800265921,213,6.0,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2463777233,39,74,1,5,13,86c88s72zckr0kdwv0mu7kn3d,1,22.2,86.5,2022-09-24T12:35:32.854Z,2022-09-24T12:51:25Z,3800265975,56,Back,3800265977,285,,3800266023,233,63,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463777245,40,5,1,5,14,86c88s72zckr0kdwv0mu7kn3d,1,15.6,101.5,2022-09-24T12:35:34.205Z,2022-09-24T13:04:06Z,3800266405,233,64,3800266057,347,,3800266055,56,Back,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463777229,64,5,1,5,14,114h4h9ekimxmk95iypp478kk,0,84.4,-1.5,2022-09-24T12:35:34.205Z,2022-09-24T12:35:48Z,3800265967,56,Right,3800265969,347,,3800266409,233,40,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463777275,41,1,1,5,18,86c88s72zckr0kdwv0mu7kn3d,1,13.4,100,2022-09-24T12:35:38.154Z,2022-09-24T12:35:41Z,3800266177,56,Back,3800266181,141,82.3,3800266183,212,17.8,3800266185,213,5.5,3800266179,140,24.8,3800266175,107,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463777279,42,1,1,5,21,86c88s72zckr0kdwv0mu7kn3d,0,24.8,82.3,2022-09-24T12:35:41.490Z,2022-09-24T12:35:42Z,3800266195,140,11.5,3800266199,212,14.8,3800266201,213,2.8,3800266193,56,Back,3800266197,141,89.4,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,
2463777285,65,49,1,5,22,114h4h9ekimxmk95iypp478kk,1,82.6,14.1,2022-09-24T12:35:42.341Z,2022-09-24T12:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463777303,66,1,1,5,23,114h4h9ekimxmk95iypp478kk,0,82.6,14.1,2022-09-24T12:35:43.045Z,2022-09-24T12:35:43Z,3800266307,140,87.9,3800266303,155,,3800266309,141,45.2,3800266305,56,Center,3800266313,213,1.3,3800266311,212,21.9,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463777311,43,12,1,5,24,86c88s72zckr0kdwv0mu7kn3d,1,11.7,51.5,2022-09-24T12:35:44.650Z,2022-09-24T12:35:46Z,3800266367,15,,3800266349,212,14.4,3800266345,140,17.4,3800266343,56,Back,3800266347,141,70.8,3800266351,213,1.1,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463777321,44,49,1,5,27,86c88s72zckr0kdwv0mu7kn3d,1,17.4,70.8,2022-09-24T12:35:47.138Z,2022-09-24T12:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,
2463777331,45,1,1,5,28,86c88s72zckr0kdwv0mu7kn3d,1,17.4,70.8,2022-09-24T12:35:48.083Z,2022-09-24T12:35:49Z,3800266423,155,,3800266425,56,Back,3800266429,141,51.2,3800266427,140,32.8,3800266431,212,21.0,3800266433,213,5.6,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,
2463777335,46,1,1,5,30,86c88s72zckr0kdwv0mu7kn3d,0,31.6,43.6,2022-09-24T12:35:49.762Z,2022-09-24T12:35:50Z,3800266451,212,14.5,3800266453,213,4.6,3800266447,140,30.2,3800266445,56,Back,3800266449,141,22.4,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463777347,67,49,1,5,32,114h4h9ekimxmk95iypp478kk,1,72.5,68.7,2022-09-24T12:35:51.942Z,2022-09-24T12:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463777355,68,1,1,5,32,114h4h9ekimxmk95iypp478kk,0,72.5,68.7,2022-09-24T12:35:51.981Z,2022-09-24T12:35:52Z,3800266529,56,Center,3800266537,213,5.8,3800266531,140,78.3,3800266533,141,64.5,3800266535,212,6.7,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463777357,47,49,1,5,33,86c88s72zckr0kdwv0mu7kn3d,1,26.4,34.8,2022-09-24T12:35:53.180Z,2022-09-24T12:35:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463777381,48,1,1,5,33,86c88s72zckr0kdwv0mu7kn3d,0,26.4,34.8,2022-09-24T12:35:53.554Z,2022-09-24T12:35:57Z,3800266649,141,0.0,3800266645,56,Back,3800266651,212,26.5,3800266653,213,5.0,3800266647,140,34.6,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463777383,49,5,1,5,37,86c88s72zckr0kdwv0mu7kn3d,0,29.7,-2,2022-09-24T12:35:56.797Z,2022-09-24T13:04:07Z,3800266659,347,,3800266683,233,69,3800266657,56,Back,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463777377,69,5,1,5,37,114h4h9ekimxmk95iypp478kk,1,70.3,102,2022-09-24T12:35:56.797Z,2022-09-24T12:35:58Z,3800266675,233,49,3800266629,347,,3800266627,56,Left,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463777439,70,1,1,5,47,114h4h9ekimxmk95iypp478kk,1,75.2,100,2022-09-24T12:36:07.605Z,2022-09-24T12:36:08Z,3800266963,212,9.2,3800266955,107,,3800266961,141,90.5,3800266959,140,79.9,3800266965,213,5.3,3800266957,56,Left,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463777449,71,1,1,5,49,114h4h9ekimxmk95iypp478kk,1,79.9,90.5,2022-09-24T12:36:08.813Z,2022-09-24T12:36:10Z,3800267003,56,Left,3800267005,140,75.7,3800267009,212,5.7,3800267007,141,95.9,3800267011,213,2.4,3800267015,156,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463777459,72,1,1,5,51,114h4h9ekimxmk95iypp478kk,1,75.7,95.9,2022-09-24T12:36:10.861Z,2022-09-24T12:36:12Z,3800267055,56,Left,3800267061,212,5.5,3800267059,141,87.8,3800267063,213,4.7,3800267057,140,75.6,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463777475,73,1,1,5,52,114h4h9ekimxmk95iypp478kk,1,75.6,87.8,2022-09-24T12:36:12.118Z,2022-09-24T12:36:15Z,3800267183,141,68.5,3800267181,140,92.1,3800267179,56,Center,3800267185,212,21.7,3800267187,213,5.6,3800267177,155,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463777481,74,1,1,5,55,114h4h9ekimxmk95iypp478kk,0,90.9,66.7,2022-09-24T12:36:15.445Z,2022-09-24T12:36:16Z,3800267223,141,62.4,3800267219,56,Center,3800267221,140,92.5,3800267225,212,3.4,3800267227,213,5.2,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463777491,50,49,1,5,58,86c88s72zckr0kdwv0mu7kn3d,1,7.5,39.7,2022-09-24T12:36:18.082Z,2022-09-24T12:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463777661,51,12,1,5,58,86c88s72zckr0kdwv0mu7kn3d,1,7.5,39.7,2022-09-24T12:36:18.426Z,2022-09-24T12:36:41Z,3800268133,140,41.4,3800268131,56,Back,3800268135,141,4.6,3800268139,213,5.7,3800268137,212,42.9,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463777495,75,49,1,5,59,114h4h9ekimxmk95iypp478kk,1,62.6,91.8,2022-09-24T12:36:19.166Z,2022-09-24T12:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463777517,76,1,1,6,0,114h4h9ekimxmk95iypp478kk,1,62,94.1,2022-09-24T12:36:20.349Z,2022-09-24T12:36:22Z,3800267391,213,3.3,3800267387,141,90.5,3800267383,56,Back,3800267385,140,41.2,3800267389,212,22.0,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463777557,77,1,1,6,2,114h4h9ekimxmk95iypp478kk,1,25.4,81.6,2022-09-24T12:36:22.606Z,2022-09-24T12:36:33Z,3800267569,56,Back,3800267577,213,4.7,3800267575,212,17.9,3800267571,140,25.4,3800267573,141,55.3,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463777603,78,1,1,6,9,114h4h9ekimxmk95iypp478kk,1,42,48.8,2022-09-24T12:36:28.901Z,2022-09-24T12:36:35Z,3800267847,213,1.6,3800267839,56,Back,3800267845,212,15.0,3800267843,141,70.9,3800267841,140,42.1,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463777629,79,1,1,6,15,114h4h9ekimxmk95iypp478kk,1,53.1,84.5,2022-09-24T12:36:35.446Z,2022-09-24T12:36:37Z,3800267987,213,1.1,3800267979,56,Left,3800267985,212,9.9,3800267983,141,97.4,3800267981,140,57.4,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463777655,80,1,1,6,17,114h4h9ekimxmk95iypp478kk,1,57.4,97.4,2022-09-24T12:36:37.438Z,2022-09-24T12:36:40Z,3800268099,56,Left,3800268107,212,13.2,3800268103,140,69.9,3800268109,213,6.2,3800268105,141,95.9,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463777657,81,3,1,6,20,114h4h9ekimxmk95iypp478kk,0,72.2,96.8,2022-09-24T12:36:40.415Z,2022-09-24T12:36:45Z,3800268117,286,,3800268327,233,52,3800268115,56,Left,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463777671,52,7,1,6,20,86c88s72zckr0kdwv0mu7kn3d,1,27.8,3.2,2022-09-24T12:36:40.416Z,2022-09-24T12:36:43Z,3800268173,167,,3800268175,56,Back,3800268215,233,81,3800268177,285,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,
2463777679,53,5,1,6,21,86c88s72zckr0kdwv0mu7kn3d,0,28.4,-2,2022-09-24T12:36:40.934Z,2022-09-24T13:04:07Z,3800268213,347,,3800268211,56,Back,3800268227,233,82,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,
2463777663,82,5,1,6,21,114h4h9ekimxmk95iypp478kk,1,71.6,102,2022-09-24T12:36:40.934Z,2022-09-24T12:36:43Z,3800268143,347,,3800268141,56,Left,3800268219,233,53,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463777719,83,1,1,6,26,114h4h9ekimxmk95iypp478kk,1,69.4,100,2022-09-24T12:36:46.629Z,2022-09-24T12:36:48Z,3800268413,107,,3800268417,56,Left,3800268421,140,75.7,3800268423,141,97.1,3800268425,212,7.4,3800268427,213,5.8,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
