id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2480228459,658,1,2,73,17,drnln5nhp7dqype6j3upkoiqp,1,35.2,43.6,2022-11-01T09:34:52.626Z,2022-11-01T09:34:55Z,3887666683,213,3.9,3887666679,141,32.1,3887666681,212,11.6,3887666675,56,Back,3887666677,140,27.1,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228479,659,1,2,73,20,drnln5nhp7dqype6j3upkoiqp,1,26.9,31.9,2022-11-01T09:34:54.993Z,2022-11-01T09:34:58Z,3887666749,140,8.0,3887666753,212,21.3,3887666755,213,2.8,3887666747,56,Back,3887666751,141,43.3,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228491,660,1,2,73,23,drnln5nhp7dqype6j3upkoiqp,1,8.5,43.6,2022-11-01T09:34:57.903Z,2022-11-01T09:35:02Z,3887666799,212,28.6,3887666793,56,Back,3887666797,141,48.5,3887666791,155,,3887666795,140,35.6,3887666803,213,0.1,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228493,661,1,2,73,27,drnln5nhp7dqype6j3upkoiqp,0,30.4,44,2022-11-01T09:35:02.209Z,2022-11-01T09:35:02Z,3887666809,56,Back,3887666817,213,5.4,3887666815,212,11.0,3887666807,155,,3887666813,141,31.3,3887666811,140,36.9,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228529,662,4,2,73,35,drnln5nhp7dqype6j3upkoiqp,1,38.3,24.8,2022-11-01T09:35:09.664Z,2022-11-01T09:59:06Z,3887666971,152,,3887666975,286,,3887689577,10,,3887666969,56,Back,3887667013,233,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228531,624,4,2,73,35,114h4h9ekimxmk95iypp478kk,0,61.7,75.2,2022-11-01T09:35:09.665Z,2022-11-01T09:35:12Z,3887667017,233,662,3887666987,285,,3887666981,10,,3887666985,152,,3887666983,56,Center,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228569,663,1,2,73,39,drnln5nhp7dqype6j3upkoiqp,1,39.6,16.7,2022-11-01T09:35:14.127Z,2022-11-01T09:35:18Z,3887667151,212,10.3,3887667141,5,,3887667145,56,Back,3887667147,140,29.8,3887667153,213,3.0,3887667143,152,,3887667149,141,18.3,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228593,664,1,2,73,43,drnln5nhp7dqype6j3upkoiqp,1,32.9,12.8,2022-11-01T09:35:18.225Z,2022-11-01T09:35:22Z,3887667221,56,Center,3887667219,155,,3887667227,212,39.3,3887667225,141,23.0,3887667231,1,,3887667229,213,0.2,3887667223,140,69.7,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228599,665,1,2,73,47,drnln5nhp7dqype6j3upkoiqp,0,69.7,23,2022-11-01T09:35:22.305Z,2022-11-01T09:35:24Z,3887667251,168,,3887667261,213,5.8,3887667257,141,9.2,3887667255,140,85.8,3887667259,212,19.3,3887667249,3,,3887667253,56,Right,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228629,625,49,2,73,56,114h4h9ekimxmk95iypp478kk,1,8.2,97.5,2022-11-01T09:35:30.691Z,2022-11-01T09:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228645,626,50,2,73,58,114h4h9ekimxmk95iypp478kk,1,6.2,94.4,2022-11-01T09:35:32.799Z,2022-11-01T09:35:40Z,3887667507,233,666,3887667423,285,,3887667421,56,Back,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228663,666,7,2,73,58,drnln5nhp7dqype6j3upkoiqp,1,93.8,5.6,2022-11-01T09:35:32.800Z,2022-11-01T09:35:39Z,3887667483,56,Right,3887667497,233,626,3887667481,167,,3887667485,286,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228661,627,61,2,74,3,114h4h9ekimxmk95iypp478kk,1,6.6,94.7,2022-11-01T09:35:38.574Z,2022-11-01T09:35:38Z,3887667471,56,Back,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228671,628,6,2,74,4,114h4h9ekimxmk95iypp478kk,0,1.4,93.2,2022-11-01T09:35:39.232Z,2022-11-01T09:58:29Z,3887667545,233,667,3887667515,56,Back,3887667517,73,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228675,667,6,2,74,4,drnln5nhp7dqype6j3upkoiqp,1,98.6,6.8,2022-11-01T09:35:39.232Z,2022-11-01T09:35:41Z,3887667525,75,,3887667539,233,628,3887667523,56,Right,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228765,668,1,2,74,30,drnln5nhp7dqype6j3upkoiqp,1,99.5,0.5,2022-11-01T09:36:04.962Z,2022-11-01T09:36:10Z,3887667921,56,Center,3887667913,2,,3887667919,224,,3887667927,212,42.7,3887667925,141,58.8,3887667931,1,,3887667917,155,,3887667915,6,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,3887667929,213,2.0,3887667923,140,84.4,,,,,,,,,,,,,,,,,,,,,,,
2480228771,669,1,2,74,35,drnln5nhp7dqype6j3upkoiqp,1,85.1,64.2,2022-11-01T09:36:09.905Z,2022-11-01T09:36:11Z,3887667945,155,,3887667955,213,3.6,3887667947,56,Center,3887667949,140,78.4,3887667953,212,8.0,3887667951,141,58.7,,,,,,,osvwpq7pwiy2ixjqcpkp3rbo,I. Touriss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228789,670,1,2,74,37,drnln5nhp7dqype6j3upkoiqp,1,78.4,58.7,2022-11-01T09:36:11.712Z,2022-11-01T09:36:15Z,3887668009,141,78.7,3887668003,155,,3887668007,140,82.6,3887668005,56,Center,3887668013,213,1.3,3887668011,212,14.3,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228805,671,1,2,74,40,drnln5nhp7dqype6j3upkoiqp,0,95.1,89,2022-11-01T09:36:14.976Z,2022-11-01T09:36:17Z,3887668065,141,54.9,3887668067,212,23.5,3887668059,155,,3887668069,213,4.9,3887668063,140,98.9,3887668057,2,,3887668061,56,Center,,,,osvwpq7pwiy2ixjqcpkp3rbo,I. Touriss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228809,629,52,2,74,43,114h4h9ekimxmk95iypp478kk,1,1.2,43,2022-11-01T09:36:18.048Z,2022-11-01T09:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228851,630,1,2,74,50,114h4h9ekimxmk95iypp478kk,1,13.2,42.8,2022-11-01T09:36:24.992Z,2022-11-01T09:36:28Z,3887668191,123,,3887668193,56,Back,3887668201,213,4.8,3887668199,212,12.4,3887668197,141,24.7,3887668195,140,14.7,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228861,631,1,2,74,54,114h4h9ekimxmk95iypp478kk,0,23.3,16.4,2022-11-01T09:36:28.707Z,2022-11-01T09:36:32Z,3887668237,56,Center,3887668235,157,,3887668243,212,51.0,3887668239,140,69.6,3887668247,1,,3887668245,213,0.3,3887668241,141,39.1,,,,c03fkophg1op7oov8hj7egx78,L. Autin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228873,672,49,2,75,2,drnln5nhp7dqype6j3upkoiqp,1,27.8,56,2022-11-01T09:36:36.656Z,2022-11-01T09:36:36Z,,,,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228885,673,1,2,75,2,drnln5nhp7dqype6j3upkoiqp,1,27.8,56,2022-11-01T09:36:37.102Z,2022-11-01T09:36:41Z,3887668311,213,5.1,3887668307,141,30.4,3887668305,140,34.5,3887668303,56,Back,3887668309,212,18.8,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228895,674,1,2,75,6,drnln5nhp7dqype6j3upkoiqp,1,37,21.6,2022-11-01T09:36:40.956Z,2022-11-01T09:36:43Z,3887668335,56,Right,3887668337,140,55.7,3887668345,213,5.7,3887668339,141,3.5,3887668341,212,23.2,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228909,675,1,2,75,8,drnln5nhp7dqype6j3upkoiqp,0,55.7,3.5,2022-11-01T09:36:42.912Z,2022-11-01T09:36:46Z,3887668387,56,Right,3887668395,213,0.1,3887668391,141,7.1,3887668389,140,75.2,3887668393,212,20.6,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228913,632,1,2,75,11,114h4h9ekimxmk95iypp478kk,0,31.5,94.8,2022-11-01T09:36:45.715Z,2022-11-01T09:36:46Z,3887668421,1,,3887668411,56,Back,3887668419,213,0.3,3887668413,140,33.6,3887668415,141,95.9,3887668409,157,,3887668417,212,2.3,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228923,676,61,2,75,13,drnln5nhp7dqype6j3upkoiqp,1,68.3,7.4,2022-11-01T09:36:48.380Z,2022-11-01T09:36:48Z,3887668441,56,Right,,,,,,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228953,633,1,2,75,17,114h4h9ekimxmk95iypp478kk,0,27.3,76.3,2022-11-01T09:36:51.698Z,2022-11-01T09:36:53Z,3887668547,212,45.9,3887668545,141,82.6,3887668539,157,,3887668549,213,0.1,3887668543,140,70.8,3887668541,56,Left,3887668551,1,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228937,677,1,2,75,17,drnln5nhp7dqype6j3upkoiqp,0,55.5,15.9,2022-11-01T09:36:51.805Z,2022-11-01T09:36:52Z,3887668497,56,Right,3887668505,213,6.0,3887668501,141,9.4,3887668499,140,70.2,3887668503,212,16.1,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228979,678,1,2,75,20,drnln5nhp7dqype6j3upkoiqp,1,33,7.9,2022-11-01T09:36:55.531Z,2022-11-01T09:36:58Z,3887668645,140,8.2,3887668647,141,38.0,3887668649,212,33.1,3887668643,56,Back,3887668653,1,,3887668651,213,2.5,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480228999,679,1,2,75,24,drnln5nhp7dqype6j3upkoiqp,1,8.6,38.2,2022-11-01T09:36:58.751Z,2022-11-01T09:37:02Z,3887668711,56,Back,3887668719,213,5.5,3887668713,140,29.2,3887668717,212,31.0,3887668715,141,5.5,3887668709,155,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229003,680,1,2,75,27,drnln5nhp7dqype6j3upkoiqp,0,29.2,5.5,2022-11-01T09:37:02.010Z,2022-11-01T09:37:02Z,3887668731,140,31.8,3887668729,56,Back,3887668727,3,,3887668737,213,0.7,3887668735,212,3.7,3887668733,141,9.2,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229017,634,49,2,75,29,114h4h9ekimxmk95iypp478kk,1,68.6,72.3,2022-11-01T09:37:04.578Z,2022-11-01T09:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229021,635,1,2,75,30,114h4h9ekimxmk95iypp478kk,0,68.6,72.3,2022-11-01T09:37:04.863Z,2022-11-01T09:37:05Z,3887668793,213,4.4,3887668789,141,54.2,3887668791,212,13.1,3887668787,140,64.2,3887668785,56,Center,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229029,681,49,2,75,32,drnln5nhp7dqype6j3upkoiqp,1,37.5,47.8,2022-11-01T09:37:07.311Z,2022-11-01T09:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229047,682,3,2,75,35,drnln5nhp7dqype6j3upkoiqp,0,39.8,52.5,2022-11-01T09:37:10.288Z,2022-11-01T09:37:11Z,3887668863,56,Back,3887668865,286,,3887668867,211,,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229067,636,1,2,75,36,114h4h9ekimxmk95iypp478kk,1,41.9,33.4,2022-11-01T09:37:11.407Z,2022-11-01T09:37:14Z,3887668921,56,Right,3887668927,212,51.9,3887668925,141,16.5,3887668919,157,,3887668929,213,6.1,3887668923,140,90.1,3887668931,1,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229069,637,49,2,75,40,114h4h9ekimxmk95iypp478kk,1,90.1,16.5,2022-11-01T09:37:14.787Z,2022-11-01T09:37:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229089,638,1,2,75,42,114h4h9ekimxmk95iypp478kk,0,84,15.2,2022-11-01T09:37:17.251Z,2022-11-01T09:37:19Z,3887668999,56,Center,3887669003,141,48.7,3887668995,2,,3887668997,155,,3887669007,213,1.5,3887669005,212,22.9,3887669001,140,85.8,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229113,683,8,2,75,48,drnln5nhp7dqype6j3upkoiqp,1,13,45.4,2022-11-01T09:37:22.781Z,2022-11-01T09:37:23Z,3887669093,56,Back,3887669099,15,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229129,684,49,2,75,50,drnln5nhp7dqype6j3upkoiqp,1,31.2,56.9,2022-11-01T09:37:25.199Z,2022-11-01T09:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229401,685,68,2,76,50,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-11-01T09:38:25.260Z,2022-11-01T09:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229403,639,68,2,76,50,114h4h9ekimxmk95iypp478kk,0,0,0,2022-11-01T09:38:25.474Z,2022-11-01T09:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229439,686,1,2,76,52,drnln5nhp7dqype6j3upkoiqp,0,32.3,61.4,2022-11-01T09:38:27.388Z,2022-11-01T09:38:29Z,3887670041,212,44.5,3887670033,155,,3887670039,141,79.4,3887670045,1,,3887670035,56,Left,3887670037,140,73.0,3887670043,213,0.3,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229447,640,1,2,76,55,114h4h9ekimxmk95iypp478kk,1,23.9,29.5,2022-11-01T09:38:30Z,2022-11-01T09:38:31Z,3887670069,141,30.1,3887670063,3,,3887670073,213,0.0,3887670065,56,Back,3887670067,140,34.5,3887670071,212,11.1,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229451,641,1,2,76,56,114h4h9ekimxmk95iypp478kk,0,34.5,30.1,2022-11-01T09:38:31.378Z,2022-11-01T09:57:07Z,3887670093,141,27.3,3887670097,213,6.2,3887670095,212,15.6,3887670089,56,Back,3887670087,168,,3887670091,140,49.2,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229455,687,8,2,76,58,drnln5nhp7dqype6j3upkoiqp,1,43.3,76.3,2022-11-01T09:38:32.989Z,2022-11-01T09:38:33Z,3887670105,56,Back,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229507,688,1,2,77,3,drnln5nhp7dqype6j3upkoiqp,0,39.9,76.6,2022-11-01T09:38:38.333Z,2022-11-01T09:38:41Z,3887670291,212,31.0,3887670285,56,Center,3887670287,140,69.4,3887670283,157,,3887670289,141,78.2,3887670295,1,,3887670293,213,0.0,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229513,644,44,2,77,6,114h4h9ekimxmk95iypp478kk,1,31.2,23.2,2022-11-01T09:38:41.603Z,2022-11-01T09:38:45Z,3887670309,56,Back,3887670311,285,,3887670389,233,689,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229531,689,44,2,77,6,drnln5nhp7dqype6j3upkoiqp,0,68.8,76.8,2022-11-01T09:38:41.604Z,2022-11-01T09:38:46Z,3887670381,286,,3887670379,56,Center,3887670393,233,644,,,,,,,,,,,,,,,,osvwpq7pwiy2ixjqcpkp3rbo,I. Touriss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229523,645,1,2,77,7,114h4h9ekimxmk95iypp478kk,0,31.9,24.6,2022-11-01T09:38:42.179Z,2022-11-01T09:38:43Z,3887670341,140,35.1,3887670343,141,14.0,3887670337,3,,3887670347,213,5.1,3887670345,212,8.0,3887670339,56,Back,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229567,691,49,2,77,11,drnln5nhp7dqype6j3upkoiqp,1,64.9,96.3,2022-11-01T09:38:46.541Z,2022-11-01T09:38:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229547,690,1,2,77,12,drnln5nhp7dqype6j3upkoiqp,0,64.1,94.2,2022-11-01T09:38:47.453Z,2022-11-01T09:38:49Z,3887670447,213,5.9,3887670445,212,27.4,3887670439,56,Center,3887670459,195,,3887670443,141,77.3,3887670441,140,87.8,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229553,646,49,2,77,14,114h4h9ekimxmk95iypp478kk,1,20,24.1,2022-11-01T09:38:48.642Z,2022-11-01T09:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c03fkophg1op7oov8hj7egx78,L. Autin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229565,647,1,2,77,14,114h4h9ekimxmk95iypp478kk,1,20,24.1,2022-11-01T09:38:48.881Z,2022-11-01T09:38:50Z,3887670501,213,4.9,3887670497,141,3.1,3887670495,140,23.0,3887670499,212,14.6,3887670493,56,Back,,,,,,,,,,c03fkophg1op7oov8hj7egx78,L. Autin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229575,648,1,2,77,15,114h4h9ekimxmk95iypp478kk,0,24.4,4.4,2022-11-01T09:38:50.340Z,2022-11-01T09:38:58Z,3887670541,140,52.3,3887670549,1,,3887670543,141,23.7,3887670537,155,,3887670547,213,0.4,3887670545,212,32.1,3887670539,56,Center,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229597,651,43,2,77,16,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-01T09:38:51.396Z,2022-11-01T09:39:02Z,3887670633,286,0,3887670791,144,44,3887670631,56,Center,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229579,649,44,2,77,17,114h4h9ekimxmk95iypp478kk,1,47.6,26.9,2022-11-01T09:38:52.114Z,2022-11-01T09:38:55Z,3887670557,56,Back,3887670663,285,,3887670659,233,692,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229601,692,44,2,77,17,drnln5nhp7dqype6j3upkoiqp,0,52.4,73.1,2022-11-01T09:38:52.115Z,2022-11-01T09:38:55Z,3887670653,286,,3887670651,56,Center,3887670673,233,649,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229587,650,1,2,77,17,114h4h9ekimxmk95iypp478kk,0,45.7,38.2,2022-11-01T09:38:52.386Z,2022-11-01T09:57:12Z,3887670589,168,,3887670587,3,,3887670591,56,Center,3887670599,213,6.0,3887670593,140,66.0,3887670595,141,30.1,3887670597,212,22.0,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229611,693,49,2,77,21,drnln5nhp7dqype6j3upkoiqp,1,35.3,50.4,2022-11-01T09:38:56.395Z,2022-11-01T09:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229637,694,1,2,77,21,drnln5nhp7dqype6j3upkoiqp,1,35.3,50.4,2022-11-01T09:38:56.605Z,2022-11-01T09:39:01Z,3887670773,213,0.3,3887670769,141,56.3,3887670765,56,Back,3887670767,140,46.8,3887670771,212,12.7,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229641,695,4,2,77,26,drnln5nhp7dqype6j3upkoiqp,1,45.3,62.1,2022-11-01T09:39:00.988Z,2022-11-01T09:58:24Z,3887690871,233,652,3887670783,56,Back,3887670789,286,,3887670785,152,,3887670787,265,,3887670781,13,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229891,652,4,2,77,26,114h4h9ekimxmk95iypp478kk,0,54.7,37.9,2022-11-01T09:39:00.989Z,2022-11-01T09:58:25Z,3887671735,13,,3887671737,56,Center,3887671743,285,,3887690879,233,695,3887671739,152,,3887671741,265,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229893,696,1,2,77,31,drnln5nhp7dqype6j3upkoiqp,1,48.6,67.9,2022-11-01T09:39:06.268Z,2022-11-01T09:40:08Z,3887671755,212,21.2,3887671757,213,6.2,3887671745,5,,3887671747,152,,3887671753,141,65.8,3887671749,56,Center,3887671751,140,68.7,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229895,697,61,2,77,38,drnln5nhp7dqype6j3upkoiqp,0,75.6,63,2022-11-01T09:39:12.699Z,2022-11-01T09:40:08Z,3887671761,56,Center,,,,,,,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229897,653,1,2,77,38,114h4h9ekimxmk95iypp478kk,0,25.6,43,2022-11-01T09:39:13.393Z,2022-11-01T09:40:08Z,3887671763,56,Back,3887671769,212,9.2,3887671765,140,34.4,3887671771,213,0,3887671767,141,43.0,,,,,,,,,,c03fkophg1op7oov8hj7egx78,L. Autin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229901,698,1,2,77,41,drnln5nhp7dqype6j3upkoiqp,1,73.4,59.7,2022-11-01T09:39:15.710Z,2022-11-01T09:40:08Z,3887671781,141,45.8,3887671777,56,Center,3887671779,140,74.8,3887671785,213,4.9,3887671783,212,9.6,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480229903,699,1,2,77,42,drnln5nhp7dqype6j3upkoiqp,1,76.4,47.9,2022-11-01T09:39:17.314Z,2022-11-01T10:04:08Z,3887671795,212,5.9,3887671797,213,3.6,3887671859,210,15,3887671793,141,43.7,3887671791,140,71.5,3887671861,154,,3887671789,56,Center,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2480229907,700,15,2,77,43,drnln5nhp7dqype6j3upkoiqp,1,71.5,43.7,2022-11-01T09:39:18.514Z,2022-11-01T10:04:08Z,3887671875,102,49.9,3887671877,103,27.2,3887671837,20,,3887671811,56,Center,3887671879,215,,3887671871,154,,3887671809,18,,3887671807,22,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,3887671881,146,97.7,3887671867,79,,3887671869,29,,3887672013,233,,3887671887,55,3887671883,147,50,,,655,699,,,,,,,,
