id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2543599795,814,5,2,89,12,ac8jow4mdkvnsv5s0och4qqm,1,75.8,-1.8,2023-05-04T18:48:33.700Z,2023-05-05T19:41:20Z,4250336213,56,Right,4250336215,347,,4250336231,233,798,,,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543599961,815,1,2,89,34,ac8jow4mdkvnsv5s0och4qqm,1,75.5,0,2023-05-04T18:48:55.460Z,2023-05-04T18:48:59Z,4250337127,56,Right,4250337131,141,11.9,4250337135,213,2.7,4250337125,107,,4250337129,140,55.1,4250337133,212,23.3,4250337137,1,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543599985,816,1,2,89,37,ac8jow4mdkvnsv5s0och4qqm,1,55.7,11.6,2023-05-04T18:48:59.044Z,2023-05-04T18:49:01Z,4250337273,213,2.3,4250337269,141,31.5,4250337265,56,Back,4250337271,212,18.3,4250337267,140,44.0,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600047,817,1,2,89,40,ac8jow4mdkvnsv5s0och4qqm,1,43.8,32.2,2023-05-04T18:49:01.349Z,2023-05-04T18:49:05Z,4250337541,56,Back,4250337549,213,5.0,4250337545,141,7.6,4250337547,212,17.4,4250337543,140,48.3,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600055,818,1,2,89,43,ac8jow4mdkvnsv5s0och4qqm,0,48.2,6.7,2023-05-04T18:49:04.206Z,2023-05-05T19:41:49Z,4250337581,56,Right,4250337587,212,28.5,4250337579,155,,4250337585,141,10.4,4250337583,140,75.2,4250337589,213,0.1,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600073,799,1,2,89,44,durq4oppf7c08tnbzrlebt0uz,1,33.2,82.3,2023-05-04T18:49:05.754Z,2023-05-04T18:49:07Z,4250337679,140,38.0,4250337683,212,9.0,4250337675,3,,4250337685,213,1.0,4250337677,56,Back,4250337681,141,93.2,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600077,800,49,2,89,46,durq4oppf7c08tnbzrlebt0uz,1,37.3,93.2,2023-05-04T18:49:07.692Z,2023-05-04T18:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600115,801,1,2,89,47,durq4oppf7c08tnbzrlebt0uz,1,37.3,93.2,2023-05-04T18:49:08.218Z,2023-05-04T19:02:58Z,4250337869,56,Back,4250337875,212,4.8,4250337877,213,5.6,4250337873,141,88.9,4250337871,140,40.9,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600127,802,1,2,89,50,durq4oppf7c08tnbzrlebt0uz,1,40.6,88.1,2023-05-04T18:49:11.410Z,2023-05-04T18:49:12Z,4250337945,141,85.1,4250337949,213,3.5,4250337941,56,Back,4250337943,140,34.9,4250337947,212,6.3,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600135,803,1,2,89,51,durq4oppf7c08tnbzrlebt0uz,1,34.4,83.9,2023-05-04T18:49:12.450Z,2023-05-04T18:49:13Z,4250337973,213,2.3,4250337969,141,90.2,4250337965,56,Back,4250337971,212,6.0,4250337967,140,30.4,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600161,804,1,2,89,52,durq4oppf7c08tnbzrlebt0uz,1,30.4,90.2,2023-05-04T18:49:13.194Z,2023-05-04T18:49:14Z,4250338069,212,13.6,4250338067,141,75.6,4250338065,140,21.5,4250338063,56,Back,4250338071,213,4.0,,,,,,,,,,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600187,805,1,2,89,53,durq4oppf7c08tnbzrlebt0uz,1,21.5,74.2,2023-05-04T18:49:14.538Z,2023-05-04T18:49:20Z,4250338247,141,44.3,4250338243,56,Back,4250338245,140,9.9,4250338249,212,23.7,4250338251,213,4.2,,,,,,,,,,1o38o018n6lidbvrmxotyjgx6,Bernardo Vilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600197,806,1,2,89,59,durq4oppf7c08tnbzrlebt0uz,1,21.7,37.7,2023-05-04T18:49:20.355Z,2023-05-04T18:49:22Z,4250338331,213,6.2,4250338327,141,36.4,4250338325,140,29.5,4250338323,56,Back,4250338329,212,8.2,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600889,836,70,2,90,0,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T18:49:21.301Z,2023-05-04T18:51:00Z,4250341953,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600211,807,1,2,90,1,durq4oppf7c08tnbzrlebt0uz,1,30.2,36.9,2023-05-04T18:49:22.594Z,2023-05-04T18:49:24Z,4250338391,140,32.1,4250338397,213,1.4,4250338393,141,51.9,4250338395,212,10.4,4250338389,56,Back,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600251,808,1,2,90,3,durq4oppf7c08tnbzrlebt0uz,1,31.2,54.5,2023-05-04T18:49:24.242Z,2023-05-04T18:49:28Z,4250338629,140,12.7,4250338633,212,20.6,4250338631,141,44.6,4250338627,56,Back,4250338635,213,3.5,,,,,,,,,,1o38o018n6lidbvrmxotyjgx6,Bernardo Vilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600269,809,1,2,90,7,durq4oppf7c08tnbzrlebt0uz,0,13.8,39.4,2023-05-04T18:49:28.322Z,2023-05-04T18:49:32Z,4250338755,213,0.0,4250338745,155,,4250338751,141,41.3,4250338749,140,64.2,4250338753,212,52.9,4250338757,1,,4250338747,56,Center,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600275,819,44,2,90,8,ac8jow4mdkvnsv5s0och4qqm,1,33.6,55.1,2023-05-04T18:49:29.988Z,2023-05-04T18:49:31Z,4250338805,233,810,4250338789,285,,4250338787,56,Back,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600271,810,44,2,90,8,durq4oppf7c08tnbzrlebt0uz,0,66.4,44.9,2023-05-04T18:49:29.989Z,2023-05-04T18:49:32Z,4250338769,286,,4250338835,233,819,4250338767,56,Center,,,,,,,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600283,820,1,2,90,9,ac8jow4mdkvnsv5s0och4qqm,1,36,53,2023-05-04T18:49:30.155Z,2023-05-04T19:05:39Z,4250338813,56,Back,4250338817,141,81.0,4250338821,213,1.1,4250338811,3,,4250338819,212,21.5,4250338815,140,45.6,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600295,821,49,2,90,12,ac8jow4mdkvnsv5s0och4qqm,1,36.5,85.7,2023-05-04T18:49:33.429Z,2023-05-04T19:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bmj66ols6rtul44h9c6obmi95,S. Kroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600303,822,1,2,90,12,ac8jow4mdkvnsv5s0och4qqm,1,36.5,85.7,2023-05-04T18:49:33.493Z,2023-05-04T18:49:35Z,4250338961,213,3.9,4250338959,212,10.1,4250338953,56,Back,4250338957,141,75.1,4250338955,140,29.7,,,,,,,,,,bmj66ols6rtul44h9c6obmi95,S. Kroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600325,823,1,2,90,14,ac8jow4mdkvnsv5s0och4qqm,1,27.7,75.9,2023-05-04T18:49:35.075Z,2023-05-04T18:49:47Z,4250339061,212,9.7,4250339065,213,5.5,4250339059,141,65.7,4250339055,56,Back,4250339507,1,,4250339505,157,,4250339057,140,34.2,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600385,824,1,2,90,16,ac8jow4mdkvnsv5s0och4qqm,1,34.2,64.9,2023-05-04T18:49:37.158Z,2023-05-04T18:49:44Z,4250339355,140,71.2,4250339359,212,55.3,4250339351,155,,4250339361,213,5.5,4250339357,141,7.0,4250339353,56,Right,4250339363,1,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600389,825,61,2,90,22,ac8jow4mdkvnsv5s0och4qqm,0,79.5,8,2023-05-04T18:49:43.907Z,2023-05-04T18:49:44Z,4250339383,56,Right,,,,,,,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600399,811,49,2,90,24,durq4oppf7c08tnbzrlebt0uz,1,19.6,96,2023-05-04T18:49:45.450Z,2023-05-04T18:49:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600445,812,1,2,90,25,durq4oppf7c08tnbzrlebt0uz,1,25.3,96.8,2023-05-04T18:49:46.610Z,2023-05-04T18:49:51Z,4250339661,213,4.7,4250339659,212,7.2,4250339653,56,Back,4250339657,141,86.2,4250339655,140,25.2,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600477,813,1,2,90,30,durq4oppf7c08tnbzrlebt0uz,1,34.3,74.1,2023-05-04T18:49:51.754Z,2023-05-04T18:49:55Z,4250339871,140,29.5,4250339873,141,46.9,4250339875,212,19.2,4250339879,213,4.4,4250339869,56,Back,,,,,,,,,,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600501,814,1,2,90,34,durq4oppf7c08tnbzrlebt0uz,1,31,40.6,2023-05-04T18:49:55.474Z,2023-05-04T18:49:57Z,4250339993,1,,4250339989,212,32.6,4250339991,213,6.0,4250339979,140,61.0,4250339987,141,28.2,4250339975,56,Center,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600517,815,1,2,90,36,durq4oppf7c08tnbzrlebt0uz,1,61,28.2,2023-05-04T18:49:57.689Z,2023-05-04T18:49:59Z,4250340073,213,4.7,4250340069,141,9.1,4250340065,56,Right,4250340071,212,13.0,4250340067,140,60.5,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600531,816,1,2,90,38,durq4oppf7c08tnbzrlebt0uz,0,63.4,6.8,2023-05-04T18:49:59.122Z,2023-05-04T18:50:01Z,4250340139,213,6.0,4250340137,212,19.4,4250340135,141,0.0,4250340133,140,81.1,4250340131,56,Right,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600535,817,5,2,90,39,durq4oppf7c08tnbzrlebt0uz,0,78.6,-1.5,2023-05-04T18:50:00.872Z,2023-05-04T18:50:02Z,4250340231,233,826,4250340155,56,Right,4250340157,347,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600541,826,5,2,90,39,ac8jow4mdkvnsv5s0och4qqm,1,21.4,101.5,2023-05-04T18:50:00.872Z,2023-05-04T19:07:25Z,4250340195,56,Back,4250340197,347,,4250340213,233,817,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600653,827,1,2,90,56,ac8jow4mdkvnsv5s0och4qqm,0,27.7,100,2023-05-04T18:50:17.235Z,2023-05-04T19:05:51Z,4250340787,140,55.3,4250340783,107,,4250340791,212,30.3,4250340795,1,,4250340789,141,88.0,4250340785,56,Left,4250340793,213,6.0,,,,bmj66ols6rtul44h9c6obmi95,S. Kroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543606417,883,8,2,90,57,durq4oppf7c08tnbzrlebt0uz,1,43.3,5.6,2023-05-04T18:50:18.070Z,2023-05-05T19:43:37Z,4252598877,384,,4250369583,56,Back,,,,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600649,818,61,2,90,58,durq4oppf7c08tnbzrlebt0uz,1,44.3,6.2,2023-05-04T18:50:19.322Z,2023-05-05T19:43:41Z,4250340779,56,Back,,,,,,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600661,828,43,2,90,59,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T18:50:20.484Z,2023-05-04T19:04:49Z,4250340827,141,94.2,4250340823,56,Left,4250340831,213,2.2,4250340825,140,52.3,4250371847,144,1,4250340829,212,5.3,,,,,,,472gtgjd61tmky6j73s10rkt0,R. Omorowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600663,819,49,2,90,59,durq4oppf7c08tnbzrlebt0uz,1,38.7,16.1,2023-05-04T18:50:20.549Z,2023-05-05T19:43:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1o38o018n6lidbvrmxotyjgx6,Bernardo Vilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600673,820,1,2,91,0,durq4oppf7c08tnbzrlebt0uz,1,38.7,16.1,2023-05-04T18:50:21.603Z,2023-05-04T18:50:22Z,4250340861,213,5.9,4250340859,212,18.0,4250340857,141,5.3,4250340853,56,Right,4250340855,140,54.4,,,,,,,,,,1o38o018n6lidbvrmxotyjgx6,Bernardo Vilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600677,821,1,2,91,1,durq4oppf7c08tnbzrlebt0uz,1,54.4,5.3,2023-05-04T18:50:22.564Z,2023-05-04T18:50:23Z,4250340873,140,44.3,4250340877,212,11.2,4250340875,141,10.6,4250340879,213,2.8,4250340871,56,Back,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600687,822,1,2,91,2,durq4oppf7c08tnbzrlebt0uz,0,41,11.1,2023-05-04T18:50:23.521Z,2023-05-04T18:50:24Z,4250340927,213,0.7,4250340925,212,24.6,4250340923,141,33.0,4250340919,56,Center,4250340921,140,59.6,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600713,823,1,2,91,3,durq4oppf7c08tnbzrlebt0uz,1,68.8,49.1,2023-05-04T18:50:24.811Z,2023-05-04T19:02:04Z,4250341079,140,56.0,4250341087,213,2.7,4250341083,141,58.8,4250341077,56,Center,4250341085,212,15.0,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600703,829,43,2,91,4,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T18:50:25.242Z,2023-05-04T19:05:34Z,4250341013,56,Back,4250373331,144,61,,,,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605781,880,61,2,91,5,durq4oppf7c08tnbzrlebt0uz,0,60.4,54,2023-05-04T18:50:26.070Z,2023-05-04T19:02:14Z,4250366631,56,Center,,,,,,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600735,830,3,2,91,6,ac8jow4mdkvnsv5s0och4qqm,0,39.8,36.3,2023-05-04T18:50:27.633Z,2023-05-05T19:44:02Z,4250341173,56,Back,4250367607,286,,4250367687,233,824,4252601011,465,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600717,824,7,2,91,6,durq4oppf7c08tnbzrlebt0uz,0,60.2,63.7,2023-05-04T18:50:27.634Z,2023-05-05T19:44:07Z,4250367671,233,830,4252601359,385,,4250341095,56,Center,4250366067,285,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600755,832,1,2,91,8,ac8jow4mdkvnsv5s0och4qqm,0,37.3,36,2023-05-04T18:50:29.342Z,2023-05-05T19:44:13Z,4250341275,3,,4250341287,1,,4250341279,140,59.0,4250341283,212,34.2,4250341277,56,Right,4250341285,213,5.4,4250341281,141,0.0,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600747,831,43,2,91,11,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T18:50:32.876Z,2023-05-04T19:07:01Z,4250375765,144,49,,,,,,,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600751,826,5,2,91,13,durq4oppf7c08tnbzrlebt0uz,1,42.3,101.5,2023-05-04T18:50:34.276Z,2023-05-04T18:50:35Z,4250341271,347,,4250341307,233,833,4250341269,56,Back,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600757,833,5,2,91,13,ac8jow4mdkvnsv5s0och4qqm,0,57.7,-1.5,2023-05-04T18:50:34.276Z,2023-05-04T19:07:25Z,4250341289,56,Right,4250341291,347,,4250341317,233,826,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600809,827,1,2,91,21,durq4oppf7c08tnbzrlebt0uz,1,43.6,100,2023-05-04T18:50:42.570Z,2023-05-04T18:50:44Z,4250341631,140,48.9,4250341627,107,,4250341635,212,9.2,4250341629,56,Back,4250341637,213,5.4,4250341633,141,90.6,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600827,828,1,2,91,22,durq4oppf7c08tnbzrlebt0uz,1,48.9,90.6,2023-05-04T18:50:43.859Z,2023-05-04T18:50:45Z,4250341709,140,43.9,4250341713,212,6.6,4250341707,56,Back,4250341711,141,96.6,4250341715,213,2.5,4250341719,156,,,,,,,,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600843,829,3,2,91,25,durq4oppf7c08tnbzrlebt0uz,0,49.9,96.4,2023-05-04T18:50:46.914Z,2023-05-05T19:44:29Z,4252603137,465,,4250341797,233,834,4250341767,286,,4250341765,56,Back,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600845,834,7,2,91,25,ac8jow4mdkvnsv5s0och4qqm,0,50.1,3.6,2023-05-04T18:50:46.915Z,2023-05-05T19:44:31Z,4252603219,385,,4250341773,56,Right,4250341777,233,829,4250341775,285,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600871,830,61,2,91,27,durq4oppf7c08tnbzrlebt0uz,1,52.1,97.4,2023-05-04T18:50:48.347Z,2023-05-04T19:00:47Z,4250341871,56,Left,,,,,,,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600879,831,5,2,91,28,durq4oppf7c08tnbzrlebt0uz,0,53.8,102,2023-05-04T18:50:49.268Z,2023-05-04T19:07:25Z,4250341901,56,Left,4250341921,233,835,4250341903,347,,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600851,835,5,2,91,28,ac8jow4mdkvnsv5s0och4qqm,1,46.2,-2,2023-05-04T18:50:49.268Z,2023-05-04T18:50:53Z,4250341807,347,,4250341805,56,Back,4250341917,233,831,,,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600941,837,1,2,91,40,ac8jow4mdkvnsv5s0och4qqm,1,47,0,2023-05-04T18:51:01.331Z,2023-05-05T19:44:44Z,4250342241,212,9.4,4250342237,140,40.0,4250342233,107,,4250342239,141,6.5,4250342235,56,Back,4250342243,213,2.5,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601027,838,2,2,91,41,ac8jow4mdkvnsv5s0och4qqm,1,40.2,2.1,2023-05-04T18:51:02.372Z,2023-05-05T19:44:47Z,4250342637,7,472gtgjd61tmky6j73s10rkt0,4250342641,56,Right,4250342639,1,,4250342643,140,75.5,4250342645,141,2.1,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601007,832,55,2,91,41,durq4oppf7c08tnbzrlebt0uz,1,32,96.8,2023-05-04T18:51:02.373Z,2023-05-05T20:01:28Z,4252605379,189,,,,,,,,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601073,833,1,2,91,52,durq4oppf7c08tnbzrlebt0uz,1,32,96.8,2023-05-04T18:51:13.354Z,2023-05-04T18:51:18Z,4250342841,5,,4250342845,56,Back,4250342851,212,10.6,4250342849,141,86.6,4250342853,213,3.9,4250342847,140,24.4,4250342843,241,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601081,834,1,2,91,56,durq4oppf7c08tnbzrlebt0uz,1,21.6,71.7,2023-05-04T18:51:18.067Z,2023-05-04T18:51:20Z,4250342897,213,1.0,4250342895,212,16.7,4250342893,141,92.0,4250342891,140,30.6,4250342889,56,Back,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601099,835,1,2,92,0,durq4oppf7c08tnbzrlebt0uz,0,30.3,93.6,2023-05-04T18:51:21.492Z,2023-05-04T18:51:23Z,4250342983,212,38.1,4250342987,1,,4250342979,140,66.2,4250342975,155,,4250342981,141,85.9,4250342985,213,6.1,4250342977,56,Left,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601129,839,1,2,92,1,ac8jow4mdkvnsv5s0och4qqm,0,30.8,16.8,2023-05-04T18:51:22.939Z,2023-05-05T20:01:46Z,4250343175,56,Back,4250343183,213,6.1,4250343179,141,13.8,4250343177,140,42.1,4250343173,3,,4250343181,212,12.0,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601131,836,1,2,92,2,durq4oppf7c08tnbzrlebt0uz,0,58.7,88.4,2023-05-04T18:51:23.546Z,2023-05-05T19:45:46Z,4250343201,213,5.3,4250343195,140,64.2,4250343197,141,76.7,4250343193,56,Center,4250343199,212,9.8,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601137,840,43,2,92,3,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T18:51:24.843Z,2023-05-05T19:45:43Z,4250343227,56,Back,4252608961,144,61,,,,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543606523,894,49,2,92,4,ac8jow4mdkvnsv5s0och4qqm,1,42.9,15,2023-05-04T18:51:25.070Z,2023-05-04T19:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601167,841,1,2,92,6,ac8jow4mdkvnsv5s0och4qqm,1,36.7,24.3,2023-05-04T18:51:27.350Z,2023-05-04T18:51:30Z,4250343387,155,,4250343391,140,52.5,4250343395,212,22.4,4250343389,56,Right,4250343393,141,2.2,4250343397,213,5.5,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543601171,842,61,2,92,8,ac8jow4mdkvnsv5s0och4qqm,0,51,2.4,2023-05-04T18:51:29.213Z,2023-05-05T19:46:09Z,4250343423,56,Right,,,,,,,,,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
