id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2535214049,176,1,1,15,45,4jg5vd59i24chckyua90dr1lg,1,27.8,41.9,2023-04-17T17:16:25.249Z,2023-04-17T17:16:27Z,4198663183,212,12.0,4198663177,56,Back,4198663181,141,56.6,4198663179,140,21.5,4198663185,213,2.2,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214117,177,1,1,15,47,4jg5vd59i24chckyua90dr1lg,1,22.3,57.3,2023-04-17T17:16:27.265Z,2023-04-17T17:16:33Z,4198663617,213,0.4,4198663609,141,71.8,4198663605,140,44.0,4198663613,212,24.8,4198663603,56,Back,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214145,178,1,1,15,54,4jg5vd59i24chckyua90dr1lg,1,48.1,47.9,2023-04-17T17:16:33.745Z,2023-04-17T17:16:37Z,4198663815,141,10.6,4198663813,140,50.5,4198663817,212,25.5,4198663819,213,4.8,4198663811,56,Right,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214165,179,1,1,15,57,4jg5vd59i24chckyua90dr1lg,0,56.2,8.5,2023-04-17T17:16:37.041Z,2023-04-17T17:16:38Z,4198663939,141,25.8,4198663937,140,73.3,4198663941,212,21.5,4198663943,213,0.6,4198663935,56,Center,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214171,112,49,1,15,59,4mo3tith28qu9za01e8siplsn,1,28.1,72.4,2023-04-17T17:16:39.056Z,2023-04-17T17:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214251,113,1,1,16,3,4mo3tith28qu9za01e8siplsn,0,28,71.5,2023-04-17T17:16:42.544Z,2023-04-17T17:16:47Z,4198664435,141,100.0,4198664441,1,,4198664429,155,,4198664437,212,57.0,4198664439,213,0.4,4198664431,56,Left,4198664433,140,78.6,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214255,114,5,1,16,7,4mo3tith28qu9za01e8siplsn,0,78.3,102,2023-04-17T17:16:47.221Z,2023-04-17T17:16:49Z,4198664471,56,Left,4198664543,233,180,4198664473,347,,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214261,180,5,1,16,7,4jg5vd59i24chckyua90dr1lg,1,21.7,-2,2023-04-17T17:16:47.221Z,2023-04-17T17:38:21Z,4198664493,56,Back,4198664495,347,,4198664523,233,114,,,,,,,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214485,181,1,1,16,23,4jg5vd59i24chckyua90dr1lg,1,22,0,2023-04-17T17:17:02.688Z,2023-04-17T17:17:08Z,4198665833,141,7.4,4198665827,107,,4198665829,56,Back,4198665835,212,13.4,4198665831,140,33.2,4198665837,213,0.5,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214519,182,1,1,16,28,4jg5vd59i24chckyua90dr1lg,1,34.9,22.2,2023-04-17T17:17:08.097Z,2023-04-17T17:17:11Z,4198666035,212,36.0,4198666027,140,26.7,4198666037,213,1.8,4198666023,56,Back,4198666031,141,73.6,4198666039,1,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214573,183,1,1,16,31,4jg5vd59i24chckyua90dr1lg,1,35,71.1,2023-04-17T17:17:11.089Z,2023-04-17T17:17:35Z,4198666369,141,23.5,4198666773,1,,4198666365,56,Back,4198666371,212,32.4,4198666367,140,32.9,4198666373,213,4.6,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214593,184,1,1,16,39,4jg5vd59i24chckyua90dr1lg,1,29.2,15.8,2023-04-17T17:17:19.120Z,2023-04-17T17:17:37Z,4198666453,140,35.9,4198666451,56,Back,4198666459,213,1.1,4198666457,212,14.4,4198666455,141,34.3,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214613,185,1,1,16,44,4jg5vd59i24chckyua90dr1lg,1,42.9,25.8,2023-04-17T17:17:24.208Z,2023-04-17T17:17:27Z,4198666547,56,Back,4198666555,213,5.0,4198666553,212,17.2,4198666549,140,47.3,4198666551,141,1.4,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214619,186,43,1,16,47,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T17:17:26.818Z,2023-04-17T17:17:32Z,4198666569,56,Back,4198666571,286,0,4198666691,144,50,,,,,,,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214621,115,43,1,16,47,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-17T17:17:26.819Z,2023-04-17T17:17:35Z,4198666573,56,Left,4198666765,144,7,4198666575,285,0,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214635,187,4,1,16,47,4jg5vd59i24chckyua90dr1lg,1,41.9,6.6,2023-04-17T17:17:27.119Z,2023-04-17T17:38:35Z,4198666651,265,,4198666645,13,,4198698879,286,,4198666649,152,,4198698885,233,116,4198666647,56,Back,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214625,116,4,1,16,47,4mo3tith28qu9za01e8siplsn,0,58.1,93.4,2023-04-17T17:17:27.120Z,2023-04-17T17:38:35Z,4198666607,265,,4198666601,13,,4198666609,285,,4198666605,152,,4198698905,233,187,4198666603,56,Left,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214719,188,1,1,17,6,4jg5vd59i24chckyua90dr1lg,1,46.7,5,2023-04-17T17:17:46.481Z,2023-04-17T17:38:36Z,4198667051,141,31.0,4198698921,5,,4198667049,140,32.4,4198667053,212,23.2,4198667055,213,2.3,4198667047,56,Back,4198698923,152,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214721,189,1,1,17,8,4jg5vd59i24chckyua90dr1lg,1,34.2,30,2023-04-17T17:17:48.353Z,2023-04-17T17:17:51Z,4198667069,56,Back,4198667075,212,22.0,4198667077,213,1.6,4198667071,140,34.1,4198667073,141,62.4,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214735,190,1,1,17,11,4jg5vd59i24chckyua90dr1lg,1,33.7,62.4,2023-04-17T17:17:50.929Z,2023-04-17T17:18:31Z,4198667157,140,49.4,4198667161,212,16.6,4198667155,56,Back,4198667163,213,0.1,4198667159,141,65.8,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214737,191,61,1,17,12,4jg5vd59i24chckyua90dr1lg,0,49.4,65.8,2023-04-17T17:17:52.434Z,2023-04-17T17:29:19Z,4198667167,56,Back,,,,,,,,,,,,,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214733,117,49,1,17,14,4mo3tith28qu9za01e8siplsn,1,55.4,31.6,2023-04-17T17:17:54.367Z,2023-04-17T17:17:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214755,118,1,1,17,15,4mo3tith28qu9za01e8siplsn,1,55.4,31.6,2023-04-17T17:17:54.640Z,2023-04-17T17:17:58Z,4198667247,56,Right,4198667255,213,5.6,4198667251,141,15.3,4198667253,212,16.8,4198667249,140,67.4,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214769,119,1,1,17,18,4mo3tith28qu9za01e8siplsn,0,70.1,9.1,2023-04-17T17:17:58.064Z,2023-04-17T17:18:00Z,4198667351,213,0.5,4198667343,56,Center,4198667349,212,32.3,4198667353,1,,4198667347,141,31.9,4198667345,140,97.1,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214775,192,49,1,17,21,4jg5vd59i24chckyua90dr1lg,1,3.9,72.9,2023-04-17T17:18:01.202Z,2023-04-17T17:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214795,193,1,1,17,24,4jg5vd59i24chckyua90dr1lg,1,8.6,68.8,2023-04-17T17:18:03.840Z,2023-04-17T17:18:04Z,4198667471,140,16.5,4198667473,141,73.6,4198667475,212,8.9,4198667469,56,Back,4198667477,213,0.4,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214805,194,1,1,17,25,4jg5vd59i24chckyua90dr1lg,1,16.5,73.6,2023-04-17T17:18:04.785Z,2023-04-17T17:18:06Z,4198667539,141,67.9,4198667543,213,6.0,4198667535,56,Back,4198667537,140,27.8,4198667541,212,12.5,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214815,195,1,1,17,27,4jg5vd59i24chckyua90dr1lg,1,28.9,66.7,2023-04-17T17:18:06.720Z,2023-04-17T17:18:09Z,4198667607,213,5.5,4198667599,56,Back,4198667605,212,23.0,4198667603,141,42.4,4198667601,140,44.1,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214825,196,1,1,17,29,4jg5vd59i24chckyua90dr1lg,1,44.9,42.2,2023-04-17T17:18:09.473Z,2023-04-17T17:18:13Z,4198667703,213,5.7,4198667695,56,Center,4198667701,212,20.1,4198667699,141,26.7,4198667697,140,61.2,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214831,120,45,1,17,34,4mo3tith28qu9za01e8siplsn,0,37.6,61.8,2023-04-17T17:18:13.681Z,2023-04-19T13:59:35Z,4198667713,56,Back,4198667717,285,,4198667743,233,197,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214833,197,3,1,17,34,4jg5vd59i24chckyua90dr1lg,1,62.4,38.2,2023-04-17T17:18:13.681Z,2023-04-19T13:59:16Z,4198667727,56,Center,4198667733,233,120,4198667729,286,,4202394013,464,,,,,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214837,198,1,1,17,36,4jg5vd59i24chckyua90dr1lg,1,65.8,59.7,2023-04-17T17:18:15.537Z,2023-04-17T17:18:16Z,4198667753,212,12.8,4198667749,140,65.0,4198667751,141,78.5,4198667747,56,Center,4198667755,213,1.6,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214849,199,1,1,17,37,4jg5vd59i24chckyua90dr1lg,1,65,78.5,2023-04-17T17:18:16.529Z,2023-04-17T17:18:20Z,4198667863,213,1.0,4198667855,56,Left,4198667857,140,73.1,4198667861,212,14.6,4198667859,141,96.0,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214857,200,1,1,17,40,4jg5vd59i24chckyua90dr1lg,1,75.3,94.4,2023-04-17T17:18:19.920Z,2023-04-17T17:18:22Z,4198667921,141,96.2,4198667917,56,Left,4198667923,212,10.2,4198667925,213,0.1,4198667919,140,84.9,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214865,201,1,1,17,43,4jg5vd59i24chckyua90dr1lg,1,87.2,95.9,2023-04-17T17:18:22.721Z,2023-04-17T17:18:24Z,4198667995,212,16.2,4198667997,213,3.9,4198667991,140,75.9,4198667993,141,79.7,4198667989,56,Left,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214879,202,1,1,17,45,4jg5vd59i24chckyua90dr1lg,0,75.4,78.5,2023-04-17T17:18:24.833Z,2023-04-19T14:00:11Z,4198668085,155,,4202395799,20,,4198668095,213,5.4,4198668093,212,40.3,4202395797,223,,4198668083,2,,4198668097,1,,4198668087,56,Center,94v0gyaccr498bwf5enqyhox6,T. Matthews,4198668089,140,100.0,4198668091,141,,,,,,,,,,,,,,33.4,,,,,,,,,,,,,,,,,,,,,
2535214881,121,5,1,17,47,4mo3tith28qu9za01e8siplsn,1,-0.8,66.5,2023-04-17T17:18:27.483Z,2023-04-17T17:38:21Z,4198668101,56,Back,4198668103,346,,4198668133,233,203,,,,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214883,203,5,1,17,47,4jg5vd59i24chckyua90dr1lg,0,100.8,33.5,2023-04-17T17:18:27.483Z,2023-04-17T17:18:28Z,4198668109,346,,4198668107,56,Center,4198668143,233,121,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215001,122,1,1,18,16,4mo3tith28qu9za01e8siplsn,0,4.9,57.2,2023-04-17T17:18:55.984Z,2023-04-17T17:19:00Z,4198669051,213,0.0,4198669043,56,Center,4198669057,74,,4198669045,140,61.9,4198669049,212,59.9,4198669053,1,,4198669041,124,,4198669047,141,58.1,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535214999,204,44,1,18,18,4jg5vd59i24chckyua90dr1lg,1,39.7,43.2,2023-04-17T17:18:58.146Z,2023-04-17T17:29:49Z,4198669077,233,123,4198669033,56,Back,4198669035,285,,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215003,123,44,1,18,18,4mo3tith28qu9za01e8siplsn,0,60.3,56.8,2023-04-17T17:18:58.147Z,2023-04-17T17:19:00Z,4198669059,56,Center,4198669131,233,204,4198669061,286,,,,,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215007,205,1,1,18,18,4jg5vd59i24chckyua90dr1lg,1,41.3,44.6,2023-04-17T17:18:58.451Z,2023-04-17T17:29:52Z,4198669095,213,0.8,4198669085,3,,4198669093,212,14.4,4198669087,56,Center,4198669091,141,59.3,4198669089,140,51.2,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215015,206,49,1,18,20,4jg5vd59i24chckyua90dr1lg,1,52,59,2023-04-17T17:19:00.241Z,2023-04-17T17:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215025,207,1,1,18,21,4jg5vd59i24chckyua90dr1lg,1,52,59,2023-04-17T17:19:00.529Z,2023-04-17T17:19:05Z,4198669237,212,16.6,4198669235,141,72.9,4198669233,140,39.0,4198669239,213,2.5,4198669231,56,Back,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215029,208,1,1,18,25,4jg5vd59i24chckyua90dr1lg,1,43.1,74.4,2023-04-17T17:19:04.897Z,2023-04-17T17:19:07Z,4198669285,212,8.4,4198669279,56,Back,4198669287,213,4.1,4198669281,140,38.3,4198669283,141,64.5,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215039,209,1,1,18,27,4jg5vd59i24chckyua90dr1lg,1,38,63.9,2023-04-17T17:19:07.105Z,2023-04-17T17:19:10Z,4198669385,213,4.5,4198669379,140,33.9,4198669381,141,37.7,4198669377,56,Back,4198669383,212,18.3,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215041,210,1,1,18,31,4jg5vd59i24chckyua90dr1lg,1,43.9,33.9,2023-04-17T17:19:10.721Z,2023-04-17T17:19:12Z,4198669411,56,Center,4198669419,213,0.4,4198669417,212,14.8,4198669413,140,56.8,4198669415,141,42.7,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215045,211,1,1,18,33,4jg5vd59i24chckyua90dr1lg,1,56.8,42.7,2023-04-17T17:19:12.625Z,2023-04-17T17:19:14Z,4198669453,56,Back,4198669455,140,43.8,4198669459,212,13.7,4198669461,213,3.2,4198669457,141,40.6,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215049,212,1,1,18,34,4jg5vd59i24chckyua90dr1lg,1,44.3,40.6,2023-04-17T17:19:14.465Z,2023-04-17T17:19:16Z,4198669503,213,1.8,4198669499,141,61.2,4198669501,212,14.5,4198669495,56,Back,4198669497,140,40.6,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215065,213,1,1,18,36,4jg5vd59i24chckyua90dr1lg,1,40.8,61.2,2023-04-17T17:19:15.922Z,2023-04-17T17:19:18Z,4198669599,212,18.0,4198669593,56,Back,4198669595,140,41.6,4198669601,213,4.8,4198669597,141,34.8,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215081,214,1,1,18,38,4jg5vd59i24chckyua90dr1lg,1,41.1,35.4,2023-04-17T17:19:18.225Z,2023-04-17T17:19:21Z,4198669695,56,Back,4198669703,213,1.7,4198669697,140,38.5,4198669699,141,59.0,4198669701,212,16.3,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215083,215,1,1,18,41,4jg5vd59i24chckyua90dr1lg,1,38.5,59,2023-04-17T17:19:21.041Z,2023-04-17T17:19:22Z,4198669741,141,67.8,4198669745,213,0.5,4198669739,140,47.9,4198669737,56,Back,4198669743,212,11.5,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215085,216,1,1,18,43,4jg5vd59i24chckyua90dr1lg,0,47.8,67.5,2023-04-17T17:19:22.544Z,2023-04-19T14:44:37Z,4198669759,212,1.5,4202491205,233,794,4198669761,213,5.6,4198669757,141,66.1,4202397297,236,,4198669753,56,Back,4198669755,140,48.9,4202397299,286,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535916715,794,74,1,18,43,4mo3tith28qu9za01e8siplsn,1,51,34,2023-04-17T17:19:22.545Z,2023-04-19T14:44:37Z,4202397673,285,,4202397671,56,Center,4202491243,233,216,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215087,124,49,1,18,43,4mo3tith28qu9za01e8siplsn,1,53.9,31.2,2023-04-17T17:19:23.186Z,2023-04-17T17:19:23Z,,,,,,,,,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215097,125,1,1,18,48,4mo3tith28qu9za01e8siplsn,1,67.9,21.6,2023-04-17T17:19:28.304Z,2023-04-17T17:19:29Z,4198669845,141,7.1,4198669843,140,70.4,4198669847,212,10.2,4198669849,213,5.0,4198669841,56,Right,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215101,126,1,1,18,49,4mo3tith28qu9za01e8siplsn,1,70.4,7.4,2023-04-17T17:19:29.135Z,2023-04-17T17:19:31Z,4198669907,213,2.1,4198669899,56,Right,4198669905,212,5.6,4198669903,141,14.6,4198669901,140,67.9,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215109,127,1,1,18,51,4mo3tith28qu9za01e8siplsn,1,68.9,15.5,2023-04-17T17:19:31.250Z,2023-04-17T17:19:34Z,4198669993,155,,4198670003,212,46.6,4198670001,141,82.9,4198669999,140,77.1,4198670007,1,,4198669997,56,Left,4198670005,213,1.4,4198669995,196,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215113,128,1,1,18,54,4mo3tith28qu9za01e8siplsn,0,76.4,83,2023-04-17T17:19:34.465Z,2023-04-17T17:19:36Z,4198670047,141,74.1,4198670049,212,16.7,4198670041,3,,4198670045,140,91.2,4198670043,56,Center,4198670051,213,5.9,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215115,217,49,1,18,57,4jg5vd59i24chckyua90dr1lg,1,11.2,25.6,2023-04-17T17:19:37.201Z,2023-04-17T17:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215133,218,1,1,18,58,4jg5vd59i24chckyua90dr1lg,1,12.5,25.5,2023-04-17T17:19:38.353Z,2023-04-17T17:19:42Z,4198670187,141,44.8,4198670189,212,23.1,4198670191,213,0.6,4198670185,140,30.6,4198670183,56,Back,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215135,219,1,1,19,2,4jg5vd59i24chckyua90dr1lg,1,35.2,45.4,2023-04-17T17:19:42.353Z,2023-04-17T17:19:44Z,4198670219,140,48.5,4198670225,213,0.0,4198670223,212,14.0,4198670217,56,Back,4198670221,141,46.3,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215145,220,1,1,19,4,4jg5vd59i24chckyua90dr1lg,1,48.5,46.3,2023-04-17T17:19:44.129Z,2023-04-17T17:19:46Z,4198670269,56,Back,4198670275,212,18.3,4198670277,213,4.7,4198670271,140,48.6,4198670273,141,19.4,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215147,221,1,1,19,6,4jg5vd59i24chckyua90dr1lg,1,48.7,19.2,2023-04-17T17:19:46.177Z,2023-04-17T17:19:47Z,4198670295,56,Right,4198670301,212,11.5,4198670303,213,5.3,4198670297,140,55.0,4198670299,141,5.3,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215161,222,1,1,19,7,4jg5vd59i24chckyua90dr1lg,1,55.2,4.7,2023-04-17T17:19:47.265Z,2023-04-17T17:19:51Z,4198670423,140,61.4,4198670429,213,0.4,4198670421,56,Right,4198670427,212,7.0,4198670425,141,8.3,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
