id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/15/value
2545950089,35,1,1,2,55,46yo78zak2j7kaxc5ak1fnm60,1,93,75,2023-05-08T17:03:31.798Z,2023-05-08T17:03:33Z,4262847065,141,91.8,4262847061,56,Left,4262847067,212,12.2,4262847069,213,1.9,4262847063,140,88.9,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950111,36,1,1,2,56,46yo78zak2j7kaxc5ak1fnm60,0,87.5,89.9,2023-05-08T17:03:33.109Z,2023-05-11T18:42:37Z,4262847195,141,49.3,4262847187,2,,4262847189,155,,4262847193,140,94.6,4262847199,213,5.0,4262847197,212,28.6,4268849947,20,,4262847191,56,Center,991l8wbi9cfhm2pmyid7cle22,D. Campos,4268849945,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950139,26,12,1,2,59,7hlumphk42363z3i2nry2wrzj,1,5.5,50.9,2023-05-08T17:03:35.465Z,2023-05-08T17:14:43Z,4262847361,141,67.9,4262847365,213,0.4,4262847363,212,30.3,4262847383,15,,4262847359,140,32.2,4262847357,56,Back,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950203,37,1,1,3,5,46yo78zak2j7kaxc5ak1fnm60,1,65.5,10.7,2023-05-08T17:03:41.830Z,2023-05-08T17:03:44Z,4262847735,213,2.0,4262847733,212,21.1,4262847729,140,56.8,4262847727,56,Center,4262847731,141,38.6,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950213,38,3,1,3,7,46yo78zak2j7kaxc5ak1fnm60,0,60,36.7,2023-05-08T17:03:43.432Z,2023-05-11T18:42:50Z,4262847775,286,,4268850051,465,,4262847771,56,Center,4262847839,233,27,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950201,27,7,1,3,7,7hlumphk42363z3i2nry2wrzj,0,40,63.3,2023-05-08T17:03:43.433Z,2023-05-11T18:42:52Z,4262847713,56,Back,4268850103,385,,4262847821,233,38,4262847715,285,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950227,28,45,1,3,9,7hlumphk42363z3i2nry2wrzj,0,38,61,2023-05-08T17:03:45.877Z,2023-05-08T17:03:49Z,4262848103,233,39,4262847869,285,,4262847867,56,Back,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950263,39,3,1,3,9,46yo78zak2j7kaxc5ak1fnm60,1,62,39,2023-05-08T17:03:45.877Z,2023-05-11T18:43:01Z,4262848069,233,28,4262848039,286,,4262848037,56,Center,4268850315,464,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950305,40,1,1,3,11,46yo78zak2j7kaxc5ak1fnm60,1,64.9,50.4,2023-05-08T17:03:48.376Z,2023-05-08T17:03:51Z,4262848221,212,20.7,4262848217,140,66.4,4262848219,141,80.8,4262848215,56,Left,4262848223,213,1.5,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950321,41,1,1,3,14,46yo78zak2j7kaxc5ak1fnm60,1,71,72.6,2023-05-08T17:03:51.365Z,2023-05-11T18:43:22Z,4262848323,141,66.6,4262848327,213,6.0,4262848817,154,,4262848815,210,15,4262848325,212,16.5,4262848321,140,86.2,4262848319,56,Center,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2545950323,42,15,1,3,17,46yo78zak2j7kaxc5ak1fnm60,1,87.8,66.8,2023-05-08T17:03:53.813Z,2023-05-11T18:43:23Z,4262848333,22,,4262848821,29,,4262848835,147,53.6,4262848823,154,,4262848337,56,Center,4262848819,80,,4262848831,103,4.4,4262848575,72,,991l8wbi9cfhm2pmyid7cle22,D. Campos,4262848335,64,4262848583,233,4262848825,55,41,4262895501,114,,,,30,4262848829,102,47.8,4268850687,328,4262848833,146,98.4,,,,,,,,,,,
2545950365,30,10,1,3,17,7hlumphk42363z3i2nry2wrzj,1,4.7,45.4,2023-05-08T17:03:53.913Z,2023-05-11T18:43:25Z,4262848539,177,,4262848541,179,,4268850955,376,,4262848545,56,Back,4262848543,182,,4262848611,233,42,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950359,29,52,1,3,19,7hlumphk42363z3i2nry2wrzj,1,4.7,45.4,2023-05-08T17:03:55.587Z,2023-05-11T18:43:32Z,4268851183,376,,,,,,,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950393,31,1,1,3,22,7hlumphk42363z3i2nry2wrzj,1,8.2,46.7,2023-05-08T17:03:59.402Z,2023-05-11T18:43:30Z,4262848749,1,,4262848731,56,Left,4262848745,213,0.6,4262848757,287,,4262848735,140,56.1,4262848729,123,,4262848741,212,60.7,4262848737,141,96.6,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950459,32,3,1,3,31,7hlumphk42363z3i2nry2wrzj,1,73,87.1,2023-05-08T17:04:08.406Z,2023-05-11T18:43:45Z,4262849133,286,,4262849131,56,Left,4268851517,465,,4262849135,233,43,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950439,43,45,1,3,31,46yo78zak2j7kaxc5ak1fnm60,0,27,12.9,2023-05-08T17:04:08.406Z,2023-05-08T17:04:11Z,4262848999,56,Back,4262849151,233,32,4262849001,285,,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950501,33,1,1,3,34,7hlumphk42363z3i2nry2wrzj,1,80.3,86.6,2023-05-08T17:04:10.859Z,2023-05-11T18:43:55Z,4262849385,213,5.1,4268851755,223,,4268851757,20,,4262849387,1,,4262849383,212,38.9,4262849381,141,33.7,4262849377,56,Center,4262849379,140,94.3,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,4262849373,2,4262849375,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950509,34,1,1,3,39,7hlumphk42363z3i2nry2wrzj,0,95.6,33.1,2023-05-08T17:04:15.690Z,2023-05-08T17:04:16Z,4262849415,56,Center,4262849423,213,1.9,4262849417,140,92.3,4262849421,212,10.6,4262849419,141,47.8,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950725,44,12,1,3,39,46yo78zak2j7kaxc5ak1fnm60,1,14.5,52.4,2023-05-08T17:04:16.005Z,2023-05-08T17:04:45Z,4262850755,56,Back,4262850761,212,30.5,4262850757,140,25.1,4262850759,141,94.2,4262850763,213,1.2,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950561,35,1,1,3,46,7hlumphk42363z3i2nry2wrzj,1,79.3,7.7,2023-05-08T17:04:22.810Z,2023-05-08T17:04:25Z,4262849771,141,12.2,4262849769,140,71.5,4262849767,56,Right,4262849775,213,2.8,4262849773,212,8.7,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950599,36,1,1,3,48,7hlumphk42363z3i2nry2wrzj,1,63.2,11.4,2023-05-08T17:04:25.418Z,2023-05-08T17:04:28Z,4262849971,56,Center,4262849975,141,26.8,4262849973,140,50.7,4262849979,213,2.5,4262849977,212,16.8,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950613,37,1,1,3,52,7hlumphk42363z3i2nry2wrzj,1,54.7,29.4,2023-05-08T17:04:28.874Z,2023-05-08T17:04:32Z,4262850085,212,16.3,4262850083,141,52.8,4262850087,213,1.4,4262850081,140,57.9,4262850079,56,Center,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950641,38,1,1,3,56,7hlumphk42363z3i2nry2wrzj,1,55.2,67.2,2023-05-08T17:04:32.602Z,2023-05-08T17:04:37Z,4262850241,56,Left,4262850245,141,93.2,4262850249,213,1.3,4262850247,212,18.4,4262850243,140,59.9,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950657,39,1,1,4,0,7hlumphk42363z3i2nry2wrzj,1,59.3,95.1,2023-05-08T17:04:37.129Z,2023-05-08T17:04:38Z,4262850303,140,60.4,4262850309,213,4.9,4262850307,212,7.4,4262850305,141,84.4,4262850301,56,Left,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950683,40,1,1,4,2,7hlumphk42363z3i2nry2wrzj,1,61.5,83.2,2023-05-08T17:04:38.649Z,2023-05-08T17:04:41Z,4262850529,212,8.3,4262850527,141,94.7,4262850523,56,Left,4262850525,140,58.8,4262850531,213,1.9,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950727,41,1,1,4,4,7hlumphk42363z3i2nry2wrzj,0,56.6,93.6,2023-05-08T17:04:41.178Z,2023-05-08T17:17:32Z,4262850779,1,,4262850773,212,46.9,4262850777,213,6.1,4262850767,56,Left,4262850769,140,100.0,4262850771,141,82.4,4262850765,155,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545960169,168,56,1,4,8,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-08T17:04:44.457Z,2023-05-08T17:18:02Z,4262903971,56,Back,,,,,,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950749,43,5,1,4,9,7hlumphk42363z3i2nry2wrzj,0,101,64.7,2023-05-08T17:04:45.846Z,2023-05-08T17:59:40Z,4262850867,346,,4262850865,56,Center,4262850927,233,45,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950733,45,5,1,4,9,46yo78zak2j7kaxc5ak1fnm60,1,-1,35.3,2023-05-08T17:04:45.846Z,2023-05-08T17:04:47Z,4262850801,56,Back,4262850905,233,43,4262850803,346,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950741,42,43,1,4,9,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-08T17:04:46.026Z,2023-05-08T17:17:27Z,4262850823,56,Center,4262901749,144,61,,,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950901,46,1,1,4,25,46yo78zak2j7kaxc5ak1fnm60,1,3.7,59,2023-05-08T17:05:02.254Z,2023-05-08T17:24:50Z,4262851737,124,,4262851741,140,7.8,4262851739,56,Back,4262851751,237,,4262851745,212,6.1,4262851755,189,,4262851747,213,0.8,4262851743,141,65.3,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545961173,185,1,1,4,26,46yo78zak2j7kaxc5ak1fnm60,1,8.8,64.1,2023-05-08T17:05:02.648Z,2023-05-08T17:20:11Z,4262910099,213,4.6,4262910097,212,22.4,4262910093,140,6.4,4262910095,141,31.4,4262910091,56,Back,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950929,47,1,1,4,29,46yo78zak2j7kaxc5ak1fnm60,1,11.2,31.6,2023-05-08T17:05:05.525Z,2023-05-08T17:05:07Z,4262851905,141,4.4,4262851901,56,Back,4262851907,212,19.1,4262851909,213,5.0,4262851903,140,15.6,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950941,48,1,1,4,30,46yo78zak2j7kaxc5ak1fnm60,0,15.6,4.4,2023-05-08T17:05:07.029Z,2023-05-08T17:05:07Z,4262851973,212,15.8,4262851975,213,6.0,4262851969,140,30.1,4262851967,56,Back,4262851971,141,0.0,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950955,44,5,1,4,31,7hlumphk42363z3i2nry2wrzj,1,69.7,101.6,2023-05-08T17:05:07.840Z,2023-05-08T17:59:40Z,4262852071,233,49,4262852045,56,Left,4262852047,347,,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950947,49,5,1,4,31,46yo78zak2j7kaxc5ak1fnm60,0,30.3,-1.6,2023-05-08T17:05:07.840Z,2023-05-08T17:05:09Z,4262852079,233,44,4262851999,56,Back,4262852001,347,,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951059,45,1,1,4,37,7hlumphk42363z3i2nry2wrzj,1,70.5,100,2023-05-08T17:05:14.281Z,2023-05-08T17:05:17Z,4262852501,140,54.1,4262852497,107,,4262852499,56,Left,4262852505,212,18.0,4262852507,213,3.4,4262852503,141,94.2,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951095,46,1,1,4,40,7hlumphk42363z3i2nry2wrzj,1,54.2,92.9,2023-05-08T17:05:17.305Z,2023-05-08T17:05:20Z,4262852715,141,86.9,4262852713,140,42.9,4262852719,213,3.5,4262852717,212,12.5,4262852711,56,Back,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951139,47,1,1,4,44,7hlumphk42363z3i2nry2wrzj,1,43.4,80.9,2023-05-08T17:05:20.522Z,2023-05-08T17:05:25Z,4262852927,140,39.1,4262852929,141,59.4,4262852933,213,4.4,4262852925,56,Back,4262852931,212,15.3,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951173,48,1,1,4,48,7hlumphk42363z3i2nry2wrzj,1,38.3,54.2,2023-05-08T17:05:24.922Z,2023-05-08T17:05:27Z,4262853119,140,33.4,4262853117,56,Back,4262853121,141,74.4,4262853125,213,1.9,4262853123,212,14.7,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951191,49,1,1,4,50,7hlumphk42363z3i2nry2wrzj,1,38,72.3,2023-05-08T17:05:27.417Z,2023-05-08T17:05:29Z,4262853235,56,Back,4262853241,212,17.1,4262853239,141,96.3,4262853237,140,42.9,4262853245,213,1.3,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951217,50,1,1,4,52,7hlumphk42363z3i2nry2wrzj,1,43.4,91.8,2023-05-08T17:05:28.953Z,2023-05-08T17:05:31Z,4262853409,140,53.2,4262853415,212,10.7,4262853419,213,0.3,4262853405,56,Left,4262853411,141,95.9,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951235,51,1,1,4,55,7hlumphk42363z3i2nry2wrzj,1,48.5,94.7,2023-05-08T17:05:31.833Z,2023-05-08T17:05:33Z,4262853531,212,16.6,4262853525,56,Back,4262853533,213,3.5,4262853529,141,87.2,4262853527,140,33.5,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951257,52,1,1,4,57,7hlumphk42363z3i2nry2wrzj,1,33.9,83.9,2023-05-08T17:05:33.561Z,2023-05-08T17:05:37Z,4262853651,56,Back,4262853657,212,14.8,4262853659,213,4.5,4262853653,140,30.6,4262853655,141,62.7,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951281,53,1,1,5,0,7hlumphk42363z3i2nry2wrzj,1,31.7,57.3,2023-05-08T17:05:37.097Z,2023-05-08T17:05:40Z,4262853775,140,39.1,4262853781,213,5.0,4262853779,212,26.5,4262853773,56,Back,4262853777,141,20.1,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951311,54,1,1,5,3,7hlumphk42363z3i2nry2wrzj,0,38.5,14.7,2023-05-08T17:05:39.898Z,2023-05-08T17:05:43Z,4262853973,1,,4262853965,140,68.2,4262853971,213,5.9,4262853967,141,0.0,4262853969,212,33.2,4262853963,56,Right,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951317,50,5,1,5,6,46yo78zak2j7kaxc5ak1fnm60,1,31.4,101.8,2023-05-08T17:05:43.052Z,2023-05-08T17:59:40Z,4262854011,233,55,4262853995,56,Back,4262853997,347,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951313,55,5,1,5,6,7hlumphk42363z3i2nry2wrzj,0,68.6,-1.8,2023-05-08T17:05:43.052Z,2023-05-08T17:05:44Z,4262853977,56,Right,4262853979,347,,4262854029,233,50,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951519,51,1,1,5,25,46yo78zak2j7kaxc5ak1fnm60,1,39.4,100,2023-05-08T17:06:02.022Z,2023-05-08T17:06:04Z,4262855051,107,,4262855061,141,90.8,4262855059,140,27.6,4262855063,212,14.5,4262855065,213,3.7,4262855055,56,Back,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951561,52,1,1,5,28,46yo78zak2j7kaxc5ak1fnm60,1,26.5,88.7,2023-05-08T17:06:04.790Z,2023-05-08T17:06:08Z,4262855301,140,19.6,4262855307,213,4.3,4262855303,141,63.6,4262855299,56,Back,4262855305,212,18.5,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951637,53,1,1,5,31,46yo78zak2j7kaxc5ak1fnm60,1,25.2,66.4,2023-05-08T17:06:08.293Z,2023-05-08T17:06:15Z,4262855645,213,5.1,4262855647,1,,4262855643,212,33.7,4262855641,141,19.7,4262855637,56,Back,4262855639,140,35.9,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951639,54,61,1,5,38,46yo78zak2j7kaxc5ak1fnm60,1,35.8,21,2023-05-08T17:06:15.101Z,2023-05-08T17:06:15Z,4262855663,56,Back,,,,,,,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951655,55,1,1,5,39,46yo78zak2j7kaxc5ak1fnm60,1,41.4,10.1,2023-05-08T17:06:16.214Z,2023-05-08T17:06:17Z,4262855751,141,17.1,4262855747,56,Back,4262855749,140,30.6,4262855755,213,2.7,4262855753,212,12.3,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951665,56,1,1,5,40,46yo78zak2j7kaxc5ak1fnm60,1,31.8,18.4,2023-05-08T17:06:17.126Z,2023-05-08T17:24:41Z,4262855847,213,0.7,4262855843,141,30.5,4262855845,212,13.1,4262855839,56,Back,4262855841,140,41.5,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545963179,197,1,1,5,41,46yo78zak2j7kaxc5ak1fnm60,0,42.7,31.2,2023-05-08T17:06:17.837Z,2023-05-08T17:22:39Z,4262921635,140,63.5,4262921641,213,0.1,4262921639,212,21.9,4262921637,141,33.0,4262921633,56,Center,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951667,56,49,1,5,42,7hlumphk42363z3i2nry2wrzj,1,44.1,72.6,2023-05-08T17:06:19.329Z,2023-05-08T17:22:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951677,57,1,1,5,43,7hlumphk42363z3i2nry2wrzj,0,44.1,72.6,2023-05-08T17:06:19.698Z,2023-05-08T17:22:57Z,4262855913,213,5.6,4262855905,56,Center,4262855909,141,49.7,4262855907,140,63.2,4262855911,212,25.4,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951699,57,49,1,5,45,46yo78zak2j7kaxc5ak1fnm60,1,33.7,50,2023-05-08T17:06:21.638Z,2023-05-08T17:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951715,58,1,1,5,45,46yo78zak2j7kaxc5ak1fnm60,1,33.7,50,2023-05-08T17:06:21.942Z,2023-05-08T17:06:25Z,4262856135,140,41.9,4262856141,213,1.3,4262856133,56,Back,4262856139,212,29.8,4262856137,141,92.0,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951739,59,1,1,5,48,46yo78zak2j7kaxc5ak1fnm60,1,42.9,80.9,2023-05-08T17:06:25.318Z,2023-05-08T17:06:27Z,4262856291,212,9.8,4262856289,141,66.7,4262856287,140,41.6,4262856285,56,Back,4262856293,213,4.6,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951747,60,1,1,5,50,46yo78zak2j7kaxc5ak1fnm60,1,43.5,73.8,2023-05-08T17:06:27.414Z,2023-05-08T17:06:29Z,4262856363,212,27.2,4262856359,140,65.6,4262856357,56,Left,4262856365,213,0.5,4262856361,141,94.7,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951795,61,1,1,5,53,46yo78zak2j7kaxc5ak1fnm60,1,69.7,93.3,2023-05-08T17:06:29.654Z,2023-05-08T17:06:36Z,4262856653,140,96.6,4262856657,141,87.5,4262856663,213,6.1,4262856661,212,28.5,4262856649,56,Left,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951963,62,61,1,5,59,46yo78zak2j7kaxc5ak1fnm60,0,96.1,85.9,2023-05-08T17:06:36.007Z,2023-05-08T17:06:52Z,4262857555,56,Left,,,,,,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951797,58,43,1,6,0,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-08T17:06:36.570Z,2023-05-08T17:06:52Z,4262856677,285,0,4262857559,144,45,4262856675,56,Back,,,,,,,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951949,59,5,1,6,0,7hlumphk42363z3i2nry2wrzj,1,-1.1,30.3,2023-05-08T17:06:36.863Z,2023-05-08T17:59:41Z,4262857497,56,Back,4262857499,346,,4262857837,233,63,,,,,,,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951983,63,5,1,6,0,46yo78zak2j7kaxc5ak1fnm60,0,101.1,69.7,2023-05-08T17:06:36.863Z,2023-05-08T17:06:58Z,4262857653,56,Center,4262857701,233,59,4262857655,346,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545952179,60,1,1,6,31,7hlumphk42363z3i2nry2wrzj,1,5,44.5,2023-05-08T17:07:08.427Z,2023-05-08T17:07:11Z,4262858731,141,28.2,4262858735,213,6.1,4262858725,155,,4262858727,56,Center,4262858729,140,60.9,4262858723,124,,4262858737,1,,4262858741,74,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,4262858733,212,,,,,,,,,59.7,,,,,,,,,,,,,,,,,,,,,
2545952185,61,44,1,6,34,7hlumphk42363z3i2nry2wrzj,1,59.6,30.8,2023-05-08T17:07:11.077Z,2023-05-08T17:07:12Z,4262858765,56,Center,4262858767,286,,4262858877,233,64,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
