id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2547791629,26,1,1,3,7,9zqn9ugvg64it0lr5z8cq4g9v,1,18,0,2023-05-13T13:03:41.425Z,2023-05-13T13:03:43Z,4272684109,141,20.1,4272684113,213,2.3,4272684111,212,18.3,4272684105,56,Back,4272684107,140,7.0,4272684103,107,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791701,27,1,1,3,9,9zqn9ugvg64it0lr5z8cq4g9v,1,7,20.1,2023-05-13T13:03:43.617Z,2023-05-13T13:03:49Z,4272684431,213,4.9,4272684429,212,11.8,4272684423,56,Back,4272684427,141,3.1,4272684425,140,9.1,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791709,28,50,1,3,15,9zqn9ugvg64it0lr5z8cq4g9v,1,12.4,5.2,2023-05-13T13:03:49.217Z,2023-05-13T13:03:51Z,4272684591,233,28,4272684469,56,Back,4272684471,285,,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791719,28,7,1,3,15,46yo78zak2j7kaxc5ak1fnm60,1,87.6,94.8,2023-05-13T13:03:49.218Z,2023-05-13T13:03:50Z,4272684577,233,28,4272684517,286,,4272684505,167,,4272684511,56,Left,,,,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791725,29,5,1,3,15,46yo78zak2j7kaxc5ak1fnm60,0,85.6,101.4,2023-05-13T13:03:49.697Z,2023-05-13T13:13:41Z,4272684561,56,Left,4272684563,347,,4272684605,233,29,,,,,,,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791713,29,5,1,3,15,9zqn9ugvg64it0lr5z8cq4g9v,1,14.4,-1.4,2023-05-13T13:03:49.697Z,2023-05-13T13:03:51Z,4272684585,233,29,4272684487,347,,4272684485,56,Back,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791813,30,1,1,3,18,9zqn9ugvg64it0lr5z8cq4g9v,1,11.1,0,2023-05-13T13:03:52.290Z,2023-05-13T13:04:00Z,4272685129,107,,4272685137,140,7.9,4272685133,56,Back,4272685147,213,1.8,4272685141,141,25.5,4272685145,212,18.3,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791859,31,1,1,3,26,9zqn9ugvg64it0lr5z8cq4g9v,1,2.9,31.6,2023-05-13T13:04:00.850Z,2023-05-13T13:04:03Z,4272685305,155,,4272685307,196,,4272685319,1,,4272685313,141,96.8,4272685317,213,1.1,4272685311,140,24.5,4272685309,56,Back,4272685315,212,49.8,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791925,32,1,1,3,29,9zqn9ugvg64it0lr5z8cq4g9v,1,30.2,95.1,2023-05-13T13:04:03.616Z,2023-05-13T13:04:10Z,4272685707,155,,4272685719,1,,4272685711,140,89.8,4272685713,141,86.3,4272685717,213,6.2,4272685709,56,Left,4272685715,212,62.9,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791953,34,50,1,3,36,9zqn9ugvg64it0lr5z8cq4g9v,1,88.8,86.8,2023-05-13T13:04:10.780Z,2023-05-13T13:04:13Z,4272685903,233,30,4272685855,286,,4272685853,56,Left,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791947,30,7,1,3,36,46yo78zak2j7kaxc5ak1fnm60,0,11.2,13.2,2023-05-13T13:04:10.781Z,2023-05-13T13:12:31Z,4272685839,56,Back,4272685843,285,,4272685887,233,34,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791931,33,61,1,3,37,9zqn9ugvg64it0lr5z8cq4g9v,0,90,86.5,2023-05-13T13:04:11.592Z,2023-05-13T13:12:47Z,4272685755,56,Left,,,,,,,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547791949,31,49,1,3,37,46yo78zak2j7kaxc5ak1fnm60,1,12.3,6.2,2023-05-13T13:04:12.189Z,2023-05-13T13:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792019,32,1,1,3,38,46yo78zak2j7kaxc5ak1fnm60,1,14,8.3,2023-05-13T13:04:12.445Z,2023-05-13T13:04:18Z,4272686269,1,,4272686257,157,,4272686265,212,0.6,4272686261,140,14.1,4272686267,213,4.9,4272686259,56,Back,4272686263,141,7.4,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792023,33,61,1,3,44,46yo78zak2j7kaxc5ak1fnm60,0,38,7.6,2023-05-13T13:04:18.588Z,2023-05-13T13:04:18Z,4272686289,56,Back,,,,,,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792025,35,49,1,3,44,9zqn9ugvg64it0lr5z8cq4g9v,1,55.6,90.8,2023-05-13T13:04:19.168Z,2023-05-13T13:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792047,36,1,1,3,45,9zqn9ugvg64it0lr5z8cq4g9v,1,55.6,90.8,2023-05-13T13:04:19.505Z,2023-05-13T13:04:21Z,4272686457,56,Center,4272686463,212,16.8,4272686461,141,76.6,4272686459,140,68.7,4272686465,213,5.7,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792081,37,1,1,3,47,9zqn9ugvg64it0lr5z8cq4g9v,1,68.7,76.6,2023-05-13T13:04:21.825Z,2023-05-13T13:04:24Z,4272686637,140,73.1,4272686635,56,Left,4272686641,212,5.7,4272686643,213,0.6,4272686639,141,81.5,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792097,38,1,1,3,50,9zqn9ugvg64it0lr5z8cq4g9v,1,75,76.6,2023-05-13T13:04:24.289Z,2023-05-13T13:04:27Z,4272686749,140,70.5,4272686747,56,Center,4272686753,212,17.3,4272686751,141,52.1,4272686755,213,4.4,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792123,39,1,1,3,53,9zqn9ugvg64it0lr5z8cq4g9v,1,74.7,52.8,2023-05-13T13:04:27.569Z,2023-05-13T13:04:29Z,4272686919,213,0.1,4272686915,141,54.0,4272686913,140,84.8,4272686917,212,10.6,4272686911,56,Center,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792127,40,50,1,3,55,9zqn9ugvg64it0lr5z8cq4g9v,1,85.2,57.2,2023-05-13T13:04:29.779Z,2023-05-13T13:04:31Z,4272686941,286,,4272686939,56,Center,4272687027,233,34,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792129,34,7,1,3,55,46yo78zak2j7kaxc5ak1fnm60,1,14.8,42.8,2023-05-13T13:04:29.780Z,2023-05-13T13:04:58Z,4272686945,285,,4272686999,233,40,4272686943,56,Back,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792297,36,61,1,3,56,46yo78zak2j7kaxc5ak1fnm60,0,12.7,44.5,2023-05-13T13:04:30.677Z,2023-05-13T13:04:47Z,4272687935,56,Back,,,,,,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792157,41,13,1,3,56,9zqn9ugvg64it0lr5z8cq4g9v,1,85.8,61.6,2023-05-13T13:04:31.120Z,2023-05-13T13:15:02Z,4272687481,231,49.6,4272687463,103,15.3,4272687459,102,59.2,4272687479,230,98.8,4272687477,458,,4272687455,83,,4272687467,215,,4272687471,328,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,4272687089,22,4272687093,56,4272687091,17,,4272687197,20,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2547792187,35,5,1,3,58,46yo78zak2j7kaxc5ak1fnm60,1,-1.2,39.6,2023-05-13T13:04:32.801Z,2023-05-13T13:13:42Z,4272687279,233,42,4272687239,56,Back,4272687241,346,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792161,42,5,1,3,58,9zqn9ugvg64it0lr5z8cq4g9v,0,101.2,60.4,2023-05-13T13:04:32.801Z,2023-05-13T13:04:35Z,4272687301,233,35,4272687123,56,Center,4272687125,346,,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792393,37,1,1,4,15,46yo78zak2j7kaxc5ak1fnm60,1,2.4,53.6,2023-05-13T13:04:49.341Z,2023-05-13T13:16:05Z,4272688401,56,Back,4272688407,212,13.9,4272688403,140,5.6,4272747427,189,,4272688405,141,33.8,4272688399,124,,4272688409,213,5.0,4272688413,237,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547802521,144,1,1,4,16,46yo78zak2j7kaxc5ak1fnm60,1,3.6,30.3,2023-05-13T13:04:51.054Z,2023-05-13T13:16:07Z,4272746969,56,Back,4272746977,213,5.1,4272746973,141,6.4,4272746971,140,10.1,4272746975,212,17.6,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792425,38,1,1,4,17,46yo78zak2j7kaxc5ak1fnm60,1,12.4,6.7,2023-05-13T13:04:52.196Z,2023-05-13T13:15:46Z,4272688611,141,14.7,4272688609,140,59.9,4272688615,212,50.2,4272688623,1,,4272688605,56,Right,4272688603,155,,4272688619,213,0.1,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792429,39,61,1,4,19,46yo78zak2j7kaxc5ak1fnm60,0,58,13.7,2023-05-13T13:04:53.756Z,2023-05-13T13:04:54Z,4272688641,56,Right,,,,,,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792431,43,43,1,4,19,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-13T13:04:54.195Z,2023-05-13T13:17:03Z,4272688643,56,Back,4272753019,144,61,,,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792461,44,49,1,4,21,9zqn9ugvg64it0lr5z8cq4g9v,1,29,83.9,2023-05-13T13:04:55.648Z,2023-05-13T13:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792489,45,1,1,4,21,9zqn9ugvg64it0lr5z8cq4g9v,1,29,83.9,2023-05-13T13:04:55.922Z,2023-05-13T13:04:58Z,4272688935,212,29.8,4272688929,56,Back,4272688933,141,40.3,4272688937,213,4.6,4272688931,140,25.7,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792537,46,1,1,4,23,9zqn9ugvg64it0lr5z8cq4g9v,1,25.7,40.3,2023-05-13T13:04:58.048Z,2023-05-13T13:05:02Z,4272689209,213,1.1,4272689203,140,28.8,4272689207,212,7.3,4272689201,56,Back,4272689205,141,49.9,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792571,47,1,1,4,28,9zqn9ugvg64it0lr5z8cq4g9v,1,30.6,46.4,2023-05-13T13:05:02.689Z,2023-05-13T13:17:28Z,4272689431,213,5.2,4272689429,212,29.6,4272689427,141,8.9,4272689423,56,Back,4272689425,140,45.0,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792593,48,1,1,4,31,9zqn9ugvg64it0lr5z8cq4g9v,1,49.1,8.6,2023-05-13T13:05:05.713Z,2023-05-13T13:05:08Z,4272689563,140,62.9,4272689567,141,2.0,4272689561,56,Right,4272689571,213,6.0,4272689569,212,15.2,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792625,49,1,1,4,34,9zqn9ugvg64it0lr5z8cq4g9v,1,62.6,2,2023-05-13T13:05:08.272Z,2023-05-13T13:05:10Z,4272689725,141,5.2,4272689729,213,3.0,4272689727,212,16.8,4272689721,56,Back,4272689723,140,46.7,,,,,,,,,,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792685,50,1,1,4,36,9zqn9ugvg64it0lr5z8cq4g9v,1,46.7,5.2,2023-05-13T13:05:10.433Z,2023-05-13T13:05:14Z,4272690011,141,39.1,4272690017,212,28.9,4272690007,140,30.1,4272690003,56,Back,4272690021,213,2.2,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792719,51,1,1,4,40,9zqn9ugvg64it0lr5z8cq4g9v,1,30.1,39.1,2023-05-13T13:05:14.433Z,2023-05-13T13:05:17Z,4272690201,56,Back,4272690203,140,32.8,4272690207,212,30.4,4272690205,141,83.6,4272690209,213,1.5,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792819,52,1,1,4,47,9zqn9ugvg64it0lr5z8cq4g9v,1,53.7,83.2,2023-05-13T13:05:21.745Z,2023-05-13T13:05:27Z,4272690853,213,4.6,4272690851,212,38.2,4272690847,140,49.4,4272690841,56,Back,4272690855,1,,4272690849,141,27.4,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792829,53,1,1,4,52,9zqn9ugvg64it0lr5z8cq4g9v,1,61.4,21,2023-05-13T13:05:26.960Z,2023-05-13T13:05:28Z,4272690905,141,2.8,4272690907,212,12.9,4272690903,140,64.7,4272690901,56,Right,4272690909,213,5.0,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792839,54,1,1,4,53,9zqn9ugvg64it0lr5z8cq4g9v,1,64.7,2.8,2023-05-13T13:05:27.889Z,2023-05-13T13:05:30Z,4272690995,212,8.9,4272690999,213,1.1,4272690985,140,68.3,4272690989,141,14.7,4272690979,56,Right,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792853,55,1,1,4,55,9zqn9ugvg64it0lr5z8cq4g9v,1,67.7,15.9,2023-05-13T13:05:29.888Z,2023-05-13T13:05:31Z,4272691053,213,2.5,4272691051,212,6.7,4272691043,56,Center,4272691047,141,21.5,4272691045,140,62.5,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792887,56,1,1,4,57,9zqn9ugvg64it0lr5z8cq4g9v,1,62.5,20.4,2023-05-13T13:05:31.425Z,2023-05-13T13:05:35Z,4272691269,141,5.9,4272691273,213,5.1,4272691271,212,10.6,4272691267,140,66.1,4272691265,56,Right,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792953,57,1,1,5,0,9zqn9ugvg64it0lr5z8cq4g9v,1,66.3,5.9,2023-05-13T13:05:35.185Z,2023-05-13T13:05:41Z,4272691645,56,Left,4272691655,1,,4272691653,213,1.6,4272691651,212,60.2,4272691643,196,,4272691647,140,65.7,4272691641,155,,4272691649,141,94.4,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792963,58,1,1,5,7,9zqn9ugvg64it0lr5z8cq4g9v,0,78.4,91.2,2023-05-13T13:05:41.714Z,2023-05-13T13:05:42Z,4272691711,56,Center,4272691717,212,38.3,4272691713,140,100.0,4272691709,155,,4272691715,141,46.6,4272691721,1,,4272691707,2,,4272691719,213,5.4,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792971,40,5,1,5,8,46yo78zak2j7kaxc5ak1fnm60,1,-1,56.5,2023-05-13T13:05:42.628Z,2023-05-13T13:13:42Z,4272691763,233,59,4272691755,56,Back,4272691757,346,,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547792967,59,5,1,5,8,9zqn9ugvg64it0lr5z8cq4g9v,0,101,43.5,2023-05-13T13:05:42.628Z,2023-05-13T13:05:44Z,4272691781,233,40,4272691741,346,,4272691739,56,Center,,,,,,,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793115,41,1,1,5,16,46yo78zak2j7kaxc5ak1fnm60,1,4.8,41.6,2023-05-13T13:05:50.845Z,2023-05-13T13:05:55Z,4272692539,213,5.2,4272692543,237,,4272692529,124,,4272692535,141,31.9,4272692533,140,8.2,4272692531,56,Back,4272692537,212,7.5,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793147,42,1,1,5,20,46yo78zak2j7kaxc5ak1fnm60,1,8.3,33.1,2023-05-13T13:05:55.037Z,2023-05-13T13:05:57Z,4272692705,155,,4272692707,56,Back,4272692711,141,33.0,4272692713,212,31.6,4272692709,140,38.4,4272692715,213,6.3,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793151,43,61,1,5,23,46yo78zak2j7kaxc5ak1fnm60,0,38.4,33.6,2023-05-13T13:05:57.645Z,2023-05-13T13:05:58Z,4272692733,56,Back,,,,,,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793243,63,1,1,5,24,9zqn9ugvg64it0lr5z8cq4g9v,0,54,68.4,2023-05-13T13:05:58.936Z,2023-05-13T13:19:57Z,4272765779,140,55.4,4272767419,233,161,4272765785,213,5.4,4272767423,286,,4272765783,212,2.5,4272765781,141,65.5,4272767417,236,,4272765777,56,Center,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547806231,161,74,1,5,24,46yo78zak2j7kaxc5ak1fnm60,1,43.7,32.4,2023-05-13T13:05:58.937Z,2023-05-13T13:42:39Z,4272767363,56,Back,4272767367,285,,4272767435,233,63,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793177,60,49,1,5,25,9zqn9ugvg64it0lr5z8cq4g9v,1,44.8,50.4,2023-05-13T13:05:59.377Z,2023-05-13T13:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793189,61,1,1,5,25,9zqn9ugvg64it0lr5z8cq4g9v,1,44.8,50.4,2023-05-13T13:05:59.585Z,2023-05-13T13:06:00Z,4272692899,141,60.9,4272692895,56,Center,4272692901,212,10.5,4272692903,213,0.7,4272692897,140,52.1,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793237,62,1,1,5,26,9zqn9ugvg64it0lr5z8cq4g9v,1,52.1,60.9,2023-05-13T13:06:00.257Z,2023-05-13T13:06:03Z,4272693155,56,Center,4272693163,213,4.9,4272693159,141,30.1,4272693161,212,21.2,4272693157,140,55.5,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793279,65,1,1,5,29,9zqn9ugvg64it0lr5z8cq4g9v,1,58.8,27.4,2023-05-13T13:06:03.937Z,2023-05-13T13:06:05Z,4272693377,141,34.0,4272693373,56,Center,4272693375,140,58.6,4272693381,213,1.6,4272693379,212,4.5,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793293,66,1,1,5,31,9zqn9ugvg64it0lr5z8cq4g9v,1,58.6,34,2023-05-13T13:06:05.345Z,2023-05-13T13:20:14Z,4272693457,56,Center,4272693465,213,0.1,4272693459,140,70.1,4272693463,212,12.1,4272693461,141,35.2,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793323,67,1,1,5,31,9zqn9ugvg64it0lr5z8cq4g9v,1,70.2,34.8,2023-05-13T13:06:06.192Z,2023-05-13T13:20:18Z,4272693613,56,Right,4272693617,141,15.2,4272693615,140,65.5,4272693621,213,4.4,4272693619,212,14.2,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793335,68,1,1,5,32,9zqn9ugvg64it0lr5z8cq4g9v,0,65.5,15.2,2023-05-13T13:06:06.857Z,2023-05-13T13:20:25Z,4272693813,286,,4272693695,212,1.6,4272693809,233,44,4272693697,213,5.7,4272693693,141,14.0,4272693691,140,66.8,4272693689,56,Right,4272693807,236,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793349,44,74,1,5,32,46yo78zak2j7kaxc5ak1fnm60,1,24.1,86.6,2023-05-13T13:06:06.858Z,2023-05-13T13:42:39Z,4272693753,56,Back,4272693885,233,68,4272693755,285,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793375,45,5,1,5,34,46yo78zak2j7kaxc5ak1fnm60,0,28.2,102,2023-05-13T13:06:08.577Z,2023-05-13T13:13:42Z,4272693949,347,,4272693999,233,69,4272693943,56,Back,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793345,69,5,1,5,34,9zqn9ugvg64it0lr5z8cq4g9v,1,71.8,-2,2023-05-13T13:06:08.577Z,2023-05-13T13:06:10Z,4272693735,56,Right,4272693737,347,,4272693993,233,45,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793537,70,1,1,5,42,9zqn9ugvg64it0lr5z8cq4g9v,1,63.6,0,2023-05-13T13:06:16.721Z,2023-05-13T13:20:33Z,4272694841,212,20.7,4272694825,107,,4272694827,56,Back,4272694845,213,2.7,4272694837,141,11.7,4272694833,140,45.9,,,,,,,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547793619,71,1,1,5,46,9zqn9ugvg64it0lr5z8cq4g9v,1,45.1,15,2023-05-13T13:06:20.929Z,2023-05-13T13:06:22Z,4272695235,56,Back,4272695245,141,33.0,4272695247,212,12.4,4272695241,140,46.7,4272695251,213,1.4,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
