id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value
2537120527,527,1,2,73,59,4mo3tith28qu9za01e8siplsn,0,85.5,77.6,2023-04-22T14:31:55.885Z,2023-04-23T11:33:52Z,4208789563,140,100.0,4208789569,213,5.2,4208789565,141,28.5,4212931295,72,,4212931293,386,,4208789567,212,37.1,4208789571,1,,4212931291,225,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,4208789557,2,,4208789561,56,Center,4208789559,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120547,528,5,2,74,2,4mo3tith28qu9za01e8siplsn,0,101,26.1,2023-04-22T14:31:59.480Z,2023-04-23T11:26:14Z,4208789859,233,727,4208789681,56,Center,4208789685,346,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120539,727,5,2,74,2,2nnlsjfbcea40t4jeclcbw9lk,1,-1,73.9,2023-04-22T14:31:59.480Z,2023-04-23T11:24:22Z,4208789631,346,,4208789797,233,528,4208789629,56,Back,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121353,531,18,2,74,18,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-22T14:32:15.404Z,2023-04-23T11:34:19Z,4208794021,59,21,4208794017,44,Midfielder,4208794015,42,,4208794151,55,532,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121369,532,19,2,74,18,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-22T14:32:15.405Z,2023-04-23T11:34:19Z,4208794111,44,Midfielder,4208794107,292,6,4208794099,42,,4208794103,145,7,4208794109,293,2,4208794113,55,531,4208794105,59,45,,,,bz5stocchmjbtwzd35qd2be5m,M. Sainte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121195,529,18,2,74,21,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-22T14:32:18.060Z,2023-04-23T11:26:13Z,4208793067,59,11,4208793065,44,Midfielder,4208793319,55,530,4208793063,42,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121213,530,19,2,74,21,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-22T14:32:18.061Z,2023-04-23T11:26:13Z,4208793235,55,529,4208793233,44,Midfielder,4208793227,59,10,4208793143,42,,4208793231,293,3,4208793229,292,6,4208793147,145,10,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122219,728,1,2,74,41,2nnlsjfbcea40t4jeclcbw9lk,1,4.1,47.5,2023-04-22T14:32:38.073Z,2023-04-23T11:24:22Z,4208798671,56,Back,4208798669,124,,4208798681,141,29.4,4208798687,213,4.7,4208798675,140,3.9,4208798691,237,,4208798685,212,12.3,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122343,729,1,2,74,50,2nnlsjfbcea40t4jeclcbw9lk,0,27,3.7,2023-04-22T14:32:46.833Z,2023-04-23T11:24:21Z,4208799411,1,,4208799407,212,53.4,4208799399,56,Right,4208799405,141,17.9,4208799409,213,0.2,4208799403,140,77.0,4208799397,155,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122327,533,49,2,74,52,4mo3tith28qu9za01e8siplsn,1,23.8,92.3,2023-04-22T14:32:49.774Z,2023-04-23T11:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122449,534,1,2,74,53,4mo3tith28qu9za01e8siplsn,1,22.2,90,2023-04-22T14:32:50.691Z,2023-04-23T11:26:12Z,4208799965,56,Back,4208799969,141,55.5,4208799967,140,8.0,4208799973,213,4.1,4208799971,212,27.8,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122669,535,1,2,74,56,4mo3tith28qu9za01e8siplsn,1,8,55.2,2023-04-22T14:32:53.095Z,2023-04-23T11:26:12Z,4208801001,56,Back,4208801015,1,,4208801009,213,0.2,4208801003,140,41.3,4208801005,141,63.3,4208801007,212,35.4,4208800999,157,,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122695,536,1,2,74,59,4mo3tith28qu9za01e8siplsn,0,41.3,63.3,2023-04-22T14:32:56.346Z,2023-04-23T11:35:02Z,4208801117,212,17.4,4208801107,168,,4208801111,140,55.9,4208801119,213,5.8,4208801115,141,51.3,4208801109,56,Center,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122683,730,49,2,75,1,2nnlsjfbcea40t4jeclcbw9lk,1,47.8,49.3,2023-04-22T14:32:58.400Z,2023-04-23T11:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122779,731,1,2,75,2,2nnlsjfbcea40t4jeclcbw9lk,0,47.8,49.3,2023-04-22T14:32:59.345Z,2023-04-23T11:24:21Z,4208801579,56,Right,4208801587,141,19.4,4208801577,155,,4208801593,1,,4208801591,213,5.7,4208801589,212,37.4,4208801583,140,77.7,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122809,537,49,2,75,5,4mo3tith28qu9za01e8siplsn,1,22,89.7,2023-04-22T14:33:02.516Z,2023-04-23T11:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122923,538,1,2,75,6,4mo3tith28qu9za01e8siplsn,1,22,90.9,2023-04-22T14:33:03.600Z,2023-04-23T11:26:11Z,4208802347,140,7.9,4208802351,212,24.4,4208802349,141,62.4,4208802345,56,Back,4208802353,213,4.1,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123197,539,1,2,75,8,4mo3tith28qu9za01e8siplsn,1,7.9,62.4,2023-04-22T14:33:05.459Z,2023-04-23T11:26:11Z,4208803797,140,44.5,4208803799,141,90.9,4208803805,1,,4208803793,56,Back,4208803803,213,0.5,4208803789,157,,4208803801,212,43.0,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123279,540,1,2,75,15,4mo3tith28qu9za01e8siplsn,0,45.8,90.8,2023-04-22T14:33:12.007Z,2023-04-23T11:26:10Z,4208804237,140,52.9,4208804233,56,Center,4208804241,212,13.0,4208804239,141,75.1,4208804229,155,,4208804245,213,5.3,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123241,732,44,2,75,16,2nnlsjfbcea40t4jeclcbw9lk,1,47.6,21.2,2023-04-22T14:33:12.968Z,2023-04-23T11:24:21Z,4208804019,285,,4208804017,56,Back,4208804567,233,541,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123301,541,44,2,75,16,4mo3tith28qu9za01e8siplsn,0,52.4,78.8,2023-04-22T14:33:12.969Z,2023-04-23T11:26:10Z,4208804377,286,,4208804741,233,732,4208804375,56,Center,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123347,733,1,2,75,16,2nnlsjfbcea40t4jeclcbw9lk,1,48.1,17.7,2023-04-22T14:33:13.528Z,2023-04-23T11:24:20Z,4208804633,213,5.9,4208804625,56,Right,4208804631,212,11.5,4208804629,141,10.9,4208804623,3,,4208804627,140,58.1,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123389,734,1,2,75,17,2nnlsjfbcea40t4jeclcbw9lk,0,58.1,10.9,2023-04-22T14:33:14.160Z,2023-04-23T11:35:41Z,4208804859,140,47.5,4208804825,56,Back,4208804861,141,23.0,4208804863,212,13.8,4208804865,213,2.5,,,,,,,,,,dyl8h9vm22myhbuuavsimnx05,J. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123483,542,8,2,75,20,4mo3tith28qu9za01e8siplsn,1,55.5,71.4,2023-04-22T14:33:16.929Z,2023-04-23T11:35:54Z,4208805347,56,Center,4212940497,384,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123657,543,61,2,75,28,4mo3tith28qu9za01e8siplsn,0,70.5,43.7,2023-04-22T14:33:25.085Z,2023-04-23T11:37:36Z,4208806231,56,Center,,,,,,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123721,735,4,2,75,30,2nnlsjfbcea40t4jeclcbw9lk,1,27,64.9,2023-04-22T14:33:27.432Z,2023-04-23T11:37:22Z,4208806573,265,,4208806559,13,,4208806715,233,544,4208806577,285,,4208806567,152,,4208806563,56,Back,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123727,544,4,2,75,30,4mo3tith28qu9za01e8siplsn,0,73,35.1,2023-04-22T14:33:27.433Z,2023-04-23T11:37:19Z,4208806609,152,,4208806603,13,,4208806605,56,Center,4208806613,265,,4208806759,233,735,4208806617,286,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124159,545,17,2,75,39,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-22T14:33:36.085Z,2023-04-23T11:37:05Z,4208809037,392,,4208809039,13,243,4208809035,31,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125505,736,1,2,76,22,2nnlsjfbcea40t4jeclcbw9lk,1,24.1,69.4,2023-04-22T14:34:19.105Z,2023-04-23T11:24:20Z,4208816233,141,57.8,4208816241,213,5.4,4208816237,212,9.9,4208816229,56,Back,4208816223,5,,4208816231,140,29.8,4208816227,152,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125539,737,1,2,76,24,2nnlsjfbcea40t4jeclcbw9lk,1,29.8,57.8,2023-04-22T14:34:21.025Z,2023-04-23T11:24:19Z,4208816371,140,26.5,4208816369,56,Back,4208816373,141,68.2,4208816375,212,7.9,4208816377,213,2.0,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125633,738,1,2,76,25,2nnlsjfbcea40t4jeclcbw9lk,1,26.7,69.1,2023-04-22T14:34:21.880Z,2023-04-23T11:24:19Z,4208816845,212,14.4,4208816843,141,89.9,4208816847,213,1.4,4208816839,56,Back,4208816841,140,29.4,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125663,739,1,2,76,28,2nnlsjfbcea40t4jeclcbw9lk,0,28.8,90.2,2023-04-22T14:34:25.017Z,2023-04-23T11:38:26Z,4208816977,140,32.9,4208816983,213,6.2,4208816975,56,Back,4208816973,155,,4208816979,141,89.4,4208816981,212,4.3,4208817435,233,546,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125727,546,61,2,76,29,4mo3tith28qu9za01e8siplsn,1,63.7,10.7,2023-04-22T14:34:26.018Z,2023-04-23T11:38:27Z,4208817315,56,Right,,,,,,,,,,,,,,,,,,,,,,bz5stocchmjbtwzd35qd2be5m,M. Sainte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125859,740,1,2,76,31,2nnlsjfbcea40t4jeclcbw9lk,0,74.3,94.8,2023-04-22T14:34:28.336Z,2023-04-23T11:38:33Z,4208818025,56,Left,4208818029,140,65.1,4208818037,212,10.8,4208818021,3,,4208818041,213,2.7,4208818033,141,100.0,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125889,741,5,2,76,33,2nnlsjfbcea40t4jeclcbw9lk,0,66.2,101.6,2023-04-22T14:34:29.796Z,2023-04-23T11:38:37Z,4208818399,233,547,4208818159,347,,4208818157,56,Left,,,,,,,,,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125881,547,5,2,76,33,4mo3tith28qu9za01e8siplsn,1,33.8,-1.6,2023-04-22T14:34:30.636Z,2023-04-23T11:26:09Z,4208818131,56,Back,4208818133,347,,4208818293,233,741,,,,,,,,,,,,,,,,bz5stocchmjbtwzd35qd2be5m,M. Sainte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126225,548,1,2,76,39,4mo3tith28qu9za01e8siplsn,1,32.8,0,2023-04-22T14:34:36.576Z,2023-04-23T11:26:08Z,4208819925,1,,4208819921,213,2.6,4208819915,141,16.7,4208819909,56,Back,4208819919,212,23.7,4208819913,140,13.5,4208819905,107,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126331,549,1,2,76,43,4mo3tith28qu9za01e8siplsn,1,12.9,17.9,2023-04-22T14:34:40.692Z,2023-04-23T11:26:08Z,4208820405,56,Back,4208820419,212,19.7,4208820413,141,43.7,4208820409,140,4.4,4208820425,213,2.0,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126473,550,1,2,76,46,4mo3tith28qu9za01e8siplsn,1,7,50.7,2023-04-22T14:34:43.155Z,2023-04-23T11:26:08Z,4208821211,212,40.2,4208821201,56,Back,4208821221,1,,4208821203,140,31.5,4208821215,213,0.9,4208821205,141,96.2,4208821199,155,,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126493,551,1,2,76,50,4mo3tith28qu9za01e8siplsn,0,31.5,96.2,2023-04-22T14:34:47.076Z,2023-04-23T11:26:07Z,4208821329,56,Back,4208821331,140,38.7,4208821333,141,89.0,4208821335,212,9.0,4208821327,3,,4208821337,213,5.7,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126553,742,1,2,76,51,2nnlsjfbcea40t4jeclcbw9lk,1,57.4,7.4,2023-04-22T14:34:48.232Z,2023-04-23T11:24:18Z,4208821665,3,,4208821669,56,Right,4208821671,140,64.1,4208821675,212,7.0,4208821673,141,7.6,4208821679,213,0.0,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126571,743,49,2,76,52,2nnlsjfbcea40t4jeclcbw9lk,1,64.1,7.6,2023-04-22T14:34:49.649Z,2023-04-23T11:24:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dyl8h9vm22myhbuuavsimnx05,J. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126635,744,1,2,76,53,2nnlsjfbcea40t4jeclcbw9lk,1,64.1,7.6,2023-04-22T14:34:49.817Z,2023-04-23T11:24:18Z,4208822093,213,2.8,4208822089,141,14.1,4208822085,56,Right,4208822091,212,11.6,4208822087,140,53.9,,,,,,,,,,dyl8h9vm22myhbuuavsimnx05,J. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126661,552,45,2,76,54,4mo3tith28qu9za01e8siplsn,0,44.8,82.1,2023-04-22T14:34:51.642Z,2023-04-23T11:39:42Z,4208822223,285,,4208822221,56,Back,4208822431,233,745,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126669,745,3,2,76,54,2nnlsjfbcea40t4jeclcbw9lk,1,55.2,17.9,2023-04-22T14:34:51.642Z,2023-04-23T11:39:43Z,4208822255,56,Right,4208822399,233,552,4212958333,465,,4208822257,286,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126755,746,1,2,76,55,2nnlsjfbcea40t4jeclcbw9lk,1,55.1,14.3,2023-04-22T14:34:52.249Z,2023-04-23T11:24:17Z,4208822679,140,57.7,4208822681,141,3.1,4208822677,56,Right,4208822685,213,5.1,4208822683,212,8.1,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126827,747,1,2,76,57,2nnlsjfbcea40t4jeclcbw9lk,0,58.7,2.9,2023-04-22T14:34:54.443Z,2023-04-23T11:24:17Z,4208823107,140,79.8,4208823117,213,0.7,4208823103,155,,4208823109,141,32.2,4208823105,56,Center,4208823113,212,29.8,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126895,553,1,2,76,59,4mo3tith28qu9za01e8siplsn,1,21.9,65.2,2023-04-22T14:34:56.735Z,2023-04-23T11:26:07Z,4208823511,3,,4208823515,140,28.0,4208823519,212,6.4,4208823513,56,Back,4208823523,213,0.1,4208823517,141,65.7,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126905,554,49,2,77,0,4mo3tith28qu9za01e8siplsn,1,27.8,64.3,2023-04-22T14:34:56.980Z,2023-04-23T11:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126925,555,61,2,77,1,4mo3tith28qu9za01e8siplsn,0,27.8,64.3,2023-04-22T14:34:58.611Z,2023-04-23T11:26:06Z,4208823655,56,Back,,,,,,,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126999,748,1,2,77,2,2nnlsjfbcea40t4jeclcbw9lk,0,78.3,38,2023-04-22T14:34:59.194Z,2023-04-23T11:39:58Z,4208824071,141,35.4,4208824067,56,Center,4208824073,212,2.4,4208824075,213,4.0,4208824069,140,76.7,,,,,,,,,,au1cbzehllmo4yyt6s0d16rkk,J. Erabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127135,556,1,2,77,3,4mo3tith28qu9za01e8siplsn,1,26.5,57.5,2023-04-22T14:35:00.020Z,2023-04-23T11:39:59Z,4208824723,56,Back,4208824729,212,11.3,4208824731,213,5.4,4208824725,140,33.0,4208824727,141,44.2,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127243,557,1,2,77,7,4mo3tith28qu9za01e8siplsn,1,35.4,66.3,2023-04-22T14:35:03.996Z,2023-04-23T11:26:06Z,4208825265,213,1.0,4208825257,56,Back,4208825263,212,14.5,4208825261,141,84.7,4208825259,140,42.4,,,,,,,,,,bz5stocchmjbtwzd35qd2be5m,M. Sainte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127367,558,1,2,77,10,4mo3tith28qu9za01e8siplsn,1,55.5,87.5,2023-04-22T14:35:07.258Z,2023-04-23T11:26:05Z,4208825915,212,11.1,4208825909,56,Left,4208825913,141,94.2,4208825917,213,0.4,4208825911,140,65.1,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127511,559,1,2,77,14,4mo3tith28qu9za01e8siplsn,1,67.7,88.7,2023-04-22T14:35:11.075Z,2023-04-23T11:26:05Z,4208826653,140,67.0,4208826659,213,4.6,4208826655,141,81.1,4208826651,56,Left,4208826657,212,5.2,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127635,560,1,2,77,17,4mo3tith28qu9za01e8siplsn,1,70,85.1,2023-04-22T14:35:14.618Z,2023-04-23T11:26:05Z,4208827241,56,Left,4208827255,212,10.6,4208827243,140,77.3,4208827249,141,95.9,4208827261,213,0.8,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127767,561,1,2,77,20,4mo3tith28qu9za01e8siplsn,1,76.7,95.4,2023-04-22T14:35:17.028Z,2023-04-23T11:26:05Z,4208827967,212,8.3,4208827961,56,Left,4208827963,140,70.2,4208827969,213,3.8,4208827965,141,88.4,,,,,,,,,,bz5stocchmjbtwzd35qd2be5m,M. Sainte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127927,562,1,2,77,23,4mo3tith28qu9za01e8siplsn,0,70.4,85.3,2023-04-22T14:35:20.689Z,2023-04-23T11:40:32Z,4208828681,141,40.7,4208828685,213,5.5,4208828683,212,43.9,4212963339,20,,4208828677,56,Center,4212963335,223,,4208828687,1,,4208828679,140,100.0,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,4208828673,2,,4208828675,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127931,563,5,2,77,28,4mo3tith28qu9za01e8siplsn,0,101,39.4,2023-04-22T14:35:25.647Z,2023-04-23T11:26:04Z,4208828707,346,,4208828705,56,Center,4208828953,233,750,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127941,750,5,2,77,29,2nnlsjfbcea40t4jeclcbw9lk,1,-1,60.6,2023-04-22T14:35:26.163Z,2023-04-23T11:24:16Z,4208828749,346,,4208828747,56,Back,4208828847,233,563,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128825,751,1,2,77,51,2nnlsjfbcea40t4jeclcbw9lk,1,2.9,51.8,2023-04-22T14:35:48.080Z,2023-04-23T11:41:09Z,4208833297,56,Back,4208833295,124,,4208833299,140,9.7,4208833301,141,27.3,4208833305,213,5.1,4208833303,212,18.1,4208833309,237,,4212966807,189,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128885,752,1,2,77,54,2nnlsjfbcea40t4jeclcbw9lk,1,14.4,22.5,2023-04-22T14:35:51.121Z,2023-04-23T11:24:15Z,4208833585,212,15.8,4208833589,213,5.3,4208833583,141,3.8,4208833579,56,Back,4208833581,140,23.3,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128945,753,1,2,77,55,2nnlsjfbcea40t4jeclcbw9lk,1,24.2,2.5,2023-04-22T14:35:52.553Z,2023-04-23T11:24:15Z,4208833901,213,1.3,4208833877,56,Back,4208833895,212,16.6,4208833889,141,26.2,4208833883,140,28.1,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129027,754,1,2,77,56,2nnlsjfbcea40t4jeclcbw9lk,0,28.1,26.5,2023-04-22T14:35:53.712Z,2023-04-23T11:24:15Z,4208834301,56,Back,4208834309,213,5.3,4208834303,140,36.0,4208834305,141,6.4,4208834307,212,16.0,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129039,565,8,2,77,59,4mo3tith28qu9za01e8siplsn,1,67.9,93,2023-04-22T14:35:56.029Z,2023-04-23T11:41:18Z,4208834365,56,Left,4212967669,385,,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129181,755,1,2,78,1,2nnlsjfbcea40t4jeclcbw9lk,0,34.8,6.5,2023-04-22T14:35:58.265Z,2023-04-23T11:41:23Z,4208835131,141,7.7,4208835263,286,,4208835127,140,33.5,4208835257,236,,4208835121,56,Back,4208835135,212,1.6,4208835259,233,566,4208835137,213,2.6,dyl8h9vm22myhbuuavsimnx05,J. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129167,566,74,2,78,1,4mo3tith28qu9za01e8siplsn,1,69.4,88.1,2023-04-22T14:35:58.266Z,2023-04-23T11:41:24Z,4208835053,285,,4208835049,56,Left,4208835295,233,755,,,,,,,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
