id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2530225635,370,1,1,41,54,6i936isoyj6d0uuxdj537uc97,1,54.4,71.8,2023-04-08T13:42:26.190Z,2023-04-08T13:42:29Z,4172189655,213,6.2,4172189649,141,71.2,4172189645,56,Center,4172189653,212,11.5,4172189647,140,65.3,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530225669,371,1,1,41,57,6i936isoyj6d0uuxdj537uc97,1,69.4,83.5,2023-04-08T13:42:29.294Z,2023-04-08T13:42:30Z,4172189791,141,96.9,4172189795,213,0.8,4172189787,56,Left,4172189789,140,78.3,4172189793,212,13.1,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530225743,372,1,1,41,58,6i936isoyj6d0uuxdj537uc97,1,78.3,96.9,2023-04-08T13:42:30.799Z,2023-04-08T13:42:33Z,4172190097,213,3.3,4172190089,56,Left,4172190095,212,10.9,4172190091,140,68.1,4172190093,141,93.6,,,,,,,,,,e2a1ocfsgxbeofbyn6ff83ydx,T. Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530225771,373,3,1,42,0,6i936isoyj6d0uuxdj537uc97,1,75.2,90.5,2023-04-08T13:42:32.717Z,2023-04-09T11:54:57Z,4172190217,286,,4172190213,56,Left,4176225251,465,,4172190243,233,422,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530225733,422,45,1,42,0,46yo78zak2j7kaxc5ak1fnm60,0,24.8,9.5,2023-04-08T13:42:32.717Z,2023-04-08T13:42:36Z,4172190055,56,Back,4172190259,233,373,4172190057,285,,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530225811,374,1,1,42,2,6i936isoyj6d0uuxdj537uc97,1,74.6,86.8,2023-04-08T13:42:34.910Z,2023-04-08T13:42:37Z,4172190373,141,64.5,4172190377,213,4.1,4172190371,140,65.4,4172190369,56,Center,4172190375,212,18.0,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530225895,375,1,1,42,4,6i936isoyj6d0uuxdj537uc97,1,64.3,62.7,2023-04-08T13:42:37.118Z,2023-04-08T13:42:43Z,4172190775,140,71.2,4172190781,213,4.9,4172190777,141,8.2,4172190779,212,37.8,4172190783,1,,4172190773,56,Right,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530225937,376,1,1,42,10,6i936isoyj6d0uuxdj537uc97,1,72.4,7.4,2023-04-08T13:42:43.165Z,2023-04-08T13:42:45Z,4172190985,141,27.7,4172190989,213,1.8,4172190981,56,Center,4172190983,140,68.8,4172190987,212,14.3,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530225997,377,1,1,42,13,6i936isoyj6d0uuxdj537uc97,0,68.8,27.7,2023-04-08T13:42:45.535Z,2023-04-08T13:42:47Z,4172191265,141,25.5,4172191261,56,Center,4172191267,212,23.6,4172191259,155,,4172191269,213,6.2,4172191263,140,91.2,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226103,424,12,1,42,16,46yo78zak2j7kaxc5ak1fnm60,1,4.6,66.6,2023-04-08T13:42:48.437Z,2023-04-08T13:45:18Z,4172191713,212,6.8,4172191709,140,6.0,4172191715,213,4.9,4172202497,15,,4172191711,141,56.9,4172191707,56,Back,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226125,425,12,1,42,17,46yo78zak2j7kaxc5ak1fnm60,1,5.6,56,2023-04-08T13:42:49.520Z,2023-04-08T13:43:08Z,4172191805,213,2.0,4172191801,141,77.8,4172191799,140,0.0,4172191803,212,16.4,4172191797,56,Back,4172191869,167,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226185,378,6,1,42,18,6i936isoyj6d0uuxdj537uc97,1,100,23.6,2023-04-08T13:42:50.430Z,2023-04-08T13:53:39Z,4172192095,233,426,4172192061,56,Center,4172192063,75,,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226139,426,6,1,42,18,46yo78zak2j7kaxc5ak1fnm60,0,0,76.4,2023-04-08T13:42:50.430Z,2023-04-09T11:55:29Z,4172191839,73,,4172192107,233,378,4172191837,56,Back,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226749,379,1,1,42,50,6i936isoyj6d0uuxdj537uc97,1,99.5,0.5,2023-04-08T13:43:23.118Z,2023-04-09T11:56:02Z,4172194959,141,52.1,4172194945,2,,4172194967,213,1.7,4172233365,154,,4176227653,72,,4172194947,6,,4172194949,155,,4172194955,56,Center,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,4172194957,140,94.2,4172194953,223,,1,4172233363,210,15,4172194963,212,35.5,4172194971,1,,,,,,,,,,,,,,,,,,,,,,,
2530234475,403,15,1,42,53,6i936isoyj6d0uuxdj537uc97,1,96.9,52,2023-04-08T13:43:26.081Z,2023-04-09T11:56:02Z,4172233419,55,379,4172233429,146,98.9,4172230591,16,,4172233411,29,,4176229279,391,,4172231507,25,,4172233427,328,,4172233415,154,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,4172233425,103,25.3,4172233431,147,50.4,,4172231535,233,464,4172231509,20,,4172233423,102,4176229277,214,4176229275,79,,4172230593,56,,,,,,,50.3,,Center,,,,,,,
2530232811,464,10,1,42,54,46yo78zak2j7kaxc5ak1fnm60,1,1.3,48.1,2023-04-08T13:43:26.181Z,2023-04-09T11:56:05Z,4172223103,182,,4172223577,176,,4176229433,378,,4172231565,233,403,4172223579,181,,4172223105,56,Back,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530232803,463,52,1,42,54,46yo78zak2j7kaxc5ak1fnm60,1,1.3,48.1,2023-04-08T13:43:26.191Z,2023-04-09T11:56:08Z,4176229577,378,,,,,,,,,,,,,,,,,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226729,427,4,1,42,58,46yo78zak2j7kaxc5ak1fnm60,1,5.6,48.8,2023-04-08T13:43:30.742Z,2023-04-08T13:54:55Z,4172194867,13,,4172194873,152,,4172195093,233,380,4172194875,285,,4172194871,56,Back,4172194869,294,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226759,380,4,1,42,58,6i936isoyj6d0uuxdj537uc97,0,94.4,51.2,2023-04-08T13:43:30.743Z,2023-04-08T13:43:34Z,4172195023,286,,4172195019,56,Center,4172195103,233,427,4172195015,13,,4172195017,294,,4172195021,152,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227195,428,1,1,43,25,46yo78zak2j7kaxc5ak1fnm60,0,6.1,43.9,2023-04-08T13:43:57.943Z,2023-04-08T13:43:58Z,4172197225,152,,4172197221,5,,4172197227,56,Center,4172197239,212,58.8,4172197247,1,,4172197223,157,,4172197235,141,34.0,4172197243,213,6.2,nchbnx9d19b7p899usbyfr2t,S. Rossbach,4172197231,140,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227257,382,61,1,43,29,6i936isoyj6d0uuxdj537uc97,1,40.9,68.2,2023-04-08T13:44:01.754Z,2023-04-08T13:44:23Z,4172197463,56,Back,,,,,,,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227307,429,4,1,43,32,46yo78zak2j7kaxc5ak1fnm60,1,61.1,38.4,2023-04-08T13:44:04.396Z,2023-04-08T13:47:59Z,4172214429,295,,4172197671,13,,4172197675,152,,4172197673,56,Center,4172197679,286,,4172197757,233,383,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227323,383,4,1,43,32,6i936isoyj6d0uuxdj537uc97,0,38.9,61.6,2023-04-08T13:44:04.397Z,2023-04-08T13:44:07Z,4172197721,295,,4172197729,152,,4172197733,285,,4172197717,13,,4172197725,56,Back,4172197771,233,429,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227357,430,1,1,43,34,46yo78zak2j7kaxc5ak1fnm60,1,64.2,27.4,2023-04-08T13:44:06.982Z,2023-04-08T13:44:08Z,4172197905,5,,4172197917,213,5.6,4172197907,152,,4172197911,140,79.2,4172197915,212,20.3,4172197909,56,Right,4172197913,141,8.6,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227379,431,1,1,43,36,46yo78zak2j7kaxc5ak1fnm60,1,80.2,8,2023-04-08T13:44:08.317Z,2023-04-09T11:56:50Z,4172198009,2,,4172198013,155,,4172198019,140,82.0,4172198023,212,25.6,4172198021,141,45.5,4176232231,20,,4172198017,56,Center,4172198025,213,1.5,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,4176232229,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227391,432,61,1,43,37,46yo78zak2j7kaxc5ak1fnm60,1,79.2,48.5,2023-04-08T13:44:10.117Z,2023-04-08T13:44:10Z,4172198073,56,Center,,,,,,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227453,433,13,1,43,41,46yo78zak2j7kaxc5ak1fnm60,1,87,69.9,2023-04-08T13:44:13.277Z,2023-04-09T11:57:10Z,4172199679,29,,4172199681,55,432,4172199677,85,,4176233485,328,,4172198703,72,,4172199689,215,,4172198419,56,Center,4172199691,230,98.2,6co35kabo4cg0o796clfc9z6y,K. Mammar,4172198417,64,,4172199693,231,53.6,,4172199685,102,55.0,4172198415,22,,4172199687,103,,,,,,,,,,,,,,50,,,,,,,,,
2530227485,384,5,1,43,43,6i936isoyj6d0uuxdj537uc97,1,-1.2,48.8,2023-04-08T13:44:15.670Z,2023-04-08T13:53:17Z,4172198547,56,Back,4172198571,233,434,4172198549,346,,,,,,,,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227473,434,5,1,43,43,46yo78zak2j7kaxc5ak1fnm60,0,101.2,51.2,2023-04-08T13:44:15.670Z,2023-04-08T13:44:17Z,4172198509,346,,4172198587,233,384,4172198507,56,Center,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228397,385,1,1,44,45,6i936isoyj6d0uuxdj537uc97,0,4.3,39.5,2023-04-08T13:45:17.181Z,2023-04-08T13:47:20Z,4172202961,141,46.9,4172202971,74,,4172202957,56,Center,4172202965,213,0.1,4172202959,140,60.0,4172202963,212,58.7,4172202955,124,,4172202967,1,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228359,435,1,1,44,50,46yo78zak2j7kaxc5ak1fnm60,0,36.8,39.4,2023-04-08T13:45:22.926Z,2023-04-08T13:47:18Z,4172202785,213,6.3,4172202777,56,Center,4172202781,141,38.3,4172202775,3,,4172202783,212,26.5,4172202779,140,62.0,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228423,386,1,1,44,53,6i936isoyj6d0uuxdj537uc97,0,38.8,65.4,2023-04-08T13:45:25.422Z,2023-04-08T13:47:11Z,4172203075,212,32.7,4172203071,140,66.3,4172203069,56,Center,4172203077,213,5.8,4172203079,1,,4172203067,157,,4172203073,141,42.7,,,,e2a1ocfsgxbeofbyn6ff83ydx,T. Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228425,436,44,1,44,54,46yo78zak2j7kaxc5ak1fnm60,1,31.8,53.4,2023-04-08T13:45:26.878Z,2023-04-08T13:45:28Z,4172203085,285,,4172203149,233,387,4172203083,56,Back,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228437,387,44,1,44,54,6i936isoyj6d0uuxdj537uc97,0,68.2,46.6,2023-04-08T13:45:26.879Z,2023-04-08T13:45:29Z,4172203131,286,,4172203195,233,436,4172203129,56,Center,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228447,437,1,1,44,55,46yo78zak2j7kaxc5ak1fnm60,0,30.2,49.6,2023-04-08T13:45:27.437Z,2023-04-08T13:45:29Z,4172203175,213,0.5,4172203165,3,,4172203169,140,34.5,4172203171,141,53.0,4172203167,56,Back,4172203173,212,5.1,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228453,388,1,1,44,56,6i936isoyj6d0uuxdj537uc97,1,60.5,43.6,2023-04-08T13:45:28.397Z,2023-04-08T13:45:29Z,4172203207,213,4.2,4172203199,56,Center,4172203205,212,9.5,4172203201,140,55.8,4172203203,141,31.6,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228475,389,1,1,44,56,6i936isoyj6d0uuxdj537uc97,1,55.8,31.6,2023-04-08T13:45:29.069Z,2023-04-08T13:45:31Z,4172203327,212,16.0,4172203321,56,Back,4172203325,141,12.0,4172203323,140,47.4,4172203329,213,4.1,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228533,390,1,1,44,58,6i936isoyj6d0uuxdj537uc97,1,47.4,12,2023-04-08T13:45:30.973Z,2023-04-08T13:45:34Z,4172203585,56,Back,4172203597,212,13.3,4172203589,140,47.3,4172203603,213,1.6,4172203591,141,31.6,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228619,438,70,1,45,0,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-04-08T13:45:32.505Z,2023-04-08T13:46:10Z,4172203969,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228589,391,1,1,45,2,6i936isoyj6d0uuxdj537uc97,1,48.5,33.3,2023-04-08T13:45:34.749Z,2023-04-08T13:45:37Z,4172203827,212,19.6,4172203823,140,41.7,4172203821,56,Back,4172203829,213,1.9,4172203825,141,60.2,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228637,392,1,1,45,5,6i936isoyj6d0uuxdj537uc97,1,42.1,60.2,2023-04-08T13:45:37.532Z,2023-04-08T13:45:41Z,4172204081,141,93.3,4172204077,56,Back,4172204079,140,46.9,4172204083,212,23.1,4172204087,213,1.4,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228773,393,1,1,45,8,6i936isoyj6d0uuxdj537uc97,0,46.4,91.5,2023-04-08T13:45:40.894Z,2023-04-09T12:01:20Z,4172204801,141,89.0,4172204799,140,84.7,4172204795,155,,4172204805,213,6.2,4172204797,56,Left,4172204803,212,40.3,4172204807,1,,,,,e2a1ocfsgxbeofbyn6ff83ydx,T. Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228771,439,1,1,45,12,46yo78zak2j7kaxc5ak1fnm60,0,16.8,15.2,2023-04-08T13:45:44.230Z,2023-04-09T12:01:18Z,4172204793,1,,4172204785,140,20.3,4172204781,157,,4172204787,141,15.8,4172204789,212,3.7,4172204783,56,Back,4172204791,213,0.1,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228785,394,61,1,45,12,6i936isoyj6d0uuxdj537uc97,1,80.8,92.1,2023-04-08T13:45:44.804Z,2023-04-09T12:01:16Z,4172204849,56,Left,,,,,,,,,,,,,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228795,440,49,1,45,18,46yo78zak2j7kaxc5ak1fnm60,1,21.1,12.6,2023-04-08T13:45:50.541Z,2023-04-08T13:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228823,441,1,1,45,18,46yo78zak2j7kaxc5ak1fnm60,1,21.1,12.6,2023-04-08T13:45:50.808Z,2023-04-08T13:45:52Z,4172204961,140,25.7,4172204969,212,6.9,4172204965,141,5.3,4172204959,56,Back,4172204973,213,5.5,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228853,442,1,1,45,20,46yo78zak2j7kaxc5ak1fnm60,1,25.9,5.8,2023-04-08T13:45:52.390Z,2023-04-08T13:45:54Z,4172205095,213,2.2,4172205087,56,Back,4172205091,141,18.8,4172205093,212,11.2,4172205089,140,19.4,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228905,443,1,1,45,22,46yo78zak2j7kaxc5ak1fnm60,1,19.9,22.1,2023-04-08T13:45:54.351Z,2023-04-08T13:45:58Z,4172205371,213,1.5,4172205363,141,54.5,4172205355,56,Back,4172205367,212,22.1,4172205359,140,22.0,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228999,444,1,1,45,25,46yo78zak2j7kaxc5ak1fnm60,1,21.5,51.2,2023-04-08T13:45:57.907Z,2023-04-09T11:58:21Z,4172205809,212,35.7,4172205813,1,,4172205803,56,Back,4172205805,140,41.5,4172205807,141,93.6,4172205811,213,0.9,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229025,445,1,1,45,32,46yo78zak2j7kaxc5ak1fnm60,1,60.7,97.1,2023-04-08T13:46:04.966Z,2023-04-08T13:46:08Z,4172205927,213,3.4,4172205921,140,43.1,4172205925,212,19.1,4172205919,56,Back,4172205923,141,90.2,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229071,446,1,1,45,36,46yo78zak2j7kaxc5ak1fnm60,1,34.8,89,2023-04-08T13:46:08.437Z,2023-04-08T13:46:11Z,4172206119,56,Back,4172206123,141,62.1,4172206127,213,4.3,4172206121,140,27.7,4172206125,212,19.8,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229129,447,1,1,45,39,46yo78zak2j7kaxc5ak1fnm60,1,29.8,45.5,2023-04-08T13:46:11.277Z,2023-04-08T13:46:15Z,4172206413,56,Right,4172206423,1,,4172206419,212,50.7,4172206417,141,19.1,4172206421,213,5.9,4172206415,140,75.0,4172206411,155,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229141,448,61,1,45,43,46yo78zak2j7kaxc5ak1fnm60,0,75,19.1,2023-04-08T13:46:15.710Z,2023-04-08T13:46:16Z,4172206461,56,Right,,,,,,,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229185,395,12,1,45,45,6i936isoyj6d0uuxdj537uc97,1,26.7,69.9,2023-04-08T13:46:17.323Z,2023-04-08T13:46:20Z,4172206741,140,39.1,4172206767,167,,4172206745,212,25.4,4172206739,56,Back,4172206743,141,100.0,4172206747,213,1.0,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229187,396,5,1,45,46,6i936isoyj6d0uuxdj537uc97,0,37.4,102,2023-04-08T13:46:18.527Z,2023-04-08T13:53:17Z,4172206759,56,Back,4172206761,347,,4172206813,233,449,,,,,,,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229179,449,5,1,45,46,46yo78zak2j7kaxc5ak1fnm60,1,62.6,-2,2023-04-08T13:46:18.527Z,2023-04-08T13:46:20Z,4172206697,347,,4172206805,233,396,4172206695,56,Right,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229381,450,1,1,46,0,46yo78zak2j7kaxc5ak1fnm60,1,63.8,0,2023-04-08T13:46:32.846Z,2023-04-08T13:46:35Z,4172207813,56,Back,4172207851,189,,4172207819,212,28.1,4172207823,1,,4172207821,213,2.8,4172207817,141,12.8,4172207811,107,,4172207815,140,38.7,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229413,451,1,1,46,3,46yo78zak2j7kaxc5ak1fnm60,1,36.8,15.5,2023-04-08T13:46:35.566Z,2023-04-08T13:46:36Z,4172208017,212,20.0,4172208013,140,29.5,4172208011,56,Back,4172208019,213,2.0,4172208015,141,42.7,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229467,452,1,1,46,4,46yo78zak2j7kaxc5ak1fnm60,1,29.5,42.7,2023-04-08T13:46:36.582Z,2023-04-08T13:46:41Z,4172208273,141,63.3,4172208269,56,Back,4172208279,213,1.7,4172208271,140,28.3,4172208275,212,14.1,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229691,453,1,1,46,8,46yo78zak2j7kaxc5ak1fnm60,1,28.3,63.3,2023-04-08T13:46:40.998Z,2023-04-08T13:47:52Z,4172209303,56,Back,4172209309,212,19.6,4172209311,213,3.9,4172209307,141,43.3,4172209305,140,14.8,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229721,454,1,1,46,23,46yo78zak2j7kaxc5ak1fnm60,0,27.3,31,2023-04-08T13:46:55.893Z,2023-04-09T11:59:00Z,4172209439,1,,4172209427,157,,4172209433,141,22.9,4172209431,140,73.6,4172209435,212,48.9,4172209429,56,Center,4172209437,213,6.2,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229789,397,44,1,46,27,6i936isoyj6d0uuxdj537uc97,1,30.3,78.8,2023-04-08T13:47:00.060Z,2023-04-08T13:47:49Z,4172209851,233,455,4172209787,56,Back,4172209789,285,,,,,,,,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229779,455,44,1,46,27,46yo78zak2j7kaxc5ak1fnm60,0,69.7,21.2,2023-04-08T13:47:00.061Z,2023-04-08T13:47:03Z,4172209755,56,Center,4172209757,286,,4172209921,233,397,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229809,398,12,1,46,28,6i936isoyj6d0uuxdj537uc97,1,30.5,79,2023-04-08T13:47:00.652Z,2023-04-09T11:59:11Z,4172209887,213,1.4,4172209881,141,96.2,4176241217,15,,4172209877,56,Back,4172209879,140,32.0,4172209883,212,11.8,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
