id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2531211737,812,1,2,79,33,4jg5vd59i24chckyua90dr1lg,1,59,73.6,2023-04-09T17:09:10.044Z,2023-04-09T17:09:13Z,4177346401,212,20.4,4177346395,56,Left,4177346403,213,1.0,4177346397,140,70.2,4177346399,141,98.1,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211755,813,1,2,79,36,4jg5vd59i24chckyua90dr1lg,1,70.6,97.8,2023-04-09T17:09:13.052Z,2023-04-09T17:09:16Z,4177346523,213,3.5,4177346519,141,92.9,4177346517,140,62.3,4177346521,212,9.3,4177346515,56,Left,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211763,814,1,2,79,40,4jg5vd59i24chckyua90dr1lg,1,63.7,93.3,2023-04-09T17:09:16.420Z,2023-04-09T17:09:17Z,4177346583,213,5.5,4177346575,56,Left,4177346581,212,6.5,4177346579,141,86.5,4177346577,140,68.1,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211769,815,1,2,79,41,4jg5vd59i24chckyua90dr1lg,1,68.7,85.7,2023-04-09T17:09:17.420Z,2023-04-09T17:09:18Z,4177346623,213,2.5,4177346617,140,62.7,4177346619,141,93.2,4177346615,56,Left,4177346621,212,8.1,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211805,816,1,2,79,41,4jg5vd59i24chckyua90dr1lg,1,62.7,93.2,2023-04-09T17:09:18.172Z,2023-04-09T17:09:21Z,4177346803,141,78.5,4177346797,56,Center,4177346801,140,51.2,4177346807,213,3.8,4177346805,212,15.7,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211851,817,1,2,79,45,4jg5vd59i24chckyua90dr1lg,1,51.4,77.3,2023-04-09T17:09:21.556Z,2023-04-09T17:09:25Z,4177346979,141,41.2,4177346977,140,50.7,4177346981,212,24.6,4177346975,56,Center,4177346983,213,4.7,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211885,818,1,2,79,49,4jg5vd59i24chckyua90dr1lg,0,59.5,35.4,2023-04-09T17:09:25.692Z,2023-04-09T17:09:30Z,4177347169,213,1.0,4177347167,212,52.5,4177347161,56,Left,4177347171,1,,4177347163,140,84.8,4177347165,141,100.0,4177347159,196,,4177347157,155,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211897,657,5,2,79,53,czkf5t3ai00ghwbga03i5aqxw,1,13.8,-1.4,2023-04-09T17:09:30.214Z,2023-04-09T17:23:16Z,4177347225,56,Back,4177347227,347,,4177347251,233,819,,,,,,,,,,,,,,,,15mg49mqn215ce4ojukev0o2x,J. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211887,819,5,2,79,53,4jg5vd59i24chckyua90dr1lg,0,86.2,101.4,2023-04-09T17:09:30.214Z,2023-04-09T17:09:32Z,4177347265,233,657,4177347175,347,,4177347173,56,Left,,,,,,,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212113,822,18,2,80,22,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T17:09:58.883Z,2023-04-09T17:09:59Z,4177348429,55,823,4177348401,42,,4177348403,44,Defender,4177348405,59,4,,,,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212115,823,19,2,80,22,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T17:09:58.884Z,2023-04-09T17:09:59Z,4177348425,55,822,4177348415,145,2,4177348419,292,3,4177348423,44,Defender,4177348411,42,,4177348417,59,23,4177348421,293,2,,,,7i8utv6wtfvi4cm30trc13f8p,E. Sylisufaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212069,820,18,2,80,32,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T17:10:08.540Z,2023-04-09T17:10:12Z,4177348159,44,Forward,4177348157,42,,4177348181,55,821,4177348161,59,28,,,,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212071,821,19,2,80,32,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T17:10:08.541Z,2023-04-09T17:10:13Z,4177348173,293,3,4177348167,145,9,4177348169,59,22,4177348177,55,820,4177348171,292,9,4177348163,42,,4177348175,44,Forward,,,,72eskzopskdqlizss1nhznuqy,A. Alsanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212351,658,1,2,80,47,czkf5t3ai00ghwbga03i5aqxw,0,12.3,0,2023-04-09T17:10:23.516Z,2023-04-09T17:10:25Z,4177349891,213,0.4,4177349885,140,35.7,4177349883,56,Back,4177349889,212,26.5,4177349881,107,,4177349887,141,13.8,4177349893,1,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212371,824,1,2,80,50,4jg5vd59i24chckyua90dr1lg,1,58.3,89,2023-04-09T17:10:26.404Z,2023-04-09T17:10:27Z,4177350015,56,Center,4177350013,3,,4177350021,212,7.1,4177350023,213,4.5,4177350019,141,78.8,4177350017,140,56.7,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212377,825,1,2,80,51,4jg5vd59i24chckyua90dr1lg,1,56.7,79,2023-04-09T17:10:27.404Z,2023-04-09T17:10:28Z,4177350063,141,82.7,4177350061,140,42.5,4177350067,213,3.0,4177350065,212,15.1,4177350059,56,Back,4177350057,3,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212381,826,49,2,80,52,4jg5vd59i24chckyua90dr1lg,1,42.1,82.7,2023-04-09T17:10:28.476Z,2023-04-09T17:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212419,827,1,2,80,52,4jg5vd59i24chckyua90dr1lg,0,42.1,82.7,2023-04-09T17:10:28.686Z,2023-04-09T17:10:32Z,4177350311,140,77.3,4177350319,1,,4177350317,213,6.1,4177350313,141,74.4,4177350315,212,37.4,4177350309,56,Center,4177350307,157,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212423,659,49,2,80,55,czkf5t3ai00ghwbga03i5aqxw,1,26.4,36.4,2023-04-09T17:10:32.269Z,2023-04-09T17:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212485,660,1,2,80,57,czkf5t3ai00ghwbga03i5aqxw,0,28,36,2023-04-09T17:10:33.373Z,2023-04-09T17:10:40Z,4177350673,157,,4177350685,1,,4177350679,141,36.4,4177350677,140,84.8,4177350675,56,Center,4177350683,213,0.0,4177350681,212,59.6,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212475,828,52,2,81,3,4jg5vd59i24chckyua90dr1lg,1,14.5,66.4,2023-04-09T17:10:39.948Z,2023-04-09T17:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212521,829,1,2,81,3,4jg5vd59i24chckyua90dr1lg,1,14.5,66.4,2023-04-09T17:10:40.276Z,2023-04-09T17:10:44Z,4177350871,213,0.5,4177350863,56,Back,4177350867,141,77.8,4177350869,212,15.5,4177350861,123,,4177350865,140,27.3,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212551,830,1,2,81,7,4jg5vd59i24chckyua90dr1lg,1,31.7,76.3,2023-04-09T17:10:43.948Z,2023-04-09T17:10:48Z,4177351023,56,Back,4177351027,141,97.4,4177351029,212,20.8,4177351031,213,0.8,4177351025,140,46.1,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212579,831,1,2,81,12,4jg5vd59i24chckyua90dr1lg,1,58.8,97.4,2023-04-09T17:10:48.572Z,2023-04-09T17:10:51Z,4177351185,141,97.1,4177351183,140,66.4,4177351189,213,6.3,4177351187,212,8.0,4177351181,56,Left,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212589,832,1,2,81,14,4jg5vd59i24chckyua90dr1lg,0,66.4,96.8,2023-04-09T17:10:50.868Z,2023-04-09T17:10:51Z,4177351233,212,5.3,4177351235,213,4.8,4177351231,141,89.1,4177351227,56,Left,4177351229,140,67.0,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212593,661,49,2,81,15,czkf5t3ai00ghwbga03i5aqxw,1,31.7,15.8,2023-04-09T17:10:51.717Z,2023-04-09T17:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212615,662,61,2,81,16,czkf5t3ai00ghwbga03i5aqxw,1,30.5,17,2023-04-09T17:10:52.927Z,2023-04-09T17:10:53Z,4177351357,56,Back,,,,,,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212639,663,61,2,81,18,czkf5t3ai00ghwbga03i5aqxw,1,30,19.8,2023-04-09T17:10:54.812Z,2023-04-09T17:10:54Z,4177351483,56,Back,,,,,,,,,,,,,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212675,664,1,2,81,19,czkf5t3ai00ghwbga03i5aqxw,1,15.6,18.6,2023-04-09T17:10:56.020Z,2023-04-09T17:10:58Z,4177351683,141,42.4,4177351687,213,2.2,4177351681,140,3.9,4177351685,212,20.3,4177351679,56,Back,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212707,665,1,2,81,22,czkf5t3ai00ghwbga03i5aqxw,1,3.9,42.4,2023-04-09T17:10:58.406Z,2023-04-09T17:11:01Z,4177351829,56,Right,4177351827,155,,4177351839,1,,4177351837,213,6.0,4177351831,140,56.5,4177351833,141,20.4,4177351835,212,57.2,,,,5xkkb1l7y84mwfjsytlqoep04,A. Picornell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212713,666,61,2,81,25,czkf5t3ai00ghwbga03i5aqxw,0,55.5,19.7,2023-04-09T17:11:01.755Z,2023-04-09T17:11:18Z,4177351865,56,Right,,,,,,,,,,,,,,,,,,,,,,15mg49mqn215ce4ojukev0o2x,J. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212723,833,49,2,81,26,4jg5vd59i24chckyua90dr1lg,1,35,95.6,2023-04-09T17:11:02.677Z,2023-04-09T17:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212755,834,1,2,81,26,4jg5vd59i24chckyua90dr1lg,1,35,95.6,2023-04-09T17:11:03.084Z,2023-04-09T17:11:07Z,4177352125,212,34.5,4177352123,141,66.0,4177352119,56,Back,4177352127,213,3.8,4177352129,1,,4177352121,140,8.3,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212781,835,1,2,81,31,4jg5vd59i24chckyua90dr1lg,1,8.2,66,2023-04-09T17:11:07.524Z,2023-04-09T17:11:09Z,4177352285,213,0.3,4177352279,140,25.3,4177352277,56,Back,4177352283,212,18.6,4177352281,141,73.2,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212823,836,1,2,81,33,4jg5vd59i24chckyua90dr1lg,1,27,73,2023-04-09T17:11:09.644Z,2023-04-09T17:11:16Z,4177352563,141,52.2,4177352567,213,5.1,4177352561,140,32.5,4177352565,212,15.3,4177352559,56,Back,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212887,837,1,2,81,40,4jg5vd59i24chckyua90dr1lg,1,57.5,30,2023-04-09T17:11:16.708Z,2023-04-09T17:11:23Z,4177352883,140,64.7,4177352885,141,7.3,4177352889,213,5.2,4177352887,212,17.2,4177352881,56,Right,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212915,838,1,2,81,46,4jg5vd59i24chckyua90dr1lg,1,60.1,13.1,2023-04-09T17:11:22.884Z,2023-04-09T17:11:25Z,4177353039,213,2.5,4177353031,56,Back,4177353037,212,23.6,4177353033,140,42.4,4177353035,141,34.5,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212961,839,1,2,81,48,4jg5vd59i24chckyua90dr1lg,1,43.6,33.9,2023-04-09T17:11:24.956Z,2023-04-09T17:11:28Z,4177353295,213,1.4,4177353291,141,68.4,4177353289,140,47.1,4177353287,56,Back,4177353293,212,23.7,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212989,840,1,2,81,51,4jg5vd59i24chckyua90dr1lg,0,52.6,68.8,2023-04-09T17:11:28.188Z,2023-04-09T17:11:29Z,4177353399,56,Left,4177353403,141,92.4,4177353405,212,19.7,4177353407,213,1.0,4177353401,140,63.4,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213005,667,49,2,81,54,czkf5t3ai00ghwbga03i5aqxw,1,32.3,12.8,2023-04-09T17:11:30.404Z,2023-04-09T17:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213073,668,3,2,82,1,czkf5t3ai00ghwbga03i5aqxw,0,83.6,6.1,2023-04-09T17:11:37.428Z,2023-04-09T17:11:38Z,4177353871,211,,4177353851,286,,4177353849,56,Right,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213109,841,4,2,82,3,4jg5vd59i24chckyua90dr1lg,1,7,90.8,2023-04-09T17:11:40.228Z,2023-04-09T17:11:43Z,4177354149,233,669,4177354045,13,,4177354053,285,,4177354051,152,,4177354049,56,Back,4177354047,295,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213125,669,4,2,82,3,czkf5t3ai00ghwbga03i5aqxw,0,93,9.2,2023-04-09T17:11:40.229Z,2023-04-09T17:11:50Z,4177354177,233,841,4177354107,152,,4177354103,13,,4177354631,295,,4177354105,56,Right,4177354111,286,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213423,842,1,2,82,29,4jg5vd59i24chckyua90dr1lg,1,8.8,90.5,2023-04-09T17:12:06.244Z,2023-04-09T17:12:49Z,4177355775,1,,4177358181,189,,4177355765,56,Back,4177355761,5,,4177355769,141,51.6,4177355767,140,28.1,4177355773,213,5.4,4177355763,152,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,4177355771,212,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,
2531213433,843,1,2,82,30,4jg5vd59i24chckyua90dr1lg,1,28.1,51.6,2023-04-09T17:12:07.220Z,2023-04-09T17:12:08Z,4177355809,140,44.0,4177355807,56,Back,4177355815,213,5.3,4177355811,141,16.8,4177355813,212,29.0,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213437,844,1,2,82,32,4jg5vd59i24chckyua90dr1lg,1,43.7,17.1,2023-04-09T17:12:08.420Z,2023-04-09T17:12:09Z,4177355823,140,34.1,4177355825,141,47.2,4177355821,56,Back,4177355829,213,2.0,4177355827,212,22.8,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213447,845,1,2,82,32,4jg5vd59i24chckyua90dr1lg,1,34.1,47.2,2023-04-09T17:12:09.116Z,2023-04-09T17:12:10Z,4177355851,140,41.2,4177355857,213,1.0,4177355853,141,66.0,4177355849,56,Back,4177355855,212,14.8,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213457,846,1,2,82,34,4jg5vd59i24chckyua90dr1lg,1,40.9,65.8,2023-04-09T17:12:10.532Z,2023-04-09T17:12:11Z,4177355933,141,44.9,4177355931,140,48.7,4177355937,213,5.2,4177355929,56,Back,4177355935,212,16.4,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213465,847,1,2,82,35,4jg5vd59i24chckyua90dr1lg,1,48.7,44.9,2023-04-09T17:12:11.771Z,2023-04-09T17:12:12Z,4177355989,213,0.9,4177355987,212,9.9,4177355981,56,Center,4177355985,141,55.8,4177355983,140,54.9,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213473,848,1,2,82,36,4jg5vd59i24chckyua90dr1lg,1,54.9,55.8,2023-04-09T17:12:12.836Z,2023-04-09T17:12:13Z,4177356025,140,51.1,4177356023,56,Center,4177356031,213,4.2,4177356029,212,8.8,4177356027,141,44.3,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213491,849,1,2,82,37,4jg5vd59i24chckyua90dr1lg,1,51.1,44.3,2023-04-09T17:12:13.756Z,2023-04-09T17:12:15Z,4177356125,212,8.9,4177356119,56,Back,4177356123,141,47.5,4177356127,213,2.9,4177356121,140,42.9,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213529,850,1,2,82,38,4jg5vd59i24chckyua90dr1lg,1,42.9,47.5,2023-04-09T17:12:15.100Z,2023-04-09T17:12:19Z,4177356365,140,44.9,4177356371,213,1.4,4177356363,56,Back,4177356369,212,13.6,4177356367,141,67.3,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213545,851,1,2,82,43,4jg5vd59i24chckyua90dr1lg,1,46.5,66,2023-04-09T17:12:19.828Z,2023-04-09T17:12:21Z,4177356435,212,9.5,4177356431,140,55.3,4177356437,213,6.1,4177356429,56,Center,4177356433,141,63.0,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213561,852,1,2,82,44,4jg5vd59i24chckyua90dr1lg,1,55.3,63.1,2023-04-09T17:12:20.860Z,2023-04-09T17:12:22Z,4177356555,140,45.3,4177356553,56,Back,4177356561,213,3.0,4177356559,212,10.6,4177356557,141,65.1,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213591,853,1,2,82,45,4jg5vd59i24chckyua90dr1lg,1,45.3,65.1,2023-04-09T17:12:22.092Z,2023-04-09T17:12:25Z,4177356719,141,40.9,4177356723,213,5.2,4177356717,140,53.6,4177356715,56,Center,4177356721,212,18.6,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213657,854,1,2,82,48,4jg5vd59i24chckyua90dr1lg,1,55.1,31.9,2023-04-09T17:12:24.867Z,2023-04-09T17:12:31Z,4177357069,212,19.5,4177357067,141,6.8,4177357071,213,5.2,4177357065,140,64.1,4177357063,56,Right,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213665,855,1,2,82,54,4jg5vd59i24chckyua90dr1lg,1,64.1,22.5,2023-04-09T17:12:31.012Z,2023-04-09T17:12:32Z,4177357113,213,3.7,4177357109,141,18.5,4177357107,140,60.1,4177357111,212,5.0,4177357105,56,Right,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213707,856,1,2,82,56,4jg5vd59i24chckyua90dr1lg,1,60.1,19.8,2023-04-09T17:12:32.659Z,2023-04-09T17:12:36Z,4177357319,213,0.8,4177357311,56,Center,4177357317,212,12.3,4177357313,140,68.5,4177357315,141,32.5,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213777,857,1,2,82,59,4jg5vd59i24chckyua90dr1lg,1,70,22.1,2023-04-09T17:12:36.195Z,2023-04-09T17:12:41Z,4177357637,213,5.5,4177357627,140,81.3,4177357629,141,2.9,4177357633,212,17.6,4177357625,56,Right,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213787,858,1,2,83,5,4jg5vd59i24chckyua90dr1lg,0,86.2,5.3,2023-04-09T17:12:41.299Z,2023-04-09T17:12:42Z,4177357683,141,24.0,4177357685,212,12.8,4177357687,213,1.5,4177357681,140,87.2,4177357679,56,Center,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213813,670,8,2,83,7,czkf5t3ai00ghwbga03i5aqxw,1,10.6,73,2023-04-09T17:12:43.812Z,2023-04-09T17:13:11Z,4177357831,56,Back,,,,,,,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213837,671,12,2,83,9,czkf5t3ai00ghwbga03i5aqxw,1,13.4,67.3,2023-04-09T17:12:45.611Z,2023-04-09T17:12:47Z,4177357975,212,24.4,4177358001,167,,4177357969,56,Back,4177357973,141,100.0,4177357971,140,19.5,4177357977,213,1.3,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213841,672,5,2,83,9,czkf5t3ai00ghwbga03i5aqxw,0,19.8,102,2023-04-09T17:12:45.636Z,2023-04-09T17:23:16Z,4177357985,347,,4177358033,233,859,4177357983,56,Back,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213823,859,5,2,83,9,4jg5vd59i24chckyua90dr1lg,1,80.2,-2,2023-04-09T17:12:45.636Z,2023-04-09T17:12:47Z,4177357909,56,Right,4177358017,233,672,4177357911,347,,,,,,,,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213971,860,1,2,83,19,4jg5vd59i24chckyua90dr1lg,1,76.2,0,2023-04-09T17:12:55.484Z,2023-04-09T17:12:58Z,4177358745,56,Center,4177358753,213,2.4,4177358751,212,29.0,4177358743,107,,4177358755,1,,4177358749,141,25.8,4177358747,140,55.0,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214015,861,1,2,83,22,4jg5vd59i24chckyua90dr1lg,1,54.6,25.8,2023-04-09T17:12:58.539Z,2023-04-09T17:13:02Z,4177359039,140,56.4,4177359037,56,Center,4177359045,213,1.5,4177359041,141,50.9,4177359043,212,17.2,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214039,862,1,2,83,26,4jg5vd59i24chckyua90dr1lg,1,71,63.7,2023-04-09T17:13:02.580Z,2023-04-09T17:13:05Z,4177359221,141,93.6,4177359219,140,73.2,4177359217,56,Left,4177359223,212,20.5,4177359225,213,1.5,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214077,863,1,2,83,29,4jg5vd59i24chckyua90dr1lg,1,68.6,92.3,2023-04-09T17:13:05.564Z,2023-04-09T17:13:09Z,4177359481,1,,4177359475,212,36.7,4177359471,140,53.7,4177359477,213,4.3,4177359469,56,Center,4177359473,141,43.4,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
