id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,keyPass
2538014857,141,1,1,22,55,evf5hhqgnjhwjsth1m6pawxdp,1,19.9,88,2023-04-23T13:26:13.516Z,2023-04-23T13:26:18Z,4213557367,212,22.3,4213557361,56,Back,4213557365,141,85.7,4213557359,3,,4213557371,213,6.2,4213557363,140,41.1,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014869,142,1,1,23,0,evf5hhqgnjhwjsth1m6pawxdp,0,41,86.9,2023-04-23T13:26:17.956Z,2023-04-23T13:26:19Z,4213557585,233,255,4213557447,140,41.5,4213557451,212,1.5,4213557445,56,Back,4213557453,213,5.1,4213557449,141,84.8,4213557583,236,,4213557589,286,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014879,255,74,1,23,0,czkf5t3ai00ghwbga03i5aqxw,1,58.8,14.1,2023-04-23T13:26:17.957Z,2023-04-25T14:29:22Z,4213557489,56,Right,4213557595,233,142,4213557491,285,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014893,143,49,1,23,1,evf5hhqgnjhwjsth1m6pawxdp,1,36.7,75.3,2023-04-23T13:26:19.460Z,2023-04-23T13:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014915,144,1,1,23,2,evf5hhqgnjhwjsth1m6pawxdp,1,36.7,75.3,2023-04-23T13:26:19.635Z,2023-04-23T13:26:21Z,4213557701,212,10.8,4213557699,141,71.7,4213557695,56,Back,4213557703,213,6.1,4213557697,140,46.7,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014925,145,1,1,23,3,evf5hhqgnjhwjsth1m6pawxdp,0,46.1,71.8,2023-04-23T13:26:21.020Z,2023-04-23T13:26:21Z,4213557757,140,40.6,4213557765,212,6.1,4213557761,141,74.8,4213557755,56,Back,4213557767,213,2.8,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014945,256,49,1,23,4,czkf5t3ai00ghwbga03i5aqxw,1,63.5,33.6,2023-04-23T13:26:22.139Z,2023-04-23T13:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015053,257,1,1,23,6,czkf5t3ai00ghwbga03i5aqxw,1,65.6,36.4,2023-04-23T13:26:24.346Z,2023-04-23T13:26:28Z,4213558403,141,43.4,4213558399,56,Center,4213558407,213,2.0,4213558401,140,63.6,4213558405,212,5.2,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015049,146,45,1,23,10,evf5hhqgnjhwjsth1m6pawxdp,0,41.4,57.8,2023-04-23T13:26:27.954Z,2023-04-23T13:37:36Z,4213558379,56,Back,4213558519,233,258,4213558381,285,,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015063,258,3,1,23,10,czkf5t3ai00ghwbga03i5aqxw,1,58.6,42.2,2023-04-23T13:26:27.954Z,2023-04-25T14:29:53Z,4213558457,286,,4213558483,233,146,4213558455,56,Center,4219588637,464,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015081,259,1,1,23,11,czkf5t3ai00ghwbga03i5aqxw,1,56.7,50.4,2023-04-23T13:26:28.650Z,2023-04-23T13:26:29Z,4213558569,140,58.5,4213558573,212,13.8,4213558571,141,70.5,4213558567,56,Center,4213558575,213,1.4,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015099,260,1,1,23,11,czkf5t3ai00ghwbga03i5aqxw,1,58.3,69.9,2023-04-23T13:26:29.418Z,2023-04-23T13:26:31Z,4213558689,212,16.4,4213558683,56,Back,4213558691,213,3.8,4213558685,140,46.0,4213558687,141,55.1,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015127,261,1,1,23,13,czkf5t3ai00ghwbga03i5aqxw,1,46.4,54.2,2023-04-23T13:26:31.274Z,2023-04-23T13:26:32Z,4213558845,213,5.5,4213558835,141,43.1,4213558831,56,Center,4213558833,140,53.1,4213558839,212,10.3,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015175,262,1,1,23,14,czkf5t3ai00ghwbga03i5aqxw,1,53.1,43.1,2023-04-23T13:26:32.442Z,2023-04-23T13:26:34Z,4213559123,212,9.7,4213559117,56,Back,4213559119,140,43.9,4213559125,213,3.2,4213559121,141,42.7,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015213,263,1,1,23,17,czkf5t3ai00ghwbga03i5aqxw,1,43.4,34.9,2023-04-23T13:26:34.698Z,2023-04-23T13:26:37Z,4213559343,213,5.5,4213559339,141,10.6,4213559335,56,Right,4213559337,140,59.5,4213559341,212,23.6,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015227,264,1,1,23,19,czkf5t3ai00ghwbga03i5aqxw,1,62.8,8.8,2023-04-23T13:26:37.034Z,2023-04-23T13:26:38Z,4213559443,213,2.1,4213559439,141,21.2,4213559441,212,9.8,4213559437,140,58.1,4213559435,56,Center,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015247,265,1,1,23,20,czkf5t3ai00ghwbga03i5aqxw,1,58.5,19.8,2023-04-23T13:26:37.866Z,2023-04-23T13:26:38Z,4213559535,213,4.6,4213559531,212,6.6,4213559529,141,10.1,4213559527,140,57.9,4213559525,56,Right,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015299,266,1,1,23,21,czkf5t3ai00ghwbga03i5aqxw,1,56.9,10.6,2023-04-23T13:26:38.810Z,2023-04-23T13:26:42Z,4213559843,56,Back,4213559849,212,21.4,4213559845,140,39.8,4213559847,141,27.6,4213559851,213,2.6,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015421,267,1,1,23,24,czkf5t3ai00ghwbga03i5aqxw,1,38.5,29.8,2023-04-23T13:26:42.234Z,2023-04-23T13:26:50Z,4213560601,141,61.4,4213560605,213,1.4,4213560599,140,41.8,4213560597,56,Back,4213560603,212,21.8,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015463,268,1,1,23,32,czkf5t3ai00ghwbga03i5aqxw,1,58.8,73.6,2023-04-23T13:26:49.883Z,2023-04-23T13:26:52Z,4213560813,213,4.2,4213560809,141,56.6,4213560807,140,53.3,4213560811,212,12.9,4213560805,56,Center,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015511,269,1,1,23,34,czkf5t3ai00ghwbga03i5aqxw,1,53.8,51.9,2023-04-23T13:26:52.394Z,2023-04-23T13:26:56Z,4213561073,56,Right,4213561079,212,31.3,4213561081,213,5.3,4213561075,140,69.9,4213561077,141,13.2,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015545,270,1,1,23,38,czkf5t3ai00ghwbga03i5aqxw,0,71.5,14.1,2023-04-23T13:26:56.042Z,2023-04-23T13:26:58Z,4213561261,140,88.2,4213561267,212,17.7,4213561257,56,Right,4213561269,213,0.2,4213561263,141,18.0,,,,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015613,147,12,1,23,43,evf5hhqgnjhwjsth1m6pawxdp,1,14.5,88,2023-04-23T13:27:00.725Z,2023-04-23T13:27:02Z,4213561549,140,13.5,4213561615,167,,4213561551,141,100.0,4213561557,213,1.7,4213561547,56,Back,4213561555,212,8.9,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015621,148,5,1,23,43,evf5hhqgnjhwjsth1m6pawxdp,0,13.2,101,2023-04-23T13:27:01.450Z,2023-04-23T13:58:18Z,4213561573,347,,4213561571,56,Back,4213561635,233,271,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015617,271,5,1,23,43,czkf5t3ai00ghwbga03i5aqxw,1,86.8,-1,2023-04-23T13:27:01.450Z,2023-04-23T13:27:03Z,4213561565,347,,4213561631,233,148,4213561563,56,Right,,,,,,,,,,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015675,272,1,1,23,47,czkf5t3ai00ghwbga03i5aqxw,1,87.2,0,2023-04-23T13:27:04.793Z,2023-04-23T13:27:06Z,4213561843,140,72.5,4213561849,213,2.6,4213561845,141,11.4,4213561841,56,Right,4213561847,212,17.6,4213561839,107,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015747,273,1,1,23,49,czkf5t3ai00ghwbga03i5aqxw,1,70.5,14.3,2023-04-23T13:27:06.681Z,2023-04-23T13:27:12Z,4213562215,213,3.4,4213562207,56,Right,4213562211,141,9.1,4213562213,212,16.8,4213562209,140,54.9,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015785,274,1,1,23,55,czkf5t3ai00ghwbga03i5aqxw,1,49.2,19.1,2023-04-23T13:27:12.634Z,2023-04-23T13:27:14Z,4213562383,212,21.0,4213562377,56,Back,4213562379,140,41.6,4213562385,213,2.0,4213562381,141,47.6,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015903,275,1,1,23,56,czkf5t3ai00ghwbga03i5aqxw,1,41.5,45.4,2023-04-23T13:27:14.442Z,2023-04-23T13:27:20Z,4213562963,213,4.3,4213562953,56,Back,4213562957,141,30.7,4213562961,212,11.1,4213562955,140,36.9,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015961,276,1,1,24,3,czkf5t3ai00ghwbga03i5aqxw,1,36.2,38,2023-04-23T13:27:20.747Z,2023-04-23T13:27:24Z,4213563249,56,Back,4213563253,141,52.1,4213563251,140,12.0,4213563257,213,2.8,4213563255,212,27.2,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016007,277,1,1,24,6,czkf5t3ai00ghwbga03i5aqxw,1,12.2,52.1,2023-04-23T13:27:24.123Z,2023-04-23T13:27:27Z,4213563477,213,5.4,4213563471,140,32.4,4213563475,212,31.9,4213563469,56,Back,4213563467,155,,4213563473,141,17.0,,,,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016091,278,1,1,24,9,czkf5t3ai00ghwbga03i5aqxw,0,29.2,25.2,2023-04-23T13:27:27.274Z,2023-04-23T13:27:30Z,4213563727,1,,4213563721,141,46.7,4213563725,213,0.6,4213563719,140,51.2,4213563717,56,Center,4213563715,157,,4213563723,212,27.3,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016117,149,1,1,24,13,evf5hhqgnjhwjsth1m6pawxdp,0,44.4,52.5,2023-04-23T13:27:31.224Z,2023-04-23T13:27:32Z,4213563905,212,14.0,4213563897,3,,4213563907,213,1.4,4213563901,140,47.1,4213563903,141,72.7,4213563899,56,Back,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016143,279,1,1,24,15,czkf5t3ai00ghwbga03i5aqxw,0,53.5,31.6,2023-04-23T13:27:33.130Z,2023-04-23T13:27:34Z,4213564021,213,0.0,4213564009,3,,4213564019,212,14.3,4213564013,56,Center,4213564017,141,32.4,4213564015,140,67.1,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016159,150,49,1,24,17,evf5hhqgnjhwjsth1m6pawxdp,1,26.2,64.2,2023-04-23T13:27:35.414Z,2023-04-23T13:27:35Z,,,,,,,,,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016233,151,1,1,24,18,evf5hhqgnjhwjsth1m6pawxdp,1,26.2,64.2,2023-04-23T13:27:35.604Z,2023-04-23T13:27:39Z,4213564425,141,52.7,4213564427,212,24.1,4213564421,56,Back,4213564429,213,3.5,4213564423,140,4.5,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016291,152,1,1,24,21,evf5hhqgnjhwjsth1m6pawxdp,1,6.9,52.7,2023-04-23T13:27:38.970Z,2023-04-23T13:27:43Z,4213564757,212,36.5,4213564751,56,Back,4213564755,141,6.8,4213564753,140,24.9,4213564759,213,5.3,4213564749,155,,4213564761,1,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016345,153,1,1,24,26,evf5hhqgnjhwjsth1m6pawxdp,1,22.9,11.3,2023-04-23T13:27:43.644Z,2023-04-23T13:27:47Z,4213565129,56,Back,4213565133,141,17.4,4213565135,212,6.2,4213565131,140,18.5,4213565137,213,2.4,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016391,154,1,1,24,29,evf5hhqgnjhwjsth1m6pawxdp,1,20,19.1,2023-04-23T13:27:46.884Z,2023-04-23T13:27:49Z,4213565411,141,24.6,4213565415,212,8.2,4213565409,140,27.0,4213565407,56,Back,4213565421,213,0.5,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016429,155,1,1,24,31,evf5hhqgnjhwjsth1m6pawxdp,1,25.7,23.4,2023-04-23T13:27:49.224Z,2023-04-23T13:27:52Z,4213565589,213,1.6,4213565583,140,25.4,4213565587,212,8.6,4213565581,56,Back,4213565585,141,36.0,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016517,156,1,1,24,34,evf5hhqgnjhwjsth1m6pawxdp,1,27.5,39.4,2023-04-23T13:27:52.045Z,2023-04-23T13:27:57Z,4213566175,140,42.4,4213566171,155,,4213566177,141,90.5,4213566173,56,Back,4213566179,212,38.1,4213566185,1,,4213566181,213,1.1,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016539,157,1,1,24,39,evf5hhqgnjhwjsth1m6pawxdp,1,33.8,93,2023-04-23T13:27:57.461Z,2023-04-23T13:27:59Z,4213566383,140,37.2,4213566385,141,75.1,4213566391,213,5.0,4213566387,212,12.7,4213566381,56,Back,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016575,158,1,1,24,42,evf5hhqgnjhwjsth1m6pawxdp,1,38.4,73.8,2023-04-23T13:27:59.607Z,2023-04-23T13:28:01Z,4213566645,212,11.6,4213566647,213,4.2,4213566641,140,32.8,4213566639,56,Back,4213566643,141,59.1,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016597,159,1,1,24,43,evf5hhqgnjhwjsth1m6pawxdp,0,39.2,67.8,2023-04-23T13:28:01.344Z,2023-04-23T13:54:42Z,4213566755,213,5.2,4213566751,212,15.0,4213566747,140,46.4,4213566749,141,48.7,4213566743,56,Back,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016625,280,8,1,24,46,czkf5t3ai00ghwbga03i5aqxw,1,54.2,49.1,2023-04-23T13:28:03.834Z,2023-04-25T14:33:15Z,4219591665,385,,4213566905,56,Center,,,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016679,160,1,1,24,47,evf5hhqgnjhwjsth1m6pawxdp,1,32.6,37.3,2023-04-23T13:28:04.794Z,2023-04-23T13:28:07Z,4213567211,213,6.0,4213567205,140,52.7,4213567207,141,29.5,4213567209,212,21.8,4213567203,56,Center,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016729,161,1,1,24,49,evf5hhqgnjhwjsth1m6pawxdp,1,56.6,30.6,2023-04-23T13:28:07.365Z,2023-04-23T13:28:10Z,4213567523,141,6.2,4213567525,212,21.8,4213567519,56,Right,4213567527,213,5.4,4213567521,140,70.0,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016791,162,1,1,24,53,evf5hhqgnjhwjsth1m6pawxdp,1,67.3,5.9,2023-04-23T13:28:10.834Z,2023-04-23T13:28:14Z,4213567821,140,65.1,4213567827,213,1.8,4213567819,56,Center,4213567825,212,11.3,4213567823,141,22.2,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016815,163,1,1,24,56,evf5hhqgnjhwjsth1m6pawxdp,1,76.2,18.5,2023-04-23T13:28:14.249Z,2023-04-23T13:28:15Z,4213567957,213,5.0,4213567947,56,Right,4213567951,141,2.8,4213567949,140,78.7,4213567953,212,11.0,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016857,164,1,1,24,58,evf5hhqgnjhwjsth1m6pawxdp,1,78.1,4.9,2023-04-23T13:28:15.844Z,2023-04-23T13:28:18Z,4213568167,212,16.2,4213568161,56,Right,4213568165,141,10.6,4213568169,213,2.9,4213568163,140,63.1,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016875,165,1,1,25,0,evf5hhqgnjhwjsth1m6pawxdp,1,65.5,11.6,2023-04-23T13:28:18.123Z,2023-04-23T13:28:19Z,4213568271,212,6.6,4213568269,141,15.3,4213568265,56,Right,4213568267,140,71.3,4213568273,213,0.4,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016889,166,1,1,25,1,evf5hhqgnjhwjsth1m6pawxdp,1,71.9,15.8,2023-04-23T13:28:19.332Z,2023-04-23T13:28:20Z,4213568349,56,Right,4213568353,141,12.5,4213568357,213,3.4,4213568351,140,64.1,4213568355,212,8.5,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016907,167,1,1,25,2,evf5hhqgnjhwjsth1m6pawxdp,1,64.1,12.5,2023-04-23T13:28:19.940Z,2023-04-23T13:28:21Z,4213568495,212,11.2,4213568491,140,62.8,4213568497,213,1.7,4213568493,141,28.8,4213568489,56,Center,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016971,168,1,1,25,4,evf5hhqgnjhwjsth1m6pawxdp,1,60.6,29.7,2023-04-23T13:28:21.653Z,2023-04-23T13:28:27Z,4213568863,56,Center,4213568869,212,31.3,4213568867,141,73.3,4213568865,140,51.0,4213568871,213,1.9,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017085,169,4,1,25,13,evf5hhqgnjhwjsth1m6pawxdp,1,67.5,82.6,2023-04-23T13:28:30.776Z,2023-04-23T13:28:35Z,4213569403,152,,4213569397,13,,4213569439,233,281,4213569405,286,,4213569401,56,Left,4213569399,294,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017049,281,4,1,25,13,czkf5t3ai00ghwbga03i5aqxw,0,32.5,17.4,2023-04-23T13:28:30.777Z,2023-04-23T13:28:35Z,4213569221,152,,4213569225,285,,4213569219,56,Back,4213569521,294,,4213569541,233,169,4213569217,13,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017703,170,1,1,25,50,evf5hhqgnjhwjsth1m6pawxdp,1,65.4,80.5,2023-04-23T13:29:08.333Z,2023-04-25T14:33:59Z,4213572665,1,,4213572643,5,,4213572659,213,5.2,4219592141,224,,4213572645,155,,4213572641,2,,4219592143,72,,4213572647,152,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,4213572653,141,4213572649,56,Right,4213572655,212,57.3,4213572651,140,88.9,,,,,,,,,,,,,,,4.4,
2538017739,171,1,1,25,56,evf5hhqgnjhwjsth1m6pawxdp,1,90.6,2.9,2023-04-23T13:29:14.434Z,2023-04-23T13:29:16Z,4213572825,141,9.5,4213572821,56,Right,4213572827,212,6.3,4213572823,140,86.4,4213572829,213,2.3,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017761,172,1,1,25,58,evf5hhqgnjhwjsth1m6pawxdp,0,85.4,12.8,2023-04-23T13:29:16.204Z,2023-04-25T14:34:12Z,4213572945,56,Center,4213572941,2,,4213572951,212,23.7,4213572947,140,92.0,4213572949,141,46.1,4213572953,213,1.3,4213572943,155,,4219592261,20,,2vfhae70oyyzm0qttlckworqi,A. Carlén,4219592259,224,,,,,,,,,,,,,,,,,,,,,,,,,
2538017781,282,12,1,26,0,czkf5t3ai00ghwbga03i5aqxw,1,8.4,62.9,2023-04-23T13:29:18.216Z,2023-04-23T13:29:19Z,4213573071,141,62.0,4213573077,212,18.2,4213573067,140,25.7,4213573063,56,Back,4213573095,15,,4213573079,213,6.2,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017811,283,49,1,26,3,czkf5t3ai00ghwbga03i5aqxw,1,24.5,61.7,2023-04-23T13:29:20.793Z,2023-04-23T13:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017907,284,4,1,26,6,czkf5t3ai00ghwbga03i5aqxw,1,28.6,60,2023-04-23T13:29:23.977Z,2023-04-23T13:32:48Z,4213573657,152,,4213573655,56,Back,4213595995,233,173,4213573661,285,,4213573659,265,,4213573653,13,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018053,173,4,1,26,6,evf5hhqgnjhwjsth1m6pawxdp,0,71.4,40,2023-04-23T13:29:23.978Z,2023-04-23T13:38:34Z,4213574405,286,,4213574401,152,,4213574399,56,Center,4213574403,265,,4213574397,13,,4213596073,233,284,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538019165,174,17,1,27,3,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-23T13:30:21.035Z,2023-04-23T13:38:55Z,4213580173,31,,4213580175,35,,,,,,,,,,,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538019349,285,1,1,27,18,czkf5t3ai00ghwbga03i5aqxw,1,27.8,63.4,2023-04-23T13:30:36.265Z,2023-04-23T13:30:39Z,4213581039,212,6.4,4213581033,56,Back,4213581041,213,0.7,4213581029,152,,4213581027,5,,4213581035,140,32.5,4213581037,141,69.3,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538019431,286,1,1,27,21,czkf5t3ai00ghwbga03i5aqxw,0,34.2,70,2023-04-23T13:30:39Z,2023-04-23T13:30:43Z,4213581489,213,0.2,4213581483,140,100.0,4213581479,155,,4213581491,1,,4213581485,141,90.3,4213581481,56,Left,4213581487,212,71.1,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538019461,175,5,1,27,26,evf5hhqgnjhwjsth1m6pawxdp,1,-0.8,10.8,2023-04-23T13:30:43.676Z,2023-04-23T13:58:18Z,4213581663,346,,4213581689,233,287,4213581661,56,Back,,,,,,,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538019439,287,5,1,27,26,czkf5t3ai00ghwbga03i5aqxw,0,100.8,89.2,2023-04-23T13:30:43.676Z,2023-04-23T13:30:46Z,4213581527,346,,4213581523,56,Left,4213581745,233,175,,,,,,,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
