id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2527658817,211,8,1,17,47,durq4oppf7c08tnbzrlebt0uz,1,10,54.3,2023-04-02T15:50:05.065Z,2023-04-02T15:50:05Z,4158515245,56,Back,,,,,,,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527658845,153,1,1,17,47,evf5hhqgnjhwjsth1m6pawxdp,1,80.2,31.3,2023-04-02T15:50:05.915Z,2023-04-02T15:50:06Z,4158515409,212,4.6,4158515411,213,2.4,4158515403,56,Center,4158515405,140,77.1,4158515407,141,36.0,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527658885,154,1,1,17,48,evf5hhqgnjhwjsth1m6pawxdp,1,77.1,36,2023-04-02T15:50:06.619Z,2023-04-02T15:50:08Z,4158515645,141,29.2,4158515651,213,5.3,4158515639,56,Center,4158515647,212,5.7,4158515641,140,80.3,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527658897,155,1,1,17,50,evf5hhqgnjhwjsth1m6pawxdp,0,80.3,29.2,2023-04-02T15:50:08.739Z,2023-04-02T15:50:11Z,4158515979,233,212,4158515983,286,,4158515729,213,0,4158515977,236,,4158515725,141,29.2,4158515723,140,80.5,4158515727,212,0.2,4158515719,155,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,4158515721,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527658923,212,74,1,17,50,durq4oppf7c08tnbzrlebt0uz,1,21.4,70.6,2023-04-02T15:50:08.740Z,2023-04-02T16:08:02Z,4158515999,233,155,4158515907,56,Back,4158515909,285,,,,,,,,,,,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527658977,156,1,1,17,55,evf5hhqgnjhwjsth1m6pawxdp,1,74.3,29.2,2023-04-02T15:50:13.188Z,2023-04-02T15:50:14Z,4158516187,141,24.9,4158516185,140,70.0,4158516183,56,Center,4158516189,212,5.4,4158516191,213,3.7,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659139,157,1,1,17,56,evf5hhqgnjhwjsth1m6pawxdp,1,70,24.9,2023-04-02T15:50:14.571Z,2023-04-02T15:50:23Z,4158517039,56,Center,4158517049,1,,4158517043,141,77.6,4158517045,212,41.9,4158517037,155,,4158517047,213,1.0,4158517041,140,90.6,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659151,158,1,1,18,5,evf5hhqgnjhwjsth1m6pawxdp,0,88.2,86.8,2023-04-02T15:50:23.491Z,2023-04-02T15:56:04Z,4158517089,155,,4158517093,56,Left,4158517105,212,3.9,4158517109,213,3.8,4158517097,140,85.3,4158517085,2,,4158517101,141,83.3,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659207,213,61,1,18,9,durq4oppf7c08tnbzrlebt0uz,1,9.9,16.1,2023-04-02T15:50:27.411Z,2023-04-02T15:56:15Z,4158517345,56,Back,,,,,,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659309,214,1,1,18,10,durq4oppf7c08tnbzrlebt0uz,0,12.2,45.4,2023-04-02T15:50:28.602Z,2023-04-02T15:56:51Z,4158517713,141,34.8,4158517709,56,Back,4158517715,212,18.8,4158517719,213,5.9,4158517711,140,28.7,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659273,159,15,1,18,12,evf5hhqgnjhwjsth1m6pawxdp,1,71.8,60.6,2023-04-02T15:50:30.675Z,2023-04-02T16:22:51Z,4158519807,146,84.9,4158519797,103,19,4158519809,147,56.1,4158519819,233,215,4158519799,215,,4158519795,102,51.0,4158519793,78,,4158517585,56,Center,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,4158519813,231,50.9,4158517583,18,,4158519803,458,,4158519791,20,4158519805,82,,4158519811,230,97.3,4158517581,22,,,,,,,,,,,,,,
2527659323,215,10,1,18,12,durq4oppf7c08tnbzrlebt0uz,1,11.9,39.1,2023-04-02T15:50:30.775Z,2023-04-02T15:57:18Z,4158517783,56,Back,4158519827,233,159,4158517781,94,,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659359,160,61,1,18,17,evf5hhqgnjhwjsth1m6pawxdp,1,68.1,89.7,2023-04-02T15:50:35.049Z,2023-04-02T15:57:45Z,4158517993,56,Left,,,,,,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659361,216,49,1,18,17,durq4oppf7c08tnbzrlebt0uz,1,31,19.1,2023-04-02T15:50:35.202Z,2023-04-02T15:57:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659473,217,1,1,18,18,durq4oppf7c08tnbzrlebt0uz,1,31.1,12.5,2023-04-02T15:50:36.329Z,2023-04-02T15:50:40Z,4158518563,56,Back,4158518571,213,6.0,4158518565,140,43.2,4158518569,212,13.4,4158518567,141,6.1,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659529,218,1,1,18,22,durq4oppf7c08tnbzrlebt0uz,0,53.2,4.7,2023-04-02T15:50:40.826Z,2023-04-02T15:58:11Z,4158518867,212,13.0,4158518857,140,65.6,4158518873,213,0.0,4158518853,56,Right,4158518863,141,5.2,,,,,,,,,,7t6lyj5pvvgzfscj775acuqc5,M. Bustos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659519,161,8,1,18,26,evf5hhqgnjhwjsth1m6pawxdp,1,33.8,96.9,2023-04-02T15:50:44.068Z,2023-04-02T15:50:44Z,4158518805,56,Back,,,,,,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659565,219,43,1,18,28,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-02T15:50:46.066Z,2023-04-02T15:50:58Z,4158520087,144,61,4158519045,56,Right,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659583,162,5,1,18,28,evf5hhqgnjhwjsth1m6pawxdp,0,33,101.4,2023-04-02T15:50:46.659Z,2023-04-02T15:50:57Z,4158519131,347,,4158519417,233,220,4158519129,56,Back,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659639,220,5,1,18,28,durq4oppf7c08tnbzrlebt0uz,1,67,-1.4,2023-04-02T15:50:46.659Z,2023-04-02T16:11:43Z,4158519381,347,,4158519451,233,162,4158519379,56,Right,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659885,221,1,1,18,44,durq4oppf7c08tnbzrlebt0uz,1,67.1,0,2023-04-02T15:51:02.322Z,2023-04-02T15:51:04Z,4158520697,213,2.5,4158520691,140,59.0,4158520695,212,10.5,4158520689,56,Right,4158520693,141,7.6,4158520683,107,,,,,,,,7t6lyj5pvvgzfscj775acuqc5,M. Bustos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659915,222,1,1,18,46,durq4oppf7c08tnbzrlebt0uz,1,61.7,14.9,2023-04-02T15:51:04.665Z,2023-04-02T15:51:07Z,4158520853,212,15.1,4158520847,141,36.3,4158520835,56,Center,4158520839,140,58.0,4158520859,213,1.8,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527659991,223,1,1,18,49,durq4oppf7c08tnbzrlebt0uz,1,60.3,55.2,2023-04-02T15:51:07.633Z,2023-04-02T15:51:15Z,4158521295,140,66.8,4158521301,213,1.3,4158521293,56,Left,4158521297,141,90.9,4158521299,212,25.2,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660025,224,1,1,18,57,durq4oppf7c08tnbzrlebt0uz,1,73.3,84.5,2023-04-02T15:51:15.649Z,2023-04-02T15:51:19Z,4158521493,141,83.8,4158521489,56,Left,4158521495,212,15.4,4158521497,213,3.2,4158521491,140,58.6,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660061,225,1,1,19,1,durq4oppf7c08tnbzrlebt0uz,1,65.6,79.9,2023-04-02T15:51:18.938Z,2023-04-02T15:51:20Z,4158521695,212,12.9,4158521689,56,Center,4158521693,141,61.2,4158521691,140,63.3,4158521697,213,4.5,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660107,226,1,1,19,2,durq4oppf7c08tnbzrlebt0uz,1,62.4,58.7,2023-04-02T15:51:20.385Z,2023-04-02T15:51:22Z,4158521939,141,40.1,4158521937,140,55.0,4158521943,213,4.2,4158521941,212,14.8,4158521935,56,Center,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660169,227,1,1,19,4,durq4oppf7c08tnbzrlebt0uz,1,55,40.1,2023-04-02T15:51:22.225Z,2023-04-02T15:51:25Z,4158522297,141,24.9,4158522299,212,17.4,4158522295,140,68.3,4158522301,213,5.6,4158522293,56,Center,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660229,228,1,1,19,7,durq4oppf7c08tnbzrlebt0uz,1,68.2,21.9,2023-04-02T15:51:25.233Z,2023-04-02T15:51:29Z,4158522549,56,Right,4158522553,141,5.5,4158522555,212,15.5,4158522557,213,5.5,4158522551,140,78.5,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660251,229,1,1,19,11,durq4oppf7c08tnbzrlebt0uz,1,80.5,11.1,2023-04-02T15:51:29.345Z,2023-04-02T15:51:30Z,4158522667,213,1.7,4158522657,140,79.2,4158522661,141,32.2,4158522655,56,Center,4158522665,212,14.4,,,,,,,,,,7t6lyj5pvvgzfscj775acuqc5,M. Bustos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660273,230,1,1,19,12,durq4oppf7c08tnbzrlebt0uz,1,79.2,32.2,2023-04-02T15:51:30.642Z,2023-04-02T15:58:32Z,4158522759,141,29.8,4158522755,56,Center,4158522763,213,6.0,4158522757,140,85.0,4158522761,212,6.3,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660309,231,1,1,19,13,durq4oppf7c08tnbzrlebt0uz,1,85,29.8,2023-04-02T15:51:31.513Z,2023-04-02T15:58:33Z,4158523009,140,78.4,4158523013,212,7.8,4158523007,56,Center,4158523015,213,2.7,4158523011,141,35.1,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660353,232,1,1,19,15,durq4oppf7c08tnbzrlebt0uz,1,78.4,35.1,2023-04-02T15:51:33.721Z,2023-04-02T16:23:51Z,4158557715,154,,4158557713,210,13,4158523209,141,31.3,4158523205,56,Center,4158523211,212,9.5,4158523213,213,6.0,4158523207,140,87.1,,,,7t6lyj5pvvgzfscj775acuqc5,M. Bustos,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660341,163,45,1,19,17,evf5hhqgnjhwjsth1m6pawxdp,0,13.2,68,2023-04-02T15:51:35.483Z,2023-04-02T15:51:38Z,4158523445,233,233,4158523179,285,,4158523177,56,Back,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660387,233,3,1,19,17,durq4oppf7c08tnbzrlebt0uz,1,86.8,32,2023-04-02T15:51:35.483Z,2023-04-02T15:59:17Z,4158523437,233,163,4158523363,286,,4158523361,56,Center,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660401,234,13,1,19,18,durq4oppf7c08tnbzrlebt0uz,1,86.1,34.7,2023-04-02T15:51:36.914Z,2023-04-02T16:23:51Z,4158557323,20,,4158557749,231,46.4,4158557747,230,98.5,4158557735,29,,4158557733,73,,4158557739,55,232,4158677639,215,,4158523413,63,,37ugegawhu80qktxkp12mwoa1,H. Näsström,4158557745,103,1.4,4158557737,154,,4158523415,56,Center,4158557743,102,4158523411,22,,,,,,,,,,,,,,63.0,,,,,,
2527660383,164,5,1,19,19,evf5hhqgnjhwjsth1m6pawxdp,1,-1.8,38,2023-04-02T15:51:37.308Z,2023-04-02T15:51:39Z,4158523617,233,235,4158523347,346,,4158523345,56,Back,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660423,235,5,1,19,19,durq4oppf7c08tnbzrlebt0uz,0,101.8,62,2023-04-02T15:51:37.308Z,2023-04-02T16:11:43Z,4158523557,56,Center,4158523559,346,,4158523621,233,164,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660843,165,1,1,19,42,evf5hhqgnjhwjsth1m6pawxdp,1,2.9,54,2023-04-02T15:51:59.988Z,2023-04-02T15:52:02Z,4158525839,212,13.0,4158525835,140,6.3,4158525833,56,Back,4158525841,213,1.3,4158525831,124,,4158525837,141,72.4,4158525845,237,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660865,166,1,1,19,44,evf5hhqgnjhwjsth1m6pawxdp,1,7.1,72.4,2023-04-02T15:52:02.532Z,2023-04-02T15:52:04Z,4158525943,141,41.6,4158525945,212,37.7,4158525937,155,,4158525941,140,36.9,4158525947,213,5.7,4158525939,56,Back,4158525949,1,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660871,167,61,1,19,46,evf5hhqgnjhwjsth1m6pawxdp,1,36.5,41,2023-04-02T15:52:04.481Z,2023-04-02T15:59:53Z,4158525979,56,Back,,,,,,,,,,,,,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660919,168,1,1,19,48,evf5hhqgnjhwjsth1m6pawxdp,1,32.2,46,2023-04-02T15:52:06.435Z,2023-04-02T15:59:58Z,4158526219,213,6.2,4158526217,212,16.0,4158526211,56,Back,4158526213,140,47.4,4158526215,141,44.5,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660949,169,1,1,19,49,evf5hhqgnjhwjsth1m6pawxdp,1,47.4,44.5,2023-04-02T15:52:07.556Z,2023-04-02T15:52:09Z,4158526363,141,8.3,4158526365,212,25.6,4158526367,213,4.4,4158526361,140,40.7,4158526359,56,Back,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527660981,170,1,1,19,51,evf5hhqgnjhwjsth1m6pawxdp,1,40.5,8,2023-04-02T15:52:09.347Z,2023-04-02T15:52:12Z,4158526547,141,25.0,4158526549,212,14.2,4158526551,213,2.2,4158526539,56,Back,4158526543,140,32.7,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661023,171,1,1,19,56,evf5hhqgnjhwjsth1m6pawxdp,1,28.5,29.4,2023-04-02T15:52:14.163Z,2023-04-02T15:52:15Z,4158526783,212,17.8,4158526769,56,Back,4158526777,141,55.4,4158526789,213,1.7,4158526773,140,27.0,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661073,172,1,1,19,57,evf5hhqgnjhwjsth1m6pawxdp,1,27,55.4,2023-04-02T15:52:15.291Z,2023-04-02T15:52:18Z,4158527055,140,25.1,4158527063,213,4.6,4158527051,56,Back,4158527061,212,22.1,4158527059,141,23.1,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661117,173,1,1,20,0,evf5hhqgnjhwjsth1m6pawxdp,0,27,19.4,2023-04-02T15:52:18.604Z,2023-04-02T15:52:21Z,4158527321,212,55.8,4158527319,141,25.8,4158527323,213,0.1,4158527325,1,,4158527317,140,80.0,4158527315,56,Center,4158527313,155,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661163,236,59,1,20,5,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-02T15:52:23.505Z,2023-04-02T15:52:28Z,4158527619,56,Back,,,,,,,,,,,,,,,,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661173,237,49,1,20,6,durq4oppf7c08tnbzrlebt0uz,1,21.2,76.3,2023-04-02T15:52:23.987Z,2023-04-02T15:54:36Z,,,,,,,,,,,,,,,,,,,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661179,238,12,1,20,7,durq4oppf7c08tnbzrlebt0uz,1,21.2,76.3,2023-04-02T15:52:25.426Z,2023-04-02T15:52:30Z,4158527747,167,,4158527675,56,Back,4158527681,212,17.5,4158527679,141,100.0,4158527677,140,22.1,4158527683,213,1.5,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661171,174,5,1,20,8,evf5hhqgnjhwjsth1m6pawxdp,1,78,-2,2023-04-02T15:52:26.851Z,2023-04-02T15:54:38Z,4158527649,56,Right,4158527771,233,239,4158527651,347,,,,,,,,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661185,239,5,1,20,8,durq4oppf7c08tnbzrlebt0uz,0,22,102,2023-04-02T15:52:26.851Z,2023-04-02T16:11:43Z,4158527783,233,174,4158527703,56,Back,4158527705,347,,,,,,,,,,,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661225,175,1,1,20,10,evf5hhqgnjhwjsth1m6pawxdp,1,77.9,0,2023-04-02T15:52:28.163Z,2023-04-02T15:52:29Z,4158527925,141,8.9,4158527923,140,79.3,4158527921,56,Right,4158527919,107,,4158527927,212,7.4,4158527929,213,1.4,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661255,176,1,1,20,11,evf5hhqgnjhwjsth1m6pawxdp,1,80.5,8.5,2023-04-02T15:52:29.603Z,2023-04-02T15:52:31Z,4158528097,56,Right,4158528105,213,4.8,4158528103,212,2.2,4158528101,141,5.2,4158528099,140,80.6,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661297,177,1,1,20,13,evf5hhqgnjhwjsth1m6pawxdp,1,80.6,4.9,2023-04-02T15:52:31.772Z,2023-04-02T15:52:34Z,4158528353,212,8.1,4158528355,213,0.9,4158528347,56,Right,4158528349,140,85.3,4158528351,141,14.3,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661303,178,61,1,20,16,evf5hhqgnjhwjsth1m6pawxdp,1,85.3,14.3,2023-04-02T15:52:34.036Z,2023-04-02T15:52:34Z,4158528389,56,Right,,,,,,,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661351,179,1,1,20,17,evf5hhqgnjhwjsth1m6pawxdp,0,96.4,16.1,2023-04-02T15:52:35.819Z,2023-04-02T15:52:36Z,4158528625,213,2.1,4158528623,212,18.5,4158528619,140,87.7,4158528617,56,Center,4158528621,141,39.7,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661363,240,49,1,20,19,durq4oppf7c08tnbzrlebt0uz,1,12.1,56.6,2023-04-02T15:52:37.299Z,2023-04-02T15:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661435,241,1,1,20,20,durq4oppf7c08tnbzrlebt0uz,1,13.4,56.9,2023-04-02T15:52:37.994Z,2023-04-02T15:52:41Z,4158529079,212,13.7,4158529077,141,76.6,4158529073,56,Back,4158529081,213,1.4,4158529075,140,16.0,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661541,242,43,1,20,23,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-02T15:52:41.370Z,2023-04-02T15:52:49Z,4158529639,141,92.1,4158529953,144,1,4158529635,56,Back,4158529641,212,13.6,4158529643,213,0.9,4158529637,140,24.8,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661553,243,4,1,20,26,durq4oppf7c08tnbzrlebt0uz,1,22,81,2023-04-02T15:52:44.819Z,2023-04-02T15:52:47Z,4158529697,152,,4158529701,285,,4158529699,265,,4158529695,56,Back,4158529693,13,,4158529735,233,180,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661503,180,4,1,20,26,evf5hhqgnjhwjsth1m6pawxdp,0,78,19,2023-04-02T15:52:44.820Z,2023-04-02T15:52:47Z,4158529463,152,,4158529465,265,,4158529763,233,243,4158529461,56,Right,4158529467,286,,4158529459,13,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661773,244,1,1,20,41,durq4oppf7c08tnbzrlebt0uz,1,24.6,69.3,2023-04-02T15:52:59.218Z,2023-04-02T15:53:01Z,4158530893,152,,4158530903,213,4.8,4158530895,56,Back,4158530939,189,,4158530897,140,25.6,4158530891,5,,4158530901,212,15.2,4158530899,141,47.0,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661845,245,1,1,20,44,durq4oppf7c08tnbzrlebt0uz,1,27.3,44.3,2023-04-02T15:53:02.497Z,2023-04-02T15:53:05Z,4158531289,141,59.9,4158531293,213,1.7,4158531291,212,10.7,4158531287,140,26.3,4158531285,56,Back,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661875,246,1,1,20,47,durq4oppf7c08tnbzrlebt0uz,1,27.9,62.4,2023-04-02T15:53:04.994Z,2023-04-02T15:53:06Z,4158531473,56,Back,4158531475,140,38.0,4158531481,213,0.4,4158531479,212,11.8,4158531477,141,69.9,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661911,247,1,1,20,48,durq4oppf7c08tnbzrlebt0uz,1,38,69.9,2023-04-02T15:53:06.330Z,2023-04-02T15:53:09Z,4158531761,213,3.6,4158531751,141,61.2,4158531745,56,Back,4158531757,212,14.4,4158531747,140,25.5,,,,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661943,248,1,1,20,51,durq4oppf7c08tnbzrlebt0uz,1,27.6,63.7,2023-04-02T15:53:08.993Z,2023-04-02T15:53:11Z,4158531953,140,26.1,4158531955,141,43.3,4158531957,212,14.0,4158531951,56,Back,4158531959,213,4.6,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527661979,249,1,1,20,53,durq4oppf7c08tnbzrlebt0uz,1,29.6,38.8,2023-04-02T15:53:11.745Z,2023-04-02T15:53:13Z,4158532169,213,5.4,4158532159,56,Back,4158532167,212,9.5,4158532161,140,35.1,4158532165,141,27.7,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
