id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2543569543,203,1,1,25,49,evf5hhqgnjhwjsth1m6pawxdp,1,65.7,14.7,2023-05-04T17:26:23.173Z,2023-05-04T17:26:27Z,4250172733,141,28.6,4250172731,140,61.0,4250172735,212,10.7,4250172737,213,2.1,4250172729,56,Center,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569569,204,1,1,25,53,evf5hhqgnjhwjsth1m6pawxdp,1,59.6,31.6,2023-05-04T17:26:27.046Z,2023-05-04T17:26:33Z,4250172883,140,30.0,4250172885,141,59.6,4250172881,56,Back,4250172889,213,2.6,4250172887,212,36.4,4250172891,1,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569591,205,1,1,25,59,evf5hhqgnjhwjsth1m6pawxdp,1,30.8,54.5,2023-05-04T17:26:33.031Z,2023-05-04T17:26:36Z,4250172977,141,28.2,4250172987,213,4.5,4250172971,140,27.8,4250172967,56,Back,4250172983,212,18.2,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569607,206,1,1,26,2,evf5hhqgnjhwjsth1m6pawxdp,1,30.9,23.4,2023-05-04T17:26:36.374Z,2023-05-04T17:26:39Z,4250173061,212,15.3,4250173055,56,Back,4250173059,141,2.9,4250173057,140,36.8,4250173063,213,5.1,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569627,207,1,1,26,5,evf5hhqgnjhwjsth1m6pawxdp,1,33.9,7.1,2023-05-04T17:26:39.223Z,2023-05-04T17:26:41Z,4250173233,56,Back,4250173235,140,23.0,4250173241,213,2.2,4250173237,141,30.4,4250173239,212,19.5,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569641,208,1,1,26,7,evf5hhqgnjhwjsth1m6pawxdp,1,22.1,32.8,2023-05-04T17:26:41.559Z,2023-05-04T17:26:44Z,4250173311,141,73.6,4250173315,213,1.9,4250173313,212,29.2,4250173307,56,Back,4250173309,140,13.3,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569661,209,1,1,26,11,evf5hhqgnjhwjsth1m6pawxdp,1,13.3,73.6,2023-05-04T17:26:44.647Z,2023-05-04T17:26:48Z,4250173407,140,23.3,4250173409,141,97.4,4250173413,213,1.0,4250173405,56,Back,4250173411,212,19.3,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569665,210,1,1,26,14,evf5hhqgnjhwjsth1m6pawxdp,1,24.5,97.5,2023-05-04T17:26:48.390Z,2023-05-04T17:26:50Z,4250173429,141,97.4,4250173427,140,30.1,4250173425,56,Back,4250173431,212,5.9,4250173433,213,6.3,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569669,211,50,1,26,16,evf5hhqgnjhwjsth1m6pawxdp,1,32.6,96.6,2023-05-04T17:26:50.152Z,2023-05-04T17:26:53Z,4250173577,233,246,4250173451,285,,4250173449,56,Back,,,,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569685,246,7,1,26,16,46yo78zak2j7kaxc5ak1fnm60,1,67.4,3.4,2023-05-04T17:26:50.153Z,2023-05-05T11:02:29Z,4251359081,385,,4250173523,167,,4250173551,233,211,4250173555,286,,4250173525,56,Right,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569681,212,5,1,26,17,evf5hhqgnjhwjsth1m6pawxdp,1,33,101.8,2023-05-04T17:26:51.238Z,2023-05-04T17:26:53Z,4250173507,56,Back,4250173509,347,,4250173571,233,247,,,,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569691,247,5,1,26,17,46yo78zak2j7kaxc5ak1fnm60,0,67,-1.8,2023-05-04T17:26:51.238Z,2023-05-04T17:36:33Z,4250173549,347,,4250173547,56,Right,4250173591,233,212,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569809,213,1,1,26,39,evf5hhqgnjhwjsth1m6pawxdp,1,29.2,100,2023-05-04T17:27:13.015Z,2023-05-04T17:27:17Z,4250174265,212,36.4,4250174261,140,58.5,4250174267,213,5.7,4250174269,1,,4250174257,107,,4250174259,56,Center,4250174263,141,73.3,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569811,214,61,1,26,43,evf5hhqgnjhwjsth1m6pawxdp,0,58.5,73.3,2023-05-04T17:27:17.127Z,2023-05-04T17:27:17Z,4250174281,56,Center,,,,,,,,,,,,,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569815,248,49,1,26,44,46yo78zak2j7kaxc5ak1fnm60,1,40.2,29.5,2023-05-04T17:27:17.835Z,2023-05-05T11:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569823,249,61,1,26,45,46yo78zak2j7kaxc5ak1fnm60,1,52.2,61.8,2023-05-04T17:27:19.601Z,2023-05-05T11:03:09Z,4250174355,56,Center,,,,,,,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577871,393,43,1,26,46,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-05-04T17:27:19.602Z,2023-05-05T11:03:11Z,4251360515,144,7,4250220063,285,0,4250220159,233,249,4250220061,56,Back,,,,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569833,250,1,1,26,48,46yo78zak2j7kaxc5ak1fnm60,1,46.7,24.7,2023-05-04T17:27:21.792Z,2023-05-04T17:49:35Z,4250174391,212,12.8,4250174393,213,3.3,4250174385,56,Back,4250174389,141,20.9,4250174387,140,34.8,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569843,251,1,1,26,49,46yo78zak2j7kaxc5ak1fnm60,1,34.8,20.9,2023-05-04T17:27:22.689Z,2023-05-04T17:49:36Z,4250174443,141,45.7,4250174447,213,0.8,4250174439,56,Back,4250174441,140,49.2,4250174445,212,22.6,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569849,252,1,1,26,50,46yo78zak2j7kaxc5ak1fnm60,1,52,51,2023-05-04T17:27:24.033Z,2023-05-04T17:49:37Z,4250174487,140,45.5,4250174489,141,77.9,4250174485,56,Back,4250174493,213,1.9,4250174491,212,19.5,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569863,253,1,1,26,52,46yo78zak2j7kaxc5ak1fnm60,1,46.6,69.9,2023-05-04T17:27:26.320Z,2023-05-04T17:49:43Z,4250174587,141,49.3,4250174589,212,14.1,4250174583,56,Back,4250174585,140,44.8,4250174591,213,4.6,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569881,254,1,1,26,56,46yo78zak2j7kaxc5ak1fnm60,1,45.7,54.9,2023-05-04T17:27:30.225Z,2023-05-04T17:27:33Z,4250174685,140,65.4,4250174689,212,32.6,4250174687,141,92.0,4250174693,1,,4250174683,56,Left,4250174691,213,0.9,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569899,255,1,1,26,59,46yo78zak2j7kaxc5ak1fnm60,1,66.7,94.8,2023-05-04T17:27:33.360Z,2023-05-04T17:27:35Z,4250174793,212,12.1,4250174795,213,4.2,4250174791,141,79.4,4250174789,140,60.9,4250174787,56,Left,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569921,256,1,1,27,1,46yo78zak2j7kaxc5ak1fnm60,1,59.5,81.1,2023-05-04T17:27:35.408Z,2023-05-04T17:27:40Z,4250174947,212,18.2,4250174949,213,3.5,4250174945,141,71.1,4250174941,56,Back,4250174943,140,43.4,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569935,257,1,1,27,6,46yo78zak2j7kaxc5ak1fnm60,1,45.5,74.1,2023-05-04T17:27:40.017Z,2023-05-04T17:27:42Z,4250174995,140,39.6,4250174999,212,21.0,4250174997,141,44.6,4250175001,213,4.4,4250174993,56,Back,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569985,258,1,1,27,9,46yo78zak2j7kaxc5ak1fnm60,1,39.5,45.4,2023-05-04T17:27:42.673Z,2023-05-04T17:27:50Z,4250175255,56,Right,4250175257,140,56.0,4250175261,141,5.6,4250175265,212,32.1,4250175269,1,,4250175267,213,5.3,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569993,259,1,1,27,17,46yo78zak2j7kaxc5ak1fnm60,1,57.8,4.3,2023-05-04T17:27:50.816Z,2023-05-04T17:27:52Z,4250175321,213,3.0,4250175317,141,8.0,4250175319,212,14.4,4250175313,56,Back,4250175315,140,44.3,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570015,260,1,1,27,18,46yo78zak2j7kaxc5ak1fnm60,1,44.7,8,2023-05-04T17:27:52.448Z,2023-05-04T17:27:58Z,4250175445,212,20.6,4250175441,140,35.7,4250175447,213,2.0,4250175439,56,Back,4250175443,141,34.9,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570033,261,1,1,27,24,46yo78zak2j7kaxc5ak1fnm60,1,40.8,39.4,2023-05-04T17:27:58.080Z,2023-05-04T17:28:02Z,4250175517,141,54.3,4250175519,212,15.3,4250175513,56,Center,4250175515,140,51.7,4250175521,213,0.7,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570037,262,1,1,27,28,46yo78zak2j7kaxc5ak1fnm60,1,48.1,66.3,2023-05-04T17:28:02.016Z,2023-05-04T17:28:03Z,4250175531,56,Left,4250175535,141,95.0,4250175539,213,1.0,4250175537,212,23.6,4250175533,140,60.8,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570041,263,1,1,27,29,46yo78zak2j7kaxc5ak1fnm60,0,60.8,95,2023-05-04T17:28:03.424Z,2023-05-04T17:28:04Z,4250175553,56,Left,4250175555,140,63.9,4250175557,141,87.7,4250175559,212,5.9,4250175561,213,5.3,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570055,215,8,1,27,30,evf5hhqgnjhwjsth1m6pawxdp,1,34.1,6.7,2023-05-04T17:28:04.238Z,2023-05-05T11:03:50Z,4250175619,56,Back,4251361909,384,,,,,,,,,,,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570077,216,49,1,27,31,evf5hhqgnjhwjsth1m6pawxdp,1,42.6,11.6,2023-05-04T17:28:05.238Z,2023-05-05T11:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570081,217,1,1,27,32,evf5hhqgnjhwjsth1m6pawxdp,0,42.6,11.6,2023-05-04T17:28:06.366Z,2023-05-05T11:03:55Z,4250175761,141,0.0,4250175765,212,15.8,4250175767,213,5.8,4250175755,56,Right,4250175759,140,55.6,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570083,218,5,1,27,34,evf5hhqgnjhwjsth1m6pawxdp,0,52,-0.8,2023-05-04T17:28:07.749Z,2023-05-04T17:28:10Z,4250175851,233,264,4250175769,56,Right,4250175771,347,,,,,,,,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570097,264,5,1,27,34,46yo78zak2j7kaxc5ak1fnm60,1,48,100.8,2023-05-04T17:28:07.749Z,2023-05-04T17:36:33Z,4250175829,56,Back,4250175831,347,,4250175833,233,218,,,,,,,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570111,265,1,1,27,38,46yo78zak2j7kaxc5ak1fnm60,1,51.7,100,2023-05-04T17:28:12.256Z,2023-05-04T17:28:14Z,4250175923,107,,4250175933,213,4.0,4250175925,56,Back,4250175929,141,83.6,4250175927,140,41.3,4250175931,212,16.4,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570123,266,1,1,27,40,46yo78zak2j7kaxc5ak1fnm60,1,41.3,83.6,2023-05-04T17:28:14.272Z,2023-05-04T17:28:16Z,4250175997,140,41.6,4250175999,141,52.5,4250176003,213,4.7,4250175995,56,Back,4250176001,212,21.2,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570131,267,1,1,27,42,46yo78zak2j7kaxc5ak1fnm60,1,41.6,52.5,2023-05-04T17:28:16.208Z,2023-05-04T17:28:18Z,4250176061,141,63.9,4250176065,213,2.7,4250176063,212,18.1,4250176057,56,Back,4250176059,140,26.0,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570147,268,1,1,27,44,46yo78zak2j7kaxc5ak1fnm60,1,30.5,52.8,2023-05-04T17:28:18.016Z,2023-05-04T17:28:21Z,4250176153,213,5.1,4250176145,56,Back,4250176151,212,34.6,4250176149,141,5.5,4250176147,140,42.6,4250176155,1,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570165,269,1,1,27,47,46yo78zak2j7kaxc5ak1fnm60,1,38.7,4.1,2023-05-04T17:28:21.425Z,2023-05-04T17:28:24Z,4250176245,141,23.1,4250176241,56,Back,4250176247,212,17.7,4250176249,213,2.3,4250176243,140,27.2,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570189,270,1,1,27,51,46yo78zak2j7kaxc5ak1fnm60,1,25.3,27.9,2023-05-04T17:28:24.671Z,2023-05-04T17:28:28Z,4250176391,213,2.6,4250176383,56,Back,4250176385,140,7.9,4250176389,212,20.9,4250176387,141,42.8,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570213,271,1,1,27,55,46yo78zak2j7kaxc5ak1fnm60,0,10.4,36.3,2023-05-04T17:28:28.786Z,2023-05-04T17:28:34Z,4250176493,1,,4250176491,213,5.8,4250176483,56,Back,4250176485,140,45.5,4250176481,155,,4250176487,141,7.3,4250176489,212,41.8,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570209,219,44,1,27,58,evf5hhqgnjhwjsth1m6pawxdp,1,54.4,94.4,2023-05-04T17:28:31.854Z,2023-05-05T11:04:15Z,4250176463,286,,4250176461,56,Left,4250176521,233,272,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570219,272,44,1,27,58,46yo78zak2j7kaxc5ak1fnm60,0,45.6,5.6,2023-05-04T17:28:31.855Z,2023-05-05T11:04:13Z,4250176519,285,,4250176517,56,Back,4250176525,233,219,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570211,220,1,1,27,58,evf5hhqgnjhwjsth1m6pawxdp,0,54.2,96.3,2023-05-04T17:28:32.288Z,2023-05-05T11:04:23Z,4250176471,140,60.2,4250176473,141,100.0,4250176475,212,7.3,4250176477,213,0.5,4250176469,56,Left,4250176467,3,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570215,221,5,1,27,59,evf5hhqgnjhwjsth1m6pawxdp,0,59.1,101.8,2023-05-04T17:28:33.571Z,2023-05-04T17:28:36Z,4250176541,233,273,4250176499,347,,4250176497,56,Left,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570221,273,5,1,27,59,46yo78zak2j7kaxc5ak1fnm60,1,40.9,-1.8,2023-05-04T17:28:33.571Z,2023-05-04T17:36:34Z,4250176529,56,Back,4250176533,233,221,4250176531,347,,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570273,274,1,1,28,14,46yo78zak2j7kaxc5ak1fnm60,0,43.7,0,2023-05-04T17:28:47.672Z,2023-05-05T11:04:35Z,4250176865,141,11.1,4250176861,56,Right,4250176869,213,0.3,4250176867,212,27.3,4250176859,107,,4250176871,1,,4250176863,140,68.3,4251363679,189,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570265,222,1,1,28,15,evf5hhqgnjhwjsth1m6pawxdp,0,26.8,97.5,2023-05-04T17:28:49.207Z,2023-05-04T17:28:49Z,4250176801,56,Back,4250176805,141,95.4,4250176807,212,13.1,4250176809,213,6.2,4250176799,3,,4250176803,140,39.2,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570287,223,45,1,28,18,evf5hhqgnjhwjsth1m6pawxdp,0,31.6,83.2,2023-05-04T17:28:52.056Z,2023-05-04T17:28:57Z,4250176919,56,Back,4250177103,233,275,4250176921,285,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570313,275,3,1,28,18,46yo78zak2j7kaxc5ak1fnm60,1,68.4,16.8,2023-05-04T17:28:52.056Z,2023-05-05T11:04:42Z,4251364165,465,,4250177097,233,223,4250177039,56,Right,4250177041,286,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570317,276,4,1,28,20,46yo78zak2j7kaxc5ak1fnm60,1,70.8,22.5,2023-05-04T17:28:54.438Z,2023-05-04T17:28:57Z,4250177065,152,,4250177061,294,,4250177067,286,,4250177059,13,,4250177063,56,Center,4250177109,233,224,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570321,224,4,1,28,20,evf5hhqgnjhwjsth1m6pawxdp,0,29.2,77.5,2023-05-04T17:28:54.439Z,2023-05-04T17:28:57Z,4250177083,13,,4250177091,285,,4250177085,294,,4250177089,152,,4250177087,56,Back,4250177119,233,276,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570457,277,1,1,28,50,46yo78zak2j7kaxc5ak1fnm60,0,69,28.5,2023-05-04T17:29:23.921Z,2023-05-05T11:05:01Z,4250177925,140,88.1,4250177921,152,,4251364899,20,,4251364897,224,,4250177915,2,,4250177927,141,60.9,4250177929,212,29.8,4250177931,213,0.8,991l8wbi9cfhm2pmyid7cle22,D. Campos,4250177923,56,Center,,4250177917,5,,4250177919,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570471,225,12,1,28,52,evf5hhqgnjhwjsth1m6pawxdp,1,8.3,42.8,2023-05-04T17:29:26.070Z,2023-05-05T11:05:10Z,4250177989,56,Back,4250177995,212,13.4,4250177993,141,42.4,4250177991,140,21.1,4250177997,213,6.3,4251365247,15,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570477,226,61,1,28,54,evf5hhqgnjhwjsth1m6pawxdp,0,21.1,42.4,2023-05-04T17:29:28.183Z,2023-05-04T17:29:28Z,4250178027,56,Back,,,,,,,,,,,,,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570491,278,1,1,28,55,46yo78zak2j7kaxc5ak1fnm60,1,66.1,51.3,2023-05-04T17:29:28.880Z,2023-05-04T17:29:31Z,4250178089,140,77.8,4250178087,56,Center,4250178091,141,24.4,4250178093,212,22.0,4250178095,213,5.3,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570507,279,1,1,28,57,46yo78zak2j7kaxc5ak1fnm60,0,76.7,15.3,2023-05-04T17:29:31.248Z,2023-05-05T11:05:26Z,4250178183,213,0.7,4251365819,224,,4250178173,155,,4251365821,20,,4250178179,141,34.2,4250178177,140,91.0,4250178181,212,19.8,4250178175,56,Center,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,4250178171,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570509,227,44,1,28,59,evf5hhqgnjhwjsth1m6pawxdp,1,9.6,65.1,2023-05-04T17:29:33.463Z,2023-05-04T17:29:35Z,4250178189,285,,4250178187,56,Back,4250178207,233,280,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570511,280,44,1,28,59,46yo78zak2j7kaxc5ak1fnm60,0,90.4,34.9,2023-05-04T17:29:33.464Z,2023-05-04T17:29:36Z,4250178191,56,Center,4250178193,286,,4250178275,233,227,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570517,228,12,1,28,59,evf5hhqgnjhwjsth1m6pawxdp,1,9.4,66.9,2023-05-04T17:29:33.524Z,2023-05-05T11:05:31Z,4250178227,212,12.8,4250178229,213,1.3,4250178221,56,Back,4250178225,141,85.0,4250178291,15,,4250178223,140,12.6,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570537,281,61,1,29,2,46yo78zak2j7kaxc5ak1fnm60,0,78.2,1.9,2023-05-04T17:29:36.601Z,2023-05-05T11:05:46Z,4250178335,56,Right,,,,,,,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543796383,920,1,1,29,3,evf5hhqgnjhwjsth1m6pawxdp,1,15.7,89,2023-05-04T17:29:37.273Z,2023-05-05T11:05:57Z,4251366843,213,5.9,4251366835,56,Back,4251366841,212,5.9,4251366839,141,85.9,4251366837,140,20.9,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570557,230,49,1,29,4,evf5hhqgnjhwjsth1m6pawxdp,1,23.8,94.8,2023-05-04T17:29:38.544Z,2023-05-05T11:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570553,229,43,1,29,5,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-05-04T17:29:39.262Z,2023-05-05T11:06:09Z,4250178427,213,0.2,4250178425,212,10.4,4251367259,144,1,4250178421,140,22.2,4250178423,141,90.3,4250178419,56,Back,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
