id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist
2534671139,818,1,2,90,19,2nnlsjfbcea40t4jeclcbw9lk,1,23.5,63.7,2023-04-16T14:59:14.331Z,2023-04-16T14:59:21Z,4195779217,1,,4195779209,140,32.0,4195779205,155,,4195779213,212,36.9,4195779215,213,5.0,4195779211,141,11.1,4195779207,56,Back,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534671187,819,1,2,90,27,2nnlsjfbcea40t4jeclcbw9lk,1,46.1,14,2023-04-16T14:59:22.075Z,2023-04-16T14:59:25Z,4195779441,56,Back,4195779447,212,15.6,4195779449,213,2.1,4195779445,141,33.3,4195779443,140,38.0,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534671251,820,1,2,90,30,2nnlsjfbcea40t4jeclcbw9lk,1,43.3,35.4,2023-04-16T14:59:25.738Z,2023-04-16T14:59:32Z,4195779717,213,1.1,4195779709,56,Center,4195779713,141,66.0,4195779715,212,23.3,4195779711,140,53.3,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535172379,930,1,2,90,31,2nnlsjfbcea40t4jeclcbw9lk,1,61.6,85.9,2023-04-16T14:59:26.021Z,2023-04-17T13:19:10Z,4198420077,141,83.6,4198420079,212,15.1,4198420075,140,75.9,4198420073,56,Left,4198420081,213,6.2,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534671403,821,1,2,90,31,2nnlsjfbcea40t4jeclcbw9lk,1,54.7,65.1,2023-04-16T14:59:26.554Z,2023-04-17T13:17:38Z,4195780461,140,60.5,4195780469,213,1.1,4195780465,212,13.7,4195780459,56,Left,4195780463,141,83.1,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535172403,931,1,2,90,32,2nnlsjfbcea40t4jeclcbw9lk,1,75.9,83.6,2023-04-16T14:59:27.789Z,2023-04-17T13:19:22Z,4198420259,156,,4198420263,140,65.5,4198420269,212,12.2,4198420265,141,91.6,4198420275,213,2.7,4198420261,56,Left,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535173121,932,1,2,90,37,2nnlsjfbcea40t4jeclcbw9lk,1,67.9,88.2,2023-04-16T14:59:32.351Z,2023-04-17T13:21:04Z,4198424145,56,Center,4198424159,213,5.1,4198424149,140,72.3,4198424157,212,11.2,4198424153,141,73.2,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535173183,933,1,2,90,38,2nnlsjfbcea40t4jeclcbw9lk,1,72.3,73.2,2023-04-16T14:59:32.948Z,2023-04-17T13:20:26Z,4198424497,213,0.8,4198424489,56,Center,4198424493,141,78.4,4198424495,212,5.0,4198424491,140,75.7,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534671407,822,4,2,90,45,2nnlsjfbcea40t4jeclcbw9lk,1,72,81.9,2023-04-16T14:59:40.396Z,2023-04-16T15:13:35Z,4195780487,56,Left,4195780493,286,,4195838897,233,757,4195780491,265,,4195780485,13,,4195780489,152,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534671343,757,4,2,90,45,5mbo4f0vps12dr0fcvjn3wyp5,0,28,18.1,2023-04-16T14:59:40.397Z,2023-04-16T15:13:35Z,4195780125,285,,4195780119,56,Back,4195780123,265,,4195780121,152,,4195780117,13,,4195838937,233,822,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534671453,758,70,2,90,56,5mbo4f0vps12dr0fcvjn3wyp5,1,0,0,2023-04-16T14:59:51.063Z,2023-04-16T14:59:51Z,4195780771,277,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672099,824,1,2,91,3,2nnlsjfbcea40t4jeclcbw9lk,0,70.1,81.8,2023-04-16T14:59:58.130Z,2023-04-17T13:21:45Z,4195792841,140,100.0,4195792835,2,,4195792849,1,,4195792837,155,,4195794205,152,,4198426841,223,,4195794203,5,,4195792839,56,Center,5leej1ji11foystzd1xj4q961,A. Nalić,4198426843,20,4195792847,213,5.5,4195792845,212,47.6,4195792843,141,31.0,,,,,,,,,,,,,,,,,,,,,
2534671647,759,5,2,91,4,5mbo4f0vps12dr0fcvjn3wyp5,1,-1.4,74.4,2023-04-16T14:59:59.079Z,2023-04-16T15:03:27Z,4195781659,56,Back,4195793885,233,825,4195781661,346,,,,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672109,825,5,2,91,4,2nnlsjfbcea40t4jeclcbw9lk,0,101.4,25.6,2023-04-16T14:59:59.079Z,2023-04-16T15:13:47Z,4195793347,346,,4195793345,56,Center,4195793907,233,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534671955,760,1,2,91,43,5mbo4f0vps12dr0fcvjn3wyp5,0,4.8,55.5,2023-04-16T15:00:38.109Z,2023-04-16T15:04:23Z,4195783161,1,,4195783143,56,Center,4195783157,213,0.2,4195783149,141,70.5,4195783153,212,62.4,4195783139,124,,4195783165,74,,4195783147,140,63.4,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672117,826,44,2,91,44,2nnlsjfbcea40t4jeclcbw9lk,1,33.7,34.8,2023-04-16T15:00:39.418Z,2023-04-16T15:04:31Z,4195797367,285,,4195797365,56,Back,4195798353,233,761,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534671959,761,44,2,91,44,5mbo4f0vps12dr0fcvjn3wyp5,0,66.3,65.2,2023-04-16T15:00:39.419Z,2023-04-16T15:04:28Z,4195783175,56,Center,4195798357,233,826,4195783177,286,,,,,,,,,,,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672121,827,61,2,91,44,2nnlsjfbcea40t4jeclcbw9lk,1,26.8,35.7,2023-04-16T15:00:39.611Z,2023-04-16T15:15:42Z,4195799057,56,Back,,,,,,,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672127,828,49,2,91,46,2nnlsjfbcea40t4jeclcbw9lk,1,23.8,32.6,2023-04-16T15:00:41.770Z,2023-04-16T15:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672133,829,1,2,91,48,2nnlsjfbcea40t4jeclcbw9lk,0,25.9,38.6,2023-04-16T15:00:42.947Z,2023-04-16T15:05:30Z,4195802853,141,33.4,4195802847,157,,4195802857,213,6.2,4195802859,1,,4195802849,56,Center,4195802851,140,75.4,4195802855,212,52.1,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534671999,762,8,2,91,55,5mbo4f0vps12dr0fcvjn3wyp5,1,22,64.8,2023-04-16T15:00:50.635Z,2023-04-17T13:24:05Z,4195783317,56,Back,4198430725,383,,,,,,,,,,,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672029,763,3,2,91,57,5mbo4f0vps12dr0fcvjn3wyp5,1,24.2,61.8,2023-04-16T15:00:52.091Z,2023-04-17T13:24:36Z,4198431807,465,,4195783483,285,,4195806295,233,830,4195783481,56,Back,,,,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672135,830,45,2,91,57,2nnlsjfbcea40t4jeclcbw9lk,0,75.8,38.2,2023-04-16T15:00:52.091Z,2023-04-16T15:06:21Z,4195806239,56,Center,4195806323,233,763,4195806241,286,,,,,,,,,,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672039,764,49,2,91,58,5mbo4f0vps12dr0fcvjn3wyp5,1,25.6,62.9,2023-04-16T15:00:53.479Z,2023-04-16T15:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672081,765,1,2,91,59,5mbo4f0vps12dr0fcvjn3wyp5,1,25.4,63.1,2023-04-16T15:00:54.741Z,2023-04-16T15:00:58Z,4195783693,141,68.1,4195783689,56,Back,4195783697,213,0.2,4195783691,140,42.4,4195783695,212,18.2,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672147,766,1,2,92,3,5mbo4f0vps12dr0fcvjn3wyp5,1,46.5,65.7,2023-04-16T15:00:58.160Z,2023-04-16T15:01:01Z,4195783973,56,Center,4195783981,213,0.2,4195783979,212,27.7,4195783975,140,72.3,4195783977,141,74.2,,,,,,,,,,8lrsefp53ez5jm3hd5fy8tck5,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672155,767,61,2,92,6,5mbo4f0vps12dr0fcvjn3wyp5,0,91.8,69.6,2023-04-16T15:01:01.717Z,2023-04-16T15:01:02Z,4195784005,56,Center,,,,,,,,,,,,,,,,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672163,768,5,2,92,7,5mbo4f0vps12dr0fcvjn3wyp5,0,101,61.8,2023-04-16T15:01:02.532Z,2023-04-16T15:01:04Z,4195784135,233,834,4195784057,56,Center,4195784059,346,,,,,,,,,,,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672167,834,5,2,92,7,2nnlsjfbcea40t4jeclcbw9lk,1,-1,38.2,2023-04-16T15:01:02.532Z,2023-04-16T15:13:47Z,4195784069,56,Back,4195784071,346,,4195784109,233,768,,,,,,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672297,835,1,2,92,17,2nnlsjfbcea40t4jeclcbw9lk,1,4.5,40.6,2023-04-16T15:01:12.826Z,2023-04-16T15:01:14Z,4195784713,124,,4195784719,141,26.7,4195784723,213,5.5,4195784715,56,Back,4195784721,212,12.9,4195784717,140,12.9,4195784727,237,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672377,836,1,2,92,19,2nnlsjfbcea40t4jeclcbw9lk,1,12.9,26.7,2023-04-16T15:01:14.090Z,2023-04-16T15:01:21Z,4195785195,56,Back,4195785199,141,5.9,4195785201,212,25.3,4195785197,140,32.9,4195785203,213,5.7,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672407,837,1,2,92,26,2nnlsjfbcea40t4jeclcbw9lk,1,47.7,12.6,2023-04-16T15:01:20.937Z,2023-04-16T15:01:23Z,4195785333,212,14.9,4195785329,140,54.1,4195785335,213,1.1,4195785331,141,32.1,4195785327,56,Center,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672485,838,1,2,92,28,2nnlsjfbcea40t4jeclcbw9lk,1,56,25.4,2023-04-16T15:01:22.841Z,2023-04-17T13:25:52Z,4195785671,56,Right,4195785685,213,5.0,4195785679,141,5.6,4195785675,140,59.4,4195785681,212,13.9,,,,,,,,,,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672535,839,1,2,92,32,2nnlsjfbcea40t4jeclcbw9lk,1,58.4,4.8,2023-04-16T15:01:26.890Z,2023-04-17T13:26:01Z,4195785923,212,20.1,4195785919,141,18.4,4195785915,56,Right,4195785927,213,0.5,4195785917,140,75.4,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672545,840,1,2,92,34,2nnlsjfbcea40t4jeclcbw9lk,1,77.6,16.9,2023-04-16T15:01:29.226Z,2023-04-17T13:26:11Z,4195785967,140,72.7,4195785971,212,11.5,4198434921,156,,4195785973,213,2.0,4195785965,56,Center,4195785969,141,32.0,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672561,841,1,2,92,35,2nnlsjfbcea40t4jeclcbw9lk,0,72.4,37.3,2023-04-16T15:01:29.994Z,2023-04-17T13:26:16Z,4195786033,212,23.2,4195786029,140,86.7,4195786031,141,63.3,4195786027,56,Center,4195786035,213,0.9,,,,,,,,,,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672581,769,49,2,92,36,5mbo4f0vps12dr0fcvjn3wyp5,1,14.4,39.5,2023-04-16T15:01:31.439Z,2023-04-16T15:01:31Z,,,,,,,,,,,,,,,,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672651,770,1,2,92,37,5mbo4f0vps12dr0fcvjn3wyp5,0,14.4,39.5,2023-04-16T15:01:32.142Z,2023-04-17T13:26:28Z,4195786479,141,3.7,4195786475,56,Back,4195786481,212,38.2,4198435337,157,,4195786483,213,5.6,4198435339,1,,4195786477,140,42.4,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535175341,934,49,2,92,39,2nnlsjfbcea40t4jeclcbw9lk,1,57.6,91.3,2023-04-16T15:01:34.638Z,2023-04-17T13:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672739,842,1,2,92,44,2nnlsjfbcea40t4jeclcbw9lk,1,56.3,90.9,2023-04-16T15:01:39.161Z,2023-04-16T15:01:41Z,4195786911,56,Left,4195786915,140,73.6,4195786921,141,87.7,4195786929,213,6.2,4195786925,212,18.3,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672747,843,3,2,92,46,2nnlsjfbcea40t4jeclcbw9lk,0,74.4,83.6,2023-04-16T15:01:41.770Z,2023-04-17T13:32:55Z,4195787245,233,771,4195786979,56,Left,4198447819,464,,4195786981,286,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672783,771,7,2,92,46,5mbo4f0vps12dr0fcvjn3wyp5,0,25.6,16.4,2023-04-16T15:01:41.771Z,2023-04-17T13:32:57Z,4198447887,385,,4195787209,233,843,4195787171,56,Back,4195787173,285,,,,,,,,,,,,,,8lrsefp53ez5jm3hd5fy8tck5,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534673009,845,61,2,92,49,2nnlsjfbcea40t4jeclcbw9lk,1,73.8,76.4,2023-04-16T15:01:44.329Z,2023-04-16T15:02:14Z,4195788271,56,Center,,,,,,,,,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672791,772,61,2,92,49,5mbo4f0vps12dr0fcvjn3wyp5,1,28.6,11.9,2023-04-16T15:01:44.440Z,2023-04-16T15:01:44Z,4195787197,56,Back,,,,,,,,,,,,,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672813,773,4,2,92,51,5mbo4f0vps12dr0fcvjn3wyp5,1,27.6,17.2,2023-04-16T15:01:46.233Z,2023-04-16T15:01:47Z,4195787345,285,,4195787337,13,,4195787361,233,844,4195787343,265,,4195787341,152,,4195787339,56,Back,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534672815,844,4,2,92,51,2nnlsjfbcea40t4jeclcbw9lk,0,72.4,82.8,2023-04-16T15:01:46.234Z,2023-04-16T15:01:47Z,4195787351,152,,4195787349,56,Left,4195787355,286,,4195787353,265,,4195787365,233,773,4195787347,13,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534673171,774,1,2,93,22,5mbo4f0vps12dr0fcvjn3wyp5,0,24.8,19.4,2023-04-16T15:02:17.349Z,2023-04-16T15:02:22Z,4195789135,152,,4195789147,1,,4195789139,140,72.4,4195789141,141,15.5,4195789133,157,,4195789131,5,,4195789143,212,50.1,4195789137,56,Right,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,4195789145,213,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,
2534673279,846,1,2,93,30,2nnlsjfbcea40t4jeclcbw9lk,0,22.3,88.3,2023-04-16T15:02:25.180Z,2023-04-16T15:02:27Z,4195789707,1,,4195789697,56,Back,4195789703,212,11.4,4195789705,213,5.2,4195789699,140,27.8,4195789695,157,,4195789701,141,73.8,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534673265,775,44,2,93,30,5mbo4f0vps12dr0fcvjn3wyp5,1,73.6,19.7,2023-04-16T15:02:25.621Z,2023-04-16T15:02:29Z,4195789645,286,,4195789643,56,Right,4195789899,233,847,,,,,,,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534673283,847,44,2,93,30,2nnlsjfbcea40t4jeclcbw9lk,0,26.4,80.3,2023-04-16T15:02:25.622Z,2023-04-16T15:07:03Z,4195789723,56,Back,4195789939,233,775,4195789725,285,,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534673297,776,1,2,93,31,5mbo4f0vps12dr0fcvjn3wyp5,0,73,14.6,2023-04-16T15:02:26.332Z,2023-04-16T15:15:38Z,4195789799,141,14.6,4195789795,56,Right,4195789803,213,0,4195789793,3,,4195789801,212,0.8,4195789797,140,73.8,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534673299,848,61,2,93,32,2nnlsjfbcea40t4jeclcbw9lk,1,26.6,73.6,2023-04-16T15:02:27.593Z,2023-04-16T15:07:05Z,4195789805,56,Back,,,,,,,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534673357,777,4,2,93,37,5mbo4f0vps12dr0fcvjn3wyp5,1,66.8,16.9,2023-04-16T15:02:32.069Z,2023-04-16T15:03:02Z,4195792181,294,,4195790129,56,Right,4195790477,233,849,4195790135,286,,4195790127,13,,4195790131,152,,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534673409,849,4,2,93,37,2nnlsjfbcea40t4jeclcbw9lk,0,33.2,83.1,2023-04-16T15:02:32.070Z,2023-04-16T15:07:50Z,4195790427,56,Back,4195790523,233,777,4195792143,294,,4195790425,13,,4195790433,285,,4195790429,152,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674139,778,1,2,94,30,5mbo4f0vps12dr0fcvjn3wyp5,1,68.2,13.8,2023-04-16T15:03:25.275Z,2023-04-16T15:03:29Z,4195794001,140,85.9,4195793999,56,Right,4195793995,5,,4195794005,212,18.6,4195794003,141,14.0,4195793997,152,,4195794007,213,0.0,,,,8lrsefp53ez5jm3hd5fy8tck5,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674143,779,3,2,94,34,5mbo4f0vps12dr0fcvjn3wyp5,0,96.9,14.1,2023-04-16T15:03:29.373Z,2023-04-17T13:34:29Z,4198450465,465,,4195794075,211,,4195794051,286,,4195794049,56,Right,,,,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674173,850,52,2,94,36,2nnlsjfbcea40t4jeclcbw9lk,1,3.3,64.6,2023-04-16T15:03:31.770Z,2023-04-17T13:34:32Z,4198450551,376,,,,,,,,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674253,851,1,2,94,38,2nnlsjfbcea40t4jeclcbw9lk,1,11.5,47,2023-04-16T15:03:33.736Z,2023-04-17T13:34:37Z,4195794573,123,,4195794581,212,29.9,4195794579,141,10.3,4195794575,56,Back,4198450711,287,,4195794577,140,27.2,4195794583,213,5.3,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674269,852,1,2,94,42,2nnlsjfbcea40t4jeclcbw9lk,0,27.3,7.4,2023-04-16T15:03:37.640Z,2023-04-16T15:03:38Z,4195794647,56,Right,4195794653,212,30.9,4195794655,213,0.3,4195794649,140,55.8,4195794651,141,18.8,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674273,780,49,2,94,43,5mbo4f0vps12dr0fcvjn3wyp5,1,40.5,90.3,2023-04-16T15:03:38.502Z,2023-04-16T15:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674313,781,3,2,94,45,5mbo4f0vps12dr0fcvjn3wyp5,1,56.9,86.3,2023-04-16T15:03:40.660Z,2023-04-17T13:34:49Z,4195794867,56,Left,4195794875,233,853,4198451127,465,,4195794869,286,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674307,853,45,2,94,45,2nnlsjfbcea40t4jeclcbw9lk,0,43.1,13.7,2023-04-16T15:03:40.660Z,2023-04-16T15:03:43Z,4195794861,56,Back,4195794907,233,781,4195794863,285,,,,,,,,,,,,,,,,,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674371,782,1,2,94,47,5mbo4f0vps12dr0fcvjn3wyp5,1,57.7,86.3,2023-04-16T15:03:42.469Z,2023-04-17T13:35:00Z,4195795165,141,80.6,4195795163,140,69.9,4195795171,213,6.0,4195795161,56,Left,4195795167,212,13.4,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674453,783,1,2,94,52,5mbo4f0vps12dr0fcvjn3wyp5,1,73.6,79.1,2023-04-16T15:03:47.229Z,2023-04-16T15:03:54Z,4195795571,141,97.2,4195795569,140,75.9,4195795567,56,Left,4195795575,213,1.4,4195795573,212,12.5,,,,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674459,784,1,2,94,59,5mbo4f0vps12dr0fcvjn3wyp5,0,91,93.2,2023-04-16T15:03:54.020Z,2023-04-16T15:08:53Z,4195818001,233,858,4195795607,140,88.9,4195795611,212,2.2,4195817997,236,,4195795613,213,3.0,4195795605,56,Left,4195795609,141,93.6,4195818005,286,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534675021,858,74,2,94,59,2nnlsjfbcea40t4jeclcbw9lk,1,10,3.6,2023-04-16T15:03:54.021Z,2023-04-16T15:16:15Z,4195817947,285,,4195818031,233,784,4195817945,56,Back,,,,,,,,,,,,,,,,5ib5990rsa8y9pf2bu4risjqh,A. Saidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674481,785,5,2,95,0,5mbo4f0vps12dr0fcvjn3wyp5,1,90.2,101.6,2023-04-16T15:03:55.509Z,2023-04-16T15:09:03Z,4195795745,347,,4195818799,233,857,4195795743,56,Left,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534675013,857,5,2,95,0,2nnlsjfbcea40t4jeclcbw9lk,0,9.8,-1.6,2023-04-16T15:03:55.509Z,2023-04-16T15:13:47Z,4195818837,233,785,4195818785,56,Back,4195818787,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534674745,786,1,2,95,8,5mbo4f0vps12dr0fcvjn3wyp5,1,92.4,100,2023-04-16T15:04:03.389Z,2023-04-16T15:12:01Z,4195797043,212,13.3,4195797045,213,3.5,4195797037,56,Left,4195797035,107,,4195797077,189,,4195797039,140,80.6,4195797041,141,94.4,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
