id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/value
2547987111,127,1,1,15,18,7hlumphk42363z3i2nry2wrzj,1,30.5,94.4,2023-05-13T15:45:58.944Z,2023-05-13T15:46:03Z,4273703381,212,15.9,4273703383,213,4.2,4273703377,140,22.8,4273703379,141,74.2,4273703375,56,Back,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547987197,128,1,1,15,22,7hlumphk42363z3i2nry2wrzj,0,25.4,70.5,2023-05-13T15:46:02.929Z,2023-05-13T15:49:48Z,4273703883,213,6.2,4273703877,140,65.4,4273703869,155,,4273703879,141,63.3,4273703885,1,,4273703881,212,42.3,4273703873,56,Center,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547987223,127,1,1,15,26,4mo3tith28qu9za01e8siplsn,0,36.8,34.7,2023-05-13T15:46:06.792Z,2023-05-13T15:49:52Z,4273704055,140,41.7,4273704057,141,27.0,4273704051,3,,4273704059,212,7.3,4273704061,213,5.5,4273704053,56,Back,,,,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548041257,439,81,1,15,27,4mo3tith28qu9za01e8siplsn,1,40.6,29.7,2023-05-13T15:46:07.434Z,2023-05-13T16:47:26Z,4274005989,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547987407,129,68,1,15,54,7hlumphk42363z3i2nry2wrzj,0,0,0,2023-05-13T15:46:34.537Z,2023-05-13T16:47:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547987455,128,68,1,15,54,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T15:46:34.538Z,2023-05-13T16:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548041243,437,49,1,15,55,4mo3tith28qu9za01e8siplsn,1,29.2,7.9,2023-05-13T15:46:35.065Z,2023-05-13T16:48:45Z,4274010983,189,,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547987897,130,43,1,15,56,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T15:46:36.689Z,2023-05-13T16:48:31Z,4273707721,212,35.0,4273707717,140,30.1,4274010217,144,1,4273707715,56,Back,4273707725,1,0,4273707739,189,0,4273707723,213,2.6,4273707719,141,92.0,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547987999,130,1,1,15,57,4mo3tith28qu9za01e8siplsn,0,42,25.2,2023-05-13T15:46:37.592Z,2023-05-13T16:48:43Z,4273708269,212,36.8,4273708271,213,6.0,4273708263,56,Right,4274010829,189,,4273708273,1,,4273708265,140,75.7,4273708261,157,,4273708267,141,10.4,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549734507,816,49,1,15,58,7hlumphk42363z3i2nry2wrzj,1,34.8,96.4,2023-05-13T15:46:38.142Z,2023-05-16T12:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547987949,131,1,1,15,59,7hlumphk42363z3i2nry2wrzj,0,31.7,93,2023-05-13T15:46:39.329Z,2023-05-13T15:52:03Z,4273707963,212,35.1,4273707957,56,Left,4273707961,141,100.0,4273707967,1,,4273707959,140,64.7,4273707965,213,0.2,4273707955,157,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988035,131,5,1,16,1,4mo3tith28qu9za01e8siplsn,1,38.2,-1.5,2023-05-13T15:46:41.077Z,2023-05-13T17:46:16Z,4273708447,56,Back,4273708561,233,132,4273708449,347,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547987957,132,5,1,16,1,7hlumphk42363z3i2nry2wrzj,0,61.8,101.5,2023-05-13T15:46:41.077Z,2023-05-13T16:45:59Z,4273708021,347,,4273708019,56,Left,4273708755,233,131,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988263,132,1,1,16,11,4mo3tith28qu9za01e8siplsn,1,52.7,0,2023-05-13T15:46:51.145Z,2023-05-16T12:01:30Z,4273709691,141,6.6,4273709693,212,18.9,4273709687,56,Right,4273709689,140,69.9,4273709695,213,0.3,4273709685,107,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988271,133,1,1,16,13,4mo3tith28qu9za01e8siplsn,0,73.9,6.6,2023-05-13T15:46:53.752Z,2023-05-13T15:47:00Z,4273709767,212,8.3,4273709761,56,Right,4273709763,140,80.3,4273709757,3,,4273709765,141,0.0,4273709759,168,,4273709769,213,5.7,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988327,133,5,1,16,15,7hlumphk42363z3i2nry2wrzj,1,24.4,101.7,2023-05-13T15:46:55.415Z,2023-05-13T17:46:16Z,4273710035,347,,4273710141,233,134,4273710033,56,Back,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988293,134,5,1,16,15,4mo3tith28qu9za01e8siplsn,0,75.6,-1.7,2023-05-13T15:46:55.415Z,2023-05-13T15:46:57Z,4273709895,347,,4273709893,56,Right,4273710153,233,133,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988641,134,1,1,16,27,7hlumphk42363z3i2nry2wrzj,1,29.9,100,2023-05-13T15:47:07.569Z,2023-05-13T15:53:22Z,4273711675,212,10.0,4273711669,56,Back,4273711677,213,5.8,4273711671,140,38.5,4273711667,107,,4273711673,141,95.1,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988655,135,1,1,16,29,7hlumphk42363z3i2nry2wrzj,1,32,88.2,2023-05-13T15:47:09.369Z,2023-05-16T12:02:02Z,4273711757,141,97.1,4273711755,140,29.2,4273711753,56,Back,4273711761,213,2.0,4273712363,189,,4273711759,212,6.7,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988671,136,1,1,16,30,7hlumphk42363z3i2nry2wrzj,0,30.1,97.8,2023-05-13T15:47:10.326Z,2023-05-13T15:47:13Z,4273711869,141,97.8,4273711871,212,2.5,4273711943,236,,4273711949,286,,4273711873,213,0,4273711865,56,Back,4273711945,233,135,4273711867,140,32.5,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988639,135,74,1,16,30,4mo3tith28qu9za01e8siplsn,1,71.4,4.4,2023-05-13T15:47:10.327Z,2023-05-13T15:47:12Z,4273711655,56,Right,4273711657,285,,4273711959,233,136,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988679,136,5,1,16,32,4mo3tith28qu9za01e8siplsn,0,69.4,-1.4,2023-05-13T15:47:12.183Z,2023-05-13T15:47:14Z,4273711901,56,Right,4273711903,347,,4273712117,233,137,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988699,137,5,1,16,32,7hlumphk42363z3i2nry2wrzj,1,30.6,101.4,2023-05-13T15:47:12.183Z,2023-05-13T17:46:16Z,4273712049,56,Back,4273712075,233,136,4273712051,347,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988809,138,1,1,16,38,7hlumphk42363z3i2nry2wrzj,1,32.3,100,2023-05-13T15:47:18.497Z,2023-05-13T15:53:42Z,4273712803,212,6.2,4273712799,140,34.1,4273712801,141,92.6,4273712797,56,Back,4273712805,213,5.0,4273712795,107,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988835,139,1,1,16,39,7hlumphk42363z3i2nry2wrzj,1,34.1,92.6,2023-05-13T15:47:19.953Z,2023-05-13T15:53:45Z,4273712955,140,30.2,4273712969,213,2.6,4273712959,141,96.3,4273712963,212,4.8,4273712951,56,Back,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988861,140,1,1,16,41,7hlumphk42363z3i2nry2wrzj,0,29.8,97.2,2023-05-13T15:47:21.185Z,2023-05-13T15:47:21Z,4273713123,212,4.1,4273713121,141,96.9,4273713113,56,Back,4273713117,140,33.7,4273713127,213,6.2,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988851,137,8,1,16,41,4mo3tith28qu9za01e8siplsn,1,70,2,2023-05-13T15:47:21.416Z,2023-05-16T12:03:00Z,4282968231,385,,4273713065,56,Right,,,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988893,138,5,1,16,42,4mo3tith28qu9za01e8siplsn,0,69,-1.8,2023-05-13T15:47:22.103Z,2023-05-13T15:47:23Z,4273713235,347,,4273713317,233,141,4273713233,56,Right,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547988901,141,5,1,16,42,7hlumphk42363z3i2nry2wrzj,1,31,101.8,2023-05-13T15:47:22.103Z,2023-05-13T17:46:16Z,4273713295,233,138,4273713263,56,Back,4273713265,347,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547989059,142,1,1,16,48,7hlumphk42363z3i2nry2wrzj,0,37,100,2023-05-13T15:47:29.025Z,2023-05-13T15:47:31Z,4273714097,56,Back,4273714105,213,6.0,4273714095,107,,4273714103,212,12.1,4273714101,141,96.0,4273714099,140,48.0,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547989105,139,1,1,16,51,4mo3tith28qu9za01e8siplsn,1,62.8,7.1,2023-05-13T15:47:31.239Z,2023-05-13T15:47:33Z,4273714329,140,64.9,4273714333,212,4.3,4273714331,141,12.6,4273714325,3,,4273714335,213,1.0,4273714327,56,Right,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547989179,141,4,1,16,52,4mo3tith28qu9za01e8siplsn,1,60.2,14.4,2023-05-13T15:47:33.023Z,2023-05-16T12:03:45Z,4273715447,152,,4273714935,233,143,4273714823,13,,4282971715,295,,4273714825,56,Right,4273714831,286,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547989189,143,4,1,16,52,7hlumphk42363z3i2nry2wrzj,0,39.8,85.6,2023-05-13T15:47:33.024Z,2023-05-16T12:03:47Z,4273714859,13,,4273714867,285,,4273714861,56,Back,4282971933,295,,4273714863,152,,4273714965,233,141,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547989111,140,43,1,16,53,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T15:47:33.544Z,2023-05-13T15:47:39Z,4273715037,144,49,,,,,,,,,,,,,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547989753,142,1,1,17,22,4mo3tith28qu9za01e8siplsn,0,59.9,14.3,2023-05-13T15:48:02.873Z,2023-05-16T12:04:57Z,4282977133,223,,4273718099,141,51.9,4273718089,5,,4273718103,213,0.6,4273718095,56,Center,4273718101,212,47.7,4273718097,140,98.2,4273718093,152,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,4273718091,155,,4282977135,72,4282976951,2,,4273718105,1,,,,,,,,,,,,,,,,,,,,,,
2547989781,144,52,1,17,26,7hlumphk42363z3i2nry2wrzj,1,2,48.5,2023-05-13T15:48:07.041Z,2023-05-16T12:05:21Z,4282978651,378,,,,,,,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547989941,145,1,1,17,30,7hlumphk42363z3i2nry2wrzj,1,13.2,42.2,2023-05-13T15:48:10.257Z,2023-05-13T15:48:13Z,4273719105,140,43.1,4273719111,213,5.7,4273719107,141,12.8,4273719101,123,,4273719137,287,,4273719113,1,,4273719109,212,37.2,4273719103,56,Back,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990007,146,1,1,17,35,7hlumphk42363z3i2nry2wrzj,0,55.4,9.5,2023-05-13T15:48:16.001Z,2023-05-13T15:48:17Z,4273719479,212,21.5,4273719475,141,15.8,4273719483,213,0.2,4273719471,56,Right,4273719473,140,75.5,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990069,143,12,1,17,37,4mo3tith28qu9za01e8siplsn,1,20.8,84.7,2023-05-13T15:48:17.984Z,2023-05-16T12:05:51Z,4273719761,213,1.9,4273719757,141,100.0,4273719753,56,Back,4273719811,167,,4273719755,140,17.5,4273719759,212,11.0,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990073,144,5,1,17,38,4mo3tith28qu9za01e8siplsn,0,16.8,101.3,2023-05-13T15:48:18.914Z,2023-05-13T17:46:17Z,4273719843,233,147,4273719787,347,,4273719785,56,Back,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990063,147,5,1,17,38,7hlumphk42363z3i2nry2wrzj,1,83.2,-1.3,2023-05-13T15:48:18.914Z,2023-05-13T15:48:20Z,4273719735,347,,4273719835,233,144,4273719733,56,Right,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990315,148,1,1,17,47,7hlumphk42363z3i2nry2wrzj,1,79.6,0,2023-05-13T15:48:27.281Z,2023-05-13T15:48:29Z,4273721029,141,13.1,4273721033,213,2.2,4273721023,107,,4273721031,212,12.2,4273721025,56,Right,4273721027,140,72.9,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990379,149,1,1,17,48,7hlumphk42363z3i2nry2wrzj,1,72.3,13.4,2023-05-13T15:48:28.993Z,2023-05-13T15:48:32Z,4273721389,213,5.3,4273721383,140,76.8,4273721385,141,3.8,4273721387,212,8.1,4273721381,56,Right,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990387,150,3,1,17,52,7hlumphk42363z3i2nry2wrzj,0,76.2,3.2,2023-05-13T15:48:32.545Z,2023-05-16T12:06:19Z,4282982675,465,,4273721753,233,145,4273721431,286,,4273721429,56,Right,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990425,145,7,1,17,52,4mo3tith28qu9za01e8siplsn,1,23.8,96.8,2023-05-13T15:48:32.546Z,2023-05-16T12:06:22Z,4273721643,167,,4282982839,385,,4273721731,233,150,4273721649,285,,4273721645,56,Back,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990431,146,5,1,17,54,4mo3tith28qu9za01e8siplsn,0,22,101.2,2023-05-13T15:48:34.242Z,2023-05-13T17:46:17Z,4273721677,56,Back,4273721797,233,151,4273721679,347,,,,,,,,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990437,151,5,1,17,54,7hlumphk42363z3i2nry2wrzj,1,78,-1.2,2023-05-13T15:48:34.242Z,2023-05-13T15:48:35Z,4273721687,56,Right,4273721689,347,,4273721771,233,146,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990733,152,1,1,18,1,7hlumphk42363z3i2nry2wrzj,1,77.9,0,2023-05-13T15:48:41.569Z,2023-05-13T15:48:49Z,4273723369,212,18.4,4273723371,213,0.8,4273723363,56,Right,4273723365,140,90.6,4273723361,107,,4273723367,141,17.6,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990765,147,4,1,18,2,4mo3tith28qu9za01e8siplsn,1,11.8,84.3,2023-05-13T15:48:42.560Z,2023-05-16T12:06:48Z,4273723681,233,153,4273723593,285,,4273723587,10,,4273723591,152,,4273723589,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547990737,153,4,1,18,2,7hlumphk42363z3i2nry2wrzj,0,88.2,15.7,2023-05-13T15:48:42.561Z,2023-05-16T12:07:05Z,4273723399,152,,4273723709,233,147,4273723401,286,,4273723391,10,,4273723397,56,Right,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991147,148,1,1,18,31,4mo3tith28qu9za01e8siplsn,0,12.9,81.2,2023-05-13T15:49:11.416Z,2023-05-13T15:55:13Z,4273725983,212,65.9,4273725971,5,,4273725977,56,Center,4273725975,152,,4273725987,213,5.9,4273725991,1,,4273725981,141,46.3,4273725973,157,,28ro1axs33hk560o9k9vdoamt,S. Lukić,4273725979,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991247,154,1,1,18,34,7hlumphk42363z3i2nry2wrzj,1,35.4,40.6,2023-05-13T15:49:14.545Z,2023-05-13T15:55:47Z,4273726523,56,Center,4273726533,213,0.5,4273726529,141,55.5,4273726527,140,52.5,4273726521,3,,4273726531,212,20.6,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991257,155,44,1,18,37,7hlumphk42363z3i2nry2wrzj,1,58.4,60.2,2023-05-13T15:49:17.254Z,2023-05-13T15:49:18Z,4273726615,56,Center,4273726651,233,149,4273726617,286,,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991233,149,44,1,18,37,4mo3tith28qu9za01e8siplsn,0,41.6,39.8,2023-05-13T15:49:17.255Z,2023-05-13T15:49:19Z,4273726439,285,,4273726437,56,Back,4273726683,233,155,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991279,156,1,1,18,38,7hlumphk42363z3i2nry2wrzj,0,52.5,55.5,2023-05-13T15:49:18.097Z,2023-05-13T15:49:19Z,4273726725,141,66.9,4273726721,56,Center,4273726727,212,20.1,4273726719,3,,4273726729,213,0.4,4273726723,140,70.2,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991377,150,1,1,18,40,4mo3tith28qu9za01e8siplsn,1,36.2,22.4,2023-05-13T15:49:20.823Z,2023-05-13T15:49:24Z,4273727243,56,Back,4273727249,212,31.0,4273727251,213,2.6,4273727247,141,45.8,4273727245,140,10.9,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991443,151,1,1,18,43,4mo3tith28qu9za01e8siplsn,0,12.4,41.3,2023-05-13T15:49:23.928Z,2023-05-13T15:49:26Z,4273727523,213,6.0,4273727513,157,,4273727519,141,17.0,4273727521,212,67.2,4273727517,140,74.4,4273727525,1,,4273727515,56,Right,,,,28ro1axs33hk560o9k9vdoamt,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991553,157,8,1,18,51,7hlumphk42363z3i2nry2wrzj,1,44.4,70.8,2023-05-13T15:49:31.857Z,2023-05-16T12:08:14Z,4273728143,15,,4282990823,385,,4273728073,56,Back,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991761,152,27,1,18,57,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T15:49:37.383Z,2023-05-13T15:49:43Z,4273729253,233,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991765,158,27,1,18,57,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T15:49:37.383Z,2023-05-13T15:49:55Z,4273730687,53,3hn1o03lxsjzju3uorl6rnpxw,4273729357,233,152,4273730685,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991835,153,28,1,19,50,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T15:50:30.873Z,2023-05-13T15:50:36Z,4273729683,233,159,4273729607,55,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547991789,159,28,1,19,50,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T15:50:30.873Z,2023-05-13T17:46:11Z,4273729701,233,153,4273729369,55,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547993083,160,68,1,20,7,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T15:50:47.970Z,2023-05-13T15:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547993089,154,68,1,20,7,4mo3tith28qu9za01e8siplsn,0,0,0,2023-05-13T15:50:48.024Z,2023-05-13T15:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547993139,161,49,1,20,10,7hlumphk42363z3i2nry2wrzj,1,32.7,70.9,2023-05-13T15:50:50.401Z,2023-05-13T15:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547993199,162,1,1,20,10,7hlumphk42363z3i2nry2wrzj,1,32.7,70.9,2023-05-13T15:50:50.705Z,2023-05-13T15:50:52Z,4273736769,141,45.1,4273736771,212,18.5,4273736773,213,4.4,4273736763,56,Back,4273736767,140,27.1,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547993277,163,1,1,20,12,7hlumphk42363z3i2nry2wrzj,1,28.9,43.6,2023-05-13T15:50:52.578Z,2023-05-13T15:57:16Z,4273737165,140,31.1,4273737167,141,57.6,4273737169,212,9.8,4273737171,213,1.3,4273737163,56,Back,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547993315,165,1,1,20,16,7hlumphk42363z3i2nry2wrzj,1,34.6,58.1,2023-05-13T15:50:56.626Z,2023-05-13T15:50:57Z,4273737397,213,1.6,4273737383,140,34.9,4273737387,141,92.0,4273737391,212,23.1,4273737379,56,Back,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547993385,166,1,1,20,17,7hlumphk42363z3i2nry2wrzj,1,34.9,92,2023-05-13T15:50:57.746Z,2023-05-13T15:51:01Z,4273737823,212,10.3,4273737819,140,33.5,4273737821,141,77.0,4273737817,56,Back,4273737825,213,4.6,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547993393,167,61,1,20,18,7hlumphk42363z3i2nry2wrzj,0,34.3,84.1,2023-05-13T15:50:58.882Z,2023-05-13T16:00:45Z,4273737879,56,Back,,,,,,,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548000593,238,1,1,20,19,4mo3tith28qu9za01e8siplsn,0,63.2,6.9,2023-05-13T15:50:59.506Z,2023-05-13T16:02:23Z,4273779365,233,168,4273779335,212,4.8,4273779327,140,67.2,4273779369,286,,4273779363,236,,4273779331,141,10.4,4273779337,213,0.5,4273779325,56,Right,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
